osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
685616811,False,,شارع ابو القاسم,residential,False,32.542,"LINESTRING (31.3868873 31.0344226, 31.3868545 31.0347139)",,
95827926,False,,شارع محمد داود,residential,False,42.116,"LINESTRING (31.3870597 31.0343129, 31.3871464 31.0339415)",,
686676914,True,4,شارع عبد السلام عارف,primary,False,84.053,"LINESTRING (31.3870597 31.0343129, 31.3878742 31.0344886, 31.3879152 31.0344974)",,
762667430,False,,شارع سعد الشربينى,secondary,False,18.831,"LINESTRING (31.3848502 31.0340084, 31.384891 31.0338427)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,70.892,"LINESTRING (31.3848502 31.0340084, 31.3843229 31.0339094, 31.3842737 31.0339001, 31.3842288 31.0338909, 31.3841829 31.0338817, 31.3841239 31.03387)",,
762667430,False,,شارع سعد الشربينى,secondary,True,107.774,"LINESTRING (31.3848502 31.0340084, 31.3847986 31.0342784, 31.3847771 31.0344485, 31.3847624 31.0346036, 31.3847677 31.0349725)",,
306949259,True,,شارع سعد الشربينى,secondary,False,23.396,"LINESTRING (31.3863994 31.0413417, 31.3862709 31.0411624)",,
696702510,True,,شارع فخر الدين خالد,secondary,False,24.375,"LINESTRING (31.3863994 31.0413417, 31.3864293 31.0412886, 31.3864714 31.04122, 31.3865266 31.0411521)",,
696919839,False,,,residential,False,13.316,"LINESTRING (31.3911383 31.0419032, 31.3911312 31.0417836)",,
191628769,False,,شارع الشيخ يونس,tertiary,False,32.325,"LINESTRING (31.3902485 31.0416625, 31.3902502 31.0419532)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,11.899,"LINESTRING (31.3902485 31.0416625, 31.3902499 31.0415555)",,
95827974,True,,شارع فخر الدين خالد,secondary,False,295.449,"LINESTRING (31.3902485 31.0416625, 31.3900061 31.041574, 31.3897589 31.0414957, 31.3895088 31.0414248, 31.3892559 31.0413613, 31.3890006 31.0413052, 31.3887501 31.0412625, 31.3884967 31.0412354, 31.3882417 31.0412234, 31.3879863 31.0412267, 31.3878308 31.0412454, 31.3876605 31.0412765, 31.3874312 31.0413051, 31.3872321 31.0413043)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,36.274,"LINESTRING (31.3902499 31.0415555, 31.3902544 31.0412293)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,11.899,"LINESTRING (31.3902499 31.0415555, 31.3902485 31.0416625)",,
306949262,True,,شارع فخر الدين خالد,secondary,False,58.75300000000001,"LINESTRING (31.3902499 31.0415555, 31.3905353 31.0416664, 31.3906505 31.0417112, 31.3908115 31.0417738)",,
306923671,False,,,secondary_link,False,9.47,"LINESTRING (31.3867568 31.0418188, 31.3868417 31.0417745)",,
306949259,True,,شارع سعد الشربينى,secondary,False,63.038,"LINESTRING (31.3867568 31.0418188, 31.3863994 31.0413417)",,
306923671,False,,,secondary_link,True,9.47,"LINESTRING (31.3868417 31.0417745, 31.3867568 31.0418188)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,35.292,"LINESTRING (31.3902694 31.040225, 31.3902852 31.0399079)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,88.341,"LINESTRING (31.3902694 31.040225, 31.3902574 31.0410194)",,
685616846,False,,شارع رمسيس,residential,True,23.587,"LINESTRING (31.3902694 31.040225, 31.390051 31.0401251)",,
685616846,False,,شارع رمسيس,residential,False,76.39,"LINESTRING (31.3902694 31.040225, 31.390422 31.0402809, 31.3905806 31.0403226, 31.3907436 31.0403496, 31.390909 31.0403615, 31.3910469 31.0403588)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,15.423,"LINESTRING (31.3902903 31.0380697, 31.39029 31.0382084)",,
685616845,False,,شارع الكرنك,tertiary,False,31.859,"LINESTRING (31.3902903 31.0380697, 31.3906237 31.0380917)",,
685616845,False,,شارع الكرنك,tertiary,True,11.029,"LINESTRING (31.3902903 31.0380697, 31.3901751 31.03806)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,88.341,"LINESTRING (31.3902574 31.0410194, 31.3902694 31.040225)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,23.342,"LINESTRING (31.3902574 31.0410194, 31.3902544 31.0412293)",,
306923681,False,,شارع اللواء جميل ابو الفتوح,residential,False,47.95,"LINESTRING (31.3902574 31.0410194, 31.3907591 31.0409851)",,
306923708,False,,شارع الرشيدى,residential,True,12.911,"LINESTRING (31.3907595 31.0418666, 31.3907722 31.0419822)",,
95827974,True,,شارع فخر الدين خالد,secondary,False,53.712999999999994,"LINESTRING (31.3907595 31.0418666, 31.3906015 31.0418035, 31.3904881 31.0417582, 31.3902485 31.0416625)",,
180185686,False,,,residential,True,10.038,"LINESTRING (31.3814642 31.0393485, 31.3815694 31.0393535)",,
263205299,True,4,شارع بورسعيد,secondary,False,30.602,"LINESTRING (31.3814642 31.0393485, 31.3815039 31.0390754)",,
306949256,False,,,secondary_link,True,23.427,"LINESTRING (31.3831318 31.0336887, 31.3832174 31.0334912)",,
"[761244464, 263492700]",True,1,شارع عبد السلام عارف,secondary,False,179.027,"LINESTRING (31.3831318 31.0336887, 31.3831059 31.0336836, 31.3829686 31.0336563, 31.3827757 31.0336181, 31.382543 31.0335719, 31.3823069 31.0335237, 31.3821139 31.0334842, 31.3819011 31.0334407, 31.3817422 31.0334097, 31.3816755 31.0333918, 31.3816194 31.0333835, 31.3815813 31.033383, 31.3815471 31.0333913, 31.3815232 31.0334112, 31.3815039 31.0334399, 31.3814242 31.0335775)",,
306949257,False,,,secondary_link,False,20.613,"LINESTRING (31.3839285 31.0338328, 31.3839873 31.0336544)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,77.58200000000001,"LINESTRING (31.3839285 31.0338328, 31.3838127 31.0338118, 31.3835656 31.0337672, 31.3833 31.0337191, 31.3831318 31.0336887)",,
306949257,False,,,secondary_link,True,20.613,"LINESTRING (31.3839873 31.0336544, 31.3839285 31.0338328)",,
263500609,True,1,شارع عبد السلام عارف,secondary,False,66.049,"LINESTRING (31.3839873 31.0336544, 31.3842427 31.0337023, 31.3842861 31.0337104, 31.3843322 31.033727, 31.3843812 31.0337371, 31.3846602 31.0337946)",,
263500609,True,1,شارع عبد السلام عارف,secondary,False,155.862,"LINESTRING (31.384891 31.0338427, 31.3864856 31.0341555)",,
762667430,False,,شارع سعد الشربينى,secondary,True,18.831,"LINESTRING (31.384891 31.0338427, 31.3848502 31.0340084)",,
263492700,True,1,شارع عبد السلام عارف,secondary,False,11.63,"LINESTRING (31.3864396 31.0343327, 31.3863209 31.0343083)",,
306949263,False,,,secondary_link,False,20.185,"LINESTRING (31.3864396 31.0343327, 31.3864856 31.0341555)",,
306949263,False,,,secondary_link,True,20.185,"LINESTRING (31.3864856 31.0341555, 31.3864396 31.0343327)",,
263500609,True,1,شارع عبد السلام عارف,secondary,False,29.561,"LINESTRING (31.3864856 31.0341555, 31.3865532 31.0341721, 31.3867842 31.0342277)",,
685623822,False,,شارع عامر,residential,True,36.596,"LINESTRING (31.3898309 31.0349128, 31.3899182 31.0345923)",,
686676914,True,4,شارع عبد السلام عارف,primary,False,35.01,"LINESTRING (31.3898309 31.0349128, 31.3901871 31.0349901)",,
95806939,False,4,شارع السلام,residential,False,35.121,"LINESTRING (31.3891527 31.0339944, 31.3892408 31.0336877)",60,
95806939,False,4,شارع السلام,residential,True,8.75,"LINESTRING (31.3891527 31.0339944, 31.3891307 31.0340708)",60,
584519879,False,,شارع محمد فرج,residential,True,100.172,"LINESTRING (31.3891527 31.0339944, 31.3881357 31.033766)",,
95827963,False,,شارع محمود حمدى,residential,False,9.62,"LINESTRING (31.3908782 31.03442, 31.3909019 31.0343359)",,
584519871,False,,شارع محمد العاملى,residential,True,48.948,"LINESTRING (31.3908782 31.03442, 31.3903779 31.03432)",,
95827963,False,,شارع محمود حمدى,residential,True,77.606,"LINESTRING (31.3908782 31.03442, 31.3907459 31.0348877, 31.3906864 31.0350983)",,
95806939,False,4,شارع السلام,residential,False,25.594,"LINESTRING (31.3892509 31.0336523, 31.3893151 31.0334288)",60,
95806939,False,4,شارع السلام,residential,True,4.052,"LINESTRING (31.3892509 31.0336523, 31.3892408 31.0336877)",60,
584519877,False,,شارع المصري,residential,True,99.728,"LINESTRING (31.3892509 31.0336523, 31.3882399 31.0334201)",,
95827963,False,,شارع محمود حمدى,residential,False,67.306,"LINESTRING (31.390981 31.034056, 31.3911433 31.0334669)",,
95827963,False,,شارع محمود حمدى,residential,True,32.023,"LINESTRING (31.390981 31.034056, 31.3909019 31.0343359)",,
584519872,False,,شارع السعيد ذرد,residential,True,44.006,"LINESTRING (31.390981 31.034056, 31.3905334 31.0339584)",,
761766988,False,,شارع الدسوقي المطوار,residential,False,40.94,"LINESTRING (31.390981 31.034056, 31.3913969 31.0341485)",,
584519872,False,,شارع السعيد ذرد,residential,False,39.928,"LINESTRING (31.3901258 31.033875, 31.3905334 31.0339584)",,
584519872,False,,شارع السعيد ذرد,residential,True,86.856,"LINESTRING (31.3901258 31.033875, 31.3892408 31.0336877)",,
584519873,False,,شارع 11,residential,False,29.525,"LINESTRING (31.3901258 31.033875, 31.3901981 31.0336168)",,
95827926,False,,شارع محمد داود,residential,True,38.214,"LINESTRING (31.3873608 31.033218, 31.3872621 31.0335511)",,
584519877,False,,شارع المصري,residential,False,86.722,"LINESTRING (31.3873608 31.033218, 31.3882399 31.0334201)",,
95806940,False,,شارع عمر بن الخطاب,residential,False,39.723,"LINESTRING (31.3882399 31.0334201, 31.3881357 31.033766)",,
584519877,False,,شارع المصري,residential,False,99.728,"LINESTRING (31.3882399 31.0334201, 31.3892509 31.0336523)",,
584519877,False,,شارع المصري,residential,True,86.722,"LINESTRING (31.3882399 31.0334201, 31.3873608 31.033218)",,
95827926,False,,شارع محمد داود,residential,False,42.826,"LINESTRING (31.3871464 31.0339415, 31.387257 31.0335682)",,
95827926,False,,شارع محمد داود,residential,True,42.116,"LINESTRING (31.3871464 31.0339415, 31.3870597 31.0343129)",,
584519878,False,,شارع احمد زكى,residential,False,86.384,"LINESTRING (31.3871464 31.0339415, 31.3880273 31.0341253)",,
95806940,False,,شارع عمر بن الخطاب,residential,False,42.732,"LINESTRING (31.3880273 31.0341253, 31.3879152 31.0344974)",,
95806940,False,,شارع عمر بن الخطاب,residential,True,41.266,"LINESTRING (31.3880273 31.0341253, 31.3881357 31.033766)",,
584519878,False,,شارع احمد زكى,residential,False,100.642,"LINESTRING (31.3880273 31.0341253, 31.3890535 31.0343398)",,
584519878,False,,شارع احمد زكى,residential,True,86.384,"LINESTRING (31.3880273 31.0341253, 31.3871464 31.0339415)",,
95806939,False,4,شارع السلام,residential,False,30.803,"LINESTRING (31.3890535 31.0343398, 31.3891307 31.0340708)",60,
95806939,False,4,شارع السلام,residential,True,7.455,"LINESTRING (31.3890535 31.0343398, 31.3890348 31.0344049)",60,
584519878,False,,شارع احمد زكى,residential,True,100.642,"LINESTRING (31.3890535 31.0343398, 31.3880273 31.0341253)",,
95827926,False,,شارع محمد داود,residential,False,1.963,"LINESTRING (31.387257 31.0335682, 31.3872621 31.0335511)",,
95827926,False,,شارع محمد داود,residential,True,42.826,"LINESTRING (31.387257 31.0335682, 31.3871464 31.0339415)",,
584519879,False,,شارع محمد فرج,residential,False,86.563,"LINESTRING (31.387257 31.0335682, 31.3881357 31.033766)",,
95806940,False,,شارع عمر بن الخطاب,residential,False,41.266,"LINESTRING (31.3881357 31.033766, 31.3880273 31.0341253)",,
95806940,False,,شارع عمر بن الخطاب,residential,True,39.723,"LINESTRING (31.3881357 31.033766, 31.3882399 31.0334201)",,
584519879,False,,شارع محمد فرج,residential,False,100.172,"LINESTRING (31.3881357 31.033766, 31.3891527 31.0339944)",,
584519879,False,,شارع محمد فرج,residential,True,86.563,"LINESTRING (31.3881357 31.033766, 31.387257 31.0335682)",,
95806939,False,4,شارع السلام,residential,False,22.226,"LINESTRING (31.3893481 31.0333141, 31.3894038 31.03312)",60,
95806939,False,4,شارع السلام,residential,True,13.136,"LINESTRING (31.3893481 31.0333141, 31.3893151 31.0334288)",60,
263500609,True,1,شارع عبد السلام عارف,secondary,False,27.907,"LINESTRING (31.3867842 31.0342277, 31.3870597 31.0343129)",,
584519881,False,,شارع مساكن المرور,residential,False,63.642,"LINESTRING (31.3867842 31.0342277, 31.3869641 31.0336765)",,
584519884,False,,شارع المرور,residential,False,9.021,"LINESTRING (31.3864209 31.0336084, 31.38645 31.0335312)",,
685616802,False,,شارع الابرار,residential,True,27.065,"LINESTRING (31.3894053 31.0398279, 31.3894252 31.0395851)",,
685616846,False,,شارع رمسيس,residential,False,1.815,"LINESTRING (31.3894053 31.0398279, 31.3894219 31.0398359)",,
685616846,False,,شارع رمسيس,residential,True,27.514,"LINESTRING (31.3894053 31.0398279, 31.3891629 31.0396934)",,
685616798,False,,شارع الحرية,residential,False,33.406,"LINESTRING (31.3897959 31.0383371, 31.3901448 31.0383669)",,
685616798,False,,شارع الحرية,residential,True,25.269,"LINESTRING (31.3897959 31.0383371, 31.389532 31.0383144)",,
758674494,False,,شارع زكريا,residential,False,19.708,"LINESTRING (31.3897959 31.0383371, 31.3898172 31.0381608)",,
758674494,False,,شارع زكريا,residential,True,19.799,"LINESTRING (31.3897959 31.0383371, 31.3897744 31.0385142)",,
685616800,False,,شارع المنصور,residential,False,35.483,"LINESTRING (31.3896675 31.0394051, 31.3900384 31.039434)",,
685616800,False,,شارع المنصور,residential,True,21.572,"LINESTRING (31.3896675 31.0394051, 31.389442 31.0393876)",,
758674494,False,,شارع زكريا,residential,False,18.433,"LINESTRING (31.3896675 31.0394051, 31.3896873 31.0392402)",,
758674494,False,,شارع زكريا,residential,True,35.402,"LINESTRING (31.3896675 31.0394051, 31.3896553 31.0396045, 31.389656 31.0397232)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,19.014,"LINESTRING (31.3902897 31.0383794, 31.39029 31.0382084)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,7.828,"LINESTRING (31.3902897 31.0383794, 31.3902897 31.0384498)",,
685616798,False,,شارع الحرية,residential,True,13.875,"LINESTRING (31.3902897 31.0383794, 31.3901448 31.0383669)",,
685616798,False,,شارع الحرية,residential,False,25.269,"LINESTRING (31.389532 31.0383144, 31.3897959 31.0383371)",,
685616798,False,,شارع الحرية,residential,True,22.845,"LINESTRING (31.389532 31.0383144, 31.3892934 31.038294)",,
685616802,False,,شارع الابرار,residential,False,20.237,"LINESTRING (31.389532 31.0383144, 31.3895164 31.0384959)",,
685616802,False,,شارع الابرار,residential,True,20.143,"LINESTRING (31.389532 31.0383144, 31.3895469 31.0381337)",,
685616798,False,,شارع الحرية,residential,False,13.875,"LINESTRING (31.3901448 31.0383669, 31.3902897 31.0383794)",,
685616798,False,,شارع الحرية,residential,True,33.406,"LINESTRING (31.3901448 31.0383669, 31.3897959 31.0383371)",,
758674493,False,,شارع ممتاز,residential,False,19.127,"LINESTRING (31.3901448 31.0383669, 31.3901617 31.0381955)",,
758674493,False,,شارع ممتاز,residential,True,19.242,"LINESTRING (31.3901448 31.0383669, 31.3901274 31.0385393)",,
685616800,False,,شارع المنصور,residential,False,21.572,"LINESTRING (31.389442 31.0393876, 31.3896675 31.0394051)",,
685616800,False,,شارع المنصور,residential,True,23.984,"LINESTRING (31.389442 31.0393876, 31.3891913 31.039368)",,
685616802,False,,شارع الابرار,residential,False,22.019,"LINESTRING (31.389442 31.0393876, 31.3894252 31.0395851)",,
685616802,False,,شارع الابرار,residential,True,18.595,"LINESTRING (31.389442 31.0393876, 31.3894559 31.0392208)",,
685616802,False,,شارع الابرار,residential,False,15.844,"LINESTRING (31.3895592 31.0379916, 31.3895469 31.0381337)",,
685616845,False,,شارع الكرنك,tertiary,False,26.422,"LINESTRING (31.3895592 31.0379916, 31.3898342 31.0380223)",,
685616845,False,,شارع الكرنك,tertiary,True,17.458,"LINESTRING (31.3895592 31.0379916, 31.3893775 31.0379713)",,
685616804,False,,شارع سعد الدين,residential,False,8.474,"LINESTRING (31.3882375 31.0395698, 31.3882309 31.0396458)",,
685616846,False,,شارع رمسيس,residential,False,7.266,"LINESTRING (31.3882375 31.0395698, 31.3883136 31.0395741)",,
685616846,False,,شارع رمسيس,residential,True,11.914,"LINESTRING (31.3882375 31.0395698, 31.3881129 31.0395607)",,
685616805,False,,شارع سيف الدين,residential,False,13.84,"LINESTRING (31.387909 31.0395282, 31.3878965 31.0396522)",,
685616846,False,,شارع رمسيس,residential,False,19.847,"LINESTRING (31.387909 31.0395282, 31.3879542 31.0395423, 31.3880117 31.0395509, 31.3881129 31.0395607)",,
685616846,False,,شارع رمسيس,residential,True,11.588000000000001,"LINESTRING (31.387909 31.0395282, 31.387855 31.0395043, 31.3878054 31.0394741)",,
685616807,False,,شارع الشهداء,residential,True,16.35,"LINESTRING (31.3869412 31.0402773, 31.3869529 31.0401306)",,
696666436,False,,شارع زكريا الحجاوى,residential,False,35.75,"LINESTRING (31.3869412 31.0402773, 31.3873158 31.040296)",,
696666436,False,,شارع زكريا الحجاوى,residential,True,37.754,"LINESTRING (31.3869412 31.0402773, 31.3865456 31.0402575)",,
"[758674524, 685616807]",False,,"['حارة الهادى', 'شارع الشهداء']",residential,False,42.22,"LINESTRING (31.3869412 31.0402773, 31.3869319 31.040434, 31.3869389 31.0404568, 31.3869574 31.0404743, 31.3869832 31.0404825, 31.3871604 31.0404904)",,
685616807,False,,شارع الشهداء,residential,False,2.813,"LINESTRING (31.387065 31.0389634, 31.3870624 31.0389886)",,
685616846,False,,شارع رمسيس,residential,False,12.312,"LINESTRING (31.387065 31.0389634, 31.3871668 31.0390316)",,
685616846,False,,شارع رمسيس,residential,True,9.255,"LINESTRING (31.387065 31.0389634, 31.3869885 31.0389121)",,
685616811,False,,شارع ابو القاسم,residential,False,19.195,"LINESTRING (31.3864985 31.0378713, 31.3864788 31.0380431)",,
685616811,False,,شارع ابو القاسم,residential,True,18.849,"LINESTRING (31.3864985 31.0378713, 31.3865179 31.0377026)",,
758674525,False,,عطفه الكرنك,residential,False,40.599,"LINESTRING (31.3864985 31.0378713, 31.3860752 31.0378293)",,
685616811,False,,شارع ابو القاسم,residential,False,18.849,"LINESTRING (31.3865179 31.0377026, 31.3864985 31.0378713)",,
685616811,False,,شارع ابو القاسم,residential,True,24.924,"LINESTRING (31.3865179 31.0377026, 31.3865406 31.0374793)",,
685616845,False,,شارع الكرنك,tertiary,False,29.796,"LINESTRING (31.3865179 31.0377026, 31.3868284 31.0377346)",,
685616845,False,,شارع الكرنك,tertiary,True,41.047,"LINESTRING (31.3865179 31.0377026, 31.3860896 31.0376627)",,
685616811,False,,شارع ابو القاسم,residential,False,27.376,"LINESTRING (31.3867319 31.0357278, 31.386706 31.035973)",,
685616811,False,,شارع ابو القاسم,residential,True,19.742,"LINESTRING (31.3867319 31.0357278, 31.3867532 31.0355512)",,
759390220,False,,شارع عبد الخالق حسونه,residential,False,32.811,"LINESTRING (31.3867319 31.0357278, 31.3870741 31.0357609)",,
759390220,False,,شارع عبد الخالق حسونه,residential,True,92.489,"LINESTRING (31.3867319 31.0357278, 31.3857673 31.0356344)",,
685616812,False,,شارع الشهيد رياض جبر,residential,True,39.494,"LINESTRING (31.3905737 31.0360375, 31.3901611 31.0360034)",,
685616817,False,,شارع محمود خليفه,residential,False,43.404,"LINESTRING (31.3905737 31.0360375, 31.3906495 31.0356526)",,
685616817,False,,شارع محمود خليفه,residential,True,41.398,"LINESTRING (31.3905737 31.0360375, 31.3905013 31.0364046)",,
685616812,False,,شارع الشهيد رياض جبر,residential,False,59.496,"LINESTRING (31.3895393 31.0359541, 31.3901611 31.0360034)",,
685623816,False,,شارع الإمام,residential,False,40.216,"LINESTRING (31.3895393 31.0359541, 31.3895084 31.0363148)",,
685623816,False,,شارع الإمام,residential,True,10.077,"LINESTRING (31.3895393 31.0359541, 31.3895448 31.0358636)",,
685616817,False,,شارع محمود خليفه,residential,False,43.337,"LINESTRING (31.3904256 31.0367889, 31.3905013 31.0364046)",,
685616817,False,,شارع محمود خليفه,residential,True,82.924,"LINESTRING (31.3904256 31.0367889, 31.3902882 31.0375253)",,
685616819,False,,شارع مصطفى كامل,residential,True,42.8,"LINESTRING (31.3904256 31.0367889, 31.3899788 31.036749)",,
685616821,False,,شارع الدمشاوي,residential,False,46.384,"LINESTRING (31.3894274 31.0374438, 31.3899114 31.0374888)",,
685616821,False,,شارع الدمشاوي,residential,True,42.353,"LINESTRING (31.3894274 31.0374438, 31.3889853 31.037404)",,
685623816,False,,شارع الإمام,residential,False,41.327,"LINESTRING (31.3894274 31.0374438, 31.389389 31.037814)",,
685623816,False,,شارع الإمام,residential,True,82.479,"LINESTRING (31.3894274 31.0374438, 31.3894777 31.0367033)",,
685616813,False,,شارع احمد عرابى,residential,True,82.415,"LINESTRING (31.3878935 31.0373051, 31.3879696 31.0365668)",,
685616821,False,,شارع الدمشاوي,residential,False,53.53,"LINESTRING (31.3878935 31.0373051, 31.3884522 31.037356)",,
"[685616821, 685616814]",False,,"['شارع عبد الباسط عبد الصمد', 'شارع الدمشاوي']",residential,True,95.94799999999998,"LINESTRING (31.3878935 31.0373051, 31.3873725 31.0372625, 31.3873502 31.0372479, 31.3873325 31.0372149, 31.3873296 31.0371889, 31.3873321 31.037149, 31.3873676 31.0368626)",,
685616813,False,,شارع احمد عرابى,residential,False,82.415,"LINESTRING (31.3879696 31.0365668, 31.3878935 31.0373051)",,
759390217,False,,شارع محمد فريد,residential,False,53.991,"LINESTRING (31.3879696 31.0365668, 31.3874057 31.0365188)",,
759390217,False,,شارع محمد فريد,residential,True,52.422,"LINESTRING (31.3879696 31.0365668, 31.3885171 31.0366135)",,
685616814,False,,شارع عبد الباسط عبد الصمد,residential,False,38.401,"LINESTRING (31.3874057 31.0365188, 31.3873676 31.0368626)",,
759390217,False,,شارع محمد فريد,residential,False,19.657,"LINESTRING (31.3874057 31.0365188, 31.3872004 31.0365013)",,
759390217,False,,شارع محمد فريد,residential,True,53.991,"LINESTRING (31.3874057 31.0365188, 31.3879696 31.0365668)",,
759390217,False,,شارع محمد فريد,residential,True,19.657,"LINESTRING (31.3872004 31.0365013, 31.3874057 31.0365188)",,
685616824,False,,شارع محمود عبد الغنى,residential,False,82.794,"LINESTRING (31.3885171 31.0366135, 31.3884522 31.037356)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,42.263,"LINESTRING (31.3885171 31.0366135, 31.3885549 31.0362348)",,
759390217,False,,شارع محمد فريد,residential,False,52.422,"LINESTRING (31.3885171 31.0366135, 31.3879696 31.0365668)",,
685616815,False,,شارع القدس,residential,False,129.753,"LINESTRING (31.3880827 31.0358285, 31.3881967 31.0346657)",,
685616825,False,,شارع احمد لطفي,residential,False,48.288,"LINESTRING (31.3880827 31.0358285, 31.3885871 31.0358709)",,
685616825,False,,شارع احمد لطفي,residential,True,46.42,"LINESTRING (31.3880827 31.0358285, 31.3875978 31.0357879)",,
685616816,False,,شارع احمد عثمان,residential,False,136.923,"LINESTRING (31.3875978 31.0357879, 31.3877356 31.0345622)",,
685616825,False,,شارع احمد لطفي,residential,False,46.42,"LINESTRING (31.3875978 31.0357879, 31.3880827 31.0358285)",,
685616825,False,,شارع احمد لطفي,residential,True,24.202,"LINESTRING (31.3875978 31.0357879, 31.387345 31.0357666)",,
685616817,False,,شارع محمود خليفه,residential,True,48.246,"LINESTRING (31.3907354 31.035225, 31.3906495 31.0356526)",,
55641027,True,4,شارع عبد السلام عارف,primary,False,149.392,"LINESTRING (31.3907354 31.035225, 31.3906208 31.0351965, 31.3902797 31.0351115, 31.389809 31.0350116, 31.3892159 31.0348951)",60,
685616817,False,,شارع محمود خليفه,residential,False,20.054,"LINESTRING (31.3901751 31.03806, 31.390213 31.0378826)",,
685616845,False,,شارع الكرنك,tertiary,False,11.029,"LINESTRING (31.3901751 31.03806, 31.3902903 31.0380697)",,
685616845,False,,شارع الكرنك,tertiary,True,32.749,"LINESTRING (31.3901751 31.03806, 31.3898342 31.0380223)",,
758674493,False,,شارع ممتاز,residential,True,15.121,"LINESTRING (31.3901751 31.03806, 31.3901617 31.0381955)",,
685616817,False,,شارع محمود خليفه,residential,False,40.371,"LINESTRING (31.390213 31.0378826, 31.3902882 31.0375253)",,
685616817,False,,شارع محمود خليفه,residential,True,20.054,"LINESTRING (31.390213 31.0378826, 31.3901751 31.03806)",,
685616818,False,,شارع الكواكبي,residential,True,78.876,"LINESTRING (31.390213 31.0378826, 31.389389 31.037814)",,
685616818,False,,شارع الكواكبي,residential,False,94.292,"LINESTRING (31.388404 31.0377316, 31.389389 31.037814)",,
685616818,False,,شارع الكواكبي,residential,True,85.365,"LINESTRING (31.388404 31.0377316, 31.3875123 31.0376566)",,
685616824,False,,شارع محمود عبد الغنى,residential,False,14.934,"LINESTRING (31.388404 31.0377316, 31.3883904 31.0378654)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,42.017,"LINESTRING (31.388404 31.0377316, 31.3884522 31.037356)",,
685616823,False,,شارع الرازي,residential,False,95.125,"LINESTRING (31.3895084 31.0363148, 31.3905013 31.0364046)",,
685616823,False,,شارع الرازي,residential,True,40.61,"LINESTRING (31.3895084 31.0363148, 31.3890842 31.0362792)",,
685623816,False,,شارع الإمام,residential,False,43.298,"LINESTRING (31.3895084 31.0363148, 31.3894777 31.0367033)",,
685623816,False,,شارع الإمام,residential,True,40.216,"LINESTRING (31.3895084 31.0363148, 31.3895393 31.0359541)",,
685616820,False,,شارع العيسوي,residential,False,61.662,"LINESTRING (31.3895862 31.0354215, 31.3902135 31.0355579)",,
685616820,False,,شارع العيسوي,residential,True,40.42,"LINESTRING (31.3895862 31.0354215, 31.389175 31.0353321)",,
685623816,False,,شارع الإمام,residential,False,49.317,"LINESTRING (31.3895862 31.0354215, 31.3895448 31.0358636)",,
685616817,False,,شارع محمود خليفه,residential,False,48.246,"LINESTRING (31.3906495 31.0356526, 31.3907354 31.035225)",,
685616817,False,,شارع محمود خليفه,residential,True,43.404,"LINESTRING (31.3906495 31.0356526, 31.3905737 31.0360375)",,
685616820,False,,شارع العيسوي,residential,True,42.855,"LINESTRING (31.3906495 31.0356526, 31.3902135 31.0355579)",,
685616820,False,,شارع العيسوي,residential,False,40.42,"LINESTRING (31.389175 31.0353321, 31.3895862 31.0354215)",,
685616822,False,,شارع عزيز المصري,residential,False,105.668,"LINESTRING (31.389175 31.0353321, 31.3890842 31.0362792)",,
685616822,False,,شارع عزيز المصري,residential,True,48.748,"LINESTRING (31.389175 31.0353321, 31.3892159 31.0348951)",,
685616817,False,,شارع محمود خليفه,residential,False,82.924,"LINESTRING (31.3902882 31.0375253, 31.3904256 31.0367889)",,
685616817,False,,شارع محمود خليفه,residential,True,40.371,"LINESTRING (31.3902882 31.0375253, 31.390213 31.0378826)",,
685616821,False,,شارع الدمشاوي,residential,True,36.128,"LINESTRING (31.3902882 31.0375253, 31.3899114 31.0374888)",,
685616821,False,,شارع الدمشاوي,residential,False,51.071,"LINESTRING (31.3884522 31.037356, 31.3889853 31.037404)",,
685616821,False,,شارع الدمشاوي,residential,True,53.53,"LINESTRING (31.3884522 31.037356, 31.3878935 31.0373051)",,
685616824,False,,شارع محمود عبد الغنى,residential,False,42.017,"LINESTRING (31.3884522 31.037356, 31.388404 31.0377316)",,
685616824,False,,شارع محمود عبد الغنى,residential,True,82.794,"LINESTRING (31.3884522 31.037356, 31.3885171 31.0366135)",,
685616821,False,,شارع الدمشاوي,residential,False,42.353,"LINESTRING (31.3889853 31.037404, 31.3894274 31.0374438)",,
685616821,False,,شارع الدمشاوي,residential,True,51.071,"LINESTRING (31.3889853 31.037404, 31.3884522 31.037356)",,
