osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,ref
689192204,False,,residential,True,8.916,,"LINESTRING (31.2143764 29.9897117, 31.2143721 29.9896316)",,
688917030,False,شارع عبد المنعم رياض,residential,False,24.512,,"LINESTRING (31.211259 29.9878903, 31.211513 29.9878763)",,
688917030,False,شارع عبد المنعم رياض,residential,True,23.362,,"LINESTRING (31.211259 29.9878903, 31.2110171 29.9879059)",,
689192200,False,حارة نور الدين,residential,False,38.559,,"LINESTRING (31.211259 29.9878903, 31.2112509 29.9875436)",,
689192205,False,حارة الطاووس,residential,True,47.25,,"LINESTRING (31.2107493 29.9885628, 31.2107553 29.9881379)",,
722271903,False,شارع عباس العقاد,residential,False,16.136,,"LINESTRING (31.2107493 29.9885628, 31.2105824 29.9885501)",,
722271903,False,شارع عباس العقاد,residential,True,29.261,,"LINESTRING (31.2107493 29.9885628, 31.2110531 29.9885592)",,
688917028,False,شارع السادات,residential,True,15.685,,"LINESTRING (31.2107553 29.9881379, 31.2105926 29.9881316)",,
689192205,False,حارة الطاووس,residential,False,47.25,,"LINESTRING (31.2107553 29.9881379, 31.2107493 29.9885628)",,
688917028,False,شارع السادات,residential,False,27.175,,"LINESTRING (31.2107553 29.9881379, 31.2107832 29.9881362, 31.2110368 29.9881212)",,
689139891,False,شارع حسين زكى,residential,False,21.61,,"LINESTRING (31.2114119 29.9898586, 31.211434 29.990052)",,
689139891,False,شارع حسين زكى,residential,True,23.515,,"LINESTRING (31.2114119 29.9898586, 31.2113778 29.9896492)",,
689192206,False,حارة الشامى,residential,True,50.984,,"LINESTRING (31.2114119 29.9898586, 31.2108841 29.9898941)",,
689640302,False,شارع محمود سلامه,residential,False,29.838,,"LINESTRING (31.2123939 29.9908088, 31.2126933 29.9908778)",,
689640302,False,شارع محمود سلامه,residential,True,22.23,,"LINESTRING (31.2123939 29.9908088, 31.2121685 29.9907657)",,
689139888,False,شارع عرابي,residential,True,128.096,,"LINESTRING (31.2123939 29.9908088, 31.2124009 29.9907547, 31.2123162 29.9896596)",,
689640290,False,شارع علي ابو النور,residential,True,25.692,,"LINESTRING (31.2121159 29.9907569, 31.212084 29.9909863)",,
689640302,False,شارع محمود سلامه,residential,False,5.159,,"LINESTRING (31.2121159 29.9907569, 31.2121685 29.9907657)",,
722869409,False,شارع محمود سلامه,residential,True,7.61,,"LINESTRING (31.2121159 29.9907569, 31.2120383 29.990744)",,
689640295,False,شارع عبد الله على,residential,True,45.443,,"LINESTRING (31.2131051 29.9914609, 31.2126357 29.9914192)",,
689640301,False,شارع خليفه,residential,False,9.674,,"LINESTRING (31.2131051 29.9914609, 31.213105 29.9913739)",,
689139887,False,شارع محمد ناصف,residential,True,28.179,,"LINESTRING (31.2126357 29.9914192, 31.2126644 29.991167)",,
689640295,False,شارع عبد الله على,residential,False,45.443,,"LINESTRING (31.2126357 29.9914192, 31.2131051 29.9914609)",,
689640299,False,شارع الطرشجى,residential,True,58.131,,"LINESTRING (31.2137085 29.9913839, 31.213105 29.9913739)",,
689640300,False,شارع ابراهيم عاشور,residential,True,32.028,,"LINESTRING (31.2137085 29.9913839, 31.2137246 29.9910962)",,
689640299,False,شارع الطرشجى,residential,False,58.131,,"LINESTRING (31.213105 29.9913739, 31.2137085 29.9913839)",,
689640301,False,شارع خليفه,residential,False,18.603,,"LINESTRING (31.213105 29.9913739, 31.2131049 29.9912066)",,
689640301,False,شارع خليفه,residential,True,9.674,,"LINESTRING (31.213105 29.9913739, 31.2131051 29.9914609)",,
689640300,False,شارع ابراهيم عاشور,residential,False,32.028,,"LINESTRING (31.2137246 29.9910962, 31.2137085 29.9913839)",,
689640302,False,شارع محمود سلامه,residential,False,33.966,,"LINESTRING (31.2137246 29.9910962, 31.2140623 29.9911843)",,
689640302,False,شارع محمود سلامه,residential,True,23.281,,"LINESTRING (31.2137246 29.9910962, 31.213493 29.9910362)",,
689640301,False,شارع خليفه,residential,True,30.078,,"LINESTRING (31.2131047 29.9909361, 31.2131049 29.9912066)",,
689640302,False,شارع محمود سلامه,residential,False,39.017,,"LINESTRING (31.2131047 29.9909361, 31.213493 29.9910362)",,
689640302,False,شارع محمود سلامه,residential,True,40.147,,"LINESTRING (31.2131047 29.9909361, 31.2126933 29.9908778)",,
689640302,False,شارع محمود سلامه,residential,True,120.254,,"LINESTRING (31.2153098 29.991231, 31.2140623 29.9911843)",,
30071168,True,شارع البحر الاعظم,primary,False,120.272,,"LINESTRING (31.2153098 29.991231, 31.2153272 29.9906421, 31.2153317 29.9903959, 31.2153316 29.9901995, 31.2153313 29.9901496)",,
689640302,False,شارع محمود سلامه,residential,False,120.254,,"LINESTRING (31.2140623 29.9911843, 31.2153098 29.991231)",,
689640302,False,شارع محمود سلامه,residential,True,33.966,,"LINESTRING (31.2140623 29.9911843, 31.2137246 29.9910962)",,
689139887,False,شارع محمد ناصف,residential,False,32.278,,"LINESTRING (31.2126933 29.9908778, 31.2126644 29.991167)",,
689139887,False,شارع محمد ناصف,residential,True,32.784,,"LINESTRING (31.2126933 29.9908778, 31.2126884 29.990583)",,
689640302,False,شارع محمود سلامه,residential,False,40.147,,"LINESTRING (31.2126933 29.9908778, 31.2131047 29.9909361)",,
689640302,False,شارع محمود سلامه,residential,True,29.838,,"LINESTRING (31.2126933 29.9908778, 31.2123939 29.9908088)",,
689139891,False,شارع حسين زكى,residential,False,24.879,,"LINESTRING (31.2115266 29.9909336, 31.2115042 29.9911565)",,
689653529,False,حارة محمد حسين,residential,False,54.0,,"LINESTRING (31.2115266 29.9909336, 31.212084 29.9909863)",,
689139891,False,شارع حسين زكى,residential,True,27.067,,"LINESTRING (31.2115266 29.9909336, 31.2115422 29.9907467, 31.2115412 29.9907292, 31.2115292 29.9907135, 31.2115218 29.9906949)",,
689139891,False,شارع حسين زكى,residential,True,2.493,,"LINESTRING (31.2115218 29.9906949, 31.2115191 29.9906726)",,
722869409,False,شارع محمود سلامه,residential,False,22.288,,"LINESTRING (31.2115218 29.9906949, 31.2117532 29.9906978)",,
689139891,False,شارع حسين زكى,residential,False,27.067,,"LINESTRING (31.2115218 29.9906949, 31.2115292 29.9907135, 31.2115412 29.9907292, 31.2115422 29.9907467, 31.2115266 29.9909336)",,
30071168,True,شارع البحر الاعظم,primary,False,36.83,,"LINESTRING (31.2153313 29.9901496, 31.2153245 29.9899068, 31.2153154 29.9898188)",,
722942733,False,حارة حامد رضوان,residential,False,86.689,,"LINESTRING (31.2153313 29.9901496, 31.2146169 29.9902418, 31.214441 29.9902645)",,
689640301,False,شارع خليفه,residential,False,30.078,,"LINESTRING (31.2131049 29.9912066, 31.2131047 29.9909361)",,
689640301,False,شارع خليفه,residential,True,18.603,,"LINESTRING (31.2131049 29.9912066, 31.213105 29.9913739)",,
689653524,False,حارة على عامر,residential,True,42.651,,"LINESTRING (31.2131049 29.9912066, 31.2126644 29.991167)",,
689139887,False,شارع محمد ناصف,residential,False,28.179,,"LINESTRING (31.2126644 29.991167, 31.2126357 29.9914192)",,
689139887,False,شارع محمد ناصف,residential,True,32.278,,"LINESTRING (31.2126644 29.991167, 31.2126933 29.9908778)",,
689653524,False,حارة على عامر,residential,False,42.651,,"LINESTRING (31.2126644 29.991167, 31.2131049 29.9912066)",,
689640290,False,شارع علي ابو النور,residential,False,24.452,,"LINESTRING (31.2120205 29.9914256, 31.2120491 29.9912071)",,
689653527,False,حارة محروس,residential,True,51.818,,"LINESTRING (31.2120205 29.9914256, 31.2114839 29.9913913)",,
689139891,False,شارع حسين زكى,residential,True,26.182,,"LINESTRING (31.2114839 29.9913913, 31.2115042 29.9911565)",,
689653527,False,حارة محروس,residential,False,51.818,,"LINESTRING (31.2114839 29.9913913, 31.2120205 29.9914256)",,
689640290,False,شارع علي ابو النور,residential,False,24.781,,"LINESTRING (31.2120491 29.9912071, 31.212084 29.9909863)",,
689640290,False,شارع علي ابو النور,residential,True,24.452,,"LINESTRING (31.2120491 29.9912071, 31.2120205 29.9914256)",,
689653528,False,حارة جلال,residential,True,52.778,,"LINESTRING (31.2120491 29.9912071, 31.2115042 29.9911565)",,
689139891,False,شارع حسين زكى,residential,False,26.182,,"LINESTRING (31.2115042 29.9911565, 31.2114839 29.9913913)",,
689139891,False,شارع حسين زكى,residential,True,24.879,,"LINESTRING (31.2115042 29.9911565, 31.2115266 29.9909336)",,
689653528,False,حارة جلال,residential,False,52.778,,"LINESTRING (31.2115042 29.9911565, 31.2120491 29.9912071)",,
689640290,False,شارع علي ابو النور,residential,False,25.692,,"LINESTRING (31.212084 29.9909863, 31.2121159 29.9907569)",,
689640290,False,شارع علي ابو النور,residential,True,24.781,,"LINESTRING (31.212084 29.9909863, 31.2120491 29.9912071)",,
689653529,False,حارة محمد حسين,residential,True,54.0,,"LINESTRING (31.212084 29.9909863, 31.2115266 29.9909336)",,
689671973,False,حارة الشهيد وهبه,residential,False,17.066,,"LINESTRING (31.2131238 29.9903008, 31.213301 29.9903017)",,
689671973,False,حارة الشهيد وهبه,residential,True,42.935,,"LINESTRING (31.2131238 29.9903008, 31.212678 29.9902983)",,
689671972,False,حارة صلاح زين,residential,True,71.08099999999999,,"LINESTRING (31.2131238 29.9903008, 31.2131153 29.99056, 31.2131142 29.9905657, 31.2131111 29.9905708, 31.2131063 29.9905749, 31.2131003 29.9905773, 31.2130937 29.9905781, 31.2126884 29.990583)",,
689671973,False,حارة الشهيد وهبه,residential,True,17.066,,"LINESTRING (31.213301 29.9903017, 31.2131238 29.9903008)",,
689671975,False,شارع الجامع,residential,False,18.661,,"LINESTRING (31.213301 29.9903017, 31.213298 29.9904695)",,
689671975,False,شارع الجامع,residential,True,24.596,,"LINESTRING (31.213301 29.9903017, 31.2133008 29.9900805)",,
689139887,False,شارع محمد ناصف,residential,False,31.673,,"LINESTRING (31.212678 29.9902983, 31.2126884 29.990583)",,
689671973,False,حارة الشهيد وهبه,residential,False,42.935,,"LINESTRING (31.212678 29.9902983, 31.2131238 29.9903008)",,
689139887,False,شارع محمد ناصف,residential,True,70.759,,"LINESTRING (31.212678 29.9902983, 31.2126745 29.9901565, 31.2126621 29.9896621)",,
689139887,False,شارع محمد ناصف,residential,False,32.784,,"LINESTRING (31.2126884 29.990583, 31.2126933 29.9908778)",,
689139887,False,شارع محمد ناصف,residential,True,31.673,,"LINESTRING (31.2126884 29.990583, 31.212678 29.9902983)",,
689671972,False,حارة صلاح زين,residential,False,71.081,,"LINESTRING (31.2126884 29.990583, 31.2130937 29.9905781, 31.2131003 29.9905773, 31.2131063 29.9905749, 31.2131111 29.9905708, 31.2131142 29.9905657, 31.2131153 29.99056, 31.2131238 29.9903008)",,
689671975,False,شارع الجامع,residential,False,24.596,,"LINESTRING (31.2133008 29.9900805, 31.213301 29.9903017)",,
722869414,False,حارة بدوى,residential,False,33.35,,"LINESTRING (31.2133008 29.9900805, 31.2129547 29.9900706)",,
689671975,False,شارع الجامع,residential,True,44.734,,"LINESTRING (31.2133008 29.9900805, 31.2133129 29.9900398, 31.2133323 29.990016, 31.213388 29.989955, 31.2134242 29.9899149, 31.2134819 29.9897187)",,
689671977,False,حارة عيسى,residential,True,46.56,,"LINESTRING (31.211018 29.9905299, 31.2114957 29.9904655)",,
722869431,False,شارع فهمى عبد السيد,residential,True,23.337,,"LINESTRING (31.211018 29.9905299, 31.2109699 29.9903242)",,
"[722271891, 722869431]",False,"['شارع فهمى عبد السيد', 'شارع محمود سلامه']",residential,"[False, True]",67.635,,"LINESTRING (31.211018 29.9905299, 31.2110598 29.9907083, 31.2110652 29.9907199, 31.2110732 29.9907303, 31.2110881 29.9907417, 31.211106 29.9907489, 31.2111256 29.9907512, 31.2115191 29.9906726)",,
689671979,False,حارة ناصر,residential,True,48.172,,"LINESTRING (31.2109699 29.9903242, 31.2114635 29.9902541)",,
722869431,False,شارع فهمى عبد السيد,residential,False,23.337,,"LINESTRING (31.2109699 29.9903242, 31.211018 29.9905299)",,
722869431,False,شارع فهمى عبد السيد,residential,True,25.201,,"LINESTRING (31.2109699 29.9903242, 31.2109178 29.9901021)",,
689671981,False,حارة سعد,residential,True,50.025,,"LINESTRING (31.2109178 29.9901021, 31.211434 29.990052)",,
722869431,False,شارع فهمى عبد السيد,residential,False,25.201,,"LINESTRING (31.2109178 29.9901021, 31.2109699 29.9903242)",,
722869431,False,شارع فهمى عبد السيد,residential,True,23.433,,"LINESTRING (31.2109178 29.9901021, 31.2108935 29.9899986, 31.2108873 29.9899697, 31.2108842 29.9899405, 31.2108841 29.9898941)",,
722271899,False,حارة فتح الباب,residential,True,37.541,,"LINESTRING (31.2117472 29.9875239, 31.2117725 29.9878608)",,
688917030,False,شارع عبد المنعم رياض,residential,False,22.986,,"LINESTRING (31.2117725 29.9878608, 31.2120106 29.9878466)",,
688917030,False,شارع عبد المنعم رياض,residential,True,25.052,,"LINESTRING (31.2117725 29.9878608, 31.211513 29.9878763)",,
722271899,False,حارة فتح الباب,residential,False,37.541,,"LINESTRING (31.2117725 29.9878608, 31.2117472 29.9875239)",,
689139891,False,شارع حسين زكى,residential,False,2.493,,"LINESTRING (31.2115191 29.9906726, 31.2115218 29.9906949)",,
689139891,False,شارع حسين زكى,residential,True,23.139,,"LINESTRING (31.2115191 29.9906726, 31.2114957 29.9904655)",,
"[722271891, 722869431]",False,"['شارع فهمى عبد السيد', 'شارع محمود سلامه']",residential,"[False, True]",67.635,,"LINESTRING (31.2115191 29.9906726, 31.2111256 29.9907512, 31.211106 29.9907489, 31.2110881 29.9907417, 31.2110732 29.9907303, 31.2110652 29.9907199, 31.2110598 29.9907083, 31.211018 29.9905299)",,
688917028,False,شارع السادات,residential,False,26.086,,"LINESTRING (31.2115948 29.9880999, 31.2118654 29.9880896)",,
688917028,False,شارع السادات,residential,True,26.511,,"LINESTRING (31.2115948 29.9880999, 31.2113198 29.9881104)",,
722271898,False,شارع عباس شلقانى,residential,True,48.601,,"LINESTRING (31.2115948 29.9880999, 31.2115767 29.9885367)",,
722271898,False,شارع عباس شلقانى,residential,False,48.601,,"LINESTRING (31.2115767 29.9885367, 31.2115948 29.9880999)",,
722271903,False,شارع عباس العقاد,residential,False,19.898,,"LINESTRING (31.2115767 29.9885367, 31.2113701 29.9885351)",,
722271903,False,شارع عباس العقاد,residential,True,8.427,,"LINESTRING (31.2115767 29.9885367, 31.2116628 29.9885232)",,
688917026,False,شارع ابو غنيمه,residential,True,18.488,,"LINESTRING (31.2102928 29.9873584, 31.2102785 29.9875242)",,
688917033,False,شارع احمد نايل الحداد,residential,True,109.092,,"LINESTRING (31.2099233 29.9884473, 31.2099454 29.9874664)",,
722271903,False,شارع عباس العقاد,residential,False,53.961,,"LINESTRING (31.2099233 29.9884473, 31.2093633 29.9884316)",,
722271903,False,شارع عباس العقاد,residential,True,28.283,,"LINESTRING (31.2099233 29.9884473, 31.2102056 29.9885174)",,
688917033,False,شارع احمد نايل الحداد,residential,False,23.122,,"LINESTRING (31.2099747 29.9870487, 31.2099721 29.9871107, 31.2099659 29.9872565)",,
722869419,False,شارع رأفت صابر,residential,True,59.694,,"LINESTRING (31.2141015 29.9888661, 31.2139511 29.9883453)",,
722271903,False,شارع عباس العقاد,residential,False,13.575,,"LINESTRING (31.2139511 29.9883453, 31.2138104 29.9883526)",,
722271903,False,شارع عباس العقاد,residential,True,15.476,,"LINESTRING (31.2139511 29.9883453, 31.2141115 29.988337)",,
722869419,False,شارع رأفت صابر,residential,False,59.694,,"LINESTRING (31.2139511 29.9883453, 31.2141015 29.9888661)",,
722869413,False,,residential,True,11.287,,"LINESTRING (31.2132853 29.989742, 31.2132841 29.9898435)",,
722869423,False,شارع فرحات,residential,False,19.118000000000002,,"LINESTRING (31.2132853 29.989742, 31.2133162 29.9897366, 31.2134819 29.9897187)",,
722869423,False,شارع فرحات,residential,True,19.013,,"LINESTRING (31.2132853 29.989742, 31.2132425 29.9897494, 31.2131955 29.9897483, 31.2131593 29.9897384, 31.2131171 29.9897239, 31.2130963 29.9897146)",,
722869413,False,,residential,False,11.287,,"LINESTRING (31.2132841 29.9898435, 31.2132853 29.989742)",,
722869414,False,حارة بدوى,residential,True,10.002,,"LINESTRING (31.2128509 29.9900677, 31.2129547 29.9900706)",,
722271903,False,شارع عباس العقاد,residential,False,2.129,,"LINESTRING (31.2141336 29.9883366, 31.2141115 29.988337)",,
722869416,False,حارة محمد محروس,residential,True,20.84,,"LINESTRING (31.2141336 29.9883366, 31.2140762 29.9881559)",,
722869417,False,حارة احمد عبد الواحد,residential,True,60.05,,"LINESTRING (31.2141336 29.9883366, 31.2143107 29.9888544)",,
722271903,False,شارع عباس العقاد,residential,True,19.102,,"LINESTRING (31.2141336 29.9883366, 31.2142557 29.9883341, 31.2143313 29.9883258)",,
689139894,False,حارة محمد محروس,residential,False,26.883,,"LINESTRING (31.2140762 29.9881559, 31.2140298 29.9879175)",,
689139894,False,حارة محمد محروس,residential,True,20.422,,"LINESTRING (31.2140762 29.9881559, 31.2141115 29.988337)",,
722869416,False,حارة محمد محروس,residential,False,20.84,,"LINESTRING (31.2140762 29.9881559, 31.2141336 29.9883366)",,
722869415,False,حارة بلد عبد الواحد رضوان,residential,True,68.104,,"LINESTRING (31.2144542 29.9888405, 31.2145417 29.9888208, 31.2145466 29.9888171, 31.2145498 29.9888122, 31.214551 29.9888067, 31.21455 29.9888011, 31.2143313 29.9883258)",,
722271903,False,شارع عباس العقاد,residential,False,19.102,,"LINESTRING (31.2143313 29.9883258, 31.2142557 29.9883341, 31.2141336 29.9883366)",,
722271903,False,شارع عباس العقاد,residential,True,40.041000000000004,,"LINESTRING (31.2143313 29.9883258, 31.2144153 29.9883166, 31.2145722 29.9882841, 31.2147336 29.9882385)",,
722869415,False,حارة بلد عبد الواحد رضوان,residential,False,68.104,,"LINESTRING (31.2143313 29.9883258, 31.21455 29.9888011, 31.214551 29.9888067, 31.2145498 29.9888122, 31.2145466 29.9888171, 31.2145417 29.9888208, 31.2144542 29.9888405)",,
722869417,False,حارة احمد عبد الواحد,residential,False,60.05,,"LINESTRING (31.2143107 29.9888544, 31.2141336 29.9883366)",,
722942744,False,شارع رأفت صابر,residential,True,28.057,,"LINESTRING (31.2140585 29.988909, 31.2141223 29.9891552)",,
689136764,False,شارع حسن عبد الواحد,residential,False,20.236,,"LINESTRING (31.2141771 29.9893851, 31.2143492 29.9892807)",,
689136764,False,شارع حسن عبد الواحد,residential,True,42.817,,"LINESTRING (31.2141771 29.9893851, 31.2137742 29.9895479)",,
722942744,False,شارع رأفت صابر,residential,False,26.103,,"LINESTRING (31.2141771 29.9893851, 31.2141223 29.9891552)",,
722869418,False,حارة الخطابيه,residential,True,37.2,,"LINESTRING (31.2141771 29.9893851, 31.2142029 29.9894474, 31.2142131 29.9895364, 31.2142056 29.9896256, 31.2141805 29.9897124)",,
689139869,False,حارة الجنيدي,residential,False,17.759,,"LINESTRING (31.2131088 29.9894241, 31.2131156 29.9892645)",,
689139869,False,حارة الجنيدي,residential,True,32.325,,"LINESTRING (31.2131088 29.9894241, 31.2130963 29.9897146)",,
722869425,False,حارة الحاج فوزى,residential,True,18.369,,"LINESTRING (31.2131088 29.9894241, 31.2129191 29.9894069)",,
689139872,False,حارة زياد عبد الرحمن,residential,False,13.209,,"LINESTRING (31.2128848 29.988963, 31.2130219 29.9889596)",,
689139872,False,حارة زياد عبد الرحمن,residential,True,14.595,,"LINESTRING (31.2128848 29.988963, 31.2127357 29.9889395)",,
722869425,False,حارة الحاج فوزى,residential,False,49.47,,"LINESTRING (31.2128848 29.988963, 31.2129191 29.9894069)",,
722869427,False,,residential,True,2.912,,"LINESTRING (31.2131455 29.9892606, 31.2131156 29.9892645)",,
689139869,False,حارة الجنيدي,residential,True,17.759,,"LINESTRING (31.2131156 29.9892645, 31.2131088 29.9894241)",,
722869427,False,,residential,False,2.912,,"LINESTRING (31.2131156 29.9892645, 31.2131455 29.9892606)",,
689139869,False,حارة الجنيدي,residential,False,41.327,,"LINESTRING (31.2131156 29.9892645, 31.2131218 29.9890197, 31.2131159 29.9890111, 31.2131064 29.989006, 31.2130406 29.9890005, 31.2130276 29.9889956, 31.2130209 29.9889857, 31.2130219 29.9889596)",,
722869425,False,حارة الحاج فوزى,residential,False,18.369,,"LINESTRING (31.2129191 29.9894069, 31.2131088 29.9894241)",,
722869425,False,حارة الحاج فوزى,residential,True,49.47,,"LINESTRING (31.2129191 29.9894069, 31.2128848 29.988963)",,
722869428,False,حارة الورداني,residential,True,32.814,,"LINESTRING (31.2129191 29.9894069, 31.2129179 29.989702)",,
722869423,False,شارع فرحات,residential,False,3.016,,"LINESTRING (31.2129179 29.989702, 31.2129488 29.9897064)",,
722869423,False,شارع فرحات,residential,True,25.032,,"LINESTRING (31.2129179 29.989702, 31.2126621 29.9896621)",,
722869428,False,حارة الورداني,residential,False,32.814,,"LINESTRING (31.2129179 29.989702, 31.2129191 29.9894069)",,
689139872,False,حارة زياد عبد الرحمن,residential,False,17.239,,"LINESTRING (31.2123118 29.9889294, 31.2124908 29.98893)",,
689139877,False,حارة تغيان,residential,True,56.602,,"LINESTRING (31.2121743 29.9890043, 31.2122037 29.9884959)",,
722869431,False,شارع فهمى عبد السيد,residential,False,50.953,,"LINESTRING (31.2109518 29.9889619, 31.2108872 29.9894167)",,
722942707,False,,residential,True,7.277,,"LINESTRING (31.2147197 29.989279, 31.2147913 29.9892581)",,
722942707,False,,residential,False,7.277,,"LINESTRING (31.2147913 29.9892581, 31.2147197 29.989279)",,
722942742,False,حارة اسماعيل خليل,residential,False,5.176,,"LINESTRING (31.2147913 29.9892581, 31.2148248 29.9892945)",,
722942742,False,حارة اسماعيل خليل,residential,True,11.255,,"LINESTRING (31.2147913 29.9892581, 31.214746 29.9891648)",,
30071168,True,شارع البحر الاعظم,primary,False,22.283,,"LINESTRING (31.2152494 29.9894132, 31.2152064 29.9892163)",,
722942740,False,حارة اسماعيل خليل,residential,True,29.483,,"LINESTRING (31.2152494 29.9894132, 31.2149557 29.989488)",,
722942741,False,حارة رضوان,residential,True,40.22,,"LINESTRING (31.214746 29.9891648, 31.2143451 29.9892661)",,
722942742,False,حارة اسماعيل خليل,residential,False,11.255,,"LINESTRING (31.214746 29.9891648, 31.2147913 29.9892581)",,
722942742,False,حارة اسماعيل خليل,residential,True,23.621,,"LINESTRING (31.214746 29.9891648, 31.2147333 29.989139, 31.2146215 29.9889821)",,
689136764,False,شارع حسن عبد الواحد,residential,True,1.671,,"LINESTRING (31.2143451 29.9892661, 31.2143492 29.9892807)",,
722942741,False,حارة رضوان,residential,False,40.22,,"LINESTRING (31.2143451 29.9892661, 31.214746 29.9891648)",,
689136764,False,شارع حسن عبد الواحد,residential,False,56.126999999999995,,"LINESTRING (31.2143451 29.9892661, 31.2142986 29.9891007, 31.2143006 29.98906, 31.2143201 29.9890397, 31.2143697 29.9890281, 31.2146215 29.9889821)",,
722942739,False,شارع حسن عبد الواحد,residential,False,37.766,,"LINESTRING (31.2148248 29.9892945, 31.2152064 29.9892163)",,
722942742,False,حارة اسماعيل خليل,residential,False,10.581,,"LINESTRING (31.2148248 29.9892945, 31.2148419 29.9893885)",,
722942742,False,حارة اسماعيل خليل,residential,True,5.176,,"LINESTRING (31.2148248 29.9892945, 31.2147913 29.9892581)",,
722942740,False,حارة اسماعيل خليل,residential,False,7.69,,"LINESTRING (31.2148775 29.989502, 31.2149557 29.989488)",,
722942742,False,حارة اسماعيل خليل,residential,True,13.078,,"LINESTRING (31.2148775 29.989502, 31.2148419 29.9893885)",,
722942740,False,حارة اسماعيل خليل,residential,True,20.453000000000003,,"LINESTRING (31.2148775 29.989502, 31.2147586 29.9895188, 31.2146667 29.9895182)",,
722942743,False,,residential,True,13.278,,"LINESTRING (31.2145098 29.9896257, 31.2143721 29.9896316)",,
689192204,False,,residential,False,8.916,,"LINESTRING (31.2143721 29.9896316, 31.2143764 29.9897117)",,
722942743,False,,residential,False,13.278,,"LINESTRING (31.2143721 29.9896316, 31.2145098 29.9896257)",,
689192204,False,,residential,True,30.682000000000002,,"LINESTRING (31.2143721 29.9896316, 31.2143697 29.9895862, 31.2143683 29.9893864, 31.2143628 29.9893561)",,
722869418,False,حارة الخطابيه,residential,False,37.2,,"LINESTRING (31.2141805 29.9897124, 31.2142056 29.9896256, 31.2142131 29.9895364, 31.2142029 29.9894474, 31.2141771 29.9893851)",,
722942710,False,شارع خالد بن الوليد,residential,True,27.373,,"LINESTRING (31.2148626 29.9829862, 31.2150426 29.9831767)",,
722942711,False,شارع المدينه المنوره,residential,False,32.816,,"LINESTRING (31.2148626 29.9829862, 31.2145854 29.9831578)",,
722942711,False,شارع المدينه المنوره,residential,True,31.928,,"LINESTRING (31.2148626 29.9829862, 31.2151289 29.9828152)",,
689164813,False,شارع يوسف طلب,residential,False,16.183,,"LINESTRING (31.2150426 29.9831767, 31.2149049 29.9832601)",,
689164813,False,شارع يوسف طلب,residential,True,62.117,,"LINESTRING (31.2150426 29.9831767, 31.215571 29.9828564)",,
722942710,False,شارع خالد بن الوليد,residential,False,27.373,,"LINESTRING (31.2150426 29.9831767, 31.2148626 29.9829862)",,
722942709,False,شارع عمر بن الخطاب,residential,True,24.17,,"LINESTRING (31.2149642 29.9826512, 31.2151289 29.9828152)",,
722942709,False,شارع عمر بن الخطاب,residential,False,24.17,,"LINESTRING (31.2151289 29.9828152, 31.2149642 29.9826512)",,
722942711,False,شارع المدينه المنوره,residential,False,31.928,,"LINESTRING (31.2151289 29.9828152, 31.2148626 29.9829862)",,
722942717,False,شارع محمد خليل,residential,True,30.884,,"LINESTRING (31.2166579 29.9829029, 31.2168032 29.9831505)",,
689164815,False,شارع ابو السعود,residential,False,32.619,,"LINESTRING (31.2168032 29.9831505, 31.2164967 29.9832753)",,
722942717,False,شارع محمد خليل,residential,False,30.884,,"LINESTRING (31.2168032 29.9831505, 31.2166579 29.9829029)",,
722942718,False,حارة عبد ربه,residential,True,27.765,,"LINESTRING (31.2163545 29.9830581, 31.2164967 29.9832753)",,
689164815,False,شارع ابو السعود,residential,False,20.222,,"LINESTRING (31.2164967 29.9832753, 31.2163067 29.9833527)",,
689164815,False,شارع ابو السعود,residential,True,32.619,,"LINESTRING (31.2164967 29.9832753, 31.2168032 29.9831505)",,
722942718,False,حارة عبد ربه,residential,False,27.765,,"LINESTRING (31.2164967 29.9832753, 31.2163545 29.9830581)",,
722942719,False,حارة متفرعه من حارة سيد دبشه,residential,True,21.173,,"LINESTRING (31.2160038 29.9832881, 31.2161997 29.9832017)",,
722942719,False,حارة متفرعه من حارة سيد دبشه,residential,False,21.173,,"LINESTRING (31.2161997 29.9832017, 31.2160038 29.9832881)",,
722942720,False,حارة سيد دبشه,residential,False,67.985,,"LINESTRING (31.2161997 29.9832017, 31.2158305 29.9826806)",,
722942720,False,حارة سيد دبشه,residential,True,19.701,,"LINESTRING (31.2161997 29.9832017, 31.2163067 29.9833527)",,
689164813,False,شارع يوسف طلب,residential,False,31.73,,"LINESTRING (31.2158305 29.9826806, 31.215571 29.9828564)",,
722942720,False,حارة سيد دبشه,residential,True,67.985,,"LINESTRING (31.2158305 29.9826806, 31.2161997 29.9832017)",,
689164815,False,شارع ابو السعود,residential,True,20.222,,"LINESTRING (31.2163067 29.9833527, 31.2164967 29.9832753)",,
722942720,False,حارة سيد دبشه,residential,False,19.701,,"LINESTRING (31.2163067 29.9833527, 31.2161997 29.9832017)",,
689164815,False,شارع ابو السعود,residential,False,68.094,,"LINESTRING (31.2163067 29.9833527, 31.2158496 29.9835325, 31.2157242 29.9835831, 31.2156637 29.9836073)",,
722942721,False,حارة مصطفى السعيد,residential,False,26.903,,"LINESTRING (31.2150263 29.983478, 31.2149049 29.9832601)",,
