osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction,bridge
800347871,residential,False,False,21.227,"LINESTRING (30.3077208 31.1025908, 30.3077199 31.1023999)",شارع 2,,,,
800347871,residential,False,True,42.05500000000001,"LINESTRING (30.3077208 31.1025908, 30.3077287 31.1028589, 30.3077315 31.1028865, 30.3077385 31.1029133, 30.3077456 31.1029402, 30.3077559 31.102966)",شارع 2,,,,
720209815,residential,False,False,21.867,"LINESTRING (30.3117562 31.1028451, 30.3115329 31.1028911)",شارع صلاح الدين,,,,
726153407,tertiary,False,False,16.963,"LINESTRING (30.3117562 31.1028451, 30.3118003 31.1029929)",شارع ناصر,,,,
726153407,tertiary,False,True,28.883,"LINESTRING (30.3117562 31.1028451, 30.3116777 31.1025942)",شارع ناصر,,,,
720197918,residential,False,False,62.571,"LINESTRING (30.3095801 31.1042083, 30.3095156 31.1036483)",شارع عبد القادر الخنيسة,,,,
720197918,residential,False,True,5.36,"LINESTRING (30.3095801 31.1042083, 30.3095882 31.104256)",شارع عبد القادر الخنيسة,,,,
721606943,residential,False,True,54.673,"LINESTRING (30.3095801 31.1042083, 30.3090185 31.1043109)",,,,,
720313672,residential,False,False,48.023,"LINESTRING (30.3090185 31.1043109, 30.3091042 31.1047365)",,,,,
720313672,residential,False,True,56.334,"LINESTRING (30.3090185 31.1043109, 30.3089169 31.1038118)",,,,,
721606943,residential,False,False,54.673,"LINESTRING (30.3090185 31.1043109, 30.3095801 31.1042083)",,,,,
721606943,residential,False,True,35.498,"LINESTRING (30.3090185 31.1043109, 30.3086515 31.1043672)",,,,,
720218123,residential,False,False,51.311,"LINESTRING (30.3086515 31.1043672, 30.3085544 31.1039133)",,,,,
721606943,residential,False,False,35.498,"LINESTRING (30.3086515 31.1043672, 30.3090185 31.1043109)",,,,,
721606943,residential,False,True,52.877,"LINESTRING (30.3086515 31.1043672, 30.3081024 31.1044385)",,,,,
720218123,residential,False,True,48.035,"LINESTRING (30.3086515 31.1043672, 30.3087046 31.1046397, 30.3087345 31.1047933)",,,,,
720313671,residential,False,False,50.392,"LINESTRING (30.3081024 31.1044385, 30.3081716 31.1048878)",,,,,
720313671,residential,False,True,43.913,"LINESTRING (30.3081024 31.1044385, 30.3080455 31.1040466)",,,,,
721606943,residential,False,False,52.877,"LINESTRING (30.3081024 31.1044385, 30.3086515 31.1043672)",,,,,
525024326,residential,False,False,58.522,"LINESTRING (30.3083329 31.1024383, 30.30818 31.102427, 30.3077199 31.1023999)",شارع المعهد الديني,,,,
525024326,residential,False,True,40.176,"LINESTRING (30.3083329 31.1024383, 30.3085411 31.1024677, 30.3087457 31.1025117)",شارع المعهد الديني,,,,
800347885,residential,False,True,99.029,"LINESTRING (30.3083329 31.1024383, 30.3083275 31.1027531, 30.3083245 31.1027906, 30.3083106 31.1028244, 30.3082882 31.1028491, 30.3082499 31.1028636, 30.3077559 31.102966)",شارع الشهيد اسلام محمد عيد السمريسي,,,,
721606940,residential,False,True,24.954,"LINESTRING (30.3077559 31.102966, 30.3077699 31.1030011, 30.3077749 31.1030383, 30.307777 31.1030757, 30.307776 31.1031132, 30.3077721 31.1031505, 30.3077651 31.1031875)",شارع الوسطانى,,,,
800347871,residential,False,False,42.055,"LINESTRING (30.3077559 31.102966, 30.3077456 31.1029402, 30.3077385 31.1029133, 30.3077315 31.1028865, 30.3077287 31.1028589, 30.3077208 31.1025908)",شارع 2,,,,
800347885,residential,False,False,99.029,"LINESTRING (30.3077559 31.102966, 30.3082499 31.1028636, 30.3082882 31.1028491, 30.3083106 31.1028244, 30.3083245 31.1027906, 30.3083275 31.1027531, 30.3083329 31.1024383)",شارع الشهيد اسلام محمد عيد السمريسي,,,,
721574706,residential,False,True,70.36,"LINESTRING (30.3102385 31.0996587, 30.3104185 31.1002724)",,,,,
721613667,residential,False,True,43.655,"LINESTRING (30.3102385 31.0996587, 30.3106777 31.099546)",,,,,
721574706,residential,False,False,71.637,"LINESTRING (30.3102385 31.0996587, 30.3100732 31.0992529, 30.3100666 31.0992297, 30.31007 31.0992056, 30.3100821 31.0991854, 30.3102392 31.0991351)",,,,,
721613667,residential,False,False,43.655,"LINESTRING (30.3106777 31.099546, 30.3102385 31.0996587)",,,,,
721613667,residential,False,True,57.732,"LINESTRING (30.3106777 31.099546, 30.3112585 31.0993969)",,,,,
726153407,tertiary,False,False,71.142,"LINESTRING (30.3106777 31.099546, 30.3109001 31.1001568)",شارع ناصر,,,,
726153407,tertiary,False,True,56.166,"LINESTRING (30.3106777 31.099546, 30.3105047 31.0990631)",شارع ناصر,,,,
525024291,residential,False,False,47.622,"LINESTRING (30.3104185 31.1002724, 30.3109001 31.1001568)",شارع المستوصف,,,,
721574706,residential,False,False,70.36,"LINESTRING (30.3104185 31.1002724, 30.3102385 31.0996587)",,,,,
721574706,residential,False,True,44.377,"LINESTRING (30.3104185 31.1002724, 30.3105438 31.1006568)",,,,,
525024291,residential,False,True,48.857,"LINESTRING (30.3104185 31.1002724, 30.3100907 31.1003459, 30.3099221 31.1003837)",شارع المستوصف,,,,
721613668,residential,False,False,42.939,"LINESTRING (30.3108608 31.1011502, 30.3107513 31.1007756)",,,,,
721613668,residential,False,True,49.623,"LINESTRING (30.3108608 31.1011502, 30.3109874 31.1015831)",,,,,
721613670,residential,False,False,13.991,"LINESTRING (30.3108608 31.1011502, 30.3110033 31.1011195)",شارع الجمعية,,,,
721613670,residential,False,True,15.557,"LINESTRING (30.3108608 31.1011502, 30.3107023 31.1011842)",شارع الجمعية,,,,
721613668,residential,False,False,49.623,"LINESTRING (30.3109874 31.1015831, 30.3108608 31.1011502)",,,,,
721613668,residential,False,True,68.295,"LINESTRING (30.3109874 31.1015831, 30.3111616 31.1021789)",,,,,
800401495,residential,False,False,22.278,"LINESTRING (30.3109874 31.1015831, 30.3107595 31.1016285)",,,,,
800401495,residential,False,True,34.144,"LINESTRING (30.3109874 31.1015831, 30.3113357 31.10151)",,,,,
721613668,residential,False,False,68.295,"LINESTRING (30.3111616 31.1021789, 30.3109874 31.1015831)",,,,,
721613669,residential,False,False,35.64,"LINESTRING (30.3111616 31.1021789, 30.3115239 31.1020983)",,,,,
721613669,residential,False,True,22.187,"LINESTRING (30.3111616 31.1021789, 30.3109365 31.1022305)",,,,,
720197909,residential,False,False,69.028,"LINESTRING (30.3109365 31.1022305, 30.3107595 31.1016285)",,,,,
720197909,residential,False,True,43.556,"LINESTRING (30.3109365 31.1022305, 30.3110367 31.1026127)",,,,,
721613669,residential,False,False,22.187,"LINESTRING (30.3109365 31.1022305, 30.3111616 31.1021789)",,,,,
800401495,residential,False,True,30.089,"LINESTRING (30.3104532 31.1016951, 30.3107595 31.1016285)",,,,,
720197909,residential,False,True,69.028,"LINESTRING (30.3107595 31.1016285, 30.3109365 31.1022305)",,,,,
800401495,residential,False,False,30.089,"LINESTRING (30.3107595 31.1016285, 30.3104532 31.1016951)",,,,,
800401495,residential,False,True,22.278,"LINESTRING (30.3107595 31.1016285, 30.3109874 31.1015831)",,,,,
720197909,residential,False,False,49.752,"LINESTRING (30.3107595 31.1016285, 30.3106507 31.1012274, 30.3106411 31.1012139, 30.3106233 31.1012012)",,,,,
721613670,residential,False,True,19.053,"LINESTRING (30.3111974 31.1010778, 30.3110033 31.1011195)",شارع الجمعية,,,,
726153407,tertiary,False,False,49.83,"LINESTRING (30.3111974 31.1010778, 30.3113357 31.10151)",شارع ناصر,,,,
726153407,tertiary,False,True,1.417,"LINESTRING (30.3111974 31.1010778, 30.3111935 31.1010655)",شارع ناصر,,,,
525024323,residential,False,False,33.163,"LINESTRING (30.3116814 31.1014617, 30.3113449 31.1015387)",شارع السوق,,,,
525024323,residential,False,True,29.161,"LINESTRING (30.3116814 31.1014617, 30.3119773 31.101394)",شارع السوق,,,,
525024324,residential,False,False,38.665,"LINESTRING (30.3116814 31.1014617, 30.3117833 31.1017983)",شارع الغابه,,,,
525024324,residential,False,True,55.2,"LINESTRING (30.3116814 31.1014617, 30.311538 31.1009807)",شارع الغابه,,,,
525024302,residential,False,False,60.5,"LINESTRING (30.3116287 31.1003196, 30.3118083 31.1008415)",شارع الظاهر,,,,
525024302,residential,False,True,36.145,"LINESTRING (30.3116287 31.1003196, 30.3115214 31.1000078)",شارع الظاهر,,,,
800692407,residential,False,False,26.228,"LINESTRING (30.3116287 31.1003196, 30.3118938 31.1002555)",,,,,
800692407,residential,False,True,28.624,"LINESTRING (30.3116287 31.1003196, 30.3113393 31.1003893)",,,,,
525024301,residential,False,False,60.339,"LINESTRING (30.3113393 31.1003893, 30.3115091 31.1009121)",شارع الغابه,,,,
525024301,residential,False,True,36.194,"LINESTRING (30.3113393 31.1003893, 30.3112366 31.1000759)",شارع الغابه,,,,
800692407,residential,False,False,28.624,"LINESTRING (30.3113393 31.1003893, 30.3116287 31.1003196)",,,,,
800692407,residential,False,True,33.256,"LINESTRING (30.3113393 31.1003893, 30.3110032 31.1004707)",,,,,
724561767,tertiary,False,False,22.308,"LINESTRING (30.316343 31.1038412, 30.3161196 31.1039017)",شارع البحر,,,,
800347898,residential,False,True,28.29,"LINESTRING (30.316343 31.1038412, 30.3163969 31.1040914)",,,,,
727723721,residential,False,False,8.308,"LINESTRING (30.316386 31.1047529, 30.3162992 31.1047452)",,,,,
800347898,residential,False,False,73.771,"LINESTRING (30.316386 31.1047529, 30.3164149 31.1044336, 30.3164187 31.1043497, 30.316417 31.1042658, 30.31641 31.1041821, 30.3163969 31.1040914)",,,,,
724561767,tertiary,False,True,9.681,"LINESTRING (30.3148988 31.1042482, 30.3149969 31.1042253)",شارع البحر,,,,
724561767,tertiary,False,False,101.15299999999999,"LINESTRING (30.3148988 31.1042482, 30.3147558 31.1042793, 30.313865 31.1044579)",شارع البحر,,,,
727723721,residential,False,True,150.50099999999998,"LINESTRING (30.3148988 31.1042482, 30.3149059 31.1042981, 30.3149252 31.1043413, 30.3149566 31.1043789, 30.314998 31.1044086, 30.3150468 31.1044284, 30.3161461 31.1047117, 30.3162992 31.1047452)",,,,,
727723721,residential,False,True,8.308,"LINESTRING (30.3162992 31.1047452, 30.316386 31.1047529)",,,,,
727723721,residential,False,False,150.50099999999998,"LINESTRING (30.3162992 31.1047452, 30.3161461 31.1047117, 30.3150468 31.1044284, 30.314998 31.1044086, 30.3149566 31.1043789, 30.3149252 31.1043413, 30.3149059 31.1042981, 30.3148988 31.1042482)",,,,,
727741062,residential,False,True,95.515,"LINESTRING (30.3162992 31.1047452, 30.3162307 31.1042788, 30.3161196 31.1039017)",,,,,
724561767,tertiary,False,False,60.928,"LINESTRING (30.3115855 31.104875, 30.3109663 31.1050134)",شارع البحر,,,,
724561767,tertiary,False,True,20.389,"LINESTRING (30.3115855 31.104875, 30.3117946 31.1048354)",شارع البحر,,,,
724561767,tertiary,False,False,62.454,"LINESTRING (30.3130458 31.1046006, 30.312403 31.1047126)",شارع البحر,,,,
724561767,tertiary,False,True,79.59299999999999,"LINESTRING (30.3130458 31.1046006, 30.3137258 31.1044822, 30.313865 31.1044579)",شارع البحر,,,,
724561767,tertiary,False,True,62.454,"LINESTRING (30.312403 31.1047126, 30.3130458 31.1046006)",شارع البحر,,,,
724561767,tertiary,False,False,59.512,"LINESTRING (30.312403 31.1047126, 30.3123366 31.104726, 30.3117946 31.1048354)",شارع البحر,,,,
800347872,residential,False,True,33.498000000000005,"LINESTRING (30.312403 31.1047126, 30.3124557 31.1049338, 30.3124632 31.1049581, 30.31248 31.1049788, 30.312504 31.1049933)",شارع 35,,,,
724561767,tertiary,False,False,73.608,"LINESTRING (30.3161196 31.1039017, 30.315387 31.1041132)",شارع البحر,,,,
724561767,tertiary,False,True,22.308,"LINESTRING (30.3161196 31.1039017, 30.316343 31.1038412)",شارع البحر,,,,
727741062,residential,False,False,95.515,"LINESTRING (30.3161196 31.1039017, 30.3162307 31.1042788, 30.3162992 31.1047452)",,,,,
800347898,residential,False,False,28.29,"LINESTRING (30.3163969 31.1040914, 30.316343 31.1038412)",,,,,
800347898,residential,False,True,73.771,"LINESTRING (30.3163969 31.1040914, 30.31641 31.1041821, 30.316417 31.1042658, 30.3164187 31.1043497, 30.3164149 31.1044336, 30.316386 31.1047529)",,,,,
727756452,tertiary,True,False,94.034,"LINESTRING (30.3149538 31.0979245, 30.3152309 31.0987362)",شارع محمد عامر جاب الله,,,,
800747753,residential,False,False,9.675,"LINESTRING (30.3149538 31.0979245, 30.3148554 31.0979462)",شارع بنك مصر,,,,
727741049,residential,False,False,53.82300000000001,"LINESTRING (30.3121879 31.1050413, 30.3121611 31.1050418, 30.3119505 31.1050568, 30.3119043 31.1050516, 30.3118754 31.1050327, 30.3118566 31.1049919, 30.3117946 31.1048354)",,,,,
724561767,tertiary,False,False,20.389,"LINESTRING (30.3117946 31.1048354, 30.3115855 31.104875)",شارع البحر,,,,
724561767,tertiary,False,True,59.512,"LINESTRING (30.3117946 31.1048354, 30.3123366 31.104726, 30.312403 31.1047126)",شارع البحر,,,,
727741049,residential,False,True,53.823,"LINESTRING (30.3117946 31.1048354, 30.3118566 31.1049919, 30.3118754 31.1050327, 30.3119043 31.1050516, 30.3119505 31.1050568, 30.3121611 31.1050418, 30.3121879 31.1050413)",,,,,
525024312,residential,False,False,3.754,"LINESTRING (30.3132488 31.101467, 30.3132107 31.1014757)",شارع المؤسسه,,,,
525024312,residential,False,True,23.81,"LINESTRING (30.3132488 31.101467, 30.3134907 31.1014127)",شارع المؤسسه,,,,
525024312,residential,False,False,28.383,"LINESTRING (30.313172 31.1014845, 30.312884 31.1015504)",شارع المؤسسه,,,,
525024312,residential,False,True,3.812,"LINESTRING (30.313172 31.1014845, 30.3132107 31.1014757)",شارع المؤسسه,,,,
800424858,residential,True,False,39.093,"LINESTRING (30.313172 31.1014845, 30.3130578 31.1011468)",شارع المتولي,,,,
525024291,residential,False,False,26.668,"LINESTRING (30.3119616 31.0999022, 30.3122313 31.0998375)",شارع المستوصف,,,,
525024291,residential,False,True,9.244,"LINESTRING (30.3119616 31.0999022, 30.3118681 31.0999246)",شارع المستوصف,,,,
727771709,residential,False,True,36.054,"LINESTRING (30.3119616 31.0999022, 30.3120655 31.100214)",,,,,
727771709,residential,False,False,36.054,"LINESTRING (30.3120655 31.100214, 30.3119616 31.0999022)",,,,,
800692407,residential,False,False,9.189,"LINESTRING (30.3120655 31.100214, 30.3121584 31.1001916)",,,,,
800692407,residential,False,True,16.987,"LINESTRING (30.3120655 31.100214, 30.3118938 31.1002555)",,,,,
525024302,residential,False,False,38.785,"LINESTRING (30.3119773 31.101394, 30.3120788 31.1017318)",شارع الظاهر,,,,
525024302,residential,False,True,55.744,"LINESTRING (30.3119773 31.101394, 30.3118314 31.1009085)",شارع الظاهر,,,,
525024323,residential,False,False,29.161,"LINESTRING (30.3119773 31.101394, 30.3116814 31.1014617)",شارع السوق,,,,
525024323,residential,False,True,24.775,"LINESTRING (30.3119773 31.101394, 30.3122287 31.1013365)",شارع السوق,,,,
525024327,residential,False,False,16.013,"LINESTRING (30.3125458 31.1020452, 30.3127062 31.1020019)",,,,,
727771710,residential,False,True,47.617,"LINESTRING (30.3125458 31.1020452, 30.3126555 31.102463)",,,,,
525024327,residential,False,True,34.71,"LINESTRING (30.3125458 31.1020452, 30.3124689 31.102066, 30.312379 31.1020867, 30.3122838 31.1021119, 30.3122462 31.1021246, 30.3122067 31.1021519)",,,,,
525024326,residential,False,False,6.799,"LINESTRING (30.3126555 31.102463, 30.3125858 31.1024763)",شارع المعهد الديني,,,,
525024326,residential,False,True,47.777,"LINESTRING (30.3126555 31.102463, 30.3131429 31.1023608)",شارع المعهد الديني,,,,
727771710,residential,False,False,47.617,"LINESTRING (30.3126555 31.102463, 30.3125458 31.1020452)",,,,,
525024312,residential,False,False,4.39,"LINESTRING (30.3125668 31.1016219, 30.3125222 31.1016319)",شارع المؤسسه,,,,
525024312,residential,False,True,31.23,"LINESTRING (30.3125668 31.1016219, 30.312884 31.1015504)",شارع المؤسسه,,,,
727771711,residential,False,True,44.29,"LINESTRING (30.3125668 31.1016219, 30.3127062 31.1020019)",,,,,
525024327,residential,False,True,16.013,"LINESTRING (30.3127062 31.1020019, 30.3125458 31.1020452)",,,,,
727771711,residential,False,False,44.29,"LINESTRING (30.3127062 31.1020019, 30.3125668 31.1016219)",,,,,
525024327,residential,False,False,29.592,"LINESTRING (30.3127062 31.1020019, 30.3127706 31.1019845, 30.3130058 31.1019313)",,,,,
525024323,residential,False,False,18.311,"LINESTRING (30.3124145 31.101294, 30.3122287 31.1013365)",شارع السوق,,,,
525024323,residential,False,True,9.709,"LINESTRING (30.3124145 31.101294, 30.312513 31.1012714)",شارع السوق,,,,
727771712,residential,False,True,38.947,"LINESTRING (30.3124145 31.101294, 30.3125222 31.1016319)",شارع الظاهر بيبرس 2,,,,
525024312,residential,False,False,43.654,"LINESTRING (30.3125222 31.1016319, 30.3120788 31.1017318)",شارع المؤسسه,,,,
525024312,residential,False,True,4.39,"LINESTRING (30.3125222 31.1016319, 30.3125668 31.1016219)",شارع المؤسسه,,,,
727771712,residential,False,False,38.947,"LINESTRING (30.3125222 31.1016319, 30.3124145 31.101294)",شارع الظاهر بيبرس 2,,,,
525024312,residential,False,False,31.23,"LINESTRING (30.312884 31.1015504, 30.3125668 31.1016219)",شارع المؤسسه,,,,
525024312,residential,False,True,28.383,"LINESTRING (30.312884 31.1015504, 30.313172 31.1014845)",شارع المؤسسه,,,,
525024332,residential,False,False,39.086,"LINESTRING (30.312884 31.1015504, 30.3127759 31.1012113)",شارع الظاهر بيبرس 3,,,,
525024332,residential,False,True,43.913,"LINESTRING (30.312884 31.1015504, 30.3130058 31.1019313)",شارع الظاهر بيبرس 3,,,,
525024327,residential,False,False,32.76,"LINESTRING (30.3130058 31.1019313, 30.3133376 31.1018533)",,,,,
525024332,residential,False,False,43.913,"LINESTRING (30.3130058 31.1019313, 30.312884 31.1015504)",شارع الظاهر بيبرس 3,,,,
525024332,residential,False,True,49.51,"LINESTRING (30.3130058 31.1019313, 30.3131429 31.1023608)",شارع الظاهر بيبرس 3,,,,
525024327,residential,False,True,29.592,"LINESTRING (30.3130058 31.1019313, 30.3127706 31.1019845, 30.3127062 31.1020019)",,,,,
525024326,residential,False,False,47.777,"LINESTRING (30.3131429 31.1023608, 30.3126555 31.102463)",شارع المعهد الديني,,,,
525024326,residential,False,True,33.452,"LINESTRING (30.3131429 31.1023608, 30.3134848 31.1022915)",شارع المعهد الديني,,,,
525024332,residential,False,False,49.51,"LINESTRING (30.3131429 31.1023608, 30.3130058 31.1019313)",شارع الظاهر بيبرس 3,,,,
525024326,residential,False,False,25.872,"LINESTRING (30.3125858 31.1024763, 30.3123176 31.1025137)",شارع المعهد الديني,,,,
525024326,residential,False,True,6.799,"LINESTRING (30.3125858 31.1024763, 30.3126555 31.102463)",شارع المعهد الديني,,,,
727771714,residential,False,True,38.436,"LINESTRING (30.3125858 31.1024763, 30.3126475 31.1028179)",,,,,
727771714,residential,False,False,38.436,"LINESTRING (30.3126475 31.1028179, 30.3125858 31.1024763)",,,,,
727771719,residential,False,True,41.833,"LINESTRING (30.3126475 31.1028179, 30.3122214 31.1029097)",,,,,
727771719,residential,False,False,57.966,"LINESTRING (30.3126475 31.1028179, 30.3127431 31.1028044, 30.312843 31.1027918, 30.3128685 31.1028078, 30.3128792 31.1028434, 30.3128913 31.1028848, 30.3129087 31.1029502, 30.312964 31.1031221)",,,,,
727771715,residential,False,True,32.188,"LINESTRING (30.3135746 31.1030274, 30.3136489 31.1033098)",,,,,
727771717,residential,False,False,34.649,"LINESTRING (30.3135746 31.1030274, 30.3139334 31.1029753)",,,,,
727771717,residential,False,True,59.081,"LINESTRING (30.3135746 31.1030274, 30.312964 31.1031221)",,,,,
727771715,residential,False,False,32.188,"LINESTRING (30.3136489 31.1033098, 30.3135746 31.1030274)",,,,,
727771715,residential,False,True,19.977,"LINESTRING (30.3136489 31.1033098, 30.313728 31.1034762)",,,,,
727771720,residential,False,False,38.652,"LINESTRING (30.3136489 31.1033098, 30.3140452 31.1032344)",شارع حلقه السمك,,,,
727771720,residential,False,True,59.056,"LINESTRING (30.3136489 31.1033098, 30.3130458 31.1034339)",شارع حلقه السمك,,,,
727771716,residential,False,True,35.535,"LINESTRING (30.312964 31.1031221, 30.3130458 31.1034339)",,,,,
727771717,residential,False,False,59.081,"LINESTRING (30.312964 31.1031221, 30.3135746 31.1030274)",,,,,
727771717,residential,False,True,63.141,"LINESTRING (30.312964 31.1031221, 30.3123114 31.1032231)",,,,,
727771719,residential,False,True,57.966,"LINESTRING (30.312964 31.1031221, 30.3129087 31.1029502, 30.3128913 31.1028848, 30.3128792 31.1028434, 30.3128685 31.1028078, 30.312843 31.1027918, 30.3127431 31.1028044, 30.3126475 31.1028179)",,,,,
727771716,residential,False,False,35.535,"LINESTRING (30.3130458 31.1034339, 30.312964 31.1031221)",,,,,
727771720,residential,False,False,59.056,"LINESTRING (30.3130458 31.1034339, 30.3136489 31.1033098)",شارع حلقه السمك,,,,
727771720,residential,False,True,62.307,"LINESTRING (30.3130458 31.1034339, 30.3124096 31.1035652)",شارع حلقه السمك,,,,
727771717,residential,False,True,34.649,"LINESTRING (30.3139334 31.1029753, 30.3135746 31.1030274)",,,,,
524701579,residential,True,False,30.787,"LINESTRING (30.3139334 31.1029753, 30.31398 31.1030586, 30.3140154 31.1031458, 30.3140452 31.1032344)",شارع المتولي,,,,
727771717,residential,False,False,63.141,"LINESTRING (30.3123114 31.1032231, 30.312964 31.1031221)",,,,,
727771718,residential,False,False,35.887,"LINESTRING (30.3123114 31.1032231, 30.3122214 31.1029097)",,,,,
727771718,residential,False,True,27.663,"LINESTRING (30.3123114 31.1032231, 30.3123807 31.1034647)",,,,,
727771718,residential,False,True,35.887,"LINESTRING (30.3122214 31.1029097, 30.3123114 31.1032231)",,,,,
727771719,residential,False,False,41.833,"LINESTRING (30.3122214 31.1029097, 30.3126475 31.1028179)",,,,,
727771719,residential,False,True,41.146,"LINESTRING (30.3122214 31.1029097, 30.3118003 31.1029929)",,,,,
727771718,residential,False,False,11.509,"LINESTRING (30.3124096 31.1035652, 30.3123807 31.1034647)",,,,,
727771720,residential,False,False,62.307,"LINESTRING (30.3124096 31.1035652, 30.3130458 31.1034339)",شارع حلقه السمك,,,,
727771720,residential,False,True,40.901,"LINESTRING (30.3124096 31.1035652, 30.3119918 31.1036508)",شارع حلقه السمك,,,,
726153407,tertiary,False,False,26.081,"LINESTRING (30.3118003 31.1029929, 30.3118665 31.1032205)",شارع ناصر,,,,
726153407,tertiary,False,True,16.963,"LINESTRING (30.3118003 31.1029929, 30.3117562 31.1028451)",شارع ناصر,,,,
727771719,residential,False,False,41.146,"LINESTRING (30.3118003 31.1029929, 30.3122214 31.1029097)",,,,,
524701579,residential,True,False,49.127,"LINESTRING (30.3140452 31.1032344, 30.3141886 31.1036588)",شارع المتولي,,,,
727771720,residential,False,True,38.652,"LINESTRING (30.3140452 31.1032344, 30.3136489 31.1033098)",شارع حلقه السمك,,,,
726153407,tertiary,False,False,17.613,"LINESTRING (30.3119918 31.1036508, 30.3120365 31.1038045)",شارع ناصر,,,,
726153407,tertiary,False,True,11.184,"LINESTRING (30.3119918 31.1036508, 30.3119634 31.1035532)",شارع ناصر,,,,
727771720,residential,False,False,40.901,"LINESTRING (30.3119918 31.1036508, 30.3124096 31.1035652)",شارع حلقه السمك,,,,
525024326,residential,False,False,40.573,"LINESTRING (30.3114628 31.1026073, 30.3110367 31.1026127)",شارع المعهد الديني,,,,
525024326,residential,False,True,20.512,"LINESTRING (30.3114628 31.1026073, 30.3116777 31.1025942)",شارع المعهد الديني,,,,
727771721,residential,False,True,32.255,"LINESTRING (30.3114628 31.1026073, 30.3115329 31.1028911)",,,,,
720209815,residential,False,False,11.373,"LINESTRING (30.3115329 31.1028911, 30.3114164 31.1029137)",شارع صلاح الدين,,,,
720209815,residential,False,True,21.867,"LINESTRING (30.3115329 31.1028911, 30.3117562 31.1028451)",شارع صلاح الدين,,,,
727771721,residential,False,False,32.255,"LINESTRING (30.3115329 31.1028911, 30.3114628 31.1026073)",,,,,
720209815,residential,False,False,32.735,"LINESTRING (30.3114164 31.1029137, 30.3110808 31.1029777)",شارع صلاح الدين,,,,
720209815,residential,False,True,11.373,"LINESTRING (30.3114164 31.1029137, 30.3115329 31.1028911)",شارع صلاح الدين,,,,
727771722,residential,False,True,41.088,"LINESTRING (30.3114164 31.1029137, 30.3115106 31.1032743)",,,,,
720209833,residential,False,False,7.13,"LINESTRING (30.3115106 31.1032743, 30.3115841 31.103262)",,,,,
720209833,residential,False,True,34.194,"LINESTRING (30.3115106 31.1032743, 30.3111582 31.1033336)",,,,,
727771722,residential,False,False,41.088,"LINESTRING (30.3115106 31.1032743, 30.3114164 31.1029137)",,,,,
720313673,residential,False,False,37.179,"LINESTRING (30.3107937 31.1037353, 30.3107034 31.10341)",,,,,
720313673,residential,False,True,17.645,"LINESTRING (30.3107937 31.1037353, 30.3108365 31.1038897)",,,,,
727771723,residential,False,True,44.197,"LINESTRING (30.3107937 31.1037353, 30.3112476 31.103652)",,,,,
727771723,residential,False,False,44.197,"LINESTRING (30.3112476 31.103652, 30.3107937 31.1037353)",,,,,
727771723,residential,False,True,41.583,"LINESTRING (30.3112476 31.103652, 30.3116745 31.103573)",,,,,
727771724,residential,False,False,36.413,"LINESTRING (30.3112476 31.103652, 30.3111582 31.1033336)",,,,,
727771724,residential,False,True,28.562,"LINESTRING (30.3112476 31.103652, 30.3113165 31.103902)",,,,,
727771723,residential,False,False,41.583,"LINESTRING (30.3116745 31.103573, 30.3112476 31.103652)",,,,,
727771723,residential,False,True,27.278,"LINESTRING (30.3116745 31.103573, 30.3119563 31.1035287)",,,,,
727771725,residential,False,False,35.637,"LINESTRING (30.3116745 31.103573, 30.3115841 31.103262)",,,,,
727771725,residential,False,True,29.017,"LINESTRING (30.3116745 31.103573, 30.3117434 31.1038272)",,,,,
726153407,tertiary,False,False,2.807,"LINESTRING (30.3119563 31.1035287, 30.3119634 31.1035532)",شارع ناصر,,,,
726153407,tertiary,False,True,35.321,"LINESTRING (30.3119563 31.1035287, 30.3118665 31.1032205)",شارع ناصر,,,,
727771723,residential,False,False,27.278,"LINESTRING (30.3119563 31.1035287, 30.3116745 31.103573)",,,,,
720209833,residential,False,False,34.194,"LINESTRING (30.3111582 31.1033336, 30.3115106 31.1032743)",,,,,
720209833,residential,False,True,44.127,"LINESTRING (30.3111582 31.1033336, 30.3107034 31.10341)",,,,,
727771724,residential,False,True,36.413,"LINESTRING (30.3111582 31.1033336, 30.3112476 31.103652)",,,,,
727771724,residential,False,False,28.562,"LINESTRING (30.3113165 31.103902, 30.3112476 31.103652)",,,,,
727771726,residential,False,False,44.153,"LINESTRING (30.3113165 31.103902, 30.3108636 31.1039874)",شارع النهضة,,,,
727771726,residential,False,True,41.496,"LINESTRING (30.3113165 31.103902, 30.3116602 31.1038425, 30.3117014 31.1038332, 30.3117434 31.1038272)",شارع النهضة,,,,
720209833,residential,False,False,27.28,"LINESTRING (30.3115841 31.103262, 30.3118665 31.1032205)",,,,,
720209833,residential,False,True,7.13,"LINESTRING (30.3115841 31.103262, 30.3115106 31.1032743)",,,,,
727771725,residential,False,True,35.637,"LINESTRING (30.3115841 31.103262, 30.3116745 31.103573)",,,,,
720313673,residential,False,False,11.166,"LINESTRING (30.3108636 31.1039874, 30.3108365 31.1038897)",,,,,
720313673,residential,False,True,42.191,"LINESTRING (30.3108636 31.1039874, 30.3109658 31.1043566)",,,,,
727771726,residential,False,True,44.153,"LINESTRING (30.3108636 31.1039874, 30.3113165 31.103902)",شارع النهضة,,,,
