osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
250292186,حارة باب النصر,residential,False,True,9.124,"LINESTRING (30.4670581 31.0334023, 30.4670804 31.0333225)",,,
250292186,حارة باب النصر,residential,False,False,14.96,"LINESTRING (30.4670581 31.0334023, 30.4670399 31.0334677, 30.4670156 31.0335317)",,,
717272471,حارة محمود عياد,residential,False,True,80.671,"LINESTRING (30.4670581 31.0334023, 30.4669064 31.033366, 30.4666811 31.033326, 30.466602 31.0333158, 30.4665222 31.0333121, 30.4664423 31.0333149, 30.4663632 31.0333242, 30.4662259 31.0333448)",,,
292849577,طريق النصر,secondary,True,False,54.933,"LINESTRING (30.4678807 31.0334246, 30.4680532 31.033273, 30.4682832 31.0330709)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,True,46.385,"LINESTRING (30.4678807 31.0334246, 30.4677641 31.0333293, 30.4675284 31.0331367)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,False,6.773,"LINESTRING (30.467475 31.0330965, 30.4675284 31.0331367)",,,
250292186,حارة باب النصر,residential,False,False,35.745000000000005,"LINESTRING (30.467475 31.0330965, 30.4672149 31.0331929, 30.4671722 31.0332074, 30.4671352 31.0332306)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,True,18.012,"LINESTRING (30.467475 31.0330965, 30.4674172 31.0330642, 30.4673684 31.0330344, 30.467314 31.0330125)",,,
717245447,,residential,False,False,36.251,"LINESTRING (30.4674482 31.0365479, 30.4675695 31.0362389)",,,
717272485,حارة البركه,residential,False,True,39.363,"LINESTRING (30.4674482 31.0365479, 30.4670753 31.0363955)",,,
717245447,,residential,False,True,80.952,"LINESTRING (30.4674482 31.0365479, 30.4673356 31.0368134, 30.4672685 31.0369455, 30.4672095 31.037057, 30.4671076 31.0372133)",,,
717272485,حارة البركه,residential,False,False,4.979,"LINESTRING (30.4670286 31.0363754, 30.4670753 31.0363955)",,,
717272474,حارة المحلاوية,residential,False,True,36.554,"LINESTRING (30.4670286 31.0363754, 30.4669391 31.0364782, 30.4668924 31.0365317, 30.4668392 31.0365806, 30.4667801 31.0366242)",,,
717272485,حارة البركه,residential,False,True,48.501999999999995,"LINESTRING (30.4670286 31.0363754, 30.4666796 31.0362236, 30.4665731 31.0361807)",,,
717272474,حارة المحلاوية,residential,False,True,6.006,"LINESTRING (30.4662955 31.03697, 30.4662563 31.0370123)",,,
756933272,,residential,False,False,20.865,"LINESTRING (30.4662955 31.03697, 30.4664565 31.0370972)",,,
717272474,حارة المحلاوية,residential,False,False,60.38400000000001,"LINESTRING (30.4662955 31.03697, 30.4664048 31.0368665, 30.466504 31.0367888, 30.4666121 31.0367205, 30.4667301 31.0366545, 30.4667801 31.0366242)",,,
1211665677,,residential,False,False,58.296,"LINESTRING (30.4673116 31.0355976, 30.4675425 31.0351121)",,,
717272475,شارع سيدى حجاج,residential,False,False,46.662,"LINESTRING (30.4673116 31.0355976, 30.4673662 31.0356099, 30.4674194 31.0356259, 30.467471 31.0356454, 30.467752 31.0357775)",,,
717272475,شارع سيدى حجاج,residential,False,True,23.397000000000002,"LINESTRING (30.4673116 31.0355976, 30.4672561 31.0355891, 30.467094 31.0355617, 30.4670707 31.0355569)",,,
717245447,,residential,False,False,59.059,"LINESTRING (30.467752 31.0357775, 30.4679367 31.0352705)",,,
717245447,,residential,False,True,54.172,"LINESTRING (30.467752 31.0357775, 30.4675695 31.0362389)",,,
717272475,شارع سيدى حجاج,residential,False,True,46.662,"LINESTRING (30.467752 31.0357775, 30.467471 31.0356454, 30.4674194 31.0356259, 30.4673662 31.0356099, 30.4673116 31.0355976)",,,
717272475,شارع سيدى حجاج,residential,False,False,23.397000000000002,"LINESTRING (30.4670707 31.0355569, 30.467094 31.0355617, 30.4672561 31.0355891, 30.4673116 31.0355976)",,,
717272475,شارع سيدى حجاج,residential,False,True,18.39,"LINESTRING (30.4670707 31.0355569, 30.4670467 31.0355565, 30.4670231 31.0355604, 30.467001 31.0355684, 30.4669001 31.0356256)",,,
803289644,,residential,False,False,46.6,"LINESTRING (30.4670707 31.0355569, 30.4669536 31.0354618, 30.4669017 31.0354232, 30.4668451 31.0353898, 30.4667844 31.035362, 30.4666776 31.0353124)",,,
803289645,حارة السابط,residential,False,True,70.446,"LINESTRING (30.4666923 31.0357552, 30.4660492 31.0354426)",,,
717272475,شارع سيدى حجاج,residential,False,False,24.532,"LINESTRING (30.4666923 31.0357552, 30.4667271 31.0357286, 30.4667631 31.0357033, 30.4669001 31.0356256)",,,
717272475,شارع سيدى حجاج,residential,False,True,45.045,"LINESTRING (30.4666923 31.0357552, 30.4666439 31.0357966, 30.4665987 31.0358406, 30.466409 31.0360782)",,,
717272476,حارة بركات,residential,False,True,33.653,"LINESTRING (30.4660492 31.0354426, 30.46587 31.0357034)",,,
803289645,حارة السابط,residential,False,False,70.446,"LINESTRING (30.4660492 31.0354426, 30.4666923 31.0357552)",,,
717272476,حارة بركات,residential,False,False,57.382000000000005,"LINESTRING (30.4660492 31.0354426, 30.4661354 31.0352946, 30.4661985 31.0351442, 30.4662697 31.0349634)",,,
717272476,حارة بركات,residential,False,False,33.653,"LINESTRING (30.46587 31.0357034, 30.4660492 31.0354426)",,,
717272485,حارة البركه,residential,False,False,19.966,"LINESTRING (30.46587 31.0357034, 30.4660319 31.0358174)",,,
717272476,حارة بركات,residential,False,True,35.794,"LINESTRING (30.4663895 31.0346583, 30.4662697 31.0349634)",,,
803374835,,residential,False,False,14.194,"LINESTRING (30.4663895 31.0346583, 30.4665194 31.0345958)",,,
803374835,,residential,False,True,33.035000000000004,"LINESTRING (30.4663895 31.0346583, 30.4663494 31.0346724, 30.4662997 31.0346806, 30.4662495 31.0346854, 30.466199 31.034687, 30.4661485 31.0346853, 30.4660982 31.0346803, 30.4660486 31.034672)",,,
176132513,شارع عبد السلام عارف,residential,False,False,24.797,"LINESTRING (30.4665194 31.0345958, 30.4663438 31.0344312)",,,
803374835,,residential,False,True,14.194,"LINESTRING (30.4665194 31.0345958, 30.4663895 31.0346583)",,,
176132513,شارع عبد السلام عارف,residential,False,True,23.262,"LINESTRING (30.4665194 31.0345958, 30.466645 31.0346985, 30.4667014 31.0347348)",,,
803374835,,residential,False,False,33.035000000000004,"LINESTRING (30.4660486 31.034672, 30.4660982 31.0346803, 30.4661485 31.0346853, 30.466199 31.034687, 30.4662495 31.0346854, 30.4662997 31.0346806, 30.4663494 31.0346724, 30.4663895 31.0346583)",,,
803374835,,residential,False,True,19.616,"LINESTRING (30.4660486 31.034672, 30.4659893 31.0346515, 30.465862 31.0345977)",,,
731088885,شارع الشحيمى,residential,False,True,54.549,"LINESTRING (30.465868 31.0366518, 30.4662563 31.0370123)",,,
803289649,شارع جويدة,residential,False,True,69.525,"LINESTRING (30.465868 31.0366518, 30.4664437 31.0362676)",,,
803289649,شارع جويدة,residential,False,False,15.664,"LINESTRING (30.4665731 31.0361807, 30.4664437 31.0362676)",,,
717272485,حارة البركه,residential,False,False,48.501999999999995,"LINESTRING (30.4665731 31.0361807, 30.4666796 31.0362236, 30.4670286 31.0363754)",,,
717272485,حارة البركه,residential,False,True,19.389,"LINESTRING (30.4665731 31.0361807, 30.4665153 31.0361503, 30.4664605 31.0361161, 30.466409 31.0360782)",,,
717245447,,residential,False,True,36.497,"LINESTRING (30.4666624 31.0380533, 30.4664976 31.0383496)",,,
717272488,حارة مسجد الجيشي,residential,False,True,45.711,"LINESTRING (30.4666624 31.0380533, 30.4662431 31.0378535)",,,
717245447,,residential,False,False,102.594,"LINESTRING (30.4666624 31.0380533, 30.4668568 31.0376706, 30.466999 31.0374109, 30.4671076 31.0372133)",,,
717245446,شارع منشية خيرى,residential,False,False,103.437,"LINESTRING (30.4662431 31.0378535, 30.4667827 31.0370463)",,,
717245446,شارع منشية خيرى,residential,False,True,19.736,"LINESTRING (30.4662431 31.0378535, 30.4661397 31.0380073)",,,
717272488,حارة مسجد الجيشي,residential,False,False,45.711,"LINESTRING (30.4662431 31.0378535, 30.4666624 31.0380533)",,,
717272488,حارة مسجد الجيشي,residential,False,True,44.661,"LINESTRING (30.4662431 31.0378535, 30.4658322 31.0376602)",,,
250292186,حارة باب النصر,residential,False,False,11.676,"LINESTRING (30.4671352 31.0332306, 30.4671089 31.0332574, 30.4670903 31.0332886, 30.4670804 31.0333225)",,,
250292186,حارة باب النصر,residential,False,True,35.745000000000005,"LINESTRING (30.4671352 31.0332306, 30.4671722 31.0332074, 30.4672149 31.0331929, 30.467475 31.0330965)",,,
901181986,شارع الإمام محمد عبده,secondary,True,False,57.606,"LINESTRING (30.4693222 31.0356447, 30.4696014 31.0357989, 30.4696823 31.0358342, 30.4697674 31.0358616, 30.4698554 31.0358806)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,45.05500000000001,"LINESTRING (30.4694639 31.0364759, 30.4695402 31.0364708, 30.4696168 31.0364698, 30.4697241 31.0364755, 30.4699359 31.0364871)",,,
603889840,شارع احمد عرابى,secondary,True,False,16.546999999999997,"LINESTRING (30.4694639 31.0364759, 30.4694133 31.0365447, 30.4693863 31.0366081)",,,
731126749,,secondary_link,False,False,17.163,"LINESTRING (30.4692195 31.036832, 30.4693838 31.0367687)",,,
603889851,شارع احمد عرابى,secondary,True,False,31.023000000000003,"LINESTRING (30.4692195 31.036832, 30.4692088 31.0368023, 30.4691988 31.0367429, 30.4692004 31.0366828, 30.4692137 31.0366238, 30.4692462 31.0365621)",,,
603889839,,residential,False,True,36.75,"LINESTRING (30.4703971 31.0390097, 30.4700484 31.039151)",,,
603889851,شارع احمد عرابى,secondary,True,False,28.864,"LINESTRING (30.4703971 31.0390097, 30.4702645 31.0387763)",,,
603889851,شارع احمد عرابى,secondary,True,False,47.285,"LINESTRING (30.4702645 31.0387763, 30.470056 31.0383904)",,,
603889844,,residential,False,False,144.224,"LINESTRING (30.4702645 31.0387763, 30.469881 31.0389346, 30.4695337 31.0390737, 30.4689034 31.0393438)",,,
603889843,,residential,False,False,47.142,"LINESTRING (30.470056 31.0383904, 30.4696015 31.038558)",,,
603889851,شارع احمد عرابى,secondary,True,False,42.679,"LINESTRING (30.470056 31.0383904, 30.4698678 31.0380421)",,,
603889851,شارع احمد عرابى,secondary,True,False,49.278,"LINESTRING (30.4698678 31.0380421, 30.4696506 31.0376399)",,,
798357077,,residential,False,True,46.484,"LINESTRING (30.4698678 31.0380421, 30.4694228 31.0382135)",,,
603889851,شارع احمد عرابى,secondary,True,False,29.949,"LINESTRING (30.4696506 31.0376399, 30.4695185 31.0373955)",,,
798357076,شارع التعاون,residential,False,False,45.792,"LINESTRING (30.4696506 31.0376399, 30.4692186 31.0378204)",,,
165939128,طريق النصر,secondary,True,False,42.229,"LINESTRING (30.4674892 31.0343344, 30.4677044 31.0346664)",,,
731126747,,secondary_link,False,False,18.14,"LINESTRING (30.4674892 31.0343344, 30.4673027 31.0343016)",,,
718897709,شارع الحبروك,residential,False,False,29.354,"LINESTRING (30.4759677 31.0416831, 30.4758138 31.0414544)",,,
718897709,شارع الحبروك,residential,False,True,29.94,"LINESTRING (30.4759677 31.0416831, 30.4761358 31.0419106)",,,
718897708,حارة العطار,residential,False,True,46.89,"LINESTRING (30.4759677 31.0416831, 30.4758239 31.0417507, 30.4756776 31.0418144, 30.4755291 31.0418741)",,,
718897709,شارع الحبروك,residential,False,False,29.94,"LINESTRING (30.4761358 31.0419106, 30.4759677 31.0416831)",,,
563594562,شارع الجيش,secondary,True,False,30.126,"LINESTRING (30.4746057 31.0418257, 30.4742959 31.04188)",,,
563594560,شارع الجيش,secondary,True,False,25.323,"LINESTRING (30.4740143 31.041867, 30.4742745 31.0418205)",,,
761458639,زقاق بركات,residential,False,True,25.42,"LINESTRING (30.4740143 31.041867, 30.4739174 31.0417274, 30.4738922 31.0417021, 30.4738664 31.0416777)",,,
718974397,,residential,False,False,27.679,"LINESTRING (30.4755291 31.0418741, 30.4753963 31.0416527)",,,
718897708,حارة العطار,residential,False,False,46.89,"LINESTRING (30.4755291 31.0418741, 30.4756776 31.0418144, 30.4758239 31.0417507, 30.4759677 31.0416831)",,,
756933272,,residential,False,True,20.865,"LINESTRING (30.4664565 31.0370972, 30.4662955 31.03697)",,,
"[803374837, 717245445]",شارع الجيوشى,residential,False,False,36.291,"LINESTRING (30.4664565 31.0370972, 30.4665279 31.0370443, 30.4665781 31.0370109, 30.4666188 31.0369965, 30.4666629 31.0369949, 30.4667049 31.0370063, 30.4667827 31.0370463)",,,
717245445,شارع الجيوشى,residential,False,True,86.382,"LINESTRING (30.4664565 31.0370972, 30.4659898 31.0375069, 30.4659102 31.0375808, 30.4658322 31.0376602)",,,
401460264,شارع الشهيد احمد عبد العزيز,residential,False,True,59.93,"LINESTRING (30.4696778 31.0330545, 30.4702411 31.0332943)",,,
401460264,شارع الشهيد احمد عبد العزيز,residential,False,False,11.939,"LINESTRING (30.4703523 31.0333438, 30.4702411 31.0332943)",,,
401460264,شارع الشهيد احمد عبد العزيز,residential,False,True,42.29,"LINESTRING (30.4703523 31.0333438, 30.4707314 31.0335416)",,,
798357064,شارع الحبشي,residential,False,False,44.617999999999995,"LINESTRING (30.4703523 31.0333438, 30.4703256 31.033464, 30.4702806 31.0335448, 30.4701679 31.0337077)",,,
731069813,حارة عيسي,residential,False,False,35.656,"LINESTRING (30.4675284 31.0331367, 30.4673923 31.0334354)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,True,6.773,"LINESTRING (30.4675284 31.0331367, 30.467475 31.0330965)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,False,46.385,"LINESTRING (30.4675284 31.0331367, 30.4677641 31.0333293, 30.4678807 31.0334246)",,,
605350478,شارع محمود الحبشي,residential,False,True,26.698,"LINESTRING (30.4706133 31.0346094, 30.4704867 31.0348236)",,,
731069814,,residential,False,False,40.123000000000005,"LINESTRING (30.4706133 31.0346094, 30.470807 31.0346329, 30.4708721 31.0346404, 30.4709773 31.0346398, 30.4710319 31.0346389)",,,
731069814,,residential,False,True,58.949999999999996,"LINESTRING (30.4706133 31.0346094, 30.4704181 31.0345858, 30.47036 31.0345748, 30.4703182 31.0345669, 30.470103 31.0345364, 30.4700332 31.0345243, 30.4700046 31.0345167)",,,
949345189,شارع محمود الحبشي,residential,False,False,50.914,"LINESTRING (30.4706133 31.0346094, 30.470721 31.0344367, 30.4708255 31.0342602, 30.4708601 31.0342033)",,,
798357064,شارع الحبشي,residential,False,False,20.439,"LINESTRING (30.4696845 31.0343716, 30.4695692 31.0345266)",,,
798357064,شارع الحبشي,residential,False,True,54.342,"LINESTRING (30.4696845 31.0343716, 30.4699909 31.0339594)",,,
731069814,,residential,False,False,34.549,"LINESTRING (30.4696845 31.0343716, 30.4699796 31.03451, 30.4700046 31.0345167)",,,
798357064,شارع الحبشي,residential,False,True,20.439,"LINESTRING (30.4695692 31.0345266, 30.4696845 31.0343716)",,,
165939128,طريق النصر,secondary,True,False,19.112000000000002,"LINESTRING (30.4685179 31.0330146, 30.4684725 31.0330741, 30.4684002 31.0331536)",,,
731079076,حارة داير البندر,residential,False,True,28.582,"LINESTRING (30.4729917 31.0414666, 30.472693 31.0414426)",,,
761458646,امتداد حارة النمر,residential,False,True,59.456,"LINESTRING (30.4729917 31.0414666, 30.4730011 31.0413569, 30.4730037 31.0409322)",,,
603889864,شارع سيدى عمر,residential,False,True,2.525,"LINESTRING (30.4718291 31.0413807, 30.471817 31.0413605)",,,
731079076,حارة داير البندر,residential,False,False,61.524,"LINESTRING (30.4718291 31.0413807, 30.4724728 31.041425)",,,
98371988,شارع صلاح الدين,residential,False,False,12.751,"LINESTRING (30.4754384 31.0401534, 30.47535 31.0400673)",,,
98371988,شارع صلاح الدين,residential,False,True,31.901,"LINESTRING (30.4754384 31.0401534, 30.4756581 31.0403699)",,,
731079077,شارع زاوية مكرم,residential,False,True,20.078,"LINESTRING (30.4754384 31.0401534, 30.4753018 31.0402909)",,,
761300295,شارع عبد الله بن مسعود,residential,False,False,19.3,"LINESTRING (30.4750161 31.0405657, 30.4751903 31.0406543)",,,
731079077,شارع زاوية مكرم,residential,False,False,25.255,"LINESTRING (30.4750161 31.0405657, 30.4750441 31.0405473, 30.4750678 31.0405249, 30.4751947 31.0403986)",,,
731079077,شارع زاوية مكرم,residential,False,True,89.305,"LINESTRING (30.4750161 31.0405657, 30.4749833 31.0405801, 30.474603 31.040695, 30.4744515 31.040757, 30.4742158 31.0408646, 30.4741592 31.0408869)",,,
761300295,شارع عبد الله بن مسعود,residential,False,True,39.155,"LINESTRING (30.4750161 31.0405657, 30.4749696 31.0405296, 30.4749262 31.0404907, 30.4748862 31.0404492, 30.4748498 31.0404054, 30.4747639 31.0402899)",,,
731079077,شارع زاوية مكرم,residential,False,False,12.048,"LINESTRING (30.4740196 31.0409306, 30.474139 31.0408949)",,,
761458659,عطفه عبد الجواد,residential,False,False,21.504,"LINESTRING (30.4740196 31.0409306, 30.4741139 31.0411063)",,,
731079077,شارع زاوية مكرم,residential,False,True,31.868000000000002,"LINESTRING (30.4740196 31.0409306, 30.4738118 31.0409696, 30.4736911 31.0409834)",,,
731079077,شارع زاوية مكرم,residential,False,True,4.737,"LINESTRING (30.4736911 31.0409834, 30.4736414 31.0409822)",,,
731079077,شارع زاوية مكرم,residential,False,False,31.868000000000002,"LINESTRING (30.4736911 31.0409834, 30.4738118 31.0409696, 30.4740196 31.0409306)",,,
761458639,زقاق بركات,residential,False,False,79.82900000000002,"LINESTRING (30.4736911 31.0409834, 30.4737986 31.0415683, 30.4738061 31.0415946, 30.4738178 31.0416198, 30.4738334 31.0416434, 30.4738526 31.0416649, 30.4738664 31.0416777)",,,
731079077,شارع زاوية مكرم,residential,False,False,62.079,"LINESTRING (30.4730037 31.0409322, 30.4730292 31.040918, 30.4730581 31.0409099, 30.4730768 31.040908, 30.4730957 31.0409088, 30.4735784 31.0409811, 30.4736414 31.0409822)",,,
761458646,امتداد حارة النمر,residential,False,False,59.456,"LINESTRING (30.4730037 31.0409322, 30.4730011 31.0413569, 30.4729917 31.0414666)",,,
761458646,امتداد حارة النمر,residential,False,True,36.421,"LINESTRING (30.4730037 31.0409322, 30.4729943 31.0408762, 30.4729916 31.0408306, 30.4729942 31.0407975, 30.4730001 31.0407632, 30.4730395 31.0406094)",,,
799300632,حارة الحمايده,residential,False,True,17.629,"LINESTRING (30.4730037 31.0409322, 30.4729788 31.0409483, 30.47295 31.0409587, 30.4729191 31.0409628, 30.472888 31.0409603, 30.4728288 31.0409515)",,,
799300624,,residential,False,False,16.871,"LINESTRING (30.4717705 31.0409869, 30.4717223 31.0408409)",,,
799300632,حارة الحمايده,residential,False,True,15.07,"LINESTRING (30.4717705 31.0409869, 30.4716232 31.0410363)",,,
799300632,حارة الحمايده,residential,False,False,44.001,"LINESTRING (30.4717705 31.0409869, 30.4718586 31.0409632, 30.4719481 31.0409434, 30.4720385 31.0409274, 30.4721298 31.0409153, 30.4722217 31.0409072)",,,
603889864,شارع سيدى عمر,residential,False,False,40.503,"LINESTRING (30.4716232 31.0410363, 30.471817 31.0413605)",,,
603889864,شارع سيدى عمر,residential,False,True,49.226,"LINESTRING (30.4716232 31.0410363, 30.4713876 31.0406423)",,,
799300632,حارة الحمايده,residential,False,False,15.07,"LINESTRING (30.4716232 31.0410363, 30.4717705 31.0409869)",,,
761441908,حارة بليغ القديم,residential,False,True,17.706,"LINESTRING (30.473732 31.0389886, 30.4737765 31.0391432)",,,
799300617,,residential,False,False,10.433,"LINESTRING (30.473732 31.0389886, 30.473624 31.0390041)",,,
799300617,,residential,False,True,38.402,"LINESTRING (30.473732 31.0389886, 30.4738319 31.0389657, 30.474126 31.0389165)",,,
799300617,,residential,False,True,10.433,"LINESTRING (30.473624 31.0390041, 30.473732 31.0389886)",,,
761441906,حارة بليغ الجديدة,residential,False,False,116.59499999999998,"LINESTRING (30.473624 31.0390041, 30.4734996 31.0394157, 30.4734769 31.0394997, 30.4734645 31.0395853, 30.4734624 31.0396715, 30.4734708 31.0397574, 30.4734895 31.0398422, 30.4735543 31.0400262)",,,
799300617,,residential,False,False,25.705,"LINESTRING (30.473624 31.0390041, 30.4735758 31.0390081, 30.4735248 31.0390013, 30.473402 31.038965, 30.4733658 31.0389507)",,,
401460305,حارة الخراشي,residential,False,False,7.904,"LINESTRING (30.4733658 31.0389507, 30.4733124 31.0390051)",,,
761300296,,residential,False,False,68.799,"LINESTRING (30.4733658 31.0389507, 30.4733431 31.0389168, 30.473331 31.03888, 30.4733223 31.0388318, 30.4733223 31.0387272, 30.4733451 31.0384807, 30.4733786 31.0383429)",,,
799300617,,residential,False,True,25.705000000000002,"LINESTRING (30.4733658 31.0389507, 30.473402 31.038965, 30.4735248 31.0390013, 30.4735758 31.0390081, 30.473624 31.0390041)",,,
98371988,شارع صلاح الدين,residential,False,False,34.863,"LINESTRING (30.474126 31.0389165, 30.4738791 31.0386851)",,,
98371988,شارع صلاح الدين,residential,False,True,50.66,"LINESTRING (30.474126 31.0389165, 30.474486 31.0392518)",,,
761300305,شارع ابو عساكر,residential,False,True,31.991,"LINESTRING (30.474126 31.0389165, 30.4743909 31.0387397)",,,
799300617,,residential,False,False,38.402,"LINESTRING (30.474126 31.0389165, 30.4738319 31.0389657, 30.473732 31.0389886)",,,
799300607,,residential,False,True,26.816,"LINESTRING (30.4725172 31.0390327, 30.4722387 31.0389978)",,,
799300607,,residential,False,False,76.294,"LINESTRING (30.4725172 31.0390327, 30.4726329 31.0390472, 30.4727952 31.0390518, 30.4729561 31.039038, 30.4731694 31.0390082, 30.4732284 31.0390013, 30.4733124 31.0390051)",,,
799343021,حارة الجندى,residential,False,False,32.541000000000004,"LINESTRING (30.4725172 31.0390327, 30.4724559 31.0392902, 30.472454 31.03932)",,,
731079079,حارة السقايين,residential,False,True,63.267999999999994,"LINESTRING (30.4724631 31.0394122, 30.4719731 31.0394218, 30.4719151 31.0394209, 30.4718575 31.0394155, 30.4718007 31.0394055)",,,
799343021,حارة الجندى,residential,False,False,18.649,"LINESTRING (30.4724631 31.0394122, 30.4724747 31.0394488, 30.4725438 31.0395643)",,,
799343021,حارة الجندى,residential,False,True,10.311,"LINESTRING (30.4724631 31.0394122, 30.4724559 31.0393747, 30.472454 31.03932)",,,
401460305,حارة الخراشي,residential,False,True,7.904,"LINESTRING (30.4733124 31.0390051, 30.4733658 31.0389507)",,,
401460305,حارة الخراشي,residential,False,False,60.38099999999999,"LINESTRING (30.4733124 31.0390051, 30.4732373 31.0390926, 30.4731551 31.0391753, 30.4730663 31.0392527, 30.4729711 31.0393245, 30.4728702 31.0393902)",,,
799300607,,residential,False,True,76.294,"LINESTRING (30.4733124 31.0390051, 30.4732284 31.0390013, 30.4731694 31.0390082, 30.4729561 31.039038, 30.4727952 31.0390518, 30.4726329 31.0390472, 30.4725172 31.0390327)",,,
799300607,,residential,False,False,26.816,"LINESTRING (30.4722387 31.0389978, 30.4725172 31.0390327)",,,
756911849,,residential,False,False,103.849,"LINESTRING (30.4722387 31.0389978, 30.4723258 31.038745, 30.4723573 31.0387151, 30.4723969 31.0386927, 30.4725505 31.0386726, 30.4725702 31.0386654, 30.472586 31.0386534, 30.4725951 31.038637, 30.4726617 31.0382394)",,,
799300607,,residential,False,True,80.367,"LINESTRING (30.4722387 31.0389978, 30.4720321 31.0389553, 30.4714308 31.0387912)",,,
98371905,شارع 23 يوليو,tertiary,False,False,89.992,"LINESTRING (30.4714308 31.0387912, 30.4718093 31.0380497)",,,
98371905,شارع 23 يوليو,tertiary,False,True,52.218999999999994,"LINESTRING (30.4714308 31.0387912, 30.4713026 31.0390461, 30.471272 31.0391006, 30.4712396 31.0391519, 30.4711899 31.0392115)",,,
731079078,,residential,False,True,28.003999999999998,"LINESTRING (30.4714308 31.0387912, 30.4712228 31.038695, 30.4711765 31.0386657)",,,
799300607,,residential,False,False,80.367,"LINESTRING (30.4714308 31.0387912, 30.4720321 31.0389553, 30.4722387 31.0389978)",,,
401460305,حارة الخراشي,residential,False,True,13.511,"LINESTRING (30.4725438 31.0395643, 30.4726642 31.0395001)",,,
401460305,حارة الخراشي,residential,False,False,94.72200000000001,"LINESTRING (30.4725438 31.0395643, 30.472468 31.0396028, 30.4722233 31.039731, 30.4721093 31.0397781, 30.4719899 31.0398194, 30.4716431 31.039914)",,,
799343021,حارة الجندى,residential,False,True,18.649,"LINESTRING (30.4725438 31.0395643, 30.4724747 31.0394488, 30.4724631 31.0394122)",,,
731079079,حارة السقايين,residential,False,False,6.424,"LINESTRING (30.4711899 31.0392115, 30.4712517 31.0392346)",,,
98371905,شارع 23 يوليو,tertiary,False,False,52.219,"LINESTRING (30.4711899 31.0392115, 30.4712396 31.0391519, 30.471272 31.0391006, 30.4713026 31.0390461, 30.4714308 31.0387912)",,,
98371905,شارع 23 يوليو,tertiary,False,True,57.009,"LINESTRING (30.4711899 31.0392115, 30.4711606 31.0392392, 30.4711093 31.0392741, 30.4710531 31.0393029, 30.4709432 31.0393559, 30.4708787 31.0393866, 30.4708178 31.0394223, 30.470761 31.0394626, 30.4706976 31.039499)",,,
88533908,شارع مصلى,residential,False,False,8.908,"LINESTRING (30.4714749 31.0406136, 30.4713876 31.0406423)",,,
88533908,شارع مصلى,residential,False,True,26.203,"LINESTRING (30.4714749 31.0406136, 30.4717352 31.0405375)",,,
731079080,حارة سيدى عمر,residential,False,True,75.40700000000001,"LINESTRING (30.4714749 31.0406136, 30.4714592 31.0405742, 30.4714518 31.0405332, 30.4714528 31.0404916, 30.4714694 31.0403788, 30.4714953 31.0402711, 30.4715088 31.0401618, 30.4715097 31.0400519, 30.471498 31.0399424)",,,
731079077,شارع زاوية مكرم,residential,False,False,4.737,"LINESTRING (30.4736414 31.0409822, 30.4736911 31.0409834)",,,
799300627,حارة طايفي,residential,False,False,21.839,"LINESTRING (30.4736414 31.0409822, 30.4736405 31.0407858)",,,
731079077,شارع زاوية مكرم,residential,False,True,62.07899999999999,"LINESTRING (30.4736414 31.0409822, 30.4735784 31.0409811, 30.4730957 31.0409088, 30.4730768 31.040908, 30.4730581 31.0409099, 30.4730292 31.040918, 30.4730037 31.0409322)",,,
88533908,شارع مصلى,residential,False,False,51.669,"LINESTRING (30.4735892 31.0403136, 30.473057 31.040403)",,,
88533908,شارع مصلى,residential,False,True,10.462,"LINESTRING (30.4735892 31.0403136, 30.4736985 31.0403045)",,,
799300627,حارة طايفي,residential,False,True,24.128,"LINESTRING (30.4735892 31.0403136, 30.4736065 31.0403974, 30.473621 31.0405287)",,,
603889848,شارع التوبه,residential,False,False,35.443,"LINESTRING (30.4692315 31.037057, 30.4688965 31.0371956)",,,
603889848,شارع التوبه,residential,False,True,9.003,"LINESTRING (30.4692315 31.037057, 30.4693166 31.0370218)",,,
731082766,,residential,False,True,56.257,"LINESTRING (30.4692315 31.037057, 30.4686728 31.0368933)",,,
731082766,,residential,False,False,56.257,"LINESTRING (30.4686728 31.0368933, 30.4692315 31.037057)",,,
756904147,شارع صلاح الدين,residential,False,True,8.575,"LINESTRING (30.4686728 31.0368933, 30.4686338 31.0368238)",,,
756904147,شارع صلاح الدين,residential,False,False,40.29900000000001,"LINESTRING (30.4686728 31.0368933, 30.468791 31.0371004, 30.4688137 31.037127, 30.468839 31.0371519, 30.4688667 31.0371748, 30.4688965 31.0371956)",,,
603889848,شارع التوبه,residential,False,True,17.772,"LINESTRING (30.4675228 31.0377671, 30.4676906 31.0376973)",,,
603889854,شارع ابراهيم مظهر,residential,False,False,76.235,"LINESTRING (30.4675228 31.0377671, 30.4678596 31.038389)",,,
603889854,شارع ابراهيم مظهر,residential,False,True,9.215,"LINESTRING (30.4675228 31.0377671, 30.4674814 31.0376922)",,,
