osmid,oneway,name,highway,reversed,length,bridge,geometry,lanes,maxspeed
97414838,False,شارع احمد شوقى,residential,False,52.097,,"LINESTRING (31.1820339 27.1818592, 31.18167 27.1815205)",,
97414838,False,شارع احمد شوقى,residential,True,71.871,,"LINESTRING (31.1820339 27.1818592, 31.182536 27.1823264)",,
818726041,False,امتداد شارع ثابت,residential,False,34.658,,"LINESTRING (31.1820339 27.1818592, 31.181809 27.1820982)",,
818726041,False,امتداد شارع ثابت,residential,True,28.901000000000003,,"LINESTRING (31.1820339 27.1818592, 31.182168 27.1817167, 31.1821896 27.181698, 31.1822144 27.1816826, 31.1822344 27.1816727)",,
97414818,False,شارع نفرتارى,residential,False,27.515,,"LINESTRING (31.182536 27.1823264, 31.1827081 27.182132)",,
97414818,False,شارع نفرتارى,residential,True,30.749,,"LINESTRING (31.182536 27.1823264, 31.1823436 27.1825436)",,
97414838,False,شارع احمد شوقى,residential,False,71.871,,"LINESTRING (31.182536 27.1823264, 31.1820339 27.1818592)",,
97414838,False,شارع احمد شوقى,residential,True,82.467,,"LINESTRING (31.182536 27.1823264, 31.1831121 27.1828625)",,
97414818,False,شارع نفرتارى,residential,False,29.262,,"LINESTRING (31.1827081 27.182132, 31.1828912 27.1819253)",,
97414818,False,شارع نفرتارى,residential,True,27.515,,"LINESTRING (31.1827081 27.182132, 31.182536 27.1823264)",,
701077800,False,شارع الكرنك,residential,False,81.366,,"LINESTRING (31.1827081 27.182132, 31.1832642 27.1826712)",,
701077800,False,شارع الكرنك,residential,True,69.31,,"LINESTRING (31.1827081 27.182132, 31.1822344 27.1816727)",,
701077800,False,شارع الكرنك,residential,False,69.31,,"LINESTRING (31.1822344 27.1816727, 31.1827081 27.182132)",,
701077800,False,شارع الكرنك,residential,True,55.024,,"LINESTRING (31.1822344 27.1816727, 31.1818583 27.1813081)",,
818726041,False,امتداد شارع ثابت,residential,False,28.901000000000003,,"LINESTRING (31.1822344 27.1816727, 31.1822144 27.1816826, 31.1821896 27.181698, 31.182168 27.1817167, 31.1820339 27.1818592)",,
818726041,False,امتداد شارع ثابت,residential,True,33.522,,"LINESTRING (31.1822344 27.1816727, 31.1822447 27.1816644, 31.1822533 27.1816547, 31.1824518 27.1814416)",,
818726041,False,امتداد شارع ثابت,residential,False,57.484,,"LINESTRING (31.1831925 27.1806494, 31.18282 27.1810462)",,
820440644,True,شارع 26 يوليو,tertiary,False,57.479,,"LINESTRING (31.1831925 27.1806494, 31.1831642 27.1806272, 31.1827242 27.1803436)",,
297204609,True,شارع يسرى راغب,secondary,False,38.412,,"LINESTRING (31.1832642 27.1826712, 31.1834885 27.1823892)",,
701077800,False,شارع الكرنك,residential,True,81.366,,"LINESTRING (31.1832642 27.1826712, 31.1827081 27.182132)",,
112671948,False,شارع محمد على مكارم,residential,False,28.82,,"LINESTRING (31.1818583 27.1813081, 31.1820421 27.181107)",,
112671948,False,شارع محمد على مكارم,residential,True,30.079,,"LINESTRING (31.1818583 27.1813081, 31.18167 27.1815205)",,
701077800,False,شارع الكرنك,residential,False,55.024,,"LINESTRING (31.1818583 27.1813081, 31.1822344 27.1816727)",,
97414838,False,شارع احمد شوقى,residential,False,82.467,,"LINESTRING (31.1831121 27.1828625, 31.182536 27.1823264)",,
297204609,True,شارع يسرى راغب,secondary,False,26.054,,"LINESTRING (31.1831121 27.1828625, 31.1832642 27.1826712)",,
97414838,False,شارع احمد شوقى,residential,True,52.097,,"LINESTRING (31.18167 27.1815205, 31.1820339 27.1818592)",,
112671948,False,شارع محمد على مكارم,residential,False,30.079,,"LINESTRING (31.18167 27.1815205, 31.1818583 27.1813081)",,
112671948,False,شارع محمد على مكارم,residential,True,6.26,,"LINESTRING (31.18167 27.1815205, 31.1816308 27.1815647)",,
97414818,False,شارع نفرتارى,residential,False,30.749,,"LINESTRING (31.1823436 27.1825436, 31.182536 27.1823264)",,
97414818,False,شارع نفرتارى,residential,True,33.354,,"LINESTRING (31.1823436 27.1825436, 31.1821349 27.1827792)",,
701077801,False,شارع مينا الاول,residential,False,42.073,,"LINESTRING (31.1823436 27.1825436, 31.182654 27.1828023)",,
701077801,False,شارع مينا الاول,residential,True,72.451,,"LINESTRING (31.1823436 27.1825436, 31.181809 27.1820982)",,
112671948,False,شارع محمد على مكارم,residential,False,31.36,,"LINESTRING (31.1814344 27.1817861, 31.1816308 27.1815647)",,
112671948,False,شارع محمد على مكارم,residential,True,12.988,,"LINESTRING (31.1814344 27.1817861, 31.1813525 27.1818774)",,
701077801,False,شارع مينا الاول,residential,False,50.767,,"LINESTRING (31.1814344 27.1817861, 31.181809 27.1820982)",,
97414802,False,شارع التحرير,residential,False,53.567,,"LINESTRING (31.1813327 27.1826708, 31.1809295 27.1823492)",,
97414802,False,شارع التحرير,residential,True,13.31,,"LINESTRING (31.1813327 27.1826708, 31.1814329 27.1827507)",,
97414840,False,حارة نفرتيتى,residential,False,29.151,,"LINESTRING (31.1813327 27.1826708, 31.1811542 27.1828794)",,
97414804,False,حارة الشيخ محمد صالح,residential,False,16.317,,"LINESTRING (31.1823864 27.1829955, 31.182505 27.1830975)",,
97414804,False,حارة الشيخ محمد صالح,residential,True,18.67,,"LINESTRING (31.1823864 27.1829955, 31.1822507 27.1828788)",,
818726042,False,,residential,True,42.704,,"LINESTRING (31.1823864 27.1829955, 31.1820954 27.1832792)",,
97414802,False,شارع التحرير,residential,False,17.501,,"LINESTRING (31.1820954 27.1832792, 31.1819637 27.1831741)",,
97414802,False,شارع التحرير,residential,True,55.702,,"LINESTRING (31.1820954 27.1832792, 31.1825147 27.1836136)",,
818726042,False,,residential,False,42.704,,"LINESTRING (31.1820954 27.1832792, 31.1823864 27.1829955)",,
97414802,False,شارع التحرير,residential,False,63.958,,"LINESTRING (31.1819143 27.1831347, 31.1814329 27.1827507)",,
97414802,False,شارع التحرير,residential,True,6.563,,"LINESTRING (31.1819143 27.1831347, 31.1819637 27.1831741)",,
97414825,False,شارع شاكر,residential,False,29.287,,"LINESTRING (31.1819143 27.1831347, 31.1817331 27.183343)",,
97414840,False,حارة نفرتيتى,residential,False,68.657,,"LINESTRING (31.1809752 27.1830841, 31.1805386 27.1835641)",,
97414840,False,حارة نفرتيتى,residential,True,28.837,,"LINESTRING (31.1809752 27.1830841, 31.1811542 27.1828794)",,
818726044,False,شارع على مبارك باشا,residential,False,77.054,,"LINESTRING (31.1809752 27.1830841, 31.1815599 27.183542)",,
818726044,False,شارع على مبارك باشا,residential,True,54.668,,"LINESTRING (31.1809752 27.1830841, 31.1805637 27.1827559)",,
97414840,False,حارة نفرتيتى,residential,False,28.837,,"LINESTRING (31.1811542 27.1828794, 31.1809752 27.1830841)",,
97414840,False,حارة نفرتيتى,residential,True,29.151,,"LINESTRING (31.1811542 27.1828794, 31.1813327 27.1826708)",,
818726043,False,شارع مصطفى كامل,residential,False,77.047,,"LINESTRING (31.1811542 27.1828794, 31.1817331 27.183343)",,
818726043,False,شارع مصطفى كامل,residential,True,54.281,,"LINESTRING (31.1811542 27.1828794, 31.1807521 27.1825472)",,
97414825,False,شارع شاكر,residential,False,27.985,,"LINESTRING (31.1817331 27.183343, 31.1815599 27.183542)",,
97414825,False,شارع شاكر,residential,True,29.287,,"LINESTRING (31.1817331 27.183343, 31.1819143 27.1831347)",,
818726043,False,شارع مصطفى كامل,residential,False,81.052,,"LINESTRING (31.1817331 27.183343, 31.1823422 27.1838306)",,
818726043,False,شارع مصطفى كامل,residential,True,77.047,,"LINESTRING (31.1817331 27.183343, 31.1811542 27.1828794)",,
97414741,False,شارع الخازندار,residential,False,45.554,,"LINESTRING (31.1830318 27.1839462, 31.1827742 27.1842858)",,
97414741,False,شارع الخازندار,residential,True,45.468,,"LINESTRING (31.1830318 27.1839462, 31.183289 27.1836073)",,
97414802,False,شارع التحرير,residential,False,63.118,,"LINESTRING (31.1830318 27.1839462, 31.1825147 27.1836136)",,
97414802,False,شارع التحرير,residential,False,55.702,,"LINESTRING (31.1825147 27.1836136, 31.1820954 27.1832792)",,
97414802,False,شارع التحرير,residential,True,63.118,,"LINESTRING (31.1825147 27.1836136, 31.1830318 27.1839462)",,
297204609,True,شارع يسرى راغب,secondary,False,45.151,,"LINESTRING (31.1825147 27.1836136, 31.1827783 27.1832821)",,
297204609,True,شارع يسرى راغب,secondary,False,29.553,,"LINESTRING (31.1823422 27.1838306, 31.1825147 27.1836136)",,
818726043,False,شارع مصطفى كامل,residential,True,81.052,,"LINESTRING (31.1823422 27.1838306, 31.1817331 27.183343)",,
97414825,False,شارع شاكر,residential,True,27.985,,"LINESTRING (31.1815599 27.183542, 31.1817331 27.183343)",,
818726044,False,شارع على مبارك باشا,residential,False,82.094,,"LINESTRING (31.1815599 27.183542, 31.1821828 27.1840299)",,
818726044,False,شارع على مبارك باشا,residential,True,77.054,,"LINESTRING (31.1815599 27.183542, 31.1809752 27.1830841)",,
97414825,False,شارع شاكر,residential,False,35.66,,"LINESTRING (31.1815599 27.183542, 31.1814628 27.1836537, 31.1814519 27.183671, 31.1814442 27.1836896, 31.1814215 27.183774, 31.1814137 27.1838266)",,
297204609,True,شارع يسرى راغب,secondary,False,27.198,,"LINESTRING (31.1821828 27.1840299, 31.1823422 27.1838306)",,
818726044,False,شارع على مبارك باشا,residential,True,82.094,,"LINESTRING (31.1821828 27.1840299, 31.1815599 27.183542)",,
701103455,False,حارة كنيسه الله,residential,False,46.657,,"LINESTRING (31.1814137 27.1838266, 31.1817742 27.1840972)",,
701103455,False,حارة كنيسه الله,residential,True,43.338,,"LINESTRING (31.1814137 27.1838266, 31.1810788 27.1835753)",,
97414825,False,شارع شاكر,residential,False,34.679,,"LINESTRING (31.1814137 27.1838266, 31.1814105 27.1838602, 31.1814076 27.1838713, 31.1814018 27.1838814, 31.1812274 27.1840843)",,
97414825,False,شارع شاكر,residential,True,35.660000000000004,,"LINESTRING (31.1814137 27.1838266, 31.1814215 27.183774, 31.1814442 27.1836896, 31.1814519 27.183671, 31.1814628 27.1836537, 31.1815599 27.183542)",,
701103455,False,حارة كنيسه الله,residential,True,46.657,,"LINESTRING (31.1817742 27.1840972, 31.1814137 27.1838266)",,
297204609,True,شارع يسرى راغب,secondary,False,21.646,,"LINESTRING (31.1818275 27.1844739, 31.1819544 27.1843153)",,
701077802,False,شارع الملك سيتى الاول,residential,False,73.485,,"LINESTRING (31.1818275 27.1844739, 31.1812274 27.1840843)",,
97414741,False,شارع الخازندار,residential,True,14.502,,"LINESTRING (31.1815394 27.1858986, 31.1816289 27.1857953)",,
818620952,False,شارع توت عنخ امون,residential,True,40.364,,"LINESTRING (31.1809425 27.1849541, 31.1812792 27.1851592)",,
818726045,False,,residential,True,37.255,,"LINESTRING (31.1809425 27.1849541, 31.180724 27.185227)",,
818620953,False,شارع كليوباترا,residential,False,41.849,,"LINESTRING (31.180724 27.185227, 31.1803784 27.1850099)",,
818620953,False,شارع كليوباترا,residential,True,40.369,,"LINESTRING (31.180724 27.185227, 31.1810574 27.1854364)",,
818726045,False,,residential,False,37.255,,"LINESTRING (31.180724 27.185227, 31.1809425 27.1849541)",,
818983751,False,,residential,False,18.947,,"LINESTRING (31.1805904 27.1841697, 31.1807463 27.1842687)",,
818983751,False,,residential,True,19.006,,"LINESTRING (31.1805904 27.1841697, 31.180434 27.1840704)",,
818983754,False,,residential,True,47.986,,"LINESTRING (31.1805904 27.1841697, 31.1806328 27.1837398)",,
818983751,False,,residential,False,18.887,,"LINESTRING (31.1807463 27.1842687, 31.1809017 27.1843674)",,
818983751,False,,residential,True,18.947,,"LINESTRING (31.1807463 27.1842687, 31.1805904 27.1841697)",,
818983753,False,,residential,True,47.227,,"LINESTRING (31.1807463 27.1842687, 31.180788 27.1838456)",,
818983751,False,,residential,False,13.81,,"LINESTRING (31.1809017 27.1843674, 31.1810153 27.1844396)",,
818983751,False,,residential,True,18.887,,"LINESTRING (31.1809017 27.1843674, 31.1807463 27.1842687)",,
818983752,False,,residential,True,46.457,,"LINESTRING (31.1809017 27.1843674, 31.1809427 27.1839512)",,
818983751,False,,residential,True,13.81,,"LINESTRING (31.1810153 27.1844396, 31.1809017 27.1843674)",,
97414748,True,شارع الملك سيتى الاول,residential,False,19.288,,"LINESTRING (31.1809427 27.1839512, 31.180788 27.1838456)",,
818983752,False,,residential,False,46.457,,"LINESTRING (31.1809427 27.1839512, 31.1809017 27.1843674)",,
97414748,True,شارع الملك سيتى الاول,residential,False,19.341,,"LINESTRING (31.180788 27.1838456, 31.1806328 27.1837398)",,
818983753,False,,residential,False,47.227,,"LINESTRING (31.180788 27.1838456, 31.1807463 27.1842687)",,
818983755,False,,residential,False,48.592,,"LINESTRING (31.1804797 27.1836353, 31.180434 27.1840704)",,
97414748,True,شارع الملك سيتى الاول,residential,False,19.088,,"LINESTRING (31.1806328 27.1837398, 31.1804797 27.1836353)",,
818983754,False,,residential,False,47.986,,"LINESTRING (31.1806328 27.1837398, 31.1805904 27.1841697)",,
818983751,False,,residential,False,19.006,,"LINESTRING (31.180434 27.1840704, 31.1805904 27.1841697)",,
818983755,False,,residential,True,48.592,,"LINESTRING (31.180434 27.1840704, 31.1804797 27.1836353)",,
701077802,False,شارع الملك سيتى الاول,residential,False,4.144,,"LINESTRING (31.1812274 27.1840843, 31.1811935 27.1840624)",,
701077802,False,شارع الملك سيتى الاول,residential,True,73.485,,"LINESTRING (31.1812274 27.1840843, 31.1818275 27.1844739)",,
97414825,False,شارع شاكر,residential,True,34.679,,"LINESTRING (31.1812274 27.1840843, 31.1814018 27.1838814, 31.1814076 27.1838713, 31.1814105 27.1838602, 31.1814137 27.1838266)",,
818984051,False,,residential,False,17.321,,"LINESTRING (31.180486 27.184887, 31.1803784 27.1850099)",,
818620953,False,شارع كليوباترا,residential,True,41.849,,"LINESTRING (31.1803784 27.1850099, 31.180724 27.185227)",,
818984051,False,,residential,True,17.321,,"LINESTRING (31.1803784 27.1850099, 31.180486 27.184887)",,
820507889,False,,residential,False,22.2,,"LINESTRING (31.1809578 27.1815877, 31.1811143 27.1814446)",,
820385152,False,شارع خلف الراهبات,residential,False,51.411,,"LINESTRING (31.1809578 27.1815877, 31.1809789 27.1815864, 31.1809991 27.1815917, 31.1813525 27.1818774)",,
97420525,False,شارع سعيد حسين ثابت,residential,False,45.158,,"LINESTRING (31.1827835 27.179881, 31.1825256 27.1802161)",,
97420525,False,شارع سعيد حسين ثابت,residential,True,20.484,,"LINESTRING (31.1827835 27.179881, 31.1829005 27.179729)",,
820385153,False,,residential,False,21.028,,"LINESTRING (31.1827835 27.179881, 31.1826083 27.1797739)",,
820385153,False,,residential,True,23.97,,"LINESTRING (31.1827835 27.179881, 31.1829818 27.1800049)",,
820385153,False,,residential,True,21.028,,"LINESTRING (31.1826083 27.1797739, 31.1827835 27.179881)",,
112671948,False,شارع محمد على مكارم,residential,False,40.731,,"LINESTRING (31.1829818 27.1800049, 31.1832095 27.1796997)",,
820385153,False,,residential,False,23.97,,"LINESTRING (31.1829818 27.1800049, 31.1827835 27.179881)",,
112671948,False,شارع محمد على مكارم,residential,True,45.478,,"LINESTRING (31.1829818 27.1800049, 31.182788 27.1802648, 31.1827242 27.1803436)",,
112671948,False,شارع محمد على مكارم,residential,False,12.398,,"LINESTRING (31.1832095 27.1796997, 31.1832788 27.1796068)",,
112671948,False,شارع محمد على مكارم,residential,True,40.731,,"LINESTRING (31.1832095 27.1796997, 31.1829818 27.1800049)",,
820385154,False,,residential,False,24.253,,"LINESTRING (31.1832095 27.1796997, 31.1830118 27.1795707)",,
820385154,False,,residential,True,36.417,,"LINESTRING (31.1827188 27.1793724, 31.1830118 27.1795707)",,
820385156,False,شارع الشركه,residential,False,24.241,,"LINESTRING (31.1827188 27.1793724, 31.1825633 27.1795409)",,
820385156,False,شارع الشركه,residential,True,16.692,,"LINESTRING (31.1827188 27.1793724, 31.1828259 27.1792564)",,
820385155,False,,residential,True,39.37,,"LINESTRING (31.1825633 27.1795409, 31.1829005 27.179729)",,
820385156,False,شارع الشركه,residential,False,63.206,,"LINESTRING (31.1825633 27.1795409, 31.1821548 27.179978)",,
820385156,False,شارع الشركه,residential,True,24.241,,"LINESTRING (31.1825633 27.1795409, 31.1827188 27.1793724)",,
816871087,False,شارع 26 يوليو,tertiary,False,2.952,,"LINESTRING (31.1821548 27.179978, 31.1821298 27.1799635)",,
816871087,False,شارع 26 يوليو,tertiary,True,45.235,,"LINESTRING (31.1821548 27.179978, 31.1825256 27.1802161)",,
820385156,False,شارع الشركه,residential,True,63.206,,"LINESTRING (31.1821548 27.179978, 31.1825633 27.1795409)",,
97420525,False,شارع سعيد حسين ثابت,residential,False,20.484,,"LINESTRING (31.1829005 27.179729, 31.1827835 27.179881)",,
820385155,False,,residential,False,39.37,,"LINESTRING (31.1829005 27.179729, 31.1825633 27.1795409)",,
97420525,False,شارع سعيد حسين ثابت,residential,True,20.762,,"LINESTRING (31.1829005 27.179729, 31.1829533 27.1796529, 31.1830118 27.1795707)",,
700106885,False,حارة الملجأ,residential,False,77.337,,"LINESTRING (31.1838407 27.1792446, 31.1843396 27.1797801)",,
700106885,False,حارة الملجأ,residential,True,26.754,,"LINESTRING (31.1838407 27.1792446, 31.1836651 27.1790616)",,
820385157,False,,residential,True,16.728,,"LINESTRING (31.1838407 27.1792446, 31.1839481 27.1791284)",,
820385157,False,,residential,False,16.728,,"LINESTRING (31.1839481 27.1791284, 31.1838407 27.1792446)",,
97420660,False,شارع البركه,residential,False,35.419,,"LINESTRING (31.1836614 27.1799019, 31.1839321 27.1801104)",,
97420660,False,شارع البركه,residential,True,50.09,,"LINESTRING (31.1836614 27.1799019, 31.1832788 27.1796068)",,
399188046,False,شارع اول بركه,residential,True,71.25,,"LINESTRING (31.1836614 27.1799019, 31.1837715 27.179802, 31.1837746 27.1797947, 31.1837745 27.1797869, 31.1837712 27.1797796, 31.1833893 27.1794442)",,
97420599,False,شارع النور,residential,False,64.74,,"LINESTRING (31.1851644 27.1795421, 31.1857316 27.1798326)",,
97420599,False,شارع النور,residential,True,37.037,,"LINESTRING (31.1851644 27.1795421, 31.184848 27.179364)",,
820385160,False,,residential,False,22.318,,"LINESTRING (31.1851644 27.1795421, 31.1853173 27.1793945)",,
"[820385160, 820385159]",False,حارة ايوب,residential,True,81.257,,"LINESTRING (31.1851644 27.1795421, 31.185057 27.1796602, 31.1850497 27.1796767, 31.1850522 27.1796943, 31.1850641 27.1797086, 31.185549 27.1800089)",,
820385160,False,,residential,True,22.318,,"LINESTRING (31.1853173 27.1793945, 31.1851644 27.1795421)",,
820385164,False,حارة السيوفي,residential,False,14.43,,"LINESTRING (31.185549 27.1800089, 31.1854501 27.1801043)",,
820385164,False,حارة السيوفي,residential,True,26.656,,"LINESTRING (31.185549 27.1800089, 31.1857316 27.1798326)",,
"[820385160, 820385159]",False,حارة ايوب,residential,False,81.257,,"LINESTRING (31.185549 27.1800089, 31.1850641 27.1797086, 31.1850522 27.1796943, 31.1850497 27.1796767, 31.185057 27.1796602, 31.1851644 27.1795421)",,
97420575,False,حارة الملجأ,residential,False,37.28,,"LINESTRING (31.1849139 27.1801776, 31.1851878 27.1804079)",,
97420575,False,حارة الملجأ,residential,True,71.145,,"LINESTRING (31.1849139 27.1801776, 31.1843912 27.1797381)",,
820385162,False,حارة الكنيسه الخمسينية,residential,False,30.539,,"LINESTRING (31.1849139 27.1801776, 31.184714 27.1803869)",,
820385162,False,حارة الكنيسه الخمسينية,residential,True,27.41,,"LINESTRING (31.1849139 27.1801776, 31.1850934 27.1799898)",,
820385162,False,حارة الكنيسه الخمسينية,residential,False,27.41,,"LINESTRING (31.1850934 27.1799898, 31.1849139 27.1801776)",,
701103456,False,حارة سلطان,residential,False,22.707,,"LINESTRING (31.1853411 27.1802559, 31.1851878 27.1804079)",,
701103456,False,حارة سلطان,residential,True,6.419,,"LINESTRING (31.1853411 27.1802559, 31.1853844 27.1802129)",,
820385163,False,حارة ريش,residential,True,34.884,,"LINESTRING (31.1853411 27.1802559, 31.1856038 27.1804652)",,
297204609,True,شارع يسرى راغب,secondary,False,87.85,,"LINESTRING (31.1856038 27.1804652, 31.1862882 27.1799617)",,
820385163,False,حارة ريش,residential,False,34.884,,"LINESTRING (31.1856038 27.1804652, 31.1853411 27.1802559)",,
701103456,False,حارة سلطان,residential,False,6.419,,"LINESTRING (31.1853844 27.1802129, 31.1853411 27.1802559)",,
820385164,False,حارة السيوفي,residential,True,14.43,,"LINESTRING (31.1854501 27.1801043, 31.185549 27.1800089)",,
820385168,False,,residential,False,21.215,,"LINESTRING (31.1855779 27.1807316, 31.1854344 27.1805898)",,
820385169,False,,residential,True,27.242,,"LINESTRING (31.1855779 27.1807316, 31.1857822 27.1805673)",,
"[820385169, 601637235]",False,شارع السنتر التجاري,residential,"[False, True]",157.697,,"LINESTRING (31.1855779 27.1807316, 31.1855699 27.1807436, 31.1855663 27.1807571, 31.1855675 27.180771, 31.1855733 27.1807839, 31.1858216 27.181022, 31.1858408 27.18103, 31.1858616 27.1810332, 31.1858827 27.1810315, 31.1859026 27.181025, 31.1865946 27.1802852)",,
820385169,False,,residential,False,27.242,,"LINESTRING (31.1857822 27.1805673, 31.1855779 27.1807316)",,
820385170,False,,residential,True,21.137,,"LINESTRING (31.1868905 27.1797547, 31.1867492 27.1798973)",,
820385171,False,شارع النور و الامل,residential,True,46.085,,"LINESTRING (31.1870728 27.1801902, 31.1867838 27.1799095, 31.1867679 27.1799002, 31.1867492 27.1798973)",,
820385170,False,,residential,False,21.137,,"LINESTRING (31.1867492 27.1798973, 31.1868905 27.1797547)",,
820385171,False,شارع النور و الامل,residential,False,46.085,,"LINESTRING (31.1867492 27.1798973, 31.1867679 27.1799002, 31.1867838 27.1799095, 31.1870728 27.1801902)",,
820385171,False,شارع النور و الامل,residential,True,40.316,,"LINESTRING (31.1867492 27.1798973, 31.1867307 27.1799012, 31.1867155 27.1799114, 31.1864819 27.1801661)",,
97478453,True,شارع بين الجناين,residential,False,29.727,,"LINESTRING (31.1864819 27.1801661, 31.1862882 27.1799617)",,
820385171,False,شارع النور و الامل,residential,False,40.316,,"LINESTRING (31.1864819 27.1801661, 31.1867155 27.1799114, 31.1867307 27.1799012, 31.1867492 27.1798973)",,
820440645,True,,residential,False,42.996,,"LINESTRING (31.1884335 27.1791887, 31.1884725 27.1792254, 31.1885171 27.1792797, 31.1885525 27.1793391, 31.188578 27.1794024, 31.188593 27.1794683, 31.1885973 27.1795354)",,
820440646,True,,residential,False,118.434,,"LINESTRING (31.1885973 27.1795354, 31.1885131 27.1795745, 31.1884318 27.1796194, 31.1883547 27.1796699, 31.1876791 27.1802134)",,
97405586,True,شارع الجيش,tertiary,False,47.174,,"LINESTRING (31.187233 27.1809214, 31.186895 27.1812207)",1,
97478453,True,شارع بين الجناين,residential,False,94.876,,"LINESTRING (31.187233 27.1809214, 31.1871331 27.1808337, 31.1870567 27.1807629, 31.1869696 27.1806755, 31.1865946 27.1802852)",,
778635853,False,شارع ثابت,secondary,True,23.838,,"LINESTRING (31.1812809 27.1791443, 31.181119 27.1793031)",,
820507888,False,شارع ويصا,residential,True,89.408,,"LINESTRING (31.1812809 27.1791443, 31.1815248 27.1793108, 31.1815573 27.179322, 31.1815921 27.1793212, 31.181624 27.1793086, 31.1819351 27.1789697)",,
820507888,False,شارع ويصا,residential,False,89.408,,"LINESTRING (31.1819351 27.1789697, 31.181624 27.1793086, 31.1815921 27.1793212, 31.1815573 27.179322, 31.1815248 27.1793108, 31.1812809 27.1791443)",,
820507889,False,,residential,True,22.2,,"LINESTRING (31.1811143 27.1814446, 31.1809578 27.1815877)",,
820507890,False,حارة 10,residential,True,62.275999999999996,,"LINESTRING (31.1811626 27.1813975, 31.1812639 27.1813054, 31.1812821 27.1812984, 31.1813019 27.1812989, 31.1813195 27.1813068, 31.1816308 27.1815647)",,
112671948,False,شارع محمد على مكارم,residential,False,6.26,,"LINESTRING (31.1816308 27.1815647, 31.18167 27.1815205)",,
112671948,False,شارع محمد على مكارم,residential,True,31.36,,"LINESTRING (31.1816308 27.1815647, 31.1814344 27.1817861)",,
820507890,False,حارة 10,residential,False,62.27600000000001,,"LINESTRING (31.1816308 27.1815647, 31.1813195 27.1813068, 31.1813019 27.1812989, 31.1812821 27.1812984, 31.1812639 27.1813054, 31.1811626 27.1813975)",,
112671948,False,شارع محمد على مكارم,residential,False,38.231,,"LINESTRING (31.1811115 27.1821462, 31.1813525 27.1818774)",,
112671948,False,شارع محمد على مكارم,residential,True,28.872,,"LINESTRING (31.1811115 27.1821462, 31.1809295 27.1823492)",,
820507892,False,,residential,True,30.748,,"LINESTRING (31.1811115 27.1821462, 31.1808823 27.1819594)",,
820507892,False,,residential,False,30.748,,"LINESTRING (31.1808823 27.1819594, 31.1811115 27.1821462)",,
988328134,True,شارع 23 يوليو,secondary,False,100.962,,"LINESTRING (31.1867295 27.1794977, 31.1875621 27.1800229)",1,
988328135,False,,secondary_link,True,7.727,,"LINESTRING (31.1867295 27.1794977, 31.186665 27.1794585)",,
778622494,True,شارع يسرى راغب,secondary,False,8.884,,"LINESTRING (31.1867295 27.1794977, 31.1867193 27.179504, 31.1867018 27.1795113, 31.1866828 27.1795144, 31.1866635 27.1795131, 31.1866452 27.1795074)",,
297204609,True,شارع يسرى راغب,secondary,False,5.864,,"LINESTRING (31.1866452 27.1795074, 31.1866491 27.1794857, 31.1866589 27.1794665, 31.186665 27.1794585)",,
399188032,True,شارع 23 يوليو,secondary,False,97.058,,"LINESTRING (31.1866452 27.1795074, 31.1860771 27.1791739, 31.1859036 27.1790717, 31.1858265 27.1790263)",1,
988329412,False,,tertiary_link,True,8.551,,"LINESTRING (31.1876818 27.1800197, 31.1876117 27.1799747)",,
"[988328136, 601418089]",True,كوبرى الجلاء,tertiary,False,203.38400000000001,yes,"LINESTRING (31.1876818 27.1800197, 31.1877323 27.1799526, 31.1878808 27.1797965, 31.1883305 27.1793775, 31.1883772 27.1793433, 31.1884303 27.1793176, 31.1884879 27.1793015, 31.188548 27.1792955, 31.1886082 27.1792998, 31.1886664 27.1793143, 31.1887204 27.1793384, 31.1887682 27.1793713, 31.188808 27.1794118, 31.1888385 27.1794582, 31.1890349 27.1798477)",,
399188055,True,شارع الجيش,residential,False,39.584,,"LINESTRING (31.1876117 27.1799747, 31.187882 27.1797122)",,
988329412,False,,tertiary_link,False,8.551,,"LINESTRING (31.1876117 27.1799747, 31.1876818 27.1800197)",,
674574458,True,شارع الجمهوريه,tertiary,False,13.291,,"LINESTRING (31.186161 27.1865403, 31.1861452 27.1864216)",2,
674603069,False,,tertiary_link,True,6.523,,"LINESTRING (31.186161 27.1865403, 31.1862256 27.1865285)",,
674603069,False,,tertiary_link,False,6.523,,"LINESTRING (31.1862256 27.1865285, 31.186161 27.1865403)",,
699648139,True,شارع الجمهوريه,tertiary,False,18.361,,"LINESTRING (31.1862256 27.1865285, 31.1862508 27.1866921)",2,
674574458,True,شارع الجمهوريه,tertiary,False,18.096,,"LINESTRING (31.1861826 27.1867019, 31.186161 27.1865403)",2,
1147584703,False,,residential,False,6.833,,"LINESTRING (31.1861826 27.1867019, 31.1862508 27.1866921)",,
