osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
1105003212,False,,,,living_street,,True,34.230999999999995,,"LINESTRING (-72.0958605 -36.9729179, -72.0958118 -36.9729461, -72.095781 -36.9729911, -72.0958266 -36.9730318, -72.0958923 -36.9730125, -72.0958605 -36.9729179)"
657414649,False,2,,Don Bartolomé,residential,50,False,44.747,,"LINESTRING (-72.0950482 -36.9730361, -72.0953288 -36.9733703)"
657414647,False,1,,Don Custodio,living_street,30,False,119.992,,"LINESTRING (-72.0950482 -36.9730361, -72.0955533 -36.9729254, -72.0956701 -36.9732901, -72.0953288 -36.9733703)"
657414649,False,2,,Don Bartolomé,residential,50,True,30.437,,"LINESTRING (-72.0950482 -36.9730361, -72.0948352 -36.9728217)"
657414649,False,2,,Don Bartolomé,residential,50,True,44.747,,"LINESTRING (-72.0953288 -36.9733703, -72.0950482 -36.9730361)"
657414647,False,1,,Don Custodio,living_street,30,True,119.99199999999999,,"LINESTRING (-72.0953288 -36.9733703, -72.0956701 -36.9732901, -72.0955533 -36.9729254, -72.0950482 -36.9730361)"
"[657414649, 660505805]",False,2,,"['Calle 1', 'Don Bartolomé']",residential,50,"[False, True]",87.557,,"LINESTRING (-72.0953288 -36.9733703, -72.0955091 -36.973585, -72.0961435 -36.9734339)"
657414649,False,2,,Don Bartolomé,residential,50,False,30.437,,"LINESTRING (-72.0948352 -36.9728217, -72.0950482 -36.9730361)"
657756388,False,2,,Don Genaro,residential,50,False,16.939,,"LINESTRING (-72.0948352 -36.9728217, -72.0946537 -36.9728684)"
657756388,False,2,,Don Genaro,residential,50,True,84.517,,"LINESTRING (-72.0948352 -36.9728217, -72.0957508 -36.9726152)"
1133012798,False,2,,Placilla,residential,50,False,38.792,,"LINESTRING (-72.0966646 -36.9727734, -72.096556 -36.9724355)"
1133012798,False,2,,Placilla,residential,50,True,57.088,,"LINESTRING (-72.0966646 -36.9727734, -72.0968319 -36.9732691)"
657414650,False,2,,Don Higinio,residential,50,True,128.144,,"LINESTRING (-72.0966646 -36.9727734, -72.0977899 -36.9725029, -72.0977655 -36.9722902)"
85003968,False,2,,Claudio Carrasco,tertiary,50,False,81.016,,"LINESTRING (-72.1044524 -36.9761521, -72.1035751 -36.9763512)"
657756388,False,2,,Don Genaro,residential,50,True,16.939,,"LINESTRING (-72.0946537 -36.9728684, -72.0948352 -36.9728217)"
158806119,False,1,,Pasaje Doña Catalina,living_street,30,True,78.297,,"LINESTRING (-72.0981669 -36.9729493, -72.0980277 -36.972254)"
657414648,False,1,,Don Bartolomé,living_street,30,False,56.081,,"LINESTRING (-72.0981669 -36.9729493, -72.097562 -36.9730936)"
657414648,False,1,,Don Bartolomé,living_street,30,True,30.608,,"LINESTRING (-72.0981669 -36.9729493, -72.0984958 -36.9728673)"
657414648,False,1,,Don Bartolomé,living_street,30,False,30.462,,"LINESTRING (-72.0988231 -36.9727856, -72.0984958 -36.9728673)"
657414648,False,1,,Don Bartolomé,living_street,30,True,32.341,,"LINESTRING (-72.0988231 -36.9727856, -72.0991744 -36.9727093)"
657414648,False,1,,Don Bartolomé,living_street,30,False,30.608,,"LINESTRING (-72.0984958 -36.9728673, -72.0981669 -36.9729493)"
657414648,False,1,,Don Bartolomé,living_street,30,True,30.462,,"LINESTRING (-72.0984958 -36.9728673, -72.0988231 -36.9727856)"
158806125,False,1,,Doña Isidora,living_street,30,True,38.705000000000005,,"LINESTRING (-72.0984958 -36.9728673, -72.098494 -36.9728616, -72.0984189 -36.9725247)"
158806119,False,1,,Pasaje Doña Catalina,living_street,30,False,78.297,,"LINESTRING (-72.0980277 -36.972254, -72.0981669 -36.9729493)"
1133012804,False,2,,Don Genaro,residential,50,False,23.638,,"LINESTRING (-72.0980277 -36.972254, -72.0977655 -36.9722902)"
657756388,False,2,,Don Genaro,residential,50,False,40.744,,"LINESTRING (-72.096556 -36.9724355, -72.096114 -36.9725333)"
1133012798,False,2,,Placilla,residential,50,False,16.31,,"LINESTRING (-72.096556 -36.9724355, -72.09651 -36.9722935)"
1133012798,False,2,,Placilla,residential,50,True,38.792,,"LINESTRING (-72.096556 -36.9724355, -72.0966646 -36.9727734)"
657756388,False,2,,Don Genaro,residential,50,True,120.792,,"LINESTRING (-72.096556 -36.9724355, -72.0976887 -36.972163, -72.0977655 -36.9722902)"
657414646,False,1,,Doña Luzmira,living_street,30,False,35.041,,"LINESTRING (-72.0957508 -36.9726152, -72.0958605 -36.9729179)"
657756388,False,2,,Don Genaro,residential,50,False,84.517,,"LINESTRING (-72.0957508 -36.9726152, -72.0948352 -36.9728217)"
657756388,False,2,,Don Genaro,residential,50,True,33.526,,"LINESTRING (-72.0957508 -36.9726152, -72.096114 -36.9725333)"
657414648,False,1,,Don Bartolomé,living_street,30,True,35.578,,"LINESTRING (-72.0968319 -36.9732691, -72.0972154 -36.9731769)"
660505805,False,2,,Calle 1,residential,50,False,39.62,,"LINESTRING (-72.0968319 -36.9732691, -72.0964048 -36.9733717)"
1133012798,False,2,,Placilla,residential,50,False,57.088,,"LINESTRING (-72.0968319 -36.9732691, -72.0966646 -36.9727734)"
1133012798,False,2,,Placilla,residential,50,True,59.405,,"LINESTRING (-72.0968319 -36.9732691, -72.0970061 -36.9737849)"
660505806,False,1,,Pasaje 1,living_street,30,True,41.696,,"LINESTRING (-72.0974405 -36.9727314, -72.097562 -36.9730936)"
660505805,False,2,,Calle 1,residential,50,False,24.221,,"LINESTRING (-72.0964048 -36.9733717, -72.0961435 -36.9734339)"
660505805,False,2,,Calle 1,residential,50,True,39.62,,"LINESTRING (-72.0964048 -36.9733717, -72.0968319 -36.9732691)"
"[660505808, 660505807]",False,1,,"['Don Omar', 'Pasaje 3']",living_street,30,False,96.74799999999999,,"LINESTRING (-72.0964048 -36.9733717, -72.09627 -36.9729607, -72.096114 -36.9725333)"
657756388,False,2,,Don Genaro,residential,50,False,33.526,,"LINESTRING (-72.096114 -36.9725333, -72.0957508 -36.9726152)"
657756388,False,2,,Don Genaro,residential,50,True,40.744,,"LINESTRING (-72.096114 -36.9725333, -72.096556 -36.9724355)"
"[660505808, 660505807]",False,1,,"['Don Omar', 'Pasaje 3']",living_street,30,True,96.74799999999999,,"LINESTRING (-72.096114 -36.9725333, -72.09627 -36.9729607, -72.0964048 -36.9733717)"
660505805,False,2,,Calle 1,residential,50,True,24.221,,"LINESTRING (-72.0961435 -36.9734339, -72.0964048 -36.9733717)"
660505809,False,1,,Pasaje 5,living_street,30,False,38.056,,"LINESTRING (-72.0961435 -36.9734339, -72.0960295 -36.973104)"
"[657414649, 660505805]",False,2,,"['Calle 1', 'Don Bartolomé']",residential,50,"[False, True]",87.557,,"LINESTRING (-72.0961435 -36.9734339, -72.0955091 -36.973585, -72.0953288 -36.9733703)"
660505809,False,1,,Pasaje 5,living_street,30,True,38.056,,"LINESTRING (-72.0960295 -36.973104, -72.0961435 -36.9734339)"
158806123,False,1,,Pasaje 2,living_street,30,False,42.615,,"LINESTRING (-72.0972154 -36.9731769, -72.0970932 -36.9728063)"
158806123,False,1,,Pasaje 2,living_street,30,True,59.842,,"LINESTRING (-72.0972154 -36.9731769, -72.0973922 -36.9736962)"
657414648,False,1,,Don Bartolomé,living_street,30,False,35.578,,"LINESTRING (-72.0972154 -36.9731769, -72.0968319 -36.9732691)"
657414648,False,1,,Don Bartolomé,living_street,30,True,32.153,,"LINESTRING (-72.0972154 -36.9731769, -72.097562 -36.9730936)"
657414648,False,1,,Don Bartolomé,living_street,30,False,32.153,,"LINESTRING (-72.097562 -36.9730936, -72.0972154 -36.9731769)"
657414648,False,1,,Don Bartolomé,living_street,30,True,56.081,,"LINESTRING (-72.097562 -36.9730936, -72.0981669 -36.9729493)"
660505806,False,1,,Pasaje 1,living_street,30,False,41.696,,"LINESTRING (-72.097562 -36.9730936, -72.0974405 -36.9727314)"
660505806,False,1,,Pasaje 1,living_street,30,True,60.243,,"LINESTRING (-72.097562 -36.9730936, -72.0977376 -36.9736169)"
85004004,False,2,,Miraflores,residential,50,False,91.508,,"LINESTRING (-72.0979374 -36.9811781, -72.0976387 -36.9803905)"
1132977168,False,,,,living_street,,True,8.267,,"LINESTRING (-72.0977347 -36.9756126, -72.0976448 -36.9756318)"
85003999,False,2,,Placilla,tertiary,50,False,68.33,,"LINESTRING (-72.0976448 -36.9756318, -72.097439 -36.9750397)"
85003999,False,2,,Placilla,tertiary,50,True,74.597,,"LINESTRING (-72.0976448 -36.9756318, -72.0978695 -36.9762782)"
1132977168,False,,,,living_street,,False,8.267,,"LINESTRING (-72.0976448 -36.9756318, -72.0977347 -36.9756126)"
158812276,True,2,,Estación,residential,50,False,13.461,,"LINESTRING (-72.1008648 -36.9728677, -72.1008219 -36.9727516)"
205385425,False,2,,Avenida Colón,tertiary,50,False,7.657,,"LINESTRING (-72.1008648 -36.9728677, -72.1009475 -36.9728483)"
205385425,False,2,,Avenida Colón,tertiary,50,True,69.939,,"LINESTRING (-72.1008648 -36.9728677, -72.1001103 -36.9730473)"
205385425,False,2,,Avenida Colón,tertiary,50,False,64.095,,"LINESTRING (-72.1009475 -36.9728483, -72.1016388 -36.9726833)"
205385425,False,2,,Avenida Colón,tertiary,50,True,7.657,,"LINESTRING (-72.1009475 -36.9728483, -72.1008648 -36.9728677)"
158805750,False,2,,Avenida Colón,residential,50,False,7.733,,"LINESTRING (-72.1008219 -36.9727516, -72.100905 -36.9727309)"
158805750,False,2,,Avenida Colón,residential,50,True,144.094,,"LINESTRING (-72.1008219 -36.9727516, -72.0992683 -36.973124)"
158805750,False,2,,Avenida Colón,residential,50,True,7.733,,"LINESTRING (-72.100905 -36.9727309, -72.1008219 -36.9727516)"
158812279,True,2,,Estación,residential,50,False,13.589,,"LINESTRING (-72.100905 -36.9727309, -72.1009475 -36.9728483)"
"[85003920, 158805750]",False,2,,"['Valdés Lecaros', 'Avenida Colón']",residential,50,False,75.75399999999999,,"LINESTRING (-72.100905 -36.9727309, -72.1015462 -36.9725768, -72.1015571 -36.9725757, -72.1015677 -36.9725752, -72.101579 -36.9725777, -72.1015885 -36.9725818, -72.1015974 -36.9725876, -72.1016035 -36.9725938, -72.1016088 -36.9726017, -72.1016126 -36.9726112, -72.1016388 -36.9726833)"
