osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
"[1081276442, 1081276447, 1081276446, 727410263]",1,,motorway_link,True,False,182.927,"LINESTRING (-71.1998161 -32.7356131, -71.1997613 -32.7359811, -71.199638 -32.7365204, -71.1995803 -32.7367403, -71.1995325 -32.7369043, -71.1994821 -32.7370776, -71.1994585 -32.7371586, -71.1994389 -32.7372258)",60,,,
"[727410267, 727410269, 1081276437]",2,Ruta 5 Norte,motorway,True,False,537.582,"LINESTRING (-71.1998161 -32.7356131, -71.1994136 -32.7368915, -71.1991293 -32.737818, -71.1989771 -32.7383282, -71.1988442 -32.7388425, -71.1986603 -32.7395779, -71.1984832 -32.7403144)",100,5,yes,
"[1081276440, 727410265, 1081276441, 1081276439]",1,,motorway_link,True,False,249.18299999999996,"LINESTRING (-71.1984526 -32.7396425, -71.1985275 -32.7389998, -71.1986644 -32.7382102, -71.1987451 -32.737878, -71.1987854 -32.7377121, -71.1988093 -32.737614, -71.1988227 -32.7375589, -71.198832 -32.7375209, -71.1988717 -32.7374334)",60,,,
"[1081276449, 733204963, 733204964]",2,Ruta 5 Norte,motorway,True,False,465.866,"LINESTRING (-71.1984526 -32.7396425, -71.1986149 -32.7390198, -71.1987855 -32.7383986, -71.1989644 -32.737779, -71.1992523 -32.7368579, -71.1996803 -32.7355832)",100,5,yes,
930398404,2,,secondary,True,False,45.88700000000001,"LINESTRING (-71.1990076 -32.7371449, -71.1990576 -32.7371233, -71.1991114 -32.7371095, -71.1991672 -32.737104, -71.1992234 -32.7371069, -71.199278 -32.7371183, -71.1993293 -32.7371377, -71.1993756 -32.7371644, -71.1994156 -32.7371977, -71.1994389 -32.7372258)",,,,roundabout
"[727410264, 1081276443]",1,,motorway_link,True,False,184.94099999999997,"LINESTRING (-71.1990076 -32.7371449, -71.1990251 -32.7370686, -71.1991377 -32.7367651, -71.1992852 -32.736394, -71.1996803 -32.7355832)",,,,
"[759597784, 1081276438]",2,Caletera,unclassified,False,False,29.103,"LINESTRING (-71.1988747 -32.737293, -71.1987959 -32.73727, -71.1987531 -32.7372575, -71.198662 -32.737231, -71.1985807 -32.7372073)",,,,
930398405,2,,secondary,True,False,21.055,"LINESTRING (-71.1988747 -32.737293, -71.1988954 -32.737249, -71.1989252 -32.7372088, -71.1989629 -32.7371738, -71.1990076 -32.7371449)",,,,roundabout
727410266,2,,secondary,True,False,15.782,"LINESTRING (-71.1988717 -32.7374334, -71.1988627 -32.7373867, -71.1988637 -32.7373394, -71.1988747 -32.737293)",,,,roundabout
727410262,1,,motorway_link,True,False,315.702,"LINESTRING (-71.1993668 -32.7375771, -71.1992718 -32.7377545, -71.1992463 -32.7378549, -71.1990457 -32.7385323, -71.1984832 -32.7403144)",,,,
727410266,2,,secondary,True,False,57.873,"LINESTRING (-71.1993668 -32.7375771, -71.1993193 -32.7376024, -71.1992672 -32.7376202, -71.1992121 -32.7376299, -71.1991559 -32.7376312, -71.1991003 -32.737624, -71.1990471 -32.7376085, -71.1989981 -32.7375854, -71.1989547 -32.7375552, -71.1989185 -32.737519, -71.1988905 -32.737478, -71.1988717 -32.7374334)",,,,roundabout
126894540,2,Avenida José Cortés,secondary,False,True,92.172,"LINESTRING (-71.1994673 -32.737465, -71.2003582 -32.7378193)",,,,
927899875,2,,secondary,True,False,15.779,"LINESTRING (-71.1994673 -32.737465, -71.199442 -32.7375072, -71.1994081 -32.737545, -71.1993668 -32.7375771)",,,,roundabout
767962505,1,,residential,False,True,96.18,"LINESTRING (-71.1998431 -32.7343713, -71.1996473 -32.7350132, -71.1995441 -32.7351959)",,,,
"[759597784, 1081276438]",2,Caletera,unclassified,False,True,29.103,"LINESTRING (-71.1985807 -32.7372073, -71.198662 -32.737231, -71.1987531 -32.7372575, -71.1987959 -32.73727, -71.1988747 -32.737293)",,,,
1081276444,2,Caletera Ruta 5,unclassified,False,False,243.252,"LINESTRING (-71.1985807 -32.7372073, -71.1986038 -32.7371475, -71.1986336 -32.7370898, -71.1986697 -32.7370348, -71.1987152 -32.7369793, -71.1987672 -32.7369279, -71.1988252 -32.7368813, -71.1988958 -32.7367913, -71.1989567 -32.7366963, -71.1989987 -32.7366158, -71.1990337 -32.736533, -71.1990614 -32.7364483, -71.199241 -32.7359157, -71.1995441 -32.7351959)",,5,,
"[928504978, 930398404]",2,,secondary,True,False,27.75,"LINESTRING (-71.1994389 -32.7372258, -71.1994478 -32.7372365, -71.1994713 -32.7372795, -71.1994807 -32.7373088, -71.1994893 -32.7373726, -71.1994833 -32.7374196, -71.1994673 -32.737465)",,,,roundabout
126894526,,,unclassified,False,True,445.45200000000006,"LINESTRING (-71.1976773 -32.7349207, -71.1975068 -32.7351116, -71.1973286 -32.7352975, -71.1971496 -32.7354715, -71.1969638 -32.7356404, -71.1969485 -32.7356652, -71.1969402 -32.7356921, -71.1969391 -32.73572, -71.1969454 -32.7357474, -71.1969593 -32.7357738, -71.1969801 -32.7357968, -71.1970066 -32.7358152, -71.1979025 -32.7360137, -71.197935 -32.7360115, -71.1979647 -32.736, -71.1979837 -32.7359854, -71.1979973 -32.7359669, -71.1980044 -32.7359461, -71.1980366 -32.735822, -71.1981009 -32.7355851, -71.1981189 -32.7355213, -71.1981422 -32.7354588, -71.1981707 -32.7353978, -71.1982184 -32.7353167, -71.1982753 -32.7352399, -71.1985569 -32.7349849, -71.1985881 -32.7349717, -71.1986213 -32.7349624, -71.1986605 -32.7349569, -71.1987001 -32.7349569, -71.1987393 -32.7349624, -71.1995441 -32.7351959)",,,,
155003182,,Pasaje 5,living_street,False,False,47.973,"LINESTRING (-71.2026675 -32.7385069, -71.2025775 -32.7386724, -71.2023098 -32.7385651)",,,,
