osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
596684266,1,,Avenida Independencia,secondary,True,False,113.63199999999999,,"LINESTRING (-72.7805979 -38.4117522, -72.7806031 -38.4118098, -72.7806033 -38.4118125, -72.7806893 -38.4127716)",50
"[424389570, 948692875, 948692876]",2,,Fresia,tertiary,True,False,114.97999999999999,,"LINESTRING (-72.7805979 -38.4117522, -72.7806888 -38.4117474, -72.7807548 -38.4117439, -72.7817552 -38.4116905, -72.7818349 -38.4116863, -72.7818759 -38.4116841, -72.7819145 -38.411682)",
360910450,2,,Chacabuco,residential,True,False,6.027,,"LINESTRING (-72.7820694 -38.4126931, -72.7820004 -38.412697)",50
424389556,1,S-16,Avenida Ramón Freire,primary,True,False,113.447,,"LINESTRING (-72.7820694 -38.4126931, -72.782159 -38.4136479, -72.7821649 -38.4137106)",40
88864327,2,,Caupolicán,tertiary,True,False,114.078,,"LINESTRING (-72.7821649 -38.4137106, -72.7822378 -38.4137064, -72.7834707 -38.4136353)",
424389556,1,S-16,Avenida Ramón Freire,primary,True,False,114.813,,"LINESTRING (-72.7821649 -38.4137106, -72.7821698 -38.4137644, -72.7822525 -38.4146702, -72.7822589 -38.4147405)",40
88864310,2,,Maipú,residential,True,False,117.77,,"LINESTRING (-72.7849146 -38.4145898, -72.7835664 -38.4146663)",50
424389553,1,,Avenida Enrique Mac-Iver,secondary,True,False,115.08,,"LINESTRING (-72.7849146 -38.4145898, -72.7848169 -38.4135577)",40
88864310,2,,Maipú,residential,True,False,6.517,,"LINESTRING (-72.7822589 -38.4147405, -72.7821843 -38.4147448)",50
88864310,2,,Maipú,residential,True,False,114.345,,"LINESTRING (-72.7807877 -38.4148239, -72.7794787 -38.4148982)",50
424389567,1,,Avenida Independencia,secondary,True,False,114.664,,"LINESTRING (-72.7807877 -38.4148239, -72.7806999 -38.413795)",50
91828693,1,,Pasaje Bernardo O'Higgins,living_street,False,False,38.336,,"LINESTRING (-72.7761294 -38.4146361, -72.7761022 -38.414292)",30
91828693,1,,Pasaje Bernardo O'Higgins,living_street,False,True,28.799,,"LINESTRING (-72.7761294 -38.4146361, -72.7761499 -38.4148946)",30
395712154,2,,Avenida Pedro León Gallo,tertiary,True,False,30.611,,"LINESTRING (-72.7781261 -38.4108178, -72.7777758 -38.4108388)",40
948692873,2,,Avenida Pedro León Gallo,tertiary,False,True,17.98,,"LINESTRING (-72.7781261 -38.4108178, -72.7781084 -38.4106567)",40
395712155,2,,Avenida Pedro León Gallo,tertiary,True,False,85.55,,"LINESTRING (-72.7781084 -38.4106567, -72.7790877 -38.4106011)",40
948692873,2,,Avenida Pedro León Gallo,tertiary,False,False,17.98,,"LINESTRING (-72.7781084 -38.4106567, -72.7781261 -38.4108178)",40
