osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
111092658,False,1,,Pasaje B,living_street,True,52.484,"LINESTRING (-70.7109544 -33.9832327, -70.7111576 -33.9836736)",,
85599253,False,2,,Condell,residential,False,11.672,"LINESTRING (-70.7104273 -33.9832777, -70.7103829 -33.9831794)",,
85599253,False,2,,Condell,residential,True,45.195,"LINESTRING (-70.7104273 -33.9832777, -70.710599 -33.9836584)",,
111092682,False,1,,Pasaje C,living_street,False,52.513,"LINESTRING (-70.7104273 -33.9832777, -70.7099007 -33.9834576)",,
111092668,False,1,,Pasaje A,living_street,True,37.772,"LINESTRING (-70.7114766 -33.9832037, -70.7116235 -33.9835208)",,
111092659,False,,,Patricio Aylwin,living_street,True,18.737,"LINESTRING (-70.7130497 -33.9778713, -70.712847 -33.9778831)",,
560337715,False,2,,Pedro Aguirre Cerda,residential,False,34.479,"LINESTRING (-70.7130497 -33.9778713, -70.7130109 -33.9775629)",30,
"[560337715, 111092686]",False,2,,"['Pedro Aguirre Cerda', 'Salvador Allende']","['residential', 'living_street']",True,53.697,"LINESTRING (-70.7130497 -33.9778713, -70.7130789 -33.9781035, -70.7130893 -33.9781865, -70.7128898 -33.9782001)",30,
111092682,False,1,,Pasaje C,living_street,True,52.513,"LINESTRING (-70.7099007 -33.9834576, -70.7104273 -33.9832777)",,
111092663,False,,,Bernardo O'Higgens,residential,True,6.425,"LINESTRING (-70.7122137 -33.9772302, -70.7121442 -33.9772343)",,
563469693,True,2,H-10,Avenida Independencia,primary,False,63.409,"LINESTRING (-70.7122137 -33.9772302, -70.7122824 -33.9777976)",30,
"[560337715, 563469695]",False,2,,"['Pedro Aguirre Cerda', ""Bernardo O'Higgins""]",residential,"[False, True]",108.83600000000001,"LINESTRING (-70.7122137 -33.9772302, -70.7123043 -33.9772242, -70.7128821 -33.9771857, -70.7129336 -33.9771971, -70.7129693 -33.9772317, -70.712973 -33.9772611, -70.7130109 -33.9775629)",30,
111092681,False,,,Eduardo Frei,living_street,False,21.38,"LINESTRING (-70.7127794 -33.9775736, -70.7130109 -33.9775629)",,
111092681,False,,,Eduardo Frei,living_street,True,21.38,"LINESTRING (-70.7130109 -33.9775629, -70.7127794 -33.9775736)",,
560337715,False,2,,Pedro Aguirre Cerda,residential,True,34.479,"LINESTRING (-70.7130109 -33.9775629, -70.7130497 -33.9778713)",30,
"[560337715, 563469695]",False,2,,"['Pedro Aguirre Cerda', ""Bernardo O'Higgins""]",residential,"[False, True]",108.83600000000001,"LINESTRING (-70.7130109 -33.9775629, -70.712973 -33.9772611, -70.7129693 -33.9772317, -70.7129336 -33.9771971, -70.7128821 -33.9771857, -70.7123043 -33.9772242, -70.7122137 -33.9772302)",30,
"[560337715, 111092686]",False,2,,"['Pedro Aguirre Cerda', 'Salvador Allende']","['living_street', 'residential']",False,53.697,"LINESTRING (-70.7128898 -33.9782001, -70.7130893 -33.9781865, -70.7130789 -33.9781035, -70.7130497 -33.9778713)",30,
111092658,False,1,,Pasaje B,living_street,False,33.426,"LINESTRING (-70.711287 -33.9839544, -70.7111762 -33.9837141, -70.7111576 -33.9836736)",,
111092668,False,1,,Pasaje A,living_street,False,33.89,"LINESTRING (-70.711755 -33.9838054, -70.7116396 -33.9835561, -70.7116235 -33.9835208)",,
111092659,False,,,Patricio Aylwin,living_street,False,18.737,"LINESTRING (-70.712847 -33.9778831, -70.7130497 -33.9778713)",,
111093708,False,1,,Pasaje E,living_street,False,30.567,"LINESTRING (-70.7107767 -33.9840523, -70.7104677 -33.9841519)",,
85599253,False,2,,Condell,residential,False,26.237,"LINESTRING (-70.7107767 -33.9840523, -70.7106978 -33.9838774, -70.710677 -33.9838313)",,
111093716,False,,,Los Jazmines,residential,False,49.517,"LINESTRING (-70.7078904 -33.9794565, -70.707824 -33.9790146)",,
111093724,False,,,,residential,False,101.935,"LINESTRING (-70.7078904 -33.9794565, -70.7078522 -33.9794473, -70.7078273 -33.9794621, -70.7078124 -33.9795418, -70.7078427 -33.9798326, -70.7077441 -33.9802031, -70.7076917 -33.9803002)",,
111093735,False,,,,residential,True,121.42599999999997,"LINESTRING (-70.7078904 -33.9794565, -70.7080134 -33.9800357, -70.7080455 -33.9802136, -70.7080563 -33.980307, -70.7080993 -33.9804342, -70.7081169 -33.9805312)",,
85599253,False,2,,Condell,residential,False,45.195,"LINESTRING (-70.710599 -33.9836584, -70.7104273 -33.9832777)",,
85599253,False,2,,Condell,residential,True,20.527,"LINESTRING (-70.710599 -33.9836584, -70.710677 -33.9838313)",,
111093739,False,1,,Pasaje D,living_street,False,30.999,"LINESTRING (-70.710599 -33.9836584, -70.7102877 -33.9837637)",,
1062986762,False,,,Serrano,residential,True,2.742,"LINESTRING (-70.7083055 -33.9810188, -70.7082973 -33.9809951)",,
1049393992,False,,,Serrano,residential,False,56.459999999999994,"LINESTRING (-70.7083055 -33.9810188, -70.7083991 -33.9810651, -70.7084846 -33.9813462, -70.7085034 -33.9813946, -70.7085453 -33.9814629)",,
111093732,False,1,,Condell,living_street,True,46.246,"LINESTRING (-70.7102877 -33.9837637, -70.7104677 -33.9841519)",,
111093739,False,1,,Pasaje D,living_street,False,20.484,"LINESTRING (-70.7102877 -33.9837637, -70.710082 -33.9838333)",,
111093739,False,1,,Pasaje D,living_street,True,30.999,"LINESTRING (-70.7102877 -33.9837637, -70.710599 -33.9836584)",,
111093708,False,1,,Pasaje E,living_street,True,22.666,"LINESTRING (-70.7102386 -33.9842258, -70.7104677 -33.9841519)",,
85599253,False,2,,Condell,residential,True,11.672,"LINESTRING (-70.7103829 -33.9831794, -70.7104273 -33.9832777)",,
111093739,False,1,,Pasaje D,living_street,True,20.484,"LINESTRING (-70.710082 -33.9838333, -70.7102877 -33.9837637)",,
111093708,False,1,,Pasaje E,living_street,False,22.666,"LINESTRING (-70.7104677 -33.9841519, -70.7102386 -33.9842258)",,
111093708,False,1,,Pasaje E,living_street,True,30.567,"LINESTRING (-70.7104677 -33.9841519, -70.7107767 -33.9840523)",,
111093732,False,1,,Condell,living_street,False,46.246,"LINESTRING (-70.7104677 -33.9841519, -70.7102877 -33.9837637)",,
560342938,False,2,,Costanera,residential,False,37.951,"LINESTRING (-70.7120083 -33.9790553, -70.7122838 -33.9789663, -70.7123447 -33.9789467, -70.7123912 -33.9789302)",,
923739541,False,2,,Costanera,residential,False,102.15400000000001,"LINESTRING (-70.7120083 -33.9790553, -70.7118958 -33.9790899, -70.711339 -33.9792612, -70.7112493 -33.9792844, -70.7111903 -33.9792958, -70.7111306 -33.9793044, -70.7109542 -33.9793289)",,
1246854664,False,,,Las Torres,residential,False,203.07299999999998,"LINESTRING (-70.7120083 -33.9790553, -70.7121437 -33.9791868, -70.712208 -33.9792202, -70.7122912 -33.9792224, -70.7129242 -33.9790556, -70.7133066 -33.9788987, -70.7134392 -33.9788443, -70.7138817 -33.9786975, -70.7139422 -33.9786122)",,
"[1046959705, 922102418]",False,,,,living_street,"[False, True]",298.70799999999997,"LINESTRING (-70.7139422 -33.9786122, -70.7139888 -33.9786393, -70.7140597 -33.9786567, -70.7141194 -33.978658, -70.714653 -33.978388, -70.7147286 -33.9783226, -70.7146573 -33.9773773, -70.7146888 -33.9773318, -70.7157389 -33.9770358)",,
1246854664,False,,,Las Torres,residential,True,203.073,"LINESTRING (-70.7139422 -33.9786122, -70.7138817 -33.9786975, -70.7134392 -33.9788443, -70.7133066 -33.9788987, -70.7129242 -33.9790556, -70.7122912 -33.9792224, -70.712208 -33.9792202, -70.7121437 -33.9791868, -70.7120083 -33.9790553)",,
560339065,False,2,,San Francisco,residential,True,124.103,"LINESTRING (-70.7138872 -33.9807106, -70.7126071 -33.9810554)",,
85599299,False,,,Arturo Prat,residential,False,129.295,"LINESTRING (-70.7139102 -33.9797714, -70.7138389 -33.979785, -70.7138283 -33.9797876, -70.7137941 -33.9797961, -70.7125583 -33.9800799)",30,
85599299,False,,,Arturo Prat,residential,True,248.137,"LINESTRING (-70.7139102 -33.9797714, -70.7139586 -33.979757, -70.7164632 -33.9790658)",30,
560340164,False,,,Manuel Montt,residential,False,110.36500000000001,"LINESTRING (-70.7139102 -33.9797714, -70.7140492 -33.9804079, -70.714092 -33.9805952, -70.7141223 -33.9807482)",30,
89380718,False,2,H-10,Avenida Independencia,primary,True,8.77,"LINESTRING (-70.7123912 -33.9789302, -70.7123808 -33.9788518)",,
560342938,False,2,,Costanera,residential,True,37.951,"LINESTRING (-70.7123912 -33.9789302, -70.7123447 -33.9789467, -70.7122838 -33.9789663, -70.7120083 -33.9790553)",,
"[1062986763, 1062986764, 1049791445]",False,2,H-10,Avenida Independencia,primary,False,67.686,"LINESTRING (-70.7123912 -33.9789302, -70.7124144 -33.9790938, -70.7124573 -33.9795032, -70.712463 -33.9795359)",,yes
111092663,False,,,Bernardo O'Higgens,residential,False,6.425,"LINESTRING (-70.7121442 -33.9772343, -70.7122137 -33.9772302)",,
856924495,True,2,H-10,Avenida Independencia,primary,False,44.273,"LINESTRING (-70.7121442 -33.9772343, -70.7120932 -33.9768384)",,
856924496,False,,,Calle 3 Sur,residential,True,6.781,"LINESTRING (-70.7121662 -33.9768458, -70.7120932 -33.9768384)",,
465890087,True,2,H-10,Avenida Independencia,primary,False,42.968,"LINESTRING (-70.7121662 -33.9768458, -70.712207 -33.9771678, -70.7122137 -33.9772302)",30,
111090700,False,,,Calle 3 Sur,residential,False,33.097,"LINESTRING (-70.7105399 -33.9769655, -70.7101827 -33.9769947)",,
111090700,False,,,Calle 3 Sur,residential,True,27.355,"LINESTRING (-70.7105399 -33.9769655, -70.7105796 -33.9769622, -70.710666 -33.9769552, -70.710835 -33.9769403)",,
"[85599298, 804812294]",False,,,San Luis,residential,"[False, True]",197.457,"LINESTRING (-70.7153142 -33.9783296, -70.7161077 -33.9780477, -70.7164632 -33.9790658)",,
"[1046959705, 922102418]",False,,,,living_street,"[False, True]",298.70799999999997,"LINESTRING (-70.7157389 -33.9770358, -70.7146888 -33.9773318, -70.7146573 -33.9773773, -70.7147286 -33.9783226, -70.714653 -33.978388, -70.7141194 -33.978658, -70.7140597 -33.9786567, -70.7139888 -33.9786393, -70.7139422 -33.9786122)",,
111093735,False,,,,residential,False,5.962,"LINESTRING (-70.70813 -33.9805837, -70.7081253 -33.9805672, -70.7081169 -33.9805312)",,
1062986762,False,,,Serrano,residential,False,2.742,"LINESTRING (-70.7082973 -33.9809951, -70.7083055 -33.9810188)",,
111093724,False,,,,residential,True,101.93500000000002,"LINESTRING (-70.7076917 -33.9803002, -70.7077441 -33.9802031, -70.7078427 -33.9798326, -70.7078124 -33.9795418, -70.7078273 -33.9794621, -70.7078522 -33.9794473, -70.7078904 -33.9794565)",,
1105421200,False,,,,residential,True,47.721999999999994,"LINESTRING (-70.7076917 -33.9803002, -70.7078181 -33.9804151, -70.7080645 -33.9805122, -70.7081169 -33.9805312)",,
111093735,False,,,,residential,False,121.42599999999999,"LINESTRING (-70.7081169 -33.9805312, -70.7080993 -33.9804342, -70.7080563 -33.980307, -70.7080455 -33.9802136, -70.7080134 -33.9800357, -70.7078904 -33.9794565)",,
111093735,False,,,,residential,True,5.962,"LINESTRING (-70.7081169 -33.9805312, -70.7081253 -33.9805672, -70.70813 -33.9805837)",,
1062986767,False,,,,residential,True,297.78799999999995,"LINESTRING (-70.7081169 -33.9805312, -70.7081816 -33.9805199, -70.7082278 -33.9805122, -70.7090905 -33.9799604, -70.7094048 -33.9797738, -70.7097468 -33.9796614, -70.7101196 -33.9795516, -70.7109542 -33.9793289)",,
1105421200,False,,,,residential,False,47.722,"LINESTRING (-70.7081169 -33.9805312, -70.7080645 -33.9805122, -70.7078181 -33.9804151, -70.7076917 -33.9803002)",,
85599262,False,,,Covadonga,residential,False,98.082,"LINESTRING (-70.7085295 -33.9815167, -70.7075506 -33.9818619)",,
111093748,False,2,,Serrano,residential,False,6.314,"LINESTRING (-70.7085295 -33.9815167, -70.7085287 -33.9814978, -70.7085341 -33.9814794, -70.7085453 -33.9814629)",,
111093748,False,2,,Serrano,residential,True,96.363,"LINESTRING (-70.7085295 -33.9815167, -70.7086576 -33.9823022, -70.7086695 -33.9823755)",,
1246854649,False,,,,living_street,False,55.059,"LINESTRING (-70.710794 -33.9765672, -70.7113882 -33.9765184)",,
1246854650,False,,,Calle 2 Sur,residential,False,41.658,"LINESTRING (-70.710794 -33.9765672, -70.7108306 -33.9769001, -70.710835 -33.9769403)",,
111090750,False,,,Calle 1 Sur,residential,True,114.713,"LINESTRING (-70.7113882 -33.9765184, -70.7112654 -33.9754918)",,
1246854649,False,,,,living_street,True,55.059,"LINESTRING (-70.7113882 -33.9765184, -70.710794 -33.9765672)",,
111090750,False,,,Calle 1 Sur,residential,False,41.792,"LINESTRING (-70.7113882 -33.9765184, -70.7114285 -33.9768545, -70.711433 -33.9768924)",,
85599255,False,2,,Central,residential,True,117.469,"LINESTRING (-70.712808 -33.9831323, -70.7126856 -33.983166, -70.7116235 -33.9835208)",,
111090763,True,2,H-10,Avenida Independencia,primary,False,29.927999999999997,"LINESTRING (-70.712808 -33.9831323, -70.7127931 -33.9830899, -70.7127449 -33.9828685)",,
