osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,junction
28773189,False,2,19 de Junio,residential,False,45.407,,"LINESTRING (-71.2357896 -32.453578, -71.2362731 -32.4535607)",
28773189,False,2,19 de Junio,residential,True,26.075,,"LINESTRING (-71.2357896 -32.453578, -71.2355117 -32.4535772)",
28773189,False,2,19 de Junio,residential,True,45.407,,"LINESTRING (-71.2362731 -32.4535607, -71.2357896 -32.453578)",
28773207,False,,Antofagasta,residential,True,113.1,,"LINESTRING (-71.2362731 -32.4535607, -71.2361121 -32.453117, -71.236039 -32.4530394, -71.2359096 -32.452982, -71.2355196 -32.4529504)",
28773191,False,,Longotoma,residential,True,55.438,,"LINESTRING (-71.2350745 -32.4530761, -71.2350649 -32.4535746)",
28773193,False,,Los Gobernadores,residential,False,87.509,,"LINESTRING (-71.2350745 -32.4530761, -71.2341423 -32.4531002)",
28773191,False,,Longotoma,residential,False,69.842,,"LINESTRING (-71.2350745 -32.4530761, -71.2350329 -32.4526139, -71.2349635 -32.4524601)",
28773180,False,2,Ignacio Carrera Pinto,residential,True,79.561,,"LINESTRING (-71.2349635 -32.4524601, -71.2341238 -32.4525595)",
28773180,False,2,Ignacio Carrera Pinto,residential,False,43.163,,"LINESTRING (-71.2349635 -32.4524601, -71.2352214 -32.4524389, -71.2354219 -32.4524495)",
28773191,False,,Longotoma,residential,True,69.842,,"LINESTRING (-71.2349635 -32.4524601, -71.2350329 -32.4526139, -71.2350745 -32.4530761)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,15.217,,"LINESTRING (-71.2341348 -32.4529635, -71.2341423 -32.4531002)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,44.935,,"LINESTRING (-71.2341348 -32.4529635, -71.2341238 -32.4525595)",
28773195,False,,Los Aromos,residential,False,85.813,,"LINESTRING (-71.2341348 -32.4529635, -71.2332205 -32.4529818)",
28773195,False,,Los Aromos,residential,True,85.813,,"LINESTRING (-71.2332205 -32.4529818, -71.2341348 -32.4529635)",
28773211,False,2,Luis Laulie,residential,True,69.701,,"LINESTRING (-71.2355196 -32.4529504, -71.2355117 -32.4535772)",
28773207,False,,Antofagasta,residential,False,113.1,,"LINESTRING (-71.2355196 -32.4529504, -71.2359096 -32.452982, -71.236039 -32.4530394, -71.2361121 -32.453117, -71.2362731 -32.4535607)",
28773211,False,2,Luis Laulie,residential,False,45.900999999999996,,"LINESTRING (-71.2355196 -32.4529504, -71.2355149 -32.4527129, -71.2355203 -32.4525377)",
862984229,True,2,,residential,False,7.984999999999999,,"LINESTRING (-71.2355863 -32.4524965, -71.2355701 -32.4525162, -71.2355473 -32.4525304, -71.2355203 -32.4525377)",roundabout
28773220,True,2,Avenida Angel Custodio Flores,residential,False,247.526,,"LINESTRING (-71.2369242 -32.453938, -71.2367597 -32.4536907, -71.2367271 -32.4535648, -71.2367422 -32.4529717, -71.2367259 -32.4528708, -71.2365168 -32.4526132, -71.2364248 -32.4525678, -71.2362605 -32.452533, -71.2359898 -32.4525486, -71.2355863 -32.4524965)",
92495110,False,,Luis Cruz Martínez,tertiary,True,55.903,,"LINESTRING (-71.2292884 -32.4518399, -71.2286944 -32.4518788)",
92495141,False,,Jacinto Escudero,tertiary,True,121.065,,"LINESTRING (-71.2292884 -32.4518399, -71.2294266 -32.4529224)",
92495110,False,,Luis Cruz Martínez,tertiary,False,61.915,,"LINESTRING (-71.2292884 -32.4518399, -71.229806 -32.4518119, -71.2299469 -32.4518043)",
92495170,False,,Avenida Diego de Almagro,tertiary,True,35.942,,"LINESTRING (-71.2315838 -32.4540372, -71.2314859 -32.4537247)",
92495076,False,,Ignacio Carrera Pinto,living_street,False,80.423,,"LINESTRING (-71.2305194 -32.4529073, -71.2313709 -32.4528247)",
92495141,False,,Jacinto Escudero,tertiary,False,121.065,,"LINESTRING (-71.2294266 -32.4529224, -71.2292884 -32.4518399)",
"[92495141, 533293078]",False,,Jacinto Escudero,tertiary,True,81.117,,"LINESTRING (-71.2294266 -32.4529224, -71.2294641 -32.4531374, -71.2295285 -32.4536467)",
92495167,False,,3 Sur,residential,True,85.104,,"LINESTRING (-71.2294266 -32.4529224, -71.2291521 -32.4529895, -71.2285656 -32.4531623)",
92495110,False,,Luis Cruz Martínez,tertiary,False,52.05799999999999,,"LINESTRING (-71.2282248 -32.4517642, -71.228251 -32.4518439, -71.2283082 -32.4518739, -71.2283866 -32.4518919, -71.2286944 -32.4518788)",
92495132,False,,Luis Fara,residential,True,159.125,,"LINESTRING (-71.2282248 -32.4517642, -71.2282357 -32.4519696, -71.2283778 -32.4525399, -71.2284717 -32.4528975, -71.2285656 -32.4531623)",
533293077,False,,Luis Fara,tertiary,False,106.831,,"LINESTRING (-71.2282248 -32.4517642, -71.2280626 -32.451251, -71.2280648 -32.4511306, -71.2280839 -32.4510426, -71.2281435 -32.4509456, -71.2281863 -32.4508412)",
28773189,False,2,19 de Junio,residential,False,108.841,,"LINESTRING (-71.2314859 -32.4537247, -71.2326383 -32.4536129)",
92495170,False,,Avenida Diego de Almagro,tertiary,False,35.942,,"LINESTRING (-71.2314859 -32.4537247, -71.2315838 -32.4540372)",
92495170,False,,Avenida Diego de Almagro,tertiary,True,100.656,,"LINESTRING (-71.2314859 -32.4537247, -71.2313709 -32.4528247)",
149032427,False,,19 de Junio,living_street,True,71.87,,"LINESTRING (-71.2314859 -32.4537247, -71.2307233 -32.4537852)",
92495132,False,,Luis Fara,residential,True,34.31,,"LINESTRING (-71.2285656 -32.4531623, -71.2285876 -32.4534703)",
92495132,False,,Luis Fara,residential,False,159.125,,"LINESTRING (-71.2285656 -32.4531623, -71.2284717 -32.4528975, -71.2283778 -32.4525399, -71.2282357 -32.4519696, -71.2282248 -32.4517642)",
92495167,False,,3 Sur,residential,False,85.104,,"LINESTRING (-71.2285656 -32.4531623, -71.2291521 -32.4529895, -71.2294266 -32.4529224)",
28773175,False,2,1 Poniente,residential,False,54.659,,"LINESTRING (-71.232653 -32.4541043, -71.2326383 -32.4536129)",
"[92495141, 533293078]",False,,Jacinto Escudero,tertiary,False,81.117,,"LINESTRING (-71.2295285 -32.4536467, -71.2294641 -32.4531374, -71.2294266 -32.4529224)",
92495132,False,,Luis Fara,residential,False,34.31,,"LINESTRING (-71.2285876 -32.4534703, -71.2285656 -32.4531623)",
149032427,False,,19 de Junio,living_street,False,71.87,,"LINESTRING (-71.2307233 -32.4537852, -71.2314859 -32.4537247)",
92495108,False,,Calicanto,living_street,False,191.297,,"LINESTRING (-71.2303197 -32.4534182, -71.2301514 -32.4531274, -71.2301294 -32.4530515, -71.2301378 -32.452994, -71.2302631 -32.4527874, -71.2302745 -32.4527143, -71.2302553 -32.4526074, -71.2302118 -32.4524813, -71.2301281 -32.452254, -71.2300518 -32.4520627, -71.2299651 -32.4519029, -71.2299469 -32.4518043)",
264781328,False,1,Manuel Bulnes Prieto,living_street,False,86.667,,"LINESTRING (-71.2353701 -32.4463664, -71.2353185 -32.4455882)",
264781325,False,1,José Tomás Ovalle,living_street,True,90.332,,"LINESTRING (-71.2349452 -32.4456071, -71.2349946 -32.4464184)",
264781327,False,2,Januario Ovalle,residential,False,34.058,,"LINESTRING (-71.2349452 -32.4456071, -71.2345829 -32.4456254)",
264781327,False,2,Januario Ovalle,residential,True,35.093,,"LINESTRING (-71.2349452 -32.4456071, -71.2353185 -32.4455882)",
264781327,False,2,Januario Ovalle,residential,False,17.457,,"LINESTRING (-71.2358777 -32.4455599, -71.235692 -32.4455693)",
264781327,False,2,Januario Ovalle,residential,True,33.486,,"LINESTRING (-71.2342267 -32.4456435, -71.2345829 -32.4456254)",
466688080,False,,Manuel Montt,residential,False,3.854,,"LINESTRING (-71.2342267 -32.4456435, -71.2342243 -32.4456089)",
466688080,False,,Manuel Montt,residential,True,134.089,,"LINESTRING (-71.2342267 -32.4456435, -71.2342521 -32.4468492)",
264781324,False,1,Agustín Eyzaguirre,living_street,False,93.007,,"LINESTRING (-71.2346345 -32.4464607, -71.2345829 -32.4456254)",
264781326,False,1,José Joaquín Pérez,living_street,False,84.265,,"LINESTRING (-71.2357383 -32.4463261, -71.235692 -32.4455693)",
264781325,False,1,José Tomás Ovalle,living_street,False,90.332,,"LINESTRING (-71.2349946 -32.4464184, -71.2349452 -32.4456071)",
264781326,False,1,José Joaquín Pérez,living_street,True,84.265,,"LINESTRING (-71.235692 -32.4455693, -71.2357383 -32.4463261)",
264781327,False,2,Januario Ovalle,residential,False,35.111,,"LINESTRING (-71.235692 -32.4455693, -71.2353185 -32.4455882)",
264781327,False,2,Januario Ovalle,residential,True,17.457,,"LINESTRING (-71.235692 -32.4455693, -71.2358777 -32.4455599)",
264781324,False,1,Agustín Eyzaguirre,living_street,True,93.007,,"LINESTRING (-71.2345829 -32.4456254, -71.2346345 -32.4464607)",
264781327,False,2,Januario Ovalle,residential,False,33.486,,"LINESTRING (-71.2345829 -32.4456254, -71.2342267 -32.4456435)",
264781327,False,2,Januario Ovalle,residential,True,34.058,,"LINESTRING (-71.2345829 -32.4456254, -71.2349452 -32.4456071)",
264781327,False,2,Januario Ovalle,residential,False,35.093,,"LINESTRING (-71.2353185 -32.4455882, -71.2349452 -32.4456071)",
264781327,False,2,Januario Ovalle,residential,True,35.111,,"LINESTRING (-71.2353185 -32.4455882, -71.235692 -32.4455693)",
264781328,False,1,Manuel Bulnes Prieto,living_street,True,86.667,,"LINESTRING (-71.2353185 -32.4455882, -71.2353701 -32.4463664)",
28772656,True,2,Uribe,residential,False,94.911,,"LINESTRING (-71.2300928 -32.4481606, -71.2301293 -32.4490136)",
525752102,True,2,Esmeralda,tertiary,False,97.14,,"LINESTRING (-71.2300928 -32.4481606, -71.2295121 -32.4481871, -71.2290591 -32.4482078)",
465619687,True,2,Vicuña Mackenna,tertiary,False,55.021,,"LINESTRING (-71.2331718 -32.4510345, -71.2331593 -32.4505398)",
"[433513386, 465619686]",False,,"['María Antonieta Valenzuela', 'Manuel Montt']","['living_street', 'residential']",False,151.374,,"LINESTRING (-71.2331718 -32.4510345, -71.2339875 -32.4510625, -71.2341785 -32.4510431, -71.2341321 -32.4515517)",
465493057,False,,Pedro Polanco,residential,False,49.964,,"LINESTRING (-71.2312343 -32.4512719, -71.2312549 -32.4517209)",
433511392,False,,María Antonieta Valenzuela,residential,False,85.49099999999999,,"LINESTRING (-71.2312343 -32.4512719, -71.2313001 -32.4512377, -71.2313634 -32.4512167, -71.2313887 -32.451213, -71.2319119 -32.4511967, -71.23202 -32.4511825, -71.2321066 -32.4511292)",
465493058,False,,María Antonieta Valenzuela,residential,False,91.97600000000001,,"LINESTRING (-71.2312343 -32.4512719, -71.2311987 -32.4512806, -71.2311367 -32.4512896, -71.2304095 -32.4513283, -71.230317 -32.4513332, -71.2302582 -32.4513363)",
92495110,False,,Luis Cruz Martínez,tertiary,False,118.924,,"LINESTRING (-71.2312549 -32.4517209, -71.2325173 -32.4516258)",
92495110,False,,Luis Cruz Martínez,tertiary,True,53.519,,"LINESTRING (-71.2312549 -32.4517209, -71.2306864 -32.4517599)",
465493057,False,,Pedro Polanco,residential,True,49.964,,"LINESTRING (-71.2312549 -32.4517209, -71.2312343 -32.4512719)",
92495110,False,,Luis Cruz Martínez,tertiary,False,36.514,,"LINESTRING (-71.2302983 -32.451784, -71.2306864 -32.4517599)",
92495110,False,,Luis Cruz Martínez,tertiary,True,33.049,,"LINESTRING (-71.2302983 -32.451784, -71.2299469 -32.4518043)",
798128744,False,,Uribe,residential,False,49.924,,"LINESTRING (-71.2302983 -32.451784, -71.2302582 -32.4513363)",
92495110,False,,Luis Cruz Martínez,tertiary,False,55.903,,"LINESTRING (-71.2286944 -32.4518788, -71.2292884 -32.4518399)",
92495110,False,,Luis Cruz Martínez,tertiary,True,52.05800000000001,,"LINESTRING (-71.2286944 -32.4518788, -71.2283866 -32.4518919, -71.2283082 -32.4518739, -71.228251 -32.4518439, -71.2282248 -32.4517642)",
"[433511393, 798128743]",False,,Pasaje Uno,residential,True,117.089,,"LINESTRING (-71.2286944 -32.4518788, -71.2286613 -32.451293, -71.2286662 -32.4512849, -71.2292051 -32.4512353)",
433511395,False,,Jacinto Escudero,living_street,False,38.874,,"LINESTRING (-71.2292051 -32.4512353, -71.2291771 -32.4508865)",
"[433511393, 798128743]",False,,Pasaje Uno,residential,False,117.089,,"LINESTRING (-71.2292051 -32.4512353, -71.2286662 -32.4512849, -71.2286613 -32.451293, -71.2286944 -32.4518788)",
"[798128744, 433511393]",False,,"['Pasaje Uno', 'Uribe']",residential,True,114.045,,"LINESTRING (-71.2292051 -32.4512353, -71.2302325 -32.4511831, -71.2302446 -32.4511966, -71.2302582 -32.4513363)",
433511395,False,,Jacinto Escudero,living_street,True,38.874,,"LINESTRING (-71.2291771 -32.4508865, -71.2292051 -32.4512353)",
707212862,True,2,María Antonieta Valenzuela,residential,False,100.503,,"LINESTRING (-71.2321066 -32.4511292, -71.2331718 -32.4510345)",
433511392,False,,María Antonieta Valenzuela,residential,True,85.49100000000001,,"LINESTRING (-71.2321066 -32.4511292, -71.23202 -32.4511825, -71.2319119 -32.4511967, -71.2313887 -32.451213, -71.2313634 -32.4512167, -71.2313001 -32.4512377, -71.2312343 -32.4512719)",
798128744,False,,Uribe,residential,True,49.924,,"LINESTRING (-71.2302582 -32.4513363, -71.2302983 -32.451784)",
465493058,False,,María Antonieta Valenzuela,residential,True,91.976,,"LINESTRING (-71.2302582 -32.4513363, -71.230317 -32.4513332, -71.2304095 -32.4513283, -71.2311367 -32.4512896, -71.2311987 -32.4512806, -71.2312343 -32.4512719)",
"[798128744, 433511393]",False,,"['Pasaje Uno', 'Uribe']",residential,False,114.045,,"LINESTRING (-71.2302582 -32.4513363, -71.2302446 -32.4511966, -71.2302325 -32.4511831, -71.2292051 -32.4512353)",
92495110,False,,Luis Cruz Martínez,tertiary,False,33.049,,"LINESTRING (-71.2299469 -32.4518043, -71.2302983 -32.451784)",
92495108,False,,Calicanto,living_street,True,191.29699999999997,,"LINESTRING (-71.2299469 -32.4518043, -71.2299651 -32.4519029, -71.2300518 -32.4520627, -71.2301281 -32.452254, -71.2302118 -32.4524813, -71.2302553 -32.4526074, -71.2302745 -32.4527143, -71.2302631 -32.4527874, -71.2301378 -32.452994, -71.2301294 -32.4530515, -71.2301514 -32.4531274, -71.2303197 -32.4534182)",
92495110,False,,Luis Cruz Martínez,tertiary,True,61.915,,"LINESTRING (-71.2299469 -32.4518043, -71.229806 -32.4518119, -71.2292884 -32.4518399)",
28772630,False,,Covadonga,residential,False,96.774,,"LINESTRING (-71.2353288 -32.4500594, -71.235325 -32.4491891)",
25644180,True,2,Avenida Diego Portales,primary,False,32.87,E-35,"LINESTRING (-71.2353288 -32.4500594, -71.2355216 -32.4501078, -71.2356631 -32.4501476)",
93203721,False,2,Avenida Diego Portales,primary,True,15.579,E-35,"LINESTRING (-71.2342994 -32.44995, -71.2344652 -32.4499573)",
1066162318,True,2,Avenida Diego Portales,primary,False,107.66199999999999,E-35,"LINESTRING (-71.2342994 -32.44995, -71.2342478 -32.4499474, -71.2340139 -32.4499378, -71.2331534 -32.4499027)",
465493061,False,,Juan Urbina,residential,False,55.15,,"LINESTRING (-71.232634 -32.4495731, -71.2323721 -32.4495776, -71.2323684 -32.4498525)",
1066162318,True,2,Avenida Diego Portales,primary,False,28.692,E-35,"LINESTRING (-71.2323684 -32.4498525, -71.2320627 -32.4498468)",
465493061,False,,Juan Urbina,residential,True,55.15,,"LINESTRING (-71.2323684 -32.4498525, -71.2323721 -32.4495776, -71.232634 -32.4495731)",
733420712,True,,,tertiary_link,False,34.568,,"LINESTRING (-71.2343957 -32.4515133, -71.2341319 -32.4517303)",
92495110,False,,Luis Cruz Martínez,tertiary,False,40.433,,"LINESTRING (-71.2343957 -32.4515133, -71.2345224 -32.4514534, -71.2346076 -32.4514007, -71.2347113 -32.4512765)",
92495110,False,,Luis Cruz Martínez,tertiary,True,25.101,,"LINESTRING (-71.2343957 -32.4515133, -71.2342859 -32.4515304, -71.2341321 -32.4515517)",
733420710,True,,Luis Laulie,primary,False,17.034,,"LINESTRING (-71.2348569 -32.4500995, -71.2348846 -32.450068, -71.2349272 -32.4500258, -71.2349827 -32.4499907)",
733420711,True,,Luis Laulie,primary,False,15.373,,"LINESTRING (-71.2348569 -32.4500995, -71.2348484 -32.4500644, -71.2348271 -32.4500222, -71.2347886 -32.4499759)",
93203721,False,2,Avenida Diego Portales,primary,False,15.579,E-35,"LINESTRING (-71.2344652 -32.4499573, -71.2342994 -32.44995)",
93203721,False,2,Avenida Diego Portales,primary,True,30.416,E-35,"LINESTRING (-71.2344652 -32.4499573, -71.2347886 -32.4499759)",
28772631,True,,Manuel Montt,primary,False,10.043,,"LINESTRING (-71.2343277 -32.4498629, -71.2342994 -32.44995)",
733420709,True,,Manuel Montt,primary,False,16.762,,"LINESTRING (-71.2343277 -32.4498629, -71.2343755 -32.4499012, -71.2344088 -32.4499301, -71.2344652 -32.4499573)",
25644180,True,2,Avenida Diego Portales,primary,False,33.619,E-35,"LINESTRING (-71.2349827 -32.4499907, -71.2351378 -32.4500025, -71.2353288 -32.4500594)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,15.357,,"LINESTRING (-71.2341319 -32.4517303, -71.2341299 -32.4518684)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,19.859,,"LINESTRING (-71.2341319 -32.4517303, -71.2341321 -32.4515517)",
798133265,False,2,Vicuña Mackenna,residential,False,38.774,,"LINESTRING (-71.2331404 -32.4462884, -71.2331428 -32.4459397)",
798133265,False,2,Vicuña Mackenna,residential,True,65.684,,"LINESTRING (-71.2331404 -32.4462884, -71.2331364 -32.4468791)",
798134052,False,,Condominio Quinta Emilia,living_street,True,53.291,,"LINESTRING (-71.2331404 -32.4462884, -71.2325782 -32.4463562)",
798134052,False,,Condominio Quinta Emilia,living_street,False,53.291,,"LINESTRING (-71.2325782 -32.4463562, -71.2331404 -32.4462884)",
798134053,False,,Condominio Quinta Emilia,living_street,True,65.564,,"LINESTRING (-71.2324441 -32.4459398, -71.2331428 -32.4459397)",
798133265,False,2,Vicuña Mackenna,residential,True,38.774,,"LINESTRING (-71.2331428 -32.4459397, -71.2331404 -32.4462884)",
798134053,False,,Condominio Quinta Emilia,living_street,False,65.564,,"LINESTRING (-71.2331428 -32.4459397, -71.2324441 -32.4459398)",
466688080,False,,Manuel Montt,residential,True,3.854,,"LINESTRING (-71.2342243 -32.4456089, -71.2342267 -32.4456435)",
798134054,False,,Condominio Portal del Cerro,living_street,True,51.116,,"LINESTRING (-71.2342243 -32.4456089, -71.2336805 -32.4455821)",
798134054,False,,Condominio Portal del Cerro,living_street,False,51.116,,"LINESTRING (-71.2336805 -32.4455821, -71.2342243 -32.4456089)",
28773162,False,2,Luis Laulie,residential,True,54.625,,"LINESTRING (-71.2354975 -32.4523915, -71.2354383 -32.4522543, -71.2352516 -32.4519471)",
862984229,True,2,,residential,False,7.373,,"LINESTRING (-71.2354975 -32.4523915, -71.2355237 -32.4523923, -71.2355484 -32.4523996, -71.2355694 -32.4524128)",roundabout
28773211,False,2,Luis Laulie,residential,True,45.900999999999996,,"LINESTRING (-71.2355203 -32.4525377, -71.2355149 -32.4527129, -71.2355196 -32.4529504)",
862984229,True,2,,residential,False,15.731,,"LINESTRING (-71.2355203 -32.4525377, -71.2354919 -32.4525373, -71.2354652 -32.4525293, -71.2354429 -32.4525145, -71.2354278 -32.4524951, -71.2354206 -32.4524727, -71.2354219 -32.4524495)",roundabout
93203827,True,2,Pedro Polanco,secondary,False,18.312,E-285,"LINESTRING (-71.2311292 -32.4491215, -71.23112 -32.448957)",
970451221,True,,,primary_link,False,28.231,,"LINESTRING (-71.2311292 -32.4491215, -71.2312001 -32.4490136, -71.231343 -32.4489637)",
210866992,True,2,Ortiz de Rozas,primary,False,66.307,,"LINESTRING (-71.231343 -32.4489637, -71.2320492 -32.4489848)",
