osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,bridge,geometry
89373501,False,2,,Eckers,residential,False,100.792,50,,"LINESTRING (-72.2459579 -37.7229899, -72.2448611 -37.7232526)"
89373501,False,2,,Eckers,residential,True,98.87400000000001,50,,"LINESTRING (-72.2459579 -37.7229899, -72.2461187 -37.7229351, -72.2470061 -37.7226689)"
89373501,False,2,,Eckers,residential,False,101.499,50,,"LINESTRING (-72.2481206 -37.7224321, -72.2470061 -37.7226689)"
89373501,False,2,,Eckers,residential,True,100.724,50,,"LINESTRING (-72.2481206 -37.7224321, -72.2492225 -37.7221854)"
341352819,False,2,,Soto,residential,True,96.147,50,,"LINESTRING (-72.2481206 -37.7224321, -72.2477933 -37.7216071)"
89266265,True,2,,Fierro,residential,False,95.517,50,,"LINESTRING (-72.244005 -37.7177759, -72.2450483 -37.7175376)"
341353378,True,2,,Gana,tertiary,False,102.904,50,,"LINESTRING (-72.244005 -37.7177759, -72.2443361 -37.7186635)"
440538295,True,2,,Avenida Matta,primary,False,98.934,50,,"LINESTRING (-72.2486898 -37.7176098, -72.2483632 -37.7167584)"
440538732,True,2,,Villalón,tertiary,False,104.228,50,,"LINESTRING (-72.2486898 -37.7176098, -72.2475571 -37.7178851)"
711925909,False,2,,Villalón,tertiary,True,6.017,50,,"LINESTRING (-72.2486898 -37.7176098, -72.2487547 -37.7175927)"
341352588,True,2,,Avenida Matta,secondary,False,97.973,50,,"LINESTRING (-72.2496534 -37.7202124, -72.2493413 -37.7193666)"
711925906,False,2,,Villagrán,tertiary,False,7.72,50,,"LINESTRING (-72.2496534 -37.7202124, -72.2497376 -37.7201928)"
440538295,True,2,,Avenida Matta,primary,False,100.58,50,,"LINESTRING (-72.2490032 -37.7184797, -72.2486898 -37.7176098)"
711925908,False,2,,Pedro Lagos,primary,False,7.844,50,,"LINESTRING (-72.2490032 -37.7184797, -72.2490883 -37.7184586)"
440538295,True,2,,Avenida Matta,primary,False,102.465,50,,"LINESTRING (-72.2483632 -37.7167584, -72.2480466 -37.7158716)"
711925911,False,2,,Fierro,residential,False,6.9,50,,"LINESTRING (-72.2483632 -37.7167584, -72.2484375 -37.7167385)"
89269908,False,2,,Campillo,residential,True,6.439,50,,"LINESTRING (-72.2480466 -37.7158716, -72.2481152 -37.7158514)"
341353374,True,2,,Campillo,residential,False,106.022,50,,"LINESTRING (-72.2480466 -37.7158716, -72.2468936 -37.7161495)"
440538294,True,2,,Aníbal Pinto,primary,False,102.533,50,,"LINESTRING (-72.2493413 -37.7193666, -72.2482256 -37.7196338)"
440538295,True,2,,Avenida Matta,primary,False,103.005,50,,"LINESTRING (-72.2493413 -37.7193666, -72.2490032 -37.7184797)"
711925907,False,2,,Aníbal Pinto,primary,True,6.691,50,,"LINESTRING (-72.2493413 -37.7193666, -72.2494142 -37.7193494)"
635089135,False,2,,,residential,True,34.937,50,,"LINESTRING (-72.244902 -37.7235709, -72.2447951 -37.7232683)"
89373501,False,2,,Eckers,residential,False,94.004,50,,"LINESTRING (-72.2447951 -37.7232683, -72.2437717 -37.7235121)"
89373501,False,2,,Eckers,residential,True,6.062,50,,"LINESTRING (-72.2447951 -37.7232683, -72.2448611 -37.7232526)"
635089135,False,2,,,residential,False,34.937,50,,"LINESTRING (-72.2447951 -37.7232683, -72.244902 -37.7235709)"
341352823,False,2,,Arriagada,residential,True,69.226,50,,"LINESTRING (-72.2440033 -37.7241071, -72.2437717 -37.7235121)"
