osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
92334825,False,1,,Pasaje San Pio de Pietrelcina,living_street,,True,127.184,"LINESTRING (-70.7234253 -34.0663475, -70.7231411 -34.0652282)",
92334848,False,2,,Nueva 2,living_street,,False,68.789,"LINESTRING (-70.723162 -34.0673644, -70.7238856 -34.0672114)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,51.984,"LINESTRING (-70.723162 -34.0673644, -70.7230453 -34.066907)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,130.982,"LINESTRING (-70.723162 -34.0673644, -70.723456 -34.0685169)",
608486539,False,2,,Arturo Prat,residential,,False,32.571,"LINESTRING (-70.7240961 -34.067875, -70.7240035 -34.0675923)",
92334887,False,,,,living_street,,False,193.794,"LINESTRING (-70.7240961 -34.067875, -70.7249004 -34.0676982, -70.7249272 -34.0676801, -70.7249453 -34.0676577, -70.724958 -34.0676307, -70.7249594 -34.067596, -70.724895 -34.0674399, -70.7248836 -34.0674279, -70.7248657 -34.0674194, -70.7248461 -34.0674162, -70.7248203 -34.067417, -70.7240035 -34.0675923)",
608486539,False,2,,Arturo Prat,residential,,True,52.816,"LINESTRING (-70.7240961 -34.067875, -70.7242371 -34.0683354)",
92334870,False,1,,Pasaje Santa Teresita de los Andes,living_street,,False,48.744,"LINESTRING (-70.7242084 -34.0653697, -70.7236967 -34.0654814)",
608486539,False,2,,Arturo Prat,residential,,False,43.724,"LINESTRING (-70.7240035 -34.0675923, -70.7238856 -34.0672114)",
608486539,False,2,,Arturo Prat,residential,,True,32.571,"LINESTRING (-70.7240035 -34.0675923, -70.7240961 -34.067875)",
92334887,False,,,,living_street,,True,193.794,"LINESTRING (-70.7240035 -34.0675923, -70.7248203 -34.067417, -70.7248461 -34.0674162, -70.7248657 -34.0674194, -70.7248836 -34.0674279, -70.724895 -34.0674399, -70.7249594 -34.067596, -70.724958 -34.0676307, -70.7249453 -34.0676577, -70.7249272 -34.0676801, -70.7249004 -34.0676982, -70.7240961 -34.067875)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,False,43.247,"LINESTRING (-70.7238681 -34.0662182, -70.7234253 -34.0663475)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,True,56.137,"LINESTRING (-70.7238681 -34.0662182, -70.7244444 -34.066054)",
92334856,False,2,,Pasaje San Jorge,living_street,,True,43.927,"LINESTRING (-70.7238681 -34.0662182, -70.723785 -34.0658292)",
92334879,False,,,Pedro Lira,living_street,,False,5.744,"LINESTRING (-70.7217808 -34.0658401, -70.7218413 -34.0658276)",
92334879,False,,,Pedro Lira,living_street,,True,71.411,"LINESTRING (-70.7217808 -34.0658401, -70.7210295 -34.0659985)",
107579611,False,,,,living_street,,True,29.647,"LINESTRING (-70.7217808 -34.0658401, -70.7216987 -34.0655823)",
92334838,False,1,,Pasaje Beata de Cuña,living_street,,True,55.85,"LINESTRING (-70.722127 -34.0651297, -70.7222665 -34.0656185)",
1180352705,False,2,,Calle Antonio Varas,residential,,False,56.937,"LINESTRING (-70.727739 -34.0612758, -70.7275947 -34.0607779)",
1180352705,False,2,,Calle Antonio Varas,residential,,True,46.758,"LINESTRING (-70.727739 -34.0612758, -70.7278554 -34.0616851)",
"[107581715, 107581719]",False,,,"['Pasaje Las Hortencias', 'Los Jazmines']",residential,,False,139.088,"LINESTRING (-70.727739 -34.0612758, -70.7267565 -34.0614945, -70.7268723 -34.0618911)",
"[107581715, 92340397]",False,,,"['Los Jazmines', 'Las Violetas']",residential,,True,162.207,"LINESTRING (-70.727739 -34.0612758, -70.7289228 -34.0610243, -70.7289629 -34.0610273, -70.7289837 -34.0610453, -70.7291178 -34.0614171)",
92340342,False,,,Calle R.P. José Claris,residential,,False,7.086,"LINESTRING (-70.7289585 -34.0604989, -70.7288838 -34.0605141)",
85593418,False,,,Sargento Aldea,residential,,False,29.846,"LINESTRING (-70.7264038 -34.060651, -70.7267186 -34.0605875)",
85593418,False,,,Sargento Aldea,residential,,True,44.365,"LINESTRING (-70.7264038 -34.060651, -70.7259359 -34.0607455)",
92340305,False,,,,living_street,,True,63.037,"LINESTRING (-70.7264038 -34.060651, -70.7262254 -34.0601037)",
560353721,False,2,,José Manuel Cousiño,tertiary,,False,155.198,"LINESTRING (-70.7260406 -34.061096, -70.7264451 -34.0624509)",
560353721,False,2,,José Manuel Cousiño,tertiary,,True,40.15,"LINESTRING (-70.7260406 -34.061096, -70.7259359 -34.0607455)",
563696739,False,,,Calle R.P. José Claris,residential,,True,55.112,"LINESTRING (-70.7260406 -34.061096, -70.7266214 -34.0609771)",
85593418,False,,,Sargento Aldea,residential,,False,28.339,"LINESTRING (-70.72807 -34.0603148, -70.7283689 -34.0602545)",
85593418,False,,,Sargento Aldea,residential,,True,54.478,"LINESTRING (-70.72807 -34.0603148, -70.7274954 -34.0604307)",
92340347,False,,,Pasaje Sor Teresa de los Andes,living_street,,False,29.469,"LINESTRING (-70.7283818 -34.0608898, -70.7283129 -34.060631)",
92340317,False,,,Pasaje M. Raul Silva Enriquez,living_street,,True,29.615,"LINESTRING (-70.7269325 -34.0609134, -70.7269977 -34.0611742)",
92340342,False,,,Calle R.P. José Claris,residential,,True,62.834,"LINESTRING (-70.7269325 -34.0609134, -70.7275947 -34.0607779)",
563696739,False,,,Calle R.P. José Claris,residential,,False,29.52,"LINESTRING (-70.7269325 -34.0609134, -70.7266214 -34.0609771)",
92340398,False,,,E. Riquelme,living_street,,False,16.046,"LINESTRING (-70.7250848 -34.0610543, -70.7250483 -34.0609132)",
92340398,False,,,E. Riquelme,living_street,,True,34.535,"LINESTRING (-70.7250848 -34.0610543, -70.7251687 -34.061357)",
560353725,False,,,Sargento Aldea,residential,,False,38.885,"LINESTRING (-70.7250848 -34.0610543, -70.7254945 -34.0609701)",
560353725,False,,,Sargento Aldea,residential,,True,45.892,"LINESTRING (-70.7250848 -34.0610543, -70.7246026 -34.061158)",
92340317,False,,,Pasaje M. Raul Silva Enriquez,living_street,,False,29.615,"LINESTRING (-70.7269977 -34.0611742, -70.7269325 -34.0609134)",
92340335,False,,,Las Rozas,living_street,,False,93.413,"LINESTRING (-70.7268723 -34.0618911, -70.7278554 -34.0616851)",
107581719,False,,,Pasaje Las Hortencias,residential,,False,51.166,"LINESTRING (-70.7268723 -34.0618911, -70.7270056 -34.0623378)",
"[107581715, 107581719]",False,,,"['Pasaje Las Hortencias', 'Los Jazmines']",residential,,True,139.088,"LINESTRING (-70.7268723 -34.0618911, -70.7267565 -34.0614945, -70.727739 -34.0612758)",
92340295,False,,,Pasaje 1,living_street,,True,45.81,"LINESTRING (-70.7246942 -34.0615209, -70.7242083 -34.0616086)",
485925734,False,,,Luis Barros Borgoño,residential,,False,41.225,"LINESTRING (-70.7246942 -34.0615209, -70.7246026 -34.061158)",
485925734,False,,,Luis Barros Borgoño,residential,,True,103.054,"LINESTRING (-70.7246942 -34.0615209, -70.724923 -34.0624281)",
107581712,False,,,Sargento Aldea,living_street,,True,38.776,"LINESTRING (-70.7254551 -34.0608236, -70.7250483 -34.0609132)",
107581714,False,,,Sargento Serrano,living_street,,True,16.69,"LINESTRING (-70.7254551 -34.0608236, -70.7254945 -34.0609701)",
107581714,False,,,Sargento Serrano,living_street,,False,44.045,"LINESTRING (-70.7254551 -34.0608236, -70.7254304 -34.0607317, -70.725351 -34.060437)",
92340335,False,,,Las Rozas,living_street,,True,120.047,"LINESTRING (-70.7291178 -34.0614171, -70.7278554 -34.0616851)",
92340397,False,,,Las Violetas,residential,,True,51.69,"LINESTRING (-70.7291178 -34.0614171, -70.7292764 -34.061863)",
"[107581715, 92340397]",False,,,"['Los Jazmines', 'Las Violetas']",residential,,False,162.207,"LINESTRING (-70.7291178 -34.0614171, -70.7289837 -34.0610453, -70.7289629 -34.0610273, -70.7289228 -34.0610243, -70.727739 -34.0612758)",
85593401,False,2,,Santa María,tertiary,,False,36.412,"LINESTRING (-70.7292764 -34.061863, -70.729657 -34.0617746)",
85593401,False,2,,Santa María,tertiary,,True,121.718,"LINESTRING (-70.7292764 -34.061863, -70.7279977 -34.0621388)",
92340397,False,,,Las Violetas,residential,,False,51.69,"LINESTRING (-70.7292764 -34.061863, -70.7291178 -34.0614171)",
92340335,False,,,Las Rozas,living_street,,False,120.047,"LINESTRING (-70.7278554 -34.0616851, -70.7291178 -34.0614171)",
92340335,False,,,Las Rozas,living_street,,True,93.413,"LINESTRING (-70.7278554 -34.0616851, -70.7268723 -34.0618911)",
1180352705,False,2,,Calle Antonio Varas,residential,,False,46.758,"LINESTRING (-70.7278554 -34.0616851, -70.727739 -34.0612758)",
1180352705,False,2,,Calle Antonio Varas,residential,,True,52.124,"LINESTRING (-70.7278554 -34.0616851, -70.7279977 -34.0621388)",
92340342,False,,,Calle R.P. José Claris,residential,,False,62.834,"LINESTRING (-70.7275947 -34.0607779, -70.7269325 -34.0609134)",
92340342,False,,,Calle R.P. José Claris,residential,,True,39.52,"LINESTRING (-70.7275947 -34.0607779, -70.7280112 -34.0606927)",
1180352705,False,2,,Calle Antonio Varas,residential,,False,39.676,"LINESTRING (-70.7275947 -34.0607779, -70.7274954 -34.0604307)",
1180352705,False,2,,Calle Antonio Varas,residential,,True,56.937,"LINESTRING (-70.7275947 -34.0607779, -70.727739 -34.0612758)",
85593401,False,2,,Santa María,tertiary,,False,94.03,"LINESTRING (-70.7270056 -34.0623378, -70.7279977 -34.0621388)",
85593401,False,2,,Santa María,tertiary,,True,53.141,"LINESTRING (-70.7270056 -34.0623378, -70.7264451 -34.0624509)",
107581719,False,,,Pasaje Las Hortencias,residential,,True,51.166,"LINESTRING (-70.7270056 -34.0623378, -70.7268723 -34.0618911)",
107581714,False,,,Sargento Serrano,living_street,,False,16.69,"LINESTRING (-70.7254945 -34.0609701, -70.7254551 -34.0608236)",
107581714,False,,,Sargento Serrano,living_street,,True,36.612,"LINESTRING (-70.7254945 -34.0609701, -70.7255871 -34.0612903)",
560353725,False,,,Sargento Aldea,residential,,True,38.885,"LINESTRING (-70.7254945 -34.0609701, -70.7250848 -34.0610543)",
85593418,False,,,Sargento Aldea,residential,,False,30.681,"LINESTRING (-70.7267186 -34.0605875, -70.7270422 -34.0605222)",
85593418,False,,,Sargento Aldea,residential,,True,29.846,"LINESTRING (-70.7267186 -34.0605875, -70.7264038 -34.060651)",
92340359,False,,,Pasaje Villa Rica,living_street,,True,62.124,"LINESTRING (-70.7267186 -34.0605875, -70.7265526 -34.060046)",
92340305,False,,,,living_street,,False,63.037,"LINESTRING (-70.7262254 -34.0601037, -70.7264038 -34.060651)",
92340391,False,,,,residential,,False,45.112,"LINESTRING (-70.7244476 -34.0625255, -70.724923 -34.0624281)",
92340352,False,,,Pasaje Santa Gemita,living_street,,False,26.798,"LINESTRING (-70.7289558 -34.0607476, -70.7288838 -34.0605141)",
92340313,False,,,Pasaje 2,living_street,,False,32.078,"LINESTRING (-70.7242641 -34.0612257, -70.7246026 -34.061158)",
92340310,False,,,Pasaje R.P. Humberto Abarca,living_street,,False,31.433,"LINESTRING (-70.7286661 -34.0608498, -70.7285907 -34.0605741)",
92340391,False,,,,residential,,True,45.112,"LINESTRING (-70.724923 -34.0624281, -70.7244476 -34.0625255)",
485925734,False,,,Luis Barros Borgoño,residential,,False,103.054,"LINESTRING (-70.724923 -34.0624281, -70.7246942 -34.0615209)",
485925734,False,,,Luis Barros Borgoño,residential,,True,36.022,"LINESTRING (-70.724923 -34.0624281, -70.725003 -34.0627452)",
92340295,False,,,Pasaje 1,living_street,,False,45.81,"LINESTRING (-70.7242083 -34.0616086, -70.7246942 -34.0615209)",
107581714,False,,,Sargento Serrano,living_street,,True,44.045,"LINESTRING (-70.725351 -34.060437, -70.7254304 -34.0607317, -70.7254551 -34.0608236)",
92340398,False,,,E. Riquelme,living_street,,False,43.649,"LINESTRING (-70.7250483 -34.0609132, -70.7249434 -34.0605304)",
92340398,False,,,E. Riquelme,living_street,,True,16.046,"LINESTRING (-70.7250483 -34.0609132, -70.7250848 -34.0610543)",
107581712,False,,,Sargento Aldea,living_street,,False,38.776,"LINESTRING (-70.7250483 -34.0609132, -70.7254551 -34.0608236)",
92340342,False,,,Calle R.P. José Claris,residential,,False,28.627,"LINESTRING (-70.7283129 -34.060631, -70.7280112 -34.0606927)",
92340342,False,,,Calle R.P. José Claris,residential,,True,26.361,"LINESTRING (-70.7283129 -34.060631, -70.7285907 -34.0605741)",
92340347,False,,,Pasaje Sor Teresa de los Andes,living_street,,True,29.469,"LINESTRING (-70.7283129 -34.060631, -70.7283818 -34.0608898)",
92340342,False,,,Calle R.P. José Claris,residential,,False,27.812,"LINESTRING (-70.7288838 -34.0605141, -70.7285907 -34.0605741)",
92340342,False,,,Calle R.P. José Claris,residential,,True,7.086,"LINESTRING (-70.7288838 -34.0605141, -70.7289585 -34.0604989)",
92340352,False,,,Pasaje Santa Gemita,living_street,,True,26.798,"LINESTRING (-70.7288838 -34.0605141, -70.7289558 -34.0607476)",
85593418,False,,,Sargento Aldea,residential,,False,42.97,"LINESTRING (-70.7270422 -34.0605222, -70.7274954 -34.0604307)",
85593418,False,,,Sargento Aldea,residential,,True,30.681,"LINESTRING (-70.7270422 -34.0605222, -70.7267186 -34.0605875)",
92340310,False,,,Pasaje R.P. Humberto Abarca,living_street,,True,31.433,"LINESTRING (-70.7285907 -34.0605741, -70.7286661 -34.0608498)",
92340342,False,,,Calle R.P. José Claris,residential,,False,26.361,"LINESTRING (-70.7285907 -34.0605741, -70.7283129 -34.060631)",
92340342,False,,,Calle R.P. José Claris,residential,,True,27.812,"LINESTRING (-70.7285907 -34.0605741, -70.7288838 -34.0605141)",
92340359,False,,,Pasaje Villa Rica,living_street,,False,62.124,"LINESTRING (-70.7265526 -34.060046, -70.7267186 -34.0605875)",
85593423,False,,,Calle Nemesio Antunez,residential,,False,43.858,"LINESTRING (-70.7214712 -34.0665035, -70.7219332 -34.0664081)",
85593423,False,,,Calle Nemesio Antunez,residential,,True,25.861,"LINESTRING (-70.7214712 -34.0665035, -70.7211988 -34.0665598)",
107579618,False,,,Marcela Paz,living_street,,True,39.712,"LINESTRING (-70.7214712 -34.0665035, -70.7213707 -34.0661562)",
85593423,False,,,Calle Nemesio Antunez,residential,,False,88.803,"LINESTRING (-70.7219332 -34.0664081, -70.72287 -34.0662195)",
85593423,False,,,Calle Nemesio Antunez,residential,,True,43.858,"LINESTRING (-70.7219332 -34.0664081, -70.7214712 -34.0665035)",
107579614,False,,,Óscar Castro,living_street,,True,36.622,"LINESTRING (-70.7219332 -34.0664081, -70.721832 -34.0660896)",
107579614,False,,,Óscar Castro,living_street,,False,36.622,"LINESTRING (-70.721832 -34.0660896, -70.7219332 -34.0664081)",
107579618,False,,,Marcela Paz,living_street,,False,39.712,"LINESTRING (-70.7213707 -34.0661562, -70.7214712 -34.0665035)",
85593418,False,,,Sargento Aldea,residential,,False,31.981,"LINESTRING (-70.7286862 -34.0601905, -70.7290235 -34.0601224)",
85593418,False,,,Sargento Aldea,residential,,True,30.083,"LINESTRING (-70.7286862 -34.0601905, -70.7283689 -34.0602545)",
85593418,False,,,Sargento Aldea,residential,,False,30.083,"LINESTRING (-70.7283689 -34.0602545, -70.7286862 -34.0601905)",
85593418,False,,,Sargento Aldea,residential,,True,28.339,"LINESTRING (-70.7283689 -34.0602545, -70.72807 -34.0603148)",
107581714,False,,,Sargento Serrano,living_street,,False,36.612,"LINESTRING (-70.7255871 -34.0612903, -70.7254945 -34.0609701)",
92340398,False,,,E. Riquelme,living_street,,False,34.535,"LINESTRING (-70.7251687 -34.061357, -70.7250848 -34.0610543)",
92340398,False,,,E. Riquelme,living_street,,True,43.649,"LINESTRING (-70.7249434 -34.0605304, -70.7250483 -34.0609132)",
"[351561445, 560348279]",False,,,"['Calle Juan Pablo II', 'Calle Subteniente Luis Cruz Martínez']",residential,,True,70.905,"LINESTRING (-70.7210031 -34.0652965, -70.7215085 -34.0651942, -70.7215292 -34.065177, -70.7215321 -34.065148, -70.7214882 -34.0649991)",
351561449,False,,,Calle Juan Pablo II,residential,,True,96.472,"LINESTRING (-70.7214882 -34.0649991, -70.7225122 -34.0648171)",
"[351561445, 560348279]",False,,,"['Calle Juan Pablo II', 'Calle Subteniente Luis Cruz Martínez']",residential,,False,70.905,"LINESTRING (-70.7214882 -34.0649991, -70.7215321 -34.065148, -70.7215292 -34.065177, -70.7215085 -34.0651942, -70.7210031 -34.0652965)",
448570999,False,,,,residential,,True,33.72,"LINESTRING (-70.7316926 -34.0605077, -70.7313492 -34.0606127)",
448570999,False,,,,residential,,False,33.72,"LINESTRING (-70.7313492 -34.0606127, -70.7316926 -34.0605077)",
448571462,False,,,,residential,,False,69.393,"LINESTRING (-70.7313492 -34.0606127, -70.7311282 -34.0600161)",
448570999,False,,,,residential,,True,212.59,"LINESTRING (-70.7313492 -34.0606127, -70.7303763 -34.0609077, -70.7298122 -34.0616276, -70.729657 -34.0617746)",
448571462,False,,,,residential,,True,69.393,"LINESTRING (-70.7311282 -34.0600161, -70.7313492 -34.0606127)",
448571465,False,,,,residential,,False,37.373,"LINESTRING (-70.7311282 -34.0600161, -70.7307405 -34.0601151)",
448571465,False,,,,residential,,False,33.543,"LINESTRING (-70.7307405 -34.0601151, -70.7303921 -34.0602028)",
448571463,False,,,,living_street,,True,99.852,"LINESTRING (-70.7307405 -34.0601151, -70.7308489 -34.0603983, -70.7304982 -34.0604867, -70.7303921 -34.0602028)",
448571465,False,,,,residential,,True,37.373,"LINESTRING (-70.7307405 -34.0601151, -70.7311282 -34.0600161)",
448571465,False,,,,residential,,True,33.543,"LINESTRING (-70.7303921 -34.0602028, -70.7307405 -34.0601151)",
448571463,False,,,,living_street,,False,99.852,"LINESTRING (-70.7303921 -34.0602028, -70.7304982 -34.0604867, -70.7308489 -34.0603983, -70.7307405 -34.0601151)",
560352436,False,,,Pasaje Padre Alberto Hurtado,living_street,,False,26.579,"LINESTRING (-70.7280677 -34.0609271, -70.7280112 -34.0606927)",
92340342,False,,,Calle R.P. José Claris,residential,,False,39.52,"LINESTRING (-70.7280112 -34.0606927, -70.7275947 -34.0607779)",
92340342,False,,,Calle R.P. José Claris,residential,,True,28.627,"LINESTRING (-70.7280112 -34.0606927, -70.7283129 -34.060631)",
560352436,False,,,Pasaje Padre Alberto Hurtado,living_street,,True,26.579,"LINESTRING (-70.7280112 -34.0606927, -70.7280677 -34.0609271)",
560353727,False,,,Pasaje 3,living_street,,False,34.373,"LINESTRING (-70.7241418 -34.0608418, -70.7245051 -34.0607713)",
485925734,False,,,Luis Barros Borgoño,residential,,False,18.289,"LINESTRING (-70.7245051 -34.0607713, -70.7244645 -34.0606103)",
485925734,False,,,Luis Barros Borgoño,residential,,True,43.927,"LINESTRING (-70.7245051 -34.0607713, -70.7246026 -34.061158)",
560353727,False,,,Pasaje 3,living_street,,True,34.373,"LINESTRING (-70.7245051 -34.0607713, -70.7241418 -34.0608418)",
92334879,False,,,Pedro Lira,living_street,,True,5.744,"LINESTRING (-70.7218413 -34.0658276, -70.7217808 -34.0658401)",
92334865,False,,,Alfredo Valenzuela,residential,,True,5.941,"LINESTRING (-70.7217616 -34.0655705, -70.7216987 -34.0655823)",
563694830,False,,,,living_street,,True,32.959,"LINESTRING (-70.726704 -34.0612655, -70.7266214 -34.0609771)",
563694830,False,,,,living_street,,False,32.959,"LINESTRING (-70.7266214 -34.0609771, -70.726704 -34.0612655)",
563696739,False,,,Calle R.P. José Claris,residential,,False,55.112,"LINESTRING (-70.7266214 -34.0609771, -70.7260406 -34.061096)",
563696739,False,,,Calle R.P. José Claris,residential,,True,29.52,"LINESTRING (-70.7266214 -34.0609771, -70.7269325 -34.0609134)",
51408954,True,2,,Calle Antonio Varas,residential,,False,137.111,"LINESTRING (-70.7294605 -34.0671487, -70.7294492 -34.0671054, -70.7291453 -34.0659436)",
563701085,True,1,,Avenida La Compañía,primary,40,False,194.763,"LINESTRING (-70.7294605 -34.0671487, -70.7310081 -34.0668228, -70.7313806 -34.0667386, -70.7314131 -34.0667395, -70.7315107 -34.066753)",
107577295,False,2,H-10,Camino Real,primary,50,False,10.744,"LINESTRING (-70.7297538 -34.062028, -70.7297887 -34.0621202)",
107577295,False,2,H-10,Camino Real,primary,50,True,29.554,"LINESTRING (-70.7297538 -34.062028, -70.729657 -34.0617746)",
485925734,False,,,Luis Barros Borgoño,residential,,True,18.289,"LINESTRING (-70.7244645 -34.0606103, -70.7245051 -34.0607713)",
778165805,True,1,,Bernardo O'Higgins,residential,,False,125.938,"LINESTRING (-70.7263472 -34.0677899, -70.7264152 -34.0677759, -70.7266718 -34.0677231, -70.7273184 -34.0675929, -70.7273908 -34.067584, -70.7274712 -34.0675828, -70.7276849 -34.0675797)",
1210129916,False,2,,Luis Barros Borgoño,tertiary,,False,136.989,"LINESTRING (-70.7263472 -34.0677899, -70.7262642 -34.0674784, -70.7260266 -34.0665869)",
778165806,False,1,,Bernardo O'Higgins,residential,,True,28.134,"LINESTRING (-70.7254905 -34.0680006, -70.7251941 -34.0680617)",
778165808,True,1,,Bernardo O'Higgins,tertiary,,False,94.72599999999998,"LINESTRING (-70.7252316 -34.068195, -70.7246944 -34.0683115, -70.7244578 -34.0683628, -70.7243881 -34.0683672, -70.7243371 -34.0683683, -70.7242371 -34.0683354)",
778165806,False,1,,Bernardo O'Higgins,residential,,False,28.134,"LINESTRING (-70.7251941 -34.0680617, -70.7254905 -34.0680006)",
778165807,True,1,,,residential,,False,15.219000000000001,"LINESTRING (-70.7251941 -34.0680617, -70.725202 -34.0680897, -70.7252316 -34.068195)",
560353726,False,2,,Avenida La Compañía,primary,40,False,28.778,"LINESTRING (-70.7276849 -34.0675797, -70.7279846 -34.0675066)",
"[85593338, 778165811, 560353726]",False,2,,Avenida La Compañía,primary,40,True,328.515,"LINESTRING (-70.7276849 -34.0675797, -70.7264772 -34.0678514, -70.7251686 -34.0681384, -70.7242371 -34.0683354)",yes
778165810,True,1,,Bernardo O'Higgins,residential,,False,29.862,"LINESTRING (-70.7276849 -34.0675797, -70.7274874 -34.0676762, -70.7274042 -34.067714)",
778165810,True,1,,Bernardo O'Higgins,residential,,False,97.152,"LINESTRING (-70.7274042 -34.067714, -70.7272996 -34.0677506, -70.7265924 -34.0679071, -70.7263903 -34.0679518)",
1210129917,True,2,,Luis Barros Borgoño,tertiary,,False,18.435,"LINESTRING (-70.7263903 -34.0679518, -70.7263472 -34.0677899)",
107577295,False,2,H-10,Camino Real,primary,50,True,10.744,"LINESTRING (-70.7297887 -34.0621202, -70.7297538 -34.062028)",
839195500,False,,,,living_street,,False,17.422,"LINESTRING (-70.7297887 -34.0621202, -70.7296059 -34.0621604)",
107577295,False,2,H-10,Camino Real,primary,50,False,103.603,"LINESTRING (-70.7297887 -34.0621202, -70.7299738 -34.0626035, -70.7301039 -34.0629732, -70.7301173 -34.0630112)",
839195500,False,,,,living_street,,True,17.422,"LINESTRING (-70.7296059 -34.0621604, -70.7297887 -34.0621202)",
