osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge
"[1007338896, 655766427]",False,2,Avenida Arturo Prat,residential,50,False,182.477,"LINESTRING (-73.2480527 -39.8127092, -73.2481961 -39.8130787, -73.2483044 -39.8134421, -73.2483205 -39.8134972, -73.2483372 -39.8135714, -73.2484627 -39.8140647, -73.248502 -39.814247, -73.248518 -39.8143093)",yes,
"[705885187, 1007338897, 1007338898, 1007338899]",False,2,Avenida Arturo Prat,secondary,50,True,274.114,"LINESTRING (-73.2480527 -39.8127092, -73.2480101 -39.8125708, -73.2479067 -39.8121711, -73.2477743 -39.8118488, -73.2477698 -39.8118378, -73.2477522 -39.8117878, -73.2476611 -39.8115908, -73.247228 -39.8110643, -73.2469525 -39.8107884, -73.2467132 -39.8105811, -73.2466647 -39.8105373)",yes,
108051466,False,2,Carampangue,residential,50,False,65.498,"LINESTRING (-73.241534 -39.8129813, -73.2415548 -39.813113, -73.241603 -39.8133782, -73.2416395 -39.8135647)",,
108051466,False,2,Carampangue,residential,50,True,51.16,"LINESTRING (-73.241534 -39.8129813, -73.2415259 -39.8129185, -73.2415043 -39.8128366, -73.241487 -39.8126602, -73.2414813 -39.812629, -73.2414706 -39.8125243)",,
108051466,False,2,Carampangue,residential,50,False,51.160000000000004,"LINESTRING (-73.2414706 -39.8125243, -73.2414813 -39.812629, -73.241487 -39.8126602, -73.2415043 -39.8128366, -73.2415259 -39.8129185, -73.241534 -39.8129813)",,
"[1012481073, 718281907]",True,3,Carampangue,primary,50,False,53.008,"LINESTRING (-73.2414706 -39.8125243, -73.2415356 -39.812509, -73.242077 -39.8124239)",,
108051466,False,2,Carampangue,residential,50,True,65.49799999999999,"LINESTRING (-73.2416395 -39.8135647, -73.241603 -39.8133782, -73.2415548 -39.813113, -73.241534 -39.8129813)",,
1007338889,True,2,Chacabuco,residential,50,False,60.524,"LINESTRING (-73.2416395 -39.8135647, -73.2422654 -39.8134843, -73.2423384 -39.8134749)",,
1007341610,True,2,Carlos Anwandter,tertiary,50,False,122.682,"LINESTRING (-73.2406431 -39.8118706, -73.2416484 -39.8110826)",,
142054290,True,2,Carampangue,residential,50,False,102.881,"LINESTRING (-73.2406431 -39.8118706, -73.2413876 -39.8123737, -73.2414706 -39.8125243)",,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,19.249000000000002,"LINESTRING (-73.2465237 -39.8152932, -73.2464946 -39.815161, -73.2464842 -39.8151228)",,
124819957,True,2,Pasaje Arauco,residential,50,False,18.312,"LINESTRING (-73.2465237 -39.8152932, -73.2464502 -39.8152722, -73.2463228 -39.8152357)",,
28200711,True,2,Arauco,residential,50,False,25.833,"LINESTRING (-73.2461256 -39.8151697, -73.2459082 -39.8152077, -73.2458307 -39.8152213)",,
127263415,False,1,Villa Esmeralda,living_street,50,True,113.707,"LINESTRING (-73.2436389 -39.816522, -73.24396 -39.8175144)",,
28896370,True,2,Esmeralda,tertiary,50,False,155.169,"LINESTRING (-73.2436389 -39.816522, -73.2441164 -39.8161956, -73.244287 -39.8160836, -73.2444433 -39.8160349, -73.244479 -39.8160116, -73.2444877 -39.815983, -73.2444762 -39.815877, -73.244386 -39.8155046, -73.2443732 -39.8154535)",,
127263415,False,1,Villa Esmeralda,living_street,50,False,113.707,"LINESTRING (-73.24396 -39.8175144, -73.2436389 -39.816522)",,
655766425,True,2,Caupolicán,residential,50,False,51.412,"LINESTRING (-73.2433721 -39.8115854, -73.2432623 -39.8111308)",,
127467896,False,1,Coltauco,living_street,30,True,61.295,"LINESTRING (-73.2433721 -39.8115854, -73.2431609 -39.8116256, -73.2427049 -39.8117832)",,
127467896,False,1,Coltauco,living_street,30,False,61.295,"LINESTRING (-73.2427049 -39.8117832, -73.2431609 -39.8116256, -73.2433721 -39.8115854)",,
129387120,False,1,Orellana,living_street,30,True,72.391,"LINESTRING (-73.248789 -39.8177937, -73.2496184 -39.8179279)",,
129387120,False,1,Orellana,living_street,30,False,72.391,"LINESTRING (-73.2496184 -39.8179279, -73.248789 -39.8177937)",,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,65.195,"LINESTRING (-73.2466936 -39.8158648, -73.2465237 -39.8152932)",,
42433828,True,2,San Carlos,residential,50,False,64.93,"LINESTRING (-73.2466936 -39.8158648, -73.2467259 -39.8158592, -73.2467635 -39.8158527, -73.247435 -39.8157357)",yes,
223076789,True,3,Carampangue,primary,50,False,34.912000000000006,"LINESTRING (-73.245877 -39.8118976, -73.246081 -39.811912, -73.2462848 -39.8119078)",,
256126285,True,1,Yungay,residential,50,False,132.17700000000002,"LINESTRING (-73.245877 -39.8118976, -73.2461341 -39.8118138, -73.2466317 -39.8117319, -73.246799 -39.8117145, -73.2469008 -39.8116687, -73.2469587 -39.8116077, -73.2469792 -39.8115604, -73.2469799 -39.8115119, -73.246951 -39.8113241)",,
142054276,True,2,Avenida Ramón Picarte,tertiary,50,False,93.048,"LINESTRING (-73.2426302 -39.8145808, -73.2417432 -39.81474, -73.2415672 -39.814763)",,
354904814,False,1,Rojas,living_street,30,False,70.936,"LINESTRING (-73.2421574 -39.8185759, -73.2423211 -39.8184897, -73.242651 -39.8183605, -73.2428394 -39.8182209)",,
124819957,True,2,Pasaje Arauco,residential,50,False,18.372,"LINESTRING (-73.2463228 -39.8152357, -73.2461256 -39.8151697)",,
373718465,True,2,,residential,50,False,42.85,"LINESTRING (-73.2463228 -39.8152357, -73.2459233 -39.8153093, -73.2458976 -39.8153144, -73.2458353 -39.8153267)",,
28213384,True,2,Avenida Alemania,primary,50,False,60.793,"LINESTRING (-73.2470342 -39.8118753, -73.2463583 -39.8120466)",,
434943015,False,2,Puente Pedro de Valdivia,primary,50,True,306.338,"LINESTRING (-73.2470342 -39.8118753, -73.2472645 -39.8118245, -73.2505242 -39.8112416)",,yes
28205457,False,2,García Reyes,residential,50,True,182.12599999999998,"LINESTRING (-73.2405713 -39.8161571, -73.2405873 -39.8162285, -73.2406025 -39.8162763, -73.2407732 -39.8168663, -73.2410112 -39.8177022, -73.2410268 -39.8177571)",,
107909514,True,2,García Reyes,residential,50,False,138.51500000000001,"LINESTRING (-73.2405713 -39.8161571, -73.2404138 -39.815508, -73.240283 -39.8150026, -73.2402635 -39.8149341)",,
28896719,False,2,Walter Smith,residential,50,True,53.909000000000006,"LINESTRING (-73.2417573 -39.8164446, -73.2416408 -39.8162918, -73.241593 -39.8160352, -73.2415821 -39.8159874)",,
650389950,True,2,García Reyes,residential,50,False,6.763,"LINESTRING (-73.2402635 -39.8149341, -73.2402655 -39.8148733)",,
718206050,True,2,Carampangue,primary,50,False,22.165,"LINESTRING (-73.2467755 -39.8118909, -73.2470342 -39.8118753)",,
339618646,True,2,Camilo Henríquez,tertiary,50,False,82.881,"LINESTRING (-73.2449486 -39.8173118, -73.2446217 -39.8180136)",,
632712920,False,1,Pasaje Fernández,residential,20,False,53.954,"LINESTRING (-73.2449486 -39.8173118, -73.2455798 -39.8173316)",,
632712920,False,1,Pasaje Fernández,residential,20,True,53.954,"LINESTRING (-73.2455798 -39.8173316, -73.2449486 -39.8173118)",,
339618646,True,2,Camilo Henríquez,tertiary,50,False,31.675,"LINESTRING (-73.2450743 -39.8170438, -73.2449486 -39.8173118)",,
632713706,False,2,Pasaje,residential,50,False,55.194,"LINESTRING (-73.2450743 -39.8170438, -73.2457196 -39.8170705)",,
632713706,False,2,Pasaje,residential,50,True,55.194,"LINESTRING (-73.2457196 -39.8170705, -73.2450743 -39.8170438)",,
