osmid,highway,oneway,reversed,length,ref,geometry,bridge
707395395,residential,False,False,116.092,,"LINESTRING (60.0377466 41.9745084, 60.0378918 41.9744472, 60.0388821 41.9738956)",
223641518,secondary,False,False,235.721,4R-181,"LINESTRING (60.0365163 41.9750271, 60.0349679 41.973247)",
707395395,residential,False,False,116.921,,"LINESTRING (60.0365163 41.9750271, 60.0377466 41.9745084)",
"[752732041, 223641516, 223641518]",secondary,False,"[False, True]",194.694,4R-181,"LINESTRING (60.0365163 41.9750271, 60.0366192 41.9751454, 60.0370458 41.9756156, 60.0377137 41.9765327)",yes
707395395,residential,False,False,85.602,,"LINESTRING (60.0388821 41.9738956, 60.0397108 41.973434)",
707395395,residential,False,True,116.092,,"LINESTRING (60.0388821 41.9738956, 60.0378918 41.9744472, 60.0377466 41.9745084)",
707395395,residential,False,False,93.239,,"LINESTRING (60.0397108 41.973434, 60.0406134 41.9729312)",
707395395,residential,False,True,85.602,,"LINESTRING (60.0397108 41.973434, 60.0388821 41.9738956)",
707395395,residential,False,True,91.163,,"LINESTRING (60.0414959 41.9724396, 60.0406134 41.9729312)",
707395395,residential,False,False,91.163,,"LINESTRING (60.0406134 41.9729312, 60.0414959 41.9724396)",
707395395,residential,False,True,93.239,,"LINESTRING (60.0406134 41.9729312, 60.0397108 41.973434)",
871830831,residential,False,False,85.27,,"LINESTRING (60.0370028 41.9788682, 60.0378847 41.9784704)",
707395365,residential,False,False,169.712,,"LINESTRING (60.0378847 41.9784704, 60.0368025 41.9771734)",
707395365,residential,False,True,177.61,,"LINESTRING (60.0378847 41.9784704, 60.0390172 41.9798278)",
871830831,residential,False,True,85.27,,"LINESTRING (60.0378847 41.9784704, 60.0370028 41.9788682)",
