osmid,highway,oneway,reversed,length,ref,geometry,junction
475263230,residential,True,False,11.365,,"LINESTRING (22.2288227 -10.7069242, 22.2288561 -10.707021)",
475263213,residential,True,False,13.042,,"LINESTRING (22.2288561 -10.707021, 22.22897 -10.7069859)",
475263231,residential,False,False,11.707,,"LINESTRING (22.2299233 -10.7066832, 22.2298874 -10.706584)",
475263213,residential,True,False,135.459,,"LINESTRING (22.2299233 -10.7066832, 22.2309927 -10.7063481, 22.2311096 -10.7063383)",
475263214,residential,True,False,109.338,,"LINESTRING (22.2298874 -10.706584, 22.228936 -10.7068889)",
475263231,residential,False,False,96.646,,"LINESTRING (22.2298874 -10.706584, 22.2296387 -10.7057499)",
475263231,residential,False,True,11.707,,"LINESTRING (22.2298874 -10.706584, 22.2299233 -10.7066832)",
475263209,residential,True,False,91.428,,"LINESTRING (22.2296387 -10.7057499, 22.2304333 -10.7054921)",
475263231,residential,False,False,10.585,,"LINESTRING (22.2296387 -10.7057499, 22.2296146 -10.7056577)",
475263231,residential,False,True,96.646,,"LINESTRING (22.2296387 -10.7057499, 22.2298874 -10.706584)",
475263210,residential,True,False,111.614,,"LINESTRING (22.2296146 -10.7056577, 22.2286382 -10.7059528)",
475263231,residential,False,False,103.451,,"LINESTRING (22.2296146 -10.7056577, 22.2293483 -10.7047649)",
475263231,residential,False,True,10.585,,"LINESTRING (22.2296146 -10.7056577, 22.2296387 -10.7057499)",
475263214,residential,True,False,92.76,,"LINESTRING (22.2306948 -10.7063261, 22.2298874 -10.706584)",
475263232,residential,False,False,87.214,,"LINESTRING (22.2306948 -10.7063261, 22.2304983 -10.7055659)",
475263210,residential,True,False,8.512,,"LINESTRING (22.2304668 -10.7053614, 22.2303939 -10.7053884)",
475263233,residential,True,False,100.968,,"LINESTRING (22.2304668 -10.7053614, 22.2302488 -10.704479)",
605475918,primary,True,False,14.4,,"LINESTRING (22.2302488 -10.704479, 22.230222 -10.7043522)",
475263235,residential,True,False,169.113,,"LINESTRING (22.2302488 -10.704479, 22.2304409 -10.7044063, 22.2317252 -10.704024)",
475263234,residential,True,False,101.094,,"LINESTRING (22.2301496 -10.7045115, 22.2303939 -10.7053884)",
852224684,primary,True,False,11.425,EN230;EN250,"LINESTRING (22.2301496 -10.7045115, 22.2302488 -10.704479)",
296194449,residential,False,False,13.01,,"LINESTRING (22.2309189 -10.7052159, 22.2309614 -10.7053252)",
475263210,residential,True,False,51.978,,"LINESTRING (22.2309189 -10.7052159, 22.2304668 -10.7053614)",
296194448,residential,False,False,13.494,,"LINESTRING (22.2319917 -10.7048707, 22.2320296 -10.7049862)",
475263210,residential,True,False,123.339,,"LINESTRING (22.2319917 -10.7048707, 22.2309189 -10.7052159)",
605475919,primary,True,False,22.736,,"LINESTRING (22.230222 -10.7043522, 22.230098 -10.704188)",
605475921,primary,True,False,14.423,,"LINESTRING (22.230222 -10.7043522, 22.2301047 -10.7044117)",
296194442,residential,False,False,13.768,,"LINESTRING (22.2317252 -10.704024, 22.2316717 -10.7039119)",
296194442,residential,False,True,13.768,,"LINESTRING (22.2316717 -10.7039119, 22.2317252 -10.704024)",
475263236,residential,True,False,165.789,,"LINESTRING (22.2316717 -10.7039119, 22.230222 -10.7043522)",
297283797,residential,False,False,92.439,,"LINESTRING (22.227529 -10.7029977, 22.2267205 -10.7032426)",
297283797,residential,False,True,96.645,,"LINESTRING (22.227529 -10.7029977, 22.2283743 -10.7027417)",
605450473,residential,False,True,116.291,,"LINESTRING (22.227529 -10.7029977, 22.2272154 -10.7019983)",
605450474,residential,False,False,360.697,,"LINESTRING (22.227529 -10.7029977, 22.2278604 -10.7040922, 22.2278939 -10.7041317, 22.2279489 -10.7041554, 22.2299404 -10.7037856)",
297283795,residential,False,False,73.5,,"LINESTRING (22.229106 -10.7007468, 22.2289467 -10.7001046)",
297283795,residential,False,True,70.013,,"LINESTRING (22.229106 -10.7007468, 22.2292497 -10.7013604)",
605450479,residential,False,True,135.822,,"LINESTRING (22.229106 -10.7007468, 22.2279174 -10.7011045)",
297456772,residential,False,False,65.039,,"LINESTRING (22.2279174 -10.7011045, 22.2277399 -10.7005462)",
297456772,residential,False,True,68.639,,"LINESTRING (22.2279174 -10.7011045, 22.2280779 -10.7017013)",
605450479,residential,False,False,135.822,,"LINESTRING (22.2279174 -10.7011045, 22.229106 -10.7007468)",
297456762,residential,False,False,105.742,,"LINESTRING (22.2265186 -10.6997789, 22.2262173 -10.6988752)",
297456762,residential,False,True,125.435,,"LINESTRING (22.2265186 -10.6997789, 22.2268222 -10.7008668)",
605450484,residential,False,True,95.898,,"LINESTRING (22.2265186 -10.6997789, 22.2256893 -10.7000613)",
297456778,unclassified,False,True,12.959,,"LINESTRING (22.2253719 -10.6980916, 22.225259 -10.6981273)",
605450481,residential,False,True,113.37400000000001,,"LINESTRING (22.2253719 -10.6980916, 22.2255135 -10.6985232, 22.2255778 -10.6987288, 22.2255751 -10.6988369, 22.2255325 -10.6989048, 22.2253855 -10.6989806)",
407108233,primary,True,False,108.6,EN230;EN250,"LINESTRING (22.2282015 -10.7050342, 22.2272554 -10.7053336)",
475263230,residential,True,False,11.006,,"LINESTRING (22.2282015 -10.7050342, 22.2282272 -10.7051299)",
407108233,primary,True,False,77.276,EN230;EN250,"LINESTRING (22.2271267 -10.7053743, 22.2264535 -10.7055874)",
475263227,residential,True,False,11.433,,"LINESTRING (22.2271267 -10.7053743, 22.2271577 -10.7054725)",
407108233,primary,True,False,13.187,EN230;EN250,"LINESTRING (22.2264535 -10.7055874, 22.2263386 -10.7056237)",
407108233,primary,True,False,108.644,EN230;EN250,"LINESTRING (22.2263386 -10.7056237, 22.2253921 -10.7059232)",
475263225,residential,True,False,11.654,,"LINESTRING (22.2263386 -10.7056237, 22.2263785 -10.7057209)",
297455363,residential,False,True,11.735,,"LINESTRING (22.2300362 -10.702197, 22.2300806 -10.7022931)",
297283797,residential,False,False,56.708,,"LINESTRING (22.2300362 -10.702197, 22.2299575 -10.702228, 22.2295435 -10.7023567)",
297455363,residential,False,False,213.75799999999998,,"LINESTRING (22.2300362 -10.702197, 22.2300704 -10.7019136, 22.2301219 -10.7014975, 22.2301471 -10.7009943, 22.2301994 -10.7006328, 22.2302878 -10.7002949)",
297456763,residential,False,False,99.857,,"LINESTRING (22.2272154 -10.7019983, 22.2280779 -10.7017013)",
297456763,residential,False,True,91.189,,"LINESTRING (22.2272154 -10.7019983, 22.2264192 -10.7022442)",
605450473,residential,False,False,116.291,,"LINESTRING (22.2272154 -10.7019983, 22.227529 -10.7029977)",
"[297455354, 297455330]",residential,False,"[False, True]",186.56900000000002,,"LINESTRING (22.2235206 -10.700716, 22.2235232 -10.70078, 22.2235984 -10.7010297, 22.2236198 -10.7011456, 22.2236597 -10.7019856, 22.2236834 -10.7023796)",
297455354,residential,False,True,106.261,,"LINESTRING (22.2235206 -10.700716, 22.2235501 -10.7006738, 22.2240542 -10.7005621, 22.2244464 -10.7004682)",
606555340,residential,False,False,113.163,,"LINESTRING (22.2235206 -10.700716, 22.2234683 -10.7003154, 22.2234321 -10.700185, 22.2233328 -10.70004, 22.223137 -10.6998048)",
"[297455330, 297455354]",residential,False,"[False, True]",186.56900000000002,,"LINESTRING (22.2236834 -10.7023796, 22.2236597 -10.7019856, 22.2236198 -10.7011456, 22.2235984 -10.7010297, 22.2235232 -10.70078, 22.2235206 -10.700716)",
297455330,residential,False,True,201.695,,"LINESTRING (22.2236834 -10.7023796, 22.2237219 -10.703019, 22.2237013 -10.7032667, 22.2236203 -10.7036402, 22.2235924 -10.7038714, 22.2235828 -10.7041814)",
297455359,residential,False,True,236.97800000000004,,"LINESTRING (22.2236834 -10.7023796, 22.223829 -10.702329, 22.2238666 -10.7022947, 22.2238827 -10.702242, 22.2239149 -10.7020812, 22.2239792 -10.7018414, 22.2240677 -10.7016068, 22.2241294 -10.7013169, 22.2241589 -10.7010929, 22.2241979 -10.7009451, 22.2242752 -10.700755, 22.2244464 -10.7004682)",
605450485,residential,False,False,121.248,,"LINESTRING (22.223137 -10.6998048, 22.2235474 -10.6996407, 22.2235823 -10.6996292, 22.2236332 -10.6996275, 22.2239035 -10.699591, 22.2239165 -10.6995761, 22.2239199 -10.6995551, 22.2238115 -10.6993181)",
606555340,residential,False,True,113.163,,"LINESTRING (22.223137 -10.6998048, 22.2233328 -10.70004, 22.2234321 -10.700185, 22.2234683 -10.7003154, 22.2235206 -10.700716)",
408647082,residential,False,True,67.804,,"LINESTRING (22.2231732 -10.7058843, 22.2236641 -10.7056353, 22.2237164 -10.7055924)",
852224683,primary,True,False,11.865,EN230,"LINESTRING (22.22438 -10.706244, 22.2242766 -10.7062766)",
475263218,residential,True,False,10.771,,"LINESTRING (22.2242766 -10.7062766, 22.2243112 -10.7063673)",
852224683,primary,True,False,102.209,EN230,"LINESTRING (22.2242766 -10.7062766, 22.2233842 -10.7065523)",
605463598,residential,False,True,58.64,,"LINESTRING (22.2314522 -10.7024179, 22.231509 -10.7029423)",
297455335,residential,False,True,69.022,,"LINESTRING (22.2318689 -10.700724, 22.2312584 -10.7005645)",
605463601,residential,False,True,29.788,,"LINESTRING (22.2318689 -10.700724, 22.2320914 -10.7005692)",
149241880,unclassified,False,True,187.05900000000003,,"LINESTRING (22.2318432 -10.698984, 22.2317668 -10.6991729, 22.2313884 -10.7001606, 22.2312584 -10.7005645)",
297455347,residential,False,True,106.44300000000001,,"LINESTRING (22.2318432 -10.698984, 22.2312949 -10.6988298, 22.2311298 -10.6987715, 22.2309313 -10.6986604)",
606555349,residential,False,True,80.902,,"LINESTRING (22.2232834 -10.6980782, 22.2234735 -10.6984849, 22.2235899 -10.6987405)",
606596727,residential,True,False,28.991,,"LINESTRING (22.2315778 -10.706024, 22.2314411 -10.7060398, 22.2313198 -10.706079)",
606596730,residential,True,False,21.273,,"LINESTRING (22.2313496 -10.7065456, 22.2313638 -10.7063548)",
296194449,residential,False,True,55.999,,"LINESTRING (22.2311246 -10.7058026, 22.2309614 -10.7053252)",
606596731,residential,True,False,36.277,,"LINESTRING (22.2311246 -10.7058026, 22.2311072 -10.7061284)",
475263232,residential,False,True,87.214,,"LINESTRING (22.2304983 -10.7055659, 22.2306948 -10.7063261)",
606596733,residential,True,False,10.403,,"LINESTRING (22.2304983 -10.7055659, 22.2305017 -10.7054724)",
475263209,residential,True,False,52.826,,"LINESTRING (22.2305017 -10.7054724, 22.2309614 -10.7053252)",
475263233,residential,True,False,12.918,,"LINESTRING (22.2305017 -10.7054724, 22.2304668 -10.7053614)",
607208625,residential,False,False,67.42,,"LINESTRING (22.2277858 -10.6994357, 22.2276163 -10.6988527)",
297456772,residential,False,True,154.704,,"LINESTRING (22.2277858 -10.6994357, 22.227501 -10.6995406, 22.2274473 -10.6995775, 22.2274197 -10.6996265, 22.2277399 -10.7005462)",
607208625,residential,False,True,148.93099999999998,,"LINESTRING (22.2277858 -10.6994357, 22.2279207 -10.6998581, 22.2279543 -10.6998871, 22.2280253 -10.699899, 22.2287829 -10.6996597)",
607208625,residential,False,True,67.42,,"LINESTRING (22.2276163 -10.6988527, 22.2277858 -10.6994357)",
475263220,secondary,True,False,11.825,EN250,"LINESTRING (22.2252913 -10.7059551, 22.2253284 -10.706055)",
852224683,primary,True,False,104.622,EN230,"LINESTRING (22.2252913 -10.7059551, 22.22438 -10.706244)",
