osmid,name,highway,oneway,reversed,length,geometry,bridge,access
563377379,,residential,False,False,15.766,"LINESTRING (100.496445 13.8082675, 100.4965893 13.8082891)",,
563377379,,residential,False,True,13.613,"LINESTRING (100.496445 13.8082675, 100.4963204 13.8082489)",,
563377379,,residential,False,False,13.613,"LINESTRING (100.4963204 13.8082489, 100.496445 13.8082675)",,
563377379,,residential,False,True,15.766,"LINESTRING (100.4965893 13.8082891, 100.496445 13.8082675)",,
563377380,,residential,False,False,45.24,"LINESTRING (100.4961894 13.8095414, 100.4963749 13.8091766)",,
563377376,,residential,False,False,7.596,"LINESTRING (100.4963749 13.8091766, 100.4963115 13.809147)",,
563377380,,residential,False,True,45.24,"LINESTRING (100.4963749 13.8091766, 100.4961894 13.8095414)",,
563377376,,residential,False,True,23.059,"LINESTRING (100.4963749 13.8091766, 100.496451 13.8091975, 100.4964951 13.8092082, 100.496536 13.8092114, 100.4965836 13.8092056)",,
623351994,,residential,False,True,18.453,"LINESTRING (100.4954948 13.8073419, 100.4956605 13.8073825)",,
561178608,,residential,False,False,72.841,"LINESTRING (100.4960196 13.8070206, 100.4953631 13.80687)",,
561178608,,residential,False,True,24.308,"LINESTRING (100.4960196 13.8070206, 100.4962391 13.8070691)",,
623351992,,residential,False,True,14.962,"LINESTRING (100.4960196 13.8070206, 100.4959993 13.8071537)",,
623351992,,residential,False,False,30.687,"LINESTRING (100.4959263 13.8078833, 100.4959429 13.8076078)",,
623351992,,residential,False,True,4.166,"LINESTRING (100.4959263 13.8078833, 100.495924 13.8079207)",,
"[623373283, 707462620]",,residential,False,True,55.612,"LINESTRING (100.4959263 13.8078833, 100.4957973 13.8078751, 100.4957691 13.8078847, 100.4957599 13.8079198, 100.4957522 13.8079697, 100.495733 13.8080779, 100.4957115 13.8081308, 100.4956813 13.8081684, 100.4956424 13.808192)",,
623351992,,residential,False,False,27.076,"LINESTRING (100.4959649 13.8073949, 100.4959993 13.8071537)",,
623351992,,residential,False,True,6.711,"LINESTRING (100.4959649 13.8073949, 100.4959565 13.8074547)",,
850346724,,residential,False,True,64.75200000000001,"LINESTRING (100.4959649 13.8073949, 100.4961525 13.8074363, 100.4962771 13.8074624, 100.4963341 13.8074702, 100.4963945 13.8074715, 100.4964287 13.8074721, 100.4964381 13.807478, 100.4964441 13.8074949, 100.4964366 13.8075898)",,
563377383,,residential,False,False,46.965,"LINESTRING (100.4955616 13.8077938, 100.4956605 13.8073825)",,
563377383,,residential,False,True,46.965,"LINESTRING (100.4956605 13.8073825, 100.4955616 13.8077938)",,
623351994,,residential,False,False,18.453,"LINESTRING (100.4956605 13.8073825, 100.4954948 13.8073419)",,
623351994,,residential,False,True,32.958,"LINESTRING (100.4956605 13.8073825, 100.4958751 13.8074365, 100.4959565 13.8074547)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,39.375,"LINESTRING (100.4938151 13.8073683, 100.4937139 13.8077085)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,13.644,"LINESTRING (100.4938151 13.8073683, 100.4938467 13.8072495)",,
563377384,,residential,False,False,82.575,"LINESTRING (100.4938151 13.8073683, 100.4945506 13.8075716)",,
563377384,,residential,False,True,82.575,"LINESTRING (100.4945506 13.8075716, 100.4938151 13.8073683)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,43.684,"LINESTRING (100.4937139 13.8077085, 100.4935891 13.8080822)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,39.375,"LINESTRING (100.4937139 13.8077085, 100.4938151 13.8073683)",,
563377385,,residential,False,False,91.648,"LINESTRING (100.4937139 13.8077085, 100.4945136 13.8079846)",,
563377385,,residential,False,True,91.648,"LINESTRING (100.4945136 13.8079846, 100.4937139 13.8077085)",,
563377386,,residential,False,False,80.987,"LINESTRING (100.4937257 13.8089523, 100.4940059 13.8082767)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,49.345,"LINESTRING (100.4937257 13.8089523, 100.4933442 13.808708)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,40.686,"LINESTRING (100.4937257 13.8089523, 100.4938176 13.8090082, 100.4938811 13.8090325, 100.4940674 13.8091034)",,
563377386,,residential,False,True,22.127,"LINESTRING (100.4940817 13.8080919, 100.4940169 13.8082446, 100.4940059 13.8082767)",,
563377387,,residential,False,False,31.575,"LINESTRING (100.4941089 13.8086318, 100.4942166 13.8083678)",,
563377387,,residential,False,True,27.744,"LINESTRING (100.4943093 13.8081351, 100.4942166 13.8083678)",,
563377387,,residential,False,False,27.744,"LINESTRING (100.4942166 13.8083678, 100.4943093 13.8081351)",,
563377387,,residential,False,True,31.575,"LINESTRING (100.4942166 13.8083678, 100.4941089 13.8086318)",,
563377388,,residential,False,False,24.905,"LINESTRING (100.4942166 13.8083678, 100.4940059 13.8082767)",,
563377386,,residential,False,True,80.987,"LINESTRING (100.4940059 13.8082767, 100.4937257 13.8089523)",,
563377388,,residential,False,True,24.905,"LINESTRING (100.4940059 13.8082767, 100.4942166 13.8083678)",,
563377386,,residential,False,False,22.127,"LINESTRING (100.4940059 13.8082767, 100.4940169 13.8082446, 100.4940817 13.8080919)",,
563379393,,residential,False,False,42.482,"LINESTRING (100.4933783 13.8046219, 100.4934601 13.8042482)",,
694327816,,residential,False,False,35.935,"LINESTRING (100.4933783 13.8046219, 100.493702 13.8046969)",,
694327816,,residential,False,True,51.958,"LINESTRING (100.4933783 13.8046219, 100.4929143 13.8044982)",,
563379394,,residential,False,False,39.267,"LINESTRING (100.4931088 13.804157, 100.4934601 13.8042482)",,
563379393,,residential,False,False,47.082,"LINESTRING (100.4934601 13.8042482, 100.4935397 13.8038319)",,
563379393,,residential,False,True,42.482,"LINESTRING (100.4934601 13.8042482, 100.4933783 13.8046219)",,
563379394,,residential,False,False,67.658,"LINESTRING (100.4934601 13.8042482, 100.4940769 13.8043552)",,
563379394,,residential,False,True,39.267,"LINESTRING (100.4934601 13.8042482, 100.4931088 13.804157)",,
563379394,,residential,False,True,67.658,"LINESTRING (100.4940769 13.8043552, 100.4934601 13.8042482)",,
563379395,,residential,False,False,36.485,"LINESTRING (100.4932107 13.8037572, 100.4935397 13.8038319)",,
563379393,,residential,False,True,47.082,"LINESTRING (100.4935397 13.8038319, 100.4934601 13.8042482)",,
563379395,,residential,False,False,71.037,"LINESTRING (100.4935397 13.8038319, 100.4941865 13.8039485)",,
563379395,,residential,False,True,36.485,"LINESTRING (100.4935397 13.8038319, 100.4932107 13.8037572)",,
563379393,,residential,False,False,45.708,"LINESTRING (100.4935397 13.8038319, 100.4935867 13.8035956, 100.49362 13.8034283)",,
563379395,,residential,False,True,71.037,"LINESTRING (100.4941865 13.8039485, 100.4935397 13.8038319)",,
563379396,,residential,False,False,37.727,"LINESTRING (100.4932814 13.8033447, 100.49362 13.8034283)",,
563379393,,residential,False,False,45.887,"LINESTRING (100.49362 13.8034283, 100.4936994 13.8030229)",,
563379396,,residential,False,False,57.198,"LINESTRING (100.49362 13.8034283, 100.4941413 13.8035195)",,
563379396,,residential,False,True,37.727,"LINESTRING (100.49362 13.8034283, 100.4932814 13.8033447)",,
563379393,,residential,False,True,45.708,"LINESTRING (100.49362 13.8034283, 100.4935867 13.8035956, 100.4935397 13.8038319)",,
563379396,,residential,False,True,57.198,"LINESTRING (100.4941413 13.8035195, 100.49362 13.8034283)",,
563379393,,residential,False,True,45.887,"LINESTRING (100.4936994 13.8030229, 100.49362 13.8034283)",,
563379397,,residential,False,False,67.768,"LINESTRING (100.4936994 13.8030229, 100.4943193 13.8031179)",,
563379397,,residential,False,True,39.473,"LINESTRING (100.4936994 13.8030229, 100.4933435 13.8029419)",,
"[563379393, 563379399]",,residential,False,False,40.807,"LINESTRING (100.4936994 13.8030229, 100.493721 13.8029345, 100.4937686 13.8027184, 100.4937819 13.8026648)",,
563379397,,residential,False,True,67.768,"LINESTRING (100.4943193 13.8031179, 100.4936994 13.8030229)",,
563379398,,residential,False,False,19.708,"LINESTRING (100.4936019 13.8026355, 100.4937819 13.8026648)",,
563379398,,residential,False,True,67.859,"LINESTRING (100.4943985 13.8027826, 100.4937819 13.8026648)",,
563379398,,residential,False,False,67.859,"LINESTRING (100.4937819 13.8026648, 100.4943985 13.8027826)",,
563379398,,residential,False,True,19.708,"LINESTRING (100.4937819 13.8026648, 100.4936019 13.8026355)",,
563379399,,residential,False,False,20.662,"LINESTRING (100.4937819 13.8026648, 100.493829 13.8024847)",,
"[563379393, 563379399]",,residential,False,True,40.807,"LINESTRING (100.4937819 13.8026648, 100.4937686 13.8027184, 100.493721 13.8029345, 100.4936994 13.8030229)",,
563379401,,residential,False,True,68.366,"LINESTRING (100.4965941 13.8021617, 100.4965049 13.8027704)",,
561178598,,residential,False,False,37.51,"LINESTRING (100.4967761 13.8056399, 100.4971169 13.8057052)",,
561178598,,residential,False,True,37.455,"LINESTRING (100.4967761 13.8056399, 100.4964325 13.8055938)",,
563379404,,residential,False,True,89.422,"LINESTRING (100.4967761 13.8056399, 100.4966506 13.8064348)",,
563379404,,residential,False,False,166.132,"LINESTRING (100.4967761 13.8056399, 100.4969604 13.8047522, 100.497002 13.8044748, 100.4970413 13.804169)",,
623688058,,residential,False,False,34.892,"LINESTRING (100.4970413 13.804169, 100.4973628 13.8042004)",,
563379404,,residential,False,False,227.473,"LINESTRING (100.4970413 13.804169, 100.4971053 13.8034693, 100.4971875 13.8028529, 100.4972893 13.802138)",,
563379404,,residential,False,True,166.132,"LINESTRING (100.4970413 13.804169, 100.497002 13.8044748, 100.4969604 13.8047522, 100.4967761 13.8056399)",,
563379404,,residential,False,True,227.473,"LINESTRING (100.4972893 13.802138, 100.4971875 13.8028529, 100.4971053 13.8034693, 100.4970413 13.804169)",,
140637346,,residential,False,False,163.447,"LINESTRING (100.4973628 13.8042004, 100.4975559 13.8027425)",,
140637346,,residential,False,True,169.42,"LINESTRING (100.4973628 13.8042004, 100.4971169 13.8057052)",,
623688058,,residential,False,False,35.897,"LINESTRING (100.4973628 13.8042004, 100.4976917 13.8042473)",,
623688058,,residential,False,True,34.892,"LINESTRING (100.4973628 13.8042004, 100.4970413 13.804169)",,
563379406,,residential,False,True,6.011,"LINESTRING (100.4976917 13.8042473, 100.4976891 13.8043013)",,
623688058,,residential,False,True,35.897,"LINESTRING (100.4976917 13.8042473, 100.4973628 13.8042004)",,
"[563379406, 563379407]",,residential,False,False,142.59400000000002,"LINESTRING (100.4976917 13.8042473, 100.4978232 13.803331, 100.4978355 13.8033091, 100.4978556 13.8032987, 100.4978885 13.8032935, 100.4981716 13.8033333)",,
376835534,,residential,False,False,16.344,"LINESTRING (100.4976431 13.8049267, 100.4974942 13.8049003)",,
376835534,,residential,False,True,33.074,"LINESTRING (100.4976431 13.8049267, 100.4979446 13.8049791)",,
563379406,,residential,False,False,69.802,"LINESTRING (100.4976431 13.8049267, 100.4976659 13.8047912, 100.4976686 13.8047368, 100.4976712 13.8046623, 100.497679 13.8044725, 100.4976891 13.8043013)",,
850360060,,residential,False,True,43.35,"LINESTRING (100.4989647 13.8033906, 100.4985658 13.8033467)",,
563379408,,residential,False,False,38.643,"LINESTRING (100.4985658 13.8033467, 100.4986152 13.8030025)",,
850360060,,residential,False,False,43.35,"LINESTRING (100.4985658 13.8033467, 100.4989647 13.8033906)",,
"[850360060, 850360061, 563379407]",,residential,False,True,42.687,"LINESTRING (100.4985658 13.8033467, 100.4984061 13.8033534, 100.4983157 13.8033478, 100.4981716 13.8033333)",,
563379408,,residential,False,True,13.731,"LINESTRING (100.4986335 13.8028803, 100.4986152 13.8030025)",,
563379408,,residential,False,False,13.731,"LINESTRING (100.4986152 13.8030025, 100.4986335 13.8028803)",,
563379408,,residential,False,True,38.643,"LINESTRING (100.4986152 13.8030025, 100.4985658 13.8033467)",,
563379409,,residential,False,False,43.356,"LINESTRING (100.4986152 13.8030025, 100.4990139 13.8030485)",,
563379409,,residential,False,True,43.356,"LINESTRING (100.4990139 13.8030485, 100.4986152 13.8030025)",,
563379410,,residential,False,False,60.473,"LINESTRING (100.4981716 13.8033333, 100.4982406 13.8027936)",,
"[850360060, 850360061, 563379407]",,residential,False,False,42.687,"LINESTRING (100.4981716 13.8033333, 100.4983157 13.8033478, 100.4984061 13.8033534, 100.4985658 13.8033467)",,
"[563379406, 563379407]",,residential,False,True,142.594,"LINESTRING (100.4981716 13.8033333, 100.4978885 13.8032935, 100.4978556 13.8032987, 100.4978355 13.8033091, 100.4978232 13.803331, 100.4976917 13.8042473)",,
563379410,,residential,False,True,60.473,"LINESTRING (100.4982406 13.8027936, 100.4981716 13.8033333)",,
850351485,,residential,False,True,71.425,"LINESTRING (100.5001277 13.8051348, 100.4994701 13.8050656)",,
563379412,,residential,False,False,113.39200000000001,"LINESTRING (100.5001687 13.8054765, 100.4995146 13.8053914, 100.4994562 13.805378, 100.4994388 13.8053584, 100.4994375 13.8053311, 100.4994529 13.805206, 100.4994701 13.8050656)",,
850351485,,residential,False,False,71.425,"LINESTRING (100.4994701 13.8050656, 100.5001277 13.8051348)",,
850351485,,residential,False,True,5.852,"LINESTRING (100.4994701 13.8050656, 100.4994185 13.8050495)",,
563379412,,residential,False,True,113.39200000000001,"LINESTRING (100.4994701 13.8050656, 100.4994529 13.805206, 100.4994375 13.8053311, 100.4994388 13.8053584, 100.4994562 13.805378, 100.4995146 13.8053914, 100.5001687 13.8054765)",,
563379411,,residential,False,True,23.503,"LINESTRING (100.4990228 13.804958, 100.4988091 13.8049179)",,
563379413,,residential,False,False,42.628,"LINESTRING (100.4990228 13.804958, 100.4990794 13.8045786)",,
"[563379411, 850351485, 850351486]",,residential,False,False,44.235,"LINESTRING (100.4990228 13.804958, 100.4992309 13.8049866, 100.4993094 13.8050048, 100.499361 13.8050211, 100.4994053 13.8050429, 100.4994185 13.8050495)",yes,
563379413,,residential,False,True,42.628,"LINESTRING (100.4990794 13.8045786, 100.4990228 13.804958)",,
563379411,,residential,False,False,15.179,"LINESTRING (100.4986715 13.80489, 100.4988091 13.8049179)",,
850351484,,residential,False,False,19.916,"LINESTRING (100.4986715 13.80489, 100.4984893 13.8048622)",,
563379414,,residential,False,False,73.52799999999999,"LINESTRING (100.4986715 13.80489, 100.4987347 13.8045282, 100.4987354 13.8044696, 100.4987312 13.8044222, 100.4986707 13.8042435)",,
563379414,,residential,False,False,55.735,"LINESTRING (100.4986707 13.8042435, 100.4987451 13.8037475)",,
"[563379416, 563379417, 563379415]",,residential,False,"[False, True]",132.352,"LINESTRING (100.4986707 13.8042435, 100.4983465 13.8041961, 100.498329 13.8041876, 100.4983203 13.8041681, 100.4983172 13.8041433, 100.498358 13.8037253, 100.498374 13.8037083, 100.4984005 13.8037034, 100.4987451 13.8037475)",,
563379414,,residential,False,True,73.52799999999999,"LINESTRING (100.4986707 13.8042435, 100.4987312 13.8044222, 100.4987354 13.8044696, 100.4987347 13.8045282, 100.4986715 13.80489)",,
563379414,,residential,False,True,55.735,"LINESTRING (100.4987451 13.8037475, 100.4986707 13.8042435)",,
"[563379416, 563379417, 563379415]",,residential,False,"[False, True]",132.352,"LINESTRING (100.4987451 13.8037475, 100.4984005 13.8037034, 100.498374 13.8037083, 100.498358 13.8037253, 100.4983172 13.8041433, 100.4983203 13.8041681, 100.498329 13.8041876, 100.4983465 13.8041961, 100.4986707 13.8042435)",,
563379417,,residential,False,False,19.967,"LINESTRING (100.4987451 13.8037475, 100.4989286 13.8037696)",,
563379417,,residential,False,True,19.967,"LINESTRING (100.4989286 13.8037696, 100.4987451 13.8037475)",,
707462618,บางกรวย-ไทรน้อย 9,residential,False,False,29.38,"LINESTRING (100.5011653 13.8061346, 100.5014362 13.8061592)",,
707462618,บางกรวย-ไทรน้อย 9,residential,False,True,34.075,"LINESTRING (100.5011653 13.8061346, 100.5008505 13.8061134)",,
563379418,,residential,False,True,161.378,"LINESTRING (100.5011653 13.8061346, 100.5011061 13.8069964, 100.501091 13.8071016, 100.501079 13.8071915, 100.5010518 13.8073144, 100.5009945 13.8075735)",,
563379418,,residential,False,False,161.378,"LINESTRING (100.5009945 13.8075735, 100.5010518 13.8073144, 100.501079 13.8071915, 100.501091 13.8071016, 100.5011061 13.8069964, 100.5011653 13.8061346)",,
563379420,,residential,False,False,61.187,"LINESTRING (100.5007393 13.8047197, 100.5013027 13.8047784)",,
623688055,,residential,False,False,153.24999999999997,"LINESTRING (100.5007393 13.8047197, 100.5006982 13.805159, 100.5006572 13.8057009, 100.5006454 13.8058773, 100.500656 13.8059032, 100.5006707 13.8059153, 100.50083 13.8059501, 100.5008415 13.805954)",,
623688055,,residential,False,True,54.233,"LINESTRING (100.5007393 13.8047197, 100.5007759 13.8043315, 100.5007862 13.8042341)",,
376833503,,residential,False,False,82.856,"LINESTRING (100.5013027 13.8047784, 100.5013873 13.8040378)",,
376833503,,residential,False,True,79.001,"LINESTRING (100.5013027 13.8047784, 100.5012359 13.8054859)",,
563379420,,residential,False,True,61.187,"LINESTRING (100.5013027 13.8047784, 100.5007393 13.8047197)",,
563379435,,residential,False,False,71.001,"LINESTRING (100.5015632 13.8068163, 100.5016056 13.8061791)",,
563379435,,residential,False,True,71.001,"LINESTRING (100.5016056 13.8061791, 100.5015632 13.8068163)",,
707462618,บางกรวย-ไทรน้อย 9,residential,False,True,18.426,"LINESTRING (100.5016056 13.8061791, 100.5014362 13.8061592)",,
563382165,,residential,False,False,50.436,"LINESTRING (100.4929378 13.8067433, 100.4930308 13.8062988)",,
694327819,ถนนบางกรวย-ไทรน้อย,secondary,False,False,29.956999999999997,"LINESTRING (100.4929378 13.8067433, 100.4930243 13.8067812, 100.4930726 13.8068151, 100.4931048 13.8068503, 100.4931222 13.806875, 100.4931336 13.8069159)",,
563382165,,residential,False,True,169.718,"LINESTRING (100.4933435 13.804803, 100.4930308 13.8062988)",,
563382166,,residential,False,False,59.522,"LINESTRING (100.493775 13.8057701, 100.4932389 13.8056456)",,
694327818,,residential,False,True,25.697,"LINESTRING (100.493775 13.8057701, 100.4938247 13.8055441)",,
694327818,,residential,False,False,131.87099999999998,"LINESTRING (100.493775 13.8057701, 100.4935849 13.8064895, 100.4934682 13.806918)",,
563382166,,residential,False,True,59.522,"LINESTRING (100.4932389 13.8056456, 100.493775 13.8057701)",,
563382186,,residential,False,True,24.529,"LINESTRING (100.4931012 13.8077718, 100.4928929 13.8076838)",,
623351895,,residential,False,True,53.099,"LINESTRING (100.498231 13.8101489, 100.4977959 13.8099264)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,2.343,"LINESTRING (100.498231 13.8101489, 100.4982387 13.8101292)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,71.479,"LINESTRING (100.498231 13.8101489, 100.4980098 13.8105568, 100.4979175 13.810715)",,
623351895,,residential,False,False,53.099,"LINESTRING (100.4977959 13.8099264, 100.498231 13.8101489)",,
623351896,,residential,False,True,21.991,"LINESTRING (100.4986502 13.8080498, 100.4986022 13.808242)",,
623351896,,residential,False,False,21.991,"LINESTRING (100.4986022 13.808242, 100.4986502 13.8080498)",,
623351991,บางกรวย-ไทรน้อย 13,residential,False,False,13.298,"LINESTRING (100.4986022 13.808242, 100.4984824 13.8082143)",,
"[850351488, 850351487, 623351991]",บางกรวย-ไทรน้อย 13,residential,False,True,14.902999999999999,"LINESTRING (100.4986022 13.808242, 100.4986737 13.8082581, 100.4987166 13.8082672, 100.4987369 13.8082711)",yes,
623351897,,residential,False,True,27.522,"LINESTRING (100.4985443 13.8079742, 100.4984824 13.8082143)",,
623351897,,residential,False,False,27.522,"LINESTRING (100.4984824 13.8082143, 100.4985443 13.8079742)",,
623351991,บางกรวย-ไทรน้อย 13,residential,False,False,31.888,"LINESTRING (100.4984824 13.8082143, 100.4981966 13.8081421)",,
623351991,บางกรวย-ไทรน้อย 13,residential,False,True,13.298,"LINESTRING (100.4984824 13.8082143, 100.4986022 13.808242)",,
376835538,,residential,False,False,18.259,"LINESTRING (100.4972329 13.8060172, 100.4970673 13.805984)",,
376835538,,residential,False,True,19.479,"LINESTRING (100.4972329 13.8060172, 100.4974114 13.8060425)",,
1171505647,,residential,False,False,49.907,"LINESTRING (100.4972329 13.8060172, 100.4971653 13.8064612)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,True,43.684,"LINESTRING (100.4935891 13.8080822, 100.4937139 13.8077085)",,
623351899,,residential,False,False,44.871,"LINESTRING (100.4935891 13.8080822, 100.4939783 13.8082236)",,
376833483,บางกรวย-ไทรน้อย 13/2ก,residential,False,False,74.093,"LINESTRING (100.4935891 13.8080822, 100.4935652 13.8081456, 100.4933247 13.808697)",,
"[623351900, 623351910]",,residential,False,False,147.29999999999998,"LINESTRING (100.4934453 13.8099863, 100.4935354 13.8100684, 100.4935607 13.8100833, 100.4935949 13.8100873, 100.4936124 13.8100833, 100.4936322 13.8100737, 100.4937404 13.8099746, 100.4938437 13.809873, 100.4938786 13.8098248, 100.4939389 13.8096985, 100.4939557 13.8096516, 100.4939577 13.8096185, 100.4939497 13.8095637, 100.4939476 13.8095194, 100.4939457 13.8094667, 100.4939644 13.8093833, 100.4940395 13.809201, 100.4940674 13.8091034)",,
623351900,,residential,False,True,66.875,"LINESTRING (100.4934453 13.8099863, 100.4932677 13.8098131, 100.493259 13.8098059, 100.4932395 13.8098001, 100.4932255 13.8098027, 100.4931973 13.8098261, 100.4929951 13.8100204)",,
623351901,,residential,False,True,107.964,"LINESTRING (100.4934453 13.8099863, 100.4932617 13.8101308, 100.4926769 13.8106075)",,
623351901,,residential,False,False,107.964,"LINESTRING (100.4926769 13.8106075, 100.4932617 13.8101308, 100.4934453 13.8099863)",,
623351902,Bangkruai-Sainoi 14/1,residential,False,True,60.363,"LINESTRING (100.4943658 13.809222, 100.494195 13.8097389)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,40.006,"LINESTRING (100.4943658 13.809222, 100.4945098 13.8092741, 100.4945944 13.8093136, 100.4947037 13.8093683)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,34.822,"LINESTRING (100.4943658 13.809222, 100.4942094 13.809163, 100.4940674 13.8091034)",,
623351902,Bangkruai-Sainoi 14/1,residential,False,False,60.363,"LINESTRING (100.494195 13.8097389, 100.4943658 13.809222)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,23.324,"LINESTRING (100.4948957 13.8094644, 100.4947037 13.8093683)",,
623351903,,residential,False,True,65.187,"LINESTRING (100.4948957 13.8094644, 100.4946805 13.809903, 100.4946517 13.8099505, 100.4946215 13.809985)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,24.678,"LINESTRING (100.4948957 13.8094644, 100.4949964 13.809524, 100.4950887 13.8095832)",,
"[623351900, 623351910]",,residential,False,True,147.3,"LINESTRING (100.4940674 13.8091034, 100.4940395 13.809201, 100.4939644 13.8093833, 100.4939457 13.8094667, 100.4939476 13.8095194, 100.4939497 13.8095637, 100.4939577 13.8096185, 100.4939557 13.8096516, 100.4939389 13.8096985, 100.4938786 13.8098248, 100.4938437 13.809873, 100.4937404 13.8099746, 100.4936322 13.8100737, 100.4936124 13.8100833, 100.4935949 13.8100873, 100.4935607 13.8100833, 100.4935354 13.8100684, 100.4934453 13.8099863)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,False,34.822,"LINESTRING (100.4940674 13.8091034, 100.4942094 13.809163, 100.4943658 13.809222)",,
707456909,ถนนบางกรวย-ไทรน้อย,secondary,False,True,40.686,"LINESTRING (100.4940674 13.8091034, 100.4938811 13.8090325, 100.4938176 13.8090082, 100.4937257 13.8089523)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,45.811,"LINESTRING (100.4986478 13.8086723, 100.4987764 13.8082797)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,68.299,"LINESTRING (100.4986478 13.8086723, 100.4984896 13.809267)",,
623351913,,residential,False,True,71.549,"LINESTRING (100.4986478 13.8086723, 100.4991196 13.8087881, 100.4991394 13.8087904, 100.4991515 13.8087862, 100.4991625 13.8087768, 100.4992155 13.8086631)",,
623351963,,residential,False,True,24.43,"LINESTRING (100.4985353 13.8106077, 100.4987387 13.8107039)",,
623351976,,residential,False,False,37.892,"LINESTRING (100.4985353 13.8106077, 100.498669 13.8103784, 100.4986864 13.8103607, 100.4987059 13.8103425, 100.498728 13.8103269)",,
623351963,,residential,False,False,24.43,"LINESTRING (100.4987387 13.8107039, 100.4985353 13.8106077)",,
623351965,,residential,False,True,51.522000000000006,"LINESTRING (100.4979175 13.810715, 100.4978524 13.8106804, 100.4977718 13.8106375, 100.4977477 13.8106355, 100.4977229 13.8106434, 100.4977027 13.8106616, 100.4975907 13.8108602)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,71.479,"LINESTRING (100.4979175 13.810715, 100.4980098 13.8105568, 100.498231 13.8101489)",,
623351965,,residential,False,False,51.522000000000006,"LINESTRING (100.4975907 13.8108602, 100.4977027 13.8106616, 100.4977229 13.8106434, 100.4977477 13.8106355, 100.4977718 13.8106375, 100.4978524 13.8106804, 100.4979175 13.810715)",,
623351967,,residential,False,False,76.619,"LINESTRING (100.500906 13.8080237, 100.500734 13.8086922)",,
623351968,,residential,False,True,91.97899999999998,"LINESTRING (100.5002808 13.8086574, 100.5001764 13.8091697, 100.5001563 13.8092218, 100.5001362 13.8092413, 100.5000839 13.8092583, 100.5000249 13.8092609, 100.4999109 13.8092557)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,False,49.111000000000004,"LINESTRING (100.5002808 13.8086574, 100.500334 13.8086616, 100.5004864 13.8086674, 100.500734 13.8086922)",,
682472281,ถนนบางกรวย-ไทรน้อย,secondary,False,True,37.826,"LINESTRING (100.5002808 13.8086574, 100.5000986 13.8086293, 100.4999378 13.80859)",,
623351968,,residential,False,False,91.97900000000001,"LINESTRING (100.4999109 13.8092557, 100.5000249 13.8092609, 100.5000839 13.8092583, 100.5001362 13.8092413, 100.5001563 13.8092218, 100.5001764 13.8091697, 100.5002808 13.8086574)",,
623351970,,residential,False,True,39.949,"LINESTRING (100.498968 13.8105594, 100.4989687 13.8105027, 100.4989593 13.8104694, 100.4989359 13.8104461, 100.4988929 13.8104122, 100.4988366 13.8103776, 100.498728 13.8103269)",,
623351971,,residential,False,True,79.594,"LINESTRING (100.4995294 13.810047, 100.4993409 13.810739)",,
623351972,,residential,False,True,9.558,"LINESTRING (100.4995294 13.810047, 100.4994455 13.8100196)",,
623351972,,residential,False,False,104.734,"LINESTRING (100.4995294 13.810047, 100.4997171 13.8100912, 100.4997935 13.8101068, 100.4998059 13.8101064, 100.4998143 13.8101061, 100.4998284 13.8100964, 100.4998378 13.8100605, 100.4999471 13.8094654)",,
623351971,,residential,False,False,79.594,"LINESTRING (100.4993409 13.810739, 100.4995294 13.810047)",,
623351972,,residential,False,True,104.734,"LINESTRING (100.4999471 13.8094654, 100.4998378 13.8100605, 100.4998284 13.8100964, 100.4998143 13.8101061, 100.4998059 13.8101064, 100.4997935 13.8101068, 100.4997171 13.8100912, 100.4995294 13.810047)",,
623351972,,residential,False,False,34.141,"LINESTRING (100.4991498 13.8099121, 100.4993634 13.8099974, 100.4994455 13.8100196)",,
623351973,,residential,False,True,27.322,"LINESTRING (100.499541 13.8096696, 100.4992966 13.809606)",,
623351975,,residential,False,True,40.261,"LINESTRING (100.499541 13.8096696, 100.4994455 13.8100196)",,
623351975,,residential,False,False,36.23,"LINESTRING (100.499541 13.8096696, 100.4996144 13.8093983, 100.4996232 13.8093538)",,
623351973,,residential,False,False,27.322,"LINESTRING (100.4992966 13.809606, 100.499541 13.8096696)",,
