osmid,highway,oneway,reversed,length,bridge,geometry,name
617538905,residential,False,True,61.221999999999994,,"LINESTRING (100.2129907 13.7267929, 100.2129225 13.7268043, 100.2129011 13.7268004, 100.2128568 13.726786, 100.2128246 13.7267509, 100.2128018 13.7266675, 100.2128032 13.7265568, 100.2128381 13.7265138, 100.2128689 13.7265033, 100.2129199 13.7264994, 100.2129573 13.7265042)",
617538906,residential,False,False,59.461,,"LINESTRING (100.2129573 13.7265042, 100.2128958 13.7259728)",
617538906,residential,False,True,23.676,,"LINESTRING (100.2129573 13.7265042, 100.2129817 13.7267158)",
617538905,residential,False,False,61.222,,"LINESTRING (100.2129573 13.7265042, 100.2129199 13.7264994, 100.2128689 13.7265033, 100.2128381 13.7265138, 100.2128032 13.7265568, 100.2128018 13.7266675, 100.2128246 13.7267509, 100.2128568 13.726786, 100.2129011 13.7268004, 100.2129225 13.7268043, 100.2129907 13.7267929)",
107314567,unclassified,False,True,7.317,,"LINESTRING (100.2128958 13.7259728, 100.2128307 13.725991)",ถนนสามพราน 1
617538906,residential,False,True,59.461,,"LINESTRING (100.2128958 13.7259728, 100.2129573 13.7265042)",
107314567,unclassified,False,False,111.40700000000001,,"LINESTRING (100.2128958 13.7259728, 100.2129451 13.725959, 100.213275 13.7258808, 100.2137176 13.7257922, 100.2139057 13.7257792)",ถนนสามพราน 1
617538906,residential,False,False,28.664,,"LINESTRING (100.2130191 13.7270492, 100.2129907 13.7267929)",
617538910,residential,False,True,38.606,,"LINESTRING (100.2137783 13.7280075, 100.2136245 13.7283209)",
617538907,residential,False,True,114.07300000000001,,"LINESTRING (100.2137783 13.7280075, 100.2133813 13.7279886, 100.2130392 13.7279651, 100.2127308 13.7278999)",
617538910,residential,False,False,47.275999999999996,,"LINESTRING (100.2137783 13.7280075, 100.2139002 13.7277592, 100.2139553 13.727619)",
617538907,residential,False,False,114.07300000000001,,"LINESTRING (100.2127308 13.7278999, 100.2130392 13.7279651, 100.2133813 13.7279886, 100.2137783 13.7280075)",
107314567,unclassified,False,False,22.861,,"LINESTRING (100.2141824 13.72576, 100.2143935 13.7257453)",ถนนสามพราน 1
107314567,unclassified,False,True,4.148,,"LINESTRING (100.2141824 13.72576, 100.2141441 13.7257627)",ถนนสามพราน 1
617538910,residential,False,True,210.552,,"LINESTRING (100.2141824 13.72576, 100.2141918 13.7262754, 100.2141952 13.7264669, 100.2141952 13.7268473, 100.2139553 13.727619)",
617538869,residential,False,False,42.673,,"LINESTRING (100.2139553 13.727619, 100.2143469 13.7276696)",
617538910,residential,False,False,210.55200000000002,,"LINESTRING (100.2139553 13.727619, 100.2141952 13.7268473, 100.2141952 13.7264669, 100.2141918 13.7262754, 100.2141824 13.72576)",
617538910,residential,False,True,47.275999999999996,,"LINESTRING (100.2139553 13.727619, 100.2139002 13.7277592, 100.2137783 13.7280075)",
617538910,residential,False,False,59.52,,"LINESTRING (100.2131975 13.7295206, 100.2133433 13.7290044)",
107314569,tertiary,True,False,47.535,,"LINESTRING (100.2164114 13.7278634, 100.2164205 13.7282908)",
617580968,residential,False,True,18.855,,"LINESTRING (100.2164114 13.7278634, 100.2165857 13.7278726)",
"[617538908, 617538869, 617538868]",residential,False,True,180.58299999999997,yes,"LINESTRING (100.2164114 13.7278634, 100.2158497 13.7278315, 100.2153411 13.7278002, 100.2151018 13.7277644, 100.2148792 13.7277384, 100.2147472 13.7277213)",
617548912,residential,False,True,40.111,,"LINESTRING (100.2169257 13.7253022, 100.2165546 13.725315)",
617548912,residential,False,False,40.111,,"LINESTRING (100.2165546 13.725315, 100.2169257 13.7253022)",
107314565,tertiary_link,True,False,166.867,,"LINESTRING (100.2165546 13.725315, 100.2165608 13.7250756, 100.2165305 13.7248445, 100.2165232 13.724789, 100.2164923 13.7245285, 100.2164835 13.7244624, 100.2164213 13.7242106, 100.216395 13.7241213, 100.2163676 13.7240282, 100.2163497 13.7240117, 100.2163247 13.7240021, 100.2162423 13.7240224, 100.216227 13.7240488, 100.2162228 13.7240803)",
617548915,residential,False,True,40.627,,"LINESTRING (100.2151312 13.7262371, 100.2147639 13.7263157)",
617538889,residential,False,False,69.698,,"LINESTRING (100.2151312 13.7262371, 100.2151448 13.7263757, 100.215134 13.7264043, 100.2150777 13.7264278, 100.2148443 13.7265581, 100.2147813 13.7265972, 100.2147572 13.7266427, 100.2147549 13.7266548)",
617538889,residential,False,True,63.025999999999996,,"LINESTRING (100.2151312 13.7262371, 100.2151233 13.7261568, 100.2150684 13.7256736)",
617548915,residential,False,False,40.627,,"LINESTRING (100.2147639 13.7263157, 100.2151312 13.7262371)",
617548921,residential,False,True,94.858,,"LINESTRING (100.2124518 13.7252396, 100.2124572 13.7256018, 100.2124425 13.7256357, 100.2124243 13.7256643, 100.2124156 13.7257034, 100.2124206 13.7260838)",
107314567,unclassified,False,True,6.376,,"LINESTRING (100.2124206 13.7260838, 100.2123625 13.7260939)",ถนนสามพราน 1
107314567,unclassified,False,False,45.546,,"LINESTRING (100.2124206 13.7260838, 100.2126286 13.7260476, 100.2128307 13.725991)",ถนนสามพราน 1
617548921,residential,False,False,94.858,,"LINESTRING (100.2124206 13.7260838, 100.2124156 13.7257034, 100.2124243 13.7256643, 100.2124425 13.7256357, 100.2124572 13.7256018, 100.2124518 13.7252396)",
107314569,tertiary,True,False,53.881,,"LINESTRING (100.2163764 13.7258755, 100.2163845 13.72636)",
617548924,residential,False,True,86.568,,"LINESTRING (100.2163764 13.7258755, 100.2161828 13.7258858, 100.2160835 13.7259067, 100.2160004 13.7259197, 100.2158663 13.7259744, 100.2158394 13.7259744, 100.21559 13.7259744)",
617548924,residential,False,False,86.568,,"LINESTRING (100.21559 13.7259744, 100.2158394 13.7259744, 100.2158663 13.7259744, 100.2160004 13.7259197, 100.2160835 13.7259067, 100.2161828 13.7258858, 100.2163764 13.7258755)",
617548925,residential,False,True,115.71,,"LINESTRING (100.2153271 13.7262975, 100.2159816 13.7263757, 100.215999 13.7263698, 100.2160151 13.7263548, 100.2160379 13.726347, 100.2163845 13.72636)",
617548926,residential,False,True,35.182,,"LINESTRING (100.2156504 13.7251902, 100.2153311 13.7252526)",
617548926,residential,False,False,35.182,,"LINESTRING (100.2153311 13.7252526, 100.2156504 13.7251902)",
617548926,residential,False,True,24.513,,"LINESTRING (100.2153311 13.7252526, 100.215273 13.7250395)",
617548936,residential,False,True,51.836,,"LINESTRING (100.2153311 13.7252526, 100.2149664 13.7253217, 100.2148591 13.725336)",
617548926,residential,False,False,24.513,,"LINESTRING (100.215273 13.7250395, 100.2153311 13.7252526)",
617548934,residential,False,False,11.195,,"LINESTRING (100.215273 13.7250395, 100.2153755 13.7250246)",
617548934,residential,False,True,44.638,,"LINESTRING (100.215273 13.7250395, 100.2148692 13.7251248)",
617548927,residential,False,True,68.224,,"LINESTRING (100.2116686 13.7256279, 100.211712 13.72624)",
107314567,unclassified,False,False,10.064,,"LINESTRING (100.211712 13.72624, 100.2118027 13.7262193)",ถนนสามพราน 1
617548927,residential,False,False,68.224,,"LINESTRING (100.211712 13.72624, 100.2116686 13.7256279)",
107314567,unclassified,False,True,29.808,,"LINESTRING (100.211712 13.72624, 100.2115986 13.726256, 100.2114386 13.7262763)",ถนนสามพราน 1
617548928,residential,False,True,76.63,,"LINESTRING (100.2107312 13.7260187, 100.2114357 13.7260996)",
617548928,residential,False,False,76.63,,"LINESTRING (100.2114357 13.7260996, 100.2107312 13.7260187)",
617548931,residential,False,True,19.651,,"LINESTRING (100.2114357 13.7260996, 100.2114386 13.7262763)",
617548931,residential,False,False,133.45499999999998,,"LINESTRING (100.2114357 13.7260996, 100.2114272 13.7255731, 100.2114218 13.7253673, 100.211391 13.7252787, 100.2113575 13.7252552, 100.2113119 13.7252539, 100.2110141 13.725237)",
617538876,residential,False,False,51.443,,"LINESTRING (100.2103166 13.725436, 100.2104133 13.724983)",
617548930,residential,False,True,19.408,,"LINESTRING (100.2103166 13.725436, 100.2101411 13.7253986)",
617538876,residential,False,True,77.667,,"LINESTRING (100.2103166 13.725436, 100.2102169 13.7259026, 100.2101705 13.7261199)",
617548930,residential,False,False,19.408,,"LINESTRING (100.2101411 13.7253986, 100.2103166 13.725436)",
617538876,residential,False,True,51.443,,"LINESTRING (100.2104133 13.724983, 100.2103166 13.725436)",
617548931,residential,False,True,133.45499999999998,,"LINESTRING (100.2110141 13.725237, 100.2113119 13.7252539, 100.2113575 13.7252552, 100.211391 13.7252787, 100.2114218 13.7253673, 100.2114272 13.7255731, 100.2114357 13.7260996)",
107314567,unclassified,False,True,4.836,,"LINESTRING (100.2114386 13.7262763, 100.2113942 13.7262819)",ถนนสามพราน 1
617548931,residential,False,False,19.651,,"LINESTRING (100.2114386 13.7262763, 100.2114357 13.7260996)",
107314567,unclassified,False,False,29.808,,"LINESTRING (100.2114386 13.7262763, 100.2115986 13.726256, 100.211712 13.72624)",ถนนสามพราน 1
617548934,residential,False,True,11.195,,"LINESTRING (100.2153755 13.7250246, 100.215273 13.7250395)",
617548934,residential,False,False,44.638,,"LINESTRING (100.2148692 13.7251248, 100.215273 13.7250395)",
617548934,residential,False,True,41.443,,"LINESTRING (100.2148692 13.7251248, 100.2144856 13.7251313)",
617548936,residential,False,False,23.51,,"LINESTRING (100.2148692 13.7251248, 100.2148591 13.725336)",
617548936,residential,False,True,121.766,,"LINESTRING (100.2148692 13.7251248, 100.2149275 13.7249295, 100.2150254 13.7246911, 100.2150613 13.7246027, 100.2150951 13.7245478, 100.21513 13.7245101, 100.2152494 13.7244488, 100.2155313 13.7243414)",
617548934,residential,False,False,41.443,,"LINESTRING (100.2144856 13.7251313, 100.2148692 13.7251248)",
617548935,residential,False,False,40.443,,"LINESTRING (100.2144856 13.7251313, 100.2144447 13.7253451, 100.2144152 13.7253973, 100.2143897 13.7254389, 100.2143872 13.7254771)",
617548935,residential,False,True,80.946,,"LINESTRING (100.2144856 13.7251313, 100.2145252 13.7249243, 100.2145466 13.7248071, 100.2145594 13.7247081, 100.2145761 13.7246872, 100.214621 13.7246827, 100.2148538 13.7246514)",
617548935,residential,False,False,80.946,,"LINESTRING (100.2148538 13.7246514, 100.214621 13.7246827, 100.2145761 13.7246872, 100.2145594 13.7247081, 100.2145466 13.7248071, 100.2145252 13.7249243, 100.2144856 13.7251313)",
617548936,residential,False,True,23.51,,"LINESTRING (100.2148591 13.725336, 100.2148692 13.7251248)",
867595670,residential,False,False,17.135,,"LINESTRING (100.2148591 13.725336, 100.2148819 13.7254885)",
617548936,residential,False,False,51.836,,"LINESTRING (100.2148591 13.725336, 100.2149664 13.7253217, 100.2153311 13.7252526)",
617548937,residential,False,True,19.355,,"LINESTRING (100.2129809 13.7252917, 100.2129641 13.725465)",
617548938,residential,False,True,17.551,,"LINESTRING (100.213117 13.7254116, 100.2129641 13.725465)",
617548937,residential,False,False,19.355,,"LINESTRING (100.2129641 13.725465, 100.2129809 13.7252917)",
617548938,residential,False,False,17.551,,"LINESTRING (100.2129641 13.725465, 100.213117 13.7254116)",
617548938,residential,False,True,21.275,,"LINESTRING (100.2129641 13.725465, 100.2127706 13.7255007)",
617548938,residential,False,False,21.275,,"LINESTRING (100.2127706 13.7255007, 100.2129641 13.725465)",
617548942,residential,False,True,54.904,,"LINESTRING (100.2127706 13.7255007, 100.2128307 13.725991)",
617548942,residential,False,False,126.268,,"LINESTRING (100.2127706 13.7255007, 100.2127361 13.7252188, 100.2127361 13.7251328, 100.2128032 13.7250937, 100.2135 13.7249617)",
617548939,residential,False,False,35.91,,"LINESTRING (100.2135885 13.725272, 100.213565 13.725224, 100.2135 13.7249617)",
617548939,residential,False,True,65.999,,"LINESTRING (100.2135885 13.725272, 100.213628 13.7253295, 100.2139057 13.7257792)",
617548941,residential,False,False,54.797000000000004,,"LINESTRING (100.2135885 13.725272, 100.2136293 13.7252631, 100.2140919 13.725213)",
617548939,residential,False,True,35.91,,"LINESTRING (100.2135 13.7249617, 100.213565 13.725224, 100.2135885 13.725272)",
"[617548941, 617548942]",residential,False,"[False, True]",123.18299999999999,,"LINESTRING (100.2135 13.7249617, 100.2135462 13.724953, 100.2142771 13.724867, 100.2143213 13.7248787, 100.2143307 13.7249217, 100.2143349 13.7251373, 100.2143227 13.7251784)",
617548942,residential,False,True,126.268,,"LINESTRING (100.2135 13.7249617, 100.2128032 13.7250937, 100.2127361 13.7251328, 100.2127361 13.7252188, 100.2127706 13.7255007)",
107314567,unclassified,False,False,25.817,,"LINESTRING (100.2139057 13.7257792, 100.2141441 13.7257627)",ถนนสามพราน 1
107314567,unclassified,False,True,111.407,,"LINESTRING (100.2139057 13.7257792, 100.2137176 13.7257922, 100.213275 13.7258808, 100.2129451 13.725959, 100.2128958 13.7259728)",ถนนสามพราน 1
617548939,residential,False,False,65.999,,"LINESTRING (100.2139057 13.7257792, 100.213628 13.7253295, 100.2135885 13.725272)",
617548940,residential,False,True,61.947,,"LINESTRING (100.2140919 13.725213, 100.2140732 13.7252943, 100.214092 13.7254806, 100.2141441 13.7257627)",
617548941,residential,False,False,25.363,,"LINESTRING (100.2140919 13.725213, 100.2142918 13.7251914, 100.2143227 13.7251784)",
617548941,residential,False,True,54.797000000000004,,"LINESTRING (100.2140919 13.725213, 100.2136293 13.7252631, 100.2135885 13.725272)",
107314567,unclassified,False,False,4.148,,"LINESTRING (100.2141441 13.7257627, 100.2141824 13.72576)",ถนนสามพราน 1
107314567,unclassified,False,True,25.817,,"LINESTRING (100.2141441 13.7257627, 100.2139057 13.7257792)",ถนนสามพราน 1
617548940,residential,False,False,61.946999999999996,,"LINESTRING (100.2141441 13.7257627, 100.214092 13.7254806, 100.2140732 13.7252943, 100.2140919 13.725213)",
"[617548941, 617548942]",residential,False,"[False, True]",123.18299999999999,,"LINESTRING (100.2143227 13.7251784, 100.2143349 13.7251373, 100.2143307 13.7249217, 100.2143213 13.7248787, 100.2142771 13.724867, 100.2135462 13.724953, 100.2135 13.7249617)",
617548941,residential,False,True,25.363,,"LINESTRING (100.2143227 13.7251784, 100.2142918 13.7251914, 100.2140919 13.725213)",
969768416,residential,False,False,35.176,,"LINESTRING (100.2143227 13.7251784, 100.214328 13.7252956, 100.2143334 13.7254012, 100.2143548 13.7254442, 100.2143872 13.7254771)",
107314567,unclassified,False,False,7.317,,"LINESTRING (100.2128307 13.725991, 100.2128958 13.7259728)",ถนนสามพราน 1
617548942,residential,False,False,54.904,,"LINESTRING (100.2128307 13.725991, 100.2127706 13.7255007)",
107314567,unclassified,False,True,45.546,,"LINESTRING (100.2128307 13.725991, 100.2126286 13.7260476, 100.2124206 13.7260838)",ถนนสามพราน 1
617548956,residential,False,True,69.46700000000001,,"LINESTRING (100.2154961 13.7227903, 100.215421 13.7227382, 100.2153225 13.722695, 100.2151716 13.7226288, 100.2150536 13.7225884, 100.2150174 13.7225832, 100.2149798 13.7225949, 100.2149087 13.7226209)",
"[617548958, 617548959]",residential,False,False,117.50399999999999,,"LINESTRING (100.2146633 13.7233714, 100.2145922 13.7231812, 100.2145413 13.7230118, 100.2145506 13.7229844, 100.2145832 13.7229456, 100.21467 13.7229245, 100.2147639 13.7228991, 100.2148095 13.7228867, 100.214957 13.7228216, 100.2149677 13.7227643, 100.2149489 13.7226913, 100.2149087 13.7226209)",
617548959,residential,False,False,20.467,,"LINESTRING (100.2149087 13.7226209, 100.2147839 13.7224824)",
617548956,residential,False,False,69.467,,"LINESTRING (100.2149087 13.7226209, 100.2149798 13.7225949, 100.2150174 13.7225832, 100.2150536 13.7225884, 100.2151716 13.7226288, 100.2153225 13.722695, 100.215421 13.7227382, 100.2154961 13.7227903)",
"[617548958, 617548959]",residential,False,True,117.50400000000002,,"LINESTRING (100.2149087 13.7226209, 100.2149489 13.7226913, 100.2149677 13.7227643, 100.214957 13.7228216, 100.2148095 13.7228867, 100.2147639 13.7228991, 100.21467 13.7229245, 100.2145832 13.7229456, 100.2145506 13.7229844, 100.2145413 13.7230118, 100.2145922 13.7231812, 100.2146633 13.7233714)",
617548960,residential,False,True,76.34299999999999,,"LINESTRING (100.2141093 13.7226185, 100.2140987 13.7227043, 100.2141014 13.7229232, 100.2141443 13.7230952, 100.2141657 13.7232984)",
"[894849826, 896394363, 896394364]",residential,False,False,403.033,yes,"LINESTRING (100.2141093 13.7226185, 100.2139815 13.7226017, 100.2137889 13.7225882, 100.2134542 13.7225926, 100.2132978 13.7225957, 100.2131417 13.722578, 100.2128391 13.7225157, 100.2127133 13.7224854, 100.2124567 13.7224235, 100.2122788 13.7223864, 100.2121299 13.722333, 100.2119725 13.7222705, 100.2118443 13.7222327, 100.2117303 13.7221973, 100.2116515 13.7221815, 100.2114959 13.7221504, 100.2113036 13.7221027, 100.2108854 13.7219083, 100.2107945 13.7218776, 100.2106936 13.7218599, 100.2105469 13.721851, 100.2105011 13.7218505)",
894849826,residential,False,True,78.81799999999998,,"LINESTRING (100.2141093 13.7226185, 100.2141832 13.7226283, 100.2143482 13.7226327, 100.2145134 13.7226194, 100.2146119 13.7226049, 100.2146899 13.7225804, 100.2147357 13.7225536, 100.2147678 13.7225203, 100.2147839 13.7224824)",
617548960,residential,False,False,76.34299999999999,,"LINESTRING (100.2141657 13.7232984, 100.2141443 13.7230952, 100.2141014 13.7229232, 100.2140987 13.7227043, 100.2141093 13.7226185)",
617548965,residential,False,False,148.162,,"LINESTRING (100.2101264 13.7232802, 100.2101876 13.722956, 100.2102738 13.7226574, 100.2104388 13.7222027, 100.2104589 13.7221337, 100.2104831 13.7220334, 100.2104866 13.7219977)",
617580968,residential,False,False,18.855,,"LINESTRING (100.2165857 13.7278726, 100.2164114 13.7278634)",
107314572,tertiary,True,False,245.274,,"LINESTRING (100.2165857 13.7278726, 100.2165792 13.7274233, 100.216538 13.7256673)",
617548936,residential,False,False,121.766,,"LINESTRING (100.2155313 13.7243414, 100.2152494 13.7244488, 100.21513 13.7245101, 100.2150951 13.7245478, 100.2150613 13.7246027, 100.2150254 13.7246911, 100.2149275 13.7249295, 100.2148692 13.7251248)",
"[617548936, 617548932, 617548933]",residential,False,True,80.142,yes,"LINESTRING (100.2155313 13.7243414, 100.2156973 13.7242781, 100.2158073 13.7242351, 100.2158841 13.7242078, 100.2160373 13.7241501, 100.2162228 13.7240803)",
867595669,residential,False,True,35.901999999999994,,"LINESTRING (100.2155313 13.7243414, 100.2155712 13.7245439, 100.2155813 13.7245582, 100.2155974 13.7245687, 100.2156249 13.7245778, 100.2156772 13.7245902)",
867595670,residential,False,True,17.135,,"LINESTRING (100.2148819 13.7254885, 100.2148591 13.725336)",
867595671,residential,False,True,127.558,,"LINESTRING (100.2120334 13.7251106, 100.2118765 13.7253438, 100.2118537 13.725379, 100.2118483 13.7254194, 100.2118497 13.7257177, 100.2118615 13.7262055)",
107314567,unclassified,False,False,22.277,,"LINESTRING (100.2118615 13.7262055, 100.212062 13.7261586)",ถนนสามพราน 1
107314567,unclassified,False,True,6.534,,"LINESTRING (100.2118615 13.7262055, 100.2118027 13.7262193)",ถนนสามพราน 1
867595671,residential,False,False,127.55799999999999,,"LINESTRING (100.2118615 13.7262055, 100.2118497 13.7257177, 100.2118483 13.7254194, 100.2118537 13.725379, 100.2118765 13.7253438, 100.2120334 13.7251106)",
867595672,residential,False,True,56.83,,"LINESTRING (100.2097562 13.7253647, 100.2097414 13.7254402, 100.2096945 13.7257516, 100.2096972 13.7257868, 100.2097119 13.7258194, 100.2097408 13.7258591)",
867595674,residential,False,True,58.777,,"LINESTRING (100.215237 13.7289541, 100.2146995 13.7288718)",
617538879,residential,False,False,50.246,,"LINESTRING (100.215237 13.7289541, 100.2152494 13.7289031, 100.2153352 13.7288536, 100.2153593 13.728791, 100.2153866 13.7285568)",
617538879,residential,False,True,34.917,,"LINESTRING (100.215237 13.7289541, 100.2152172 13.729036, 100.215193 13.7290646, 100.2151448 13.7290803, 100.2149972 13.7290855)",
867595674,residential,False,False,58.777,,"LINESTRING (100.2146995 13.7288718, 100.215237 13.7289541)",
617538891,residential,False,False,87.11699999999999,,"LINESTRING (100.2156396 13.7273788, 100.2156584 13.7273293, 100.2156986 13.7273033, 100.2157322 13.7272954, 100.2160057 13.7273111, 100.2164006 13.7273292)",
617538910,residential,False,True,59.52,,"LINESTRING (100.2133433 13.7290044, 100.2131975 13.7295206)",
867595681,residential,False,True,48.881,,"LINESTRING (100.2133433 13.7290044, 100.2137835 13.7291063)",
617538910,residential,False,False,81.92999999999999,,"LINESTRING (100.2133433 13.7290044, 100.2133638 13.7289318, 100.2135676 13.7284367, 100.2136245 13.7283209)",
867595681,residential,False,False,48.881,,"LINESTRING (100.2137835 13.7291063, 100.2133433 13.7290044)",
617538869,residential,False,True,20.486,,"LINESTRING (100.2147472 13.7277213, 100.2145592 13.727697)",
867595682,residential,False,True,27.085,,"LINESTRING (100.2147472 13.7277213, 100.2147236 13.7279638)",
"[617538868, 617538869, 617538908]",residential,False,False,180.583,yes,"LINESTRING (100.2147472 13.7277213, 100.2148792 13.7277384, 100.2151018 13.7277644, 100.2153411 13.7278002, 100.2158497 13.7278315, 100.2164114 13.7278634)",
867595682,residential,False,False,27.085,,"LINESTRING (100.2147236 13.7279638, 100.2147472 13.7277213)",
617538869,residential,False,False,20.486,,"LINESTRING (100.2145592 13.727697, 100.2147472 13.7277213)",
617538869,residential,False,True,23.134,,"LINESTRING (100.2145592 13.727697, 100.2143469 13.7276696)",
867595683,residential,False,True,33.643,,"LINESTRING (100.2145592 13.727697, 100.2145238 13.7279976)",
867595683,residential,False,False,33.643,,"LINESTRING (100.2145238 13.7279976, 100.2145592 13.727697)",
617538889,residential,False,False,75.55,,"LINESTRING (100.2147549 13.7266548, 100.2147464 13.7266988, 100.2147077 13.7269016, 100.2146088 13.7273191)",
617538889,residential,False,True,69.698,,"LINESTRING (100.2147549 13.7266548, 100.2147572 13.7266427, 100.2147813 13.7265972, 100.2148443 13.7265581, 100.2150777 13.7264278, 100.215134 13.7264043, 100.2151448 13.7263757, 100.2151312 13.7262371)",
867595684,residential,False,True,43.352000000000004,,"LINESTRING (100.2147549 13.7266548, 100.215014 13.7266857, 100.2150522 13.7266838, 100.2150697 13.726672, 100.2150784 13.7266584, 100.2150938 13.7265978)",
867595684,residential,False,False,43.352000000000004,,"LINESTRING (100.2150938 13.7265978, 100.2150784 13.7266584, 100.2150697 13.726672, 100.2150522 13.7266838, 100.215014 13.7266857, 100.2147549 13.7266548)",
617538869,residential,False,False,23.134,,"LINESTRING (100.2143469 13.7276696, 100.2145592 13.727697)",
617538869,residential,False,True,42.673,,"LINESTRING (100.2143469 13.7276696, 100.2139553 13.727619)",
867595686,residential,False,True,28.528,,"LINESTRING (100.2143469 13.7276696, 100.2142932 13.7279208)",
867595686,residential,False,False,28.528,,"LINESTRING (100.2142932 13.7279208, 100.2143469 13.7276696)",
867595690,residential,False,True,33.938,,"LINESTRING (100.2134402 13.7292978, 100.213629 13.7293447, 100.2137446 13.7293734)",
107314567,unclassified,False,True,22.277,,"LINESTRING (100.212062 13.7261586, 100.2118615 13.7262055)",ถนนสามพราน 1
867595691,residential,False,True,28.789,,"LINESTRING (100.212062 13.7261586, 100.2120696 13.7264174)",
107314567,unclassified,False,False,33.26,,"LINESTRING (100.212062 13.7261586, 100.2122692 13.7261101, 100.2123625 13.7260939)",ถนนสามพราน 1
867595691,residential,False,False,28.789,,"LINESTRING (100.2120696 13.7264174, 100.212062 13.7261586)",
617531113,residential,False,False,135.468,,"LINESTRING (100.2095631 13.7289109, 100.2100807 13.7291115, 100.2107164 13.7292496, 100.21076 13.7292621)",
867595697,residential,False,True,23.869,,"LINESTRING (100.2107003 13.7264851, 100.2107242 13.7262717)",
617515914,residential,False,False,24.331,,"LINESTRING (100.209331 13.7260903, 100.2094488 13.7259038)",
867595669,residential,False,False,35.902,,"LINESTRING (100.2156772 13.7245902, 100.2156249 13.7245778, 100.2155974 13.7245687, 100.2155813 13.7245582, 100.2155712 13.7245439, 100.2155313 13.7243414)",
896394365,residential,False,True,31.205,,"LINESTRING (100.2107701 13.7220516, 100.2104866 13.7219977)",
617548965,residential,False,False,16.443,,"LINESTRING (100.2104866 13.7219977, 100.2105011 13.7218505)",
896394365,residential,False,False,31.205,,"LINESTRING (100.2104866 13.7219977, 100.2107701 13.7220516)",
617548965,residential,False,True,148.162,,"LINESTRING (100.2104866 13.7219977, 100.2104831 13.7220334, 100.2104589 13.7221337, 100.2104388 13.7222027, 100.2102738 13.7226574, 100.2101876 13.722956, 100.2101264 13.7232802)",
617548935,residential,False,False,29.866,,"LINESTRING (100.2143872 13.7254771, 100.214383 13.7255419, 100.2143935 13.7257453)",
617548935,residential,False,True,40.443,,"LINESTRING (100.2143872 13.7254771, 100.2143897 13.7254389, 100.2144152 13.7253973, 100.2144447 13.7253451, 100.2144856 13.7251313)",
969768416,residential,False,True,35.176,,"LINESTRING (100.2143872 13.7254771, 100.2143548 13.7254442, 100.2143334 13.7254012, 100.214328 13.7252956, 100.2143227 13.7251784)",
969772518,residential,False,True,37.535,,"LINESTRING (100.2150334 13.728197, 100.2150268 13.7285345)",
617538893,residential,False,True,24.971,,"LINESTRING (100.2150268 13.7285345, 100.2147961 13.7285201)",
969772518,residential,False,False,37.535,,"LINESTRING (100.2150268 13.7285345, 100.2150334 13.728197)",
617538893,residential,False,False,38.944,,"LINESTRING (100.2150268 13.7285345, 100.2151623 13.7285429, 100.2153866 13.7285568)",
