osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
411367415,,residential,False,True,87.65899999999999,"LINESTRING (100.2643581 16.8164447, 100.2642777 16.8165217, 100.2641114 16.8166038, 100.2638346 16.8167538, 100.263646 16.8168298)",,,
411368359,,residential,False,False,48.494,"LINESTRING (100.2649964 16.8168309, 100.2654519 16.8168218)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,45.74,"LINESTRING (100.2649964 16.8168309, 100.2649896 16.8164196)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,45.663,"LINESTRING (100.2649964 16.8168309, 100.2650033 16.8172415)",2,,
27674271,,unclassified,False,False,94.852,"LINESTRING (100.2654519 16.8168218, 100.265486 16.8176742)",,,
27674271,,unclassified,False,True,89.999,"LINESTRING (100.2654519 16.8168218, 100.2654125 16.8160133)",,,
411368359,,residential,False,True,48.494,"LINESTRING (100.2654519 16.8168218, 100.2649964 16.8168309)",,,
414988923,,residential,False,False,18.096,"LINESTRING (100.264409 16.8185662, 100.264239 16.8185643)",,,
414988927,,residential,False,False,33.394,"LINESTRING (100.264409 16.8185662, 100.2644059 16.8188665)",,,
414988923,,residential,False,True,66.976,"LINESTRING (100.264409 16.8185662, 100.2647872 16.8184661, 100.2650238 16.8184766)",,,
414988921,,residential,False,False,23.823,"LINESTRING (100.2638564 16.8185144, 100.2638404 16.8187281)",,,
414988923,,residential,False,True,41.1,"LINESTRING (100.2638564 16.8185144, 100.264239 16.8185643)",,,
"[414988921, 325811138]",,residential,False,True,102.79599999999999,"LINESTRING (100.2638564 16.8185144, 100.2638583 16.8184341, 100.2634546 16.818398, 100.263232 16.8188012)",,,
414988921,,residential,False,True,23.823,"LINESTRING (100.2638404 16.8187281, 100.2638564 16.8185144)",,,
414988927,,residential,False,True,33.394,"LINESTRING (100.2644059 16.8188665, 100.264409 16.8185662)",,,
758856746,ถนนเอกาทศรฐ,secondary,False,False,51.835,"LINESTRING (100.2650238 16.8184766, 100.2650161 16.8180105)",2,,
758856746,ถนนเอกาทศรฐ,secondary,False,True,93.038,"LINESTRING (100.2650238 16.8184766, 100.2650378 16.8193132)",2,,
414988923,,residential,False,False,66.976,"LINESTRING (100.2650238 16.8184766, 100.2647872 16.8184661, 100.264409 16.8185662)",,,
253744193,,residential,False,False,44.93,"LINESTRING (100.2682175 16.8128493, 100.2677955 16.8128583)",,,
472458247,,residential,False,False,53.013,"LINESTRING (100.2682175 16.8128493, 100.2682464 16.812594, 100.2682643 16.8123747)",,,
555313051,,residential,False,False,111.999,"LINESTRING (100.2612237 16.8118268, 100.2620621 16.8112182)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,24.476,"LINESTRING (100.2612237 16.8118268, 100.2613882 16.8119806)",4,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,61.932,"LINESTRING (100.2612237 16.8118268, 100.2608075 16.8114376)",4,,
91712696,ถนน พระองค์ดำ,tertiary,True,False,156.366,"LINESTRING (100.2601444 16.81909, 100.2615899 16.8193409)",2,,40
27674036,ถนนราเมศวร,secondary,False,False,41.83,"LINESTRING (100.2688657 16.8108311, 100.2692583 16.8108146)",2,,
27674036,ถนนราเมศวร,secondary,False,True,35.428,"LINESTRING (100.2688657 16.8108311, 100.2685329 16.8108357)",2,,
966448446,,residential,False,True,88.979,"LINESTRING (100.2688657 16.8108311, 100.2688238 16.8116303)",,,
414988923,,residential,False,False,41.1,"LINESTRING (100.264239 16.8185643, 100.2638564 16.8185144)",,,
414988923,,residential,False,True,18.096,"LINESTRING (100.264239 16.8185643, 100.264409 16.8185662)",,,
932408987,,residential,False,False,73.899,"LINESTRING (100.264239 16.8185643, 100.264345 16.8179075)",,,
555313051,,residential,False,True,111.999,"LINESTRING (100.2620621 16.8112182, 100.2612237 16.8118268)",,,
932304890,,residential,False,True,37.459,"LINESTRING (100.2686159 16.812389, 100.2682643 16.8123747)",,,
932304890,,residential,False,False,37.459,"LINESTRING (100.2682643 16.8123747, 100.2686159 16.812389)",,,
472458247,,residential,False,True,53.013,"LINESTRING (100.2682643 16.8123747, 100.2682464 16.812594, 100.2682175 16.8128493)",,,
932304086,,residential,False,True,50.588,"LINESTRING (100.269265 16.8112695, 100.2692583 16.8108146)",,,
27674036,ถนนราเมศวร,secondary,False,True,41.83,"LINESTRING (100.2692583 16.8108146, 100.2688657 16.8108311)",2,,
932304086,,residential,False,False,50.588,"LINESTRING (100.2692583 16.8108146, 100.269265 16.8112695)",,,
932304087,,residential,False,True,22.702,"LINESTRING (100.2682525 16.8110436, 100.2682579 16.8108395)",,,
27674036,ถนนราเมศวร,secondary,False,False,29.275,"LINESTRING (100.2682579 16.8108395, 100.2685329 16.8108357)",2,,
27674036,ถนนราเมศวร,secondary,False,True,68.651,"LINESTRING (100.2682579 16.8108395, 100.267613 16.8108314)",2,,
932304087,,residential,False,False,22.702,"LINESTRING (100.2682579 16.8108395, 100.2682525 16.8110436)",,,
932304088,,residential,False,True,86.45,"LINESTRING (100.2684228 16.8114878, 100.2676124 16.8114364)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,67.273,"LINESTRING (100.2676124 16.8114364, 100.267613 16.8108314)",,,
932304088,,residential,False,False,86.45,"LINESTRING (100.2676124 16.8114364, 100.2684228 16.8114878)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,True,159.576,"LINESTRING (100.2676124 16.8114364, 100.2676121 16.8116974, 100.2677955 16.8128583)",,,
27674036,ถนนราเมศวร,secondary,False,False,35.428,"LINESTRING (100.2685329 16.8108357, 100.2688657 16.8108311)",2,,
27674036,ถนนราเมศวร,secondary,False,True,29.275,"LINESTRING (100.2685329 16.8108357, 100.2682579 16.8108395)",2,,
932363331,,residential,False,True,48.714999999999996,"LINESTRING (100.2619869 16.8146959, 100.2619962 16.8147999, 100.2620156 16.8151331)",,,
253495481,ถนนเรศวร,tertiary,False,True,92.531,"LINESTRING (100.2620156 16.8151331, 100.2628846 16.8151104)",4,,
253495481,ถนนเรศวร,tertiary,False,False,58.798,"LINESTRING (100.2620156 16.8151331, 100.2618904 16.8151364, 100.2614634 16.8151475)",4,,
932363331,,residential,False,False,48.714999999999996,"LINESTRING (100.2620156 16.8151331, 100.2619962 16.8147999, 100.2619869 16.8146959)",,,
932377060,,residential,False,True,107.907,"LINESTRING (100.2619225 16.8169104, 100.2617582 16.817868)",,,
252095161,,residential,False,True,69.319,"LINESTRING (100.2617582 16.817868, 100.2623156 16.8181904)",,,
932377060,,residential,False,False,107.907,"LINESTRING (100.2617582 16.817868, 100.2619225 16.8169104)",,,
252095161,,residential,False,False,143.492,"LINESTRING (100.2617582 16.817868, 100.2614256 16.8176756, 100.2609269 16.8173312, 100.2606475 16.8171382)",,,
252095158,,residential,False,False,72.344,"LINESTRING (100.264345 16.8179075, 100.2650161 16.8180105)",,,
932408987,,residential,False,True,73.899,"LINESTRING (100.264345 16.8179075, 100.264239 16.8185643)",,,
252095158,,residential,False,True,124.185,"LINESTRING (100.264345 16.8179075, 100.2632957 16.8177475, 100.2631933 16.8177291)",,,
932428313,,residential,False,True,37.958,"LINESTRING (100.2662274 16.8132215, 100.2658708 16.813219)",,,
932428313,,residential,False,False,37.958,"LINESTRING (100.2658708 16.813219, 100.2662274 16.8132215)",,,
26518912,ถนนธรรมบูชา,unclassified,False,False,152.13400000000001,"LINESTRING (100.2658708 16.813219, 100.2658734 16.8137488, 100.265919 16.8141596, 100.2660236 16.8145729)",,,
26518912,ถนนธรรมบูชา,unclassified,False,True,57.147000000000006,"LINESTRING (100.2658708 16.813219, 100.2658707 16.8130042, 100.2658615 16.8127052)",,,
27673263,ถนน วิสุตกษัตริย์,unclassified,False,False,59.081999999999994,"LINESTRING (100.2677505 16.8194306, 100.2677574 16.8191388, 100.2677632 16.8188994)",,,
932702541,,residential,False,True,104.09700000000001,"LINESTRING (100.2677505 16.8194306, 100.2671984 16.8193996, 100.2671354 16.8193919, 100.2671112 16.8193688, 100.2671112 16.819261, 100.2673258 16.8192648)",,,
932702541,,residential,False,False,104.097,"LINESTRING (100.2673258 16.8192648, 100.2671112 16.819261, 100.2671112 16.8193688, 100.2671354 16.8193919, 100.2671984 16.8193996, 100.2677505 16.8194306)",,,
253744203,,residential,False,False,68.358,"LINESTRING (100.2684992 16.8162447, 100.2678578 16.8162137)",,,
253744203,,residential,False,True,51.743,"LINESTRING (100.2684992 16.8162447, 100.2689847 16.8162682)",,,
932730991,,residential,False,True,47.778,"LINESTRING (100.2684992 16.8162447, 100.268518 16.8158154)",,,
932730991,,residential,False,False,47.778,"LINESTRING (100.268518 16.8158154, 100.2684992 16.8162447)",,,
253744203,,residential,False,False,51.743,"LINESTRING (100.2689847 16.8162682, 100.2684992 16.8162447)",,,
253744203,,residential,False,True,22.978,"LINESTRING (100.2689847 16.8162682, 100.2692003 16.8162786)",,,
932730992,,residential,False,True,60.663,"LINESTRING (100.2689847 16.8162682, 100.2690022 16.8157229)",,,
932730992,,residential,False,False,60.663,"LINESTRING (100.2690022 16.8157229, 100.2689847 16.8162682)",,,
932730993,,residential,False,True,39.154,"LINESTRING (100.2692221 16.8159271, 100.2692003 16.8162786)",,,
253744203,,residential,False,False,22.978,"LINESTRING (100.2692003 16.8162786, 100.2689847 16.8162682)",,,
932730993,,residential,False,False,39.154,"LINESTRING (100.2692003 16.8162786, 100.2692221 16.8159271)",,,
932740803,,residential,False,True,66.684,"LINESTRING (100.2612653 16.8110308, 100.2611822 16.8110847, 100.2611554 16.8111039, 100.2611285 16.8111258, 100.2610803 16.811172, 100.2608075 16.8114376)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,False,61.932,"LINESTRING (100.2608075 16.8114376, 100.2612237 16.8118268)",4,,
932740803,,residential,False,False,66.684,"LINESTRING (100.2608075 16.8114376, 100.2610803 16.811172, 100.2611285 16.8111258, 100.2611554 16.8111039, 100.2611822 16.8110847, 100.2612653 16.8110308)",,,
1030925133,ถนนบรมไตรโลกนารถ,secondary,False,True,34.042,"LINESTRING (100.2608075 16.8114376, 100.260619 16.8112613, 100.2605787 16.8112237)",4,,
932747522,,residential,False,True,50.576,"LINESTRING (100.263163 16.8124545, 100.2627024 16.8123428)",,,
932747522,,residential,False,False,50.576,"LINESTRING (100.2627024 16.8123428, 100.263163 16.8124545)",,,
253482673,ถนนศรีธรรมไตรปิฎก,tertiary,True,False,145.834,"LINESTRING (100.2627024 16.8123428, 100.2628893 16.8117246, 100.2629107 16.8115676, 100.2629141 16.8114261, 100.2628909 16.8110587)",,,
966448446,,residential,False,False,88.979,"LINESTRING (100.2688238 16.8116303, 100.2688657 16.8108311)",,,
325811128,,residential,True,False,34.925,"LINESTRING (100.2649506 16.8140397, 100.2646227 16.814051)",,,
966649330,,residential,False,True,13.398,"LINESTRING (100.2649506 16.8140397, 100.264879 16.8141388)",,,
91668189,,residential,True,False,40.681,"LINESTRING (100.264879 16.8141388, 100.265261 16.8141272)",,,
966649330,,residential,False,False,13.398,"LINESTRING (100.264879 16.8141388, 100.2649506 16.8140397)",,,
