osmid,name,highway,oneway,reversed,length,maxspeed,ref,geometry,junction
545833183,,tertiary,False,True,111.229,,2029,"LINESTRING (104.7279647 16.5423746, 104.7278338 16.543367)",
244771318,,residential,False,True,46.659,,,"LINESTRING (104.7256477 16.5424331, 104.7252232 16.5423307)",
80317617,ถนน สองนางสถิตย์,residential,False,True,15.336,,,"LINESTRING (104.7247566 16.5426666, 104.7248959 16.5427011)",
244771344,,residential,False,True,46.557,,,"LINESTRING (104.7247566 16.5426666, 104.7248491 16.5422574)",
80317617,ถนน สองนางสถิตย์,residential,False,False,15.336,,,"LINESTRING (104.7248959 16.5427011, 104.7247566 16.5426666)",
244771268,,residential,False,False,78.003,,,"LINESTRING (104.7248959 16.5427011, 104.7247386 16.5433862)",
80317617,ถนน สองนางสถิตย์,residential,False,True,90.279,,,"LINESTRING (104.7248959 16.5427011, 104.72544 16.5428292, 104.72572 16.5428882)",
244771268,,residential,False,True,78.003,,,"LINESTRING (104.7247386 16.5433862, 104.7248959 16.5427011)",
244771328,,residential,False,False,91.553,,,"LINESTRING (104.7247386 16.5433862, 104.7255933 16.5434676)",
244771328,,residential,False,True,91.553,,,"LINESTRING (104.7255933 16.5434676, 104.7247386 16.5433862)",
177076718,,tertiary,False,False,114.58500000000001,,2029,"LINESTRING (104.7255933 16.5434676, 104.7255348 16.5437227, 104.7254316 16.544176, 104.7253729 16.5444761)",
177076718,,tertiary,False,True,65.832,,2029,"LINESTRING (104.7255933 16.5434676, 104.7256425 16.5432246, 104.72572 16.5428882)",
177076718,,tertiary,False,False,99.752,,2029,"LINESTRING (104.7253729 16.5444761, 104.7251864 16.5453552)",
177076718,,tertiary,False,True,114.58500000000001,,2029,"LINESTRING (104.7253729 16.5444761, 104.7254316 16.544176, 104.7255348 16.5437227, 104.7255933 16.5434676)",
244771295,,residential,False,True,60.991,,,"LINESTRING (104.7244592 16.5453033, 104.7244128 16.54585)",
244771358,,residential,False,False,77.728,,,"LINESTRING (104.7244592 16.5453033, 104.7251864 16.5453552)",
177076718,,tertiary,False,True,99.752,,2029,"LINESTRING (104.7251864 16.5453552, 104.7253729 16.5444761)",
244771358,,residential,False,False,151.405,,,"LINESTRING (104.7251864 16.5453552, 104.726562 16.5456946)",
244771358,,residential,False,True,77.728,,,"LINESTRING (104.7251864 16.5453552, 104.7244592 16.5453033)",
244771358,,residential,False,False,63.164,,,"LINESTRING (104.726562 16.5456946, 104.7271398 16.5458207)",
244771358,,residential,False,True,151.405,,,"LINESTRING (104.726562 16.5456946, 104.7251864 16.5453552)",
244771358,,residential,False,True,63.164,,,"LINESTRING (104.7271398 16.5458207, 104.726562 16.5456946)",
545833183,,tertiary,False,False,4.77,,2029,"LINESTRING (104.7271398 16.5458207, 104.7271459 16.5457782)",
177077343,,residential,False,True,127.848,,,"LINESTRING (104.7290868 16.5413114, 104.7291863 16.5401656)",
383254206,,primary,True,False,16.863,,,"LINESTRING (104.7290868 16.5413114, 104.7290703 16.5413099, 104.729029 16.5413215, 104.7290003 16.5413432, 104.7289772 16.541384, 104.728976 16.541397)",roundabout
383254206,,primary,True,False,15.409,,,"LINESTRING (104.7290763 16.5415111, 104.7291158 16.5415047, 104.7291473 16.5414868, 104.7291605 16.5414737, 104.7291782 16.5414431, 104.7291803 16.5414314)",roundabout
383254210,,residential,False,False,236.769,,,"LINESTRING (104.7290763 16.5415111, 104.7289923 16.5425527, 104.7289218 16.5436352)",
383254213,ถนนพิทักษ์พนมเขต,primary,False,False,117.303,,,"LINESTRING (104.7291803 16.5414314, 104.7302632 16.5416192)",
383254206,,primary,True,False,19.009,,,"LINESTRING (104.7291803 16.5414314, 104.7291838 16.5414124, 104.7291782 16.5413778, 104.7291563 16.5413423, 104.7291273 16.541321, 104.7291066 16.5413132, 104.7290868 16.5413114)",roundabout
545832143,ถนนพิทักษ์พนมเขต,primary,False,True,43.833,,,"LINESTRING (104.728976 16.541397, 104.72857 16.5413344)",
383254206,,primary,True,False,18.748,,,"LINESTRING (104.728976 16.541397, 104.7289739 16.5414188, 104.7289822 16.5414503, 104.7290022 16.5414795, 104.7290405 16.5415043, 104.7290763 16.5415111)",roundabout
244771262,,residential,False,False,87.104,,,"LINESTRING (104.7271504 16.542309, 104.7279647 16.5423746)",
244771262,,residential,False,True,133.638,,,"LINESTRING (104.7271504 16.542309, 104.7259019 16.5421994)",
551964392,,residential,False,True,98.829,,,"LINESTRING (104.7271504 16.542309, 104.7270403 16.5431915)",
997064501,,residential,False,True,107.079,,,"LINESTRING (104.7329936 16.5370133, 104.7327486 16.5379472)",
551964440,,residential,False,False,53.681,,,"LINESTRING (104.7329936 16.5370133, 104.7327019 16.5369729, 104.7324937 16.536957)",
551964531,,residential,False,False,86.064,,,"LINESTRING (104.7279448 16.5458904, 104.7271459 16.5457782)",
545833183,,tertiary,False,False,79.577,,2029,"LINESTRING (104.7271459 16.5457782, 104.7273386 16.5450868)",
545833183,,tertiary,False,True,4.77,,2029,"LINESTRING (104.7271459 16.5457782, 104.7271398 16.5458207)",
551964531,,residential,False,True,86.064,,,"LINESTRING (104.7271459 16.5457782, 104.7279448 16.5458904)",
161883646,,residential,False,False,103.943,,,"LINESTRING (104.7264772 16.5400875, 104.7262537 16.5409974)",
161883646,,residential,False,True,117.252,,,"LINESTRING (104.7264772 16.5400875, 104.726735 16.5390624)",
551964397,,residential,False,False,59.52,,,"LINESTRING (104.7264772 16.5400875, 104.7259193 16.5401098)",
244771295,,residential,False,False,60.991,,,"LINESTRING (104.7244128 16.54585, 104.7244592 16.5453033)",
438149444,,primary,False,False,21.928,60,2034,"LINESTRING (104.7308843 16.5377404, 104.7309218 16.5375465)",
438149444,,primary,False,True,60.873,60,2034,"LINESTRING (104.7308843 16.5377404, 104.7307886 16.5382801)",
551964437,,residential,False,False,39.589,,,"LINESTRING (104.7308843 16.5377404, 104.7308604 16.5377221, 104.7308313 16.5377082, 104.7305353 16.5376256)",
177076723,,residential,False,False,53.791,,,"LINESTRING (104.732105 16.5386379, 104.7325926 16.5387625)",
177076723,,residential,False,True,145.853,,,"LINESTRING (104.732105 16.5386379, 104.7307886 16.5382801)",
551964435,,residential,False,True,70.438,,,"LINESTRING (104.732105 16.5386379, 104.7322954 16.5380313)",
177076717,,residential,False,False,67.609,,,"LINESTRING (104.7317999 16.5393201, 104.7324059 16.5394996)",
551964540,,residential,False,True,63.002,,,"LINESTRING (104.7317999 16.5393201, 104.7316542 16.5398692)",
177076717,,residential,False,True,125.381,,,"LINESTRING (104.7317999 16.5393201, 104.73121 16.5391372, 104.7309922 16.5390855, 104.7306621 16.5390526)",
545833183,,tertiary,False,False,40.167,,2029,"LINESTRING (104.7280615 16.5416179, 104.7281118 16.5412599)",
545833183,,tertiary,False,True,84.772,,2029,"LINESTRING (104.7280615 16.5416179, 104.7279647 16.5423746)",
551964394,,residential,False,False,46.012,,,"LINESTRING (104.7280615 16.5416179, 104.7281375 16.5415473, 104.7283144 16.5413316, 104.7283352 16.5412993)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,False,25.331,,,"LINESTRING (104.7283352 16.5412993, 104.72857 16.5413344)",
545832143,ถนนพิทักษ์พนมเขต,primary,False,True,24.213,,,"LINESTRING (104.7283352 16.5412993, 104.7281118 16.5412599)",
551964394,,residential,False,True,46.012,,,"LINESTRING (104.7283352 16.5412993, 104.7283144 16.5413316, 104.7281375 16.5415473, 104.7280615 16.5416179)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,False,56.864,,,"LINESTRING (104.7298297 16.5448851, 104.7297804 16.5453943)",
40534643,ถนนสมุทรศักดารักษ์,tertiary,False,True,47.222,,,"LINESTRING (104.7298297 16.5448851, 104.7298765 16.5444628)",
551964548,,residential,False,True,68.523,,,"LINESTRING (104.7298297 16.5448851, 104.7304542 16.5450313)",
80317617,ถนน สองนางสถิตย์,residential,False,True,86.803,,,"LINESTRING (104.7270403 16.5431915, 104.7278338 16.543367)",
551964392,,residential,False,False,98.829,,,"LINESTRING (104.7270403 16.5431915, 104.7271504 16.542309)",
80317617,ถนน สองนางสถิตย์,residential,False,False,144.719,,,"LINESTRING (104.7270403 16.5431915, 104.7269664 16.5431752, 104.72572 16.5428882)",
551964397,,residential,False,True,59.52,,,"LINESTRING (104.7259193 16.5401098, 104.7264772 16.5400875)",
551964435,,residential,False,False,70.438,,,"LINESTRING (104.7322954 16.5380313, 104.732105 16.5386379)",
551964437,,residential,False,True,39.589000000000006,,,"LINESTRING (104.7305353 16.5376256, 104.7308313 16.5377082, 104.7308604 16.5377221, 104.7308843 16.5377404)",
551964440,,residential,False,True,53.681,,,"LINESTRING (104.7324937 16.536957, 104.7327019 16.5369729, 104.7329936 16.5370133)",
