osmid,highway,oneway,reversed,length,geometry,name,junction,bridge
933227888,residential,False,True,73.97799999999998,"LINESTRING (99.965134 12.7999505, 99.96512 12.7999512, 99.9651065 12.7999544, 99.9649134 12.8000591, 99.9647216 12.8001611, 99.9646087 12.8002245, 99.9646013 12.8002271, 99.9645942 12.8002286, 99.9645874 12.8002274, 99.964582 12.8002235, 99.9645584 12.8001741)",,,
933227888,residential,False,False,5.925,"LINESTRING (99.9652722 12.7998917, 99.9652869 12.7998642, 99.9652963 12.7998439)",,,
933227888,residential,False,True,17.509,"LINESTRING (99.9652722 12.7998917, 99.9652541 12.7999126, 99.9652279 12.7999361, 99.9652058 12.7999479, 99.965189 12.7999525, 99.9651733 12.7999535, 99.9651588 12.7999518, 99.965134 12.7999505)",,,
966355926,residential,False,False,161.22,"LINESTRING (99.9652722 12.7998917, 99.9653077 12.7999976, 99.9653318 12.8001702, 99.9653721 12.8003429, 99.9654365 12.8005207, 99.9655223 12.8006855, 99.965592 12.8007953, 99.9656269 12.800934, 99.9656832 12.8012714)",,,
933227888,residential,False,True,30.973,"LINESTRING (99.9655411 12.7997295, 99.9654707 12.7997439, 99.9654217 12.7997544, 99.9653781 12.7997661, 99.9653533 12.7997753, 99.9653345 12.7997884, 99.9653171 12.7998099, 99.9652963 12.7998439)",,,
933227888,residential,False,False,73.978,"LINESTRING (99.9645584 12.8001741, 99.964582 12.8002235, 99.9645874 12.8002274, 99.9645942 12.8002286, 99.9646013 12.8002271, 99.9646087 12.8002245, 99.9647216 12.8001611, 99.9649134 12.8000591, 99.9651065 12.7999544, 99.96512 12.7999512, 99.965134 12.7999505)",,,
933227888,residential,False,True,38.225,"LINESTRING (99.9645584 12.8001741, 99.9645359 12.8001846, 99.9645121 12.8001941, 99.964495 12.8002003, 99.9644789 12.8002095, 99.9644333 12.8002337, 99.9643549 12.8002775, 99.9642499 12.8003394)",,,
933228897,residential,False,False,37.862,"LINESTRING (99.9645584 12.8001741, 99.9645185 12.8000218, 99.9644823 12.7998858, 99.9644809 12.7998707, 99.9644849 12.7998557, 99.9644897 12.7998445)",,,
933228897,residential,False,True,63.753,"LINESTRING (99.9650234 12.7996053, 99.964782 12.7997027, 99.9646164 12.7997766, 99.9645098 12.7998328, 99.9644897 12.7998445)",,,
933228897,residential,False,False,63.753,"LINESTRING (99.9644897 12.7998445, 99.9645098 12.7998328, 99.9646164 12.7997766, 99.964782 12.7997027, 99.9650234 12.7996053)",,,
933228897,residential,False,True,37.862,"LINESTRING (99.9644897 12.7998445, 99.9644849 12.7998557, 99.9644809 12.7998707, 99.9644823 12.7998858, 99.9645185 12.8000218, 99.9645584 12.8001741)",,,
976871967,residential,False,True,59.693,"LINESTRING (99.9644897 12.7998445, 99.9644293 12.7998433, 99.9643636 12.7998498, 99.9639662 12.7999941)",,,
"[933260512, 966368644]",residential,False,"[False, True]",121.087,"LINESTRING (99.9651763 12.7994666, 99.9650985 12.7990521, 99.9650341 12.7987212, 99.9649548 12.7983996)",,,
933260512,residential,False,True,43.938,"LINESTRING (99.9651763 12.7994666, 99.9652299 12.799651, 99.9652963 12.7998439)",,,
933260652,residential,False,False,136.622,"LINESTRING (99.9651763 12.7994666, 99.965305 12.7993372, 99.9654365 12.7991933, 99.9654445 12.7991724, 99.9654472 12.7991456, 99.9654432 12.7991227, 99.9653922 12.7989396, 99.9653506 12.7987892, 99.965238 12.7983655)",,,
430460349,residential,False,False,99.026,"LINESTRING (99.9666611 12.7960868, 99.9669201 12.7969408)",,,
483137349,residential,False,False,33.809,"LINESTRING (99.9666611 12.7960868, 99.966963 12.7960108)",ถนนราษฎร์พลี 1,,
483137349,residential,False,True,131.23899999999998,"LINESTRING (99.9666611 12.7960868, 99.9662317 12.7961946, 99.9658569 12.7962927, 99.9657667 12.7963055, 99.9656696 12.7962789, 99.9655744 12.7962239, 99.9655165 12.7961756)",ถนนราษฎร์พลี 1,,
966356194,residential,False,True,41.851,"LINESTRING (99.9647807 12.7993712, 99.9646619 12.7990131)",,,
420818453,residential,False,False,29.628,"LINESTRING (99.9646619 12.7990131, 99.9649304 12.7989637)",,,
420818453,residential,False,True,111.866,"LINESTRING (99.9646619 12.7990131, 99.9636456 12.7991861)",,,
966356194,residential,False,False,41.851,"LINESTRING (99.9646619 12.7990131, 99.9647807 12.7993712)",,,
966355926,residential,False,True,161.22,"LINESTRING (99.9656832 12.8012714, 99.9656269 12.800934, 99.965592 12.8007953, 99.9655223 12.8006855, 99.9654365 12.8005207, 99.9653721 12.8003429, 99.9653318 12.8001702, 99.9653077 12.7999976, 99.9652722 12.7998917)",,,
514347345,residential,False,False,31.496,"LINESTRING (99.9626654 12.7966489, 99.9625884 12.7966619, 99.9623762 12.7966686)",,,
514347345,residential,False,True,29.191000000000003,"LINESTRING (99.9626654 12.7966489, 99.9627623 12.7966325, 99.9629143 12.7965564)",,,
966356691,residential,False,True,188.61599999999999,"LINESTRING (99.9626654 12.7966489, 99.9626778 12.7967477, 99.9626899 12.796787, 99.9627046 12.7967948, 99.9628749 12.7968027, 99.9630319 12.7968079, 99.9631982 12.7968001, 99.963237 12.796787, 99.9632438 12.7967687, 99.963233 12.796668, 99.963237 12.7966405, 99.9632531 12.7966287, 99.9635066 12.7965463, 99.9636447 12.7965163, 99.9637386 12.7965019, 99.9637963 12.7965019, 99.9638674 12.7965045, 99.9639277 12.7964888, 99.9639532 12.7964666, 99.9639854 12.7964273, 99.9640014 12.7963407)",,,
966356014,residential,False,True,58.286,"LINESTRING (99.9653842 12.8018402, 99.9648973 12.8020623)",,,
966356014,residential,False,False,58.286,"LINESTRING (99.9648973 12.8020623, 99.9653842 12.8018402)",,,
32722276,residential,False,False,126.343,"LINESTRING (99.9648973 12.8020623, 99.9646608 12.8017527, 99.9645562 12.8011909, 99.9645504 12.8010118)",,,
966364764,residential,False,True,92.653,"LINESTRING (99.9630882 12.7961671, 99.9632008 12.7961462, 99.9633349 12.7961292, 99.963524 12.79612, 99.963681 12.7961095, 99.9639377 12.7960851)",,,
758017928,residential,False,False,29.399,"LINESTRING (99.9639377 12.7960851, 99.9639499 12.7961762, 99.963971 12.7962666, 99.9640014 12.7963407)",,,
758017928,residential,False,True,69.68299999999999,"LINESTRING (99.9639377 12.7960851, 99.9639129 12.7958997, 99.963915 12.79546)",,,
966364764,residential,False,False,92.653,"LINESTRING (99.9639377 12.7960851, 99.963681 12.7961095, 99.963524 12.79612, 99.9633349 12.7961292, 99.9632008 12.7961462, 99.9630882 12.7961671)",,,
966364647,residential,False,True,93.92699999999999,"LINESTRING (99.9629165 12.7960049, 99.9627797 12.7960572, 99.9626993 12.7960847, 99.9626604 12.7960847, 99.9625558 12.7960376, 99.9625299 12.7960337, 99.9625048 12.7960376, 99.962309 12.7960912, 99.9621051 12.7961839)",,,
514347343,residential,False,False,18.323,"LINESTRING (99.9619424 12.7961394, 99.9621051 12.7961839)",,,
966364648,residential,False,False,26.01,"LINESTRING (99.9619424 12.7961394, 99.9618526 12.7959225)",,,
32921981,residential,False,False,7.33,"LINESTRING (99.9634938 12.7953578, 99.9634282 12.7953419)",,,
32921981,residential,False,True,47.065,"LINESTRING (99.9634938 12.7953578, 99.963915 12.79546)",,,
966368642,residential,False,True,62.417,"LINESTRING (99.9642456 12.7978502, 99.9642938 12.7977874, 99.9643582 12.7977691, 99.964774 12.7976697)",,,
933260652,residential,False,True,136.62199999999999,"LINESTRING (99.965238 12.7983655, 99.9653506 12.7987892, 99.9653922 12.7989396, 99.9654432 12.7991227, 99.9654472 12.7991456, 99.9654445 12.7991724, 99.9654365 12.7991933, 99.965305 12.7993372, 99.9651763 12.7994666)",,,
966368643,residential,False,False,148.959,"LINESTRING (99.965238 12.7983655, 99.9652246 12.7982844, 99.9651977 12.7981772, 99.965187 12.7980307, 99.9652004 12.7979156, 99.9652085 12.7978293, 99.9651656 12.7976384, 99.9650341 12.7970499)",,,
966368643,residential,False,True,30.944,"LINESTRING (99.965238 12.7983655, 99.9651843 12.7983733, 99.9649548 12.7983996)",,,
966368644,residential,False,True,83.495,"LINESTRING (99.9649548 12.7983996, 99.964774 12.7976697)",,,
966368643,residential,False,False,30.944,"LINESTRING (99.9649548 12.7983996, 99.9651843 12.7983733, 99.965238 12.7983655)",,,
"[933260512, 966368644]",residential,False,"[False, True]",121.08699999999999,"LINESTRING (99.9649548 12.7983996, 99.9650341 12.7987212, 99.9650985 12.7990521, 99.9651763 12.7994666)",,,
966368644,residential,False,False,83.495,"LINESTRING (99.964774 12.7976697, 99.9649548 12.7983996)",,,
966368642,residential,False,False,62.417,"LINESTRING (99.964774 12.7976697, 99.9643582 12.7977691, 99.9642938 12.7977874, 99.9642456 12.7978502)",,,
966368644,residential,False,True,82.84900000000002,"LINESTRING (99.964774 12.7976697, 99.9647257 12.7974683, 99.9647364 12.7973611, 99.9647874 12.7972905, 99.9648383 12.7972513, 99.9649751 12.7971414, 99.9650341 12.7970499)",,,
966368643,residential,False,True,148.959,"LINESTRING (99.9650341 12.7970499, 99.9651656 12.7976384, 99.9652085 12.7978293, 99.9652004 12.7979156, 99.965187 12.7980307, 99.9651977 12.7981772, 99.9652246 12.7982844, 99.965238 12.7983655)",,,
966368644,residential,False,False,82.849,"LINESTRING (99.9650341 12.7970499, 99.9649751 12.7971414, 99.9648383 12.7972513, 99.9647874 12.7972905, 99.9647364 12.7973611, 99.9647257 12.7974683, 99.964774 12.7976697)",,,
966368644,residential,False,True,106.564,"LINESTRING (99.9650341 12.7970499, 99.9650395 12.7969112, 99.9649858 12.7966104, 99.9649523 12.796392, 99.964957 12.7962819, 99.9649188 12.7962495, 99.9647851 12.7962193)",,,
341111678,residential,False,False,63.065,"LINESTRING (99.968743 12.7970604, 99.9685974 12.7965113)",ซอยนราธิป 1,,
341111678,residential,False,True,30.402,"LINESTRING (99.968743 12.7970604, 99.9688132 12.7973251)",ซอยนราธิป 1,,
966372098,residential,False,True,59.156,"LINESTRING (99.968743 12.7970604, 99.9682214 12.7972163)",,,
341112696,residential,False,False,31.757,"LINESTRING (99.9682214 12.7972163, 99.9683026 12.7974907)",ซอยนราธิป 2,,
341112696,residential,False,True,65.397,"LINESTRING (99.9682214 12.7972163, 99.9680543 12.7966512)",ซอยนราธิป 2,,
966372098,residential,False,False,59.156,"LINESTRING (99.9682214 12.7972163, 99.968743 12.7970604)",,,
966373203,residential,False,True,80.90299999999999,"LINESTRING (99.969732 12.7973042, 99.9697629 12.797331, 99.9697914 12.7973614, 99.9698098 12.7973925, 99.9699914 12.7979764)",,,
341111672,tertiary,True,False,49.561,"LINESTRING (99.9699914 12.7979764, 99.9695522 12.7980998)",ถนนนราธิป,,
966373203,residential,False,False,80.90299999999999,"LINESTRING (99.9699914 12.7979764, 99.9698098 12.7973925, 99.9697914 12.7973614, 99.9697629 12.797331, 99.969732 12.7973042)",,,
966400047,residential,False,True,119.474,"LINESTRING (99.962246 12.8019763, 99.9621105 12.801699, 99.9619134 12.8012805, 99.9618289 12.8011066, 99.961761 12.8010134)",,,
"[482180667, 256118719]",residential,False,True,182.214,"LINESTRING (99.961761 12.8010134, 99.9619389 12.8009209, 99.9626074 12.8008339, 99.9629259 12.8006279, 99.9628634 12.8002207)",ชะอำ 2,,
966400047,residential,False,False,119.47399999999999,"LINESTRING (99.961761 12.8010134, 99.9618289 12.8011066, 99.9619134 12.8012805, 99.9621105 12.801699, 99.962246 12.8019763)",,,
420818469,residential,False,False,116.673,"LINESTRING (99.9638647 12.800998, 99.9637896 12.8010177, 99.9635857 12.8010242, 99.9635468 12.8010177, 99.9635408 12.8009816, 99.9637044 12.8006886, 99.9638065 12.8003366)",,,
420818450,residential,False,False,21.229,"LINESTRING (99.9647851 12.7962193, 99.9648483 12.7960386)",,,
420818450,residential,False,True,199.207,"LINESTRING (99.9647851 12.7962193, 99.9646461 12.7966725, 99.9645656 12.7967823, 99.9644851 12.7968346, 99.9634391 12.7972165)",,,
966368644,residential,False,False,106.564,"LINESTRING (99.9647851 12.7962193, 99.9649188 12.7962495, 99.964957 12.7962819, 99.9649523 12.796392, 99.9649858 12.7966104, 99.9650395 12.7969112, 99.9650341 12.7970499)",,,
