osmid,highway,oneway,reversed,length,geometry,ref,lanes,junction,name
988170117,primary,False,False,100.192,"LINESTRING (86.6993578 24.4881299, 86.6991395 24.4887816, 86.6990764 24.4889937)",,,,
990671820,residential,False,False,204.46200000000002,"LINESTRING (86.6993578 24.4881299, 86.6994631 24.4881757, 86.7001119 24.4884579, 86.7003788 24.488574, 86.7008133 24.4888767, 86.701034 24.4891141)",,,,
397969001,residential,False,True,14.966,"LINESTRING (86.703431 24.4855232, 86.7032862 24.4855506)",,,,
990671821,residential,False,False,102.334,"LINESTRING (86.703431 24.4855232, 86.703608 24.4864293)",,,,
397969003,residential,False,False,32.172,"LINESTRING (86.703608 24.4864293, 86.7039189 24.4863688)",,,,
990671821,residential,False,True,102.334,"LINESTRING (86.703608 24.4864293, 86.703431 24.4855232)",,,,
397969003,residential,False,True,188.752,"LINESTRING (86.703608 24.4864293, 86.702742 24.4865978, 86.7017656 24.4866706)",,,,
397969001,residential,False,False,57.115,"LINESTRING (86.7027336 24.4856551, 86.7032862 24.4855506)",,,,
397969001,residential,False,True,161.511,"LINESTRING (86.7027336 24.4856551, 86.7019353 24.4858061, 86.701793 24.4858997, 86.7017734 24.4864501)",,,,
397969001,residential,False,False,14.966,"LINESTRING (86.7032862 24.4855506, 86.703431 24.4855232)",,,,
397969001,residential,False,True,57.115,"LINESTRING (86.7032862 24.4855506, 86.7027336 24.4856551)",,,,
1061177197,secondary,False,False,44.367,"LINESTRING (86.6990754 24.4856834, 86.6986387 24.485648)",MDR232,,,
1061177197,secondary,False,True,30.784,"LINESTRING (86.6990754 24.4856834, 86.6993784 24.485708)",MDR232,,,
1061177197,secondary,False,False,6.096,"LINESTRING (86.6967176 24.4854307, 86.6966578 24.4854241)",MDR232,,,
1061177197,secondary,False,True,55.519,"LINESTRING (86.6967176 24.4854307, 86.6972633 24.4854823)",MDR232,,,
990673030,residential,False,False,58.278,"LINESTRING (86.6959421 24.4884325, 86.6961996 24.4889013)",,,,
990673030,residential,False,True,38.91,"LINESTRING (86.6959421 24.4884325, 86.695749 24.4881299)",,,,
990673029,residential,False,False,66.054,"LINESTRING (86.6959421 24.4884325, 86.6964678 24.4881543, 86.6965054 24.4881324)",,,,
1056704114,tertiary,False,False,82.944,"LINESTRING (86.6965054 24.4881324, 86.6969207 24.4887755)",,,,
1056704114,tertiary,False,True,56.487,"LINESTRING (86.6965054 24.4881324, 86.6962819 24.4876669)",,,,
990673029,residential,False,True,66.054,"LINESTRING (86.6965054 24.4881324, 86.6964678 24.4881543, 86.6959421 24.4884325)",,,,
990673030,residential,False,False,38.91,"LINESTRING (86.695749 24.4881299, 86.6959421 24.4884325)",,,,
397957662,residential,False,False,49.066,"LINESTRING (86.6961996 24.4889013, 86.6966758 24.4888182)",,,,
397957662,residential,False,True,20.196,"LINESTRING (86.6961996 24.4889013, 86.6960043 24.4889387)",,,,
990673030,residential,False,True,58.278,"LINESTRING (86.6961996 24.4889013, 86.6959421 24.4884325)",,,,
154381661,secondary,False,False,102.196,"LINESTRING (86.6950275 24.4874954, 86.6951893 24.4865882)",,,,
154381661,secondary,False,True,95.69,"LINESTRING (86.6950275 24.4874954, 86.6948883 24.4882755, 86.6948733 24.4883444)",,,,
154381661,secondary,False,True,75.492,"LINESTRING (86.6948733 24.4883444, 86.6947279 24.4890103)",,,,
154381661,secondary,False,False,95.69,"LINESTRING (86.6948733 24.4883444, 86.6948883 24.4882755, 86.6950275 24.4874954)",,,,
22828154,secondary,False,False,90.073,"LINESTRING (86.6983509 24.491844, 86.6984367 24.4918083, 86.6990456 24.4914495, 86.6991141 24.4914348)",,,,
22828154,secondary,False,True,96.659,"LINESTRING (86.6983509 24.491844, 86.6977743 24.4920838, 86.6974542 24.4921087)",,,,
990675283,residential,False,False,137.994,"LINESTRING (86.6983509 24.491844, 86.6983456 24.4918347, 86.6981524 24.4914392, 86.6977823 24.4908241, 86.6977246 24.4907432)",,,,
990675283,residential,False,True,51.62,"LINESTRING (86.6983509 24.491844, 86.698367 24.4918688, 86.6984099 24.4920397, 86.6984131 24.4922998)",,,,
397957663,residential,False,False,125.519,"LINESTRING (86.6977246 24.4907432, 86.6988936 24.4903657)",,,,
397957663,residential,False,True,50.599,"LINESTRING (86.6977246 24.4907432, 86.6972519 24.4908916)",,,,
990675283,residential,False,True,137.994,"LINESTRING (86.6977246 24.4907432, 86.6977823 24.4908241, 86.6981524 24.4914392, 86.6983456 24.4918347, 86.6983509 24.491844)",,,,
988170141,tertiary,False,True,12.83,"LINESTRING (86.6970364 24.4937938, 86.6971353 24.4937216)",,,,
990676490,residential,False,False,160.974,"LINESTRING (86.6970364 24.4937938, 86.6966985 24.49325, 86.6962961 24.492513)",,,,
990676490,residential,False,False,51.445,"LINESTRING (86.6962961 24.492513, 86.6961245 24.4920775)",,,,
990676490,residential,False,True,160.974,"LINESTRING (86.6962961 24.492513, 86.6966985 24.49325, 86.6970364 24.4937938)",,,,
990676491,residential,False,False,196.942,"LINESTRING (86.6962961 24.492513, 86.6954006 24.492772, 86.695229 24.4927817, 86.6949339 24.4927671, 86.6943949 24.4927794)",,,,
22828154,secondary,False,True,30.557,"LINESTRING (86.6961245 24.4920775, 86.6958272 24.4920293)",,,,
990676490,residential,False,True,51.445,"LINESTRING (86.6961245 24.4920775, 86.6962961 24.492513)",,,,
22828154,secondary,False,False,87.098,"LINESTRING (86.6961245 24.4920775, 86.6969165 24.4921757, 86.6969775 24.4921692)",,,,
990670367,unclassified,False,False,61.344,"LINESTRING (86.7006435 24.4926863, 86.7012175 24.4925088)",,,,
397964127,residential,False,False,95.55799999999999,"LINESTRING (86.7006435 24.4926863, 86.7005814 24.4924977, 86.7004044 24.4921194, 86.7003458 24.4918738)",,,,
397964127,residential,False,True,49.388000000000005,"LINESTRING (86.7006435 24.4926863, 86.7006538 24.4927174, 86.7005262 24.4928163, 86.7005369 24.4928896, 86.7005905 24.4930531, 86.700586 24.4930671)",,,,
397964127,residential,False,False,49.388000000000005,"LINESTRING (86.700586 24.4930671, 86.7005905 24.4930531, 86.7005369 24.4928896, 86.7005262 24.4928163, 86.7006538 24.4927174, 86.7006435 24.4926863)",,,,
397964127,residential,False,True,79.533,"LINESTRING (86.700586 24.4930671, 86.7005691 24.493119, 86.7001158 24.4933118, 86.6999629 24.493346, 86.6998987 24.4933682)",,,,
990670364,residential,False,True,67.648,"LINESTRING (86.700586 24.4930671, 86.7006382 24.4930817, 86.7008937 24.4933674, 86.7009741 24.4935431)",,,,
1056704114,tertiary,False,True,61.969,"LINESTRING (86.6972292 24.4892544, 86.6971902 24.489156, 86.6969207 24.4887755)",,,,
1225582565,trunk,False,False,31.914,"LINESTRING (86.6972292 24.4892544, 86.6972016 24.4893393, 86.6971653 24.489535)",NH333,2,,
1225582565,trunk,False,True,78.674,"LINESTRING (86.6972292 24.4892544, 86.6972753 24.489188, 86.6973803 24.4891121, 86.6976806 24.4890233, 86.6979194 24.4889917)",NH333,2,,
397969013,tertiary,False,True,49.098,"LINESTRING (86.7034793 24.4932756, 86.7030716 24.493515)",,,,
1059146183,residential,False,True,76.832,"LINESTRING (86.7034793 24.4932756, 86.7036402 24.4935291, 86.7037529 24.4938415, 86.7037931 24.4939005)",,,,
397969003,residential,False,True,32.172,"LINESTRING (86.7039189 24.4863688, 86.703608 24.4864293)",,,,
397969002,residential,False,False,39.217,"LINESTRING (86.7015643 24.4872517, 86.7018458 24.4870093)",,,,
397969002,residential,False,True,94.258,"LINESTRING (86.7015643 24.4872517, 86.7008877 24.4878343)",,,,
1059150657,residential,False,False,50.181,"LINESTRING (86.7015643 24.4872517, 86.7020198 24.4874301)",,,,
1056996932,secondary,False,True,99.355,"LINESTRING (86.6948274 24.4853705, 86.6952886 24.4861593)",,,,
1061184586,residential,True,False,16.418,"LINESTRING (86.694287 24.492816, 86.6943111 24.4928333, 86.6943283 24.4928402, 86.6943471 24.4928414, 86.6943652 24.4928368, 86.6943805 24.4928269, 86.6943913 24.4928129, 86.6943963 24.4927964, 86.6943949 24.4927794)",,,roundabout,
1061184587,tertiary,False,False,104.983,"LINESTRING (86.694287 24.492816, 86.6942733 24.4927547, 86.6941854 24.4923367, 86.6941747 24.49215, 86.694305 24.4919085)",,,,
990676491,residential,False,True,196.942,"LINESTRING (86.6943949 24.4927794, 86.6949339 24.4927671, 86.695229 24.4927817, 86.6954006 24.492772, 86.6962961 24.492513)",,,,
1061184586,residential,True,False,18.68,"LINESTRING (86.6943949 24.4927794, 86.6943835 24.4927593, 86.6943636 24.4927458, 86.6943391 24.4927416, 86.6943152 24.4927477, 86.6942967 24.4927628, 86.6942873 24.4927837, 86.694287 24.492816)",,,roundabout,
397957666,residential,False,True,10.14,"LINESTRING (86.697641 24.4872489, 86.6976773 24.4873339)",,,,
1063156853,residential,False,False,43.815,"LINESTRING (86.697641 24.4872489, 86.6972516 24.4874212)",,,,
397957666,residential,False,False,202.974,"LINESTRING (86.697641 24.4872489, 86.6973085 24.4864708, 86.6972726 24.4861791, 86.6972592 24.4857767, 86.6972633 24.4854823)",,,,
1063156853,residential,False,True,43.815,"LINESTRING (86.6972516 24.4874212, 86.697641 24.4872489)",,,,
988170117,primary,False,False,26.947,"LINESTRING (86.699493 24.4875701, 86.6995017 24.48764, 86.6994543 24.4878065)",,,,
988170117,primary,False,True,207.728,"LINESTRING (86.699493 24.4875701, 86.6993755 24.4866262, 86.6993784 24.485708)",,,,
1076616453,residential,False,False,142.015,"LINESTRING (86.699493 24.4875701, 86.6998008 24.4875762, 86.6999777 24.4874764, 86.700229 24.4874796, 86.7004308 24.487544, 86.7008513 24.4875787)",,,,
397964127,residential,False,True,28.659,"LINESTRING (86.7008513 24.4875787, 86.7008877 24.4878343)",,,,
397964127,residential,False,False,82.535,"LINESTRING (86.7008513 24.4875787, 86.7008026 24.4872371, 86.7007661 24.4868407)",,,,
1076616453,residential,False,True,142.015,"LINESTRING (86.7008513 24.4875787, 86.7004308 24.487544, 86.700229 24.4874796, 86.6999777 24.4874764, 86.6998008 24.4875762, 86.699493 24.4875701)",,,,
1061177197,secondary,False,True,6.096,"LINESTRING (86.6966578 24.4854241, 86.6967176 24.4854307)",MDR232,,,
990673028,residential,False,True,131.814,"LINESTRING (86.6966578 24.4854241, 86.6966187 24.4859066, 86.6965995 24.486174, 86.6961244 24.4861407)",,,,
990673028,residential,False,True,27.091,"LINESTRING (86.6961244 24.4861407, 86.6958572 24.4861257)",,,,
1082959852,residential,False,False,41.096,"LINESTRING (86.6961244 24.4861407, 86.6960893 24.4865089)",,,,
990673028,residential,False,False,131.814,"LINESTRING (86.6961244 24.4861407, 86.6965995 24.486174, 86.6966187 24.4859066, 86.6966578 24.4854241)",,,,
1082959852,residential,False,True,34.003,"LINESTRING (86.6959045 24.4867318, 86.6960797 24.4866191, 86.6960893 24.4865089)",,,,
990673028,residential,False,False,27.091,"LINESTRING (86.6958572 24.4861257, 86.6961244 24.4861407)",,,,
1082959853,residential,False,False,68.007,"LINESTRING (86.6958572 24.4861257, 86.6958166 24.4864862, 86.6960893 24.4865089)",,,,
1082959852,residential,False,True,41.096,"LINESTRING (86.6960893 24.4865089, 86.6961244 24.4861407)",,,,
1082959852,residential,False,False,34.003,"LINESTRING (86.6960893 24.4865089, 86.6960797 24.4866191, 86.6959045 24.4867318)",,,,
1082959853,residential,False,True,68.007,"LINESTRING (86.6960893 24.4865089, 86.6958166 24.4864862, 86.6958572 24.4861257)",,,,
990671815,residential,False,False,29.052999999999997,"LINESTRING (86.7037981 24.4895422, 86.7037904 24.4896088, 86.7038816 24.4897845)",,,,
990671815,residential,False,True,173.43599999999998,"LINESTRING (86.7037981 24.4895422, 86.7038119 24.4894233, 86.7037475 24.4889987, 86.7037422 24.488862, 86.7036939 24.4886668, 86.7036402 24.4885545, 86.7032165 24.4881592)",,,,
1083199193,residential,False,False,62.192,"LINESTRING (86.7037981 24.4895422, 86.7033226 24.4896395, 86.7031996 24.4896691)",,,,
1083199193,residential,False,True,52.382,"LINESTRING (86.7026992 24.4897897, 86.7031996 24.4896691)",,,,
990671814,residential,False,False,94.759,"LINESTRING (86.7026992 24.4897897, 86.7024226 24.4895746, 86.702208 24.4890915)",,,,
990671814,residential,False,True,80.804,"LINESTRING (86.7026992 24.4897897, 86.7027552 24.4898333, 86.7027552 24.4898822, 86.7023062 24.4903361)",,,,
1083199193,residential,False,False,52.382,"LINESTRING (86.7031996 24.4896691, 86.7026992 24.4897897)",,,,
1083199193,residential,False,True,62.192,"LINESTRING (86.7031996 24.4896691, 86.7033226 24.4896395, 86.7037981 24.4895422)",,,,
1083199194,residential,False,True,333.09399999999994,"LINESTRING (86.7031996 24.4896691, 86.7035964 24.4894127, 86.7035533 24.4888633, 86.7033119 24.4884923, 86.7029525 24.4882628, 86.702416 24.4885021, 86.7022712 24.4887461, 86.702208 24.4890915)",,,,
397957666,residential,False,False,10.14,"LINESTRING (86.6976773 24.4873339, 86.697641 24.4872489)",,,,
397957666,residential,False,True,201.203,"LINESTRING (86.6976773 24.4873339, 86.6980346 24.48817, 86.6982785 24.4886424, 86.6984227 24.4890101)",,,,
1063156854,residential,False,True,126.328,"LINESTRING (86.6976773 24.4873339, 86.6970051 24.4877639, 86.6966482 24.4879768)",,,,
1101387408,residential,False,False,157.899,"LINESTRING (86.6952524 24.4907599, 86.6957711 24.4914363, 86.6958272 24.4920293)",,,,
1225582565,trunk,False,False,56.019,"LINESTRING (86.6952524 24.4907599, 86.6949338 24.4909051, 86.6947758 24.4910126)",NH333,2,,
1225582565,trunk,False,True,90.82300000000001,"LINESTRING (86.6952524 24.4907599, 86.6957366 24.4905391, 86.6960402 24.49037)",NH333,2,,
22828154,secondary,False,False,30.557,"LINESTRING (86.6958272 24.4920293, 86.6961245 24.4920775)",,,,
22828154,secondary,False,True,109.884,"LINESTRING (86.6958272 24.4920293, 86.6955024 24.4919767, 86.6948989 24.4919511, 86.6947567 24.4919026)",,,,
1101387408,residential,False,True,157.899,"LINESTRING (86.6958272 24.4920293, 86.6957711 24.4914363, 86.6952524 24.4907599)",,,,
990670367,unclassified,False,True,61.344,"LINESTRING (86.7012175 24.4925088, 86.7006435 24.4926863)",,,,
1112179729,residential,False,False,83.918,"LINESTRING (86.7012175 24.4925088, 86.7015371 24.4932052)",,,,
990670367,unclassified,False,False,223.78500000000003,"LINESTRING (86.7012175 24.4925088, 86.7014328 24.4924422, 86.7016863 24.49238, 86.7020832 24.4923238, 86.7023313 24.4922591, 86.7028624 24.492089, 86.7031628 24.4919706, 86.7033253 24.4919209)",,,,
1112179729,residential,False,False,69.082,"LINESTRING (86.7017067 24.4936684, 86.7016862 24.4937656, 86.7015384 24.4939897, 86.7013326 24.4941714)",,,,
1112179729,residential,False,True,54.811,"LINESTRING (86.7017067 24.4936684, 86.7017067 24.4935975, 86.7016862 24.4935302, 86.7015371 24.4932052)",,,,
1112179730,residential,False,True,65.827,"LINESTRING (86.7017067 24.4936684, 86.7017642 24.4936796, 86.7018052 24.4937021, 86.7021032 24.4941161)",,,,
990670364,residential,False,False,78.72,"LINESTRING (86.7013326 24.4941714, 86.7009741 24.4935431)",,,,
1112179729,residential,False,True,69.082,"LINESTRING (86.7013326 24.4941714, 86.7015384 24.4939897, 86.7016862 24.4937656, 86.7017067 24.4936684)",,,,
397969013,tertiary,False,False,87.629,"LINESTRING (86.7021032 24.4941161, 86.7027058 24.4937298, 86.7028141 24.4936662)",,,,
1112179730,residential,False,False,65.827,"LINESTRING (86.7021032 24.4941161, 86.7018052 24.4937021, 86.7017642 24.4936796, 86.7017067 24.4936684)",,,,
1125142390,residential,False,False,28.489,"LINESTRING (86.6994427 24.4927339, 86.6996978 24.4926255)",,,,
988170141,tertiary,False,False,129.256,"LINESTRING (86.6994427 24.4927339, 86.6993198 24.492567, 86.6986218 24.4926796, 86.6983707 24.4928203, 86.6983295 24.4928504)",,,,
988170141,tertiary,False,True,84.30000000000001,"LINESTRING (86.6994427 24.4927339, 86.6997979 24.4932164, 86.6998987 24.4933682)",,,,
1125142390,residential,False,True,28.489,"LINESTRING (86.6996978 24.4926255, 86.6994427 24.4927339)",,,,
397957662,residential,False,False,49.233,"LINESTRING (86.6954129 24.4890519, 86.695889 24.4889607)",,,,
397957662,residential,False,True,69.822,"LINESTRING (86.6954129 24.4890519, 86.6953322 24.4890673, 86.6947279 24.4890103)",,,,
1134708313,residential,False,False,160.153,"LINESTRING (86.6954129 24.4890519, 86.6955745 24.4895054, 86.6956789 24.4897247, 86.6958033 24.4899695, 86.6960402 24.49037)",,,,Nizamat Hussain Rd
1134708313,residential,False,True,160.15300000000002,"LINESTRING (86.6960402 24.49037, 86.6958033 24.4899695, 86.6956789 24.4897247, 86.6955745 24.4895054, 86.6954129 24.4890519)",,,,Nizamat Hussain Rd
1225582565,trunk,False,False,90.82300000000001,"LINESTRING (86.6960402 24.49037, 86.6957366 24.4905391, 86.6952524 24.4907599)",NH333,2,,
1225582565,trunk,False,True,147.7,"LINESTRING (86.6960402 24.49037, 86.6964877 24.4901209, 86.6969722 24.4897164, 86.6971653 24.489535)",NH333,2,,
397957662,residential,False,False,20.196,"LINESTRING (86.6960043 24.4889387, 86.6961996 24.4889013)",,,,
397957662,residential,False,True,11.921,"LINESTRING (86.6960043 24.4889387, 86.695889 24.4889607)",,,,
1134708314,residential,False,False,90.984,"LINESTRING (86.6960043 24.4889387, 86.6962821 24.4897169)",,,,
1134708314,residential,False,True,90.984,"LINESTRING (86.6962821 24.4897169, 86.6960043 24.4889387)",,,,
397957662,residential,False,False,25.233,"LINESTRING (86.6966758 24.4888182, 86.6969207 24.4887755)",,,,
397957662,residential,False,True,49.066,"LINESTRING (86.6966758 24.4888182, 86.6961996 24.4889013)",,,,
1134708315,residential,False,False,67.827,"LINESTRING (86.6966758 24.4888182, 86.696889 24.4893965)",,,,
1134708315,residential,False,True,67.827,"LINESTRING (86.696889 24.4893965, 86.6966758 24.4888182)",,,,
397957662,residential,False,False,11.921,"LINESTRING (86.695889 24.4889607, 86.6960043 24.4889387)",,,,
397957662,residential,False,True,49.233,"LINESTRING (86.695889 24.4889607, 86.6954129 24.4890519)",,,,
1134708316,residential,False,False,108.069,"LINESTRING (86.695889 24.4889607, 86.6953414 24.4881263)",,,,
1134708316,residential,False,True,108.069,"LINESTRING (86.6953414 24.4881263, 86.695889 24.4889607)",,,,
154381640,tertiary,False,False,39.492999999999995,"LINESTRING (86.7030385 24.4917041, 86.7031731 24.4917406, 86.7033253 24.4919209)",,,,
154381640,tertiary,False,True,113.201,"LINESTRING (86.7030385 24.4917041, 86.702507 24.49156, 86.7020502 24.4912588)",,,,
1134772978,residential,False,False,139.565,"LINESTRING (86.7030385 24.4917041, 86.7037749 24.4912902, 86.703818 24.4912453, 86.7039155 24.4908472)",,,,
154381638,trunk,False,True,103.181,"LINESTRING (86.7039155 24.4908472, 86.7038691 24.4908551, 86.7029073 24.4909858)",NH333,2,,
1134772978,residential,False,True,139.565,"LINESTRING (86.7039155 24.4908472, 86.703818 24.4912453, 86.7037749 24.4912902, 86.7030385 24.4917041)",,,,
154381640,tertiary,False,True,47.797,"LINESTRING (86.7020502 24.4912588, 86.7016677 24.4910066)",,,,
154381640,tertiary,False,False,113.201,"LINESTRING (86.7020502 24.4912588, 86.702507 24.49156, 86.7030385 24.4917041)",,,,
1195230111,residential,False,False,31.573,"LINESTRING (86.7020502 24.4912588, 86.7020952 24.491206, 86.7021357 24.4911429, 86.702164 24.4910813, 86.7021788 24.4910052)",,,,
22828154,secondary,False,True,51.719,"LINESTRING (86.7021788 24.4910052, 86.7016677 24.4910066)",,,,
22828154,secondary,False,False,73.77000000000001,"LINESTRING (86.7021788 24.4910052, 86.7025172 24.4910042, 86.7029073 24.4909858)",,,,
1195230111,residential,False,True,31.573,"LINESTRING (86.7021788 24.4910052, 86.702164 24.4910813, 86.7021357 24.4911429, 86.7020952 24.491206, 86.7020502 24.4912588)",,,,
1059146183,residential,False,False,76.832,"LINESTRING (86.7037931 24.4939005, 86.7037529 24.4938415, 86.7036402 24.4935291, 86.7034793 24.4932756)",,,,
