osmid,oneway,ref,highway,reversed,length,lanes,geometry,name,access
675935421,False,,residential,True,81.606,,"LINESTRING (76.8233664 30.6530923, 76.8242195 30.6530944)",,
758611752,False,,residential,True,69.457,,"LINESTRING (76.8233664 30.6530923, 76.8226403 30.6530917)",,
675935421,False,,residential,False,34.628,,"LINESTRING (76.8245815 30.6530952, 76.8242195 30.6530944)",,
675935421,False,,residential,True,17.995,,"LINESTRING (76.8245815 30.6530952, 76.8245913 30.6530342, 76.8245977 30.6529979, 76.8246003 30.6529344)",,
992422249,False,,residential,False,42.877,,"LINESTRING (76.8245815 30.6530952, 76.8246829 30.6530705, 76.8247291 30.6530568, 76.8248981 30.6529853, 76.8249946 30.6529483)",,
992422249,False,,residential,True,59.341,,"LINESTRING (76.8245815 30.6530952, 76.8245615 30.6531412, 76.8245454 30.653178, 76.8245154 30.6532124, 76.824281 30.6533972, 76.8242479 30.6534194, 76.8242122 30.653435, 76.8241473 30.6534513)",,
492275074,False,,residential,True,40.898,,"LINESTRING (76.8164847 30.6549246, 76.8164827 30.6545568)",,
492275074,False,,residential,False,84.289,,"LINESTRING (76.8164847 30.6549246, 76.816486 30.6551983, 76.8164938 30.6554297, 76.8164877 30.6555807, 76.8164939 30.6556823)",,
676149880,False,,residential,True,116.245,,"LINESTRING (76.8164847 30.6549246, 76.8159458 30.6549194, 76.8158835 30.6549068, 76.815834 30.6548765, 76.8157604 30.6548198, 76.8154446 30.6545407)",,
676149880,False,,residential,False,116.245,,"LINESTRING (76.8154446 30.6545407, 76.8157604 30.6548198, 76.815834 30.6548765, 76.8158835 30.6549068, 76.8159458 30.6549194, 76.8164847 30.6549246)",,
676149880,False,,residential,True,45.343999999999994,,"LINESTRING (76.8154446 30.6545407, 76.8152013 30.6543409, 76.815111 30.6542515)",,
676149880,False,,residential,False,45.343999999999994,,"LINESTRING (76.815111 30.6542515, 76.8152013 30.6543409, 76.8154446 30.6545407)",,
676149880,False,,residential,True,54.533,,"LINESTRING (76.815111 30.6542515, 76.815061 30.6541697, 76.8149518 30.6539867, 76.8148523 30.6538145)",,
417536016,False,,residential,True,40.289,,"LINESTRING (76.8148523 30.6538145, 76.8150652 30.653636, 76.815149 30.6535575)",,
676149880,False,,residential,False,54.533,,"LINESTRING (76.8148523 30.6538145, 76.8149518 30.6539867, 76.815061 30.6541697, 76.815111 30.6542515)",,
417536016,False,,residential,True,8.985,,"LINESTRING (76.8165135 30.6522933, 76.8165672 30.652227)",,
761230248,False,,tertiary,True,49.133,,"LINESTRING (76.8165135 30.6522933, 76.8169265 30.652556)",,
417536016,False,,residential,False,75.08699999999999,,"LINESTRING (76.8165135 30.6522933, 76.8163526 30.6524592, 76.8159895 30.6527958)",,
733441161,False,,tertiary,True,108.173,,"LINESTRING (76.8165135 30.6522933, 76.8159873 30.6519536, 76.8156185 30.6516989)",,
733441161,False,,tertiary,False,15.375,,"LINESTRING (76.8152711 30.6515018, 76.8154053 30.6515779)",,
417536016,False,,residential,True,38.101,,"LINESTRING (76.815149 30.6535575, 76.815418 30.6533048)",,
417536016,False,,residential,False,40.289,,"LINESTRING (76.815149 30.6535575, 76.8150652 30.653636, 76.8148523 30.6538145)",,
744824146,False,,residential,True,174.17000000000002,,"LINESTRING (76.815149 30.6535575, 76.8162067 30.6545148, 76.816259 30.6545412, 76.8163329 30.6545521, 76.8164827 30.6545568)",,
492272478,True,NH7,trunk,False,105.775,,"LINESTRING (76.8156836 30.6516551, 76.8165672 30.652227)",,
755765513,False,,residential,False,7.906,,"LINESTRING (76.8156836 30.6516551, 76.8156185 30.6516989)",,
758611752,False,,residential,False,69.457,,"LINESTRING (76.8226403 30.6530917, 76.8233664 30.6530923)",,
758611754,False,,residential,False,37.673,,"LINESTRING (76.8226403 30.6530917, 76.8226396 30.6534305)",,
758611754,False,,residential,True,48.137,,"LINESTRING (76.8226403 30.6530917, 76.822629 30.6526589)",,
758611753,False,,residential,True,73.509,,"LINESTRING (76.8223232 30.6531099, 76.8215548 30.6531182)",,
237303772,True,NH152,tertiary,False,51.015,2,"LINESTRING (76.8215548 30.6531182, 76.8216044 30.6526614)",Dakshin Marg,
758611753,False,,residential,False,73.509,,"LINESTRING (76.8215548 30.6531182, 76.8223232 30.6531099)",,
758611754,False,,residential,False,48.137,,"LINESTRING (76.822629 30.6526589, 76.8226403 30.6530917)",,
758611755,False,,residential,False,46.691,,"LINESTRING (76.822629 30.6526589, 76.8231171 30.6526577)",,
758611755,False,,residential,True,98.012,,"LINESTRING (76.822629 30.6526589, 76.8216044 30.6526614)",,
758611755,False,,residential,True,46.691,,"LINESTRING (76.8231171 30.6526577, 76.822629 30.6526589)",,
237303772,True,NH152,tertiary,False,26.803,2,"LINESTRING (76.8216044 30.6526614, 76.8216305 30.6524214)",Dakshin Marg,
758611755,False,,residential,False,98.012,,"LINESTRING (76.8216044 30.6526614, 76.822629 30.6526589)",,
417536039,False,,tertiary,False,7.162,,"LINESTRING (76.8188723 30.6538052, 76.8189235 30.6537582)",,
761230249,True,,tertiary,False,60.458,,"LINESTRING (76.8188723 30.6538052, 76.8193769 30.6541326)",,
417536039,False,,tertiary,True,82.035,,"LINESTRING (76.8188723 30.6538052, 76.8187472 30.6539435, 76.8185362 30.6541475, 76.8184135 30.654345, 76.818415 30.6544105)",,
761230248,False,,tertiary,False,152.643,,"LINESTRING (76.8188723 30.6538052, 76.8177773 30.6530974, 76.8175955 30.6529818)",,
733441161,False,,tertiary,True,24.433,,"LINESTRING (76.8156185 30.6516989, 76.8154053 30.6515779)",,
755765513,False,,residential,True,7.906,,"LINESTRING (76.8156185 30.6516989, 76.8156836 30.6516551)",,
733441161,False,,tertiary,False,108.173,,"LINESTRING (76.8156185 30.6516989, 76.8159873 30.6519536, 76.8165135 30.6522933)",,
492275070,False,,residential,True,77.51400000000001,,"LINESTRING (76.8193769 30.6541326, 76.8193132 30.6541937, 76.8188919 30.6546906)",,
761230249,True,,tertiary,False,184.348,,"LINESTRING (76.8193769 30.6541326, 76.8207985 30.6550638, 76.8209344 30.6550941)",,
492732997,False,,residential,False,31.26,,"LINESTRING (76.8148783 30.6595148, 76.8152051 30.6595173)",,
1258605404,False,,residential,True,49.861,,"LINESTRING (76.8148783 30.6595148, 76.8148589 30.6599629)",,
492733018,False,,residential,False,14.845,,"LINESTRING (76.8153701 30.6589167, 76.8155253 30.658916)",,
492733018,False,,residential,True,34.552,,"LINESTRING (76.8153701 30.6589167, 76.8150089 30.6589132)",,
991179587,False,,residential,False,54.044,,"LINESTRING (76.8153701 30.6589167, 76.8153833 30.6584308)",,
991179587,False,,residential,True,9.456,,"LINESTRING (76.8153864 30.6583458, 76.8153833 30.6584308)",,
675341934,False,,residential,False,21.918,,"LINESTRING (76.8151306 30.6571194, 76.8153597 30.6571232)",,
991179590,False,,residential,False,121.274,,"LINESTRING (76.8151306 30.6571194, 76.8151484 30.6565707, 76.8151391 30.6565359, 76.8151179 30.6564966, 76.8151094 30.6564727, 76.8150828 30.6560356)",,
"[675915924, 991180238]",False,,residential,True,84.42099999999999,,"LINESTRING (76.8150828 30.6560356, 76.815288 30.6560246, 76.8153163 30.6560275, 76.8153403 30.6560393, 76.8153522 30.6560609, 76.8153629 30.6564703, 76.8153995 30.6565659)",,
991179590,False,,residential,True,121.274,,"LINESTRING (76.8150828 30.6560356, 76.8151094 30.6564727, 76.8151179 30.6564966, 76.8151391 30.6565359, 76.8151484 30.6565707, 76.8151306 30.6571194)",,
757219705,False,,tertiary,True,39.851,,"LINESTRING (76.8156975 30.6577814, 76.8153077 30.6576549)",,
757219705,False,,tertiary,False,29.869999999999997,,"LINESTRING (76.8156975 30.6577814, 76.8157974 30.6578124, 76.8159984 30.6578515)",,
991179591,False,,residential,False,112.035,,"LINESTRING (76.8156975 30.6577814, 76.8156498 30.658219, 76.8156585 30.6582523, 76.8156787 30.658273, 76.815714 30.6582825, 76.8162628 30.6582294)",,
991179592,False,,residential,False,52.267,,"LINESTRING (76.8156251 30.6567907, 76.8161715 30.6567947)",,
991180238,False,,residential,True,62.086,,"LINESTRING (76.8153995 30.6565659, 76.8153597 30.6571232)",,
991180239,False,,residential,False,32.542,,"LINESTRING (76.8153995 30.6565659, 76.8157397 30.6565664)",,
"[675915924, 991180238]",False,,residential,False,84.42099999999999,,"LINESTRING (76.8153995 30.6565659, 76.8153629 30.6564703, 76.8153522 30.6560609, 76.8153403 30.6560393, 76.8153163 30.6560275, 76.815288 30.6560246, 76.8150828 30.6560356)",,
992422224,False,,residential,True,11.378,,"LINESTRING (76.8187553 30.6526171, 76.8187495 30.6525149)",,
237303772,True,NH152,tertiary,False,40.015,2,"LINESTRING (76.8216692 30.6520652, 76.8217081 30.6517069)",Dakshin Marg,
992422237,False,,residential,False,54.846000000000004,,"LINESTRING (76.8216692 30.6520652, 76.8221689 30.6520468, 76.8222059 30.6520427, 76.822238 30.6520289)",,
992422237,False,,residential,True,13.374,,"LINESTRING (76.8222909 30.6516994, 76.8222741 30.6518188)",,
1102843442,False,,residential,False,46.549,,"LINESTRING (76.8222909 30.6516994, 76.8223152 30.6512813)",,
1262053175,False,,residential,False,23.611,,"LINESTRING (76.8222909 30.6516994, 76.8225377 30.6516962)",,
1262053175,False,,residential,True,55.756,,"LINESTRING (76.8222909 30.6516994, 76.8217081 30.6517069)",,
608256518,False,,residential,False,75.499,,"LINESTRING (76.8224197 30.6524134, 76.8216305 30.6524214)",,
992422238,False,,residential,False,23.997,,"LINESTRING (76.8224197 30.6524134, 76.8224586 30.6522002)",,
608256518,False,,residential,True,46.839,,"LINESTRING (76.8224197 30.6524134, 76.8226979 30.6524121, 76.8229093 30.6524084)",,
992422238,False,,residential,False,19.219,,"LINESTRING (76.8224586 30.6522002, 76.8224894 30.6520294)",,
992422238,False,,residential,True,23.997,,"LINESTRING (76.8224586 30.6522002, 76.8224197 30.6524134)",,
1102843447,False,,residential,True,77.034,,"LINESTRING (76.8224586 30.6522002, 76.8216534 30.6522109)",,
992422238,False,,residential,False,24.07,,"LINESTRING (76.8224894 30.6520294, 76.8225206 30.6518146)",,
992422238,False,,residential,True,19.219,,"LINESTRING (76.8224894 30.6520294, 76.8224586 30.6522002)",,
1102843446,False,,residential,True,24.049,,"LINESTRING (76.8224894 30.6520294, 76.822238 30.6520289)",,
992422238,False,,residential,True,13.267,,"LINESTRING (76.8225377 30.6516962, 76.8225206 30.6518146)",,
1262053175,False,,residential,True,23.611,,"LINESTRING (76.8225377 30.6516962, 76.8222909 30.6516994)",,
1262053176,False,,residential,False,38.581,,"LINESTRING (76.8225377 30.6516962, 76.8225645 30.65135)",,
675351956,False,,residential,False,16.311,,"LINESTRING (76.8225377 30.6516962, 76.8225794 30.6516957, 76.8227082 30.651694)",,permissive
1262053176,False,,residential,True,38.581,,"LINESTRING (76.8225645 30.65135, 76.8225377 30.6516962)",,
992422239,False,,residential,False,43.562,,"LINESTRING (76.8232242 30.6520791, 76.8232163 30.6516874)",,permissive
992422239,False,,residential,True,45.527,,"LINESTRING (76.8231921 30.6512785, 76.8232163 30.6516874)",,permissive
992422240,False,,residential,False,29.375,,"LINESTRING (76.8246294 30.6514561, 76.8243237 30.6514811)",,
992422244,False,,residential,False,29.326,,"LINESTRING (76.8246294 30.6514561, 76.8245753 30.6517157)",,
608255528,False,,residential,False,29.834,,"LINESTRING (76.8243237 30.6514811, 76.824088 30.6513054)",,
608255528,False,,residential,True,35.493,,"LINESTRING (76.8243237 30.6514811, 76.8245753 30.6517157)",,
992422240,False,,residential,True,29.375,,"LINESTRING (76.8243237 30.6514811, 76.8246294 30.6514561)",,
992422240,False,,residential,False,88.857,,"LINESTRING (76.8243237 30.6514811, 76.8243237 30.6515945, 76.8243227 30.6522802)",,
992422240,False,,residential,True,88.857,,"LINESTRING (76.8243227 30.6522802, 76.8243237 30.6515945, 76.8243237 30.6514811)",,
608255532,False,,residential,True,41.33,,"LINESTRING (76.8250001 30.6521161, 76.8245681 30.6521221)",,
992422246,False,,residential,False,41.886,,"LINESTRING (76.8250001 30.6521161, 76.8250266 30.6524921)",,
992422246,False,,residential,False,17.605,,"LINESTRING (76.8250266 30.6524921, 76.8252106 30.6524888)",,
992422246,False,,residential,True,41.886,,"LINESTRING (76.8250266 30.6524921, 76.8250001 30.6521161)",,
992422247,False,,residential,False,42.823,,"LINESTRING (76.8250266 30.6524921, 76.8245791 30.6525027)",,
608256518,False,,residential,False,24.983,,"LINESTRING (76.8233627 30.6527275, 76.8233522 30.652503)",,
608256518,False,,residential,True,40.566,,"LINESTRING (76.8233627 30.6527275, 76.8233664 30.6530923)",,
992422248,False,,residential,False,81.426,,"LINESTRING (76.8233627 30.6527275, 76.8242139 30.6527231)",,
992422248,False,,residential,False,35.606,,"LINESTRING (76.8242139 30.6527231, 76.8245861 30.6527268)",,
992422248,False,,residential,True,81.426,,"LINESTRING (76.8242139 30.6527231, 76.8233627 30.6527275)",,
1102805025,False,,residential,False,41.29,,"LINESTRING (76.8242139 30.6527231, 76.8242195 30.6530944)",,
608255530,False,,residential,False,24.928,,"LINESTRING (76.8245861 30.6527268, 76.8245791 30.6525027)",,
608255530,False,,residential,True,23.124,,"LINESTRING (76.8245861 30.6527268, 76.8246003 30.6529344)",,
992422248,False,,residential,True,35.606,,"LINESTRING (76.8245861 30.6527268, 76.8242139 30.6527231)",,
992422252,False,,residential,False,35.893,,"LINESTRING (76.8241473 30.6534513, 76.8243017 30.6537455)",,
992422249,False,,residential,False,59.340999999999994,,"LINESTRING (76.8241473 30.6534513, 76.8242122 30.653435, 76.8242479 30.6534194, 76.824281 30.6533972, 76.8245154 30.6532124, 76.8245454 30.653178, 76.8245615 30.6531412, 76.8245815 30.6530952)",,
992422253,False,,residential,False,22.597,,"LINESTRING (76.8241473 30.6534513, 76.8240433 30.6534583, 76.8239114 30.6534598)",,
992422256,False,,residential,False,40.054,,"LINESTRING (76.8250752 30.6534617, 76.8252288 30.6537968)",,
992422250,False,,residential,False,80.44,,"LINESTRING (76.8250752 30.6534617, 76.8246638 30.6536133, 76.8243017 30.6537455)",,
992422250,False,,residential,False,30.464,,"LINESTRING (76.8243017 30.6537455, 76.8240074 30.6538502)",,
992422252,False,,residential,True,35.893,,"LINESTRING (76.8243017 30.6537455, 76.8241473 30.6534513)",,
992422250,False,,residential,True,80.44,,"LINESTRING (76.8243017 30.6537455, 76.8246638 30.6536133, 76.8250752 30.6534617)",,
992422250,False,,residential,True,30.464,,"LINESTRING (76.8240074 30.6538502, 76.8243017 30.6537455)",,
992422254,False,,residential,True,38.515,,"LINESTRING (76.8240074 30.6538502, 76.8241546 30.6541726)",,
992422254,False,,residential,False,44.759,,"LINESTRING (76.8240074 30.6538502, 76.8239465 30.6537131, 76.8239368 30.6536781, 76.8239226 30.6536157, 76.8239114 30.6534598)",,
992422253,False,,residential,False,23.71,,"LINESTRING (76.8239114 30.6534598, 76.8236636 30.6534646)",,
992422253,False,,residential,True,22.597,,"LINESTRING (76.8239114 30.6534598, 76.8240433 30.6534583, 76.8241473 30.6534513)",,
992422254,False,,residential,True,44.759,,"LINESTRING (76.8239114 30.6534598, 76.8239226 30.6536157, 76.8239368 30.6536781, 76.8239465 30.6537131, 76.8240074 30.6538502)",,
992422253,False,,residential,True,23.71,,"LINESTRING (76.8236636 30.6534646, 76.8239114 30.6534598)",,
608256519,False,,residential,False,30.235,,"LINESTRING (76.8236636 30.6534646, 76.8236571 30.6534425, 76.8236376 30.6534241, 76.8236116 30.6534167, 76.8233784 30.6534132)",,
"[608256522, 608256519]",False,,residential,True,77.41899999999998,,"LINESTRING (76.8236636 30.6534646, 76.8236419 30.6541182, 76.8236353 30.65414, 76.8236193 30.6541543)",,
992422254,False,,residential,False,38.515,,"LINESTRING (76.8241546 30.6541726, 76.8240074 30.6538502)",,
992422257,False,,residential,False,41.899,,"LINESTRING (76.8241546 30.6541726, 76.8238191 30.6542961, 76.8237755 30.654302, 76.8237474 30.654296)",,
"[1102805024, 992422258]",False,,residential,"[False, True]",158.31199999999998,,"LINESTRING (76.8241546 30.6541726, 76.8243881 30.6540846, 76.8244214 30.6540767, 76.8244435 30.6540871, 76.8244636 30.6541021, 76.8245172 30.6542452, 76.8245199 30.6542636, 76.8245052 30.6542786, 76.8237998 30.654507, 76.8237649 30.6545174, 76.82373 30.6545174, 76.8237153 30.6545082, 76.8237086 30.6544851, 76.8237474 30.654296)",,
992422259,False,,residential,False,60.538,,"LINESTRING (76.8233024 30.655726, 76.8233265 30.6557186, 76.8233456 30.6557019, 76.8233561 30.6556787, 76.8233942 30.6552372, 76.8233968 30.6552059)",,
"[992422259, 608256517]",False,,residential,"[False, True]",129.081,,"LINESTRING (76.8233024 30.655726, 76.8230854 30.6557273, 76.821953 30.6557205)",,
1102792065,False,,residential,False,53.55199999999999,,"LINESTRING (76.8233024 30.655726, 76.8233121 30.6560547, 76.8233108 30.6560777, 76.823298 30.6560953, 76.8232738 30.6560964, 76.8231716 30.656103)",,
608256522,False,,residential,True,19.495,,"LINESTRING (76.8233382 30.6541548, 76.8231344 30.6541558)",,
608256522,False,,residential,False,26.911,,"LINESTRING (76.8233382 30.6541548, 76.8235903 30.6541573, 76.8236193 30.6541543)",,
992422259,False,,residential,True,117.03999999999999,,"LINESTRING (76.8233382 30.6541548, 76.8233961 30.6550978, 76.8233997 30.6551701, 76.8233968 30.6552059)",,
992422260,False,,residential,False,27.253,,"LINESTRING (76.8226665 30.6552052, 76.8229514 30.6552036)",,
992422261,False,,residential,False,43.690000000000005,,"LINESTRING (76.8226665 30.6552052, 76.8226787 30.6548432, 76.8226668 30.6548142)",,
992422262,False,,residential,False,48.315,,"LINESTRING (76.8226665 30.6552052, 76.822366 30.6552165, 76.8222832 30.6552219, 76.822214 30.6552287, 76.8221632 30.6552366)",,
992422260,False,,residential,True,27.253,,"LINESTRING (76.8229514 30.6552036, 76.8226665 30.6552052)",,
1102788179,False,,residential,False,42.606,,"LINESTRING (76.8229514 30.6552036, 76.8233968 30.6552059)",,
992422260,False,,residential,False,42.455,,"LINESTRING (76.8229514 30.6552036, 76.8229509 30.6551301, 76.8229509 30.6548762, 76.822952 30.6548218)",,
992422260,False,,residential,True,22.687,,"LINESTRING (76.8229562 30.6546178, 76.822952 30.6548218)",,
992422261,False,,residential,True,29.606,,"LINESTRING (76.8216727 30.6548037, 76.8219822 30.654802)",,
1076328022,True,,tertiary,False,26.745,,"LINESTRING (76.8215718 30.6553356, 76.8213393 30.655202)",,
992422262,False,,residential,True,58.33700000000001,,"LINESTRING (76.8215718 30.6553356, 76.8217136 30.6552783, 76.8217705 30.655268, 76.8218178 30.6552641, 76.8219349 30.6552603, 76.8220098 30.6552571, 76.822066 30.6552523, 76.8221632 30.6552366)",,
675926089,False,,residential,False,47.256,,"LINESTRING (76.8220035 30.6541585, 76.8224975 30.654162)",,
992422263,False,,residential,False,34.886,,"LINESTRING (76.8220035 30.6541585, 76.8219865 30.6538451)",,
675926089,False,,residential,True,64.86000000000001,,"LINESTRING (76.8220035 30.6541585, 76.8219192 30.6541609, 76.8218927 30.6541679, 76.8218762 30.6541849, 76.8218701 30.6542515, 76.8218608 30.6542723, 76.821845 30.6542853, 76.8218178 30.6542895, 76.8214308 30.6542795)",,
608256516,False,,residential,False,46.076,,"LINESTRING (76.8219765 30.6536623, 76.8214949 30.6536696)",,
608256516,False,,residential,True,48.182,,"LINESTRING (76.8219765 30.6536623, 76.8224801 30.653654)",,
992422263,False,,residential,True,20.349,,"LINESTRING (76.8219765 30.6536623, 76.8219865 30.6538451)",,
287880881,False,,tertiary,False,18.72,,"LINESTRING (76.8223184 30.6562794, 76.8222282 30.65613)",,
287880881,False,,tertiary,True,3.842,,"LINESTRING (76.8223184 30.6562794, 76.8223291 30.6563127)",,
992422960,False,,residential,False,80.916,,"LINESTRING (76.8223184 30.6562794, 76.8224573 30.6562794, 76.8231354 30.6562674, 76.823164 30.6562646)",,
992422960,False,,residential,False,90.38900000000001,,"LINESTRING (76.8231716 30.656103, 76.8231405 30.6560973, 76.8231008 30.6560971, 76.8222282 30.65613)",,
992422960,False,,residential,True,20.089,,"LINESTRING (76.8231716 30.656103, 76.823191 30.6561169, 76.8231927 30.6562286, 76.8231856 30.6562534, 76.823164 30.6562646)",,
1102792065,False,,residential,True,53.552,,"LINESTRING (76.8231716 30.656103, 76.8232738 30.6560964, 76.823298 30.6560953, 76.8233108 30.6560777, 76.8233121 30.6560547, 76.8233024 30.655726)",,
608256523,False,,residential,False,118.342,,"LINESTRING (76.8239487 30.6574436, 76.8227116 30.6574566)",,
608256523,False,,residential,True,26.154,,"LINESTRING (76.8239487 30.6574436, 76.8242221 30.6574407)",,
1026286730,False,,residential,False,55.445,,"LINESTRING (76.8239487 30.6574436, 76.8241659 30.6569813)",,
1026286730,False,,residential,True,215.842,,"LINESTRING (76.8251288 30.6552258, 76.8241659 30.6569813)",,
1026286730,False,,residential,False,215.842,,"LINESTRING (76.8241659 30.6569813, 76.8251288 30.6552258)",,
1026286730,False,,residential,True,55.445,,"LINESTRING (76.8241659 30.6569813, 76.8239487 30.6574436)",,
1026286731,False,,residential,False,208.985,,"LINESTRING (76.8241659 30.6569813, 76.8234985 30.6567378, 76.8234663 30.6567119, 76.8234587 30.65668, 76.8234623 30.6566347, 76.8236911 30.6555119)",,
1026286731,False,,residential,True,208.985,,"LINESTRING (76.8236911 30.6555119, 76.8234623 30.6566347, 76.8234587 30.65668, 76.8234663 30.6567119, 76.8234985 30.6567378, 76.8241659 30.6569813)",,
492733018,False,,residential,False,70.592,,"LINESTRING (76.8155253 30.658916, 76.8162633 30.6589137)",,
492733018,False,,residential,True,14.845,,"LINESTRING (76.8155253 30.658916, 76.8153701 30.6589167)",,
492733020,False,,residential,True,34.586,,"LINESTRING (76.8155253 30.658916, 76.8155198 30.659227)",,
492480792,False,,residential,True,12.476,,"LINESTRING (76.8161714 30.6517647, 76.8161769 30.6516851, 76.8161888 30.6516543)",,
417536016,False,,residential,False,8.985,,"LINESTRING (76.8165672 30.652227, 76.8165135 30.6522933)",,
417536016,False,,residential,True,10.29,,"LINESTRING (76.8165672 30.652227, 76.8166318 30.652153)",,
492272478,True,NH7,trunk,False,282.481,,"LINESTRING (76.8165672 30.652227, 76.8181904 30.6532776, 76.8184371 30.6534379, 76.8187177 30.6536203, 76.8189235 30.6537582)",,
492484417,False,,residential,True,30.955000000000002,,"LINESTRING (76.8186351 30.6533562, 76.8186696 30.6533159, 76.8188175 30.6531263)",,
675344016,True,,tertiary,False,98.35900000000001,,"LINESTRING (76.8186351 30.6533562, 76.8179968 30.6529334, 76.8178184 30.6528188)",,
492484416,False,,residential,True,38.120999999999995,,"LINESTRING (76.8195498 30.6539649, 76.8195938 30.6538839, 76.8196066 30.6538482, 76.8196098 30.6538095, 76.8195933 30.6536328)",,
675344016,True,,tertiary,False,110.622,,"LINESTRING (76.8195498 30.6539649, 76.8188189 30.6534779, 76.8186351 30.6533562)",,
492484422,False,,residential,False,71.357,,"LINESTRING (76.8199519 30.6542185, 76.8199667 30.6535769)",,
675344016,True,,tertiary,False,47.697,,"LINESTRING (76.8199519 30.6542185, 76.8196155 30.6540087, 76.8195498 30.6539649)",,
492484424,False,,residential,False,92.415,,"LINESTRING (76.8202163 30.6543834, 76.8201899 30.6535526)",,
675344016,True,,tertiary,False,31.239,,"LINESTRING (76.8202163 30.6543834, 76.8199519 30.6542185)",,
675344016,True,,tertiary,False,21.495,,"LINESTRING (76.8203982 30.6544969, 76.8202163 30.6543834)",,
492484423,False,,residential,False,130.94400000000002,,"LINESTRING (76.8203982 30.6544969, 76.8203966 30.6543822, 76.8203961 30.6542382, 76.8203961 30.6540212, 76.820388 30.6538531, 76.8203834 30.6536362, 76.8203793 30.6533195)",,
608255531,False,,residential,False,31.48,,"LINESTRING (76.8250778 30.6525857, 76.8248269 30.6527689)",,
608255531,False,,residential,True,16.658,,"LINESTRING (76.8250778 30.6525857, 76.8252106 30.6524888)",,
675370411,False,,residential,False,35.527,,"LINESTRING (76.8250778 30.6525857, 76.8252262 30.652754, 76.8252876 30.6528485)",,
"[608256522, 608256519]",False,,residential,False,77.419,,"LINESTRING (76.8236193 30.6541543, 76.8236353 30.65414, 76.8236419 30.6541182, 76.8236636 30.6534646)",,
608256522,False,,residential,True,26.911,,"LINESTRING (76.8236193 30.6541543, 76.8235903 30.6541573, 76.8233382 30.6541548)",,
992422257,False,,residential,True,25.420999999999996,,"LINESTRING (76.8236193 30.6541543, 76.823713 30.6541599, 76.8237321 30.6541698, 76.8237397 30.6541896, 76.8237385 30.6542752, 76.8237474 30.654296)",,
1102785007,False,,residential,True,80.56,,"LINESTRING (76.8233221 30.6536394, 76.8224801 30.653654)",,
992422263,False,,residential,False,20.349,,"LINESTRING (76.8219865 30.6538451, 76.8219765 30.6536623)",,
992422263,False,,residential,True,34.886,,"LINESTRING (76.8219865 30.6538451, 76.8220035 30.6541585)",,
1102785008,False,,residential,False,47.832,,"LINESTRING (76.8219865 30.6538451, 76.8224865 30.6538402)",,
608256521,False,,residential,False,20.714,,"LINESTRING (76.8224865 30.6538402, 76.8224801 30.653654)",,
608256521,False,,residential,True,35.798,,"LINESTRING (76.8224865 30.6538402, 76.8224975 30.654162)",,
1102785008,False,,residential,True,47.832,,"LINESTRING (76.8224865 30.6538402, 76.8219865 30.6538451)",,
992422256,False,,residential,True,40.054,,"LINESTRING (76.8252288 30.6537968, 76.8250752 30.6534617)",,
992422257,False,,residential,False,25.421,,"LINESTRING (76.8237474 30.654296, 76.8237385 30.6542752, 76.8237397 30.6541896, 76.8237321 30.6541698, 76.823713 30.6541599, 76.8236193 30.6541543)",,
992422257,False,,residential,True,41.899,,"LINESTRING (76.8237474 30.654296, 76.8237755 30.654302, 76.8238191 30.6542961, 76.8241546 30.6541726)",,
"[1102805024, 992422258]",False,,residential,"[False, True]",158.31199999999998,,"LINESTRING (76.8237474 30.654296, 76.8237086 30.6544851, 76.8237153 30.6545082, 76.82373 30.6545174, 76.8237649 30.6545174, 76.8237998 30.654507, 76.8245052 30.6542786, 76.8245199 30.6542636, 76.8245172 30.6542452, 76.8244636 30.6541021, 76.8244435 30.6540871, 76.8244214 30.6540767, 76.8243881 30.6540846, 76.8241546 30.6541726)",,
1102788178,False,,residential,False,27.294,,"LINESTRING (76.8226668 30.6548142, 76.822952 30.6548218)",,
992422261,False,,residential,False,65.932,,"LINESTRING (76.8226668 30.6548142, 76.8226342 30.6547987, 76.8225927 30.6547985, 76.8219822 30.654802)",,
992422261,False,,residential,True,43.690000000000005,,"LINESTRING (76.8226668 30.6548142, 76.8226787 30.6548432, 76.8226665 30.6552052)",,
992422262,False,,residential,False,58.337,,"LINESTRING (76.8221632 30.6552366, 76.822066 30.6552523, 76.8220098 30.6552571, 76.8219349 30.6552603, 76.8218178 30.6552641, 76.8217705 30.655268, 76.8217136 30.6552783, 76.8215718 30.6553356)",,
992422262,False,,residential,True,48.315,,"LINESTRING (76.8221632 30.6552366, 76.822214 30.6552287, 76.8222832 30.6552219, 76.822366 30.6552165, 76.8226665 30.6552052)",,
1102792070,False,,residential,False,61.765,,"LINESTRING (76.8221632 30.6552366, 76.8221613 30.6550407, 76.8221613 30.6550198, 76.8221537 30.6550041, 76.8221279 30.6549976, 76.8220324 30.6549976, 76.822005 30.6549911, 76.8219914 30.6549663, 76.8219822 30.654802)",,
992422260,False,,residential,False,22.687,,"LINESTRING (76.822952 30.6548218, 76.8229562 30.6546178)",,
1102788178,False,,residential,True,27.294,,"LINESTRING (76.822952 30.6548218, 76.8226668 30.6548142)",,
992422260,False,,residential,True,42.455,,"LINESTRING (76.822952 30.6548218, 76.8229509 30.6548762, 76.8229509 30.6551301, 76.8229514 30.6552036)",,
