osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes,maxspeed,access
1161044535,residential,False,True,59.949999999999996,"LINESTRING (88.1871869 22.1951069, 88.18721 22.1952943, 88.1872043 22.1953477, 88.1871754 22.1953717, 88.1871091 22.195385, 88.1870803 22.1954011, 88.1870659 22.1954438, 88.1870718 22.1955659)",,,,,,
1161044537,residential,False,False,110.799,"LINESTRING (88.1871869 22.1951069, 88.1877376 22.1950611, 88.1877627 22.1950611, 88.1877752 22.1950797, 88.1878136 22.1955176)",,,,,,
149124196,residential,False,True,15.6,"LINESTRING (88.1878136 22.1955176, 88.1879645 22.1955049)",,,,,,
149124196,residential,False,False,76.584,"LINESTRING (88.1878136 22.1955176, 88.1873854 22.1955538, 88.1870718 22.1955659)",,,,,,
1161044537,residential,False,True,110.799,"LINESTRING (88.1878136 22.1955176, 88.1877752 22.1950797, 88.1877627 22.1950611, 88.1877376 22.1950611, 88.1871869 22.1951069)",,,,,,
1161044538,residential,False,False,65.17099999999999,"LINESTRING (88.1879178 22.1949208, 88.1879244 22.1951237, 88.187941 22.1953266, 88.1879645 22.1955049)",,,,,,
149124196,residential,False,False,15.6,"LINESTRING (88.1879645 22.1955049, 88.1878136 22.1955176)",,,,,,
149124196,residential,False,True,26.797,"LINESTRING (88.1879645 22.1955049, 88.1882237 22.195483)",,,,,,
1161044538,residential,False,True,65.171,"LINESTRING (88.1879645 22.1955049, 88.187941 22.1953266, 88.1879244 22.1951237, 88.1879178 22.1949208)",,,,,,
1161044539,residential,False,False,81.66199999999999,"LINESTRING (88.1882326 22.1947493, 88.1882182 22.1949922, 88.1882124 22.1952698, 88.1882182 22.1954139, 88.1882237 22.195483)",,,,,,
149124196,residential,False,False,26.797,"LINESTRING (88.1882237 22.195483, 88.1879645 22.1955049)",,,,,,
149124196,residential,False,True,108.829,"LINESTRING (88.1882237 22.195483, 88.1883773 22.19547, 88.189275 22.1953812)",,,,,,
1161044539,residential,False,True,81.66199999999999,"LINESTRING (88.1882237 22.195483, 88.1882182 22.1954139, 88.1882124 22.1952698, 88.1882182 22.1949922, 88.1882326 22.1947493)",,,,,,
149124211,residential,False,False,66.673,"LINESTRING (88.1861023 22.1943462, 88.1861019 22.1937466)",,,,,,
149124211,residential,False,True,3.08,"LINESTRING (88.1861023 22.1943462, 88.1861023 22.1943739)",,,,,,
1161044540,residential,False,False,39.882,"LINESTRING (88.1861023 22.1943462, 88.1864886 22.1943196)",,,,,,
1161044540,residential,False,True,39.882,"LINESTRING (88.1864886 22.1943196, 88.1861023 22.1943462)",,,,,,
1161044540,residential,False,False,60.558,"LINESTRING (88.1864886 22.1943196, 88.186872 22.1943196, 88.1869873 22.1943196, 88.1870766 22.1943142)",,,,,,
1161044541,residential,False,False,77.59700000000001,"LINESTRING (88.1864886 22.1943196, 88.1864915 22.1946132, 88.1865087 22.1946532, 88.1865462 22.1946692, 88.186895 22.1946692)",,,,,,
1161044540,residential,False,True,60.558,"LINESTRING (88.1870766 22.1943142, 88.1869873 22.1943196, 88.186872 22.1943196, 88.1864886 22.1943196)",,,,,,
1161044541,residential,False,True,77.59700000000001,"LINESTRING (88.186895 22.1946692, 88.1865462 22.1946692, 88.1865087 22.1946532, 88.1864915 22.1946132, 88.1864886 22.1943196)",,,,,,
1157153632,residential,False,True,3.074,"LINESTRING (88.1880918 22.1935693, 88.1880621 22.1935665)",,,,,,
1157153632,residential,False,False,152.929,"LINESTRING (88.1880918 22.1935693, 88.1883796 22.1935691, 88.188525 22.1935732, 88.1887189 22.1935773, 88.18897 22.1935773, 88.1892388 22.1935977, 88.1894547 22.1936017, 88.1895761 22.1936022)",,,,,,
1161096430,residential,False,False,105.756,"LINESTRING (88.1880918 22.1935693, 88.1881097 22.1938997, 88.1881472 22.194519)",,,,,,
1161096430,residential,False,True,105.756,"LINESTRING (88.1881472 22.194519, 88.1881097 22.1938997, 88.1880918 22.1935693)",,,,,,
1162467208,residential,False,False,107.6,"LINESTRING (88.1890962 22.1969032, 88.1887384 22.1969431, 88.1886802 22.1963114)",,,,,,
1134841033,residential,False,False,103.86599999999999,"LINESTRING (88.1886802 22.1963114, 88.1890945 22.1962813, 88.1894824 22.1962682, 88.1896875 22.1962707)",,,,,,
1134841033,residential,False,True,109.30699999999999,"LINESTRING (88.1886802 22.1963114, 88.1885037 22.1963242, 88.1880197 22.1963407, 88.1876197 22.1963557)",,,,,,
1162467208,residential,False,True,107.6,"LINESTRING (88.1886802 22.1963114, 88.1887384 22.1969431, 88.1890962 22.1969032)",,,,,,
1134841033,residential,False,True,42.648,"LINESTRING (88.1876197 22.1963557, 88.1872058 22.1963712)",,,,,,
1134841033,residential,False,False,109.307,"LINESTRING (88.1876197 22.1963557, 88.1880197 22.1963407, 88.1885037 22.1963242, 88.1886802 22.1963114)",,,,,,
1162467211,residential,False,False,58.644,"LINESTRING (88.1872528 22.1968968, 88.1872058 22.1963712)",,,,,,
1134841033,residential,False,False,42.648,"LINESTRING (88.1872058 22.1963712, 88.1876197 22.1963557)",,,,,,
1162467211,residential,False,True,58.644,"LINESTRING (88.1872058 22.1963712, 88.1872528 22.1968968)",,,,,,
1134841033,residential,False,True,63.403999999999996,"LINESTRING (88.1872058 22.1963712, 88.1871407 22.1963736, 88.1865909 22.1964026)",,,,,,
1162467213,residential,False,True,25.493,"LINESTRING (88.1853879 22.1968399, 88.1851424 22.1968698)",,,,,,
1134841033,residential,False,False,63.403999999999996,"LINESTRING (88.1865909 22.1964026, 88.1871407 22.1963736, 88.1872058 22.1963712)",,,,,,
1134841033,residential,False,True,150.27100000000002,"LINESTRING (88.1865909 22.1964026, 88.1865143 22.1964066, 88.1860054 22.196423, 88.1854111 22.1964626, 88.1851825 22.1964971, 88.1851369 22.196504)",,,,,,
149124196,residential,False,False,27.745,"LINESTRING (88.1849134 22.1919722, 88.1850818 22.1917774)",,,,,,
1162498709,residential,False,True,27.379,"LINESTRING (88.1849134 22.1919722, 88.184836 22.191944, 88.1846573 22.1919086)",,,,,,
1162498709,residential,False,False,27.379,"LINESTRING (88.1846573 22.1919086, 88.184836 22.191944, 88.1849134 22.1919722)",,,,,,
1162498710,residential,False,False,77.38399999999999,"LINESTRING (88.1846573 22.1919086, 88.1847252 22.1916049, 88.1847443 22.1915403, 88.1847551 22.1915188, 88.1847669 22.1915112, 88.1847843 22.1915073, 88.1848049 22.1915065, 88.185039 22.1915081, 88.1850623 22.191528)",,,,,,
1162498710,residential,False,False,27.806,"LINESTRING (88.1850623 22.191528, 88.1850656 22.1915588, 88.1850818 22.1917774)",,,,,,
1162498710,residential,False,True,77.384,"LINESTRING (88.1850623 22.191528, 88.185039 22.1915081, 88.1848049 22.1915065, 88.1847843 22.1915073, 88.1847669 22.1915112, 88.1847551 22.1915188, 88.1847443 22.1915403, 88.1847252 22.1916049, 88.1846573 22.1919086)",,,,,,
1162498711,residential,False,False,88.63,"LINESTRING (88.1850623 22.191528, 88.185043 22.1912824, 88.1850315 22.1911562, 88.1850156 22.1910381, 88.1849723 22.1907356)",,,,,,
149124196,residential,False,True,27.745,"LINESTRING (88.1850818 22.1917774, 88.1849134 22.1919722)",,,,,,
149124196,residential,False,False,143.714,"LINESTRING (88.1850818 22.1917774, 88.1852689 22.1915608, 88.1859895 22.1907958)",,,,,,
1162498710,residential,False,True,27.806,"LINESTRING (88.1850818 22.1917774, 88.1850656 22.1915588, 88.1850623 22.191528)",,,,,,
1162498711,residential,False,True,88.63,"LINESTRING (88.1849723 22.1907356, 88.1850156 22.1910381, 88.1850315 22.1911562, 88.185043 22.1912824, 88.1850623 22.191528)",,,,,,
