osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel,bridge
935386821,residential,,False,True,67.036,"LINESTRING (78.1576441 26.2068851, 78.1576322 26.2070115, 78.1576275 26.2071518, 78.1576158 26.2072775, 78.1576182 26.207487)",,,
521706462,residential,,False,False,50.902,"LINESTRING (78.1591014 26.2032178, 78.1591737 26.2030584, 78.1592203 26.2030003, 78.1593725 26.2028354)",,,
521706462,residential,,False,True,11.768,"LINESTRING (78.1591014 26.2032178, 78.159074 26.2032783, 78.1590503 26.2033128)",,,
935386827,residential,,False,True,69.529,"LINESTRING (78.1591014 26.2032178, 78.1589584 26.2031591, 78.1588239 26.2031131, 78.1587319 26.2030972, 78.1586576 26.2030988, 78.1585886 26.2031067, 78.1584339 26.2031361)",,,
935393232,residential,,False,False,37.093,"LINESTRING (78.1593279 26.207573, 78.1596825 26.2074727)",,,
"[935378973, 521524223]",residential,,False,"[False, True]",40.818,"LINESTRING (78.1593279 26.207573, 78.1593507 26.2076264, 78.1593668 26.2077159, 78.1593525 26.2077749, 78.1593237 26.2078233, 78.1592833 26.2078611, 78.1592406 26.2078957)",,,
521524223,residential,,False,True,68.438,"LINESTRING (78.1593279 26.207573, 78.1593078 26.2075258, 78.1592649 26.207444, 78.1592274 26.207355, 78.1591871 26.2072515, 78.1591691 26.2071624, 78.1591603 26.2070325, 78.1591545 26.2069837)",,,
935334520,residential,,False,True,127.831,"LINESTRING (78.1571264 26.2066297, 78.1571264 26.2065082, 78.15711 26.2064579, 78.1570797 26.2064265, 78.1570283 26.2064056, 78.1568583 26.2063563, 78.1566949 26.2063164, 78.1565034 26.2062641, 78.1561881 26.2062138, 78.1560739 26.2061939)",,,
935398363,residential,,False,False,73.92,"LINESTRING (78.1618728 26.2058992, 78.1618192 26.2056561, 78.1618192 26.2056007, 78.1618567 26.2055165, 78.1619978 26.205277)",,,
547665382,residential,,False,False,18.893,"LINESTRING (78.1619978 26.205277, 78.1621808 26.2052333)",,,
547665382,residential,,False,True,82.424,"LINESTRING (78.1619978 26.205277, 78.161923 26.2052949, 78.1615984 26.2053574, 78.1611858 26.2054102)",,,
935398363,residential,,False,True,73.91999999999999,"LINESTRING (78.1619978 26.205277, 78.1618567 26.2055165, 78.1618192 26.2056007, 78.1618192 26.2056561, 78.1618728 26.2058992)",,,
935334524,residential,,False,False,32.896,"LINESTRING (78.1555355 26.2071541, 78.1557648 26.2073667)",,,
941467978,tertiary,,False,False,117.39,"LINESTRING (78.1555355 26.2071541, 78.1555554 26.2071023, 78.1556278 26.2068857, 78.1557218 26.2066186, 78.1558483 26.206346, 78.1558999 26.2062613, 78.1559611 26.2061743)",,,
941467978,tertiary,,False,True,34.887,"LINESTRING (78.1555355 26.2071541, 78.1554574 26.2073578, 78.1554021 26.2074427)",,,
935398371,residential,,False,False,41.399,"LINESTRING (78.1541901 26.2063294, 78.1546044 26.2063505)",,,
935398371,residential,,False,True,41.399,"LINESTRING (78.1546044 26.2063505, 78.1541901 26.2063294)",,,
935256091,residential,,False,False,33.622,"LINESTRING (78.1546044 26.2063505, 78.1546319 26.2061676, 78.1546572 26.206052)",,,
935256091,residential,,False,True,34.583,"LINESTRING (78.1546044 26.2063505, 78.1545965 26.2064034, 78.1545662 26.2066596)",,,
941473185,residential,,False,False,43.434,"LINESTRING (78.1531558 26.2065501, 78.1531583 26.2061595)",,,
941473185,residential,,False,True,37.032,"LINESTRING (78.153169 26.2058266, 78.1531583 26.2061595)",,,
521536585,residential,,False,False,138.292,"LINESTRING (78.153169 26.2058266, 78.1532165 26.2058244, 78.1536084 26.2057946, 78.1536832 26.2057802, 78.15375 26.205756, 78.1538244 26.2057172, 78.1539008 26.2056843, 78.1540212 26.2056632, 78.1543565 26.2056463, 78.1545233 26.2056596)",,,
521536585,residential,,False,True,39.645,"LINESTRING (78.153169 26.2058266, 78.15301 26.2058341, 78.1527733 26.2058577)",,,
521536594,residential,,False,False,5.34,"LINESTRING (78.1524376 26.206101, 78.152436 26.206053)",,,
521536594,residential,,False,True,43.007,"LINESTRING (78.1524376 26.206101, 78.1524504 26.2064876)",,,
521536594,residential,,False,False,43.007,"LINESTRING (78.1524504 26.2064876, 78.1524376 26.206101)",,,
521536594,residential,,False,True,43.491,"LINESTRING (78.1524504 26.2064876, 78.1524521 26.2065392, 78.1524545 26.2068787)",,,
547656819,tertiary,,False,False,26.635,"LINESTRING (78.1525132 26.2037923, 78.1527666 26.2038677)",,,
941481578,residential,,False,True,58.216,"LINESTRING (78.1525132 26.2037923, 78.1523983 26.2043056)",,,
941481578,residential,,False,False,58.216,"LINESTRING (78.1523983 26.2043056, 78.1525132 26.2037923)",,,
941476505,residential,,False,True,105.23400000000001,"LINESTRING (78.1523983 26.2043056, 78.1525225 26.204332, 78.1525712 26.2043488, 78.1526135 26.2043712, 78.1526287 26.2044061, 78.1526417 26.2044637, 78.1526808 26.2051075)",,,
941481579,residential,,False,False,36.193,"LINESTRING (78.1527095 26.2028604, 78.1527666 26.202823, 78.1529386 26.2026112)",,,
1124357459,residential,,False,False,43.467,"LINESTRING (78.1527095 26.2028604, 78.1527708 26.2029801, 78.1527854 26.2031055, 78.152791 26.2032385)",,,
941483245,residential,,False,False,14.183,"LINESTRING (78.1529556 26.2009772, 78.1530285 26.2008677)",,,
941483250,residential,,False,True,17.27,"LINESTRING (78.1529556 26.2009772, 78.1527901 26.2009317)",,,
941483250,residential,,False,False,170.34300000000002,"LINESTRING (78.1529556 26.2009772, 78.1531602 26.2010378, 78.1533873 26.2011227, 78.1541231 26.2013338, 78.1545711 26.201471)",,,
941483246,residential,,False,False,32.247,"LINESTRING (78.1531853 26.2014242, 78.1528881 26.2013102)",,,
941483246,residential,,False,True,32.247,"LINESTRING (78.1528881 26.2013102, 78.1531853 26.2014242)",,,
941483246,residential,,False,False,27.336,"LINESTRING (78.1528881 26.2013102, 78.1527931 26.2012593, 78.1526525 26.2011847)",,,
547656826,residential,,False,False,31.378999999999998,"LINESTRING (78.1526525 26.2011847, 78.1527204 26.2010377, 78.1527901 26.2009317)",,,
941483246,residential,,False,True,27.336,"LINESTRING (78.1526525 26.2011847, 78.1527931 26.2012593, 78.1528881 26.2013102)",,,
171047139,residential,,False,False,119.595,"LINESTRING (78.1590188 26.1994308, 78.1590657 26.1994301, 78.1590965 26.1994511, 78.1596366 26.2003244)",,,
171047139,residential,,False,True,30.576,"LINESTRING (78.1590188 26.1994308, 78.1589718 26.1994441, 78.1588948 26.1994783, 78.1587438 26.1995508)",,,
941697093,residential,,False,False,21.03,"LINESTRING (78.1617016 26.1992859, 78.1618111 26.1994475)",,,
171047144,residential,,False,False,43.824,"LINESTRING (78.1617016 26.1992859, 78.1616119 26.1993279, 78.1614576 26.1994097, 78.1613101 26.1994626)",,,
941715602,residential,,False,False,56.551,"LINESTRING (78.1604627 26.2004856, 78.1601798 26.2000449)",,,
941744118,residential,,False,False,45.222,"LINESTRING (78.1614165 26.1996476, 78.1618111 26.1994475)",,,
941697093,residential,,False,True,21.03,"LINESTRING (78.1618111 26.1994475, 78.1617016 26.1992859)",,,
941744118,residential,,False,True,45.222,"LINESTRING (78.1618111 26.1994475, 78.1614165 26.1996476)",,,
941697093,residential,,False,False,170.679,"LINESTRING (78.1618111 26.1994475, 78.16222 26.2000509, 78.1622554 26.200125, 78.162243 26.2001656, 78.1622063 26.2002099, 78.1616503 26.2006279)",,,
941746461,residential,,False,False,98.426,"LINESTRING (78.1590779 26.2009299, 78.1595643 26.2017)",,,
941746461,residential,,False,True,98.426,"LINESTRING (78.1595643 26.2017, 78.1590779 26.2009299)",,,
1121452194,primary,,True,False,77.527,"LINESTRING (78.1595643 26.2017, 78.1593457 26.2018086, 78.1589835 26.2019663, 78.1589162 26.2019956, 78.1588714 26.2020151)",Maharani LaxhmiBai Marg,,
942480596,secondary,roundabout,True,False,4.6259999999999994,"LINESTRING (78.1564816 26.2003225, 78.1564805 26.2003433, 78.1564868 26.2003633)",,,
942462956,secondary,,True,False,92.46,"LINESTRING (78.1565725 26.2002725, 78.1565319 26.2001885, 78.1565069 26.2001468, 78.1564848 26.2001095, 78.1562458 26.1997931, 78.1560764 26.1995722)",Maharani LaxhmiBai Marg,,
942480596,secondary,roundabout,True,False,11.870000000000001,"LINESTRING (78.1565725 26.2002725, 78.1565479 26.2002703, 78.1565239 26.2002757, 78.1565044 26.2002869, 78.1564898 26.2003031, 78.1564816 26.2003225)",,,
547656828,residential,,False,True,19.067,"LINESTRING (78.1564868 26.2003633, 78.1562957 26.2003614)",,,
942480596,secondary,roundabout,True,False,14.35,"LINESTRING (78.1564868 26.2003633, 78.1564997 26.2003806, 78.156518 26.2003934, 78.1565399 26.2004003, 78.1565646 26.2004007, 78.156588 26.2003935, 78.1566075 26.2003798)",,,
1139245215,secondary,,False,False,19.361,"LINESTRING (78.158961 26.2024839, 78.1591182 26.202586)",Maharani LaxhmiBai Marg,,
1116185206,secondary,,True,False,76.773,"LINESTRING (78.158961 26.2024839, 78.1589761 26.2024642, 78.1589792 26.2024405, 78.1589467 26.2024021, 78.1587378 26.2022193, 78.1587 26.2021819, 78.1586962 26.2021668, 78.1587036 26.2021456, 78.158832 26.2020903, 78.1588885 26.202058, 78.1589176 26.2020196, 78.158917 26.2020095)",,,
"[935373528, 942462955, 1139245215]",secondary,,False,True,227.51299999999998,"LINESTRING (78.158961 26.2024839, 78.1586713 26.2022958, 78.158591 26.2022201, 78.1585336 26.2021171, 78.1584506 26.2019684, 78.1584075 26.2019152, 78.1583518 26.201881, 78.158247 26.2018706, 78.1581189 26.2018795, 78.1578983 26.2018977, 78.1578095 26.2018965, 78.1576875 26.2018818, 78.1575998 26.2018625, 78.1575338 26.2018357, 78.1574661 26.2017818, 78.1574201 26.2016965, 78.1573813 26.2015876, 78.1573805 26.2014098)",Maharani LaxhmiBai Marg,yes,
521706465,residential,,False,True,1.57,"LINESTRING (78.158164 26.2023081, 78.158174 26.2022972)",,,
521706465,residential,,False,False,95.693,"LINESTRING (78.158164 26.2023081, 78.1580956 26.202383, 78.1579909 26.2024721, 78.1577238 26.2026815, 78.1574596 26.2028905)",,,
1116185205,secondary,,True,False,61.20400000000001,"LINESTRING (78.158164 26.2023081, 78.1584809 26.2022648, 78.1585089 26.2022734, 78.1586995 26.2024364)",,,
884704930,residential,,False,False,41.214,"LINESTRING (78.152791 26.2032385, 78.1527645 26.2032324, 78.1527311 26.2031951, 78.1527041 26.2031918, 78.1526653 26.2032037, 78.152602 26.2032418, 78.1525665 26.2032506, 78.1525098 26.2032554, 78.1524163 26.2032654)",,,
884704930,residential,,False,True,44.120999999999995,"LINESTRING (78.152791 26.2032385, 78.1528156 26.2032442, 78.1528564 26.2032444, 78.1529854 26.203222, 78.1530131 26.2032193, 78.1530366 26.2032251, 78.1530544 26.2032433, 78.1530786 26.2032906, 78.1531243 26.2033778)",,,
1124357459,residential,,False,False,70.886,"LINESTRING (78.152791 26.2032385, 78.1527448 26.2033534, 78.1527724 26.2036656, 78.1527666 26.2038677)",,,
1124357459,residential,,False,True,43.467,"LINESTRING (78.152791 26.2032385, 78.1527854 26.2031055, 78.1527708 26.2029801, 78.1527095 26.2028604)",,,
935373526,residential,,False,True,121.78999999999998,"LINESTRING (78.1597243 26.2054327, 78.1597526 26.2056137, 78.1598436 26.2056328, 78.1598596 26.2060142, 78.1597361 26.206205, 78.1598108 26.2064212)",,,
1139245215,secondary,,False,True,19.361,"LINESTRING (78.1591182 26.202586, 78.158961 26.2024839)",Maharani LaxhmiBai Marg,,
1139245213,secondary,,True,False,39.556,"LINESTRING (78.1591182 26.202586, 78.1591464 26.2026877, 78.1593725 26.2028354)",,,
547943204,residential,,False,True,48.61300000000001,"LINESTRING (78.1603663 26.2034706, 78.1603105 26.2035895, 78.160297 26.2036246, 78.1603057 26.2036507, 78.1603544 26.2036975, 78.1603595 26.2037221, 78.1603511 26.203749, 78.1603285 26.203779, 78.1602771 26.203857)",,,
1139245213,secondary,,True,False,163.507,"LINESTRING (78.1603663 26.2034706, 78.1614075 26.2041323, 78.1616966 26.2043292)",,,
171047136,residential,,False,False,11.261,"LINESTRING (78.1616966 26.2043292, 78.1617675 26.2042504)",,,
1139245213,secondary,,True,False,87.444,"LINESTRING (78.1616966 26.2043292, 78.1620976 26.2046022, 78.1622209 26.2048234, 78.1622153 26.2049107)",,,
521706465,residential,,False,False,1.57,"LINESTRING (78.158174 26.2022972, 78.158164 26.2023081)",,,
521706465,residential,,False,True,1.871,"LINESTRING (78.158174 26.2022972, 78.1581859 26.2022842)",,,
1151968782,primary,,True,False,81.276,"LINESTRING (78.158174 26.2022972, 78.1585325 26.202204, 78.158771 26.2020848, 78.158917 26.2020095)",,,
1151968783,primary,,True,False,8.398,"LINESTRING (78.158917 26.2020095, 78.1589934 26.2019778)",,,
1151968784,primary,,True,False,40.214,"LINESTRING (78.1589934 26.2019778, 78.1593627 26.2018329)",,,
935344879,residential,,False,False,59.634,"LINESTRING (78.1589934 26.2019778, 78.1590581 26.2020529, 78.1591049 26.2020894, 78.1591618 26.2021149, 78.1592268 26.2021258, 78.1592899 26.2021258, 78.159351 26.2021058, 78.1595015 26.202031)",Old High Court Road,,
171047148,residential,,False,True,26.019,"LINESTRING (78.1593627 26.2018329, 78.1595015 26.202031)",,,
1151968785,primary,,True,False,45.236,"LINESTRING (78.1593627 26.2018329, 78.1597574 26.2016327)",,,
935328158,residential,,False,True,28.339,"LINESTRING (78.1597574 26.2016327, 78.1598975 26.2018544)",Old High Court Road,,
1151968781,primary,,True,False,151.904,"LINESTRING (78.1597574 26.2016327, 78.1606356 26.2011907, 78.1608656 26.2010818, 78.1611064 26.201005)",,,
133346861,primary,roundabout,True,False,46.256,"LINESTRING (78.1611064 26.201005, 78.1611483 26.2010638, 78.1612363 26.2011274, 78.1613425 26.2011625, 78.1614555 26.2011653, 78.1615001 26.2011531)",,,
171047139,residential,,False,False,30.576,"LINESTRING (78.1587438 26.1995508, 78.1588948 26.1994783, 78.1589718 26.1994441, 78.1590188 26.1994308)",,,
171047139,residential,,False,True,19.918,"LINESTRING (78.1587438 26.1995508, 78.1587292 26.1995578, 78.1585647 26.1996299)",,,
170106690,tertiary,,False,False,69.585,"LINESTRING (78.1558261 26.2020231, 78.15638 26.2024034)",,,
170106690,tertiary,,False,True,61.817,"LINESTRING (78.1558261 26.2020231, 78.155334 26.2016853)",,,
1211745755,residential,,False,False,40.051,"LINESTRING (78.1558261 26.2020231, 78.1555793 26.2022839, 78.1555704 26.2023001)",,,
1211249684,residential,,False,False,26.44,"LINESTRING (78.1553216 26.2022182, 78.1555704 26.2023001)",,,
1211249684,residential,,False,True,26.44,"LINESTRING (78.1555704 26.2023001, 78.1553216 26.2022182)",,,
1211249684,residential,,False,False,44.281000000000006,"LINESTRING (78.1555704 26.2023001, 78.1556293 26.2023195, 78.155533 26.2025104, 78.1554064 26.2025784)",,,
1211745755,residential,,False,True,40.051,"LINESTRING (78.1555704 26.2023001, 78.1555793 26.2022839, 78.1558261 26.2020231)",,,
