osmid,ref,highway,oneway,reversed,length,geometry,junction
340321871,,residential,False,False,274.184,"LINESTRING (76.2442075 12.7826129, 76.2442587 12.7830179, 76.2443162 12.7835933, 76.2443588 12.7836722, 76.2446378 12.7836764, 76.2446825 12.7835954, 76.2447763 12.7833939, 76.2448274 12.7832277, 76.244787 12.7825974)",
160359402,,unclassified,False,True,8.027,"LINESTRING (76.2442075 12.7826129, 76.2441335 12.7826148)",
160359402,,unclassified,False,False,8.027,"LINESTRING (76.2441335 12.7826148, 76.2442075 12.7826129)",
160359402,,unclassified,False,True,32.511,"LINESTRING (76.2441335 12.7826148, 76.2438338 12.7826228)",
340321855,,residential,False,True,318.9959999999999,"LINESTRING (76.2441335 12.7826148, 76.2441348 12.7822377, 76.2441077 12.7821598, 76.2440144 12.7820423, 76.2439827 12.7819644, 76.2439481 12.7817941, 76.2438878 12.7816207, 76.2438125 12.7813696, 76.2437613 12.7812609, 76.2437026 12.7812609, 76.2434932 12.7813035, 76.243329 12.7813534, 76.2432311 12.7813519, 76.2431423 12.7813475, 76.2428877 12.7812682, 76.2427838 12.7812579, 76.2426934 12.781277, 76.2425157 12.7813167, 76.2423217 12.7813538)",
340321854,,residential,False,False,89.925,"LINESTRING (76.2415524 12.7829471, 76.2415462 12.783124, 76.2415462 12.7833884, 76.2415455 12.783561, 76.2415668 12.7837546)",
340321854,,residential,False,True,85.184,"LINESTRING (76.2415524 12.7829471, 76.2416685 12.7829325, 76.2417452 12.7828796, 76.2418474 12.7827425, 76.2420839 12.7826615, 76.2422339 12.7826567)",
340321866,,residential,False,True,51.507000000000005,"LINESTRING (76.2415524 12.7829471, 76.241348 12.7829573, 76.2411702 12.7829632, 76.2410886 12.7830055)",
340321862,,residential,False,False,88.892,"LINESTRING (76.2407852 12.7831549, 76.2407672 12.7834384, 76.2406632 12.7839437)",
340321866,,residential,False,False,36.859,"LINESTRING (76.2407852 12.7831549, 76.2410287 12.7830366, 76.2410886 12.7830055)",
349615693,,residential,False,True,12.873,"LINESTRING (76.2415668 12.7837546, 76.2415561 12.7838699)",
340321854,,residential,False,True,89.925,"LINESTRING (76.2415668 12.7837546, 76.2415455 12.783561, 76.2415462 12.7833884, 76.2415462 12.783124, 76.2415524 12.7829471)",
349615708,,residential,False,False,80.116,"LINESTRING (76.2415668 12.7837546, 76.2417745 12.7837421, 76.2421089 12.7837255, 76.2423035 12.7837037)",
340321868,,residential,False,True,208.61,"LINESTRING (76.2402272 12.7838672, 76.2402038 12.7837093, 76.240157 12.7833894, 76.2400909 12.7830052, 76.2399972 12.7824131, 76.2399265 12.7820143)",
316898588,,residential,False,True,15.267,"LINESTRING (76.2415561 12.7838699, 76.2416967 12.7838771)",
349615693,,residential,False,False,12.873,"LINESTRING (76.2415561 12.7838699, 76.2415668 12.7837546)",
316898588,,residential,False,False,97.418,"LINESTRING (76.2415561 12.7838699, 76.241308 12.7839021, 76.2411527 12.7839069, 76.2407627 12.7839525, 76.2406632 12.7839437)",
316898588,,residential,False,False,15.267,"LINESTRING (76.2416967 12.7838771, 76.2415561 12.7838699)",
316898588,,residential,False,True,97.418,"LINESTRING (76.2406632 12.7839437, 76.2407627 12.7839525, 76.2411527 12.7839069, 76.241308 12.7839021, 76.2415561 12.7838699)",
340321862,,residential,False,False,86.367,"LINESTRING (76.2406632 12.7839437, 76.2405943 12.784107, 76.2405921 12.7843012, 76.2405966 12.7847071)",
340321862,,residential,False,True,88.892,"LINESTRING (76.2406632 12.7839437, 76.2407672 12.7834384, 76.2407852 12.7831549)",
316897301,,residential,False,False,196.67200000000003,"LINESTRING (76.2405966 12.7847071, 76.2406395 12.7847038, 76.2410283 12.7847469, 76.2412492 12.7848374, 76.2414966 12.7848761, 76.2418545 12.7848244, 76.2420886 12.7847641, 76.2423738 12.7847592)",
316897301,,residential,False,True,55.81700000000001,"LINESTRING (76.2405966 12.7847071, 76.2404186 12.784721, 76.2400968 12.7848158)",
340321862,,residential,False,True,86.367,"LINESTRING (76.2405966 12.7847071, 76.2405921 12.7843012, 76.2405943 12.784107, 76.2406632 12.7839437)",
316897298,,residential,False,False,67.77499999999999,"LINESTRING (76.2422545 12.7807547, 76.2422344 12.7808088, 76.2423095 12.7812225, 76.2423217 12.7813538)",
316897298,,residential,False,False,85.605,"LINESTRING (76.2422977 12.7819091, 76.2422786 12.78211, 76.2422874 12.7823815, 76.242367 12.7824892, 76.242367 12.7826529)",
316897298,,residential,False,True,62.009,"LINESTRING (76.2422977 12.7819091, 76.242336 12.7815068, 76.2423217 12.7813538)",
340325028,,residential,False,True,248.28699999999998,"LINESTRING (76.2422977 12.7819091, 76.2419429 12.78188, 76.2417707 12.7818616, 76.2416695 12.7818811, 76.2415337 12.7818681, 76.241457 12.781803, 76.2413346 12.781803, 76.2413135 12.7818312, 76.2411555 12.7820916, 76.2410676 12.7823812, 76.2410654 12.7826525, 76.2410886 12.7830055)",
340321866,,residential,False,False,51.507000000000005,"LINESTRING (76.2410886 12.7830055, 76.2411702 12.7829632, 76.241348 12.7829573, 76.2415524 12.7829471)",
340321866,,residential,False,True,36.859,"LINESTRING (76.2410886 12.7830055, 76.2410287 12.7830366, 76.2407852 12.7831549)",
340325028,,residential,False,False,248.28700000000003,"LINESTRING (76.2410886 12.7830055, 76.2410654 12.7826525, 76.2410676 12.7823812, 76.2411555 12.7820916, 76.2413135 12.7818312, 76.2413346 12.781803, 76.241457 12.781803, 76.2415337 12.7818681, 76.2416695 12.7818811, 76.2417707 12.7818616, 76.2419429 12.78188, 76.2422977 12.7819091)",
336616089,NH373,trunk,False,False,92.836,"LINESTRING (76.2472896 12.7810771, 76.2469305 12.781835)",
336616089,NH373,trunk,False,True,9.04,"LINESTRING (76.2472896 12.7810771, 76.2473265 12.7810042)",
349615701,,residential,False,False,22.162,"LINESTRING (76.2472896 12.7810771, 76.2474744 12.7811622)",
349615689,,residential,False,True,108.113,"LINESTRING (76.2474744 12.7811622, 76.2470444 12.7820394)",
349615701,,residential,False,True,22.162,"LINESTRING (76.2474744 12.7811622, 76.2472896 12.7810771)",
336616089,NH373,trunk,False,True,15.628,"LINESTRING (76.2468619 12.7819586, 76.2469305 12.781835)",
349615702,,residential,False,False,21.734,"LINESTRING (76.2468619 12.7819586, 76.2470444 12.7820394)",
336616089,NH373,trunk,False,False,75.35,"LINESTRING (76.2468619 12.7819586, 76.2467202 12.7822328, 76.2465479 12.7825631)",
349615689,,residential,False,False,108.113,"LINESTRING (76.2470444 12.7820394, 76.2474744 12.7811622)",
349615702,,residential,False,True,21.734,"LINESTRING (76.2470444 12.7820394, 76.2468619 12.7819586)",
340320468,,residential,False,False,38.255,"LINESTRING (76.2450788 12.7887475, 76.2454256 12.7886844)",
1153405110,,unclassified,False,False,24.559,"LINESTRING (76.2450788 12.7887475, 76.244992 12.7885435)",
340320468,,residential,False,True,98.942,"LINESTRING (76.2450788 12.7887475, 76.244901 12.7887798, 76.2447616 12.7887999, 76.2445397 12.7888379, 76.2441774 12.788884)",
340320452,,residential,False,False,33.018,"LINESTRING (76.2412487 12.7891096, 76.2411993 12.7888166)",
349616259,,residential,False,True,112.959,"LINESTRING (76.2412487 12.7891096, 76.2420257 12.7890255, 76.2422847 12.7890041)",
340320445,,residential,False,True,86.47,"LINESTRING (76.2438616 12.7895755, 76.24384 12.7894956, 76.2437123 12.7889028, 76.2436952 12.7888151)",
340320451,,residential,False,True,57.342,"LINESTRING (76.24644 12.7815882, 76.2459529 12.7813875)",
421397741,,residential,False,False,81.303,"LINESTRING (76.24644 12.7815882, 76.2467728 12.780933)",
340320451,,residential,False,False,59.891,"LINESTRING (76.24644 12.7815882, 76.2465318 12.781626, 76.2469305 12.781835)",
421397741,,residential,False,True,81.303,"LINESTRING (76.2467728 12.780933, 76.24644 12.7815882)",
340320464,,residential,False,False,61.375,"LINESTRING (76.2467728 12.780933, 76.2470487 12.780933, 76.2472486 12.7809655, 76.2473265 12.7810042)",
340320464,,residential,False,True,84.0,"LINESTRING (76.2467728 12.780933, 76.2465601 12.780933, 76.2459982 12.7809384)",
771813176,,residential,False,False,84.664,"LINESTRING (76.243818 12.7871269, 76.2445675 12.7869136)",
1153405826,,unclassified,False,False,61.623999999999995,"LINESTRING (76.243818 12.7871269, 76.2437475 12.7869624, 76.2436941 12.7867701, 76.2436377 12.7866022)",
"[1153405826, 340320455]",,"['unclassified', 'residential']",False,"[False, True]",100.762,"LINESTRING (76.243818 12.7871269, 76.2439248 12.7876772, 76.2442192 12.7874839)",
365973735,SH57,primary,False,True,14.6,"LINESTRING (76.2445675 12.7869136, 76.2445961 12.7870419)",
771813176,,residential,False,True,84.664,"LINESTRING (76.2445675 12.7869136, 76.243818 12.7871269)",
365973735,SH57,primary,False,False,71.019,"LINESTRING (76.2445675 12.7869136, 76.2444507 12.7863908, 76.2444656 12.7862882)",
771813177,,residential,False,False,113.67200000000001,"LINESTRING (76.2450012 12.7879104, 76.2453616 12.7877542, 76.2455588 12.787628, 76.245719 12.787655, 76.2459736 12.7876347)",
771813178,,residential,False,False,80.982,"LINESTRING (76.2452631 12.7873756, 76.2455495 12.787282, 76.2459941 12.7872705)",
340320465,,residential,False,False,40.558,"LINESTRING (76.2459941 12.7872705, 76.2459736 12.7876347)",
340320465,,residential,False,True,41.36,"LINESTRING (76.2459941 12.7872705, 76.246015 12.7868991)",
771813178,,residential,False,True,80.982,"LINESTRING (76.2459941 12.7872705, 76.2455495 12.787282, 76.2452631 12.7873756)",
771813179,,residential,False,False,132.84,"LINESTRING (76.2421469 12.7880389, 76.2433374 12.7877572)",
340320437,,residential,False,False,23.889,"LINESTRING (76.2421469 12.7880389, 76.2421552 12.7881447, 76.2421719 12.7882522)",
340320437,,residential,False,True,110.50399999999999,"LINESTRING (76.2421469 12.7880389, 76.2420708 12.7874747, 76.2420605 12.7870501)",
771813179,,residential,False,True,132.84,"LINESTRING (76.2433374 12.7877572, 76.2421469 12.7880389)",
771813180,,residential,False,False,110.993,"LINESTRING (76.2411686 12.7884499, 76.2421719 12.7882522)",
340320452,,residential,False,False,162.398,"LINESTRING (76.2411686 12.7884499, 76.2411753 12.7881144, 76.241191 12.7877603, 76.2412577 12.78732, 76.241328 12.7870019)",
340320452,,residential,False,True,36.679,"LINESTRING (76.2411686 12.7884499, 76.2411674 12.7885106, 76.2411929 12.7887786)",
340320437,,residential,False,False,39.034,"LINESTRING (76.2421719 12.7882522, 76.2422116 12.7886011)",
771813180,,residential,False,True,110.993,"LINESTRING (76.2421719 12.7882522, 76.2411686 12.7884499)",
340320437,,residential,False,True,23.889,"LINESTRING (76.2421719 12.7882522, 76.2421552 12.7881447, 76.2421469 12.7880389)",
340320452,,residential,False,False,4.282,"LINESTRING (76.2411993 12.7888166, 76.2411929 12.7887786)",
340320452,,residential,False,True,33.018,"LINESTRING (76.2411993 12.7888166, 76.2412487 12.7891096)",
771813181,,residential,False,False,112.355,"LINESTRING (76.2411993 12.7888166, 76.2422116 12.7886011)",
771813184,,residential,False,False,74.439,"LINESTRING (76.2432432 12.7895644, 76.2432509 12.788895)",
340320458,,residential,False,False,15.12,"LINESTRING (76.2449459 12.788247, 76.2450791 12.7882068)",
"[340320458, 340320462]",,residential,False,True,180.986,"LINESTRING (76.2449459 12.788247, 76.2448768 12.7882678, 76.244549 12.7883606, 76.2442918 12.7884381, 76.2442349 12.7881788, 76.2442035 12.7878246, 76.2442192 12.7874839)",
1153405110,,unclassified,False,True,33.347,"LINESTRING (76.2449459 12.788247, 76.2449724 12.7884149, 76.244992 12.7885435)",
316897290,SH8,primary,False,False,51.981,"LINESTRING (76.2436377 12.7866022, 76.2440898 12.7864468)",
316897290,SH8,primary,False,True,37.837,"LINESTRING (76.2436377 12.7866022, 76.2433773 12.7866917, 76.2433063 12.7867075)",
1153405826,,unclassified,False,True,61.623999999999995,"LINESTRING (76.2436377 12.7866022, 76.2436941 12.7867701, 76.2437475 12.7869624, 76.243818 12.7871269)",
1153407029,,unclassified,False,False,201.751,"LINESTRING (76.2393273 12.7869143, 76.2394423 12.7868462, 76.2395614 12.7867541, 76.2397381 12.7865778, 76.239849 12.7864055, 76.2399229 12.7862613, 76.2399886 12.7860009, 76.2401037 12.7856283, 76.2401431 12.7853646)",
1153422948,,residential,False,True,64.104,"LINESTRING (76.2427946 12.7885056, 76.2422116 12.7886011)",
