osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
364088589,,,residential,False,True,71.19200000000001,"LINESTRING (85.3287378 23.3700758, 85.3287675 23.3702647, 85.3288933 23.370699)",,,
978040777,,,residential,False,False,73.37700000000001,"LINESTRING (85.3287378 23.3700758, 85.3289283 23.3700757, 85.3289706 23.3700781, 85.3290155 23.3700855, 85.3290886 23.3701095, 85.3291248 23.37012, 85.3291845 23.3701151, 85.3294414 23.370056)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,20.727,"LINESTRING (85.3256848 23.370218, 85.3254881 23.3701717)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,146.23899999999998,"LINESTRING (85.3256848 23.370218, 85.3264153 23.3705338, 85.326964 23.3707642, 85.3269837 23.3707729)",,,
364088594,,,residential,False,False,161.184,"LINESTRING (85.3256848 23.370218, 85.3258136 23.3702107, 85.3262226 23.3701625, 85.3266934 23.3700738, 85.3272198 23.3699064)",,,
364088575,,,residential,False,False,38.503,"LINESTRING (85.3295321 23.3702478, 85.3296 23.3704405, 85.329633 23.3705302, 85.3296595 23.3705728)",,,
364088575,,,residential,False,True,23.251,"LINESTRING (85.3295321 23.3702478, 85.3294504 23.3700763, 85.3294414 23.370056)",,,
364088575,,,residential,False,False,44.664,"LINESTRING (85.3296595 23.3705728, 85.3297751 23.3709602)",,,
364088575,,,residential,False,True,38.503,"LINESTRING (85.3296595 23.3705728, 85.329633 23.3705302, 85.3296 23.3704405, 85.3295321 23.3702478)",,,
364088591,,,residential,False,False,79.463,"LINESTRING (85.3296595 23.3705728, 85.3292962 23.3706369, 85.3288933 23.370699)",,,
364088591,,,residential,False,False,96.454,"LINESTRING (85.3288933 23.370699, 85.3279668 23.3708696)",,,
364088589,,,residential,False,False,71.19200000000001,"LINESTRING (85.3288933 23.370699, 85.3287675 23.3702647, 85.3287378 23.3700758)",,,
364088589,,,residential,False,True,49.025999999999996,"LINESTRING (85.3288933 23.370699, 85.3289339 23.3709771, 85.3289676 23.3711344)",,,
364088591,,,residential,False,True,79.463,"LINESTRING (85.3288933 23.370699, 85.3292962 23.3706369, 85.3296595 23.3705728)",,,
364088631,,,residential,False,True,73.21600000000001,"LINESTRING (85.3252303 23.3708081, 85.3252116 23.3707181, 85.3252061 23.3706473, 85.3251995 23.3705634, 85.3251973 23.3704875, 85.3251995 23.3704198, 85.3252303 23.3703267, 85.3253657 23.3702096)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,6.661,"LINESTRING (85.3269837 23.3707729, 85.3270451 23.3707932)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,146.239,"LINESTRING (85.3269837 23.3707729, 85.326964 23.3707642, 85.3264153 23.3705338, 85.3256848 23.370218)",,,
364088606,,,residential,False,False,67.504,"LINESTRING (85.3269837 23.3707729, 85.326984 23.3709449, 85.3270074 23.371128, 85.3270131 23.3711627, 85.3269062 23.3711819, 85.3267828 23.3712052)",,,
364088575,,,residential,False,True,44.664,"LINESTRING (85.3297751 23.3709602, 85.3296595 23.3705728)",,,
364088582,,,residential,False,False,84.669,"LINESTRING (85.3297751 23.3709602, 85.3289676 23.3711344)",,,
364088575,,,residential,False,False,45.663999999999994,"LINESTRING (85.3297751 23.3709602, 85.3298105 23.3711058, 85.3298395 23.3712094, 85.3298563 23.3713173, 85.3298677 23.3713616)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,41.637,"LINESTRING (85.3273942 23.3709869, 85.3270451 23.3707932)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,62.125,"LINESTRING (85.3273942 23.3709869, 85.3279373 23.3712391)",,,
364088591,,,residential,False,True,59.89,"LINESTRING (85.3273942 23.3709869, 85.3275856 23.3709441, 85.3279668 23.3708696)",,,
364088582,,,residential,False,True,84.669,"LINESTRING (85.3289676 23.3711344, 85.3297751 23.3709602)",,,
364088582,,,residential,False,False,105.824,"LINESTRING (85.3289676 23.3711344, 85.3283659 23.3711886, 85.3280677 23.3712209, 85.3279373 23.3712391)",,,
364088589,,,residential,False,False,49.025999999999996,"LINESTRING (85.3289676 23.3711344, 85.3289339 23.3709771, 85.3288933 23.370699)",,,
364088589,,,residential,False,True,33.693,"LINESTRING (85.3289676 23.3711344, 85.3290094 23.3712802, 85.3290505 23.3714277)",,,
364088606,,,residential,False,True,67.504,"LINESTRING (85.3267828 23.3712052, 85.3269062 23.3711819, 85.3270131 23.3711627, 85.3270074 23.371128, 85.326984 23.3709449, 85.3269837 23.3707729)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,62.125,"LINESTRING (85.3279373 23.3712391, 85.3273942 23.3709869)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,62.354000000000006,"LINESTRING (85.3279373 23.3712391, 85.3282214 23.3713564, 85.3284281 23.3714105, 85.3285105 23.3714274)",,,
364088582,,,residential,False,True,105.82400000000001,"LINESTRING (85.3279373 23.3712391, 85.3280677 23.3712209, 85.3283659 23.3711886, 85.3289676 23.3711344)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,83.736,"LINESTRING (85.3298677 23.3713616, 85.3290505 23.3714277)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,5.498,"LINESTRING (85.3298677 23.3713616, 85.3299213 23.3713567)",,,
364088575,,,residential,False,True,45.664,"LINESTRING (85.3298677 23.3713616, 85.3298563 23.3713173, 85.3298395 23.3712094, 85.3298105 23.3711058, 85.3297751 23.3709602)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,62.354,"LINESTRING (85.3285105 23.3714274, 85.3284281 23.3714105, 85.3282214 23.3713564, 85.3279373 23.3712391)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,55.354,"LINESTRING (85.3285105 23.3714274, 85.3288305 23.3714501, 85.3290505 23.3714277)",,,
"[364088600, 364690841, 364690851, 364690837]",,,residential,False,True,317.166,"LINESTRING (85.3285105 23.3714274, 85.3284607 23.3715716, 85.328453 23.3716305, 85.3284332 23.3716907, 85.3284241 23.3717579, 85.3284088 23.3718252, 85.3285202 23.3718434, 85.3286011 23.3718616, 85.3286804 23.3718724, 85.3286712 23.3719151, 85.3286567 23.3719935, 85.3286453 23.3720419, 85.3286232 23.3721196, 85.3286033 23.3721861, 85.3285858 23.3722435, 85.3285537 23.372315, 85.3284683 23.3723059, 85.3283775 23.3722828, 85.3283165 23.3722772, 85.3282356 23.3722618, 85.3281639 23.3722393, 85.3280693 23.3722197, 85.327964 23.3722015, 85.3278877 23.3721959, 85.3277885 23.3721945, 85.3277137 23.3722323, 85.3276451 23.3722295, 85.3275474 23.3722421, 85.3274604 23.3722323, 85.3273613 23.3722393, 85.3272468 23.3722492, 85.3271629 23.3722919, 85.3270591 23.372315, 85.3269897 23.3723528, 85.3269332 23.372385, 85.3268577 23.3724298, 85.3267684 23.3724887)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,83.736,"LINESTRING (85.3290505 23.3714277, 85.3298677 23.3713616)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,55.354,"LINESTRING (85.3290505 23.3714277, 85.3288305 23.3714501, 85.3285105 23.3714274)",,,
364088589,,,residential,False,False,33.693,"LINESTRING (85.3290505 23.3714277, 85.3290094 23.3712802, 85.3289676 23.3711344)",,,
978028037,,,residential,False,True,113.666,"LINESTRING (85.3290505 23.3714277, 85.3291368 23.3718902, 85.3291503 23.371982, 85.3291449 23.3720971, 85.329106 23.3724404)",,,
"[364088553, 364088625]",,,residential,False,False,176.34799999999998,"LINESTRING (85.3249096 23.3715768, 85.3250269 23.3715567, 85.3251079 23.3715438, 85.325164 23.371541, 85.3251795 23.3716125, 85.325192 23.3717254, 85.3252387 23.371744, 85.3253743 23.3717197, 85.3254865 23.3716983, 85.3255846 23.3716811, 85.3256312 23.3716775, 85.3256578 23.3717469, 85.3256812 23.3718584, 85.3257046 23.3719586, 85.3257264 23.3720672, 85.3257591 23.3721845, 85.3257981 23.3723075, 85.3258247 23.3724049)",,,
364088568,,,unclassified,False,False,124.792,"LINESTRING (85.3249096 23.3715768, 85.3249518 23.3718018, 85.3249991 23.3719885, 85.3250264 23.3721186, 85.3250716 23.3722716, 85.3250903 23.3724482, 85.3251021 23.3725997, 85.3251164 23.3726806)",,,
364088568,,,unclassified,False,True,142.158,"LINESTRING (85.3249096 23.3715768, 85.3248791 23.3713488, 85.3248457 23.3711943, 85.3247688 23.3710727, 85.3246498 23.370924, 85.3245055 23.3707228, 85.3243667 23.3705044, 85.3243266 23.3704421)",,,
61409229,MDR011,Kutcheri Road,secondary,True,False,16.882,"LINESTRING (85.3234734 23.3717715, 85.3234975 23.3719217)",,20,
978070309,,,residential,False,True,141.00699999999998,"LINESTRING (85.3234734 23.3717715, 85.3232069 23.3717652, 85.322948 23.371753, 85.3227112 23.3717653, 85.3224931 23.3717835, 85.3223191 23.3717825, 85.3221867 23.3717779, 85.3220941 23.3717706)",,,
61409229,MDR011,Kutcheri Road,secondary,True,False,149.348,"LINESTRING (85.3234796 23.3720674, 85.323541 23.3723125, 85.3235789 23.3725058, 85.3237079 23.373054, 85.3238013 23.3733772)",,20,
364128779,,,residential,False,True,92.628,"LINESTRING (85.3234796 23.3720674, 85.323419 23.3721606, 85.3233219 23.3722951, 85.3231877 23.3724761, 85.3230842 23.3725978, 85.3229626 23.3727513)",,,
"[364088625, 364088553]",,,residential,False,True,176.348,"LINESTRING (85.3258247 23.3724049, 85.3257981 23.3723075, 85.3257591 23.3721845, 85.3257264 23.3720672, 85.3257046 23.3719586, 85.3256812 23.3718584, 85.3256578 23.3717469, 85.3256312 23.3716775, 85.3255846 23.3716811, 85.3254865 23.3716983, 85.3253743 23.3717197, 85.3252387 23.371744, 85.325192 23.3717254, 85.3251795 23.3716125, 85.325164 23.371541, 85.3251079 23.3715438, 85.3250269 23.3715567, 85.3249096 23.3715768)",,,
364088630,,,unclassified,False,False,69.65,"LINESTRING (85.3258247 23.3724049, 85.325903 23.372357, 85.3261134 23.3722387, 85.3262809 23.3721567, 85.3264133 23.3720887)",,,
364088630,,,unclassified,False,True,78.71000000000001,"LINESTRING (85.3258247 23.3724049, 85.3257124 23.3724662, 85.3254734 23.3725623, 85.3251164 23.3726806)",,,
"[364088600, 364690841, 364690851, 364690837]",,,residential,False,False,317.166,"LINESTRING (85.3267684 23.3724887, 85.3268577 23.3724298, 85.3269332 23.372385, 85.3269897 23.3723528, 85.3270591 23.372315, 85.3271629 23.3722919, 85.3272468 23.3722492, 85.3273613 23.3722393, 85.3274604 23.3722323, 85.3275474 23.3722421, 85.3276451 23.3722295, 85.3277137 23.3722323, 85.3277885 23.3721945, 85.3278877 23.3721959, 85.327964 23.3722015, 85.3280693 23.3722197, 85.3281639 23.3722393, 85.3282356 23.3722618, 85.3283165 23.3722772, 85.3283775 23.3722828, 85.3284683 23.3723059, 85.3285537 23.372315, 85.3285858 23.3722435, 85.3286033 23.3721861, 85.3286232 23.3721196, 85.3286453 23.3720419, 85.3286567 23.3719935, 85.3286712 23.3719151, 85.3286804 23.3718724, 85.3286011 23.3718616, 85.3285202 23.3718434, 85.3284088 23.3718252, 85.3284241 23.3717579, 85.3284332 23.3716907, 85.328453 23.3716305, 85.3284607 23.3715716, 85.3285105 23.3714274)",,,
364135185,,Morahabadi Road,secondary,False,False,57.473,"LINESTRING (85.3267684 23.3724887, 85.3266316 23.3723573, 85.3264133 23.3720887)",,,
364135185,,Morahabadi Road,secondary,False,True,86.54599999999999,"LINESTRING (85.3267684 23.3724887, 85.3269409 23.3726782, 85.3270235 23.3728276, 85.3271454 23.3731738)",,,
364128792,,,residential,False,True,8.634,"LINESTRING (85.3251164 23.3726806, 85.3251387 23.3727555)",,,
364088568,,,unclassified,False,True,124.792,"LINESTRING (85.3251164 23.3726806, 85.3251021 23.3725997, 85.3250903 23.3724482, 85.3250716 23.3722716, 85.3250264 23.3721186, 85.3249991 23.3719885, 85.3249518 23.3718018, 85.3249096 23.3715768)",,,
364088630,,,unclassified,False,False,78.71,"LINESTRING (85.3251164 23.3726806, 85.3254734 23.3725623, 85.3257124 23.3724662, 85.3258247 23.3724049)",,,
364088576,,,residential,False,False,147.007,"LINESTRING (85.320221 23.3724533, 85.32033 23.3724306, 85.3204843 23.37237, 85.3207216 23.3722729, 85.3209353 23.3722446, 85.3211468 23.3722243, 85.3214112 23.3722061, 85.3215456 23.3722183, 85.3216169 23.372228)",,,
364128769,,,residential,False,True,78.12100000000001,"LINESTRING (85.320221 23.3724533, 85.3202533 23.3725632, 85.3202663 23.3726967, 85.3203099 23.372811, 85.320337 23.3728898, 85.3203723 23.3729835, 85.3204106 23.3731312)",,,
364088576,,,residential,False,True,12.676,"LINESTRING (85.321741 23.3722238, 85.3216169 23.372228)",,,
364128785,,,residential,False,True,67.11,"LINESTRING (85.321741 23.3722238, 85.3217484 23.3728273)",,,
364088576,,,residential,False,False,182.617,"LINESTRING (85.321741 23.3722238, 85.3218591 23.3722098, 85.3220507 23.3721883, 85.3223044 23.3721525, 85.3226714 23.3720872, 85.3230763 23.3720249, 85.3234975 23.3719217)",,,
364128792,,,residential,False,False,8.634,"LINESTRING (85.3251387 23.3727555, 85.3251164 23.3726806)",,,
364128762,,,residential,False,False,140.937,"LINESTRING (85.3251387 23.3727555, 85.3250816 23.3727891, 85.3249765 23.3728039, 85.3248698 23.372798, 85.3246693 23.3728292, 85.3245141 23.3728618, 85.3243056 23.3729138, 85.324228 23.3729598, 85.3240986 23.3730147, 85.3238157 23.3730543)",,,
364128792,,,residential,False,True,89.451,"LINESTRING (85.3251387 23.3727555, 85.3252073 23.3728772, 85.3252896 23.3729717, 85.3253788 23.3730661, 85.3254828 23.3731826, 85.3256291 23.3733379, 85.325677 23.3733865)",,,
364128779,,,residential,False,False,92.628,"LINESTRING (85.3229626 23.3727513, 85.3230842 23.3725978, 85.3231877 23.3724761, 85.3233219 23.3722951, 85.323419 23.3721606, 85.3234796 23.3720674)",,,
364128779,,,residential,False,True,134.944,"LINESTRING (85.3229626 23.3727513, 85.3228143 23.3729243, 85.3226946 23.3730816, 85.3225475 23.3732404, 85.322469 23.3733695, 85.3223022 23.3735471, 85.3221473 23.3737027)",,,
978027442,,,residential,False,False,132.556,"LINESTRING (85.3229626 23.3727513, 85.3227723 23.3726098, 85.3227522 23.3726052, 85.3227327 23.3726058, 85.3227022 23.3726111, 85.3223509 23.3726953, 85.3217484 23.3728273)",,,
364128785,,,residential,False,False,67.11,"LINESTRING (85.3217484 23.3728273, 85.321741 23.3722238)",,,
364128785,,,residential,False,True,114.13799999999999,"LINESTRING (85.3217484 23.3728273, 85.3217602 23.3729911, 85.3218152 23.3731498, 85.3218455 23.373348, 85.3218478 23.3735033, 85.3219666 23.3735956, 85.3221473 23.3737027)",,,
978027442,,,residential,False,True,132.556,"LINESTRING (85.3217484 23.3728273, 85.3223509 23.3726953, 85.3227022 23.3726111, 85.3227327 23.3726058, 85.3227522 23.3726052, 85.3227723 23.3726098, 85.3229626 23.3727513)",,,
364128762,,,residential,False,True,140.937,"LINESTRING (85.3238157 23.3730543, 85.3240986 23.3730147, 85.324228 23.3729598, 85.3243056 23.3729138, 85.3245141 23.3728618, 85.3246693 23.3728292, 85.3248698 23.372798, 85.3249765 23.3728039, 85.3250816 23.3727891, 85.3251387 23.3727555)",,,
"[1103402868, 983895765]",MDR011,,secondary,True,False,345.552,"LINESTRING (85.3238157 23.3730543, 85.3237244 23.3727213, 85.323633 23.3721864, 85.3235325 23.3717288, 85.323409 23.3712544, 85.3233969 23.3711646, 85.3233942 23.3710821, 85.3234291 23.3710144, 85.3234766 23.3709317, 85.3235251 23.3708713, 85.3243266 23.3704421)",,,
978028577,,,residential,False,True,33.703,"LINESTRING (85.3204106 23.3731312, 85.3207321 23.3730621)",,,
364128769,,,residential,False,False,78.121,"LINESTRING (85.3204106 23.3731312, 85.3203723 23.3729835, 85.320337 23.3728898, 85.3203099 23.372811, 85.3202663 23.3726967, 85.3202533 23.3725632, 85.320221 23.3724533)",,,
364128769,,,residential,False,True,53.864999999999995,"LINESTRING (85.3204106 23.3731312, 85.3204522 23.373242, 85.3204746 23.373346, 85.3204683 23.3734669, 85.3204764 23.373547, 85.3204783 23.3736067)",,,
364128775,,,residential,False,False,37.915,"LINESTRING (85.3288304 23.3734728, 85.3289457 23.3734802, 85.3291989 23.3734463)",,,
364128775,,,residential,False,True,181.524,"LINESTRING (85.3288304 23.3734728, 85.3287687 23.3734445, 85.3286659 23.3733706, 85.3285655 23.3733043, 85.3285474 23.3732888, 85.3284857 23.3732673, 85.3284326 23.3732674, 85.328369 23.3732772, 85.3282383 23.3733211, 85.3280825 23.3733524, 85.3279558 23.3733948, 85.3278438 23.373415, 85.327722 23.3734507, 85.3276051 23.373482, 85.3274955 23.37352, 85.3274054 23.3735491, 85.3273226 23.3735648, 85.3272422 23.3735871, 85.3271816 23.3735581)",,,
364128790,,,residential,False,True,232.04700000000003,"LINESTRING (85.3288304 23.3734728, 85.3287724 23.3735519, 85.3287268 23.3735864, 85.3285579 23.3736283, 85.3285203 23.3736504, 85.328525 23.3736992, 85.3286383 23.3740813, 85.3286303 23.3741133, 85.3286035 23.374133, 85.3282938 23.3741773, 85.3280402 23.3742246, 85.3278332 23.374267, 85.3276603 23.3743006, 85.3275336 23.3743296, 85.3274192 23.3743587, 85.3272936 23.3743555)",,,
364128775,,,residential,False,True,37.915,"LINESTRING (85.3291989 23.3734463, 85.3289457 23.3734802, 85.3288304 23.3734728)",,,
364128819,,,residential,False,False,53.399,"LINESTRING (85.3209955 23.3735738, 85.3208777 23.3735547, 85.3206804 23.3735755, 85.3204783 23.3736067)",,,
364133710,,upper bazar road,tertiary,False,False,117.383,"LINESTRING (85.3209955 23.3735738, 85.3207416 23.3741179, 85.3206038 23.3744029, 85.3205244 23.3745362)",,,
364133710,,upper bazar road,tertiary,False,True,162.537,"LINESTRING (85.3209955 23.3735738, 85.321265 23.3729964, 85.3214154 23.3726741, 85.3215123 23.3724634, 85.3216169 23.372228)",,,
364128769,,,residential,False,False,53.864999999999995,"LINESTRING (85.3204783 23.3736067, 85.3204764 23.373547, 85.3204683 23.3734669, 85.3204746 23.373346, 85.3204522 23.373242, 85.3204106 23.3731312)",,,
364128819,,,residential,False,False,27.841,"LINESTRING (85.3204783 23.3736067, 85.3202973 23.3736631, 85.3202327 23.3737089)",,,
364128819,,,residential,False,True,53.399,"LINESTRING (85.3204783 23.3736067, 85.3206804 23.3735755, 85.3208777 23.3735547, 85.3209955 23.3735738)",,,
364128779,,,residential,False,False,134.944,"LINESTRING (85.3221473 23.3737027, 85.3223022 23.3735471, 85.322469 23.3733695, 85.3225475 23.3732404, 85.3226946 23.3730816, 85.3228143 23.3729243, 85.3229626 23.3727513)",,,
364128785,,,residential,False,False,114.13799999999999,"LINESTRING (85.3221473 23.3737027, 85.3219666 23.3735956, 85.3218478 23.3735033, 85.3218455 23.373348, 85.3218152 23.3731498, 85.3217602 23.3729911, 85.3217484 23.3728273)",,,
364128785,,,residential,False,True,33.428,"LINESTRING (85.3221473 23.3737027, 85.3222341 23.3737866, 85.3223233 23.3739524)",,,
364128819,,,residential,False,True,27.841,"LINESTRING (85.3202327 23.3737089, 85.3202973 23.3736631, 85.3204783 23.3736067)",,,
364128785,,,residential,False,False,33.428,"LINESTRING (85.3223233 23.3739524, 85.3222341 23.3737866, 85.3221473 23.3737027)",,,
978027443,,,residential,False,True,161.442,"LINESTRING (85.3223233 23.3739524, 85.3227264 23.3738279, 85.3238488 23.3735725)",,,
364128788,,,residential,False,False,121.273,"LINESTRING (85.3263688 23.3742935, 85.3264164 23.3741924, 85.326494 23.3741044, 85.326529 23.3740059, 85.3266216 23.373921, 85.3267239 23.3738226, 85.3268237 23.3737175, 85.3269267 23.3736476, 85.3271816 23.3735581)",,,
364128792,,,residential,False,False,124.18900000000001,"LINESTRING (85.3263688 23.3742935, 85.3262892 23.3741006, 85.3262167 23.3740042, 85.3260978 23.3738374, 85.3259538 23.3736674, 85.3258029 23.3735142, 85.325677 23.3733865)",,,
364128790,,,residential,False,False,232.047,"LINESTRING (85.3272936 23.3743555, 85.3274192 23.3743587, 85.3275336 23.3743296, 85.3276603 23.3743006, 85.3278332 23.374267, 85.3280402 23.3742246, 85.3282938 23.3741773, 85.3286035 23.374133, 85.3286303 23.3741133, 85.3286383 23.3740813, 85.328525 23.3736992, 85.3285203 23.3736504, 85.3285579 23.3736283, 85.3287268 23.3735864, 85.3287724 23.3735519, 85.3288304 23.3734728)",,,
364135185,,Morahabadi Road,secondary,False,False,89.407,"LINESTRING (85.3272936 23.3743555, 85.3272528 23.3740993, 85.3271816 23.3735581)",,,
364088587,,,residential,False,False,26.297,"LINESTRING (85.3204242 23.3658989, 85.3201798 23.3659737)",,,
364088587,,,residential,False,True,10.368,"LINESTRING (85.3204242 23.3658989, 85.3205228 23.3658765)",,,
364088563,,,residential,False,False,8.909,"LINESTRING (85.3207699 23.3670066, 85.3207514 23.3670849)",,,
364088563,,,residential,False,True,36.629999999999995,"LINESTRING (85.3207699 23.3670066, 85.3207864 23.3669703, 85.3208276 23.3668176, 85.3208715 23.3666911)",,,
364133705,,,residential,False,True,181.051,"LINESTRING (85.3207699 23.3670066, 85.3208658 23.3669927, 85.3221806 23.366802, 85.3225205 23.3667451)",,,
364690817,,,residential,False,False,53.569,"LINESTRING (85.3274629 23.370514, 85.3273628 23.3705588, 85.3271049 23.3707137, 85.3270451 23.3707932)",,,
364690817,,,residential,False,True,72.059,"LINESTRING (85.3274629 23.370514, 85.3274189 23.3704311, 85.3273774 23.3703392, 85.3272198 23.3699064)",,,
364690848,,,residential,False,False,41.24700000000001,"LINESTRING (85.3274629 23.370514, 85.3275361 23.3705162, 85.3276265 23.3705095, 85.3277095 23.3704849, 85.3278182 23.3704524, 85.3278559 23.3704447)",,,
364690848,,,residential,False,False,8.637,"LINESTRING (85.3278559 23.3704447, 85.3278783 23.3705196)",,,
364690848,,,residential,False,True,41.247,"LINESTRING (85.3278559 23.3704447, 85.3278182 23.3704524, 85.3277095 23.3704849, 85.3276265 23.3705095, 85.3275361 23.3705162, 85.3274629 23.370514)",,,
978043265,,,residential,False,False,47.707,"LINESTRING (85.3278559 23.3704447, 85.3278387 23.3703791, 85.3278434 23.370357, 85.3278594 23.3703391, 85.3281914 23.370256)",,,
364690848,,,residential,False,False,39.953,"LINESTRING (85.3278783 23.3705196, 85.3279668 23.3708696)",,,
364690848,,,residential,False,True,8.637,"LINESTRING (85.3278783 23.3705196, 85.3278559 23.3704447)",,,
978043264,,,residential,False,False,48.97,"LINESTRING (85.3278783 23.3705196, 85.3281062 23.3704653, 85.3283389 23.370397)",,,
364088591,,,residential,False,True,96.454,"LINESTRING (85.3279668 23.3708696, 85.3288933 23.370699)",,,
364690848,,,residential,False,True,39.953,"LINESTRING (85.3279668 23.3708696, 85.3278783 23.3705196)",,,
364088591,,,residential,False,False,59.89,"LINESTRING (85.3279668 23.3708696, 85.3275856 23.3709441, 85.3273942 23.3709869)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,False,6.661,"LINESTRING (85.3270451 23.3707932, 85.3269837 23.3707729)",,,
61409241,MDR009,Hazaribagh Road,secondary,False,True,41.637,"LINESTRING (85.3270451 23.3707932, 85.3273942 23.3709869)",,,
364690817,,,residential,False,True,53.569,"LINESTRING (85.3270451 23.3707932, 85.3271049 23.3707137, 85.3273628 23.3705588, 85.3274629 23.370514)",,,
1233217478,,,residential,False,True,34.557,"LINESTRING (85.329106 23.3724404, 85.3290792 23.3727502)",,,
978028037,,,residential,False,False,113.666,"LINESTRING (85.329106 23.3724404, 85.3291449 23.3720971, 85.3291503 23.371982, 85.3291368 23.3718902, 85.3290505 23.3714277)",,,
1214253997,MDR011,Mahatma Gandhi Road,secondary,True,False,17.418,"LINESTRING (85.3248802 23.3663781, 85.3248596 23.3665336)",2,,
364088570,,,residential,False,False,257.58000000000004,"LINESTRING (85.3248802 23.3663781, 85.3247572 23.3663772, 85.3246451 23.3663937, 85.3245494 23.3664094, 85.3244699 23.3664185, 85.3243413 23.3664361, 85.3243134 23.366439, 85.3241731 23.3664537, 85.3240049 23.3664714, 85.3239197 23.3664788, 85.323817 23.3664858, 85.3237378 23.3664902, 85.3236586 23.3664946, 85.3235634 23.3665048, 85.3234686 23.3665108, 85.3233972 23.3665104, 85.3233214 23.3665008, 85.323241 23.3664805, 85.3231644 23.3664524, 85.3231111 23.3664287, 85.3230707 23.3664026, 85.3230372 23.3663637, 85.3230135 23.3663212, 85.3229927 23.3662722, 85.322972 23.3662147, 85.3229305 23.3660996, 85.322883 23.3659844, 85.3228466 23.3659064, 85.3228103 23.3658284)",,,
364088589,,,residential,False,True,7.568,"LINESTRING (85.3283135 23.3683956, 85.3283288 23.3684622)",,,
425596549,,Purluia Road,unclassified,True,False,346.148,"LINESTRING (85.3283135 23.3683956, 85.3264679 23.3684902, 85.3250742 23.3685699, 85.3250367 23.3685732, 85.3249286 23.3685828)",2,,
364088568,,,unclassified,False,False,142.15800000000002,"LINESTRING (85.3243266 23.3704421, 85.3243667 23.3705044, 85.3245055 23.3707228, 85.3246498 23.370924, 85.3247688 23.3710727, 85.3248457 23.3711943, 85.3248791 23.3713488, 85.3249096 23.3715768)",,,
1006717477,MDR011,,secondary,True,False,73.149,"LINESTRING (85.3243266 23.3704421, 85.324662 23.3702684, 85.3248668 23.3701683, 85.3249546 23.3701253)",,,
287431336,,marwari womens clge Road,unclassified,False,False,25.655,"LINESTRING (85.3206169 23.3685757, 85.320625 23.3683451)",,,
287431336,,marwari womens clge Road,unclassified,False,True,7.242,"LINESTRING (85.3206169 23.3685757, 85.3206147 23.3686408)",,,
804615935,,pustak path,unclassified,False,False,92.815,"LINESTRING (85.321883 23.3709587, 85.3220941 23.3717706)",,,
287495404,,JJ Road,unclassified,False,False,44.934,"LINESTRING (85.321883 23.3709587, 85.3215538 23.3709748, 85.321444 23.3709866)",,,
287495404,,JJ Road,unclassified,False,True,133.798,"LINESTRING (85.321883 23.3709587, 85.3219405 23.3709628, 85.3225384 23.3709597, 85.3231934 23.3709756)",,,
287431336,,marwari womens clge Road,unclassified,False,False,86.115,"LINESTRING (85.3206391 23.3697134, 85.3206045 23.3689396)",,,
287431336,,marwari womens clge Road,unclassified,False,True,62.742,"LINESTRING (85.3206391 23.3697134, 85.3206458 23.3698196, 85.3207325 23.3702705)",,,
"[364088569, 978023586]",,,residential,False,"[False, True]",385.49899999999997,"LINESTRING (85.3206391 23.3697134, 85.3226253 23.3695733, 85.322787 23.3696027, 85.3229106 23.3696825, 85.3229854 23.3697498, 85.3230205 23.3697932, 85.3230403 23.3698478, 85.3230434 23.3698926, 85.3230556 23.3699991, 85.3230586 23.3701182, 85.3230724 23.3702428, 85.3230846 23.3703549, 85.3230998 23.3705468, 85.3231227 23.3707471, 85.3231456 23.3708101, 85.3231934 23.3709756)",,,
978028577,,,residential,False,False,33.703,"LINESTRING (85.3207321 23.3730621, 85.3204106 23.3731312)",,,
978027443,,,residential,False,False,161.442,"LINESTRING (85.3238488 23.3735725, 85.3227264 23.3738279, 85.3223233 23.3739524)",,,
978027441,,,residential,False,False,132.409,"LINESTRING (85.3252275 23.3733047, 85.3247353 23.3734174, 85.3244671 23.3734684, 85.3239589 23.3735508)",,,
978028038,,,residential,False,True,30.57,"LINESTRING (85.3293769 23.3727803, 85.3290792 23.3727502)",,,
978028038,,,residential,False,False,173.85899999999998,"LINESTRING (85.3273934 23.372829, 85.3277582 23.3727379, 85.3278789 23.3727169, 85.3279929 23.372704, 85.3281069 23.3727059, 85.3290148 23.372749, 85.3290792 23.3727502)",,,
