osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
516855409,tertiary,False,False,88.982,"LINESTRING (78.5968982 10.113196, 78.5971288 10.1133848, 78.5971932 10.113435, 78.5972831 10.1135063, 78.5973676 10.1135565, 78.5974494 10.1135868, 78.5975781 10.1135987)",,,தாலுகா அலுவலகம் தெரு
516855411,residential,False,False,49.914,"LINESTRING (78.5978785 10.1122679, 78.5978007 10.1118256)",,,
516855411,residential,False,True,67.262,"LINESTRING (78.5978785 10.1122679, 78.5972804 10.1124065)",,,
516855403,residential,False,False,136.661,"LINESTRING (78.5978785 10.1122679, 78.5981481 10.1122138, 78.5985424 10.1121266, 78.5989165 10.1120923, 78.5989286 10.1121253, 78.5990681 10.1121979)",,,தபால் அலுவலகம் தெரு
516855412,residential,False,True,71.59,"LINESTRING (78.5970833 10.1106836, 78.5971516 10.1113239)",,,சின்னத்தோப்பு தெரு
84277931,secondary,False,True,170.95100000000002,"LINESTRING (78.5970833 10.1106836, 78.5973643 10.1106274, 78.5986256 10.1104445)",2,SHU218,Thanjavur - Manamadurai Road (Old NH226)
516855411,residential,False,True,49.914,"LINESTRING (78.5978007 10.1118256, 78.5978785 10.1122679)",,,
516855412,residential,False,True,64.379,"LINESTRING (78.5978007 10.1118256, 78.5972227 10.1119325)",,,சின்னத்தோப்பு தெரு
516855412,residential,False,False,129.415,"LINESTRING (78.5978007 10.1118256, 78.5976921 10.1112143, 78.5971516 10.1113239)",,,சின்னத்தோப்பு தெரு
516855412,residential,False,False,71.59,"LINESTRING (78.5971516 10.1113239, 78.5970833 10.1106836)",,,சின்னத்தோப்பு தெரு
516855413,residential,False,True,68.119,"LINESTRING (78.5971516 10.1113239, 78.5972227 10.1119325)",,,
516855412,residential,False,True,129.415,"LINESTRING (78.5971516 10.1113239, 78.5976921 10.1112143, 78.5978007 10.1118256)",,,சின்னத்தோப்பு தெரு
516855412,residential,False,False,64.379,"LINESTRING (78.5972227 10.1119325, 78.5978007 10.1118256)",,,சின்னத்தோப்பு தெரு
516855413,residential,False,False,68.119,"LINESTRING (78.5972227 10.1119325, 78.5971516 10.1113239)",,,
516855413,residential,False,True,53.084,"LINESTRING (78.5972227 10.1119325, 78.5972804 10.1124065)",,,
516855411,residential,False,False,67.262,"LINESTRING (78.5972804 10.1124065, 78.5978785 10.1122679)",,,
516855413,residential,False,False,53.084,"LINESTRING (78.5972804 10.1124065, 78.5972227 10.1119325)",,,
191588229,secondary,False,False,52.13,"LINESTRING (78.6013683 10.1060586, 78.6013852 10.1061917, 78.601489 10.1065104)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,False,156.115,"LINESTRING (78.601489 10.1065104, 78.6016943 10.1071406, 78.6017617 10.1073477, 78.6018392 10.1078668)",,MDR715,Thiruppathur - Alangudi Road
191588229,secondary,False,True,52.13,"LINESTRING (78.601489 10.1065104, 78.6013852 10.1061917, 78.6013683 10.1060586)",,MDR715,Thiruppathur - Alangudi Road
444670779,residential,False,False,22.926000000000002,"LINESTRING (78.5992822 10.108516, 78.5994141 10.1084161, 78.5994519 10.1083959)",,,மஞ்சுளா தியேட்டர் தெரு
444670779,residential,False,True,19.622,"LINESTRING (78.5992822 10.108516, 78.59917 10.108601, 78.5991419 10.1086257)",,,மஞ்சுளா தியேட்டர் தெரு
