osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access,ref
30617419,Karjat By-Pass,secondary,False,True,331.477,"LINESTRING (73.2355036 19.1655827, 73.2353716 19.1654758, 73.2352245 19.1653696, 73.2350604 19.165306, 73.2347922 19.1652832, 73.23465 19.1652275, 73.2345496 19.1651447, 73.234206 19.1646866, 73.2340033 19.1644615, 73.2339287 19.1643531, 73.2338507 19.1639405, 73.2338413 19.1633972)",,,,,
1206778077,,tertiary,False,False,4.973,"LINESTRING (73.2369779 19.1621663, 73.2369326 19.1621533)",,,,,
777937235,,residential,False,True,110.541,"LINESTRING (73.2369779 19.1621663, 73.2368924 19.1617679, 73.2368816 19.1616565, 73.2368843 19.1613892, 73.2368843 19.1613043, 73.2368721 19.1611813)",,,,,
1206778076,,tertiary,False,True,31.432000000000002,"LINESTRING (73.2369779 19.1621663, 73.2370741 19.1621751, 73.2372713 19.162219)",,,,,
630890357,,residential,False,True,107.586,"LINESTRING (73.2369326 19.1621533, 73.2359561 19.1618612)",,,,,
1206778077,,tertiary,False,True,4.973,"LINESTRING (73.2369326 19.1621533, 73.2369779 19.1621663)",,,,,
1206778075,,tertiary,True,False,414.105,"LINESTRING (73.2369326 19.1621533, 73.2368094 19.1625127, 73.2366176 19.1628758, 73.2365321 19.1630293, 73.2362856 19.1634862, 73.2360422 19.1638995, 73.2358343 19.1642385, 73.2357495 19.1644277, 73.2356925 19.1645572, 73.2356109 19.1648235, 73.2355693 19.165017, 73.2355308 19.1652964, 73.2355036 19.1655827)",,,,,
1206779046,,residential,False,False,28.556,"LINESTRING (73.2396127 19.1614865, 73.2398845 19.1614804)",,,,,
787412224,,residential,False,True,55.335,"LINESTRING (73.2392565 19.1614995, 73.2387309 19.1615335)",,,,,
1206779047,,residential,False,False,54.789,"LINESTRING (73.2383438 19.1609722, 73.2383921 19.1608455, 73.2385513 19.1608381, 73.238763 19.1608935)",,,,,
