osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
903023008,,secondary,False,True,131.724,"LINESTRING (75.0393858 23.3289219, 75.0406731 23.3289998)",,,,
903034527,,residential,False,False,42.292,"LINESTRING (75.0393858 23.3289219, 75.0393979 23.3292293, 75.0394101 23.3292609, 75.0394429 23.329286)",,,,
644388002,,residential,False,False,36.662,"LINESTRING (75.0406708 23.3293296, 75.0406684 23.3296593)",,,,
644388002,,residential,False,True,36.673,"LINESTRING (75.0406708 23.3293296, 75.0406731 23.3289998)",,,,
903034527,,residential,False,True,52.368,"LINESTRING (75.0406708 23.3293296, 75.0401581 23.3293167)",,,,
903034527,,residential,False,False,73.279,"LINESTRING (75.0394429 23.329286, 75.039493 23.3292999, 75.0401581 23.3293167)",,,,
903034527,,residential,False,True,42.292,"LINESTRING (75.0394429 23.329286, 75.0394101 23.3292609, 75.0393979 23.3292293, 75.0393858 23.3289219)",,,,
1103144979,,residential,False,True,51.504000000000005,"LINESTRING (75.0394429 23.329286, 75.0394234 23.329643, 75.0394304 23.3297177, 75.0394581 23.329735)",,,,
903034527,,residential,False,False,52.368,"LINESTRING (75.0401581 23.3293167, 75.0406708 23.3293296)",,,,
903034528,,residential,False,False,48.351,"LINESTRING (75.0401581 23.3293167, 75.0401525 23.3297515)",,,,
903034527,,residential,False,True,73.279,"LINESTRING (75.0401581 23.3293167, 75.039493 23.3292999, 75.0394429 23.329286)",,,,
903034528,,residential,False,True,48.351,"LINESTRING (75.0401525 23.3297515, 75.0401581 23.3293167)",,,,
903034529,,residential,False,False,52.618,"LINESTRING (75.0401525 23.3297515, 75.0406677 23.3297626)",,,,
903034528,,residential,False,False,133.59,"LINESTRING (75.0401525 23.3297515, 75.0401601 23.3304935, 75.0406593 23.3305237)",,,,
"[903034529, 1103144979]",,residential,False,"[False, True]",71.357,"LINESTRING (75.0401525 23.3297515, 75.0394794 23.3297483, 75.0394581 23.329735)",,,,
644388002,,residential,False,True,11.487,"LINESTRING (75.0406677 23.3297626, 75.0406684 23.3296593)",,,,
903034529,,residential,False,True,52.618,"LINESTRING (75.0406677 23.3297626, 75.0401525 23.3297515)",,,,
644388002,,residential,False,False,84.63499999999999,"LINESTRING (75.0406677 23.3297626, 75.0406659 23.3300157, 75.0406593 23.3305237)",,,,
903035560,,residential,False,False,45.413,"LINESTRING (75.0388861 23.3314837, 75.0390914 23.331846)",,,,
903035559,,residential,False,False,181.503,"LINESTRING (75.0388861 23.3314837, 75.0394697 23.331453, 75.0399524 23.3314333, 75.0401253 23.331415, 75.0401563 23.3313791, 75.0401777 23.3313003, 75.0401885 23.331118, 75.0401992 23.3309358)",,,,
903035560,,residential,False,True,101.22,"LINESTRING (75.0388861 23.3314837, 75.0387434 23.3311611, 75.0387289 23.3310978, 75.0387305 23.3310344, 75.0387754 23.330812, 75.0388635 23.3306206)",,,,
903035560,,residential,False,True,45.413,"LINESTRING (75.0390914 23.331846, 75.0388861 23.3314837)",,,,
903046711,,residential,False,False,111.519,"LINESTRING (75.0369866 23.3348945, 75.0380102 23.3348424, 75.0380772 23.3348394)",,,,
903046711,,residential,False,True,37.04,"LINESTRING (75.0369866 23.3348945, 75.0366539 23.3349011, 75.0366239 23.334901)",,,,
903047526,,residential,False,False,43.304,"LINESTRING (75.0369866 23.3348945, 75.0369946 23.3347608, 75.0370066 23.3345055)",,,,
903047524,,residential,False,True,41.418,"LINESTRING (75.0380772 23.3348394, 75.0380588 23.3344673)",,,,
903046711,,residential,False,False,129.121,"LINESTRING (75.0380772 23.3348394, 75.03847 23.3348157, 75.0384926 23.3348035, 75.0385114 23.3347877, 75.0385228 23.3347653, 75.0385284 23.334741, 75.0384986 23.3340388)",,,,
903046711,,residential,False,True,111.519,"LINESTRING (75.0380772 23.3348394, 75.0380102 23.3348424, 75.0369866 23.3348945)",,,,
903046711,,residential,False,False,66.581,"LINESTRING (75.0384986 23.3340388, 75.0388173 23.3335164)",,,,
903046712,,residential,False,False,47.269,"LINESTRING (75.0384986 23.3340388, 75.0380386 23.3340868)",,,,
903046711,,residential,False,True,129.121,"LINESTRING (75.0384986 23.3340388, 75.0385284 23.334741, 75.0385228 23.3347653, 75.0385114 23.3347877, 75.0384926 23.3348035, 75.03847 23.3348157, 75.0380772 23.3348394)",,,,
903046711,,residential,False,False,93.15,"LINESTRING (75.035712 23.334927, 75.0366239 23.334901)",,,,
903046711,,residential,False,True,50.944,"LINESTRING (75.035712 23.334927, 75.035398 23.3349426, 75.0352142 23.3349574)",,,,
903047527,,residential,False,True,44.982,"LINESTRING (75.035712 23.334927, 75.0357367 23.3348042, 75.0358472 23.3345436)",,,,
386659108,,residential,False,True,33.929,"LINESTRING (75.0352142 23.3349574, 75.034889 23.3348946)",2,Katju Nagar Road,40,
1063797395,,residential,False,False,124.374,"LINESTRING (75.0352142 23.3349574, 75.0357124 23.3339367)",,,,
903046711,,residential,False,False,50.944,"LINESTRING (75.0352142 23.3349574, 75.035398 23.3349426, 75.035712 23.334927)",,,,
903046711,,residential,False,True,66.581,"LINESTRING (75.0388173 23.3335164, 75.0384986 23.3340388)",,,,
907769175,NH927A,trunk,True,False,199.14499999999998,"LINESTRING (75.0388173 23.3335164, 75.0391674 23.333672, 75.0407196 23.3338284)",,,,
903046712,,residential,False,True,47.269,"LINESTRING (75.0380386 23.3340868, 75.0384986 23.3340388)",,,,
903046712,,residential,False,False,33.155,"LINESTRING (75.0380386 23.3340868, 75.0377533 23.3341108, 75.0377151 23.3341123)",,,,
903047524,,residential,False,False,42.36,"LINESTRING (75.0380386 23.3340868, 75.0380561 23.3344094, 75.0380588 23.3344673)",,,,
903047524,,residential,False,True,54.129,"LINESTRING (75.0380386 23.3340868, 75.0380802 23.3339403, 75.0381378 23.3336091)",,,,
903046712,,residential,False,False,38.363,"LINESTRING (75.036996 23.3341325, 75.036664 23.3341324, 75.0366512 23.3341331, 75.036632 23.3341406, 75.0366231 23.3341449)",,,,
903046712,,residential,False,True,73.47500000000001,"LINESTRING (75.036996 23.3341325, 75.0371025 23.3341241, 75.0376897 23.3341133, 75.0377151 23.3341123)",,,,
903047526,,residential,False,True,41.491,"LINESTRING (75.036996 23.3341325, 75.037003 23.334425, 75.0370066 23.3345055)",,,,
903046711,,residential,False,True,93.15,"LINESTRING (75.0366239 23.334901, 75.035712 23.334927)",,,,
903046711,,residential,False,False,37.04,"LINESTRING (75.0366239 23.334901, 75.0366539 23.3349011, 75.0369866 23.3348945)",,,,
903046712,,residential,False,True,41.197,"LINESTRING (75.0366239 23.334901, 75.0366246 23.3346151, 75.0366308 23.3345307)",,,,
903046713,,residential,False,False,70.242,"LINESTRING (75.0377151 23.3341123, 75.0378759 23.3334981)",,,,
903046712,,residential,False,False,73.47500000000001,"LINESTRING (75.0377151 23.3341123, 75.0376897 23.3341133, 75.0371025 23.3341241, 75.036996 23.3341325)",,,,
903046712,,residential,False,True,33.155,"LINESTRING (75.0377151 23.3341123, 75.0377533 23.3341108, 75.0380386 23.3340868)",,,,
903046713,,residential,False,True,70.242,"LINESTRING (75.0378759 23.3334981, 75.0377151 23.3341123)",,,,
903046712,,residential,False,False,42.923,"LINESTRING (75.0366231 23.3341449, 75.0366212 23.33418, 75.0366318 23.3345166, 75.0366308 23.3345307)",,,,
903046712,,residential,False,True,38.363,"LINESTRING (75.0366231 23.3341449, 75.036632 23.3341406, 75.0366512 23.3341331, 75.036664 23.3341324, 75.036996 23.3341325)",,,,
1083437752,,residential,False,True,62.172,"LINESTRING (75.0366231 23.3341449, 75.0360971 23.3341251, 75.036015 23.3341178)",,,,
903048410,,residential,False,True,5.797,"LINESTRING (75.0377326 23.3325868, 75.037771 23.3325484)",,,,
903048410,,residential,False,False,49.084,"LINESTRING (75.0377326 23.3325868, 75.037415 23.3328912, 75.0373942 23.3328967)",,,,
907769175,NH927A,trunk,True,False,151.634,"LINESTRING (75.0377326 23.3325868, 75.0385791 23.3333446, 75.0388173 23.3335164)",,,,
903047524,,residential,False,False,54.129,"LINESTRING (75.0381378 23.3336091, 75.0380802 23.3339403, 75.0380386 23.3340868)",,,,
903047524,,residential,False,False,41.418,"LINESTRING (75.0380588 23.3344673, 75.0380772 23.3348394)",,,,
903047525,,residential,False,True,107.514,"LINESTRING (75.0380588 23.3344673, 75.0370066 23.3345055)",,,,
903047524,,residential,False,True,42.36,"LINESTRING (75.0380588 23.3344673, 75.0380561 23.3344094, 75.0380386 23.3340868)",,,,
903047525,,residential,False,False,107.514,"LINESTRING (75.0370066 23.3345055, 75.0380588 23.3344673)",,,,
903047526,,residential,False,False,41.491,"LINESTRING (75.0370066 23.3345055, 75.037003 23.334425, 75.036996 23.3341325)",,,,
903047526,,residential,False,True,43.304,"LINESTRING (75.0370066 23.3345055, 75.0369946 23.3347608, 75.0369866 23.3348945)",,,,
903047528,,residential,False,False,80.019,"LINESTRING (75.0358472 23.3345436, 75.0366308 23.3345307)",,,,
903047527,,residential,False,False,44.982,"LINESTRING (75.0358472 23.3345436, 75.0357367 23.3348042, 75.035712 23.334927)",,,,
"[1081362795, 903047527]",,residential,False,"[False, True]",50.451,"LINESTRING (75.0358472 23.3345436, 75.0359427 23.3343002, 75.0359793 23.3342343, 75.036015 23.3341178)",,,,
903047528,,residential,False,True,80.019,"LINESTRING (75.0366308 23.3345307, 75.0358472 23.3345436)",,,,
903046712,,residential,False,False,41.197,"LINESTRING (75.0366308 23.3345307, 75.0366246 23.3346151, 75.0366239 23.334901)",,,,
903046712,,residential,False,True,42.923,"LINESTRING (75.0366308 23.3345307, 75.0366318 23.3345166, 75.0366212 23.33418, 75.0366231 23.3341449)",,,,
903049152,,residential,False,False,89.764,"LINESTRING (75.0352476 23.3316359, 75.0360848 23.3318823)",,,,
903049152,,residential,False,True,89.764,"LINESTRING (75.0360848 23.3318823, 75.0352476 23.3316359)",,,,
386659108,,residential,False,False,161.135,"LINESTRING (75.0360848 23.3318823, 75.0359783 23.3319167, 75.0353083 23.3320682, 75.0350656 23.3320979, 75.0348617 23.332092, 75.0346708 23.3320593, 75.0345467 23.3320174)",2,Katju Nagar Road,40,
386659108,,residential,False,True,41.44,"LINESTRING (75.0360848 23.3318823, 75.0363278 23.3318037, 75.0364749 23.3317869)",2,Katju Nagar Road,40,
386659127,,residential,False,False,61.673,"LINESTRING (75.0332728 23.3336663, 75.0330437 23.3341795)",,,,
386659127,,residential,False,True,48.022,"LINESTRING (75.0332728 23.3336663, 75.0334512 23.3332667)",,,,
903049153,,residential,False,False,173.223,"LINESTRING (75.0332728 23.3336663, 75.0343221 23.3341295, 75.0343458 23.3341272, 75.0343696 23.3341097, 75.0345592 23.3337711, 75.0345846 23.3337178)",,,,
386659118,,residential,False,True,76.412,"LINESTRING (75.0345846 23.3337178, 75.033894 23.333453)",,,,
903049153,,residential,False,False,61.829,"LINESTRING (75.0345846 23.3337178, 75.0348418 23.3332144)",,,,
386659118,,residential,False,False,103.131,"LINESTRING (75.0345846 23.3337178, 75.0349343 23.3338465, 75.034966 23.3338478, 75.0349907 23.3338326, 75.0350066 23.3338113, 75.0352508 23.3333652)",,,,
903049153,,residential,False,True,173.223,"LINESTRING (75.0345846 23.3337178, 75.0345592 23.3337711, 75.0343696 23.3341097, 75.0343458 23.3341272, 75.0343221 23.3341295, 75.0332728 23.3336663)",,,,
386659125,,residential,False,False,45.0,"LINESTRING (75.0348418 23.3332144, 75.0352508 23.3333652)",,,,
386659125,,residential,False,True,78.639,"LINESTRING (75.0348418 23.3332144, 75.0341271 23.3329508)",,,,
903049153,,residential,False,True,61.829,"LINESTRING (75.0348418 23.3332144, 75.0345846 23.3337178)",,,,
386659108,,residential,False,False,86.634,"LINESTRING (75.0341113 23.334583, 75.034889 23.3348946)",2,Katju Nagar Road,40,
386659108,,residential,False,True,117.893,"LINESTRING (75.0341113 23.334583, 75.0331723 23.3342346, 75.0330437 23.3341795)",2,Katju Nagar Road,40,
901014787,,residential,False,True,163.69,"LINESTRING (75.0341113 23.334583, 75.0339283 23.3349661, 75.0339036 23.3349744, 75.0338774 23.3349757, 75.0337104 23.3349103, 75.0328716 23.334578)",,,,
901008849,NH927A,trunk,True,False,81.832,"LINESTRING (75.0363769 23.3322164, 75.0365097 23.3319188, 75.036594 23.331718, 75.0366549 23.3315269)",,,,
903048410,,residential,False,True,61.772000000000006,"LINESTRING (75.0363769 23.3322164, 75.036605 23.3323346, 75.0366673 23.3323732, 75.0368758 23.3325277)",,,,
1063797395,,residential,False,True,205.942,"LINESTRING (75.0363769 23.3322164, 75.0364035 23.3324521, 75.0363141 23.3326835, 75.0357124 23.3339367)",,,,
1067623188,,residential,False,False,69.541,"LINESTRING (75.0373942 23.3328967, 75.0371427 23.3334779)",,,,
903048410,,residential,False,False,67.422,"LINESTRING (75.0373942 23.3328967, 75.0373734 23.3328966, 75.0368758 23.3325277)",,,,
903048410,,residential,False,True,49.084,"LINESTRING (75.0373942 23.3328967, 75.037415 23.3328912, 75.0377326 23.3325868)",,,,
903048412,,residential,False,False,48.671,"LINESTRING (75.0360523 23.3288031, 75.0360293 23.3283659)",,,,
"[903048411, 1117076551]",,residential,False,False,110.99600000000001,"LINESTRING (75.0360523 23.3288031, 75.0355181 23.3288276, 75.0352179 23.328402)",,,,
903048412,,residential,False,True,124.672,"LINESTRING (75.0360523 23.3288031, 75.0360425 23.3289832, 75.036106 23.3292907, 75.0361811 23.3296207, 75.0361918 23.3299113)",,,,
903048412,,residential,False,False,124.67200000000001,"LINESTRING (75.0361918 23.3299113, 75.0361811 23.3296207, 75.036106 23.3292907, 75.0360425 23.3289832, 75.0360523 23.3288031)",,,,
903048412,,residential,False,True,41.369,"LINESTRING (75.0360097 23.3279943, 75.0360293 23.3283659)",,,,
1055156456,,tertiary,False,False,18.392,"LINESTRING (75.0360097 23.3279943, 75.0358296 23.3279912)",,,,
1055156456,,tertiary,False,True,63.835,"LINESTRING (75.0360097 23.3279943, 75.0366329 23.3279486)",,,,
99625880,NH927A,trunk,True,False,4.281,"LINESTRING (75.0366991 23.3314943, 75.0367008 23.3314751, 75.0366937 23.331457)",,,,roundabout
99625880,NH927A,trunk,True,False,4.044,"LINESTRING (75.0366737 23.3315222, 75.0366991 23.3314943)",,,,roundabout
907769175,NH927A,trunk,True,False,160.32,"LINESTRING (75.0366737 23.3315222, 75.0377326 23.3325868)",,,,
99625880,NH927A,trunk,True,False,1.989,"LINESTRING (75.0366549 23.3315269, 75.0366737 23.3315222)",,,,roundabout
99625880,NH927A,trunk,True,False,10.738999999999999,"LINESTRING (75.036648 23.3314355, 75.0366278 23.3314408, 75.0366117 23.3314533, 75.0366027 23.3314707, 75.0366024 23.33149, 75.0366107 23.3315078)",,,,roundabout
99625909,,secondary,False,False,314.56600000000003,"LINESTRING (75.036648 23.3314355, 75.0367686 23.329671, 75.0368409 23.3286121)",,,,
901008851,NH927A,trunk,True,False,33.991,"LINESTRING (75.0366107 23.3315078, 75.0364749 23.3317869)",,,,
99625880,NH927A,trunk,True,False,5.157,"LINESTRING (75.0366107 23.3315078, 75.0366301 23.3315227, 75.0366549 23.3315269)",,,,roundabout
99625924,,secondary,False,False,222.929,"LINESTRING (75.0366937 23.331457, 75.0379117 23.3297931)",,,,
99625880,NH927A,trunk,True,False,5.442,"LINESTRING (75.0366937 23.331457, 75.0366741 23.3314404, 75.036648 23.3314355)",,,,roundabout
644388004,,residential,False,False,5.582,"LINESTRING (75.0375278 23.3279903, 75.037474 23.3279814)",,,,
644388004,,residential,False,True,46.744,"LINESTRING (75.0375278 23.3279903, 75.0379783 23.3280651)",,,,
1050171597,,residential,False,False,37.693,"LINESTRING (75.0375278 23.3279903, 75.0375686 23.3276534)",,,,
1050171597,,residential,False,True,37.693,"LINESTRING (75.0375686 23.3276534, 75.0375278 23.3279903)",,,,
386659108,,residential,False,False,33.929,"LINESTRING (75.034889 23.3348946, 75.0352142 23.3349574)",2,Katju Nagar Road,40,
386659108,,residential,False,True,86.634,"LINESTRING (75.034889 23.3348946, 75.0341113 23.334583)",2,Katju Nagar Road,40,
1063797396,,residential,False,False,172.721,"LINESTRING (75.034889 23.3348946, 75.035505 23.3337586, 75.0356215 23.3334952)",,,,
1063797396,,residential,False,True,159.415,"LINESTRING (75.0362923 23.3322015, 75.0361433 23.3324446, 75.0356215 23.3334952)",,,,
1067623188,,residential,False,True,69.541,"LINESTRING (75.0371427 23.3334779, 75.0373942 23.3328967)",,,,
903048410,,residential,False,False,61.772000000000006,"LINESTRING (75.0368758 23.3325277, 75.0366673 23.3323732, 75.036605 23.3323346, 75.0363769 23.3322164)",,,,
903048410,,residential,False,True,67.422,"LINESTRING (75.0368758 23.3325277, 75.0373734 23.3328966, 75.0373942 23.3328967)",,,,
1067623189,,residential,False,False,145.72199999999998,"LINESTRING (75.0368758 23.3325277, 75.0367741 23.3328159, 75.0367226 23.3332166, 75.0368907 23.3333585, 75.0367172 23.3337193)",,,,
1067623189,,residential,False,True,145.72199999999998,"LINESTRING (75.0367172 23.3337193, 75.0368907 23.3333585, 75.0367226 23.3332166, 75.0367741 23.3328159, 75.0368758 23.3325277)",,,,
1081362795,,residential,False,False,38.444,"LINESTRING (75.036015 23.3341178, 75.035966 23.3340378, 75.0358225 23.3339768, 75.0357124 23.3339367)",,,,
"[1081362795, 903047527]",,residential,False,"[False, True]",50.451,"LINESTRING (75.036015 23.3341178, 75.0359793 23.3342343, 75.0359427 23.3343002, 75.0358472 23.3345436)",,,,
1083437752,,residential,False,False,62.172,"LINESTRING (75.036015 23.3341178, 75.0360971 23.3341251, 75.0366231 23.3341449)",,,,
1063797395,,residential,False,True,124.374,"LINESTRING (75.0357124 23.3339367, 75.0352142 23.3349574)",,,,
1063797395,,residential,False,False,205.94199999999998,"LINESTRING (75.0357124 23.3339367, 75.0363141 23.3326835, 75.0364035 23.3324521, 75.0363769 23.3322164)",,,,
1081362795,,residential,False,True,38.444,"LINESTRING (75.0357124 23.3339367, 75.0358225 23.3339768, 75.035966 23.3340378, 75.036015 23.3341178)",,,,
903034525,,residential,False,True,4.91,"LINESTRING (75.0388244 23.3305949, 75.0388635 23.3306206)",,,,
903034525,,residential,False,False,129.98399999999998,"LINESTRING (75.0388244 23.3305949, 75.0383754 23.3303004, 75.0379117 23.3297931)",,,,
1103144980,,residential,False,False,153.892,"LINESTRING (75.0388244 23.3305949, 75.0387651 23.3304164, 75.0387403 23.3302475, 75.0387509 23.3301402, 75.0387686 23.3300135, 75.0388146 23.3299712, 75.0389491 23.3299485, 75.0391473 23.3299712, 75.0393384 23.3299517, 75.039395 23.32989, 75.0394581 23.329735)",,,,
1103144979,,residential,False,False,51.504,"LINESTRING (75.0394581 23.329735, 75.0394304 23.3297177, 75.0394234 23.329643, 75.0394429 23.329286)",,,,
"[903034529, 1103144979]",,residential,False,"[False, True]",71.357,"LINESTRING (75.0394581 23.329735, 75.0394794 23.3297483, 75.0401525 23.3297515)",,,,
1103144980,,residential,False,True,153.892,"LINESTRING (75.0394581 23.329735, 75.039395 23.32989, 75.0393384 23.3299517, 75.0391473 23.3299712, 75.0389491 23.3299485, 75.0388146 23.3299712, 75.0387686 23.3300135, 75.0387509 23.3301402, 75.0387403 23.3302475, 75.0387651 23.3304164, 75.0388244 23.3305949)",,,,
386659129,,residential,False,False,63.139,"LINESTRING (75.0337329 23.3298681, 75.0337718 23.3304348)",,,,
386659129,,residential,False,True,128.487,"LINESTRING (75.0337329 23.3298681, 75.0337203 23.3296847, 75.0336837 23.32915, 75.0336611 23.3287145)",,,,
"[1111923325, 1111923326]",,residential,False,"[False, True]",170.27200000000002,"LINESTRING (75.0337329 23.3298681, 75.0339544 23.3298558, 75.0341417 23.3298558, 75.0340992 23.3290765, 75.0340787 23.3287017)",,,,
902907568,,residential,False,False,42.666000000000004,"LINESTRING (75.0340787 23.3287017, 75.0337401 23.3287141, 75.0336611 23.3287145)",,,,
902907568,,residential,False,True,21.098000000000003,"LINESTRING (75.0340787 23.3287017, 75.0341141 23.3287004, 75.0342821 23.3286701)",,,,
"[1111923325, 1111923326]",,residential,False,"[False, True]",170.27200000000002,"LINESTRING (75.0340787 23.3287017, 75.0340992 23.3290765, 75.0341417 23.3298558, 75.0339544 23.3298558, 75.0337329 23.3298681)",,,,
1117076551,,residential,False,False,27.82,"LINESTRING (75.0352179 23.328402, 75.0350698 23.328192)",,,,
1117076552,,residential,False,False,82.945,"LINESTRING (75.0352179 23.328402, 75.0360293 23.3283659)",,,,
"[903048411, 1117076551]",,residential,False,True,110.99600000000001,"LINESTRING (75.0352179 23.328402, 75.0355181 23.3288276, 75.0360523 23.3288031)",,,,
903048412,,residential,False,False,41.369,"LINESTRING (75.0360293 23.3283659, 75.0360097 23.3279943)",,,,
903048412,,residential,False,True,48.671,"LINESTRING (75.0360293 23.3283659, 75.0360523 23.3288031)",,,,
1117076552,,residential,False,True,82.945,"LINESTRING (75.0360293 23.3283659, 75.0352179 23.328402)",,,,
1117076553,,residential,False,False,82.574,"LINESTRING (75.0347593 23.3289848, 75.0347266 23.3282428)",,,,
902898117,,residential,False,True,35.911,"LINESTRING (75.0347266 23.3282428, 75.0343749 23.3282444)",,,,
1117076553,,residential,False,True,82.574,"LINESTRING (75.0347266 23.3282428, 75.0347593 23.3289848)",,,,
902898117,,residential,False,False,36.336999999999996,"LINESTRING (75.0347266 23.3282428, 75.0349289 23.3282419, 75.0349855 23.3282351, 75.0350255 23.3282136, 75.0350698 23.328192)",,,,
644388002,,residential,False,False,11.487,"LINESTRING (75.0406684 23.3296593, 75.0406677 23.3297626)",,,,
644388002,,residential,False,True,36.662,"LINESTRING (75.0406684 23.3296593, 75.0406708 23.3293296)",,,,
644388002,,residential,False,False,5.293,"LINESTRING (75.0406593 23.3305237, 75.0406587 23.3305713)",,,,
644388002,,residential,False,True,84.63499999999999,"LINESTRING (75.0406593 23.3305237, 75.0406659 23.3300157, 75.0406677 23.3297626)",,,,
903034528,,residential,False,True,133.59,"LINESTRING (75.0406593 23.3305237, 75.0401601 23.3304935, 75.0401525 23.3297515)",,,,
644388002,,residential,False,False,6.554,"LINESTRING (75.0407152 23.3337696, 75.0407196 23.3338284)",,,,
644388002,,residential,False,True,77.601,"LINESTRING (75.0407152 23.3337696, 75.0406625 23.3330734)",,,,
1119511993,,trunk,True,False,345.785,"LINESTRING (75.0407152 23.3337696, 75.0392494 23.3336266, 75.0388472 23.3334769, 75.0386092 23.3333095, 75.0377919 23.3325689, 75.037771 23.3325484)",,,,
1119511993,,trunk,True,False,146.4,"LINESTRING (75.0376777 23.3324566, 75.0366991 23.3314943)",,,,
1119511994,,residential,False,False,67.54599999999999,"LINESTRING (75.0376777 23.3324566, 75.0378147 23.3323435, 75.0378887 23.3322902, 75.0382172 23.3324715)",,,,
1119511994,,residential,False,False,174.498,"LINESTRING (75.0389394 23.3327111, 75.0394338 23.33313, 75.0396899 23.3331925, 75.0399421 23.3331043, 75.0402123 23.3328709, 75.0402463 23.3327552)",,,,
1119511994,,residential,False,True,80.19200000000001,"LINESTRING (75.0389394 23.3327111, 75.0385812 23.3326725, 75.0382172 23.3324715)",,,,
1119511994,,residential,False,True,38.239,"LINESTRING (75.0389394 23.3327111, 75.0391776 23.3327202, 75.0393137 23.3327213)",,,,
1119511994,,residential,False,False,61.171,"LINESTRING (75.0402463 23.3327552, 75.039836 23.3327368, 75.0396478 23.3327303)",,,,
1119511994,,residential,False,True,174.498,"LINESTRING (75.0402463 23.3327552, 75.0402123 23.3328709, 75.0399421 23.3331043, 75.0396899 23.3331925, 75.0394338 23.33313, 75.0389394 23.3327111)",,,,
1119511995,,residential,False,True,83.52000000000001,"LINESTRING (75.0402463 23.3327552, 75.0402643 23.3326752, 75.0402663 23.3326109, 75.0402523 23.3325429, 75.0400822 23.3324878, 75.039752 23.3324768, 75.0396792 23.3324788)",,,,
1119511994,,residential,False,False,80.19200000000001,"LINESTRING (75.0382172 23.3324715, 75.0385812 23.3326725, 75.0389394 23.3327111)",,,,
1119511994,,residential,False,True,67.546,"LINESTRING (75.0382172 23.3324715, 75.0378887 23.3322902, 75.0378147 23.3323435, 75.0376777 23.3324566)",,,,
1119511995,,residential,False,False,104.65299999999999,"LINESTRING (75.0382172 23.3324715, 75.0384551 23.3323885, 75.0387013 23.3322948, 75.0389715 23.332293, 75.0391556 23.3324253)",,,,
1119511996,,residential,False,True,28.149,"LINESTRING (75.0396792 23.3324788, 75.0396478 23.3327303)",,,,
1119511995,,residential,False,False,83.52,"LINESTRING (75.0396792 23.3324788, 75.039752 23.3324768, 75.0400822 23.3324878, 75.0402523 23.3325429, 75.0402663 23.3326109, 75.0402643 23.3326752, 75.0402463 23.3327552)",,,,
1119511995,,residential,False,True,54.332,"LINESTRING (75.0396792 23.3324788, 75.0394128 23.332417, 75.0391556 23.3324253)",,,,
1119511996,,residential,False,False,28.149,"LINESTRING (75.0396478 23.3327303, 75.0396792 23.3324788)",,,,
1119511994,,residential,False,False,34.129999999999995,"LINESTRING (75.0396478 23.3327303, 75.0394118 23.3327221, 75.0393137 23.3327213)",,,,
1119511994,,residential,False,True,61.171,"LINESTRING (75.0396478 23.3327303, 75.039836 23.3327368, 75.0402463 23.3327552)",,,,
1119511995,,residential,False,False,54.332,"LINESTRING (75.0391556 23.3324253, 75.0394128 23.332417, 75.0396792 23.3324788)",,,,
1119511995,,residential,False,True,104.65299999999999,"LINESTRING (75.0391556 23.3324253, 75.0389715 23.332293, 75.0387013 23.3322948, 75.0384551 23.3323885, 75.0382172 23.3324715)",,,,
1119511997,,residential,False,False,37.291,"LINESTRING (75.0391556 23.3324253, 75.0392036 23.3325723, 75.0392757 23.3326899, 75.0393137 23.3327213)",,,,
1119511994,,residential,False,False,38.239,"LINESTRING (75.0393137 23.3327213, 75.0391776 23.3327202, 75.0389394 23.3327111)",,,,
1119511994,,residential,False,True,34.129999999999995,"LINESTRING (75.0393137 23.3327213, 75.0394118 23.3327221, 75.0396478 23.3327303)",,,,
1119511997,,residential,False,True,37.291,"LINESTRING (75.0393137 23.3327213, 75.0392757 23.3326899, 75.0392036 23.3325723, 75.0391556 23.3324253)",,,,
903048410,,residential,False,False,5.797,"LINESTRING (75.037771 23.3325484, 75.0377326 23.3325868)",,,,
1119511993,,trunk,True,False,13.962,"LINESTRING (75.037771 23.3325484, 75.0376777 23.3324566)",,,,
1194196223,,residential,False,False,73.037,"LINESTRING (75.039189 23.3272698, 75.0398918 23.3273921)",,,,
644388004,,residential,False,False,208.247,"LINESTRING (75.039189 23.3272698, 75.0389899 23.3281646, 75.0389503 23.3282, 75.0389046 23.328216, 75.0379783 23.3280651)",,,,
1194196223,,residential,False,True,73.037,"LINESTRING (75.0398918 23.3273921, 75.039189 23.3272698)",,,,
99625924,,secondary,False,False,123.372,"LINESTRING (75.0398918 23.3273921, 75.0402714 23.3269964, 75.0408454 23.3267492)",,,,
99625924,,secondary,False,True,197.36499999999998,"LINESTRING (75.0398918 23.3273921, 75.0396118 23.327684, 75.0388694 23.3288907)",,,,
