osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,access
1122277644,True,NH702D,AT Road,trunk,False,94.768,"LINESTRING (94.2097998 26.7598185, 94.2098653 26.7598375, 94.2100376 26.7599014, 94.2104738 26.760074, 94.2106782 26.7601512)",,,
1124818499,False,,Head Post Office Road,tertiary,False,13.438,"LINESTRING (94.2102608 26.7579045, 94.2103041 26.75779)",1,50,permit
188140438,True,,Head Post Office Road,tertiary,False,170.513,"LINESTRING (94.2102608 26.7579045, 94.2102306 26.7579461, 94.2099018 26.7592797, 94.2098639 26.7593931)",1,50,permit
1127456159,True,,Tarun Ram Phukon Road,unclassified,False,5.996,"LINESTRING (94.2078767 26.7617461, 94.2078276 26.7617147)",,,
1127454117,False,,Tarun Ram Phukon Road,unclassified,True,144.124,"LINESTRING (94.2078767 26.7617461, 94.2089848 26.7618557, 94.2093199 26.7618854)",,,
188147984,False,,KK Handique Path,residential,False,5.122,"LINESTRING (94.2078276 26.7617147, 94.2078161 26.7617596)",,,
188147984,False,,KK Handique Path,residential,True,112.735,"LINESTRING (94.2078276 26.7617147, 94.2079863 26.7610965, 94.2081043 26.7607318)",,,
1127454580,True,,Tarun Ram Phukon Road,unclassified,False,310.319,"LINESTRING (94.2078276 26.7617147, 94.2078022 26.7617136, 94.2069803 26.7616626, 94.2066063 26.7616394, 94.2047101 26.7615148)",,,
1127455991,False,,JB College Road,tertiary,False,5.044,"LINESTRING (94.2047101 26.7615148, 94.2047029 26.7615597)",,,
1127455991,False,,JB College Road,tertiary,True,83.775,"LINESTRING (94.2047101 26.7615148, 94.2047652 26.7611724, 94.204835 26.7607697)",,,
