osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed,tunnel,lanes
309033003,unclassified,False,False,63.681000000000004,"LINESTRING (80.6474539 16.2352392, 80.6475106 16.2352163, 80.6475613 16.2351835, 80.6479318 16.2348999)",,Wahab Road,,40,,
848856514,secondary,True,False,40.626999999999995,"LINESTRING (80.6474539 16.2352392, 80.6471596 16.2352932, 80.6470801 16.2353077)",MDR,Bavanavari Street,,30,,2
848856511,residential,False,True,57.475,"LINESTRING (80.6464055 16.2354316, 80.6463259 16.2349204)",,,,,,
848856514,secondary,True,False,10.503,"LINESTRING (80.6464055 16.2354316, 80.6463212 16.2354803)",MDR,Bavanavari Street,,30,,2
848860771,residential,False,False,29.101,"LINESTRING (80.646848 16.233838, 80.6465768 16.2338643)",,,,,,
848860771,residential,False,True,33.295,"LINESTRING (80.646848 16.233838, 80.6471581 16.2338062)",,,,,,
848856515,residential,False,False,107.685,"LINESTRING (80.646848 16.233838, 80.6468903 16.2341588, 80.6470068 16.2347941)",,,,,,
848856515,residential,False,False,57.643,"LINESTRING (80.6470068 16.2347941, 80.6470801 16.2353077)",,,,,,
848860768,residential,False,False,32.229,"LINESTRING (80.6470068 16.2347941, 80.6473043 16.2347449)",,,,,,
848860768,residential,False,True,34.906,"LINESTRING (80.6470068 16.2347941, 80.6466818 16.2348284)",,,,,,
848856515,residential,False,True,107.685,"LINESTRING (80.6470068 16.2347941, 80.6468903 16.2341588, 80.646848 16.233838)",,,,,,
309032927,secondary,True,False,29.654,"LINESTRING (80.6471062 16.2353891, 80.6473801 16.2353448)",MDR,Bavanavari Street,,30,,
1063211726,residential,False,True,91.607,"LINESTRING (80.6471062 16.2353891, 80.6471424 16.2357717, 80.6471478 16.2358748, 80.6471532 16.2362112)",,,,,,
848856514,secondary,True,False,34.11,"LINESTRING (80.6470801 16.2353077, 80.6467663 16.2353654)",MDR,Bavanavari Street,,30,,2
848856515,residential,False,True,57.643,"LINESTRING (80.6470801 16.2353077, 80.6470068 16.2347941)",,,,,,
309032927,secondary,True,False,9.495,"LINESTRING (80.6473801 16.2353448, 80.6474678 16.2353306)",MDR,Bavanavari Street,,30,,
848856516,residential,False,False,94.375,"LINESTRING (80.6473801 16.2353448, 80.647464 16.2361897)",,,,,,
548332627,residential,False,False,40.953,"LINESTRING (80.647464 16.2361897, 80.6478466 16.2361632)",,,,,,
548332627,residential,False,True,33.267,"LINESTRING (80.647464 16.2361897, 80.6471532 16.2362112)",,,,,,
848856516,residential,False,True,94.375,"LINESTRING (80.647464 16.2361897, 80.6473801 16.2353448)",,,,,,
309032296,secondary,False,False,25.043,"LINESTRING (80.6477601 16.2352977, 80.6479931 16.2352717)",MDR,Sathyanarayan Talkies Road,,30,,
309032296,secondary,False,True,31.42,"LINESTRING (80.6477601 16.2352977, 80.6474678 16.2353306)",MDR,Sathyanarayan Talkies Road,,30,,
848856518,residential,False,False,96.681,"LINESTRING (80.6477601 16.2352977, 80.6478466 16.2361632)",,,,,,
548332627,residential,False,False,26.45,"LINESTRING (80.6478466 16.2361632, 80.6480931 16.2361393)",,,,,,
548332627,residential,False,True,40.953,"LINESTRING (80.6478466 16.2361632, 80.647464 16.2361897)",,,,,,
848856518,residential,False,True,96.681,"LINESTRING (80.6478466 16.2361632, 80.6477601 16.2352977)",,,,,,
748787046,residential,False,True,10.154,"LINESTRING (80.6481441 16.2370689, 80.6481425 16.2371602)",,,,,,
748787046,residential,False,False,103.57300000000001,"LINESTRING (80.6481441 16.2370689, 80.6481471 16.2368935, 80.6481309 16.2366043, 80.6480931 16.2361393)",,,,,,
848858879,residential,False,False,79.967,"LINESTRING (80.6481441 16.2370689, 80.6484024 16.2370187, 80.6484408 16.2370045, 80.6484676 16.2369788, 80.648473 16.2369479, 80.6484461 16.2365899)",,,,,,
848858879,residential,False,False,150.26299999999998,"LINESTRING (80.6484461 16.2365899, 80.6483979 16.2359976, 80.6483415 16.2352423)",,,,,,
848858879,residential,False,True,79.967,"LINESTRING (80.6484461 16.2365899, 80.648473 16.2369479, 80.6484676 16.2369788, 80.6484408 16.2370045, 80.6484024 16.2370187, 80.6481441 16.2370689)",,,,,,
848858880,residential,False,True,33.235,"LINESTRING (80.6484461 16.2365899, 80.648717 16.2365873, 80.6487573 16.2365847)",,,,,,
309032296,secondary,False,False,21.595,"LINESTRING (80.6483415 16.2352423, 80.6485437 16.235237)",MDR,Sathyanarayan Talkies Road,,30,,
309032296,secondary,False,True,37.343999999999994,"LINESTRING (80.6483415 16.2352423, 80.6481671 16.2352544, 80.6479931 16.2352717)",MDR,Sathyanarayan Talkies Road,,30,,
848858879,residential,False,True,150.26299999999998,"LINESTRING (80.6483415 16.2352423, 80.6483979 16.2359976, 80.6484461 16.2365899)",,,,,,
309032296,secondary,False,True,19.95,"LINESTRING (80.6487305 16.2352321, 80.6485437 16.235237)",MDR,Sathyanarayan Talkies Road,,30,,
309032296,secondary,False,False,137.714,"LINESTRING (80.6487305 16.2352321, 80.6490133 16.2352696, 80.6500141 16.2353516)",MDR,Sathyanarayan Talkies Road,,30,,
848858880,residential,False,False,150.631,"LINESTRING (80.6487305 16.2352321, 80.6487701 16.2365098, 80.648768 16.2365487, 80.6487573 16.2365847)",,,,,,
848858880,residential,False,False,33.235,"LINESTRING (80.6487573 16.2365847, 80.648717 16.2365873, 80.6484461 16.2365899)",,,,,,
848858880,residential,False,True,150.631,"LINESTRING (80.6487573 16.2365847, 80.648768 16.2365487, 80.6487701 16.2365098, 80.6487305 16.2352321)",,,,,,
1146343514,residential,False,False,121.675,"LINESTRING (80.6487573 16.2365847, 80.6491424 16.2365878, 80.6491638 16.2364384, 80.6497604 16.2364702)",,,,,,
848858881,residential,False,False,80.536,"LINESTRING (80.6475909 16.2364131, 80.6468398 16.2364804)",,,,,,
848858882,residential,False,False,175.541,"LINESTRING (80.6486339 16.2342621, 80.6502776 16.2342219)",,,,,,
309033003,unclassified,False,False,45.775999999999996,"LINESTRING (80.6486339 16.2342621, 80.648667 16.2342248, 80.6486817 16.2342119, 80.6489195 16.2339552)",,Wahab Road,,40,,
309033003,unclassified,False,True,32.619,"LINESTRING (80.6486339 16.2342621, 80.6484899 16.2344244, 80.6484214 16.2344702)",,Wahab Road,,40,,
848858883,residential,False,False,104.213,"LINESTRING (80.6492504 16.2345198, 80.6498127 16.2344601, 80.6498635 16.2344601, 80.6502191 16.2345115)",,,,,,
848858884,residential,False,False,86.258,"LINESTRING (80.6484214 16.2344702, 80.6485437 16.235237)",,,,,,
309033003,unclassified,False,False,32.619,"LINESTRING (80.6484214 16.2344702, 80.6484899 16.2344244, 80.6486339 16.2342621)",,Wahab Road,,40,,
309033003,unclassified,False,True,70.924,"LINESTRING (80.6484214 16.2344702, 80.6483183 16.2345763, 80.6481023 16.2347695, 80.6479318 16.2348999)",,Wahab Road,,40,,
309032296,secondary,False,False,19.95,"LINESTRING (80.6485437 16.235237, 80.6487305 16.2352321)",MDR,Sathyanarayan Talkies Road,,30,,
309032296,secondary,False,True,21.595,"LINESTRING (80.6485437 16.235237, 80.6483415 16.2352423)",MDR,Sathyanarayan Talkies Road,,30,,
848858884,residential,False,True,86.258,"LINESTRING (80.6485437 16.235237, 80.6484214 16.2344702)",,,,,,
848858885,residential,False,True,69.097,"LINESTRING (80.6483576 16.233721, 80.6484108 16.2343403)",,,,,,
848858887,residential,False,False,26.943,"LINESTRING (80.6483576 16.233721, 80.6486088 16.2336977)",,,,,,
848858885,residential,False,False,69.097,"LINESTRING (80.6484108 16.2343403, 80.6483576 16.233721)",,,,,,
848858887,residential,False,False,31.736,"LINESTRING (80.6486088 16.2336977, 80.6489047 16.2336704)",,,,,,
848858887,residential,False,True,26.943,"LINESTRING (80.6486088 16.2336977, 80.6483576 16.233721)",,,,,,
848860767,residential,False,False,41.857,"LINESTRING (80.6479318 16.2348999, 80.6479931 16.2352717)",,,,,,
848864073,residential,False,True,25.736,"LINESTRING (80.6479318 16.2348999, 80.6478998 16.2346705)",,,,,,
309033003,unclassified,False,False,70.924,"LINESTRING (80.6479318 16.2348999, 80.6481023 16.2347695, 80.6483183 16.2345763, 80.6484214 16.2344702)",,Wahab Road,,40,,
309033003,unclassified,False,True,63.681000000000004,"LINESTRING (80.6479318 16.2348999, 80.6475613 16.2351835, 80.6475106 16.2352163, 80.6474539 16.2352392)",,Wahab Road,,40,,
848860768,residential,False,True,26.541,"LINESTRING (80.6475493 16.2347044, 80.6473043 16.2347449)",,,,,,
848860772,residential,False,False,103.861,"LINESTRING (80.6475493 16.2347044, 80.6474219 16.2337784)",,,,,,
848860768,residential,False,False,37.61,"LINESTRING (80.6475493 16.2347044, 80.6478276 16.2346765, 80.6478998 16.2346705)",,,,,,
848860768,residential,False,False,34.906,"LINESTRING (80.6466818 16.2348284, 80.6470068 16.2347941)",,,,,,
848860769,residential,False,False,39.349,"LINESTRING (80.6466818 16.2348284, 80.6463259 16.2349204)",,,,,,
848860770,residential,False,False,60.389,"LINESTRING (80.6466818 16.2348284, 80.6467663 16.2353654)",,,,,,
848860770,residential,False,True,107.788,"LINESTRING (80.6466818 16.2348284, 80.6465768 16.2338643)",,,,,,
673607897,unclassified,False,False,71.633,"LINESTRING (80.645675 16.2349075, 80.6458054 16.2345089, 80.6458827 16.234295)",,,,,,
673607897,unclassified,False,True,77.23400000000001,"LINESTRING (80.645675 16.2349075, 80.645615 16.2350909, 80.6455426 16.2352982, 80.6454475 16.2355668)",,,,,,
848860769,residential,False,True,70.43100000000001,"LINESTRING (80.645675 16.2349075, 80.6457548 16.2349367, 80.645794 16.2349457, 80.6458415 16.2349483, 80.6460699 16.234951, 80.6461182 16.2349469, 80.6463259 16.2349204)",,,,,,
848860770,residential,False,False,107.788,"LINESTRING (80.6465768 16.2338643, 80.6466818 16.2348284)",,,,,,
848860771,residential,False,False,59.874,"LINESTRING (80.6465768 16.2338643, 80.6460188 16.2339182)",,,,,,
848860771,residential,False,True,29.101,"LINESTRING (80.6465768 16.2338643, 80.646848 16.233838)",,,,,,
848860770,residential,False,True,60.389,"LINESTRING (80.6467663 16.2353654, 80.6466818 16.2348284)",,,,,,
848856514,secondary,True,False,39.215999999999994,"LINESTRING (80.6467663 16.2353654, 80.6467328 16.2353715, 80.6465692 16.2354016, 80.6465588 16.2354035, 80.6464055 16.2354316)",MDR,Bavanavari Street,,30,,2
673607897,unclassified,False,True,44.346,"LINESTRING (80.6460188 16.2339182, 80.6458827 16.234295)",,,,,,
848860771,residential,False,True,59.874,"LINESTRING (80.6460188 16.2339182, 80.6465768 16.2338643)",,,,,,
848860771,residential,False,False,28.333,"LINESTRING (80.6474219 16.2337784, 80.6471581 16.2338062)",,,,,,
848860772,residential,False,True,103.861,"LINESTRING (80.6474219 16.2337784, 80.6475493 16.2347044)",,,,,,
848860771,residential,False,False,33.295,"LINESTRING (80.6471581 16.2338062, 80.646848 16.233838)",,,,,,
848860771,residential,False,True,28.333,"LINESTRING (80.6471581 16.2338062, 80.6474219 16.2337784)",,,,,,
848864069,residential,False,False,105.539,"LINESTRING (80.6471581 16.2338062, 80.6473043 16.2347449)",,,,,,
848860768,residential,False,False,26.541,"LINESTRING (80.6473043 16.2347449, 80.6475493 16.2347044)",,,,,,
848860768,residential,False,True,32.229,"LINESTRING (80.6473043 16.2347449, 80.6470068 16.2347941)",,,,,,
848864069,residential,False,True,105.539,"LINESTRING (80.6473043 16.2347449, 80.6471581 16.2338062)",,,,,,
309034222,residential,False,True,63.885,"LINESTRING (80.650433 16.2362881, 80.6498347 16.2362983)",,,,40,,
848864070,residential,False,False,103.954,"LINESTRING (80.650433 16.2362881, 80.6503455 16.235357)",,,,,,
309034222,residential,False,False,55.023,"LINESTRING (80.650433 16.2362881, 80.6507474 16.2362717, 80.6509474 16.2362578)",,,,40,,
436528023,unclassified,False,False,26.434,"LINESTRING (80.6503455 16.235357, 80.6500979 16.2353584)",,,,,,
436528023,unclassified,False,True,55.649,"LINESTRING (80.6503455 16.235357, 80.6508649 16.2353149)",,,,,,
848864070,residential,False,True,103.954,"LINESTRING (80.6503455 16.235357, 80.650433 16.2362881)",,,,,,
848109503,secondary,True,False,8.665,"LINESTRING (80.6505226 16.233394, 80.6505375 16.2333174)",,,,40,,
848872941,residential,False,True,9.29,"LINESTRING (80.6505226 16.233394, 80.6504358 16.2333999)",,,,,,
848109504,secondary,True,False,8.136,"LINESTRING (80.650451 16.2333282, 80.6504358 16.2333999)",,,,40,,
848872942,residential,False,True,9.313,"LINESTRING (80.650451 16.2333282, 80.6505375 16.2333174)",,,,,,
309033003,unclassified,False,True,73.13,"LINESTRING (80.6495555 16.2333651, 80.6494624 16.2334506, 80.6492773 16.2336226, 80.6490628 16.233822)",,Wahab Road,,40,,
848870801,residential,False,False,94.97999999999999,"LINESTRING (80.6495555 16.2333651, 80.6495982 16.2333907, 80.6496333 16.2334011, 80.6496704 16.2334033, 80.6504358 16.2333999)",,,,,,
309033003,unclassified,False,True,21.294,"LINESTRING (80.6490628 16.233822, 80.6489195 16.2339552)",,Wahab Road,,40,,
848870804,residential,False,False,138.284,"LINESTRING (80.6490628 16.233822, 80.650358 16.2338097)",,,,,,
309033003,unclassified,False,False,73.13000000000001,"LINESTRING (80.6490628 16.233822, 80.6492773 16.2336226, 80.6494624 16.2334506, 80.6495555 16.2333651)",,Wahab Road,,40,,
1220653053,secondary,False,False,8.978,"LINESTRING (80.6500141 16.2353516, 80.6500979 16.2353584)",MDR,Sathyanarayan Talkies Road,,30,,
309032296,secondary,False,True,137.714,"LINESTRING (80.6500141 16.2353516, 80.6490133 16.2352696, 80.6487305 16.2352321)",MDR,Sathyanarayan Talkies Road,,30,,
1220653052,secondary,True,False,107.15899999999999,"LINESTRING (80.6500141 16.2353516, 80.6498595 16.2359814, 80.6497813 16.2362803, 80.6497824 16.2362887)",MDR,,,40,,
848109504,secondary,True,False,95.945,"LINESTRING (80.6502191 16.2345115, 80.6500141 16.2353516)",,,,40,,
848858883,residential,False,False,8.375,"LINESTRING (80.6502191 16.2345115, 80.6502972 16.2345186)",,,,,,
848858883,residential,False,True,104.21300000000001,"LINESTRING (80.6502191 16.2345115, 80.6498635 16.2344601, 80.6498127 16.2344601, 80.6492504 16.2345198)",,,,,,
848109504,secondary,True,False,13.478,"LINESTRING (80.6502776 16.2342219, 80.6502536 16.2343409)",,,,40,,
848858882,residential,False,True,175.541,"LINESTRING (80.6502776 16.2342219, 80.6486339 16.2342621)",,,,,,
848109504,secondary,True,False,46.631,"LINESTRING (80.650358 16.2338097, 80.6502776 16.2342219)",,,,40,,
848870804,residential,False,True,138.284,"LINESTRING (80.650358 16.2338097, 80.6490628 16.233822)",,,,,,
848109504,secondary,True,False,46.319,"LINESTRING (80.6504358 16.2333999, 80.650358 16.2338097)",,,,40,,
848872941,residential,False,False,9.29,"LINESTRING (80.6504358 16.2333999, 80.6505226 16.233394)",,,,,,
848870801,residential,False,True,94.97999999999999,"LINESTRING (80.6504358 16.2333999, 80.6496704 16.2334033, 80.6496333 16.2334011, 80.6495982 16.2333907, 80.6495555 16.2333651)",,,,,,
848864073,residential,False,False,25.736,"LINESTRING (80.6478998 16.2346705, 80.6479318 16.2348999)",,,,,,
848860768,residential,False,True,37.61,"LINESTRING (80.6478998 16.2346705, 80.6478276 16.2346765, 80.6475493 16.2347044)",,,,,,
436528026,residential,False,False,23.633,"LINESTRING (80.6507575 16.2332939, 80.6505375 16.2333174)",,,,,,
848870805,residential,False,True,113.993,"LINESTRING (80.6507575 16.2332939, 80.6507648 16.2333402, 80.6508271 16.2343167)",,,,,,
855384698,primary_link,False,True,8.524,"LINESTRING (80.64359 16.2420209, 80.6435133 16.2419996)",,,,,,
853210914,primary,True,False,273.723,"LINESTRING (80.64359 16.2420209, 80.6437106 16.2414594, 80.6438501 16.2408156, 80.6440245 16.2400637, 80.6441302 16.2396146)",SH316,Tenali - Mangalagiri Road,,,,
436671087,unclassified,False,True,11.343,"LINESTRING (80.6441302 16.2396146, 80.6440248 16.2396017)",,,,,,
"[850452317, 850373462, 850373463]",unclassified,False,False,29.534,"LINESTRING (80.6441302 16.2396146, 80.6441867 16.2396214, 80.6443466 16.2396394, 80.6444049 16.239646)",,,yes,,,
853210914,primary,True,False,190.808,"LINESTRING (80.6441302 16.2396146, 80.6443224 16.2386398, 80.6444639 16.2379288)",SH316,Tenali - Mangalagiri Road,,,,
664715526,tertiary,False,True,8.669,"LINESTRING (80.6444639 16.2379288, 80.6443838 16.237916)",,Tenali Market Road,,,,
"[97452670, 664715525, 664715526]",tertiary,False,False,79.578,"LINESTRING (80.6444639 16.2379288, 80.6445349 16.2379399, 80.6447321 16.237972, 80.6451981 16.2380523)",,Tenali Market Road,yes,,,
850869971,primary,True,False,63.519999999999996,"LINESTRING (80.6444639 16.2379288, 80.6445596 16.2375413, 80.6446078 16.2373746)",SH334,Tenali - Mangalagiri Road,,,,
850373460,secondary,False,False,9.417,"LINESTRING (80.6451428 16.2355943, 80.6450546 16.2355936)",MDR,Bavanavari Street,,30,,
"[850369968, 436531641, 848856513]",secondary,False,True,116.181,"LINESTRING (80.6451428 16.2355943, 80.6451981 16.2355992, 80.6452753 16.235609, 80.6455274 16.2356373, 80.6457527 16.2356167, 80.6460907 16.2355421, 80.646216 16.2355176)",MDR,Bavanavari Street,yes,30,,
852355298,residential,False,False,27.365,"LINESTRING (80.6445849 16.2352159, 80.6446674 16.2349829)",,,,,,
850377719,residential,False,False,70.245,"LINESTRING (80.643173 16.2333976, 80.6425259 16.2335119)",,,,,,
850377719,residential,False,True,62.655,"LINESTRING (80.643173 16.2333976, 80.6437528 16.2333104)",,,,,,
850412136,residential,False,True,51.079,"LINESTRING (80.643173 16.2333976, 80.6432019 16.2336923, 80.6432213 16.2338546)",,,,,,
850377719,residential,False,True,70.245,"LINESTRING (80.6425259 16.2335119, 80.643173 16.2333976)",,,,,,
436521365,residential,False,False,49.775,"LINESTRING (80.6425259 16.2335119, 80.6425295 16.2335651, 80.6425605 16.2339583)",,,,,,
564555424,residential,False,False,144.119,"LINESTRING (80.6451326 16.2335194, 80.6450097 16.2335317, 80.6448981 16.2335542, 80.6444158 16.2336672, 80.643808 16.2337626)",,Rehaman road,,40,,1
852355298,residential,False,True,108.452,"LINESTRING (80.6451326 16.2335194, 80.6450906 16.2336516, 80.6449579 16.234082, 80.6448766 16.2343586, 80.6448486 16.2344558)",,,,,,
850377720,residential,False,False,90.664,"LINESTRING (80.6439202 16.2347462, 80.6447692 16.2347275)",,,,,,
850377730,residential,False,False,20.239,"LINESTRING (80.6439202 16.2347462, 80.6439402 16.2349272)",,,,,,
850377730,residential,False,True,25.353,"LINESTRING (80.6439202 16.2347462, 80.6439044 16.2345187)",,,,,,
850377720,residential,False,True,90.664,"LINESTRING (80.6447692 16.2347275, 80.6439202 16.2347462)",,,,,,
852355298,residential,False,False,31.38,"LINESTRING (80.6447692 16.2347275, 80.6447774 16.2347029, 80.6448486 16.2344558)",,,,,,
852355298,residential,False,True,30.415,"LINESTRING (80.6447692 16.2347275, 80.6447571 16.2347637, 80.6446674 16.2349829)",,,,,,
850377730,residential,False,False,26.91,"LINESTRING (80.6439402 16.2349272, 80.6439701 16.2351675)",,,,,,
850377730,residential,False,True,20.239,"LINESTRING (80.6439402 16.2349272, 80.6439202 16.2347462)",,,,,,
850377721,residential,False,False,77.958,"LINESTRING (80.6439402 16.2349272, 80.6443941 16.2349768, 80.6446674 16.2349829)",,,,,,
852355298,residential,False,True,27.365,"LINESTRING (80.6446674 16.2349829, 80.6445849 16.2352159)",,,,,,
850377721,residential,False,True,77.958,"LINESTRING (80.6446674 16.2349829, 80.6443941 16.2349768, 80.6439402 16.2349272)",,,,,,
852355298,residential,False,False,30.415,"LINESTRING (80.6446674 16.2349829, 80.6447571 16.2347637, 80.6447692 16.2347275)",,,,,,
850377728,residential,False,True,54.738,"LINESTRING (80.6438597 16.2340812, 80.6443477 16.2339302)",,,,,,
850377730,residential,False,True,35.854,"LINESTRING (80.6438597 16.2340812, 80.643808 16.2337626)",,,,,,
850377730,residential,False,False,48.883,"LINESTRING (80.6438597 16.2340812, 80.6439027 16.2344946, 80.6439044 16.2345187)",,,,,,
850377730,residential,False,False,39.72,"LINESTRING (80.6439701 16.2351675, 80.6439936 16.235524)",,,,,,
850377730,residential,False,True,26.91,"LINESTRING (80.6439701 16.2351675, 80.6439402 16.2349272)",,,,,,
850377735,residential,False,False,52.93600000000001,"LINESTRING (80.6439701 16.2351675, 80.6440623 16.2352064, 80.6443643 16.2352928, 80.6444395 16.235319)",,,,,,
850377735,residential,False,True,74.479,"LINESTRING (80.6439701 16.2351675, 80.6438534 16.2351217, 80.6433145 16.2349389)",,,,,,
850377730,residential,False,False,66.746,"LINESTRING (80.6434275 16.2360752, 80.6428053 16.2361339)",,,,,,
850412136,residential,False,False,55.064,"LINESTRING (80.6434275 16.2360752, 80.6433757 16.2355825)",,,,,,
850412136,residential,False,True,61.579,"LINESTRING (80.6434275 16.2360752, 80.6434788 16.2366268)",,,,,,
850377730,residential,False,True,113.52199999999999,"LINESTRING (80.6434275 16.2360752, 80.6439087 16.236018, 80.6439754 16.2359997, 80.6440054 16.2359695, 80.6440153 16.2359255, 80.6439936 16.235524)",,,,,,
850377723,residential,False,False,63.994,"LINESTRING (80.6428053 16.2361339, 80.6428634 16.2367067)",,,,,,
850377723,residential,False,True,56.799,"LINESTRING (80.6428053 16.2361339, 80.6427537 16.2356255)",,,,,,
850377730,residential,False,False,50.729,"LINESTRING (80.6428053 16.2361339, 80.6423308 16.2361581)",,,,,,
850377730,residential,False,True,66.746,"LINESTRING (80.6428053 16.2361339, 80.6434275 16.2360752)",,,,,,
850377730,residential,False,True,50.729,"LINESTRING (80.6423308 16.2361581, 80.6428053 16.2361339)",,,,,,
850410381,residential,False,False,51.939,"LINESTRING (80.6434788 16.2366268, 80.6439617 16.2365701)",,,,,,
850410381,residential,False,True,66.298,"LINESTRING (80.6434788 16.2366268, 80.6428634 16.2367067)",,,,,,
850412136,residential,False,False,61.579,"LINESTRING (80.6434788 16.2366268, 80.6434275 16.2360752)",,,,,,
850377736,residential,False,False,67.746,"LINESTRING (80.6433286 16.235195, 80.6426967 16.2352507)",,,,,,
850412136,residential,False,False,28.517000000000003,"LINESTRING (80.6433286 16.235195, 80.6433211 16.235078, 80.6433145 16.2349389)",,,,,,
850412136,residential,False,True,43.396,"LINESTRING (80.6433286 16.235195, 80.6433363 16.2352971, 80.6433757 16.2355825)",,,,,,
564555424,residential,False,True,63.467,"LINESTRING (80.6432213 16.2338546, 80.643808 16.2337626)",,Rehaman road,,40,,1
850412137,residential,False,False,71.484,"LINESTRING (80.6432213 16.2338546, 80.6425605 16.2339583)",,Rehaman road,,40,,1
850412136,residential,False,False,51.079,"LINESTRING (80.6432213 16.2338546, 80.6432019 16.2336923, 80.643173 16.2333976)",,,,,,
850412136,residential,False,True,80.47099999999999,"LINESTRING (80.6432213 16.2338546, 80.6432911 16.2345255, 80.6432952 16.2345748)",,,,,,
850377727,residential,False,False,65.337,"LINESTRING (80.6432952 16.2345748, 80.6439044 16.2345187)",,,,,,
850412136,residential,False,False,80.47099999999999,"LINESTRING (80.6432952 16.2345748, 80.6432911 16.2345255, 80.6432213 16.2338546)",,,,,,
850412136,residential,False,True,40.541,"LINESTRING (80.6432952 16.2345748, 80.6432989 16.23462, 80.6433125 16.2348963, 80.6433145 16.2349389)",,,,,,
850377727,residential,False,False,101.046,"LINESTRING (80.6439044 16.2345187, 80.6448486 16.2344558)",,,,,,
850377727,residential,False,True,65.337,"LINESTRING (80.6439044 16.2345187, 80.6432952 16.2345748)",,,,,,
850377730,residential,False,False,25.353,"LINESTRING (80.6439044 16.2345187, 80.6439202 16.2347462)",,,,,,
850377730,residential,False,True,48.883,"LINESTRING (80.6439044 16.2345187, 80.6439027 16.2344946, 80.6438597 16.2340812)",,,,,,
850377727,residential,False,True,101.046,"LINESTRING (80.6448486 16.2344558, 80.6439044 16.2345187)",,,,,,
852355298,residential,False,False,108.452,"LINESTRING (80.6448486 16.2344558, 80.6448766 16.2343586, 80.6449579 16.234082, 80.6450906 16.2336516, 80.6451326 16.2335194)",,,,,,
852355298,residential,False,True,31.38,"LINESTRING (80.6448486 16.2344558, 80.6447774 16.2347029, 80.6447692 16.2347275)",,,,,,
850377728,residential,False,False,54.738,"LINESTRING (80.6443477 16.2339302, 80.6438597 16.2340812)",,,,,,
850377719,residential,False,False,9.564,"LINESTRING (80.6438401 16.2332911, 80.6437528 16.2333104)",,,,,,
850377719,residential,False,False,62.655,"LINESTRING (80.6437528 16.2333104, 80.643173 16.2333976)",,,,,,
850377719,residential,False,True,9.564,"LINESTRING (80.6437528 16.2333104, 80.6438401 16.2332911)",,,,,,
850377730,residential,False,False,50.634,"LINESTRING (80.6437528 16.2333104, 80.6437632 16.2333718, 80.643808 16.2337626)",,,,,,
850377735,residential,False,True,70.011,"LINESTRING (80.6433145 16.2349389, 80.6426788 16.2347843)",,,,,,
850377735,residential,False,False,74.479,"LINESTRING (80.6433145 16.2349389, 80.6438534 16.2351217, 80.6439701 16.2351675)",,,,,,
850412136,residential,False,False,40.541000000000004,"LINESTRING (80.6433145 16.2349389, 80.6433125 16.2348963, 80.6432989 16.23462, 80.6432952 16.2345748)",,,,,,
850412136,residential,False,True,28.517000000000003,"LINESTRING (80.6433145 16.2349389, 80.6433211 16.235078, 80.6433286 16.235195)",,,,,,
850377735,residential,False,True,52.936,"LINESTRING (80.6444395 16.235319, 80.6443643 16.2352928, 80.6440623 16.2352064, 80.6439701 16.2351675)",,,,,,
436521365,residential,False,False,42.118,"LINESTRING (80.6426967 16.2352507, 80.6427537 16.2356255)",,,,,,
436521365,residential,False,True,51.897,"LINESTRING (80.6426967 16.2352507, 80.6426788 16.2347843)",,,,,,
850377736,residential,False,True,67.746,"LINESTRING (80.6426967 16.2352507, 80.6433286 16.235195)",,,,,,
850377737,residential,False,False,51.481,"LINESTRING (80.6422716 16.2356216, 80.642395 16.2356267, 80.6427537 16.2356255)",,,,,,
850410381,residential,False,True,51.939,"LINESTRING (80.6439617 16.2365701, 80.6434788 16.2366268)",,,,,,
204616755,unclassified,False,False,70.217,"LINESTRING (80.6433663 16.239473, 80.6434974 16.2388542)",,Yadla Lingiah bunk road,,,,
204616755,unclassified,False,True,44.561,"LINESTRING (80.6433663 16.239473, 80.6432831 16.2398657)",,Yadla Lingiah bunk road,,,,
"[850410382, 850410383, 850410384, 850410385, 850410386]",unclassified,False,False,71.743,"LINESTRING (80.6433663 16.239473, 80.6434892 16.239497, 80.6436306 16.2395246, 80.6437718 16.2395522, 80.6438277 16.2395632, 80.6439576 16.2395886, 80.6440248 16.2396017)",,,yes,,,
436670359,residential,False,False,40.48,"LINESTRING (80.6438937 16.2419464, 80.6439385 16.2417384, 80.6439756 16.241591)",,,,,,
850436448,residential,False,False,146.88400000000001,"LINESTRING (80.6438937 16.2419464, 80.6443476 16.2418794, 80.6449592 16.2418279, 80.6452619 16.2418279)",,,,,,
568673505,residential,False,True,30.706000000000003,"LINESTRING (80.6452619 16.2418279, 80.6452717 16.2417401, 80.6453044 16.2415549)",,,,,,
850436448,residential,False,True,146.88400000000001,"LINESTRING (80.6452619 16.2418279, 80.6449592 16.2418279, 80.6443476 16.2418794, 80.6438937 16.2419464)",,,,,,
568673505,residential,False,False,30.706000000000003,"LINESTRING (80.6453044 16.2415549, 80.6452717 16.2417401, 80.6452619 16.2418279)",,,,,,
"[568673505, 1116198331]",residential,False,True,153.12,"LINESTRING (80.6453044 16.2415549, 80.6453294 16.2414131, 80.6453515 16.2409859, 80.6453133 16.2405324, 80.6452648 16.240185)",,,,,,
