osmid,ref,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes
279053281,,residential,False,False,107.651,,"LINESTRING (77.9888599 16.7445948, 77.9894052 16.7445678, 77.9894725 16.7445488, 77.9895329 16.7445099, 77.9895985 16.7444321, 77.9897061 16.744251)",,,
279053281,,residential,False,True,78.37700000000001,,"LINESTRING (77.9888599 16.7445948, 77.9887172 16.7445465, 77.988136 16.7444852)",,,
841122156,,residential,False,True,59.80799999999999,,"LINESTRING (77.9888599 16.7445948, 77.9888535 16.7446588, 77.9888393 16.7447026, 77.988759 16.7447844, 77.9887376 16.7448243, 77.9887324 16.744865, 77.9887478 16.7450941)",,,
279053173,,residential,False,False,97.305,,"LINESTRING (77.9901009 16.7451166, 77.9901369 16.7442422)",,,
279053173,,residential,False,True,116.843,,"LINESTRING (77.9901009 16.7451166, 77.9901309 16.746167)",,,
279053282,,residential,False,True,144.159,,"LINESTRING (77.9901009 16.7451166, 77.9898254 16.7451174, 77.9894896 16.7451174, 77.9890639 16.7450931, 77.9887478 16.7450941)",,,
279053158,,residential,False,True,42.382,,"LINESTRING (77.9925608 16.7450438, 77.9926386 16.7454176)",,,
279053240,,residential,False,False,7.599,,"LINESTRING (77.9925608 16.7450438, 77.9925205 16.7449874)",,,
"[279053057, 279053158]",,residential,False,False,87.783,,"LINESTRING (77.9925608 16.7450438, 77.9927923 16.744896, 77.9932839 16.7446681)",,,
274679176,,tertiary,False,True,6.503,,"LINESTRING (77.988093 16.7452469, 77.9880898 16.7453053)",,,
274679176,,tertiary,False,False,84.822,,"LINESTRING (77.988093 16.7452469, 77.9881322 16.7445326, 77.988136 16.7444852)",,,
274679176,,tertiary,False,False,6.503,,"LINESTRING (77.9880898 16.7453053, 77.988093 16.7452469)",,,
279053137,,residential,False,False,48.928,,"LINESTRING (77.9880898 16.7453053, 77.9885493 16.7453063)",,,
274679176,,tertiary,False,True,84.281,,"LINESTRING (77.9880898 16.7453053, 77.988081 16.7454652, 77.9880569 16.7458607, 77.98806 16.7459852, 77.9880619 16.7460623)",,,
279053137,,residential,False,False,88.793,,"LINESTRING (77.9885493 16.7453063, 77.9885342 16.7461047)",,,
279053137,,residential,False,True,48.928,,"LINESTRING (77.9885493 16.7453063, 77.9880898 16.7453053)",,,
279053282,,residential,False,False,43.682,,"LINESTRING (77.9885493 16.7453063, 77.9885745 16.7450812, 77.9887478 16.7450941)",,,
843956299,NH167N,trunk,True,False,30.702,,"LINESTRING (77.9914141 16.7457241, 77.9912139 16.7459228)",,,
722938161,NH167,trunk,True,False,9.966000000000001,,"LINESTRING (77.9914141 16.7457241, 77.991443 16.7457618, 77.9914729 16.7457937)",,,1
279053137,,residential,False,True,88.793,,"LINESTRING (77.9885342 16.7461047, 77.9885493 16.7453063)",,,
274679183,NH167N,trunk,False,False,170.197,,"LINESTRING (77.9885342 16.7461047, 77.9885912 16.7461031, 77.9895778 16.7461491, 77.9897046 16.7461543, 77.9899557 16.7461678, 77.9901309 16.746167)",,,
274679183,NH167N,trunk,False,True,41.729,,"LINESTRING (77.9885342 16.7461047, 77.9883625 16.746116, 77.9882126 16.746122, 77.9881429 16.7461248)",,,
279053173,,residential,False,False,116.843,,"LINESTRING (77.9901309 16.746167, 77.9901009 16.7451166)",,,
"[435653650, 841177164, 274679183]",NH167N,trunk,False,False,120.37100000000001,yes,"LINESTRING (77.9901309 16.746167, 77.9903258 16.7461657, 77.9905099 16.746162, 77.9906579 16.7461411, 77.9907354 16.7461222, 77.9912139 16.7459228)",,,
274679183,NH167N,trunk,False,True,170.197,,"LINESTRING (77.9901309 16.746167, 77.9899557 16.7461678, 77.9897046 16.7461543, 77.9895778 16.7461491, 77.9885912 16.7461031, 77.9885342 16.7461047)",,,
279053213,,residential,False,True,40.886,,"LINESTRING (77.9896192 16.7471926, 77.9896392 16.7475598)",,,
279053140,,residential,False,False,76.676,,"LINESTRING (77.9896192 16.7471926, 77.9898741 16.7471343, 77.9900849 16.7475237)",,,
"[279036497, 279053213]",,residential,False,"[False, True]",154.236,,"LINESTRING (77.9896192 16.7471926, 77.9896282 16.7470708, 77.9890629 16.747202, 77.9886442 16.7475705, 77.9884823 16.7476222)",,,
279053341,,residential,False,False,25.251,,"LINESTRING (77.9900849 16.7475237, 77.9901914 16.7477266)",,,
279053341,,residential,False,True,47.627,,"LINESTRING (77.9900849 16.7475237, 77.9896392 16.7475598)",,,
279053140,,residential,False,True,76.676,,"LINESTRING (77.9900849 16.7475237, 77.9898741 16.7471343, 77.9896192 16.7471926)",,,
279053213,,residential,False,False,40.886,,"LINESTRING (77.9896392 16.7475598, 77.9896192 16.7471926)",,,
279053213,,residential,False,True,4.973,,"LINESTRING (77.9896392 16.7475598, 77.9895989 16.7475824)",,,
279053341,,residential,False,False,47.627,,"LINESTRING (77.9896392 16.7475598, 77.9900849 16.7475237)",,,
279053071,,residential,False,True,60.764,,"LINESTRING (77.9901914 16.7477266, 77.9896216 16.7477568)",,,
279053341,,residential,False,True,25.251,,"LINESTRING (77.9901914 16.7477266, 77.9900849 16.7475237)",,,
274679175,,residential,False,False,19.542,,"LINESTRING (77.9896216 16.7477568, 77.9895989 16.7475824)",,,
279053071,,residential,False,False,60.764,,"LINESTRING (77.9896216 16.7477568, 77.9901914 16.7477266)",,,
278779408,,residential,False,True,101.694,,"LINESTRING (77.9940079 16.7430323, 77.994102 16.7433905, 77.9941166 16.7436565, 77.9940742 16.743723, 77.9940497 16.7437591, 77.994015 16.7437874, 77.9939038 16.7438287)",,,
278807726,Almas Function Hall Rd,tertiary,False,False,55.28000000000001,,"LINESTRING (77.9918586 16.7418849, 77.9920592 16.7419134, 77.9922467 16.7419524, 77.9923692 16.7419736)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,True,88.092,,"LINESTRING (77.9918586 16.7418849, 77.9915122 16.7418914, 77.991443 16.7418859, 77.9912767 16.7418724, 77.9910353 16.7418352)",Mahabubnagar Mini Tank Bund Road,,
279053442,,residential,False,False,79.12499999999999,,"LINESTRING (77.9918586 16.7418849, 77.9919413 16.7413404, 77.9919465 16.7412672, 77.9919501 16.7412331, 77.9919515 16.7411794)",,,
278807726,Almas Function Hall Rd,tertiary,False,False,410.06800000000004,,"LINESTRING (77.9927493 16.7420063, 77.9928752 16.7420004, 77.9931271 16.741927, 77.993446 16.7418336, 77.9937433 16.7417283, 77.9938676 16.7416537, 77.9941049 16.7415583, 77.9943969 16.7413855, 77.9947733 16.7412261, 77.9953403 16.7410283, 77.9955636 16.740984, 77.9957315 16.7409354, 77.9959025 16.7408572, 77.9961362 16.7407614, 77.9963316 16.7407133)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,True,40.768,,"LINESTRING (77.9927493 16.7420063, 77.9925328 16.7420023, 77.9923692 16.7419736)",Mahabubnagar Mini Tank Bund Road,,
712014174,Almas Function Hall Rd,residential,False,False,115.339,,"LINESTRING (77.9927493 16.7420063, 77.9927447 16.7416473, 77.9927825 16.7414141, 77.9928119 16.7412453, 77.9928874 16.740984)",,,
733442522,,living_street,False,False,31.947,,"LINESTRING (77.9895843 16.7394366, 77.9895389 16.7391526)",pragna school road,,
274679176,,tertiary,False,False,64.23499999999999,,"LINESTRING (77.9895843 16.7394366, 77.9897306 16.739378, 77.9900281 16.7393112, 77.990141 16.7392334)",,,
274679176,,tertiary,False,True,85.108,,"LINESTRING (77.9895843 16.7394366, 77.9893524 16.7395294, 77.9890734 16.7396296, 77.9888455 16.7397279)",,,
733442522,,living_street,False,True,31.947,,"LINESTRING (77.9895389 16.7391526, 77.9895843 16.7394366)",pragna school road,,
1078379795,,residential,False,False,26.439,,"LINESTRING (77.9876813 16.7421519, 77.9876872 16.7423896)",,,
"[1078379795, 278925335]",,residential,False,"[False, True]",88.206,,"LINESTRING (77.9876813 16.7421519, 77.9876879 16.7418809, 77.9876646 16.7413592)",,,
838872617,,residential,False,True,51.889,,"LINESTRING (77.9961578 16.739926, 77.9960273 16.7394764)",,,
838872618,,residential,False,False,38.162,,"LINESTRING (77.9961578 16.739926, 77.9965081 16.7398535)",,,
838872618,,residential,False,True,31.512,,"LINESTRING (77.9961578 16.739926, 77.9958712 16.7399966)",,,
838872617,,residential,False,False,40.541,,"LINESTRING (77.9961578 16.739926, 77.9962151 16.7401467, 77.9962514 16.7402794)",,,
278807726,Almas Function Hall Rd,tertiary,False,True,410.068,,"LINESTRING (77.9963316 16.7407133, 77.9961362 16.7407614, 77.9959025 16.7408572, 77.9957315 16.7409354, 77.9955636 16.740984, 77.9953403 16.7410283, 77.9947733 16.7412261, 77.9943969 16.7413855, 77.9941049 16.7415583, 77.9938676 16.7416537, 77.9937433 16.7417283, 77.993446 16.7418336, 77.9931271 16.741927, 77.9928752 16.7420004, 77.9927493 16.7420063)",Mahabubnagar Mini Tank Bund Road,,
838872617,,residential,False,True,49.036,,"LINESTRING (77.9963316 16.7407133, 77.9962738 16.7403615, 77.9962514 16.7402794)",,,
838872618,,residential,False,True,34.018,,"LINESTRING (77.9968212 16.7397927, 77.9965081 16.7398535)",,,
838875816,,residential,False,False,37.551,,"LINESTRING (77.9968212 16.7397927, 77.9968961 16.7401227)",,,
838875816,,residential,False,True,37.551,,"LINESTRING (77.9968961 16.7401227, 77.9968212 16.7397927)",,,
838872618,,residential,False,False,34.018,,"LINESTRING (77.9965081 16.7398535, 77.9968212 16.7397927)",,,
838872618,,residential,False,True,38.162,,"LINESTRING (77.9965081 16.7398535, 77.9961578 16.739926)",,,
838872618,,residential,False,False,77.802,,"LINESTRING (77.9951638 16.7401717, 77.9958712 16.7399966)",,,
278779375,,residential,False,False,60.800999999999995,,"LINESTRING (77.9935045 16.7465046, 77.9935972 16.7464193, 77.9938491 16.7462155, 77.9939352 16.7461459)",Ansar Masjid Road,,
278779375,,residential,False,True,100.856,,"LINESTRING (77.9935045 16.7465046, 77.993274 16.7467167, 77.9928285 16.7471399)",Ansar Masjid Road,,
841109337,,residential,False,False,79.902,,"LINESTRING (77.9935045 16.7465046, 77.993383 16.7463837, 77.993188 16.7461897, 77.9930807 16.7459276)",,,
841109337,,residential,False,False,57.893,,"LINESTRING (77.9930807 16.7459276, 77.992909 16.7454336)",,,
841109337,,residential,False,True,79.902,,"LINESTRING (77.9930807 16.7459276, 77.993188 16.7461897, 77.993383 16.7463837, 77.9935045 16.7465046)",,,
841127273,,residential,False,True,108.126,,"LINESTRING (77.9930807 16.7459276, 77.9927386 16.7460418, 77.992689 16.7460406, 77.9926421 16.7460136, 77.9922718 16.7456257)",,,
278779416,numaish road,residential,False,True,28.847,,"LINESTRING (77.992909 16.7454336, 77.9926386 16.7454176)",,,
841109337,,residential,False,True,57.893,,"LINESTRING (77.992909 16.7454336, 77.9930807 16.7459276)",,,
278779416,numaish road,residential,False,False,69.723,,"LINESTRING (77.992909 16.7454336, 77.9929786 16.7454377, 77.993285 16.7453211, 77.9935244 16.745236)",,,
279053240,,residential,False,True,7.599,,"LINESTRING (77.9925205 16.7449874, 77.9925608 16.7450438)",,,
279053240,,residential,False,False,89.63499999999999,,"LINESTRING (77.9925205 16.7449874, 77.9923293 16.7447198, 77.9925014 16.744572, 77.9925311 16.7444185, 77.9925845 16.7443275)",,,
"[841109338, 279053094]",,residential,False,True,136.902,,"LINESTRING (77.9925205 16.7449874, 77.9920551 16.7453125, 77.9914947 16.7457294)",,,
279053380,,residential,False,False,58.501,,"LINESTRING (77.9920273 16.7398867, 77.9925627 16.7397687)",,,
279053380,,residential,False,True,36.799,,"LINESTRING (77.9920273 16.7398867, 77.9918207 16.7399286, 77.991687 16.7399418)",,,
841109339,,residential,False,True,63.881,,"LINESTRING (77.9920273 16.7398867, 77.9921069 16.7400124, 77.9921512 16.7401196, 77.9922002 16.7403539, 77.992219 16.7404249)",,,
722872147,,tertiary,False,False,40.503,,"LINESTRING (77.9876604 16.7446038, 77.9878781 16.7443051)",Pan Chowratha Road,,
279053282,,residential,False,False,144.159,,"LINESTRING (77.9887478 16.7450941, 77.9890639 16.7450931, 77.9894896 16.7451174, 77.9898254 16.7451174, 77.9901009 16.7451166)",,,
279053282,,residential,False,True,43.682,,"LINESTRING (77.9887478 16.7450941, 77.9885745 16.7450812, 77.9885493 16.7453063)",,,
841122156,,residential,False,False,59.80800000000001,,"LINESTRING (77.9887478 16.7450941, 77.9887324 16.744865, 77.9887376 16.7448243, 77.988759 16.7447844, 77.9888393 16.7447026, 77.9888535 16.7446588, 77.9888599 16.7445948)",,,
279036485,,residential,False,False,36.07,,"LINESTRING (77.9904307 16.7473877, 77.9905662 16.747685)",,,
279036485,,residential,False,True,26.367,,"LINESTRING (77.9904307 16.7473877, 77.9903029 16.7471846)",,,
841122159,,residential,False,False,141.136,,"LINESTRING (77.9904307 16.7473877, 77.9906976 16.747341, 77.9908354 16.7472929, 77.9909661 16.7472046, 77.9910971 16.7471232, 77.9911883 16.7470821, 77.9912715 16.7470859, 77.9913211 16.7471103, 77.9913707 16.7471681, 77.9915258 16.7473837)",,,
841127270,,residential,False,True,76.165,,"LINESTRING (77.9941102 16.7400162, 77.9934038 16.7401238)",,,
841127271,,residential,False,True,68.456,,"LINESTRING (77.9940702 16.7396174, 77.9934362 16.7397194)",,,
841127271,,residential,False,False,68.456,,"LINESTRING (77.9934362 16.7397194, 77.9940702 16.7396174)",,,
278807780,,residential,False,False,72.232,,"LINESTRING (77.9934362 16.7397194, 77.9934343 16.7396607, 77.9934343 16.7395561, 77.9934364 16.7394375, 77.9934469 16.7393169, 77.9934616 16.7392265, 77.9934658 16.7391461, 77.9934595 16.7390717)",,,
278807780,,residential,False,True,15.202,,"LINESTRING (77.9934362 16.7397194, 77.9934385 16.7397893, 77.9934469 16.7398556)",,,
278779416,numaish road,residential,False,False,47.348,,"LINESTRING (77.9922718 16.7456257, 77.9924371 16.7454618, 77.9926386 16.7454176)",,,
278779416,numaish road,residential,False,True,70.995,,"LINESTRING (77.9922718 16.7456257, 77.992202 16.745695, 77.9917694 16.7460448)",,,
841127273,,residential,False,False,108.126,,"LINESTRING (77.9922718 16.7456257, 77.9926421 16.7460136, 77.992689 16.7460406, 77.9927386 16.7460418, 77.9930807 16.7459276)",,,
278779416,numaish road,residential,False,True,4.805,,"LINESTRING (77.9940471 16.7446887, 77.9940047 16.7447035)",,,
278779416,numaish road,residential,False,False,34.620000000000005,,"LINESTRING (77.9940471 16.7446887, 77.994115 16.744651, 77.9942534 16.744586, 77.9943369 16.7445479)",,,
841127276,,residential,False,False,93.118,,"LINESTRING (77.9940471 16.7446887, 77.9944231 16.7452984, 77.9944768 16.7453342, 77.9945402 16.7453618)",,,
278779380,,residential,False,False,18.32,,"LINESTRING (77.9941197 16.7440012, 77.9942753 16.7439309)",,,
278779380,,residential,False,True,12.826,,"LINESTRING (77.9941197 16.7440012, 77.9940053 16.7440373)",,,
841127277,,residential,False,True,65.07300000000001,,"LINESTRING (77.9941197 16.7440012, 77.9942111 16.7442061, 77.9943369 16.7445479)",,,
278779416,numaish road,residential,False,False,10.197,,"LINESTRING (77.9943369 16.7445479, 77.9944271 16.7445171)",,,
278779416,numaish road,residential,False,True,34.620000000000005,,"LINESTRING (77.9943369 16.7445479, 77.9942534 16.744586, 77.994115 16.744651, 77.9940471 16.7446887)",,,
841127277,,residential,False,False,65.07300000000001,,"LINESTRING (77.9943369 16.7445479, 77.9942111 16.7442061, 77.9941197 16.7440012)",,,
278779386,,residential,False,True,87.72800000000001,,"LINESTRING (77.9945695 16.7462248, 77.9945756 16.7464545, 77.9945848 16.746547, 77.9946159 16.7466547, 77.9946411 16.7470084)",,,
841127278,,residential,False,True,71.009,,"LINESTRING (77.9920982 16.7440171, 77.9916504 16.7441815, 77.9916044 16.7441866, 77.9915655 16.7441629, 77.9915301 16.7440786)",,,
838872617,,residential,False,False,51.889,,"LINESTRING (77.9960273 16.7394764, 77.9961578 16.739926)",,,
838872618,,residential,False,False,31.512,,"LINESTRING (77.9958712 16.7399966, 77.9961578 16.739926)",,,
838872618,,residential,False,True,77.802,,"LINESTRING (77.9958712 16.7399966, 77.9951638 16.7401717)",,,
841131017,,residential,False,True,40.949,,"LINESTRING (77.9958712 16.7399966, 77.9959635 16.7403541)",,,
841131017,,residential,False,False,116.546,,"LINESTRING (77.9958712 16.7399966, 77.995693 16.7394587, 77.9956663 16.7393522, 77.9956394 16.7393136, 77.9955912 16.7392905, 77.9953154 16.7392095)",,,
841131017,,residential,False,False,40.949,,"LINESTRING (77.9959635 16.7403541, 77.9958712 16.7399966)",,,
841131018,,residential,False,False,31.762,,"LINESTRING (77.9959635 16.7403541, 77.9962514 16.7402794)",,,
841131018,,residential,False,True,35.786,,"LINESTRING (77.9959635 16.7403541, 77.9956391 16.7404382)",,,
841131018,,residential,False,True,31.762,,"LINESTRING (77.9962514 16.7402794, 77.9959635 16.7403541)",,,
838872617,,residential,False,False,49.036,,"LINESTRING (77.9962514 16.7402794, 77.9962738 16.7403615, 77.9963316 16.7407133)",,,
838872617,,residential,False,True,40.541,,"LINESTRING (77.9962514 16.7402794, 77.9962151 16.7401467, 77.9961578 16.739926)",,,
841131018,,residential,False,False,35.786,,"LINESTRING (77.9956391 16.7404382, 77.9959635 16.7403541)",,,
278807723,,residential,False,False,22.83,,"LINESTRING (77.9910667 16.7412068, 77.9910777 16.7411528, 77.9910722 16.7410026)",Abu Bakar Masjid Ln road,,
278807723,,residential,False,True,25.248,,"LINESTRING (77.9910667 16.7412068, 77.9910621 16.7412541, 77.9910567 16.7413076, 77.9910551 16.7414334)",Abu Bakar Masjid Ln road,,
841135931,,residential,False,False,94.28800000000001,,"LINESTRING (77.9910667 16.7412068, 77.9914584 16.7411881, 77.9916333 16.7411803, 77.9917491 16.7411793, 77.9919515 16.7411794)",,,
712014174,Almas Function Hall Rd,residential,False,False,46.426,,"LINESTRING (77.9931121 16.7406246, 77.993219 16.7404252, 77.9933327 16.7402654)",,,
712014174,Almas Function Hall Rd,residential,False,True,46.61,,"LINESTRING (77.9931121 16.7406246, 77.9930637 16.7407147, 77.9928874 16.740984)",,,
841135932,,residential,False,True,101.572,,"LINESTRING (77.9931121 16.7406246, 77.9927476 16.7404382, 77.9926078 16.740389, 77.9924822 16.7403873, 77.992219 16.7404249)",,,
841109339,,residential,False,False,63.881,,"LINESTRING (77.992219 16.7404249, 77.9922002 16.7403539, 77.9921512 16.7401196, 77.9921069 16.7400124, 77.9920273 16.7398867)",,,
841109339,,residential,False,True,104.34299999999999,,"LINESTRING (77.992219 16.7404249, 77.9922555 16.7405623, 77.9922909 16.7406789, 77.992355 16.7407774, 77.9924432 16.7408314, 77.9927413 16.7408932, 77.9928874 16.740984)",,,
841135932,,residential,False,False,101.572,,"LINESTRING (77.992219 16.7404249, 77.9924822 16.7403873, 77.9926078 16.740389, 77.9927476 16.7404382, 77.9931121 16.7406246)",,,
841135933,,residential,False,True,71.552,,"LINESTRING (77.9924972 16.7413419, 77.9923692 16.7419736)",,,
274679176,,tertiary,False,False,15.338,,"LINESTRING (77.9882891 16.7417628, 77.9882956 16.741625)",,,
279053338,,residential,False,False,41.745,,"LINESTRING (77.9882891 16.7417628, 77.9886808 16.7417783)",,,
274679176,,tertiary,False,True,72.156,,"LINESTRING (77.9882891 16.7417628, 77.9882823 16.7419078, 77.9882744 16.7420745, 77.9882662 16.7424113)",,,
278779375,,residential,False,False,100.856,,"LINESTRING (77.9928285 16.7471399, 77.993274 16.7467167, 77.9935045 16.7465046)",Ansar Masjid Road,,
841181095,NH167,trunk,True,False,165.97899999999998,,"LINESTRING (77.9928285 16.7471399, 77.9926287 16.7469267, 77.9924074 16.7467071, 77.9917694 16.7460448)",,,1
278779402,,residential,False,False,145.863,,"LINESTRING (77.9933314 16.7476433, 77.9937932 16.7471893, 77.9938744 16.7471213, 77.9943263 16.7467431)",,,
841181095,NH167,trunk,True,False,77.46799999999999,,"LINESTRING (77.9933314 16.7476433, 77.993204 16.74752, 77.9928285 16.7471399)",,,1
841127272,,residential,False,False,109.71000000000001,,"LINESTRING (77.9900816 16.7409006, 77.9902165 16.7408778, 77.9902569 16.7408653, 77.9903627 16.7408535, 77.9905783 16.7408241, 77.9910956 16.7407298)",,,
841181096,NH167,trunk,True,False,168.759,,"LINESTRING (77.9900816 16.7409006, 77.9900718 16.7408618, 77.9900423 16.7407296, 77.9900356 16.7406538, 77.9900343 16.7405677, 77.9900558 16.7404534, 77.9901818 16.7399962, 77.9902422 16.7396745, 77.99027 16.7394113)",,,1
278807948,,residential,False,False,46.617000000000004,,"LINESTRING (77.9901597 16.7411206, 77.9902153 16.7410795, 77.9903441 16.7410677, 77.9904386 16.741066, 77.9905822 16.7410626)",,,
841181096,NH167,trunk,True,False,25.838,,"LINESTRING (77.9901597 16.7411206, 77.9901342 16.7410474, 77.9900816 16.7409006)",,,1
841181095,NH167,trunk,True,False,5.517,,"LINESTRING (77.9914947 16.7457294, 77.9914609 16.7456918)",,,1
"[841109338, 279053094]",,residential,False,False,136.902,,"LINESTRING (77.9914947 16.7457294, 77.9920551 16.7453125, 77.9925205 16.7449874)",,,
841181095,NH167,trunk,True,False,41.124,,"LINESTRING (77.9917694 16.7460448, 77.9915194 16.7457629)",,,1
278779416,numaish road,residential,False,False,70.995,,"LINESTRING (77.9917694 16.7460448, 77.992202 16.745695, 77.9922718 16.7456257)",,,
841181095,NH167,trunk,True,False,4.56,,"LINESTRING (77.9915194 16.7457629, 77.9914947 16.7457294)",,,1
843956299,NH167N,trunk,True,False,6.143,,"LINESTRING (77.9914609 16.7456918, 77.9914141 16.7457241)",,,
841181095,NH167,trunk,True,False,62.754999999999995,,"LINESTRING (77.9914609 16.7456918, 77.9913396 16.7455331, 77.9910993 16.7452463)",,,1
841181095,NH167,trunk,True,False,95.913,,"LINESTRING (77.9910993 16.7452463, 77.9905658 16.7445513)",,,1
279053148,,residential,False,False,123.757,,"LINESTRING (77.9910993 16.7452463, 77.9913527 16.7450248, 77.9916703 16.744788, 77.9920206 16.744572)",,,
279053046,,residential,False,False,115.351,,"LINESTRING (77.9905658 16.7445513, 77.9915301 16.7440786)",,,
841181095,NH167,trunk,True,False,30.336,,"LINESTRING (77.9905658 16.7445513, 77.9904595 16.7443939, 77.9904027 16.7443281)",,,1
841127278,,residential,False,False,138.14600000000002,,"LINESTRING (77.9904027 16.7443281, 77.9907391 16.7441527, 77.990932 16.7441053, 77.9913762 16.7439477, 77.9914399 16.7439409, 77.9914823 16.7439646, 77.9915301 16.7440786)",,,
"[841181096, 841181094, 841181095]",NH167,trunk,True,False,18.326999999999998,yes,"LINESTRING (77.9904027 16.7443281, 77.9903714 16.7442917, 77.9903035 16.7442088, 77.9902984 16.7441975)",,,1
1075692381,,residential,False,True,5.489,,"LINESTRING (77.9902515 16.742495, 77.9902013 16.7424838)",,,
717739401,,residential,False,False,126.842,,"LINESTRING (77.9902515 16.742495, 77.9911657 16.7425197, 77.9914391 16.7425602)",Jamia Masjid Road,,
841181096,NH167,trunk,True,False,78.02199999999999,,"LINESTRING (77.9902515 16.742495, 77.9902925 16.742193, 77.9902967 16.7421602, 77.9903179 16.7419965, 77.9903307 16.7418745, 77.9903295 16.741798)",,,1
278807726,Almas Function Hall Rd,tertiary,False,False,43.477,,"LINESTRING (77.9903295 16.741798, 77.9907374 16.7418154)",Mahabubnagar Mini Tank Bund Road,,
1076837815,,trunk_link,False,False,11.13,,"LINESTRING (77.9903295 16.741798, 77.9902251 16.7417931)",,,
841181096,NH167,trunk,True,False,45.775000000000006,,"LINESTRING (77.9903295 16.741798, 77.990332 16.7417396, 77.99032 16.7416478, 77.9903052 16.741565, 77.9902777 16.7414719, 77.9902556 16.7413948)",,,1
278808011,,residential,False,False,53.077,,"LINESTRING (77.9902556 16.7413948, 77.9903378 16.7413651, 77.9904066 16.7413163, 77.9904869 16.7412406, 77.9905491 16.7411642, 77.9905822 16.7410626)",,,
841181096,NH167,trunk,True,False,32.155,,"LINESTRING (77.9902556 16.7413948, 77.9902066 16.7412529, 77.9901597 16.7411206)",,,1
279053043,,residential,False,False,89.40900000000002,,"LINESTRING (77.99027 16.7394113, 77.9904351 16.7394114, 77.9904732 16.7394125, 77.9905401 16.7394087, 77.9906035 16.7394075, 77.9906182 16.7394112, 77.9906274 16.7394186, 77.9906363 16.7394228, 77.9906443 16.7394249, 77.9907528 16.7394274, 77.9911034 16.739458)",,,
841181096,NH167,trunk,True,False,25.184,,"LINESTRING (77.99027 16.7394113, 77.9902737 16.7393644, 77.9902723 16.739288, 77.9902544 16.7391864)",,,1
841135933,,residential,False,False,71.552,,"LINESTRING (77.9923692 16.7419736, 77.9924972 16.7413419)",,,
278807726,Almas Function Hall Rd,tertiary,False,False,40.768,,"LINESTRING (77.9923692 16.7419736, 77.9925328 16.7420023, 77.9927493 16.7420063)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,True,55.28,,"LINESTRING (77.9923692 16.7419736, 77.9922467 16.7419524, 77.9920592 16.7419134, 77.9918586 16.7418849)",Mahabubnagar Mini Tank Bund Road,,
843956300,NH167N,trunk,True,False,6.02,,"LINESTRING (77.9914729 16.7457937, 77.9915194 16.7457629)",,,
722938161,NH167,trunk,True,False,139.078,,"LINESTRING (77.9914729 16.7457937, 77.9917316 16.7460767, 77.9923289 16.7467384)",,,1
840886385,,residential,False,True,86.661,,"LINESTRING (77.990285 16.7390845, 77.9905452 16.7391213, 77.990621 16.7391242, 77.9906972 16.7391218, 77.9907766 16.7391146, 77.990851 16.7391124, 77.9909108 16.7391076, 77.991095 16.7390971)",,,
279036490,,residential,False,True,42.7,,"LINESTRING (77.9912728 16.7476804, 77.9914097 16.7474987, 77.9915258 16.7473837)",MBC Church Road,,
844256500,,residential,False,True,80.233,,"LINESTRING (77.9912728 16.7476804, 77.9911375 16.7477493, 77.9908875 16.7478029, 77.9905662 16.747685)",,,
279036485,,residential,False,True,36.07,,"LINESTRING (77.9905662 16.747685, 77.9904307 16.7473877)",,,
844256500,,residential,False,False,80.233,,"LINESTRING (77.9905662 16.747685, 77.9908875 16.7478029, 77.9911375 16.7477493, 77.9912728 16.7476804)",,,
717739401,,residential,False,True,126.842,,"LINESTRING (77.9914391 16.7425602, 77.9911657 16.7425197, 77.9902515 16.742495)",Jamia Masjid Road,,
274679175,,residential,False,True,53.796,,"LINESTRING (77.9879799 16.7476733, 77.9884823 16.7476222)",,,
274681896,,secondary,False,False,8.809,,"LINESTRING (77.9879799 16.7476733, 77.9879925 16.747595)",,,
1061952655,,tertiary,False,True,6.415,,"LINESTRING (77.9902984 16.7441975, 77.9902408 16.7442144)",,,
841181096,NH167,trunk,True,False,192.989,,"LINESTRING (77.9902984 16.7441975, 77.9902361 16.744059, 77.9901811 16.7439177, 77.9901406 16.7437252, 77.9901299 16.7435222, 77.9901368 16.7433662, 77.9901494 16.7432292, 77.9901954 16.7429182, 77.9902515 16.742495)",,,1
278807726,Almas Function Hall Rd,tertiary,False,False,8.367,,"LINESTRING (77.9907374 16.7418154, 77.9908159 16.7418187)",Mahabubnagar Mini Tank Bund Road,,
278807726,Almas Function Hall Rd,tertiary,False,True,43.477,,"LINESTRING (77.9907374 16.7418154, 77.9903295 16.741798)",Mahabubnagar Mini Tank Bund Road,,
1078379791,,residential,False,False,44.226,,"LINESTRING (77.9907374 16.7418154, 77.9907151 16.7419743, 77.9907067 16.7420472, 77.9907026 16.7420921, 77.9906995 16.74214, 77.9906974 16.7421799, 77.9906942 16.7422108)",,,
1076837815,,trunk_link,False,True,11.13,,"LINESTRING (77.9902251 16.7417931, 77.9903295 16.741798)",,,
274676484,NH167,trunk,True,False,76.852,,"LINESTRING (77.9902251 16.7417931, 77.9902178 16.7418968, 77.9902013 16.7424838)",,,1
