osmid,highway,oneway,reversed,length,geometry,bridge,ref
932813226,residential,False,False,116.77499999999999,"LINESTRING (80.8724089 25.178371, 80.8724073 25.1782781, 80.8723731 25.1781641, 80.8721093 25.177514, 80.8720877 25.1774387, 80.8720769 25.1773706)",,
932818077,residential,False,False,4.17,"LINESTRING (80.872379 25.1715724, 80.8723388 25.1715815)",,
932818077,residential,False,True,52.65,"LINESTRING (80.872379 25.1715724, 80.8725384 25.1715527, 80.8726202 25.1715506, 80.8726972 25.1715591, 80.8727895 25.1715812, 80.872888 25.17162)",,
935664521,residential,False,True,132.475,"LINESTRING (80.872379 25.1715724, 80.8724349 25.1713178, 80.872469 25.1711181, 80.8724776 25.1710678, 80.8724993 25.1710194, 80.8725353 25.1709963, 80.8725783 25.170983, 80.8731569 25.1708301)",,
932818076,residential,False,True,99.33800000000001,"LINESTRING (80.872169 25.1723664, 80.8722881 25.1723116, 80.8723482 25.1722714, 80.8723829 25.1722263, 80.8724014 25.1721667, 80.8723388 25.1715815)",,
336707139,tertiary,False,True,4.862,"LINESTRING (80.8709997 25.1736112, 80.8709617 25.1736382)",,
336707139,tertiary,False,False,175.006,"LINESTRING (80.8709997 25.1736112, 80.8711097 25.1735329, 80.871381 25.1732694, 80.8716467 25.1730912, 80.8719478 25.172945, 80.8723296 25.1728013, 80.8724354 25.17276)",,
932818077,residential,False,True,330.833,"LINESTRING (80.8709997 25.1736112, 80.8710291 25.1733883, 80.8710412 25.1732851, 80.8710318 25.1731819, 80.8709916 25.1730339, 80.8709607 25.172938, 80.8709031 25.1727984, 80.8708215 25.1726716, 80.8707882 25.1726128, 80.8707821 25.1725719, 80.8707914 25.1725319, 80.8708269 25.1724989, 80.8709864 25.1723464, 80.871047 25.1722614, 80.8711075 25.1721469, 80.8711878 25.1719707, 80.871212 25.1719001, 80.8712529 25.1718313, 80.8713172 25.1717879, 80.8714234 25.1717571, 80.8723388 25.1715815)",,
559800102,residential,False,False,126.695,"LINESTRING (80.87368 25.1739083, 80.873647 25.1740197, 80.8736224 25.1740804, 80.8735695 25.1741572, 80.873488 25.1742668, 80.8734239 25.1743807, 80.8733884 25.174459, 80.8733544 25.1745808, 80.8733255 25.1746882, 80.8732909 25.1747509, 80.8732236 25.1748037, 80.8731791 25.1748602, 80.8731556 25.1749249)",,
559800102,residential,False,True,38.285000000000004,"LINESTRING (80.87368 25.1739083, 80.8737255 25.1738242, 80.8739009 25.1736302)",,
"[932839283, 483535621]",residential,False,"[False, True]",127.215,"LINESTRING (80.8712298 25.178187, 80.8710599 25.17831, 80.8709607 25.1783798, 80.8708673 25.1784284, 80.8707575 25.1784739, 80.8705807 25.1785272, 80.8704267 25.1785554, 80.870297 25.1785731, 80.8700797 25.1785865)",,
483535622,living_street,False,True,23.307000000000002,"LINESTRING (80.8700678 25.1787957, 80.8700759 25.1787211, 80.8700797 25.1785865)",,
933296170,residential,False,False,188.838,"LINESTRING (80.8708841 25.1781067, 80.8708215 25.1779943, 80.8707991 25.1779655, 80.8707673 25.1779451, 80.8707202 25.1779387, 80.8706434 25.1779525, 80.8705953 25.1779622, 80.8705553 25.1779743, 80.8704336 25.1780234, 80.8703951 25.1780337, 80.8703602 25.1780373, 80.8702799 25.1780367, 80.8701358 25.178044, 80.8700994 25.1780512, 80.8700778 25.1780627, 80.8700609 25.178079, 80.8700339 25.1781165, 80.8699879 25.1781326, 80.8699244 25.1781436, 80.8696901 25.1781639, 80.8691729 25.1782356)",,
336707129,trunk,False,False,44.721,"LINESTRING (80.8691729 25.1782356, 80.8693018 25.1786205)",,NH135BG
336707129,trunk,False,True,11.314,"LINESTRING (80.8691729 25.1782356, 80.8691393 25.1781385)",,NH135BG
933296170,residential,False,True,188.838,"LINESTRING (80.8691729 25.1782356, 80.8696901 25.1781639, 80.8699244 25.1781436, 80.8699879 25.1781326, 80.8700339 25.1781165, 80.8700609 25.178079, 80.8700778 25.1780627, 80.8700994 25.1780512, 80.8701358 25.178044, 80.8702799 25.1780367, 80.8703602 25.1780373, 80.8703951 25.1780337, 80.8704336 25.1780234, 80.8705553 25.1779743, 80.8705953 25.1779622, 80.8706434 25.1779525, 80.8707202 25.1779387, 80.8707673 25.1779451, 80.8707991 25.1779655, 80.8708215 25.1779943, 80.8708841 25.1781067)",,
846672837,trunk,False,False,45.121,"LINESTRING (80.8676799 25.1747539, 80.8674683 25.1749422, 80.8673841 25.1750563)",,NH135BG
846672837,trunk,False,True,13.14,"LINESTRING (80.8676799 25.1747539, 80.8677214 25.1747141, 80.8677662 25.1746653)",,NH135BG
933300227,residential,False,False,69.726,"LINESTRING (80.8676799 25.1747539, 80.8677417 25.1749477, 80.8677572 25.17503, 80.8677686 25.1751017, 80.8677638 25.1751808, 80.8677338 25.175247, 80.8676535 25.1753408)",,
846672837,trunk,False,False,13.14,"LINESTRING (80.8677662 25.1746653, 80.8677214 25.1747141, 80.8676799 25.1747539)",,NH135BG
"[931314376, 846672837, 336707127]",trunk,False,True,141.543,"LINESTRING (80.8677662 25.1746653, 80.8678524 25.1745824, 80.8679955 25.1744874, 80.8684386 25.174394, 80.8685922 25.1743104, 80.8687008 25.1742251, 80.8688001 25.1741102, 80.8688935 25.1739881)",yes,NH135BG
933300228,residential,False,False,108.41000000000001,"LINESTRING (80.8677662 25.1746653, 80.8676037 25.1743424, 80.8675814 25.1742565, 80.8675811 25.1741645, 80.8675962 25.1740947, 80.8676081 25.1739914, 80.8675979 25.1738574, 80.8675769 25.1737282)",,
933300228,residential,False,True,287.62300000000005,"LINESTRING (80.8663651 25.1715092, 80.8663865 25.1720819, 80.866393 25.1722217, 80.8664241 25.1723391, 80.8664846 25.1724589, 80.8668444 25.1728641, 80.866986 25.1730459, 80.8671093 25.1732027, 80.8672701 25.1733542, 80.8674414 25.1734965, 80.8675018 25.1735664, 80.867549 25.1736357, 80.8675769 25.1737282)",,
933300228,residential,False,False,287.623,"LINESTRING (80.8675769 25.1737282, 80.867549 25.1736357, 80.8675018 25.1735664, 80.8674414 25.1734965, 80.8672701 25.1733542, 80.8671093 25.1732027, 80.866986 25.1730459, 80.8668444 25.1728641, 80.8664846 25.1724589, 80.8664241 25.1723391, 80.866393 25.1722217, 80.8663865 25.1720819, 80.8663651 25.1715092)",,
933300228,residential,False,True,108.41,"LINESTRING (80.8675769 25.1737282, 80.8675979 25.1738574, 80.8676081 25.1739914, 80.8675962 25.1740947, 80.8675811 25.1741645, 80.8675814 25.1742565, 80.8676037 25.1743424, 80.8677662 25.1746653)",,
"[933300229, 933300230, 933300231]",residential,False,False,155.189,"LINESTRING (80.8675769 25.1737282, 80.8679358 25.1735075, 80.8679747 25.1734403, 80.8679849 25.173361, 80.8679737 25.1732866, 80.8679329 25.1730707, 80.867883 25.1728855, 80.8678282 25.1727674, 80.8677411 25.172612, 80.8676988 25.1725656)",yes,
933300231,residential,False,False,137.82,"LINESTRING (80.8676988 25.1725656, 80.8676457 25.1724966, 80.8676361 25.1724611, 80.8676458 25.172429, 80.8676765 25.1723997, 80.8679878 25.1723004, 80.8681473 25.1722494, 80.8682908 25.172196, 80.8684151 25.1721441, 80.8687432 25.1720024)",,
"[933300229, 933300230, 933300231]",residential,False,True,155.189,"LINESTRING (80.8676988 25.1725656, 80.8677411 25.172612, 80.8678282 25.1727674, 80.867883 25.1728855, 80.8679329 25.1730707, 80.8679737 25.1732866, 80.8679849 25.173361, 80.8679747 25.1734403, 80.8679358 25.1735075, 80.8675769 25.1737282)",yes,
933300232,residential,False,False,64.82300000000001,"LINESTRING (80.8676988 25.1725656, 80.8680029 25.1724644, 80.8683001 25.1723567)",,
933300232,residential,False,True,64.82300000000001,"LINESTRING (80.8683001 25.1723567, 80.8680029 25.1724644, 80.8676988 25.1725656)",,
931314376,trunk,False,False,186.54500000000002,"LINESTRING (80.8685084 25.1703513, 80.8685245 25.170521, 80.8685519 25.1708282, 80.8685885 25.1714933, 80.8686157 25.1717213, 80.8687432 25.1720024)",,NH135BG
933300235,residential,False,False,70.068,"LINESTRING (80.8685084 25.1703513, 80.8683587 25.1703583, 80.8682706 25.1703458, 80.8681808 25.1703124, 80.8680637 25.1702538, 80.8679743 25.1702092, 80.8678603 25.1701646)",,
933300235,residential,False,True,70.06800000000001,"LINESTRING (80.8678603 25.1701646, 80.8679743 25.1702092, 80.8680637 25.1702538, 80.8681808 25.1703124, 80.8682706 25.1703458, 80.8683587 25.1703583, 80.8685084 25.1703513)",,
933304215,residential,False,False,123.261,"LINESTRING (80.8662828 25.1751378, 80.8662969 25.1749537, 80.8663171 25.1749034, 80.8663602 25.1748476, 80.8664034 25.1747974, 80.8664219 25.1747389, 80.8664049 25.1746789, 80.8661261 25.174117)",,
933304215,residential,False,True,123.26100000000001,"LINESTRING (80.8661261 25.174117, 80.8664049 25.1746789, 80.8664219 25.1747389, 80.8664034 25.1747974, 80.8663602 25.1748476, 80.8663171 25.1749034, 80.8662969 25.1749537, 80.8662828 25.1751378)",,
933727316,residential,False,False,103.98800000000001,"LINESTRING (80.8658574 25.1766217, 80.8658428 25.1765853, 80.8658543 25.1765482, 80.8658914 25.1765318, 80.8664487 25.1764829, 80.866492 25.176462, 80.8665236 25.1764221, 80.8665251 25.1763669, 80.8665121 25.1762022)",,
933727316,residential,False,True,120.387,"LINESTRING (80.8658574 25.1766217, 80.865888 25.1766521, 80.8659253 25.1766761, 80.866287 25.1769576, 80.8663206 25.1769721, 80.8663568 25.176977, 80.8663944 25.1769649, 80.8664614 25.176926, 80.8667832 25.1766615)",,
933727318,residential,False,True,176.75,"LINESTRING (80.8658574 25.1766217, 80.8657035 25.1766335, 80.8656304 25.1766412, 80.8655573 25.1766673, 80.8653948 25.1767396, 80.8653268 25.1767584, 80.8652547 25.1767532, 80.8651858 25.1767115, 80.8650275 25.1764878, 80.8650101 25.1764502, 80.86502 25.1764141, 80.8650513 25.1763878, 80.8654046 25.1762825, 80.86564 25.1762118)",,
933714392,residential,False,True,73.36699999999999,"LINESTRING (80.8663952 25.1754812, 80.8660814 25.1756434, 80.8658114 25.1757776, 80.8657566 25.1757989)",,
933727316,residential,False,False,37.197,"LINESTRING (80.8663952 25.1754812, 80.8663656 25.1754171, 80.8663047 25.1753391, 80.8661927 25.1752032)",,
933727316,residential,False,True,81.322,"LINESTRING (80.8663952 25.1754812, 80.8664435 25.1756256, 80.8664792 25.1758157, 80.8664964 25.1760037, 80.8665121 25.1762022)",,
932302869,tertiary,True,False,121.361,"LINESTRING (80.8661927 25.1752032, 80.8663621 25.1751761, 80.8665338 25.1751641, 80.8667209 25.1751492, 80.8673941 25.175121)",,
933727316,residential,False,True,37.197,"LINESTRING (80.8661927 25.1752032, 80.8663047 25.1753391, 80.8663656 25.1754171, 80.8663952 25.1754812)",,
933727316,residential,False,False,120.387,"LINESTRING (80.8667832 25.1766615, 80.8664614 25.176926, 80.8663944 25.1769649, 80.8663568 25.176977, 80.8663206 25.1769721, 80.866287 25.1769576, 80.8659253 25.1766761, 80.865888 25.1766521, 80.8658574 25.1766217)",,
933727316,residential,False,False,81.322,"LINESTRING (80.8665121 25.1762022, 80.8664964 25.1760037, 80.8664792 25.1758157, 80.8664435 25.1756256, 80.8663952 25.1754812)",,
933727316,residential,False,True,103.98799999999999,"LINESTRING (80.8665121 25.1762022, 80.8665251 25.1763669, 80.8665236 25.1764221, 80.866492 25.176462, 80.8664487 25.1764829, 80.8658914 25.1765318, 80.8658543 25.1765482, 80.8658428 25.1765853, 80.8658574 25.1766217)",,
933727317,residential,False,False,89.11399999999999,"LINESTRING (80.8665121 25.1762022, 80.8658997 25.1762623, 80.8658254 25.1762634, 80.8657465 25.1762518, 80.86564 25.1762118)",,
933727317,residential,False,True,89.114,"LINESTRING (80.86564 25.1762118, 80.8657465 25.1762518, 80.8658254 25.1762634, 80.8658997 25.1762623, 80.8665121 25.1762022)",,
933727318,residential,False,False,176.75,"LINESTRING (80.86564 25.1762118, 80.8654046 25.1762825, 80.8650513 25.1763878, 80.86502 25.1764141, 80.8650101 25.1764502, 80.8650275 25.1764878, 80.8651858 25.1767115, 80.8652547 25.1767532, 80.8653268 25.1767584, 80.8653948 25.1767396, 80.8655573 25.1766673, 80.8656304 25.1766412, 80.8657035 25.1766335, 80.8658574 25.1766217)",,
933727318,residential,False,True,60.74,"LINESTRING (80.86564 25.1762118, 80.8658015 25.1761536, 80.8658412 25.176124, 80.8658575 25.1760712, 80.8658462 25.1760239, 80.8657566 25.1757989)",,
933714392,residential,False,False,73.36699999999999,"LINESTRING (80.8657566 25.1757989, 80.8658114 25.1757776, 80.8660814 25.1756434, 80.8663952 25.1754812)",,
933727318,residential,False,False,60.739999999999995,"LINESTRING (80.8657566 25.1757989, 80.8658462 25.1760239, 80.8658575 25.1760712, 80.8658412 25.176124, 80.8658015 25.1761536, 80.86564 25.1762118)",,
336707129,trunk,False,True,19.643,"LINESTRING (80.869325 25.1787959, 80.8693018 25.1786205)",,NH135BG
933758362,residential,False,True,36.549,"LINESTRING (80.8682259 25.1779778, 80.868109 25.1776666)",,
933758362,residential,False,False,36.549,"LINESTRING (80.868109 25.1776666, 80.8682259 25.1779778)",,
933758362,residential,False,True,93.222,"LINESTRING (80.868109 25.1776666, 80.8680944 25.1775942, 80.8680971 25.1775359, 80.8681266 25.1774922, 80.868187 25.1774708, 80.8688168 25.1772948)",,
933758363,residential,False,False,118.548,"LINESTRING (80.868109 25.1776666, 80.8679121 25.1777183, 80.8677893 25.1777327, 80.867676 25.1777102, 80.8674318 25.1775949, 80.8673504 25.1775212, 80.8672769 25.1774011, 80.8672239 25.1772351)",,
933758363,residential,False,True,37.945,"LINESTRING (80.8671238 25.1769061, 80.8672239 25.1772351)",,
933758363,residential,False,False,37.945,"LINESTRING (80.8672239 25.1772351, 80.8671238 25.1769061)",,
933758364,residential,False,False,33.299,"LINESTRING (80.8672239 25.1772351, 80.8675384 25.177142)",,
933758363,residential,False,True,118.548,"LINESTRING (80.8672239 25.1772351, 80.8672769 25.1774011, 80.8673504 25.1775212, 80.8674318 25.1775949, 80.867676 25.1777102, 80.8677893 25.1777327, 80.8679121 25.1777183, 80.868109 25.1776666)",,
933758364,residential,False,True,62.914,"LINESTRING (80.8672239 25.1772351, 80.8669321 25.177329, 80.8668757 25.1773435, 80.8668328 25.1773411, 80.8667899 25.1773168, 80.8666799 25.1772076)",,
933758364,residential,False,False,62.914,"LINESTRING (80.8666799 25.1772076, 80.8667899 25.1773168, 80.8668328 25.1773411, 80.8668757 25.1773435, 80.8669321 25.177329, 80.8672239 25.1772351)",,
933758364,residential,False,True,33.299,"LINESTRING (80.8675384 25.177142, 80.8672239 25.1772351)",,
483535310,unclassified,False,False,47.687000000000005,"LINESTRING (80.8713954 25.1745699, 80.8713731 25.1745892, 80.8712962 25.1746997, 80.8712689 25.1748101, 80.8712753 25.1749672)",,
483535310,unclassified,False,True,45.641999999999996,"LINESTRING (80.8713954 25.1745699, 80.8715163 25.1744656, 80.8716464 25.1743542, 80.8717177 25.1742815)",,
935664520,residential,False,True,113.298,"LINESTRING (80.8713954 25.1745699, 80.8712652 25.1744101, 80.8712116 25.1743155, 80.8709617 25.1736382)",,
336707139,tertiary,False,False,4.862,"LINESTRING (80.8709617 25.1736382, 80.8709997 25.1736112)",,
336707139,tertiary,False,True,40.228,"LINESTRING (80.8709617 25.1736382, 80.8709375 25.1736554, 80.8707347 25.1737403, 80.8705964 25.1737813)",,
935664520,residential,False,False,113.298,"LINESTRING (80.8709617 25.1736382, 80.8712116 25.1743155, 80.8712652 25.1744101, 80.8713954 25.1745699)",,
932818077,residential,False,True,4.17,"LINESTRING (80.8723388 25.1715815, 80.872379 25.1715724)",,
932818076,residential,False,False,99.33800000000001,"LINESTRING (80.8723388 25.1715815, 80.8724014 25.1721667, 80.8723829 25.1722263, 80.8723482 25.1722714, 80.8722881 25.1723116, 80.872169 25.1723664)",,
932818077,residential,False,False,330.833,"LINESTRING (80.8723388 25.1715815, 80.8714234 25.1717571, 80.8713172 25.1717879, 80.8712529 25.1718313, 80.871212 25.1719001, 80.8711878 25.1719707, 80.8711075 25.1721469, 80.871047 25.1722614, 80.8709864 25.1723464, 80.8708269 25.1724989, 80.8707914 25.1725319, 80.8707821 25.1725719, 80.8707882 25.1726128, 80.8708215 25.1726716, 80.8709031 25.1727984, 80.8709607 25.172938, 80.8709916 25.1730339, 80.8710318 25.1731819, 80.8710412 25.1732851, 80.8710291 25.1733883, 80.8709997 25.1736112)",,
