osmid,lanes,highway,oneway,reversed,length,name,geometry,bridge
1084621336,,residential,False,True,64.58500000000001,,"LINESTRING (78.3937281 27.1757656, 78.3936088 27.175508, 78.3935514 27.1754558, 78.3935016 27.1754342, 78.393457 27.1754376, 78.3933118 27.1754918)",
1084621337,,residential,False,False,67.887,,"LINESTRING (78.3931272 27.1743624, 78.3932544 27.1743833, 78.3933489 27.1743901, 78.3934254 27.1743901, 78.3934726 27.1743799, 78.3935287 27.1743515, 78.3937367 27.1741949)",
1084621337,,residential,False,True,67.887,,"LINESTRING (78.3937367 27.1741949, 78.3935287 27.1743515, 78.3934726 27.1743799, 78.3934254 27.1743901, 78.3933489 27.1743901, 78.3932544 27.1743833, 78.3931272 27.1743624)",
"[1084190674, 1084190676, 1084190677]",,tertiary,False,False,13.978,,"LINESTRING (78.3862908 27.1747057, 78.3862766 27.1746899, 78.3862346 27.1746275, 78.3862392 27.174595)",yes
1084190676,,tertiary,False,True,93.566,,"LINESTRING (78.3862908 27.1747057, 78.3864941 27.1749314, 78.3866371 27.1750782, 78.3867409 27.175193, 78.3868848 27.1753603)",
1084630463,,unclassified,False,False,27.043999999999997,,"LINESTRING (78.3862908 27.1747057, 78.3864192 27.1746069, 78.3864969 27.1745459)",
1084630463,,unclassified,False,False,66.882,,"LINESTRING (78.3864969 27.1745459, 78.3867748 27.1743135, 78.3869357 27.1741542, 78.3869705 27.1741175)",
1084630463,,unclassified,False,True,27.043999999999997,,"LINESTRING (78.3864969 27.1745459, 78.3864192 27.1746069, 78.3862908 27.1747057)",
1084630515,,residential,False,False,40.635,,"LINESTRING (78.3864969 27.1745459, 78.3866051 27.174626, 78.3868024 27.17479)",
1084630512,,residential,False,False,24.683,,"LINESTRING (78.3879859 27.1744084, 78.3881599 27.1745675)",
1084636363,,residential,False,True,44.663,,"LINESTRING (78.3879859 27.1744084, 78.3883237 27.1741419)",
1084636363,,residential,False,False,44.663,,"LINESTRING (78.3883237 27.1741419, 78.3879859 27.1744084)",
1084636367,,residential,False,False,47.118,,"LINESTRING (78.3894033 27.1739587, 78.3894011 27.1740026, 78.3894119 27.1740389, 78.3895594 27.174355)",
1084636370,,residential,False,False,19.748,,"LINESTRING (78.3895594 27.174355, 78.389749 27.1742994)",
1084636381,,residential,False,True,28.773,,"LINESTRING (78.3895594 27.174355, 78.3892918 27.1744564)",
1084636367,,residential,False,False,28.418,,"LINESTRING (78.3895594 27.174355, 78.38961 27.1744576, 78.3896278 27.1744949, 78.3896362 27.174526, 78.3896347 27.1745516, 78.3896068 27.1745896)",
1084636367,,residential,False,True,47.118,,"LINESTRING (78.3895594 27.174355, 78.3894119 27.1740389, 78.3894011 27.1740026, 78.3894033 27.1739587)",
456120900,,residential,False,False,6.068,,"LINESTRING (78.3929565 27.1746192, 78.3929103 27.1745833)",
456120900,,residential,False,True,8.241,,"LINESTRING (78.3929565 27.1746192, 78.3930192 27.174668)",
1084630471,,residential,False,True,46.650000000000006,,"LINESTRING (78.3929565 27.1746192, 78.3928859 27.1742534, 78.3928721 27.1742066)",
1084548118,2,tertiary,True,False,12.033000000000001,,"LINESTRING (78.3930406 27.1745615, 78.3930328 27.1746074, 78.3930192 27.174668)",
456120900,,residential,False,False,6.194,,"LINESTRING (78.3923673 27.1741608, 78.3923202 27.1741241)",
456120900,,residential,False,True,19.276,,"LINESTRING (78.3923673 27.1741608, 78.392514 27.1742749)",
456120900,,residential,False,False,19.276,,"LINESTRING (78.392514 27.1742749, 78.3923673 27.1741608)",
456120900,,residential,False,True,16.319,,"LINESTRING (78.392514 27.1742749, 78.3926382 27.1743715)",
1084630487,,residential,False,False,36.229,,"LINESTRING (78.392514 27.1742749, 78.3928721 27.1742066)",
1084630487,,residential,False,True,36.229,,"LINESTRING (78.3928721 27.1742066, 78.392514 27.1742749)",
1084630471,,residential,False,False,46.650000000000006,,"LINESTRING (78.3928721 27.1742066, 78.3928859 27.1742534, 78.3929565 27.1746192)",
456120901,,residential,False,False,3.866,,"LINESTRING (78.391949 27.1755417, 78.3919182 27.1755203)",
1084630500,,residential,False,False,42.066,,"LINESTRING (78.391949 27.1755417, 78.3922271 27.1752555)",
456120901,,residential,False,True,107.982,,"LINESTRING (78.391949 27.1755417, 78.3921248 27.1756634, 78.3923697 27.1758571, 78.3927745 27.1761766)",
456120900,,residential,False,False,35.765,,"LINESTRING (78.3929103 27.1745833, 78.3926382 27.1743715)",
456120900,,residential,False,True,6.068,,"LINESTRING (78.3929103 27.1745833, 78.3929565 27.1746192)",
1084630500,,residential,False,True,100.772,,"LINESTRING (78.3929103 27.1745833, 78.3923026 27.1751777, 78.3922271 27.1752555)",
1084630500,,residential,False,True,42.066,,"LINESTRING (78.3922271 27.1752555, 78.391949 27.1755417)",
1084630500,,residential,False,False,100.772,,"LINESTRING (78.3922271 27.1752555, 78.3923026 27.1751777, 78.3929103 27.1745833)",
1084630501,,residential,False,False,71.44800000000001,,"LINESTRING (78.3922271 27.1752555, 78.3923318 27.1753373, 78.3923742 27.1753694, 78.3924275 27.1753919, 78.3924699 27.1753975, 78.392893 27.1754368)",
1084548118,2,tertiary,True,False,83.093,,"LINESTRING (78.392893 27.1754368, 78.3928892 27.1754595, 78.3927745 27.1761766)",
1084630501,,residential,False,True,71.44800000000001,,"LINESTRING (78.392893 27.1754368, 78.3924699 27.1753975, 78.3924275 27.1753919, 78.3923742 27.1753694, 78.3923318 27.1753373, 78.3922271 27.1752555)",
456120900,,residential,False,False,16.319,,"LINESTRING (78.3926382 27.1743715, 78.392514 27.1742749)",
456120900,,residential,False,True,35.765,,"LINESTRING (78.3926382 27.1743715, 78.3929103 27.1745833)",
1084630502,,residential,False,True,143.161,,"LINESTRING (78.3926382 27.1743715, 78.3922702 27.1747195, 78.3919451 27.1750344, 78.3916606 27.1753207)",
456120900,,residential,False,True,6.194,,"LINESTRING (78.3923202 27.1741241, 78.3923673 27.1741608)",
1084630503,,residential,False,True,38.491,,"LINESTRING (78.3923202 27.1741241, 78.3920422 27.1743663)",
1084630503,,residential,False,False,38.491,,"LINESTRING (78.3920422 27.1743663, 78.3923202 27.1741241)",
1084630503,,residential,False,True,35.479,,"LINESTRING (78.3920422 27.1743663, 78.3917859 27.1745895)",
1084630504,,residential,False,True,59.966,,"LINESTRING (78.3920422 27.1743663, 78.3916083 27.1739897)",
456120901,,residential,False,False,96.481,,"LINESTRING (78.3908475 27.1746246, 78.3901578 27.1740111)",
456120901,,residential,False,True,62.151,,"LINESTRING (78.3908475 27.1746246, 78.3912918 27.1750198)",
1084630505,,residential,False,False,34.875,,"LINESTRING (78.3908475 27.1746246, 78.3911046 27.17441)",
1084630504,,residential,False,False,59.966,,"LINESTRING (78.3916083 27.1739897, 78.3920422 27.1743663)",
1084630505,,residential,False,True,33.703,,"LINESTRING (78.3916083 27.1739897, 78.3913589 27.1741962)",
1084630505,,residential,False,False,34.612,,"LINESTRING (78.3911046 27.17441, 78.3913589 27.1741962)",
1084630505,,residential,False,True,34.875,,"LINESTRING (78.3911046 27.17441, 78.3908475 27.1746246)",
1084630508,,residential,False,False,61.408,,"LINESTRING (78.3911046 27.17441, 78.391543 27.174801)",
1084630505,,residential,False,False,33.703,,"LINESTRING (78.3913589 27.1741962, 78.3916083 27.1739897)",
1084630505,,residential,False,True,34.612,,"LINESTRING (78.3913589 27.1741962, 78.3911046 27.17441)",
1084630509,,residential,False,False,60.801,,"LINESTRING (78.3913589 27.1741962, 78.3917859 27.1745895)",
1084630503,,residential,False,False,33.622,,"LINESTRING (78.391543 27.174801, 78.3917859 27.1745895)",
1084630503,,residential,False,True,34.776,,"LINESTRING (78.391543 27.174801, 78.3912918 27.1750198)",
1084630508,,residential,False,True,61.408,,"LINESTRING (78.391543 27.174801, 78.3911046 27.17441)",
1084630503,,residential,False,False,35.479,,"LINESTRING (78.3917859 27.1745895, 78.3920422 27.1743663)",
1084630503,,residential,False,True,33.622,,"LINESTRING (78.3917859 27.1745895, 78.391543 27.174801)",
1084630509,,residential,False,True,60.801,,"LINESTRING (78.3917859 27.1745895, 78.3913589 27.1741962)",
1084630510,,residential,False,True,39.06,,"LINESTRING (78.3872121 27.1751638, 78.3868848 27.1753603)",
1084630516,,residential,False,False,149.572,,"LINESTRING (78.3872121 27.1751638, 78.3880136 27.1763044)",
1084630510,,residential,False,False,38.888,,"LINESTRING (78.3872121 27.1751638, 78.3872671 27.1751367, 78.3873141 27.1751313, 78.3873885 27.1751529, 78.387519 27.1751759, 78.3875903 27.1751813)",
1084630510,,residential,False,False,6.097,,"LINESTRING (78.3875903 27.1751813, 78.3876517 27.1751765)",
1084630517,,residential,False,False,129.593,,"LINESTRING (78.3875903 27.1751813, 78.3882794 27.1761725)",
1084630510,,residential,False,True,38.888000000000005,,"LINESTRING (78.3875903 27.1751813, 78.387519 27.1751759, 78.3873885 27.1751529, 78.3873141 27.1751313, 78.3872671 27.1751367, 78.3872121 27.1751638)",
1084630510,,residential,False,True,6.097,,"LINESTRING (78.3876517 27.1751765, 78.3875903 27.1751813)",
1084630510,,residential,False,False,37.3,,"LINESTRING (78.3876517 27.1751765, 78.3877147 27.1751556, 78.3880042 27.1750574)",
1084630514,,residential,False,True,95.67399999999999,,"LINESTRING (78.3876517 27.1751765, 78.3872452 27.1747804, 78.3872278 27.1747541, 78.3872259 27.1747412, 78.3872338 27.1747163, 78.3872626 27.1746886, 78.387434 27.1745343)",
1084630510,,residential,False,False,36.522,,"LINESTRING (78.3885621 27.1749243, 78.3886354 27.1749214, 78.3886769 27.174926, 78.3887094 27.1749373, 78.3887356 27.1749515, 78.3887681 27.1749617, 78.3887892 27.1749629, 78.3888211 27.1749595, 78.3889206 27.1749457)",
1084630510,,residential,False,True,31.321999999999996,,"LINESTRING (78.3885621 27.1749243, 78.3885022 27.1749288, 78.3883975 27.1749545, 78.388254 27.1749864)",
1084630512,,residential,False,True,56.191,,"LINESTRING (78.3885621 27.1749243, 78.3883179 27.174712, 78.3881599 27.1745675)",
1084636367,,residential,False,True,22.978,,"LINESTRING (78.3891192 27.1749469, 78.3893171 27.1748387)",
1084630510,,residential,False,False,61.36,,"LINESTRING (78.3891192 27.1749469, 78.3891552 27.1749774, 78.3892344 27.1750492, 78.3892795 27.1750853, 78.3893183 27.1751054, 78.3893724 27.1751102, 78.3894031 27.1751046, 78.3894509 27.1750862, 78.3895095 27.175061, 78.389624 27.1749761)",
1084630510,,residential,False,True,20.116999999999997,,"LINESTRING (78.3891192 27.1749469, 78.3890966 27.1749356, 78.3890542 27.1749308, 78.388982 27.1749372, 78.3889206 27.1749457)",
1084636374,,residential,False,False,39.632,,"LINESTRING (78.389624 27.1749761, 78.3898817 27.175249)",
1084636374,,residential,False,True,29.834,,"LINESTRING (78.389624 27.1749761, 78.3894246 27.1747748)",
1084630510,,residential,False,True,61.36,,"LINESTRING (78.389624 27.1749761, 78.3895095 27.175061, 78.3894509 27.1750862, 78.3894031 27.1751046, 78.3893724 27.1751102, 78.3893183 27.1751054, 78.3892795 27.1750853, 78.3892344 27.1750492, 78.3891552 27.1749774, 78.3891192 27.1749469)",
1084630463,,unclassified,False,False,7.802,,"LINESTRING (78.3871223 27.1739577, 78.3871732 27.1739041)",
1084630463,,unclassified,False,True,23.264,,"LINESTRING (78.3871223 27.1739577, 78.3869705 27.1741175)",
1084630511,,residential,False,False,160.053,,"LINESTRING (78.3871223 27.1739577, 78.3876191 27.1744097, 78.388254 27.1749864)",
1084636379,,residential,False,False,134.698,,"LINESTRING (78.388254 27.1749864, 78.3889344 27.1760357)",
1084630510,,residential,False,False,31.321999999999996,,"LINESTRING (78.388254 27.1749864, 78.3883975 27.1749545, 78.3885022 27.1749288, 78.3885621 27.1749243)",
1084630510,,residential,False,True,25.987000000000002,,"LINESTRING (78.388254 27.1749864, 78.3881365 27.1750125, 78.3880042 27.1750574)",
1084630511,,residential,False,True,160.053,,"LINESTRING (78.388254 27.1749864, 78.3876191 27.1744097, 78.3871223 27.1739577)",
1084630463,,unclassified,False,False,23.264,,"LINESTRING (78.3869705 27.1741175, 78.3871223 27.1739577)",
1084630513,,residential,False,False,65.194,,"LINESTRING (78.3869705 27.1741175, 78.387434 27.1745343)",
1084630463,,unclassified,False,True,66.882,,"LINESTRING (78.3869705 27.1741175, 78.3869357 27.1741542, 78.3867748 27.1743135, 78.3864969 27.1745459)",
1084630510,,residential,False,False,25.987000000000002,,"LINESTRING (78.3880042 27.1750574, 78.3881365 27.1750125, 78.388254 27.1749864)",
1084630510,,residential,False,True,37.3,,"LINESTRING (78.3880042 27.1750574, 78.3877147 27.1751556, 78.3876517 27.1751765)",
1084630513,,residential,False,True,81.025,,"LINESTRING (78.3880042 27.1750574, 78.3876073 27.1746902, 78.387434 27.1745343)",
1084630513,,residential,False,True,65.194,,"LINESTRING (78.387434 27.1745343, 78.3869705 27.1741175)",
1084630513,,residential,False,False,81.025,,"LINESTRING (78.387434 27.1745343, 78.3876073 27.1746902, 78.3880042 27.1750574)",
1084630514,,residential,False,False,95.674,,"LINESTRING (78.387434 27.1745343, 78.3872626 27.1746886, 78.3872338 27.1747163, 78.3872259 27.1747412, 78.3872278 27.1747541, 78.3872452 27.1747804, 78.3876517 27.1751765)",
1084630515,,residential,False,True,40.635,,"LINESTRING (78.3868024 27.17479, 78.3866051 27.174626, 78.3864969 27.1745459)",
1084630516,,residential,False,False,33.55,,"LINESTRING (78.3880136 27.1763044, 78.3881949 27.1765594)",
1084630516,,residential,False,True,149.572,,"LINESTRING (78.3880136 27.1763044, 78.3872121 27.1751638)",
1084630518,,residential,False,False,30.238,,"LINESTRING (78.3880136 27.1763044, 78.3881975 27.1762059, 78.3882565 27.1761763, 78.3882794 27.1761725)",
1084630516,,residential,False,True,33.55,,"LINESTRING (78.3881949 27.1765594, 78.3880136 27.1763044)",
1084630517,,residential,False,True,129.593,,"LINESTRING (78.3882794 27.1761725, 78.3875903 27.1751813)",
1084630518,,residential,False,False,37.834999999999994,,"LINESTRING (78.3882794 27.1761725, 78.3882941 27.1761701, 78.3883145 27.1761711, 78.3883392 27.1761811, 78.3883697 27.1762035, 78.3883907 27.1762255, 78.388515 27.1764164)",
1084630518,,residential,False,True,30.238,,"LINESTRING (78.3882794 27.1761725, 78.3882565 27.1761763, 78.3881975 27.1762059, 78.3880136 27.1763044)",
1084630518,,residential,False,True,37.835,,"LINESTRING (78.388515 27.1764164, 78.3883907 27.1762255, 78.3883697 27.1762035, 78.3883392 27.1761811, 78.3883145 27.1761711, 78.3882941 27.1761701, 78.3882794 27.1761725)",
1084636367,,residential,False,False,27.411,,"LINESTRING (78.3896068 27.1745896, 78.3895725 27.1746265, 78.389492 27.1747163, 78.3894246 27.1747748)",
1084636367,,residential,False,True,28.418,,"LINESTRING (78.3896068 27.1745896, 78.3896347 27.1745516, 78.3896362 27.174526, 78.3896278 27.1744949, 78.38961 27.1744576, 78.3895594 27.174355)",
1084636373,,residential,False,False,209.618,,"LINESTRING (78.3896068 27.1745896, 78.3900417 27.1749932, 78.3903454 27.1753099, 78.3910065 27.176004)",
1084636374,,residential,False,False,29.834,,"LINESTRING (78.3894246 27.1747748, 78.389624 27.1749761)",
1084636367,,residential,False,False,12.798,,"LINESTRING (78.3894246 27.1747748, 78.3893669 27.1748115, 78.3893171 27.1748387)",
1084636367,,residential,False,True,27.411,,"LINESTRING (78.3894246 27.1747748, 78.389492 27.1747163, 78.3895725 27.1746265, 78.3896068 27.1745896)",
1084636370,,residential,False,True,19.748,,"LINESTRING (78.389749 27.1742994, 78.3895594 27.174355)",
1084636370,,residential,False,False,19.756999999999998,,"LINESTRING (78.389749 27.1742994, 78.3898102 27.1742679, 78.3899105 27.1741957)",
1084636372,,residential,False,False,230.224,,"LINESTRING (78.389749 27.1742994, 78.3897794 27.174426, 78.3898073 27.1744894, 78.3898506 27.1745424, 78.3902043 27.1748996, 78.3904722 27.1751789, 78.3909675 27.1756845, 78.3911778 27.1759107)",
1084636370,,residential,False,False,31.934,,"LINESTRING (78.3899105 27.1741957, 78.3901578 27.1740111)",
1084636370,,residential,False,True,19.756999999999998,,"LINESTRING (78.3899105 27.1741957, 78.3898102 27.1742679, 78.389749 27.1742994)",
1084636371,,residential,False,False,233.53400000000002,,"LINESTRING (78.3899105 27.1741957, 78.3903808 27.1746761, 78.3907087 27.1749894, 78.3910941 27.1753288, 78.3915366 27.1757167)",
456120901,,residential,False,True,96.481,,"LINESTRING (78.3901578 27.1740111, 78.3908475 27.1746246)",
1084636370,,residential,False,True,31.934,,"LINESTRING (78.3901578 27.1740111, 78.3899105 27.1741957)",
456120902,,residential,False,False,17.537,,"LINESTRING (78.3915366 27.1757167, 78.3914551 27.1757596, 78.3913847 27.175798)",
456120902,,residential,False,True,43.611999999999995,,"LINESTRING (78.3915366 27.1757167, 78.3917067 27.1756271, 78.3919182 27.1755203)",
1084636371,,residential,False,True,233.534,,"LINESTRING (78.3915366 27.1757167, 78.3910941 27.1753288, 78.3907087 27.1749894, 78.3903808 27.1746761, 78.3899105 27.1741957)",
456120902,,residential,False,False,17.662,,"LINESTRING (78.3911778 27.1759107, 78.3910255 27.1759936)",
456120902,,residential,False,True,23.998,,"LINESTRING (78.3911778 27.1759107, 78.3913847 27.175798)",
1084636372,,residential,False,True,230.22400000000002,,"LINESTRING (78.3911778 27.1759107, 78.3909675 27.1756845, 78.3904722 27.1751789, 78.3902043 27.1748996, 78.3898506 27.1745424, 78.3898073 27.1744894, 78.3897794 27.174426, 78.389749 27.1742994)",
456120902,,residential,False,True,2.207,,"LINESTRING (78.3910065 27.176004, 78.3910255 27.1759936)",
456120902,,residential,False,False,28.843999999999998,,"LINESTRING (78.3910065 27.176004, 78.3909758 27.1760207, 78.3907582 27.17614)",
1084636373,,residential,False,True,209.618,,"LINESTRING (78.3910065 27.176004, 78.3903454 27.1753099, 78.3900417 27.1749932, 78.3896068 27.1745896)",
456120902,,residential,False,False,32.557,,"LINESTRING (78.3907218 27.1761599, 78.3904416 27.1763135)",
456120902,,residential,False,True,4.226,,"LINESTRING (78.3907218 27.1761599, 78.3907582 27.17614)",
1084636374,,residential,False,True,131.022,,"LINESTRING (78.3907218 27.1761599, 78.3902167 27.1756037, 78.3898817 27.175249)",
1084636374,,residential,False,True,39.632,,"LINESTRING (78.3898817 27.175249, 78.389624 27.1749761)",
1084636374,,residential,False,False,131.022,,"LINESTRING (78.3898817 27.175249, 78.3902167 27.1756037, 78.3907218 27.1761599)",
1084636375,,residential,False,False,186.257,,"LINESTRING (78.3898817 27.175249, 78.3894836 27.175487, 78.3894246 27.1755271, 78.3893978 27.1755528, 78.3893956 27.1755719, 78.3894107 27.1756006, 78.3897132 27.1759384, 78.3901814 27.1764561)",
456120902,,residential,False,True,12.211,,"LINESTRING (78.3901814 27.1764561, 78.3902865 27.1763985)",
456120902,,residential,False,False,13.793000000000001,,"LINESTRING (78.3901814 27.1764561, 78.3900795 27.176512, 78.3900625 27.1765209)",
1084636375,,residential,False,True,186.257,,"LINESTRING (78.3901814 27.1764561, 78.3897132 27.1759384, 78.3894107 27.1756006, 78.3893956 27.1755719, 78.3893978 27.1755528, 78.3894246 27.1755271, 78.3894836 27.175487, 78.3898817 27.175249)",
1084636376,,residential,False,False,78.605,,"LINESTRING (78.3899466 27.1757605, 78.3904416 27.1763135)",
456120902,,residential,False,False,18.02,,"LINESTRING (78.3904416 27.1763135, 78.3902865 27.1763985)",
456120902,,residential,False,True,32.557,,"LINESTRING (78.3904416 27.1763135, 78.3907218 27.1761599)",
1084636376,,residential,False,True,78.605,,"LINESTRING (78.3904416 27.1763135, 78.3899466 27.1757605)",
1084636377,,residential,False,False,84.678,,"LINESTRING (78.3891607 27.1761179, 78.389692 27.176715)",
1084636378,,residential,False,False,84.345,,"LINESTRING (78.3894038 27.1759942, 78.3899345 27.1765879)",
456120902,,residential,False,False,27.842,,"LINESTRING (78.3899345 27.1765879, 78.389692 27.176715)",
456120902,,residential,False,True,14.691,,"LINESTRING (78.3899345 27.1765879, 78.3900625 27.1765209)",
1084636378,,residential,False,True,84.345,,"LINESTRING (78.3899345 27.1765879, 78.3894038 27.1759942)",
1084636379,,residential,False,True,134.698,,"LINESTRING (78.3889344 27.1760357, 78.388254 27.1749864)",
1084630512,,residential,False,True,24.683,,"LINESTRING (78.3881599 27.1745675, 78.3879859 27.1744084)",
1084636380,,residential,False,False,26.637,,"LINESTRING (78.3881599 27.1745675, 78.3883625 27.1744097)",
1084630512,,residential,False,False,56.191,,"LINESTRING (78.3881599 27.1745675, 78.3883179 27.174712, 78.3885621 27.1749243)",
1084636367,,residential,False,False,22.978,,"LINESTRING (78.3893171 27.1748387, 78.3891192 27.1749469)",
1084636380,,residential,False,True,41.087,,"LINESTRING (78.3893171 27.1748387, 78.3890449 27.1745596)",
1084636367,,residential,False,True,12.798,,"LINESTRING (78.3893171 27.1748387, 78.3893669 27.1748115, 78.3894246 27.1747748)",
1084636380,,residential,False,False,41.087,,"LINESTRING (78.3890449 27.1745596, 78.3893171 27.1748387)",
1084636380,,residential,False,True,96.36999999999999,,"LINESTRING (78.3890449 27.1745596, 78.3889755 27.1744884, 78.3888836 27.174384, 78.3887879 27.1742546, 78.3887343 27.1742035, 78.3887127 27.1741876, 78.3886795 27.1741876, 78.3886374 27.1742046, 78.3885713 27.174247, 78.3883625 27.1744097)",
1084636381,,residential,False,False,26.987000000000002,,"LINESTRING (78.3890449 27.1745596, 78.3892655 27.1744664, 78.3892918 27.1744564)",
1084636382,,residential,False,False,67.389,,"LINESTRING (78.3889503 27.173932, 78.3892918 27.1744564)",
1084636381,,residential,False,False,28.773,,"LINESTRING (78.3892918 27.1744564, 78.3895594 27.174355)",
1084636382,,residential,False,True,67.389,,"LINESTRING (78.3892918 27.1744564, 78.3889503 27.173932)",
1084636381,,residential,False,True,26.987000000000002,,"LINESTRING (78.3892918 27.1744564, 78.3892655 27.1744664, 78.3890449 27.1745596)",
1084636380,,residential,False,True,26.637,,"LINESTRING (78.3883625 27.1744097, 78.3881599 27.1745675)",
1084636383,,residential,False,False,81.241,,"LINESTRING (78.3883625 27.1744097, 78.3889206 27.1749457)",
1084636380,,residential,False,False,96.37,,"LINESTRING (78.3883625 27.1744097, 78.3885713 27.174247, 78.3886374 27.1742046, 78.3886795 27.1741876, 78.3887127 27.1741876, 78.3887343 27.1742035, 78.3887879 27.1742546, 78.3888836 27.174384, 78.3889755 27.1744884, 78.3890449 27.1745596)",
1084636383,,residential,False,True,81.241,,"LINESTRING (78.3889206 27.1749457, 78.3883625 27.1744097)",
1084630510,,residential,False,False,20.117,,"LINESTRING (78.3889206 27.1749457, 78.388982 27.1749372, 78.3890542 27.1749308, 78.3890966 27.1749356, 78.3891192 27.1749469)",
1084630510,,residential,False,True,36.522000000000006,,"LINESTRING (78.3889206 27.1749457, 78.3888211 27.1749595, 78.3887892 27.1749629, 78.3887681 27.1749617, 78.3887356 27.1749515, 78.3887094 27.1749373, 78.3886769 27.174926, 78.3886354 27.1749214, 78.3885621 27.1749243)",
1084630463,,unclassified,False,True,7.802,,"LINESTRING (78.3871732 27.1739041, 78.3871223 27.1739577)",
1084190676,,tertiary,False,False,41.011,,"LINESTRING (78.3863502 27.1797474, 78.386714 27.1795705)",
1084190676,,tertiary,False,True,29.359,,"LINESTRING (78.3863502 27.1797474, 78.3860898 27.1798741)",
1084641097,,residential,False,True,69.524,,"LINESTRING (78.3863502 27.1797474, 78.3860692 27.1791743)",
1084641097,,residential,False,False,40.992,,"LINESTRING (78.3859035 27.1788364, 78.3860692 27.1791743)",
1084641098,,residential,False,False,49.048,,"LINESTRING (78.3859035 27.1788364, 78.3863377 27.1786234)",
1084641097,,residential,False,True,63.625,,"LINESTRING (78.3859035 27.1788364, 78.385888 27.1788049, 78.3858664 27.1787402, 78.3858664 27.1786959, 78.3858855 27.1786562, 78.3859544 27.1785972, 78.3862312 27.1784298)",
456120904,,residential,False,True,23.967,,"LINESTRING (78.3863377 27.1786234, 78.3862312 27.1784298)",
1084641098,,residential,False,True,49.048,,"LINESTRING (78.3863377 27.1786234, 78.3859035 27.1788364)",
456120904,,residential,False,False,39.25,,"LINESTRING (78.3863377 27.1786234, 78.386413 27.1787603, 78.3865017 27.1789447)",
1084641097,,residential,False,False,69.524,,"LINESTRING (78.3860692 27.1791743, 78.3863502 27.1797474)",
1084641097,,residential,False,True,40.992,,"LINESTRING (78.3860692 27.1791743, 78.3859035 27.1788364)",
1084641099,,residential,False,False,49.442,,"LINESTRING (78.3860692 27.1791743, 78.386519 27.1789804)",
456120904,,residential,False,True,4.323,,"LINESTRING (78.386519 27.1789804, 78.3865017 27.1789447)",
1084641099,,residential,False,True,49.442,,"LINESTRING (78.386519 27.1789804, 78.3860692 27.1791743)",
456120904,,residential,False,False,66.92,,"LINESTRING (78.386519 27.1789804, 78.3865656 27.1790773, 78.3866404 27.1792208, 78.386818 27.1795199)",
1084641100,,residential,False,False,63.846,,"LINESTRING (78.3856242 27.1794534, 78.3858565 27.1799891)",
1084190676,,tertiary,False,False,26.383,,"LINESTRING (78.3858565 27.1799891, 78.3860898 27.1798741)",
1084190676,,tertiary,False,True,83.88,,"LINESTRING (78.3858565 27.1799891, 78.3851147 27.1803546)",
1084641100,,residential,False,True,63.846,,"LINESTRING (78.3858565 27.1799891, 78.3856242 27.1794534)",
1084641101,,residential,False,False,86.327,,"LINESTRING (78.3847614 27.1796447, 78.3851147 27.1803546)",
1084190676,,tertiary,False,False,83.88,,"LINESTRING (78.3851147 27.1803546, 78.3858565 27.1799891)",
1084190676,,tertiary,False,True,24.673,,"LINESTRING (78.3851147 27.1803546, 78.3848965 27.1804621)",
1084641101,,residential,False,True,86.327,,"LINESTRING (78.3851147 27.1803546, 78.3847614 27.1796447)",
1084641102,,residential,False,False,170.575,,"LINESTRING (78.3844641 27.1787681, 78.3850672 27.1784645, 78.3852991 27.1783441, 78.3853846 27.1783032, 78.3854496 27.1782885, 78.3855262 27.1782794, 78.3855823 27.1782658, 78.3856461 27.1782385, 78.3859851 27.1780624)",
456120904,,residential,False,True,3.208,,"LINESTRING (78.3859851 27.1780624, 78.3859671 27.1780384)",
456120904,,residential,False,False,47.619,,"LINESTRING (78.3859851 27.1780624, 78.3861206 27.1782433, 78.3862312 27.1784298)",
1084641102,,residential,False,True,170.575,,"LINESTRING (78.3859851 27.1780624, 78.3856461 27.1782385, 78.3855823 27.1782658, 78.3855262 27.1782794, 78.3854496 27.1782885, 78.3853846 27.1783032, 78.3852991 27.1783441, 78.3850672 27.1784645, 78.3844641 27.1787681)",
1084641103,,residential,False,False,136.60399999999998,,"LINESTRING (78.3844137 27.1776604, 78.3846041 27.1778851, 78.3846269 27.1779074, 78.3846542 27.1779222, 78.3846762 27.1779222, 78.3847187 27.1779006, 78.3853512 27.1775675, 78.385479 27.1775029, 78.3855192 27.1774833)",
1084641104,,residential,False,True,39.207,,"LINESTRING (78.3855192 27.1774833, 78.3853184 27.1771793)",
1084641103,,residential,False,False,10.835999999999999,,"LINESTRING (78.3855192 27.1774833, 78.3855412 27.17748, 78.3855625 27.1774806, 78.3856186 27.1775114)",
1084641103,,residential,False,True,136.604,,"LINESTRING (78.3855192 27.1774833, 78.385479 27.1775029, 78.3853512 27.1775675, 78.3847187 27.1779006, 78.3846762 27.1779222, 78.3846542 27.1779222, 78.3846269 27.1779074, 78.3846041 27.1778851, 78.3844137 27.1776604)",
1084641104,,residential,False,False,39.207,,"LINESTRING (78.3853184 27.1771793, 78.3855192 27.1774833)",
1084641105,,residential,False,False,57.117000000000004,,"LINESTRING (78.3864676 27.1784215, 78.3865948 27.1784695, 78.3866733 27.1785177, 78.3867878 27.1785931, 78.386879 27.1786597, 78.3869439 27.1787063)",
