osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
52870956,Paambatti Theru,tertiary,False,False,82.752,,"LINESTRING (79.1397132 10.7832871, 79.1395431 10.783341, 79.1389876 10.7835009)",
52870956,Paambatti Theru,tertiary,False,True,220.37399999999997,,"LINESTRING (79.1397132 10.7832871, 79.1400076 10.7831938, 79.1405524 10.782976, 79.1412893 10.7823496, 79.1413686 10.7822298)",
814103510,,residential,False,True,191.12300000000002,,"LINESTRING (79.1397132 10.7832871, 79.1397486 10.7834427, 79.1397584 10.7835257, 79.1398166 10.7850004)",
814082590,,residential,False,True,16.969,,"LINESTRING (79.1364833 10.7897614, 79.1364823 10.7896088)",
"[653560579, 814082590]",,residential,False,"[False, True]",250.15800000000002,,"LINESTRING (79.1364833 10.7897614, 79.1364849 10.7900161, 79.1364836 10.7900703, 79.1364793 10.790146, 79.1364599 10.7904733, 79.136458 10.7904929, 79.1364484 10.790507, 79.1364294 10.7905115, 79.1364055 10.7905082, 79.1360718 10.7904306, 79.1355622 10.790312, 79.1349569 10.7901936)",
814152217,,residential,False,False,100.759,,"LINESTRING (79.1364833 10.7897614, 79.1361095 10.7896986, 79.1359949 10.7896755, 79.1355794 10.7895821)",
43258511,Manojiappa St,unclassified,False,False,42.183,,"LINESTRING (79.1351302 10.7894812, 79.1350246 10.7898461)",
43258511,Manojiappa St,unclassified,False,True,132.922,,"LINESTRING (79.1351302 10.7894812, 79.1351399 10.7894386, 79.1352317 10.7891326, 79.1352607 10.788965, 79.1353735 10.7883116)",
814152217,,residential,False,True,50.332,,"LINESTRING (79.1351302 10.7894812, 79.1355269 10.7895703, 79.1355794 10.7895821)",
43251580,East Main Street,primary,False,False,50.188,,"LINESTRING (79.1381572 10.7893616, 79.1382147 10.7889138)",SH27
43251580,East Main Street,primary,False,True,60.578,,"LINESTRING (79.1381572 10.7893616, 79.1381613 10.7894794, 79.1381579 10.7896418, 79.1381433 10.7899059)",SH27
814152218,,residential,False,False,197.94299999999998,,"LINESTRING (79.1381572 10.7893616, 79.1387414 10.7893808, 79.13879 10.7893922, 79.1388311 10.7894114, 79.1390162 10.7895173, 79.1390559 10.7895362, 79.1391022 10.7895537, 79.1399164 10.7896796)",
50637968,Anna Saalai,tertiary,False,False,23.546,,"LINESTRING (79.1415357 10.7893002, 79.1417149 10.7894179)",
50637968,Anna Saalai,tertiary,False,True,161.411,,"LINESTRING (79.1415357 10.7893002, 79.1411761 10.7890638, 79.1411223 10.7889941, 79.1405538 10.7882391)",
"[814152219, 813818943]",,residential,False,"[False, True]",106.05099999999999,,"LINESTRING (79.1415357 10.7893002, 79.141268 10.789805, 79.1411858 10.7899763, 79.1410954 10.7901501)",
1044756186,,residential,False,False,27.156,,"LINESTRING (79.1410954 10.7901501, 79.1413047 10.7902819)",
"[814152219, 813818943]",,residential,False,"[False, True]",106.051,,"LINESTRING (79.1410954 10.7901501, 79.1411858 10.7899763, 79.141268 10.789805, 79.1415357 10.7893002)",
814152221,,residential,False,True,139.106,,"LINESTRING (79.1410954 10.7901501, 79.1407704 10.7899969, 79.1401998 10.7897845, 79.1399164 10.7896796)",
814056308,,residential,False,True,150.16899999999998,,"LINESTRING (79.1355794 10.7895821, 79.1357326 10.7890907, 79.1357442 10.7890625, 79.1357639 10.7890426, 79.135791 10.7890275, 79.1360798 10.7889001, 79.1361114 10.7888799, 79.1361291 10.7888471, 79.1362097 10.7884932)",
814152217,,residential,False,False,50.332,,"LINESTRING (79.1355794 10.7895821, 79.1355269 10.7895703, 79.1351302 10.7894812)",
814152217,,residential,False,True,100.759,,"LINESTRING (79.1355794 10.7895821, 79.1359949 10.7896755, 79.1361095 10.7896986, 79.1364833 10.7897614)",
814505552,,residential,False,False,39.605,,"LINESTRING (79.1343374 10.7889841, 79.1339823 10.7889121)",
814505554,,residential,False,False,16.06,,"LINESTRING (79.1413593 10.7901478, 79.1413047 10.7902819)",
205355722,,living_street,False,False,53.878,,"LINESTRING (79.1370322 10.7877401, 79.1371003 10.7872602)",
205355722,,living_street,False,True,99.518,,"LINESTRING (79.1370322 10.7877401, 79.1369063 10.7886265)",
814505556,,residential,False,False,177.978,,"LINESTRING (79.1370322 10.7877401, 79.13732 10.7878078, 79.1374077 10.7878349, 79.1374786 10.7878595, 79.1377939 10.7879896, 79.1378377 10.7880128, 79.1378623 10.7880454, 79.1378739 10.7880966, 79.1378709 10.7881559, 79.1377636 10.7887552)",
43251524,South Main Street,tertiary,False,False,52.679,,"LINESTRING (79.1377636 10.7887552, 79.1379118 10.7887807, 79.1382147 10.7889138)",
43251524,South Main Street,tertiary,False,True,94.738,,"LINESTRING (79.1377636 10.7887552, 79.1375438 10.7887174, 79.1369063 10.7886265)",
814505556,,residential,False,True,177.978,,"LINESTRING (79.1377636 10.7887552, 79.1378709 10.7881559, 79.1378739 10.7880966, 79.1378623 10.7880454, 79.1378377 10.7880128, 79.1377939 10.7879896, 79.1374786 10.7878595, 79.1374077 10.7878349, 79.13732 10.7878078, 79.1370322 10.7877401)",
814505562,,residential,False,False,39.386,,"LINESTRING (79.1344195 10.7869842, 79.1342572 10.7873005)",
814505562,,residential,False,True,35.26,,"LINESTRING (79.1344195 10.7869842, 79.1345127 10.7866806)",
814505563,,residential,False,False,126.22,,"LINESTRING (79.1344195 10.7869842, 79.1355352 10.7872797)",
814505563,,residential,False,True,126.22,,"LINESTRING (79.1355352 10.7872797, 79.1344195 10.7869842)",
444552547,,residential,False,False,44.321,,"LINESTRING (79.1412086 10.7829683, 79.1415045 10.7828201, 79.1415759 10.7828025)",
"[647062878, 43166090, 819717702]",Big Temple Road,primary,False,False,326.544,yes,"LINESTRING (79.1343704 10.782069, 79.1343734 10.782111, 79.1343691 10.7821538, 79.1342503 10.7824759, 79.1342345 10.7825273, 79.1340118 10.7835395, 79.1338962 10.7840253, 79.1336434 10.784912)",
819717703,,primary,True,False,61.312,,"LINESTRING (79.1343704 10.782069, 79.1343712 10.7820292, 79.1343522 10.7819933, 79.1343109 10.7819458, 79.1341721 10.781843, 79.1339778 10.781701)",
43319334,,secondary,False,False,8.085,,"LINESTRING (79.1339778 10.781701, 79.1339597 10.7817715)",
819717703,,primary,True,False,24.581,,"LINESTRING (79.1339778 10.781701, 79.1339495 10.7816803, 79.1337955 10.7815714)",
52945443,,residential,False,False,181.69299999999998,,"LINESTRING (79.1416561 10.7866908, 79.1413611 10.7866819, 79.1409039 10.7866643, 79.140375 10.7867083, 79.1400882 10.7867347, 79.1399967 10.7867427)",
52945443,,residential,False,True,79.746,,"LINESTRING (79.1416561 10.7866908, 79.1417245 10.7866929, 79.1419437 10.7866995, 79.1422563 10.7867319, 79.1422913 10.786743, 79.1423181 10.7867721, 79.1423208 10.7868224)",
"[653661499, 1044756179, 444552549]",,residential,False,False,258.70900000000006,,"LINESTRING (79.1416561 10.7866908, 79.1416385 10.7874213, 79.1414454 10.7883461, 79.141263 10.7882473, 79.1410352 10.7880738, 79.1409019 10.7879749)",
814505554,,residential,False,True,16.06,,"LINESTRING (79.1413047 10.7902819, 79.1413593 10.7901478)",
1044756186,,residential,False,True,27.156,,"LINESTRING (79.1413047 10.7902819, 79.1410954 10.7901501)",
43258511,Manojiappa St,unclassified,False,True,42.183,,"LINESTRING (79.1350246 10.7898461, 79.1351302 10.7894812)",
1044756187,,residential,False,False,136.09,,"LINESTRING (79.1350246 10.7898461, 79.1338806 10.7893613)",
43258511,Manojiappa St,unclassified,False,False,39.415,,"LINESTRING (79.1350246 10.7898461, 79.1349921 10.7899586, 79.1349569 10.7901936)",
43265972,Ellayaman Kovil Street,unclassified,False,False,6.329,,"LINESTRING (79.1338806 10.7893613, 79.1338891 10.789305)",
1044756187,,residential,False,True,136.09,,"LINESTRING (79.1338806 10.7893613, 79.1350246 10.7898461)",
43265972,Ellayaman Kovil Street,unclassified,False,True,97.9,,"LINESTRING (79.1338806 10.7893613, 79.1337742 10.7900621, 79.1337641 10.7902337)",
444552547,,residential,False,False,39.242,,"LINESTRING (79.1415759 10.7828025, 79.1416472 10.7827848, 79.1418609 10.7827705, 79.1419317 10.7827804)",
444552547,,residential,False,True,44.321,,"LINESTRING (79.1415759 10.7828025, 79.1415045 10.7828201, 79.1412086 10.7829683)",
1200993064,,residential,False,False,67.041,,"LINESTRING (79.1415759 10.7828025, 79.1415292 10.7826105, 79.1414973 10.7824297, 79.1414222 10.7822203)",
444552546,,residential,False,True,5.949,,"LINESTRING (79.1414222 10.7822203, 79.1413686 10.7822298)",
1200993064,,residential,False,True,67.041,,"LINESTRING (79.1414222 10.7822203, 79.1414973 10.7824297, 79.1415292 10.7826105, 79.1415759 10.7828025)",
444552547,,residential,False,True,39.242,,"LINESTRING (79.1419317 10.7827804, 79.1418609 10.7827705, 79.1416472 10.7827848, 79.1415759 10.7828025)",
