osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,access
279494392,False,,residential,False,29.054,"LINESTRING (80.1622457 16.0927502, 80.1619829 16.0928174)",,,
279494392,False,,residential,True,30.925,"LINESTRING (80.1622457 16.0927502, 80.1625254 16.0926786)",,,
680587384,False,,residential,True,77.492,"LINESTRING (80.1622457 16.0927502, 80.1621162 16.0920645)",,,
680587384,False,,residential,False,77.492,"LINESTRING (80.1621162 16.0920645, 80.1622457 16.0927502)",,,
680587384,False,,residential,True,87.271,"LINESTRING (80.1621162 16.0920645, 80.1619784 16.0912909)",,,
680587388,False,,residential,False,35.469,"LINESTRING (80.1621162 16.0920645, 80.1617903 16.0921253)",,,
680587388,False,,residential,True,33.212,"LINESTRING (80.1621162 16.0920645, 80.1624174 16.0919906)",,,
680581924,False,,tertiary,False,32.647,"LINESTRING (80.1619784 16.0912909, 80.1622784 16.0912351)",,,
680581924,False,,tertiary,True,39.026,"LINESTRING (80.1619784 16.0912909, 80.1616198 16.0913577)",,,
680587384,False,,residential,False,87.271,"LINESTRING (80.1619784 16.0912909, 80.1621162 16.0920645)",,,
680581919,False,,residential,True,79.662,"LINESTRING (80.1617903 16.0921253, 80.1619829 16.0928174)",,,
680587388,False,,residential,True,35.469,"LINESTRING (80.1617903 16.0921253, 80.1621162 16.0920645)",,,
680581919,False,,residential,False,87.275,"LINESTRING (80.1617903 16.0921253, 80.1617357 16.0918793, 80.1616198 16.0913577)",,,
707630868,False,,residential,False,33.246,"LINESTRING (80.1659915 16.0924314, 80.1659183 16.0921408)",,,
279494377,False,,residential,True,61.532,"LINESTRING (80.1659915 16.0924314, 80.1656988 16.0925013, 80.1654355 16.0925753)",,,
680587385,False,,residential,False,156.659,"LINESTRING (80.1659915 16.0924314, 80.1662976 16.0935508, 80.1663601 16.093795)",,,
279494371,False,,residential,False,43.728,"LINESTRING (80.162638 16.0933283, 80.1627053 16.0937162)",,,
279494371,False,,residential,True,73.238,"LINESTRING (80.162638 16.0933283, 80.1625254 16.0926786)",,,
680587386,False,,residential,True,77.928,"LINESTRING (80.162638 16.0933283, 80.1619436 16.0935428)",,,
279494354,False,,residential,False,77.394,"LINESTRING (80.1619436 16.0935428, 80.1617335 16.0928767)",,,
279494354,False,,residential,True,25.579,"LINESTRING (80.1619436 16.0935428, 80.1620139 16.0937627)",,,
680587386,False,,residential,False,77.928,"LINESTRING (80.1619436 16.0935428, 80.162638 16.0933283)",,,
279494392,False,,residential,False,33.807,"LINESTRING (80.162827 16.0925866, 80.1625254 16.0926786)",,,
279494392,False,,residential,True,40.738,"LINESTRING (80.162827 16.0925866, 80.1631995 16.0925083)",,,
1051049478,False,,residential,False,39.003,"LINESTRING (80.162827 16.0925866, 80.1627086 16.0922548)",,,
680587387,False,,residential,False,120.00200000000001,"LINESTRING (80.162827 16.0925866, 80.1630454 16.0930779, 80.1631553 16.0934143, 80.1632068 16.0936002)",,,
279494371,False,,residential,False,77.367,"LINESTRING (80.1624174 16.0919906, 80.1625254 16.0926786)",,,
279494371,False,,residential,True,39.046,"LINESTRING (80.1624174 16.0919906, 80.1623656 16.091643)",,,
680587388,False,,residential,False,33.212,"LINESTRING (80.1624174 16.0919906, 80.1621162 16.0920645)",,,
680587388,False,,residential,True,52.581,"LINESTRING (80.1624174 16.0919906, 80.1628938 16.0918719)",,,
279494343,False,,residential,False,78.627,"LINESTRING (80.1634882 16.0917106, 80.1638064 16.0923482)",,,
279494343,False,,residential,True,39.447,"LINESTRING (80.1634882 16.0917106, 80.1633202 16.0913947)",,,
680587388,False,,residential,False,36.816,"LINESTRING (80.1634882 16.0917106, 80.1631567 16.091801)",,,
680587388,False,,residential,True,45.278,"LINESTRING (80.1634882 16.0917106, 80.1638955 16.0915981)",,,
176176659,True,NH16,trunk,False,86.629,"LINESTRING (80.1673388 16.0982395, 80.1676911 16.0989412)",3,,
481804255,True,,trunk_link,False,8.745,"LINESTRING (80.1673388 16.0982395, 80.1674178 16.0982189)",,,yes
219017733,True,NH16,trunk,False,380.133,"LINESTRING (80.1674178 16.0982189, 80.1668754 16.0971292, 80.1658598 16.0951455)",3,,
707615266,False,,residential,True,48.716,"LINESTRING (80.1620998 16.0981317, 80.1619577 16.0977154)",,,
707615266,False,,residential,False,92.755,"LINESTRING (80.1620998 16.0981317, 80.1622769 16.0986508, 80.1622997 16.098705, 80.1623245 16.098761, 80.1623567 16.0988061, 80.1623923 16.0988544, 80.1624318 16.0988938)",,,
707615263,False,,residential,False,31.094,"LINESTRING (80.1613086 16.097164, 80.1613855 16.0974337)",,,
707615263,False,,residential,True,31.094,"LINESTRING (80.1613855 16.0974337, 80.1613086 16.097164)",,,
707615265,False,,residential,True,50.241,"LINESTRING (80.1613855 16.0974337, 80.1618372 16.097308)",,,
707615265,False,,residential,False,50.241,"LINESTRING (80.1618372 16.097308, 80.1613855 16.0974337)",,,
707615266,False,,residential,False,47.095,"LINESTRING (80.1618372 16.097308, 80.1619577 16.0977154)",,,
707615266,False,,residential,True,76.862,"LINESTRING (80.1618372 16.097308, 80.1616405 16.0966431)",,,
707615266,False,,residential,False,48.716,"LINESTRING (80.1619577 16.0977154, 80.1620998 16.0981317)",,,
707615266,False,,residential,True,47.095,"LINESTRING (80.1619577 16.0977154, 80.1618372 16.097308)",,,
278816003,False,,residential,True,39.775,"LINESTRING (80.1616405 16.0966431, 80.1620049 16.0965698)",,Water Tanks Rd,
707615266,False,,residential,False,76.862,"LINESTRING (80.1616405 16.0966431, 80.1618372 16.097308)",,,
323837551,False,,residential,False,62.764,"LINESTRING (80.1659183 16.0921408, 80.1653517 16.0922899)",,,
323837551,False,,residential,True,53.383,"LINESTRING (80.1659183 16.0921408, 80.1664012 16.0920175)",,,
707630868,False,,residential,True,33.246,"LINESTRING (80.1659183 16.0921408, 80.1659915 16.0924314)",,,
323837515,False,,residential,False,21.293,"LINESTRING (80.1662965 16.0910556, 80.1662814 16.0910639, 80.1661058 16.0911095)",,,
323837515,False,,residential,True,20.305,"LINESTRING (80.1662965 16.0910556, 80.1663826 16.0910083, 80.1664637 16.0909689)",,,
707630869,False,,residential,False,109.88399999999999,"LINESTRING (80.1662965 16.0910556, 80.1664665 16.0916438, 80.1665634 16.0920099)",,,
323834728,False,,residential,False,26.204,"LINESTRING (80.1703801 16.091013, 80.170393 16.0911556, 80.1704086 16.0912469)",,,
323834728,False,,residential,True,34.938,"LINESTRING (80.1703801 16.091013, 80.1703685 16.0908853, 80.1703711 16.0906993)",,,
323834751,False,,residential,True,37.173,"LINESTRING (80.1703801 16.091013, 80.1703101 16.0909583, 80.170286 16.0909338, 80.1702672 16.0909054, 80.1702484 16.0908694, 80.1702 16.0907374)",,,
279494378,False,,residential,True,61.632,"LINESTRING (80.1692324 16.0944538, 80.168661 16.09453)",,,
323834763,False,,residential,True,64.014,"LINESTRING (80.1692324 16.0944538, 80.1691025 16.0938918)",,,
279494378,False,,residential,False,93.894,"LINESTRING (80.1692324 16.0944538, 80.1695809 16.0944073, 80.1699841 16.0943812, 80.1701041 16.0943557)",,,
707630873,False,,residential,False,43.569,"LINESTRING (80.169965 16.0937848, 80.1703603 16.0936885)",,,
707630874,False,,residential,False,65.198,"LINESTRING (80.169965 16.0937848, 80.1701041 16.0943557)",,,
707630874,False,,residential,True,94.571,"LINESTRING (80.169965 16.0937848, 80.1697632 16.0929567)",,,
1051054257,False,,residential,True,47.722,"LINESTRING (80.169965 16.0937848, 80.1695214 16.0938351)",,,
707630874,False,,residential,False,64.222,"LINESTRING (80.1694558 16.0915084, 80.1695805 16.0920734)",,,
1051054235,False,,residential,True,61.662,"LINESTRING (80.1694558 16.0915084, 80.1693051 16.0909731)",,,
323834756,False,,residential,False,49.044,"LINESTRING (80.1694558 16.0915084, 80.1693926 16.0915269, 80.1690124 16.0916224)",,,
323834756,False,,residential,True,105.879,"LINESTRING (80.1694558 16.0915084, 80.1698515 16.0913925, 80.1704086 16.0912469)",,,
323835847,False,,residential,True,45.683,"LINESTRING (80.1695805 16.0920734, 80.1691714 16.0921929)",,,
707630874,False,,residential,False,47.629,"LINESTRING (80.1695805 16.0920734, 80.1696654 16.0924939)",,,
707630874,False,,residential,True,64.222,"LINESTRING (80.1695805 16.0920734, 80.1694558 16.0915084)",,,
323835847,False,,residential,False,102.642,"LINESTRING (80.1695805 16.0920734, 80.1696175 16.0920626, 80.1705071 16.0918296)",,,
707630874,False,,residential,True,65.198,"LINESTRING (80.1701041 16.0943557, 80.169965 16.0937848)",,,
279494378,False,,residential,True,93.894,"LINESTRING (80.1701041 16.0943557, 80.1699841 16.0943812, 80.1695809 16.0944073, 80.1692324 16.0944538)",,,
323835835,False,,residential,False,45.574,"LINESTRING (80.1697632 16.0929567, 80.1701791 16.0928656)",,,
323835835,False,,residential,True,44.14,"LINESTRING (80.1697632 16.0929567, 80.1693604 16.093045)",,,
707630874,False,,residential,False,94.571,"LINESTRING (80.1697632 16.0929567, 80.169965 16.0937848)",,,
707630874,False,,residential,True,52.511,"LINESTRING (80.1697632 16.0929567, 80.1696654 16.0924939)",,,
323835829,False,,residential,True,44.47,"LINESTRING (80.1696654 16.0924939, 80.1692592 16.0925812)",,,
707630874,False,,residential,False,52.511,"LINESTRING (80.1696654 16.0924939, 80.1697632 16.0929567)",,,
707630874,False,,residential,True,47.629,"LINESTRING (80.1696654 16.0924939, 80.1695805 16.0920734)",,,
22832013,True,NH167A,trunk,False,4.96,"LINESTRING (80.1646625 16.0961229, 80.1646902 16.0960871)",,,
"[707630875, 1051047180]",False,,residential,False,355.37899999999996,"LINESTRING (80.1646625 16.0961229, 80.1648505 16.096557, 80.1650262 16.0970209, 80.1652555 16.0976845, 80.1653173 16.0979231, 80.1653227 16.0979849, 80.1652046 16.0981189, 80.1641642 16.0984385)",,,
680581945,True,NH167A,trunk,False,14.337,"LINESTRING (80.163785 16.097149, 80.1637092 16.0972554)",,,
732245612,False,,residential,False,109.366,"LINESTRING (80.163785 16.097149, 80.1633903 16.0962415)",,,
680581936,True,,trunk_link,False,33.726,"LINESTRING (80.1658269 16.094513, 80.1657138 16.0945183, 80.1656551 16.0945012, 80.1656438 16.0944948, 80.165531 16.0944367)",,,
680581937,True,,primary,False,30.186999999999998,"LINESTRING (80.1658269 16.094513, 80.1657906 16.0945619, 80.1656605 16.0947324)",,chilakurupet paruchuru road,
484985007,False,NH167A,trunk,False,8.926,"LINESTRING (80.1656384 16.0948701, 80.1656955 16.0948115)",,chilakurupet paruchuru road,
176176659,True,NH16,trunk,False,42.942,"LINESTRING (80.1656384 16.0948701, 80.1657466 16.0950675, 80.1657565 16.0950874, 80.1658203 16.0952144)",3,,
"[288593560, 288593564]",True,NH16; NH167A,trunk,False,27.443,"LINESTRING (80.1654745 16.0945892, 80.1655389 16.0946863, 80.1656041 16.0948021)",3,,
680581930,True,,trunk_link,False,49.286,"LINESTRING (80.1654745 16.0945892, 80.1654768 16.0947299, 80.1654795 16.0947762, 80.1654782 16.0948073, 80.1654768 16.0948394, 80.1654688 16.0948896, 80.1654587 16.0949418, 80.16545 16.0949773, 80.1654356 16.095028)",,,
323839269,False,,residential,False,10.424,"LINESTRING (80.1653376 16.0990873, 80.165296 16.0991721)",,,
323839269,False,,residential,True,32.295,"LINESTRING (80.1653376 16.0990873, 80.1654663 16.0988245)",,,
323839269,False,,residential,False,32.295,"LINESTRING (80.1654663 16.0988245, 80.1653376 16.0990873)",,,
323839269,False,,residential,True,273.503,"LINESTRING (80.1654663 16.0988245, 80.1656264 16.0984978, 80.1661101 16.0973813, 80.1664634 16.0966599, 80.1665041 16.0965767)",,,
1051047178,False,,residential,False,58.422,"LINESTRING (80.1654663 16.0988245, 80.1655196 16.0988348, 80.1656805 16.0988348, 80.1660077 16.0987832)",,,
1051047178,False,,residential,True,58.422000000000004,"LINESTRING (80.1660077 16.0987832, 80.1656805 16.0988348, 80.1655196 16.0988348, 80.1654663 16.0988245)",,,
697190228,False,,residential,True,134.33800000000002,"LINESTRING (80.1641642 16.0984385, 80.1639479 16.0977785, 80.163794 16.097352, 80.1637813 16.0973233, 80.1637642 16.097294)",,,
"[707630875, 1051047180]",False,,residential,True,355.37899999999996,"LINESTRING (80.1641642 16.0984385, 80.1652046 16.0981189, 80.1653227 16.0979849, 80.1653173 16.0979231, 80.1652555 16.0976845, 80.1650262 16.0970209, 80.1648505 16.096557, 80.1646625 16.0961229)",,,
22832013,True,NH167A,trunk,False,53.709,"LINESTRING (80.1643628 16.0965107, 80.1646625 16.0961229)",,,
1051047181,False,,residential,False,161.054,"LINESTRING (80.1643628 16.0965107, 80.1644801 16.0967323, 80.1648719 16.0978715)",,,
1051047181,False,,residential,True,161.054,"LINESTRING (80.1648719 16.0978715, 80.1644801 16.0967323, 80.1643628 16.0965107)",,,
1051047183,False,,residential,False,57.892,"LINESTRING (80.1666784 16.0953245, 80.1661564 16.0954642)",,,
1051047183,False,,residential,True,42.584,"LINESTRING (80.1666784 16.0953245, 80.1670621 16.0952208)",,,
1051054260,False,,residential,False,84.991,"LINESTRING (80.1666784 16.0953245, 80.1666784 16.0953812, 80.1666784 16.0954327, 80.1667106 16.0954688, 80.1667535 16.0955049, 80.166834 16.0955049, 80.1669573 16.0954688, 80.1670539 16.095443, 80.1670807 16.0954276, 80.1671075 16.0954121, 80.1670621 16.0952208)",,,
1051047183,False,,residential,True,57.892,"LINESTRING (80.1661564 16.0954642, 80.1666784 16.0953245)",,,
323837517,False,,unclassified,False,116.653,"LINESTRING (80.1661564 16.0954642, 80.1663218 16.0958279, 80.1666126 16.0964172)",,,
323837517,False,,unclassified,True,40.028000000000006,"LINESTRING (80.1661564 16.0954642, 80.1660888 16.0953156, 80.1660104 16.0951327)",,,
279494378,False,,residential,False,72.395,"LINESTRING (80.1669221 16.0949032, 80.1675776 16.0947382)",,,
279494378,False,,residential,True,69.932,"LINESTRING (80.1669221 16.0949032, 80.1662889 16.0950626)",,,
1051047185,False,,residential,True,38.352,"LINESTRING (80.1669221 16.0949032, 80.1670621 16.0952208)",,,
1051049478,False,,residential,True,39.003,"LINESTRING (80.1627086 16.0922548, 80.162827 16.0925866)",,,
323837551,False,,residential,True,54.716,"LINESTRING (80.1671776 16.0919282, 80.1676657 16.0917792)",,,
323837551,False,,residential,False,43.525,"LINESTRING (80.1671776 16.0919282, 80.1668555 16.0920266, 80.1667861 16.0920266)",,,
"[1051054233, 323837538]",False,,residential,True,123.084,"LINESTRING (80.1671776 16.0919282, 80.1670995 16.0915267, 80.1669706 16.0908393)",,,
323834756,False,,residential,False,45.759,"LINESTRING (80.1690124 16.0916224, 80.168598 16.0917264)",,,
1051054234,False,,residential,True,65.672,"LINESTRING (80.1690124 16.0916224, 80.1691714 16.0921929)",,,
323834756,False,,residential,True,49.044,"LINESTRING (80.1690124 16.0916224, 80.1693926 16.0915269, 80.1694558 16.0915084)",,,
323834763,False,,residential,False,64.014,"LINESTRING (80.1691025 16.0938918, 80.1692324 16.0944538)",,,
323834763,False,,residential,True,85.668,"LINESTRING (80.1691025 16.0938918, 80.169051 16.0936687, 80.1689291 16.0931396)",,,
1051054257,False,,residential,False,45.275,"LINESTRING (80.1691025 16.0938918, 80.1694032 16.0938402, 80.1695214 16.0938351)",,,
1051054257,False,,residential,False,47.722,"LINESTRING (80.1695214 16.0938351, 80.169965 16.0937848)",,,
1051054258,False,,residential,False,89.523,"LINESTRING (80.1695214 16.0938351, 80.1693604 16.093045)",,,
1051054257,False,,residential,True,45.275,"LINESTRING (80.1695214 16.0938351, 80.1694032 16.0938402, 80.1691025 16.0938918)",,,
323835835,False,,residential,True,45.574,"LINESTRING (80.1701791 16.0928656, 80.1697632 16.0929567)",,,
1051054259,False,,residential,False,93.528,"LINESTRING (80.1701791 16.0928656, 80.1703603 16.0936885)",,,
707630873,False,,residential,True,43.569,"LINESTRING (80.1703603 16.0936885, 80.169965 16.0937848)",,,
1051054259,False,,residential,True,93.528,"LINESTRING (80.1703603 16.0936885, 80.1701791 16.0928656)",,,
279494311,False,,residential,False,132.535,"LINESTRING (80.1680306 16.0963984, 80.1683438 16.0975517)",,,
279494311,False,,residential,True,109.654,"LINESTRING (80.1680306 16.0963984, 80.1677715 16.0954442)",,,
1051054261,False,,residential,False,60.275,"LINESTRING (80.1680306 16.0963984, 80.1685755 16.0962579)",,,
1051054261,False,,residential,False,60.611,"LINESTRING (80.1685755 16.0962579, 80.1691216 16.0961102)",,,
1051054261,False,,residential,True,60.275,"LINESTRING (80.1685755 16.0962579, 80.1680306 16.0963984)",,,
1051054262,False,,residential,False,123.317,"LINESTRING (80.1685755 16.0962579, 80.1688759 16.0973287)",,,
1051054262,False,,residential,True,128.577,"LINESTRING (80.1685755 16.0962579, 80.1682986 16.0951326)",,,
1051054262,False,,residential,False,128.577,"LINESTRING (80.1682986 16.0951326, 80.1685755 16.0962579)",,,
1051054262,False,,residential,True,123.317,"LINESTRING (80.1688759 16.0973287, 80.1685755 16.0962579)",,,
