osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,tunnel
966597789,residential,False,True,74.78399999999999,,,"LINESTRING (69.2797036 22.0908536, 69.2800655 22.090882, 69.2801047 22.0907671, 69.2801149 22.0905518)",,
966597789,residential,False,True,35.483,,,"LINESTRING (69.2801149 22.0905518, 69.28013 22.090233)",,
966597790,residential,False,False,40.842,,,"LINESTRING (69.2801149 22.0905518, 69.2805108 22.0905702)",,
966597789,residential,False,False,74.78399999999999,,,"LINESTRING (69.2801149 22.0905518, 69.2801047 22.0907671, 69.2800655 22.090882, 69.2797036 22.0908536)",,
966597790,residential,False,True,40.842,,,"LINESTRING (69.2805108 22.0905702, 69.2801149 22.0905518)",,
966597789,residential,False,False,35.483,,,"LINESTRING (69.28013 22.090233, 69.2801149 22.0905518)",,
966597789,residential,False,True,26.39,,,"LINESTRING (69.28013 22.090233, 69.2801412 22.0899959)",,
966597791,residential,False,False,32.536,,,"LINESTRING (69.28013 22.090233, 69.2804447 22.0902572)",,
966597791,residential,False,True,32.536,,,"LINESTRING (69.2804447 22.0902572, 69.28013 22.090233)",,
966597812,residential,False,False,86.994,,,"LINESTRING (69.2760343 22.0854661, 69.2768744 22.0855441)",,
966597812,residential,False,True,38.685,,,"LINESTRING (69.2760343 22.0854661, 69.2756598 22.0854413)",,
966597818,residential,False,False,12.833,,,"LINESTRING (69.2760343 22.0854661, 69.2761257 22.0853877)",,
966597818,residential,False,True,62.886,,,"LINESTRING (69.2760343 22.0854661, 69.2755469 22.0858065)",,
966597813,residential,False,True,37.058,,,"LINESTRING (69.2754149 22.085099, 69.2753159 22.0854194)",,
1251826480,residential,False,False,30.678,,,"LINESTRING (69.2754149 22.085099, 69.2757103 22.0851335)",,
966597813,residential,False,False,38.874,,,"LINESTRING (69.2754149 22.085099, 69.2752848 22.0850825, 69.2753522 22.0848633)",,
966597813,residential,False,False,53.042,,,"LINESTRING (69.2755269 22.0842945, 69.2759952 22.0844926)",,
966597813,residential,False,True,65.759,,,"LINESTRING (69.2755269 22.0842945, 69.2753522 22.0848633)",,
966597813,residential,False,True,22.517,,,"LINESTRING (69.276194 22.0845767, 69.2759952 22.0844926)",,
966597816,residential,False,False,56.149,,,"LINESTRING (69.276194 22.0845767, 69.2766004 22.0842403)",,
966597816,residential,False,True,1.821,,,"LINESTRING (69.276194 22.0845767, 69.276181 22.0845878)",,
966597813,residential,False,False,37.058,,,"LINESTRING (69.2753159 22.0854194, 69.2754149 22.085099)",,
966597812,residential,False,False,35.518,,,"LINESTRING (69.2753159 22.0854194, 69.2754752 22.0854291, 69.2756598 22.0854413)",,
966597812,residential,False,False,38.685,,,"LINESTRING (69.2756598 22.0854413, 69.2760343 22.0854661)",,
966597812,residential,False,True,35.518,,,"LINESTRING (69.2756598 22.0854413, 69.2754752 22.0854291, 69.2753159 22.0854194)",,
966597816,residential,False,False,35.114000000000004,,,"LINESTRING (69.2756598 22.0854413, 69.2757226 22.0852062, 69.2757103 22.0851335)",,
966597816,residential,False,True,42.245999999999995,,,"LINESTRING (69.2756598 22.0854413, 69.2755591 22.085773, 69.2755469 22.0858065)",,
966597816,residential,False,True,56.149,,,"LINESTRING (69.2766004 22.0842403, 69.276194 22.0845767)",,
966597813,residential,False,False,65.759,,,"LINESTRING (69.2753522 22.0848633, 69.2755269 22.0842945)",,
966597813,residential,False,True,38.874,,,"LINESTRING (69.2753522 22.0848633, 69.2752848 22.0850825, 69.2754149 22.085099)",,
966597818,residential,False,False,62.886,,,"LINESTRING (69.2755469 22.0858065, 69.2760343 22.0854661)",,
966597816,residential,False,False,42.245999999999995,,,"LINESTRING (69.2755469 22.0858065, 69.2755591 22.085773, 69.2756598 22.0854413)",,
966597743,unclassified,False,True,63.491,,,"LINESTRING (69.2779676 22.0843471, 69.2775856 22.0847542, 69.2775638 22.0847784)",,
966597818,residential,False,True,188.137,,,"LINESTRING (69.2779676 22.0843471, 69.2777949 22.0842572, 69.2773694 22.0841773, 69.2772993 22.0843818, 69.276593 22.0849872)",,
966597818,residential,False,True,65.586,,,"LINESTRING (69.276593 22.0849872, 69.2761257 22.0853877)",,
966597819,residential,False,False,61.437,,,"LINESTRING (69.276593 22.0849872, 69.276181 22.0845878)",,
966597818,residential,False,False,188.137,,,"LINESTRING (69.276593 22.0849872, 69.2772993 22.0843818, 69.2773694 22.0841773, 69.2777949 22.0842572, 69.2779676 22.0843471)",,
966597816,residential,False,False,1.821,,,"LINESTRING (69.276181 22.0845878, 69.276194 22.0845767)",,
966597819,residential,False,True,61.437,,,"LINESTRING (69.276181 22.0845878, 69.276593 22.0849872)",,
966597816,residential,False,True,82.035,,,"LINESTRING (69.276181 22.0845878, 69.275708 22.0849937, 69.2757034 22.0850923, 69.2757103 22.0851335)",,
966597813,residential,False,False,22.517,,,"LINESTRING (69.2759952 22.0844926, 69.276194 22.0845767)",,
966597813,residential,False,True,53.042,,,"LINESTRING (69.2759952 22.0844926, 69.2755269 22.0842945)",,
966597820,residential,False,False,40.365,,,"LINESTRING (69.2759952 22.0844926, 69.2760262 22.0844199, 69.2761098 22.0842241, 69.2761178 22.0841502)",,
966597820,residential,False,True,40.365,,,"LINESTRING (69.2761178 22.0841502, 69.2761098 22.0842241, 69.2760262 22.0844199, 69.2759952 22.0844926)",,
966597826,residential,False,False,62.453,,,"LINESTRING (69.2757401 22.0864433, 69.2763139 22.0866243)",,
966597743,unclassified,False,False,107.22800000000001,,,"LINESTRING (69.2757401 22.0864433, 69.2757978 22.086415, 69.2765326 22.0858206)",,
966597743,unclassified,False,True,51.96,,,"LINESTRING (69.2757401 22.0864433, 69.2753812 22.0866194, 69.2752976 22.0866671)",,
966597833,residential,False,True,42.599,,,"LINESTRING (69.2775709 22.08705, 69.2773829 22.0873912)",,
966597826,residential,False,True,54.198,,,"LINESTRING (69.2775709 22.08705, 69.2771047 22.0868801, 69.2770811 22.0868723)",,
966597833,residential,False,False,408.256,,,"LINESTRING (69.2775709 22.08705, 69.2778487 22.0865237, 69.277921 22.0864603, 69.2780698 22.0863297, 69.2783292 22.0859942, 69.2784667 22.0858622, 69.2785166 22.0858029, 69.2785793 22.0857286, 69.2786642 22.0856278, 69.278727 22.0855666, 69.2788582 22.0854386, 69.2789535 22.0853356, 69.2789742 22.0852513, 69.2786038 22.0850987, 69.278519 22.08509, 69.2784602 22.0851326, 69.2779904 22.084947, 69.2775638 22.0847784)",,
966597827,residential,False,False,96.636,,,"LINESTRING (69.2752976 22.0866671, 69.2761768 22.0869697)",,
966597743,unclassified,False,False,51.96,,,"LINESTRING (69.2752976 22.0866671, 69.2753812 22.0866194, 69.2757401 22.0864433)",,
966597827,residential,False,False,47.911,,,"LINESTRING (69.2761768 22.0869697, 69.2766146 22.0871149)",,
966597827,residential,False,True,96.636,,,"LINESTRING (69.2761768 22.0869697, 69.2752976 22.0866671)",,
966597828,residential,False,True,24.984,,,"LINESTRING (69.2761768 22.0869697, 69.2760974 22.087182)",,
966597828,residential,False,False,40.923,,,"LINESTRING (69.2761768 22.0869697, 69.2762987 22.0866626, 69.2763139 22.0866243)",,
966597827,residential,False,True,47.911,,,"LINESTRING (69.2766146 22.0871149, 69.2761768 22.0869697)",,
966597830,residential,False,False,41.632,,,"LINESTRING (69.2766146 22.0871149, 69.2767336 22.0867571)",,
966597830,residential,False,True,21.656,,,"LINESTRING (69.2766146 22.0871149, 69.2765661 22.0873044)",,
966597828,residential,False,False,24.984,,,"LINESTRING (69.2760974 22.087182, 69.2761768 22.0869697)",,
966597832,unclassified,False,False,50.174,,,"LINESTRING (69.2760974 22.087182, 69.2765661 22.0873044)",,
966597832,unclassified,False,True,70.737,,,"LINESTRING (69.2760974 22.087182, 69.2757041 22.0870838, 69.2754519 22.0869728)",,
966597828,residential,False,True,36.563,,,"LINESTRING (69.2766238 22.0858436, 69.2765013 22.0861522)",,
966597829,residential,False,True,9.739,,,"LINESTRING (69.2766238 22.0858436, 69.2765326 22.0858206)",,
966597829,residential,False,False,71.5,,,"LINESTRING (69.2766238 22.0858436, 69.2769613 22.0859527, 69.2768358 22.086242)",,
966597826,residential,False,True,62.453,,,"LINESTRING (69.2763139 22.0866243, 69.2757401 22.0864433)",,
966597828,residential,False,False,40.117,,,"LINESTRING (69.2763139 22.0866243, 69.2764483 22.0862857)",,
966597826,residential,False,False,45.696,,,"LINESTRING (69.2763139 22.0866243, 69.2767118 22.0867499, 69.2767336 22.0867571)",,
966597828,residential,False,True,40.923,,,"LINESTRING (69.2763139 22.0866243, 69.2762987 22.0866626, 69.2761768 22.0869697)",,
966597743,unclassified,False,False,46.75,,,"LINESTRING (69.2765326 22.0858206, 69.2768744 22.0855441)",,
966597829,residential,False,False,9.739,,,"LINESTRING (69.2765326 22.0858206, 69.2766238 22.0858436)",,
966597743,unclassified,False,True,107.22800000000001,,,"LINESTRING (69.2765326 22.0858206, 69.2757978 22.086415, 69.2757401 22.0864433)",,
966597830,residential,False,False,21.656,,,"LINESTRING (69.2765661 22.0873044, 69.2766146 22.0871149)",,
966597832,unclassified,False,False,31.644,,,"LINESTRING (69.2765661 22.0873044, 69.2768686 22.0873536)",,
966597832,unclassified,False,True,50.174,,,"LINESTRING (69.2765661 22.0873044, 69.2760974 22.087182)",,
966597826,residential,False,False,38.027,,,"LINESTRING (69.2767336 22.0867571, 69.2770811 22.0868723)",,
966597829,residential,False,True,42.66,,,"LINESTRING (69.2767336 22.0867571, 69.2768473 22.0863882)",,
966597830,residential,False,True,41.632,,,"LINESTRING (69.2767336 22.0867571, 69.2766146 22.0871149)",,
966597826,residential,False,True,45.696,,,"LINESTRING (69.2767336 22.0867571, 69.2767118 22.0867499, 69.2763139 22.0866243)",,
966597831,residential,False,False,57.824,,,"LINESTRING (69.2768686 22.0873536, 69.2770811 22.0868723)",,
966597832,unclassified,False,False,53.155,,,"LINESTRING (69.2768686 22.0873536, 69.2773829 22.0873912)",,
966597832,unclassified,False,True,31.644,,,"LINESTRING (69.2768686 22.0873536, 69.2765661 22.0873044)",,
966597831,residential,False,True,41.249,,,"LINESTRING (69.2773872 22.0861795, 69.2772355 22.0865228)",,
966597826,residential,False,True,38.027,,,"LINESTRING (69.2770811 22.0868723, 69.2767336 22.0867571)",,
966597831,residential,False,False,41.993,,,"LINESTRING (69.2770811 22.0868723, 69.2772355 22.0865228)",,
966597831,residential,False,True,57.824,,,"LINESTRING (69.2770811 22.0868723, 69.2768686 22.0873536)",,
966597826,residential,False,False,54.198,,,"LINESTRING (69.2770811 22.0868723, 69.2771047 22.0868801, 69.2775709 22.08705)",,
966597832,unclassified,False,False,70.737,,,"LINESTRING (69.2754519 22.0869728, 69.2757041 22.0870838, 69.2760974 22.087182)",,
"[1251826264, 1251826265, 1251826263]",residential,False,True,109.06800000000001,,,"LINESTRING (69.2754519 22.0869728, 69.2755617 22.0871358, 69.275589 22.087237, 69.275612 22.0873224, 69.275632 22.0873963, 69.2756463 22.0874944, 69.2756733 22.0876797, 69.2756947 22.0879131)",,yes
966597832,unclassified,False,True,53.155,,,"LINESTRING (69.2773829 22.0873912, 69.2768686 22.0873536)",,
966597833,residential,False,False,42.599,,,"LINESTRING (69.2773829 22.0873912, 69.2775709 22.08705)",,
966597743,unclassified,False,False,63.491,,,"LINESTRING (69.2775638 22.0847784, 69.2775856 22.0847542, 69.2779676 22.0843471)",,
966597743,unclassified,False,True,110.883,,,"LINESTRING (69.2775638 22.0847784, 69.2770516 22.0853473, 69.2768744 22.0855441)",,
966597833,residential,False,True,408.25600000000003,,,"LINESTRING (69.2775638 22.0847784, 69.2779904 22.084947, 69.2784602 22.0851326, 69.278519 22.08509, 69.2786038 22.0850987, 69.2789742 22.0852513, 69.2789535 22.0853356, 69.2788582 22.0854386, 69.278727 22.0855666, 69.2786642 22.0856278, 69.2785793 22.0857286, 69.2785166 22.0858029, 69.2784667 22.0858622, 69.2783292 22.0859942, 69.2780698 22.0863297, 69.277921 22.0864603, 69.2778487 22.0865237, 69.2775709 22.08705)",,
1247420950,tertiary,False,True,31.9,,,"LINESTRING (69.2802848 22.0917201, 69.2801977 22.0914448)",,
1247420946,tertiary,False,False,54.986,,,"LINESTRING (69.2802848 22.0917201, 69.2802874 22.0916406, 69.280384 22.091479, 69.2805811 22.0913388)",,
1247420946,tertiary,False,True,46.645,,,"LINESTRING (69.2802848 22.0917201, 69.2802472 22.0916555, 69.2801077 22.0915586, 69.2799121 22.0915238)",,
1247420950,tertiary,False,False,123.181,,,"LINESTRING (69.2802848 22.0917201, 69.2803196 22.0919612, 69.2804251 22.0924593, 69.2804792 22.0928127)",,
1230908874,primary,False,False,7.63,SH125,Station Road,"LINESTRING (69.2805811 22.0913388, 69.280626 22.0913264, 69.2806524 22.0913203)",,
1230908874,primary,False,True,41.223,SH125,Station Road,"LINESTRING (69.2805811 22.0913388, 69.2805349 22.0913516, 69.2802236 22.0914376, 69.2801977 22.0914448)",,
1247420946,tertiary,False,True,54.986,,,"LINESTRING (69.2805811 22.0913388, 69.280384 22.091479, 69.2802874 22.0916406, 69.2802848 22.0917201)",,
1247420950,tertiary,False,False,31.9,,,"LINESTRING (69.2801977 22.0914448, 69.2802848 22.0917201)",,
1230908874,primary,False,False,41.223,SH125,Station Road,"LINESTRING (69.2801977 22.0914448, 69.2802236 22.0914376, 69.2805349 22.0913516, 69.2805811 22.0913388)",,
1230908874,primary,False,True,30.708999999999996,SH125,Station Road,"LINESTRING (69.2801977 22.0914448, 69.2800086 22.0914971, 69.2799121 22.0915238)",,
1230908874,primary,False,True,36.383,SH125,Station Road,"LINESTRING (69.2775512 22.0909701, 69.2771984 22.0909841)",,
1247420952,residential,False,False,58.744,,,"LINESTRING (69.2775512 22.0909701, 69.2776087 22.0914957)",,
1230908874,primary,False,False,37.365,SH125,Station Road,"LINESTRING (69.2775512 22.0909701, 69.2778091 22.0909598, 69.2779133 22.0909523)",,
966581596,tertiary,False,False,37.233,,,"LINESTRING (69.2776087 22.0914957, 69.2779645 22.0914371)",,
966581596,tertiary,False,True,35.213,,,"LINESTRING (69.2776087 22.0914957, 69.2772722 22.0915511)",,
1247420952,residential,False,False,40.304,,,"LINESTRING (69.2776087 22.0914957, 69.2776578 22.0918553)",,
1247420952,residential,False,True,58.744,,,"LINESTRING (69.2776087 22.0914957, 69.2775512 22.0909701)",,
966581595,residential,False,False,36.234,,,"LINESTRING (69.2776578 22.0918553, 69.278004 22.091798)",,
966581595,residential,False,True,35.43,,,"LINESTRING (69.2776578 22.0918553, 69.2773193 22.0919114)",,
1247420952,residential,False,False,50.382,,,"LINESTRING (69.2776578 22.0918553, 69.2777184 22.0923049)",,
1247420952,residential,False,True,40.304,,,"LINESTRING (69.2776578 22.0918553, 69.2776087 22.0914957)",,
966581595,residential,False,True,39.502,,,"LINESTRING (69.2783814 22.0917354, 69.278004 22.091798)",,
1247420953,residential,False,False,40.236,,,"LINESTRING (69.2783814 22.0917354, 69.2783351 22.0913761)",,
1247420953,residential,False,True,34.427,,,"LINESTRING (69.2783814 22.0917354, 69.2784286 22.0920419)",,
966581595,residential,False,False,104.302,,,"LINESTRING (69.2783814 22.0917354, 69.2792474 22.0915919, 69.279304 22.091703)",,
966581596,tertiary,False,True,38.781,,,"LINESTRING (69.2783351 22.0913761, 69.2779645 22.0914371)",,
1247420953,residential,False,False,50.393,,,"LINESTRING (69.2783351 22.0913761, 69.278279 22.0909259)",,
1247420953,residential,False,True,40.236,,,"LINESTRING (69.2783351 22.0913761, 69.2783814 22.0917354)",,
966581596,tertiary,False,False,100.80699999999999,,,"LINESTRING (69.2783351 22.0913761, 69.2789605 22.0912731, 69.2792984 22.0912174)",,
1230908874,primary,False,True,37.793,SH125,Station Road,"LINESTRING (69.278279 22.0909259, 69.2779133 22.0909523)",,
1247420953,residential,False,True,50.393,,,"LINESTRING (69.278279 22.0909259, 69.2783351 22.0913761)",,
1230908874,primary,False,False,102.886,SH125,Station Road,"LINESTRING (69.278279 22.0909259, 69.2784843 22.090911, 69.2792709 22.0908204)",,
1247420954,residential,False,True,44.235,,,"LINESTRING (69.2792984 22.0912174, 69.2792709 22.0908204)",,
966581596,tertiary,False,False,41.711000000000006,,,"LINESTRING (69.2792984 22.0912174, 69.2793379 22.0912109, 69.279697 22.0911518)",,
966581596,tertiary,False,True,100.80699999999999,,,"LINESTRING (69.2792984 22.0912174, 69.2789605 22.0912731, 69.2783351 22.0913761)",,
966581597,residential,False,False,38.639,,,"LINESTRING (69.2768605 22.0912855, 69.2772296 22.091224)",,
966581597,residential,False,True,37.13,,,"LINESTRING (69.2768605 22.0912855, 69.2765058 22.0913445)",,
1247420955,residential,False,False,32.064,,,"LINESTRING (69.2768605 22.0912855, 69.2768262 22.0909989)",,
1247420955,residential,False,True,37.466,,,"LINESTRING (69.2768605 22.0912855, 69.2769092 22.0916194)",,
1230908874,primary,False,False,38.384,SH125,Station Road,"LINESTRING (69.2768262 22.0909989, 69.2771984 22.0909841)",,
1230908874,primary,False,True,39.013,SH125,Station Road,"LINESTRING (69.2768262 22.0909989, 69.2764479 22.0910139)",,
1247420955,residential,False,True,32.064,,,"LINESTRING (69.2768262 22.0909989, 69.2768605 22.0912855)",,
966581597,residential,False,False,35.792,,,"LINESTRING (69.2754649 22.0915179, 69.2758068 22.0914609)",,
1247420956,residential,False,False,52.32,,,"LINESTRING (69.2754649 22.0915179, 69.2753916 22.0910523)",,
1247420956,residential,False,True,38.445,,,"LINESTRING (69.2754649 22.0915179, 69.2755211 22.0918597)",,
1230908874,primary,False,False,35.342,SH125,Station Road,"LINESTRING (69.2753916 22.0910523, 69.2757344 22.0910409)",,
1247420956,residential,False,True,52.32,,,"LINESTRING (69.2753916 22.0910523, 69.2754649 22.0915179)",,
966597785,residential,False,False,23.324,,,"LINESTRING (69.279467 22.0895336, 69.2794954 22.0893255)",,
966597785,residential,False,True,22.664,,,"LINESTRING (69.279467 22.0895336, 69.2794393 22.0897358)",,
1247420971,residential,False,False,29.919,,,"LINESTRING (69.279467 22.0895336, 69.2791808 22.0894881)",,
1247420971,residential,False,True,29.919,,,"LINESTRING (69.2791808 22.0894881, 69.279467 22.0895336)",,
1247420972,residential,False,False,33.087,,,"LINESTRING (69.278106 22.088733, 69.2781418 22.0890287)",,
"[966581605, 966581606]",residential,False,"[False, True]",70.821,,,"LINESTRING (69.278106 22.088733, 69.2783675 22.0886608, 69.2784088 22.0886705, 69.2784295 22.0886754, 69.2784461 22.0889086, 69.2784525 22.0889995)",,
966581606,residential,False,True,34.193999999999996,,,"LINESTRING (69.278106 22.088733, 69.2779718 22.08877, 69.2778506 22.0887769, 69.2777803 22.0887809)",,
966597782,residential,False,False,36.753,,,"LINESTRING (69.2781763 22.089313, 69.27782 22.0893288)",,
966597782,residential,False,True,30.615,,,"LINESTRING (69.2781763 22.089313, 69.2784731 22.0892999)",,
1247420972,residential,False,True,31.812,,,"LINESTRING (69.2781763 22.089313, 69.2781418 22.0890287)",,
1247420973,residential,False,False,32.177,,,"LINESTRING (69.2784525 22.0889995, 69.2781418 22.0890287)",,
"[966581605, 966581606]",residential,False,"[False, True]",70.821,,,"LINESTRING (69.2784525 22.0889995, 69.2784461 22.0889086, 69.2784295 22.0886754, 69.2784088 22.0886705, 69.2783675 22.0886608, 69.278106 22.088733)",,
966581605,residential,False,True,33.47,,,"LINESTRING (69.2784525 22.0889995, 69.2784617 22.0891293, 69.2784731 22.0892999)",,
1247420972,residential,False,False,31.812,,,"LINESTRING (69.2781418 22.0890287, 69.2781763 22.089313)",,
1247420972,residential,False,True,33.087,,,"LINESTRING (69.2781418 22.0890287, 69.278106 22.088733)",,
1247420973,residential,False,True,32.177,,,"LINESTRING (69.2781418 22.0890287, 69.2784525 22.0889995)",,
1247420801,secondary,False,True,12.363,,,"LINESTRING (69.2796824 22.0915565, 69.2797931 22.0915136)",,
1247420801,secondary,False,False,42.254000000000005,,,"LINESTRING (69.2796824 22.0915565, 69.2796561 22.0915667, 69.279304 22.091703)",,
1247421009,residential,False,False,137.632,,,"LINESTRING (69.2796824 22.0915565, 69.2799367 22.092361, 69.2800978 22.0923132, 69.2801719 22.092546)",,
1247421009,residential,False,True,137.632,,,"LINESTRING (69.2801719 22.092546, 69.2800978 22.0923132, 69.2799367 22.092361, 69.2796824 22.0915565)",,
1251324163,residential,False,False,115.647,,,"LINESTRING (69.2791823 22.0924432, 69.2780986 22.0927141)",,
1247421005,residential,False,True,58.885,,,"LINESTRING (69.2780986 22.0927141, 69.2780343 22.0921879)",,
1251324163,residential,False,True,115.647,,,"LINESTRING (69.2780986 22.0927141, 69.2791823 22.0924432)",,
1230908874,primary,False,True,103.794,SH125,Station Road,"LINESTRING (69.2840417 22.0905788, 69.2839686 22.0905829, 69.2832637 22.0907298, 69.2830572 22.0907728)",,
1251324263,unclassified,False,True,186.50699999999998,,,"LINESTRING (69.2840417 22.0905788, 69.283728 22.0908102, 69.2835348 22.0910092, 69.2835204 22.0911684, 69.2835849 22.0913076, 69.2837495 22.091354, 69.2838392 22.091408, 69.2840143 22.0915132, 69.2841145 22.0917453, 69.2841302 22.0917656)",,
966597770,residential,False,False,28.483,,,"LINESTRING (69.2825038 22.0922417, 69.2825276 22.0924969)",,
966597770,residential,False,True,27.325,,,"LINESTRING (69.2825038 22.0922417, 69.2824923 22.0921187, 69.2824825 22.0920137, 69.2824806 22.0919969)",,
1251324327,unclassified,False,False,23.084,,,"LINESTRING (69.2825038 22.0922417, 69.2826247 22.0922036, 69.2827159 22.0921748)",,
966597776,residential,False,False,24.338,,,"LINESTRING (69.2828943 22.0921355, 69.2828568 22.0919194)",,
1251324327,unclassified,False,False,19.196,,,"LINESTRING (69.2828943 22.0921355, 69.2830764 22.092099)",,
1251324327,unclassified,False,True,18.893,,,"LINESTRING (69.2828943 22.0921355, 69.2827159 22.0921748)",,
966597776,residential,False,True,55.12100000000001,,,"LINESTRING (69.2828943 22.0921355, 69.2828988 22.0921614, 69.2829538 22.0925518, 69.2828723 22.092558)",,
966597761,residential,False,True,23.646,,,"LINESTRING (69.2832623 22.0920777, 69.2832255 22.0918678)",,
1251324327,unclassified,False,True,19.299,,,"LINESTRING (69.2832623 22.0920777, 69.2830764 22.092099)",,
966597761,residential,False,False,57.521,,,"LINESTRING (69.2832623 22.0920777, 69.2832661 22.0920995, 69.2833519 22.0925883)",,
1251324327,unclassified,False,False,99.10899999999998,,,"LINESTRING (69.2832623 22.0920777, 69.28375 22.0919928, 69.2839321 22.0919415, 69.2840754 22.0918282, 69.2841302 22.0917656)",,
1251324263,unclassified,False,False,186.507,,,"LINESTRING (69.2841302 22.0917656, 69.2841145 22.0917453, 69.2840143 22.0915132, 69.2838392 22.091408, 69.2837495 22.091354, 69.2835849 22.0913076, 69.2835204 22.0911684, 69.2835348 22.0910092, 69.283728 22.0908102, 69.2840417 22.0905788)",,
1251324327,unclassified,False,True,99.10900000000001,,,"LINESTRING (69.2841302 22.0917656, 69.2840754 22.0918282, 69.2839321 22.0919415, 69.28375 22.0919928, 69.2832623 22.0920777)",,
966581599,residential,False,False,102.46499999999999,,,"LINESTRING (69.2755824 22.0885339, 69.2757229 22.0883998, 69.2759255 22.08835, 69.2761115 22.0882619, 69.2762603 22.0880781, 69.2762849 22.0879633)",,
"[1251826261, 1251826262, 966581599]",residential,False,True,178.97999999999996,,,"LINESTRING (69.2755824 22.0885339, 69.2755286 22.0887752, 69.2755387 22.088965, 69.2755452 22.0890854, 69.275603 22.0893152, 69.2756377 22.089457, 69.2756573 22.0895369, 69.2756627 22.089559, 69.2756684 22.0896769, 69.2756794 22.0899037, 69.2756806 22.0899278, 69.2756901 22.0901251)",yes,
1251826263,residential,False,False,70.056,,,"LINESTRING (69.2755824 22.0885339, 69.2756196 22.0883424, 69.2756388 22.0882518, 69.2756577 22.0881633, 69.2756816 22.0880513, 69.2756947 22.0879131)",,
966581599,residential,False,True,102.46499999999999,,,"LINESTRING (69.2762849 22.0879633, 69.2762603 22.0880781, 69.2761115 22.0882619, 69.2759255 22.08835, 69.2757229 22.0883998, 69.2755824 22.0885339)",,
966597783,residential,False,False,61.222,,,"LINESTRING (69.2762849 22.0879633, 69.2759423 22.0879536, 69.2756947 22.0879131)",,
"[1247421088, 1247421089, 966597783]",residential,False,True,199.542,,,"LINESTRING (69.2762849 22.0879633, 69.2764019 22.0879666, 69.2766808 22.0880254, 69.2768378 22.0880981, 69.2769272 22.0881395, 69.2770549 22.0881986, 69.2775886 22.0883309, 69.2776065 22.0883921, 69.2775457 22.0888468)",yes,
966597783,residential,False,True,61.222,,,"LINESTRING (69.2756947 22.0879131, 69.2759423 22.0879536, 69.2762849 22.0879633)",,
"[1251826264, 1251826265, 1251826263]",residential,False,False,109.06800000000001,,,"LINESTRING (69.2756947 22.0879131, 69.2756733 22.0876797, 69.2756463 22.0874944, 69.275632 22.0873963, 69.275612 22.0873224, 69.275589 22.087237, 69.2755617 22.0871358, 69.2754519 22.0869728)",,yes
1251826263,residential,False,True,70.056,,,"LINESTRING (69.2756947 22.0879131, 69.2756816 22.0880513, 69.2756577 22.0881633, 69.2756388 22.0882518, 69.2756196 22.0883424, 69.2755824 22.0885339)",,
1251826360,residential,False,False,35.883,,,"LINESTRING (69.2768358 22.086242, 69.2765013 22.0861522)",,
966597829,residential,False,False,20.662,,,"LINESTRING (69.2768358 22.086242, 69.2768874 22.086258, 69.2768594 22.086349, 69.2768473 22.0863882)",,
966597829,residential,False,True,71.5,,,"LINESTRING (69.2768358 22.086242, 69.2769613 22.0859527, 69.2766238 22.0858436)",,
966597831,residential,False,False,41.249,,,"LINESTRING (69.2772355 22.0865228, 69.2773872 22.0861795)",,
966597831,residential,False,True,41.993,,,"LINESTRING (69.2772355 22.0865228, 69.2770811 22.0868723)",,
1251826359,residential,False,False,42.707,,,"LINESTRING (69.2772355 22.0865228, 69.2768473 22.0863882)",,
966597829,residential,False,False,42.66,,,"LINESTRING (69.2768473 22.0863882, 69.2767336 22.0867571)",,
1251826359,residential,False,False,42.662,,,"LINESTRING (69.2768473 22.0863882, 69.2764483 22.0862857)",,
1251826359,residential,False,True,42.707,,,"LINESTRING (69.2768473 22.0863882, 69.2772355 22.0865228)",,
966597829,residential,False,True,20.662,,,"LINESTRING (69.2768473 22.0863882, 69.2768594 22.086349, 69.2768874 22.086258, 69.2768358 22.086242)",,
966597828,residential,False,False,15.817,,,"LINESTRING (69.2764483 22.0862857, 69.2765013 22.0861522)",,
966597828,residential,False,True,40.117,,,"LINESTRING (69.2764483 22.0862857, 69.2763139 22.0866243)",,
1251826359,residential,False,True,42.662,,,"LINESTRING (69.2764483 22.0862857, 69.2768473 22.0863882)",,
966597828,residential,False,False,36.563,,,"LINESTRING (69.2765013 22.0861522, 69.2766238 22.0858436)",,
966597828,residential,False,True,15.817,,,"LINESTRING (69.2765013 22.0861522, 69.2764483 22.0862857)",,
1251826360,residential,False,True,35.883,,,"LINESTRING (69.2765013 22.0861522, 69.2768358 22.086242)",,
1251826480,residential,False,True,30.678,,,"LINESTRING (69.2757103 22.0851335, 69.2754149 22.085099)",,
966597816,residential,False,False,82.035,,,"LINESTRING (69.2757103 22.0851335, 69.2757034 22.0850923, 69.275708 22.0849937, 69.276181 22.0845878)",,
966597816,residential,False,True,35.114000000000004,,,"LINESTRING (69.2757103 22.0851335, 69.2757226 22.0852062, 69.2756598 22.0854413)",,
1251826480,residential,False,False,52.387,,,"LINESTRING (69.2757103 22.0851335, 69.2757915 22.0851418, 69.2761257 22.0853877)",,
966597818,residential,False,False,65.586,,,"LINESTRING (69.2761257 22.0853877, 69.276593 22.0849872)",,
966597818,residential,False,True,12.833,,,"LINESTRING (69.2761257 22.0853877, 69.2760343 22.0854661)",,
