osmid,highway,oneway,reversed,length,lanes,geometry,junction,ref,bridge
258374969,residential,False,True,53.632,,"LINESTRING (76.8437305 29.9686861, 76.8431913 29.9685659)",,,
258374634,residential,False,False,71.226,,"LINESTRING (76.8488392 29.9686898, 76.849577 29.9686476)",,,
258374939,residential,False,False,156.003,,"LINESTRING (76.8488392 29.9686898, 76.8489183 29.9694184, 76.8489313 29.9694487, 76.8489615 29.9694648, 76.8490103 29.9694688, 76.8496628 29.9694477)",,,
258374939,residential,False,True,102.292,,"LINESTRING (76.8488392 29.9686898, 76.8487437 29.9678489, 76.8487447 29.9678201, 76.8487616 29.9678016, 76.8487846 29.967791)",,,
258289762,unclassified,False,False,33.608,2,"LINESTRING (76.845303 29.9687615, 76.845067 29.9689841)",,,
258289762,unclassified,False,True,31.524,2,"LINESTRING (76.845303 29.9687615, 76.8455245 29.9685528)",,,
"[258374809, 258374703]",residential,False,True,61.022,,"LINESTRING (76.845303 29.9687615, 76.8457983 29.9688617, 76.8458162 29.9688716, 76.8458243 29.9688857, 76.8458255 29.9689028, 76.8458203 29.9689595)",,,
258374788,residential,False,False,23.969,,"LINESTRING (76.8498769 29.9688524, 76.8498434 29.9686388)",,,
258374788,residential,False,True,100.932,,"LINESTRING (76.8498769 29.9688524, 76.8499867 29.9697551)",,,
"[258374736, 258374815]",residential,False,False,133.761,,"LINESTRING (76.8498769 29.9688524, 76.8504968 29.9689151, 76.8505451 29.968913, 76.850588 29.9689003, 76.8506069 29.9688686, 76.8508259 29.9684977, 76.8508411 29.9684789, 76.8508582 29.9684655, 76.8508862 29.968458, 76.8509221 29.96846, 76.8509544 29.9684689)",,,
258289946,residential,False,False,37.467,,"LINESTRING (76.8496024 29.9688847, 76.8496384 29.9692202)",,,
258374879,residential,False,False,123.92300000000002,,"LINESTRING (76.8496024 29.9688847, 76.8491988 29.9689057, 76.8491651 29.968917, 76.8491415 29.9689358, 76.849136 29.9689626, 76.8491625 29.9692034, 76.8491719 29.9692294, 76.8491943 29.9692416, 76.8492342 29.9692454, 76.8496384 29.9692202)",,,
258289946,residential,False,True,26.477,,"LINESTRING (76.8496024 29.9688847, 76.8495791 29.9686678, 76.849577 29.9686476)",,,
258374588,residential,False,True,57.287,,"LINESTRING (76.8448049 29.9689256, 76.84484 29.9684113)",,,
258374969,residential,False,False,26.072,,"LINESTRING (76.8448049 29.9689256, 76.845067 29.9689841)",,,
258374969,residential,False,True,106.866,,"LINESTRING (76.8448049 29.9689256, 76.8437305 29.9686861)",,,
258374747,residential,False,False,22.371,,"LINESTRING (76.8458203 29.9689595, 76.8460517 29.9689766)",,,
"[258374809, 258374703]",residential,False,False,61.022,,"LINESTRING (76.8458203 29.9689595, 76.8458255 29.9689028, 76.8458243 29.9688857, 76.8458162 29.9688716, 76.8457983 29.9688617, 76.845303 29.9687615)",,,
"[258374809, 258374654]",residential,False,True,120.614,,"LINESTRING (76.8458203 29.9689595, 76.8457705 29.9692556, 76.8457571 29.9692748, 76.8457402 29.9692867, 76.8457081 29.9692873, 76.844898 29.9691435)",,,
258289762,unclassified,False,False,24.066,2,"LINESTRING (76.845067 29.9689841, 76.844898 29.9691435)",,,
258289762,unclassified,False,True,33.608,2,"LINESTRING (76.845067 29.9689841, 76.845303 29.9687615)",,,
258374969,residential,False,True,26.072,,"LINESTRING (76.845067 29.9689841, 76.8448049 29.9689256)",,,
258374747,residential,False,True,22.371,,"LINESTRING (76.8460517 29.9689766, 76.8458203 29.9689595)",,,
258374782,residential,False,False,87.366,,"LINESTRING (76.8460517 29.9689766, 76.8460135 29.9697616)",,,
"[258374782, 258374895]",residential,False,True,87.56299999999999,,"LINESTRING (76.8460517 29.9689766, 76.8460682 29.9685841, 76.8460693 29.9685588, 76.8460648 29.9685214, 76.8460467 29.9684794, 76.8460197 29.9684418, 76.8458215 29.9682703)",,,
258289762,unclassified,False,True,24.066,2,"LINESTRING (76.844898 29.9691435, 76.845067 29.9689841)",,,
258289762,unclassified,False,False,50.956,2,"LINESTRING (76.844898 29.9691435, 76.8446248 29.9694011, 76.8445246 29.9694661)",,,
"[258374809, 258374654]",residential,False,False,120.614,,"LINESTRING (76.844898 29.9691435, 76.8457081 29.9692873, 76.8457402 29.9692867, 76.8457571 29.9692748, 76.8457705 29.9692556, 76.8458203 29.9689595)",,,
258289946,residential,False,False,25.406,,"LINESTRING (76.8496384 29.9692202, 76.8496628 29.9694477)",,,
258289946,residential,False,True,37.467,,"LINESTRING (76.8496384 29.9692202, 76.8496024 29.9688847)",,,
258374879,residential,False,True,123.92299999999997,,"LINESTRING (76.8496384 29.9692202, 76.8492342 29.9692454, 76.8491943 29.9692416, 76.8491719 29.9692294, 76.8491625 29.9692034, 76.849136 29.9689626, 76.8491415 29.9689358, 76.8491651 29.968917, 76.8491988 29.9689057, 76.8496024 29.9688847)",,,
258289910,residential,False,False,100.092,,"LINESTRING (76.8480067 29.9694125, 76.8478926 29.9685178)",,,
258289910,residential,False,True,82.77,,"LINESTRING (76.8480067 29.9694125, 76.848093 29.9701531)",,,
258374905,residential,False,False,166.233,,"LINESTRING (76.8480067 29.9694125, 76.8477655 29.9694351, 76.8477448 29.9694342, 76.8477332 29.9694273, 76.8477258 29.9694112, 76.8475945 29.9684418, 76.8475991 29.9684279, 76.8476145 29.9684157, 76.8476344 29.9684104, 76.8478749 29.9683789)",,,
1105105313,residential,False,False,124.892,,"LINESTRING (76.8480067 29.9694125, 76.8482369 29.9693835, 76.8482627 29.9693757, 76.8482794 29.9693612, 76.8482779 29.9693375, 76.8481772 29.9684882)",,,
258289911,residential,False,True,27.798,2,"LINESTRING (76.8499867 29.9697551, 76.8497094 29.9698243)",,,
258374788,residential,False,False,100.932,,"LINESTRING (76.8499867 29.9697551, 76.8498769 29.9688524)",,,
258289911,residential,False,False,99.475,2,"LINESTRING (76.8499867 29.9697551, 76.8507082 29.9695627, 76.8507937 29.9695535, 76.8508569 29.9695617, 76.850975 29.9696038)",,,
258289918,secondary,True,False,36.243,2,"LINESTRING (76.8460135 29.9697616, 76.8456481 29.9696839)",,,
258374782,residential,False,True,87.366,,"LINESTRING (76.8460135 29.9697616, 76.8460517 29.9689766)",,,
"[228406244, 228406236]",primary,True,False,296.848,2,"LINESTRING (76.849205 29.972895, 76.8463963 29.9726797, 76.846262 29.9726621, 76.8461411 29.9726306)",,SH6,yes
"[1082289073, 1082289074]",secondary,True,False,217.39100000000002,,"LINESTRING (76.849205 29.972895, 76.8490844 29.9726978, 76.8490491 29.9726295, 76.8490359 29.9725435, 76.8490375 29.9724575, 76.8490561 29.972376, 76.8491049 29.9722884, 76.8491733 29.9721963, 76.8492151 29.9721262, 76.8492406 29.9720471, 76.8492465 29.9719482, 76.8492352 29.9716432, 76.8492249 29.9712604, 76.8492243 29.9710141)",,,yes
1087022321,secondary,False,True,47.741,,"LINESTRING (76.8492243 29.9710141, 76.8492088 29.9708869, 76.849191 29.9707948, 76.8491626 29.9707175, 76.8490984 29.9706034)",,,
1105106737,residential,False,False,168.837,,"LINESTRING (76.8492243 29.9710141, 76.8492768 29.9711249, 76.8493272 29.9712973, 76.849375 29.9716133, 76.8494364 29.9725138)",,,
258289824,residential,False,False,27.603,,"LINESTRING (76.8514817 29.9672415, 76.8511952 29.967237)",,,
258289946,residential,False,False,21.938,,"LINESTRING (76.8494754 29.9675226, 76.8494825 29.9677198)",,,
258289946,residential,False,True,29.57,,"LINESTRING (76.8494754 29.9675226, 76.8494658 29.9672568)",,,
258374918,residential,False,True,53.152,,"LINESTRING (76.8494754 29.9675226, 76.848924 29.9675049)",,,
258289946,residential,False,True,25.406,,"LINESTRING (76.8496628 29.9694477, 76.8496384 29.9692202)",,,
258289946,residential,False,False,42.117000000000004,,"LINESTRING (76.8496628 29.9694477, 76.8496715 29.9695286, 76.8497094 29.9698243)",,,
258374939,residential,False,True,156.003,,"LINESTRING (76.8496628 29.9694477, 76.8490103 29.9694688, 76.8489615 29.9694648, 76.8489313 29.9694487, 76.8489183 29.9694184, 76.8488392 29.9686898)",,,
258374826,residential,False,False,78.035,,"LINESTRING (76.8456392 29.9666866, 76.8455921 29.9673872)",,,
258374826,residential,False,True,63.571,,"LINESTRING (76.8456392 29.9666866, 76.8455087 29.9666803, 76.8449795 29.966684)",,,
1104882333,residential,False,True,80.03399999999999,,"LINESTRING (76.8456392 29.9666866, 76.8457344 29.9666979, 76.845844 29.9667032, 76.8458835 29.9667006, 76.8459062 29.9666769, 76.8459153 29.9666493, 76.8459125 29.9662017)",,,
258289762,unclassified,False,False,15.126,2,"LINESTRING (76.8464126 29.9677421, 76.8463043 29.9678406)",,,
258289762,unclassified,False,True,111.255,2,"LINESTRING (76.8464126 29.9677421, 76.8467077 29.9674736, 76.8471989 29.9670093)",,,
1104881380,residential,False,False,126.184,,"LINESTRING (76.8464126 29.9677421, 76.8462823 29.9676006, 76.8462644 29.9675707, 76.8462593 29.967532, 76.8463089 29.9670876, 76.8463266 29.9670036, 76.8463645 29.9669113, 76.8463952 29.9668332, 76.8464093 29.9667619, 76.8464163 29.9666656)",,,
258374993,residential,False,False,39.754,,"LINESTRING (76.8464209 29.9662012, 76.8464245 29.9658437)",,,
258374993,residential,False,True,51.641,,"LINESTRING (76.8464209 29.9662012, 76.8464163 29.9666656)",,,
1104881381,residential,False,True,48.974,,"LINESTRING (76.8464209 29.9662012, 76.8459125 29.9662017)",,,
258374970,residential,False,False,20.631,,"LINESTRING (76.8430935 29.967228, 76.8433075 29.9672207)",,,
258374798,residential,False,False,43.742,,"LINESTRING (76.8440458 29.9666404, 76.8444982 29.9666066)",,,
1104883884,residential,False,True,61.812,,"LINESTRING (76.8440458 29.9666404, 76.8440292 29.9671961)",,,
258374777,residential,False,True,52.622,,"LINESTRING (76.8433075 29.9672207, 76.8432791 29.9676933)",,,
258374970,residential,False,False,69.575,,"LINESTRING (76.8433075 29.9672207, 76.8440292 29.9671961)",,,
258374970,residential,False,True,20.631,,"LINESTRING (76.8433075 29.9672207, 76.8430935 29.967228)",,,
258289932,residential,False,False,193.514,,"LINESTRING (76.8509544 29.9684689, 76.8509622 29.9684475, 76.8509764 29.9684226, 76.8520299 29.9670001)",,,
258289932,residential,False,True,66.06200000000001,,"LINESTRING (76.8509544 29.9684689, 76.8509551 29.9684816, 76.8509662 29.9685026, 76.8509978 29.9685212, 76.8513165 29.9686748, 76.8513618 29.9686867, 76.8514168 29.9686863, 76.851464 29.9686776, 76.8515451 29.9686419)",,,
"[258374736, 258374815]",residential,False,True,133.76100000000002,,"LINESTRING (76.8509544 29.9684689, 76.8509221 29.96846, 76.8508862 29.968458, 76.8508582 29.9684655, 76.8508411 29.9684789, 76.8508259 29.9684977, 76.8506069 29.9688686, 76.850588 29.9689003, 76.8505451 29.968913, 76.8504968 29.9689151, 76.8498769 29.9688524)",,,
258289946,residential,False,False,43.038,,"LINESTRING (76.8494669 29.9668066, 76.8494738 29.9671936)",,,
258289946,residential,False,True,120.149,,"LINESTRING (76.8494669 29.9668066, 76.8494478 29.9657262)",,,
1104886343,residential,False,False,55.025,,"LINESTRING (76.8494669 29.9668066, 76.8488957 29.9668103)",,,
258289825,residential,False,False,43.6,,"LINESTRING (76.8488957 29.9668103, 76.8489062 29.9672023)",,,
1104886343,residential,False,True,55.025,,"LINESTRING (76.8488957 29.9668103, 76.8494669 29.9668066)",,,
258289825,residential,False,True,148.208,,"LINESTRING (76.8488957 29.9668103, 76.8488625 29.9655707, 76.8488569 29.9654779)",,,
258289900,residential,False,True,25.551,,"LINESTRING (76.8485281 29.9682176, 76.8485024 29.9679889)",,,
1104886344,residential,False,False,36.704,,"LINESTRING (76.8485281 29.9682176, 76.8481491 29.9682516)",,,
258289900,residential,False,False,204.983,,"LINESTRING (76.8485281 29.9682176, 76.8486041 29.9688943, 76.8487686 29.9700491)",,,
258289910,residential,False,False,26.923,,"LINESTRING (76.8478652 29.968277, 76.8478422 29.9680357)",,,
258289910,residential,False,True,11.369,,"LINESTRING (76.8478652 29.968277, 76.8478749 29.9683789)",,,
1104886344,residential,False,True,27.493,,"LINESTRING (76.8478652 29.968277, 76.8481491 29.9682516)",,,
258289926,secondary,True,False,29.356,2,"LINESTRING (76.8469109 29.9700173, 76.8472073 29.9700787)",,,
1104890244,residential,False,False,97.347,,"LINESTRING (76.8469109 29.9700173, 76.8469356 29.9708925)",,,
1104890244,residential,False,True,97.347,,"LINESTRING (76.8469356 29.9708925, 76.8469109 29.9700173)",,,
258289647,tertiary,False,False,11.432,2,"LINESTRING (76.8432676 29.9703327, 76.8431709 29.9703923)",,,
258289647,tertiary,False,True,139.876,2,"LINESTRING (76.8432676 29.9703327, 76.8438432 29.969978, 76.8443922 29.9695408)",,,
258289929,residential,False,False,231.05700000000002,,"LINESTRING (76.8494364 29.9725138, 76.8494681 29.972516, 76.8495166 29.9725268, 76.8495651 29.9725344, 76.8496032 29.9725271, 76.8496273 29.9725064, 76.8496458 29.9724664, 76.8498834 29.9719208, 76.8500587 29.9715663, 76.8502254 29.9712769, 76.8505469 29.9707844)",,,
"[258289929, 258289917]",residential,False,True,316.08,,"LINESTRING (76.8494364 29.9725138, 76.8493831 29.9725101, 76.8492844 29.9725342, 76.849205 29.9725733, 76.8491183 29.9726367, 76.8490419 29.9726935, 76.8489231 29.9727819, 76.8488117 29.9728355, 76.8485512 29.9729523, 76.8485178 29.9729647, 76.848464 29.9729738, 76.8483957 29.9729758, 76.8473439 29.9729259, 76.8467217 29.9728854, 76.8466841 29.9728709, 76.8466555 29.9728455, 76.8466361 29.9728134, 76.8466178 29.9725698)",,,
1105106737,residential,False,True,168.83700000000002,,"LINESTRING (76.8494364 29.9725138, 76.849375 29.9716133, 76.8493272 29.9712973, 76.8492768 29.9711249, 76.8492243 29.9710141)",,,
1104886344,residential,False,False,27.493,,"LINESTRING (76.8481491 29.9682516, 76.8478652 29.968277)",,,
1104886344,residential,False,True,36.704,,"LINESTRING (76.8481491 29.9682516, 76.8485281 29.9682176)",,,
1105105313,residential,False,True,26.448,,"LINESTRING (76.8481491 29.9682516, 76.8481772 29.9684882)",,,
1105105313,residential,False,False,26.448,,"LINESTRING (76.8481772 29.9684882, 76.8481491 29.9682516)",,,
1105105314,residential,False,False,27.612,,"LINESTRING (76.8481772 29.9684882, 76.8478926 29.9685178)",,,
1105105313,residential,False,True,124.89200000000001,,"LINESTRING (76.8481772 29.9684882, 76.8482779 29.9693375, 76.8482794 29.9693612, 76.8482627 29.9693757, 76.8482369 29.9693835, 76.8480067 29.9694125)",,,
258289910,residential,False,False,15.539,,"LINESTRING (76.8478926 29.9685178, 76.8478749 29.9683789)",,,
258289910,residential,False,True,100.092,,"LINESTRING (76.8478926 29.9685178, 76.8480067 29.9694125)",,,
1105105314,residential,False,True,27.612,,"LINESTRING (76.8478926 29.9685178, 76.8481772 29.9684882)",,,
