osmid,oneway,highway,reversed,length,geometry,ref
288801210,False,tertiary,True,49.117999999999995,"LINESTRING (74.5649084 21.3276905, 74.5645095 21.3278062, 74.5644557 21.327822)",
288801210,False,tertiary,False,44.404,"LINESTRING (74.562487 21.328313, 74.5629054 21.328226)",
288801210,False,tertiary,True,46.114,"LINESTRING (74.562487 21.328313, 74.5620525 21.3284034)",
849475808,False,residential,True,80.629,"LINESTRING (74.562487 21.328313, 74.5627338 21.3290007)",
849475809,False,residential,True,96.95,"LINESTRING (74.5626211 21.3299613, 74.5623368 21.3291306)",
288803729,False,secondary,False,88.138,"LINESTRING (74.5626211 21.3299613, 74.5630182 21.3299549, 74.5634688 21.329905)",
288801210,False,tertiary,False,46.114,"LINESTRING (74.5620525 21.3284034, 74.562487 21.328313)",
849475810,False,residential,True,30.501,"LINESTRING (74.5620525 21.3284034, 74.5621383 21.3286658)",
288801210,False,tertiary,True,184.711,"LINESTRING (74.5620525 21.3284034, 74.5605506 21.3287157, 74.5603134 21.3287706)",
849475811,False,residential,False,186.339,"LINESTRING (74.5607489 21.3297303, 74.5611191 21.3294505, 74.5621383 21.3286658)",
849475810,False,residential,False,30.501,"LINESTRING (74.5621383 21.3286658, 74.5620525 21.3284034)",
849475809,False,residential,False,55.715,"LINESTRING (74.5621383 21.3286658, 74.5621973 21.3287708, 74.5623368 21.3291306)",
849475811,False,residential,True,186.339,"LINESTRING (74.5621383 21.3286658, 74.5611191 21.3294505, 74.5607489 21.3297303)",
849475803,False,residential,False,59.418,"LINESTRING (74.5652026 21.3286494, 74.5653838 21.3291564)",
849475812,False,residential,False,44.858,"LINESTRING (74.5652026 21.3286494, 74.5656145 21.3285248)",
849475812,False,residential,True,47.919,"LINESTRING (74.5652026 21.3286494, 74.5647787 21.328822)",
849475803,False,residential,True,46.849000000000004,"LINESTRING (74.5652026 21.3286494, 74.565137 21.3284659, 74.5650727 21.328246)",
849475804,False,residential,False,47.897,"LINESTRING (74.5656145 21.3285248, 74.5654857 21.3281111)",
849475804,False,residential,True,55.883,"LINESTRING (74.5656145 21.3285248, 74.5657647 21.3290075)",
849475812,False,residential,True,44.858,"LINESTRING (74.5656145 21.3285248, 74.5652026 21.3286494)",
849475813,False,residential,False,48.117,"LINESTRING (74.5635921 21.3271316, 74.5637048 21.3275514)",
849475814,False,residential,False,35.883,"LINESTRING (74.5635921 21.3271316, 74.5634955 21.3268217)",
849475816,False,residential,True,93.792,"LINESTRING (74.5635921 21.3271316, 74.5627289 21.3273864)",
849475813,False,residential,False,52.181,"LINESTRING (74.5637048 21.3275514, 74.5638335 21.3280051)",
849475813,False,residential,True,48.117,"LINESTRING (74.5637048 21.3275514, 74.5635921 21.3271316)",
849475817,False,residential,False,91.884,"LINESTRING (74.5637048 21.3275514, 74.5628497 21.3277713)",
288801210,False,tertiary,False,20.401,"LINESTRING (74.5638335 21.3280051, 74.5640213 21.3279498)",
849475813,False,residential,True,52.181,"LINESTRING (74.5638335 21.3280051, 74.5637048 21.3275514)",
288801210,False,tertiary,True,62.090999999999994,"LINESTRING (74.5638335 21.3280051, 74.5636941 21.3280461, 74.5632541 21.3281475)",
849475814,False,residential,False,62.54,"LINESTRING (74.5634955 21.3268217, 74.5633079 21.3262871)",
849475814,False,residential,True,35.883,"LINESTRING (74.5634955 21.3268217, 74.5635921 21.3271316)",
849475815,False,residential,False,93.831,"LINESTRING (74.5634955 21.3268217, 74.562627 21.3270616)",
659853128,False,unclassified,False,65.062,"LINESTRING (74.562627 21.3270616, 74.5624507 21.3265)",
659853128,False,unclassified,True,37.627,"LINESTRING (74.562627 21.3270616, 74.5627289 21.3273864)",
849475815,False,residential,True,93.831,"LINESTRING (74.562627 21.3270616, 74.5634955 21.3268217)",
659853128,False,unclassified,False,37.627,"LINESTRING (74.5627289 21.3273864, 74.562627 21.3270616)",
659853128,False,unclassified,True,44.591,"LINESTRING (74.5627289 21.3273864, 74.5628497 21.3277713)",
849475816,False,residential,False,93.792,"LINESTRING (74.5627289 21.3273864, 74.5635921 21.3271316)",
659853128,False,unclassified,False,44.591,"LINESTRING (74.5628497 21.3277713, 74.5627289 21.3273864)",
659853128,False,unclassified,True,50.708,"LINESTRING (74.5628497 21.3277713, 74.5629871 21.328209)",
849475817,False,residential,True,91.884,"LINESTRING (74.5628497 21.3277713, 74.5637048 21.3275514)",
288800290,False,unclassified,True,171.238,"LINESTRING (74.5616394 21.3266553, 74.5600034 21.3268768)",
849475818,False,residential,False,121.869,"LINESTRING (74.5616394 21.3266553, 74.5618739 21.3277293)",
288800290,False,unclassified,False,85.803,"LINESTRING (74.5616394 21.3266553, 74.5616984 21.3266473, 74.5624507 21.3265)",
849475818,False,residential,True,121.869,"LINESTRING (74.5618739 21.3277293, 74.5616394 21.3266553)",
