osmid,oneway,name,highway,reversed,length,geometry,ref,tunnel,junction
407184603,True,,trunk,False,50.251,"LINESTRING (74.2368858 16.7033103, 74.23702 16.7033158, 74.2371637 16.7033208, 74.2373574 16.7033215)",NH166,,
406572626,False,,residential,True,62.765,"LINESTRING (74.2367972 16.7038683, 74.2368392 16.7036268, 74.2368858 16.7033103)",,,
53376725,True,,tertiary,False,33.808,"LINESTRING (74.2425811 16.7036397, 74.2424546 16.7035562, 74.242404 16.703517, 74.2423366 16.7034479)",,,
406764062,False,,residential,False,195.159,"LINESTRING (74.2425811 16.7036397, 74.2426875 16.7034566, 74.2428803 16.7030846, 74.2429585 16.7027131, 74.2430016 16.7024682, 74.2430016 16.7021966, 74.2429935 16.7020252, 74.2429869 16.7019658)",,,
406764062,False,,residential,True,11.73,"LINESTRING (74.2429753 16.7018609, 74.2429869 16.7019658)",,,
148862686,False,,tertiary,True,232.926,"LINESTRING (74.2429753 16.7018609, 74.2429528 16.7019748, 74.2429103 16.702002, 74.2427245 16.702067, 74.2422527 16.7021713, 74.2420998 16.7022253, 74.2420489 16.7023024, 74.2420403 16.7025168, 74.2422378 16.7033093)",,,
305986762,False,Parikh Pool,tertiary,False,45.194,"LINESTRING (74.2429753 16.7018609, 74.2429668 16.7018251, 74.2428825 16.7014643)",,yes,
406764224,False,Lohiya Peth,residential,False,190.443,"LINESTRING (74.2417446 16.7006534, 74.2435298 16.7005557)",,,
430704662,False,Rajarampuri Main road,tertiary,False,54.644999999999996,"LINESTRING (74.2417446 16.7006534, 74.2417406 16.7006907, 74.2417271 16.7008158, 74.2417259 16.7008479, 74.2417254 16.7008623, 74.2417401 16.7009707, 74.2417515 16.701018, 74.2417616 16.7010801, 74.2417715 16.7011403)",,,
430704662,False,Rajarampuri Main road,tertiary,True,65.98599999999999,"LINESTRING (74.2417446 16.7006534, 74.2417476 16.7006116, 74.2417486 16.7005623, 74.2417496 16.7004038, 74.24175 16.7003422, 74.2417506 16.7002986, 74.2417512 16.7002616, 74.2417548 16.7002306, 74.2417595 16.7002088, 74.2417627 16.7001937, 74.2417718 16.7001514, 74.2417907 16.7000638)",,,
406764224,False,Lohiya Peth,residential,True,190.443,"LINESTRING (74.2435298 16.7005557, 74.2417446 16.7006534)",,,
169255279,True,,trunk,False,99.538,"LINESTRING (74.2407202 16.7041831, 74.2401013 16.7039198, 74.2398636 16.7038252)",NH166,,
406765244,False,,residential,False,73.37299999999999,"LINESTRING (74.2407202 16.7041831, 74.2408909 16.7038311, 74.2409237 16.7037703, 74.2409529 16.7037027, 74.2410093 16.7035843)",,,
406765244,False,,residential,True,73.37299999999999,"LINESTRING (74.2410093 16.7035843, 74.2409529 16.7037027, 74.2409237 16.7037703, 74.2408909 16.7038311, 74.2407202 16.7041831)",,,
169255279,True,,trunk,False,326.629,"LINESTRING (74.2398636 16.7038252, 74.2397465 16.7037745, 74.2392052 16.7035695, 74.2387615 16.7034004, 74.2386534 16.7033738, 74.2384981 16.7033387, 74.2383642 16.7033154, 74.2382136 16.7032959, 74.238093 16.7032798, 74.2379106 16.7032616, 74.2377037 16.7032439, 74.2376026 16.7032425, 74.2373641 16.7032393, 74.2368975 16.7032212)",NH166,,
"[406765451, 1212677197]",False,,residential,"[False, True]",94.171,"LINESTRING (74.2398636 16.7038252, 74.2398852 16.7037869, 74.2400658 16.7034044, 74.240152 16.7032449, 74.2401927 16.7032145, 74.240354 16.7032182)",,,
148862683,False,,residential,True,66.621,"LINESTRING (74.2421902 16.7045697, 74.2420438 16.7051522)",,,
148862687,True,,trunk,False,101.767,"LINESTRING (74.2421902 16.7045697, 74.2431325 16.7047215)",NH166,,
1224022101,False,,residential,True,70.658,"LINESTRING (74.2431325 16.7047215, 74.2429943 16.705343)",,,
148862687,True,,trunk,False,27.063,"LINESTRING (74.2431325 16.7047215, 74.243215 16.7047348, 74.2433833 16.7047606)",NH166,,
430580288,False,,tertiary,False,86.363,"LINESTRING (74.2402075 16.7051087, 74.2399289 16.7043793)",,,
430580288,False,,tertiary,True,41.934,"LINESTRING (74.2402075 16.7051087, 74.2403707 16.7054519)",,,
112645012,False,,tertiary,True,182.631,"LINESTRING (74.2402075 16.7051087, 74.2398103 16.7052208, 74.239424 16.7053339, 74.2388232 16.7054777, 74.2385663 16.7055782)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,False,3.865,"LINESTRING (74.240707 16.7061405, 74.2407163 16.7061069)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,True,36.287,"LINESTRING (74.240707 16.7061405, 74.2407024 16.7061638, 74.2407049 16.7061813, 74.2407108 16.7062224, 74.2407169 16.7062659, 74.2407185 16.7062768, 74.2407228 16.706291, 74.2407283 16.7063088, 74.2407741 16.7064577)",,,
460693264,False,,residential,False,97.37400000000001,"LINESTRING (74.240707 16.7061405, 74.240487 16.7061525, 74.239803 16.7060404)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,False,36.287,"LINESTRING (74.2407741 16.7064577, 74.2407283 16.7063088, 74.2407228 16.706291, 74.2407185 16.7062768, 74.2407169 16.7062659, 74.2407108 16.7062224, 74.2407049 16.7061813, 74.2407024 16.7061638, 74.240707 16.7061405)",,,
112644849,False,,residential,False,240.883,"LINESTRING (74.2407741 16.7064577, 74.2409758 16.7064873, 74.2413352 16.7065284, 74.2417858 16.7065901, 74.2421345 16.7066569, 74.242392 16.7066929, 74.2426173 16.706734, 74.2428962 16.7067853, 74.2430026 16.7068169)",,,
407184603,True,,trunk,False,9.366,"LINESTRING (74.241439 16.7044536, 74.2415259 16.7044665)",NH166,,
842664606,True,,tertiary,False,60.516000000000005,"LINESTRING (74.241439 16.7044536, 74.2414257 16.7044962, 74.241411 16.7045377, 74.2413735 16.704638, 74.2412876 16.7048946, 74.2412964 16.7049741)",,,
458070107,False,,residential,True,32.904,"LINESTRING (74.2417907 16.7000638, 74.2414828 16.7000395)",,,
430704662,False,Rajarampuri Main road,tertiary,False,65.986,"LINESTRING (74.2417907 16.7000638, 74.2417718 16.7001514, 74.2417627 16.7001937, 74.2417595 16.7002088, 74.2417548 16.7002306, 74.2417512 16.7002616, 74.2417506 16.7002986, 74.24175 16.7003422, 74.2417496 16.7004038, 74.2417486 16.7005623, 74.2417476 16.7006116, 74.2417446 16.7006534)",,,
430704662,False,Rajarampuri Main road,tertiary,True,35.55500000000001,"LINESTRING (74.2417907 16.7000638, 74.2418035 16.6999867, 74.2418095 16.6999491, 74.2418137 16.6999173, 74.2418229 16.699859, 74.2418268 16.6998158, 74.2418415 16.6997691, 74.2418474 16.6997494)",,,
53376725,True,,tertiary,False,237.22,"LINESTRING (74.2446487 16.7049748, 74.244275 16.7046031, 74.2437367 16.7043221, 74.2433493 16.7041101, 74.2432567 16.7040594, 74.2432096 16.7040336, 74.2428018 16.7038128)",,,
430739020,True,,trunk,False,337.006,"LINESTRING (74.2446487 16.7049748, 74.2441442 16.704795, 74.2433987 16.7047023, 74.2432277 16.7046765, 74.2419858 16.7044848, 74.2415518 16.7043987)",NH166,,
407184603,True,,trunk,False,77.56500000000001,"LINESTRING (74.2381039 16.703349, 74.2383432 16.7033787, 74.2385063 16.7034096, 74.2386537 16.7034396, 74.2387566 16.7034647, 74.2388168 16.7034851)",NH166,,
460684545,False,,residential,False,141.077,"LINESTRING (74.2381039 16.703349, 74.2380764 16.7038671, 74.2382499 16.703884, 74.2382357 16.7042128, 74.2383352 16.7042697, 74.2383717 16.7044082)",,,
112674632,False,,residential,False,148.421,"LINESTRING (74.239844 16.7014929, 74.2400371 16.7015443, 74.2402517 16.7015134, 74.2403656 16.7014896, 74.2404204 16.7014782, 74.2405467 16.7014518, 74.2407143 16.7014076, 74.2407613 16.7013952, 74.2407937 16.7013917, 74.2409425 16.7013757, 74.2409666 16.7013731, 74.2410551 16.7013636, 74.2411048 16.7013582, 74.2412101 16.7013469)",,,
112674632,False,,residential,True,23.283,"LINESTRING (74.239844 16.7014929, 74.2398373 16.7014764, 74.2398575 16.7012857)",,,
"[1161999537, 456366597, 112674623]",False,,residential,"[False, True]",355.19199999999995,"LINESTRING (74.239844 16.7014929, 74.239724 16.701673, 74.2389817 16.7018169, 74.238083 16.701941, 74.2376222 16.702015, 74.2369679 16.7021465, 74.2369013 16.7018557)",,,
112674619,False,Vyapari Peth,residential,True,321.164,"LINESTRING (74.2398575 16.7012857, 74.2369013 16.7018557)",,,
407190007,False,,residential,False,46.231,"LINESTRING (74.2398575 16.7012857, 74.2399394 16.7008774)",,,
112674632,False,,residential,False,23.283,"LINESTRING (74.2398575 16.7012857, 74.2398373 16.7014764, 74.239844 16.7014929)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,False,44.196999999999996,"LINESTRING (74.2409127 16.7058097, 74.2409154 16.7058012, 74.240926 16.7057671, 74.2409838 16.7056208, 74.2410031 16.7055721, 74.2410166 16.7055312, 74.2410267 16.7055006, 74.2410597 16.7054387)",,,
112595448,False,Dadasaheb Patil Kaulavkar Marg,tertiary,True,39.575,"LINESTRING (74.2409127 16.7058097, 74.2408888 16.7058498, 74.2408572 16.7059028, 74.240848 16.7059183, 74.2408395 16.705926, 74.240812 16.7059507, 74.2407909 16.7059679, 74.2407788 16.7059816, 74.240759 16.7060198, 74.2407561 16.7060255, 74.2407509 16.7060355, 74.2407275 16.7060807, 74.2407183 16.7060986, 74.2407163 16.7061069)",,,
149561556,False,,residential,False,240.52100000000002,"LINESTRING (74.2409127 16.7058097, 74.2409343 16.7058166, 74.2416868 16.705953, 74.2425961 16.7060892, 74.2431378 16.706177)",,,
430982723,False,Rajaram Road,secondary,True,91.611,"LINESTRING (74.2430458 16.6986283, 74.2429587 16.6986089, 74.2428715 16.6985934, 74.2428568 16.6985908, 74.2427373 16.6985697, 74.2423516 16.6985015, 74.2422869 16.6984901, 74.242209 16.6984763, 74.2422008 16.6984748)",,,
430704662,False,Rajarampuri Main road,tertiary,False,88.994,"LINESTRING (74.2420086 16.6989644, 74.2419684 16.6991452, 74.2419402 16.6992666, 74.2419362 16.6992839, 74.2419286 16.6993249, 74.241904 16.6994586, 74.2418721 16.6995983, 74.2418665 16.699623, 74.2418474 16.6997494)",,,
430704662,False,Rajarampuri Main road,tertiary,True,44.791,"LINESTRING (74.2420086 16.6989644, 74.2420171 16.6989262, 74.2420265 16.6988837, 74.2420718 16.6986798, 74.2420885 16.6986047, 74.2420961 16.6985704)",,,
458209207,False,,residential,False,238.366,"LINESTRING (74.2420086 16.6989644, 74.2425065 16.6991525, 74.2436127 16.6993059, 74.2441949 16.6993616)",,,
112597130,False,Mahagaonkar Marg,tertiary,False,263.304,"LINESTRING (74.2418474 16.6997494, 74.2419308 16.6997617, 74.2424244 16.6997977, 74.2426282 16.6998028, 74.2440444 16.6999056, 74.2443126 16.699921)",,,
112597130,False,Mahagaonkar Marg,tertiary,True,105.84899999999999,"LINESTRING (74.2418474 16.6997494, 74.2415607 16.6997309, 74.2411637 16.6996949, 74.2408576 16.6996648)",,,
430704662,False,Rajarampuri Main road,tertiary,False,35.555,"LINESTRING (74.2418474 16.6997494, 74.2418415 16.6997691, 74.2418268 16.6998158, 74.2418229 16.699859, 74.2418137 16.6999173, 74.2418095 16.6999491, 74.2418035 16.6999867, 74.2417907 16.7000638)",,,
430704662,False,Rajarampuri Main road,tertiary,True,88.994,"LINESTRING (74.2418474 16.6997494, 74.2418665 16.699623, 74.2418721 16.6995983, 74.241904 16.6994586, 74.2419286 16.6993249, 74.2419362 16.6992839, 74.2419402 16.6992666, 74.2419684 16.6991452, 74.2420086 16.6989644)",,,
114797960,False,Shahid Major Satyajit Shinde Road,residential,True,153.954,"LINESTRING (74.244227 16.7011488, 74.2441376 16.7011633, 74.244092 16.7011707, 74.2437191 16.7012305, 74.2436485 16.7012394, 74.2432685 16.701287, 74.2431609 16.7013047, 74.2430336 16.7013257, 74.2428967 16.7013794, 74.2428825 16.7014643)",,,
114797961,False,,residential,False,136.898,"LINESTRING (74.244227 16.7011488, 74.2442415 16.7009703, 74.244263 16.7007006, 74.244312 16.7001566, 74.2443126 16.699921)",,,
112597133,False,,tertiary,False,62.388,"LINESTRING (74.2417483 16.7015684, 74.2415496 16.7014866, 74.2413299 16.7013962, 74.2412101 16.7013469)",,,
430704662,False,Rajarampuri Main road,tertiary,False,122.05699999999999,"LINESTRING (74.2417483 16.7015684, 74.2418518 16.7015863, 74.2418725 16.7015875, 74.2419421 16.7015843, 74.2419632 16.7015892, 74.2420014 16.7015851, 74.2421091 16.7015737, 74.2421981 16.7015605, 74.2422984 16.7015457, 74.2423654 16.7015374, 74.2424297 16.7015295, 74.2425087 16.7015197, 74.2427092 16.7014944, 74.2428825 16.7014643)",,,
430704662,False,Rajarampuri Main road,tertiary,True,47.981,"LINESTRING (74.2417483 16.7015684, 74.2417753 16.7014265, 74.2417801 16.7013756, 74.241786 16.7013135, 74.2417774 16.7011888, 74.2417738 16.7011624, 74.2417715 16.7011403)",,,
148864821,False,,living_street,False,10.637,"LINESTRING (74.2417755 16.7037441, 74.2418422 16.7038153)",,,
148863784,True,,tertiary,False,36.869,"LINESTRING (74.2417755 16.7037441, 74.2416521 16.7039203, 74.2415755 16.7040145)",,,
430704665,True,Janata Bazar Chowk,secondary,False,17.784,"LINESTRING (74.2421282 16.6983635, 74.2420983 16.698358, 74.2420948 16.6983573, 74.2420913 16.6983567, 74.2420739 16.6983591, 74.242059 16.6983612, 74.2420542 16.6983619, 74.2420472 16.6983654, 74.2420335 16.6983723, 74.24203 16.6983741, 74.242021 16.6983786, 74.242019 16.6983806, 74.2420116 16.6983881, 74.2419953 16.6984048, 74.2419893 16.6984199)",,,roundabout
430704662,False,Rajarampuri Main road,tertiary,False,44.79100000000001,"LINESTRING (74.2420961 16.6985704, 74.2420885 16.6986047, 74.2420718 16.6986798, 74.2420265 16.6988837, 74.2420171 16.6989262, 74.2420086 16.6989644)",,,
430704665,True,Janata Bazar Chowk,secondary,False,16.737,"LINESTRING (74.2420961 16.6985704, 74.2421342 16.698561, 74.2421425 16.6985589, 74.242152 16.6985519, 74.2421639 16.698543, 74.2421713 16.6985375, 74.2421823 16.6985216, 74.2421914 16.6985085, 74.2421943 16.6984981, 74.2422008 16.6984748)",,,roundabout
430704665,True,Janata Bazar Chowk,secondary,False,24.576999999999998,"LINESTRING (74.2419893 16.6984199, 74.2419783 16.6984677, 74.241977 16.6984735, 74.241979 16.6984863, 74.2419834 16.6984971, 74.2419864 16.6985083, 74.2419875 16.6985099, 74.2419963 16.6985225, 74.2420031 16.6985323, 74.2420072 16.6985382, 74.2420114 16.6985412, 74.2420372 16.6985598, 74.2420704 16.6985703, 74.2420717 16.6985707, 74.2420961 16.6985704)",,,roundabout
430704665,True,Janata Bazar Chowk,secondary,False,15.620000000000001,"LINESTRING (74.2422008 16.6984748, 74.2421984 16.69844, 74.2421845 16.6984078, 74.2421607 16.6983815, 74.2421282 16.6983635)",,,roundabout
430982723,False,Rajaram Road,secondary,False,91.611,"LINESTRING (74.2422008 16.6984748, 74.242209 16.6984763, 74.2422869 16.6984901, 74.2423516 16.6985015, 74.2427373 16.6985697, 74.2428568 16.6985908, 74.2428715 16.6985934, 74.2429587 16.6986089, 74.2430458 16.6986283)",,,
112597133,False,,tertiary,False,71.303,"LINESTRING (74.2412101 16.7013469, 74.2410935 16.7012677, 74.240886 16.7011266, 74.240773 16.7010943, 74.2406253 16.7010521)",,,
112597133,False,,tertiary,True,62.388,"LINESTRING (74.2412101 16.7013469, 74.2413299 16.7013962, 74.2415496 16.7014866, 74.2417483 16.7015684)",,,
112674632,False,,residential,True,148.421,"LINESTRING (74.2412101 16.7013469, 74.2411048 16.7013582, 74.2410551 16.7013636, 74.2409666 16.7013731, 74.2409425 16.7013757, 74.2407937 16.7013917, 74.2407613 16.7013952, 74.2407143 16.7014076, 74.2405467 16.7014518, 74.2404204 16.7014782, 74.2403656 16.7014896, 74.2402517 16.7015134, 74.2400371 16.7015443, 74.239844 16.7014929)",,,
458070110,False,,residential,False,85.064,"LINESTRING (74.2412101 16.7013469, 74.2413149 16.7011532, 74.2414823 16.7006304)",,,
112644665,False,,tertiary,False,34.034,"LINESTRING (74.2430782 16.7064777, 74.2431378 16.706177)",,,
112644661,False,,residential,False,77.52,"LINESTRING (74.2430782 16.7064777, 74.2435453 16.706549, 74.2437948 16.7065989)",,,
112644661,False,,residential,True,255.051,"LINESTRING (74.2430782 16.7064777, 74.2429391 16.7064565, 74.2426334 16.7064, 74.2421988 16.7063383, 74.2417697 16.7062561, 74.2414961 16.7062253, 74.2411635 16.7061636, 74.2409382 16.7061431, 74.2407163 16.7061069)",,,
112644665,False,,tertiary,True,38.567,"LINESTRING (74.2430782 16.7064777, 74.2430732 16.7065027, 74.2430026 16.7068169)",,,
406571604,False,,residential,True,44.59,"LINESTRING (74.236298 16.7045188, 74.2358887 16.7044344)",,,
"[406572448, 406571604]",False,,residential,"[False, True]",40.620000000000005,"LINESTRING (74.236298 16.7045188, 74.236639 16.7045892, 74.2366715 16.7045871)",,,
406571836,False,,residential,False,25.795,"LINESTRING (74.236298 16.7045188, 74.2362816 16.7046129, 74.2362442 16.7047447)",,,
406571836,False,,residential,True,54.825,"LINESTRING (74.236298 16.7045188, 74.2363309 16.7043296, 74.236374 16.7040312)",,,
112674619,False,Vyapari Peth,residential,False,84.199,"LINESTRING (74.2361265 16.7020062, 74.2369013 16.7018557)",,,
112597133,False,,tertiary,True,22.261,"LINESTRING (74.240425 16.7009949, 74.2406253 16.7010521)",,,
456366598,False,,residential,False,117.956,"LINESTRING (74.240425 16.7009949, 74.2407544 16.6999821)",,,
112597133,False,,tertiary,False,53.451,"LINESTRING (74.240425 16.7009949, 74.240092 16.7008998, 74.2399394 16.7008774)",,,
456366598,False,,residential,True,36.955,"LINESTRING (74.2408576 16.6996648, 74.2407544 16.6999821)",,,
112597130,False,Mahagaonkar Marg,tertiary,False,105.849,"LINESTRING (74.2408576 16.6996648, 74.2411637 16.6996949, 74.2415607 16.6997309, 74.2418474 16.6997494)",,,
112597130,False,Mahagaonkar Marg,tertiary,True,158.317,"LINESTRING (74.2408576 16.6996648, 74.240799 16.699659, 74.2404932 16.6996281, 74.2401338 16.6996076, 74.2398173 16.6996641, 74.2395276 16.6997463, 74.2393973 16.6997834)",,,
407184603,True,,trunk,False,102.45900000000002,"LINESTRING (74.2388168 16.7034851, 74.2391943 16.7036132, 74.2396162 16.703775, 74.2397156 16.7038131)",NH166,,
457892691,False,,residential,False,96.81899999999999,"LINESTRING (74.2388168 16.7034851, 74.2387554 16.703792, 74.2387408 16.7041123, 74.2387782 16.7043472)",,,
457892691,False,,residential,False,122.605,"LINESTRING (74.2387782 16.7043472, 74.2399289 16.7043793)",,,
461177216,False,,residential,False,8.152,"LINESTRING (74.2387782 16.7043472, 74.238796 16.7044185)",,,
457892691,False,,residential,True,96.819,"LINESTRING (74.2387782 16.7043472, 74.2387408 16.7041123, 74.2387554 16.703792, 74.2388168 16.7034851)",,,
430580288,False,,tertiary,False,66.932,"LINESTRING (74.2399289 16.7043793, 74.2397156 16.7038131)",,,
430580288,False,,tertiary,True,86.363,"LINESTRING (74.2399289 16.7043793, 74.2402075 16.7051087)",,,
457892691,False,,residential,True,122.605,"LINESTRING (74.2399289 16.7043793, 74.2387782 16.7043472)",,,
457892693,False,,residential,False,18.335,"LINESTRING (74.2374503 16.7044187, 74.2372782 16.704423)",,,
457892692,False,,residential,False,89.21600000000001,"LINESTRING (74.2374503 16.7044187, 74.2374386 16.7047654, 74.237483 16.7048727, 74.2376511 16.7049264, 74.2378285 16.704938)",,,
461177216,False,,residential,True,40.489000000000004,"LINESTRING (74.2374503 16.7044187, 74.2376154 16.7044098, 74.2378302 16.7044076)",,,
461177216,False,,residential,True,4.458,"LINESTRING (74.2383299 16.7044103, 74.2383717 16.7044082)",,,
457892692,False,,residential,True,45.242000000000004,"LINESTRING (74.2383299 16.7044103, 74.2383393 16.7047116, 74.238332 16.7048168)",,,
461177216,False,,residential,False,53.254,"LINESTRING (74.2383299 16.7044103, 74.2382341 16.7044165, 74.2378302 16.7044076)",,,
457892692,False,,residential,False,45.242000000000004,"LINESTRING (74.238332 16.7048168, 74.2383393 16.7047116, 74.2383299 16.7044103)",,,
457892692,False,,residential,True,55.48500000000001,"LINESTRING (74.238332 16.7048168, 74.2380481 16.7048996, 74.2378566 16.7049398, 74.2378285 16.704938)",,,
457892694,False,,residential,False,77.265,"LINESTRING (74.238332 16.7048168, 74.2385585 16.7047102, 74.2388011 16.7046236, 74.238796 16.7044185)",,,
461177216,False,,residential,False,45.204,"LINESTRING (74.238796 16.7044185, 74.2383717 16.7044082)",,,
461177216,False,,residential,True,8.152,"LINESTRING (74.238796 16.7044185, 74.2387782 16.7043472)",,,
457892694,False,,residential,True,77.265,"LINESTRING (74.238796 16.7044185, 74.2388011 16.7046236, 74.2385585 16.7047102, 74.238332 16.7048168)",,,
457892695,False,,residential,False,58.978,"LINESTRING (74.2378302 16.7044076, 74.2378285 16.704938)",,,
461177216,False,,residential,False,40.489000000000004,"LINESTRING (74.2378302 16.7044076, 74.2376154 16.7044098, 74.2374503 16.7044187)",,,
461177216,False,,residential,True,53.254,"LINESTRING (74.2378302 16.7044076, 74.2382341 16.7044165, 74.2383299 16.7044103)",,,
457892695,False,,residential,True,58.978,"LINESTRING (74.2378285 16.704938, 74.2378302 16.7044076)",,,
457892692,False,,residential,False,55.485,"LINESTRING (74.2378285 16.704938, 74.2378566 16.7049398, 74.2380481 16.7048996, 74.238332 16.7048168)",,,
457892692,False,,residential,True,89.216,"LINESTRING (74.2378285 16.704938, 74.2376511 16.7049264, 74.237483 16.7048727, 74.2374386 16.7047654, 74.2374503 16.7044187)",,,
458067184,False,,residential,True,55.964,"LINESTRING (74.2392578 16.7072244, 74.2387966 16.7069832)",,,
406569668,False,,residential,False,67.44,"LINESTRING (74.2382012 16.7067767, 74.2387966 16.7069832)",,,
406569668,False,,residential,True,41.874,"LINESTRING (74.2382012 16.7067767, 74.2378407 16.7066264)",,,
458067185,False,,residential,False,22.636,"LINESTRING (74.2382012 16.7067767, 74.238116 16.7069632)",,,
458067186,False,,residential,False,19.729,"LINESTRING (74.2379153 16.706464, 74.2378407 16.7066264)",,,
406569538,False,,residential,False,109.614,"LINESTRING (74.2379153 16.706464, 74.2382199 16.7065745, 74.2386759 16.706728, 74.2388848 16.7067946)",,,
406569538,False,,residential,True,32.188,"LINESTRING (74.2379153 16.706464, 74.2378132 16.706427, 74.2376401 16.7063451)",,,
406569668,False,,residential,False,41.874,"LINESTRING (74.2378407 16.7066264, 74.2382012 16.7067767)",,,
406569668,False,,residential,True,34.109,"LINESTRING (74.2378407 16.7066264, 74.2375421 16.7065155)",,,
458067186,False,,residential,True,19.729,"LINESTRING (74.2378407 16.7066264, 74.2379153 16.706464)",,,
458067187,False,,residential,True,13.084,"LINESTRING (74.2378809 16.7070521, 74.2377708 16.7069999)",,,
458068311,False,,residential,False,22.121000000000002,"LINESTRING (74.2378809 16.7070521, 74.2378058 16.7071343, 74.2377683 16.7072165)",,,
458067187,False,,residential,False,13.084,"LINESTRING (74.2377708 16.7069999, 74.2378809 16.7070521)",,,
458067187,False,,residential,True,9.422,"LINESTRING (74.2377708 16.7069999, 74.2376927 16.7069601)",,,
458068310,False,,residential,False,22.272,"LINESTRING (74.2377708 16.7069999, 74.2376995 16.7071882)",,,
458068312,False,,residential,True,7.974,"LINESTRING (74.2377683 16.7072165, 74.2376995 16.7071882)",,,
458068311,False,,residential,True,22.121000000000002,"LINESTRING (74.2377683 16.7072165, 74.2378058 16.7071343, 74.2378809 16.7070521)",,,
458068310,False,,residential,True,22.272,"LINESTRING (74.2376995 16.7071882, 74.2377708 16.7069999)",,,
458068312,False,,residential,False,7.974,"LINESTRING (74.2376995 16.7071882, 74.2377683 16.7072165)",,,
458068314,False,,residential,False,21.789,"LINESTRING (74.2372479 16.7064355, 74.2374373 16.7065096)",,,
458068315,False,,residential,False,37.351,"LINESTRING (74.2373069 16.7062403, 74.2376401 16.7063451)",,,
840151484,False,,residential,False,34.09,"LINESTRING (74.2359315 16.7046792, 74.2362442 16.7047447)",,,
406571481,False,,residential,False,74.02000000000001,"LINESTRING (74.2359315 16.7046792, 74.2359307 16.7049337, 74.2359368 16.7049883, 74.2359623 16.7050288, 74.2360159 16.7050538, 74.2362788 16.7050478)",,,
406571481,False,,residential,True,27.642,"LINESTRING (74.2359315 16.7046792, 74.2359103 16.7045973, 74.2358887 16.7044344)",,,
406571481,False,,residential,True,42.392,"LINESTRING (74.2366765 16.7050635, 74.2362788 16.7050478)",,,
"[1078411160, 458068319]",False,,residential,False,94.129,"LINESTRING (74.2366765 16.7050635, 74.2366722 16.7056437, 74.2366629 16.7057884, 74.2366522 16.7059093)",,,
458068319,False,,residential,True,26.677,"LINESTRING (74.2366765 16.7050635, 74.2366773 16.7049512, 74.2366753 16.7048236)",,,
458068317,False,,residential,False,39.737,"LINESTRING (74.2362717 16.7054051, 74.2362788 16.7050478)",,,
406571481,False,,residential,False,42.392,"LINESTRING (74.2362788 16.7050478, 74.2366765 16.7050635)",,,
458068317,False,,residential,True,39.737,"LINESTRING (74.2362788 16.7050478, 74.2362717 16.7054051)",,,
406571481,False,,residential,True,74.02000000000001,"LINESTRING (74.2362788 16.7050478, 74.2360159 16.7050538, 74.2359623 16.7050288, 74.2359368 16.7049883, 74.2359307 16.7049337, 74.2359315 16.7046792)",,,
406571481,False,,residential,False,30.6,"LINESTRING (74.2359671 16.7035942, 74.2359415 16.7038683)",,,
406571481,False,,residential,True,37.109,"LINESTRING (74.2359671 16.7035942, 74.2360025 16.7032622)",,,
456366598,False,,residential,False,36.955,"LINESTRING (74.2407544 16.6999821, 74.2408576 16.6996648)",,,
456366598,False,,residential,True,117.956,"LINESTRING (74.2407544 16.6999821, 74.240425 16.7009949)",,,
458070107,False,,residential,False,22.858,"LINESTRING (74.2407544 16.6999821, 74.2409683 16.6999989)",,,
458070109,False,,residential,False,63.955,"LINESTRING (74.2413295 16.7005956, 74.2414828 16.7000395)",,,
458070107,False,,residential,False,32.904,"LINESTRING (74.2414828 16.7000395, 74.2417907 16.7000638)",,,
458070109,False,,residential,True,63.955,"LINESTRING (74.2414828 16.7000395, 74.2413295 16.7005956)",,,
458070107,False,,residential,True,54.982,"LINESTRING (74.2414828 16.7000395, 74.2411214 16.700011, 74.2409683 16.6999989)",,,
458070110,False,,residential,True,85.064,"LINESTRING (74.2414823 16.7006304, 74.2413149 16.7011532, 74.2412101 16.7013469)",,,
458070809,False,,residential,True,147.32,"LINESTRING (74.2431416 16.700965, 74.2424575 16.7010277, 74.2417715 16.7011403)",,,
112597133,False,,tertiary,False,22.261,"LINESTRING (74.2406253 16.7010521, 74.240425 16.7009949)",,,
458209206,False,,residential,False,122.676,"LINESTRING (74.2406253 16.7010521, 74.2409683 16.6999989)",,,
112597133,False,,tertiary,True,71.303,"LINESTRING (74.2406253 16.7010521, 74.240773 16.7010943, 74.240886 16.7011266, 74.2410935 16.7012677, 74.2412101 16.7013469)",,,
458070107,False,,residential,True,22.858,"LINESTRING (74.2409683 16.6999989, 74.2407544 16.6999821)",,,
458209206,False,,residential,True,122.676,"LINESTRING (74.2409683 16.6999989, 74.2406253 16.7010521)",,,
458070107,False,,residential,False,54.982,"LINESTRING (74.2409683 16.6999989, 74.2411214 16.700011, 74.2414828 16.7000395)",,,
458209207,False,,residential,True,238.36599999999999,"LINESTRING (74.2441949 16.6993616, 74.2436127 16.6993059, 74.2425065 16.6991525, 74.2420086 16.6989644)",,,
461177216,False,,residential,False,4.458,"LINESTRING (74.2383717 16.7044082, 74.2383299 16.7044103)",,,
