osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,junction
659292017,False,,,residential,False,185.985,,"LINESTRING (74.8698148 31.6356819, 74.8694491 31.635267, 74.8694155 31.6352368, 74.8693901 31.6352276, 74.8693726 31.6352265, 74.8693391 31.6352453, 74.8689415 31.6355365, 74.8689344 31.6355593, 74.8689391 31.6355874, 74.8689522 31.6356107, 74.8693344 31.6360103)",
743539845,True,NH354,Court Road,trunk,False,47.167,,"LINESTRING (74.8693344 31.6360103, 74.8689586 31.6362888)",
659292017,False,,,residential,True,185.985,,"LINESTRING (74.8693344 31.6360103, 74.8689522 31.6356107, 74.8689391 31.6355874, 74.8689344 31.6355593, 74.8689415 31.6355365, 74.8693391 31.6352453, 74.8693726 31.6352265, 74.8693901 31.6352276, 74.8694155 31.6352368, 74.8694491 31.635267, 74.8698148 31.6356819)",
1078462613,True,NH354,GT Road,trunk,False,14.479,,"LINESTRING (74.8738794 31.6342302, 74.8739646 31.6342142, 74.8739867 31.6342028, 74.8740102 31.6341754)",
"[1113404723, 44798459]",False,NH354,GT Road,trunk,True,24.929000000000002,yes,"LINESTRING (74.8738794 31.6342302, 74.8737413 31.6342165, 74.8736206 31.6341913)",
29733763,True,,Queens Road,trunk,False,213.767,,"LINESTRING (74.8686336 31.6346359, 74.8708623 31.6349444)",
743539860,True,,GT Road;Sher Shah Suri Marg,trunk,False,152.674,,"LINESTRING (74.870587 31.6341345, 74.8689925 31.6343399)",
1115223451,False,,,residential,True,270.568,,"LINESTRING (74.8787692 31.636506, 74.878713 31.6365606, 74.8786805 31.6365866, 74.8785931 31.6366419, 74.8785264 31.6366766, 74.8784689 31.6366984, 74.8779353 31.6367967, 74.877851 31.6368199, 74.8777233 31.6368672, 74.8775701 31.6369534, 74.8775098 31.6370002, 74.8774159 31.6370876, 74.8773014 31.6372299, 74.8772238 31.6373729, 74.8771861 31.6375345, 74.87717 31.6376292, 74.87716 31.6377482, 74.8771728 31.6379525, 74.8771837 31.6381447)",
29722367,False,,Taylor Road,residential,False,69.086,,"LINESTRING (74.871562 31.6386056, 74.8711637 31.638085)",
86492030,True,NH354,Court Road,trunk,False,119.868,,"LINESTRING (74.8685351 31.6367133, 74.8694986 31.6360139)",
1059748157,False,,,residential,True,39.65,,"LINESTRING (74.8685351 31.6367133, 74.8686236 31.6368431, 74.8686773 31.6368888, 74.8687849 31.6369971)",
29722367,False,,Taylor Road,residential,False,70.368,,"LINESTRING (74.8710537 31.6379377, 74.8706252 31.6374206)",
29722367,False,,Taylor Road,residential,True,19.409,,"LINESTRING (74.8710537 31.6379377, 74.8711637 31.638085)",
1059748159,False,,,residential,False,427.254,,"LINESTRING (74.8710537 31.6379377, 74.8736802 31.6377784, 74.8740403 31.6377459, 74.8755579 31.6377694)",
1059748159,False,,,residential,True,427.254,,"LINESTRING (74.8755579 31.6377694, 74.8740403 31.6377459, 74.8736802 31.6377784, 74.8710537 31.6379377)",
29722263,True,,M.M.M. Road,secondary,False,63.269999999999996,,"LINESTRING (74.8756125 31.6372023, 74.8755806 31.6375267, 74.8755579 31.6377694)",
1059748161,False,,,residential,False,322.444,,"LINESTRING (74.8756125 31.6372023, 74.8743273 31.6371938, 74.8742817 31.6371815, 74.8742526 31.6371636, 74.8742113 31.6371293, 74.8741842 31.6370873, 74.8741744 31.6370437, 74.8741818 31.636889, 74.8741929 31.6368487, 74.8742147 31.6368119, 74.8742455 31.6367611, 74.8742547 31.6367261, 74.8742566 31.636694, 74.8742643 31.6365139, 74.8743099 31.6354646)",
29722194,True,,Queen's Road,secondary,False,29.827,,"LINESTRING (74.8743099 31.6354646, 74.8746195 31.6355143)",
1059748161,False,,,residential,True,322.444,,"LINESTRING (74.8743099 31.6354646, 74.8742643 31.6365139, 74.8742566 31.636694, 74.8742547 31.6367261, 74.8742455 31.6367611, 74.8742147 31.6368119, 74.8741929 31.6368487, 74.8741818 31.636889, 74.8741744 31.6370437, 74.8741842 31.6370873, 74.8742113 31.6371293, 74.8742526 31.6371636, 74.8742817 31.6371815, 74.8743273 31.6371938, 74.8756125 31.6372023)",
1059748504,False,,,residential,False,44.407,,"LINESTRING (74.8762947 31.6326001, 74.8765495 31.6329354)",
29729135,False,,Ali Baksh Rd,residential,False,44.595,,"LINESTRING (74.8765495 31.6329354, 74.8768339 31.6326157)",
29729135,False,,Ali Baksh Rd,residential,True,21.193,,"LINESTRING (74.8765495 31.6329354, 74.8764633 31.6331113)",
1059748504,False,,,residential,True,44.407,,"LINESTRING (74.8765495 31.6329354, 74.8762947 31.6326001)",
1059748505,False,,,residential,True,105.233,,"LINESTRING (74.8752916 31.6326275, 74.8747283 31.6324768, 74.8745888 31.632358, 74.8745956 31.6320824)",
38251281,False,,,residential,True,6.672,,"LINESTRING (74.8786053 31.630011, 74.8786687 31.6299848)",
38251281,False,,,residential,False,60.186,,"LINESTRING (74.8786053 31.630011, 74.8783683 31.630109, 74.8780261 31.6302337)",
1059748507,False,,,residential,True,51.42,,"LINESTRING (74.8786053 31.630011, 74.8787838 31.6302708, 74.8788911 31.6304039)",
505541020,False,,,residential,True,75.106,,"LINESTRING (74.8740873 31.6301184, 74.8736313 31.6306711)",
1059748508,False,,,residential,False,95.976,,"LINESTRING (74.8740873 31.6301184, 74.8743796 31.6303256, 74.8748839 31.6306519)",
86549492,True,,,tertiary,False,62.59,,"LINESTRING (74.8748839 31.6306519, 74.8753063 31.6302189)",
1059748508,False,,,residential,True,95.976,,"LINESTRING (74.8748839 31.6306519, 74.8743796 31.6303256, 74.8740873 31.6301184)",
1068392289,False,,,residential,True,56.202,,"LINESTRING (74.8738867 31.6359163, 74.8739558 31.6354143)",
29722194,True,,Queen's Road,secondary,False,52.319,,"LINESTRING (74.8746195 31.6355143, 74.8751628 31.6356004)",
1068392290,False,,,residential,False,122.86999999999999,,"LINESTRING (74.8746195 31.6355143, 74.8746051 31.6357471, 74.874562 31.6366182)",
1068392290,False,,,residential,True,122.86999999999999,,"LINESTRING (74.874562 31.6366182, 74.8746051 31.6357471, 74.8746195 31.6355143)",
1074207371,False,,,residential,True,8.548,,"LINESTRING (74.8789468 31.6304644, 74.8788911 31.6304039)",
29722367,False,,Taylor Road,residential,True,9.417,,"LINESTRING (74.8694316 31.6359513, 74.8694986 31.6360139)",
743539845,True,NH354,Court Road,trunk,False,11.301,,"LINESTRING (74.8694316 31.6359513, 74.8693344 31.6360103)",
29729135,False,,Ali Baksh Rd,residential,False,23.625,,"LINESTRING (74.8763995 31.6333167, 74.8764633 31.6331113)",
126881221,True,,Sher Shah Suri Marg,trunk_link,False,201.972,,"LINESTRING (74.8763995 31.6333167, 74.8784705 31.6328808)",
1113404724,False,NH354,Court Rd,trunk,False,73.024,,"LINESTRING (74.8714132 31.6346257, 74.8719965 31.634196)",
1113583583,True,NH354,Court Road,trunk,False,63.491,,"LINESTRING (74.8714132 31.6346257, 74.8713102 31.6346557, 74.8708623 31.6349444)",
86543064,True,NH354,GT Road; Sher Shah Suri Marg,trunk,False,10.212,,"LINESTRING (74.8739079 31.6333647, 74.8738665 31.6334495)",roundabout
86545621,True,NH354,,trunk,False,12.006,,"LINESTRING (74.8741094 31.6315525, 74.8741489 31.6315653, 74.8741911 31.6315675, 74.8742322 31.6315591)",roundabout
"[686476577, 686476578, 686476580, 743539856, 569274326, 1113583582]",True,,"['GT Road;Sher Shah Suri Marg', 'GT Road; Sher Shah Suri Marg']",trunk,False,470.1060000000001,yes,"LINESTRING (74.8741094 31.6315525, 74.8740336 31.6316485, 74.873803 31.6319283, 74.8729339 31.6329673, 74.8728508 31.6330884, 74.8727757 31.6332094, 74.872714 31.6333167, 74.872647 31.6334104, 74.8724122 31.6335919, 74.871971 31.6339471, 74.8718664 31.6339813, 74.8717725 31.6339927, 74.871397 31.634027, 74.8706943 31.6340886, 74.870587 31.6341345)",
86545625,True,NH354,,trunk,False,129.544,,"LINESTRING (74.8740957 31.6313505, 74.8729728 31.6306848)",
86545621,True,NH354,,trunk,False,9.88,,"LINESTRING (74.8740957 31.6313505, 74.8740703 31.6313707, 74.8740515 31.6313956, 74.8740404 31.6314237)",roundabout
44798469,True,,Cooper Road,secondary,False,168.32599999999996,,"LINESTRING (74.8759521 31.6356677, 74.8759887 31.6354264, 74.8760347 31.6352267, 74.8760495 31.6351201, 74.8760413 31.6350672, 74.8760122 31.6350203, 74.8759562 31.6349658, 74.8758603 31.6349137, 74.8756072 31.6348025, 74.8751274 31.6346351)",
30055702,True,,,secondary,False,24.773,,"LINESTRING (74.8759392 31.6358843, 74.8760131 31.6359624, 74.876081 31.6360173, 74.8761229 31.6360409)",
1113580666,True,,M.M.M. Road,secondary,False,24.119,,"LINESTRING (74.8759392 31.6358843, 74.8759462 31.6358009, 74.8759521 31.6356677)",
1113580664,True,,Queen's Road,secondary,False,11.487,,"LINESTRING (74.8758654 31.6358023, 74.8759392 31.6358843)",
29722263,True,,M.M.M. Road,secondary,False,42.721000000000004,,"LINESTRING (74.8758654 31.6358023, 74.8757857 31.6361192, 74.8757671 31.6361772)",
1113580664,True,,Queen's Road,secondary,False,70.539,,"LINESTRING (74.8751628 31.6356004, 74.875415 31.6356804, 74.8757493 31.6357508, 74.875816 31.635774, 74.8758654 31.6358023)",
1113580665,True,,Queen's Road,secondary,False,75.461,,"LINESTRING (74.8751628 31.6356004, 74.8754552 31.6355936, 74.87581 31.6356506, 74.8759521 31.6356677)",
1118849934,False,,,residential,True,63.005,,"LINESTRING (74.870072 31.6382037, 74.8697376 31.6377138)",
86492190,False,,,residential,False,87.455,,"LINESTRING (74.8697376 31.6377138, 74.8704945 31.6372629)",
86492190,False,,,residential,True,53.958,,"LINESTRING (74.8697376 31.6377138, 74.8692706 31.637992)",
1118849934,False,,,residential,False,63.005,,"LINESTRING (74.8697376 31.6377138, 74.870072 31.6382037)",
1118852183,False,,,residential,True,75.652,,"LINESTRING (74.8731834 31.6359932, 74.8733119 31.6353217)",
29722194,True,,Queen's Road,secondary,False,17.348,,"LINESTRING (74.8733119 31.6353217, 74.8734923 31.6353491)",
1118852183,False,,,residential,False,75.652,,"LINESTRING (74.8733119 31.6353217, 74.8731834 31.6359932)",
1118852184,False,,,residential,True,61.03,,"LINESTRING (74.8734033 31.6358927, 74.8734923 31.6353491)",
29722194,True,,Queen's Road,secondary,False,44.475,,"LINESTRING (74.8734923 31.6353491, 74.8739558 31.6354143)",
1118852184,False,,,residential,False,61.03,,"LINESTRING (74.8734923 31.6353491, 74.8734033 31.6358927)",
1118852185,False,,,residential,True,146.211,,"LINESTRING (74.8711663 31.6364728, 74.8710309 31.6360903, 74.8709571 31.6358956, 74.8709192 31.6358114, 74.87087 31.6357432, 74.8704724 31.6353217)",
86492030,True,NH354,Court Road,trunk,False,61.721,,"LINESTRING (74.8704724 31.6353217, 74.8709728 31.6349659)",
1118852185,False,,,residential,False,146.211,,"LINESTRING (74.8704724 31.6353217, 74.87087 31.6357432, 74.8709192 31.6358114, 74.8709571 31.6358956, 74.8710309 31.6360903, 74.8711663 31.6364728)",
1059748151,False,,,residential,False,74.42999999999999,,"LINESTRING (74.8689586 31.6362888, 74.8687986 31.635798, 74.8687819 31.6357746, 74.8687685 31.6357648, 74.8687369 31.6357591, 74.8686313 31.6357648)",
1118861695,False,,,residential,True,20.232,,"LINESTRING (74.8686313 31.6357648, 74.8684242 31.6358097)",
1059748151,False,,,residential,True,74.43,,"LINESTRING (74.8686313 31.6357648, 74.8687369 31.6357591, 74.8687685 31.6357648, 74.8687819 31.6357746, 74.8687986 31.635798, 74.8689586 31.6362888)",
86492191,False,,,residential,False,35.824,,"LINESTRING (74.8708249 31.6382285, 74.8711637 31.638085)",
86492191,False,,,residential,True,117.99,,"LINESTRING (74.8708249 31.6382285, 74.8701746 31.638504, 74.870005 31.6385937, 74.8697421 31.6387495)",
29722194,True,,Queen's Road,secondary,False,10.309,,"LINESTRING (74.8732047 31.6353054, 74.8733119 31.6353217)",
1118855739,False,,,residential,True,106.251,,"LINESTRING (74.8732047 31.6353054, 74.8735133 31.6343867)",
1118855739,False,,,residential,False,106.251,,"LINESTRING (74.8735133 31.6343867, 74.8732047 31.6353054)",
1118861695,False,,,residential,False,20.232,,"LINESTRING (74.8684242 31.6358097, 74.8686313 31.6357648)",
1118869783,False,,,residential,True,112.197,,"LINESTRING (74.8717162 31.6370265, 74.8706252 31.6374206)",
29722367,False,,Taylor Road,residential,False,21.461,,"LINESTRING (74.8706252 31.6374206, 74.8704945 31.6372629)",
29722367,False,,Taylor Road,residential,True,70.368,,"LINESTRING (74.8706252 31.6374206, 74.8710537 31.6379377)",
1118869783,False,,,residential,False,112.197,,"LINESTRING (74.8706252 31.6374206, 74.8717162 31.6370265)",
690709374,False,,,residential,False,27.326,,"LINESTRING (74.8727243 31.6317976, 74.8727468 31.6317564, 74.8727851 31.6316679, 74.8728159 31.6315652)",
690709374,False,,,residential,True,33.764,,"LINESTRING (74.8727243 31.6317976, 74.872663 31.63191, 74.8725859 31.6320773)",
1118871361,False,,,residential,True,88.968,,"LINESTRING (74.8727243 31.6317976, 74.8732618 31.6320105, 74.8732732 31.6320225, 74.8732759 31.632039, 74.8732692 31.6320596, 74.8731326 31.6322717)",
690709375,False,,,residential,False,23.279,,"LINESTRING (74.8731326 31.6322717, 74.8733376 31.6323873)",
690709375,False,,,residential,True,57.127,,"LINESTRING (74.8731326 31.6322717, 74.872891 31.6321355, 74.872837 31.632117, 74.8727864 31.6321075, 74.8725859 31.6320773)",
1118871361,False,,,residential,False,88.96799999999999,,"LINESTRING (74.8731326 31.6322717, 74.8732692 31.6320596, 74.8732759 31.632039, 74.8732732 31.6320225, 74.8732618 31.6320105, 74.8727243 31.6317976)",
87819151,True,,,secondary,False,130.257,,"LINESTRING (74.8756456 31.6311649, 74.8747568 31.6314127, 74.8743163 31.6314203)",
1119782844,False,,,residential,False,46.106,,"LINESTRING (74.8756456 31.6311649, 74.8756141 31.6310856, 74.8755987 31.6310607, 74.8755787 31.631043, 74.875486 31.6309894, 74.8754354 31.630958, 74.8754016 31.6309246, 74.8753446 31.6308543)",
29730537,False,,,residential,False,10.735,,"LINESTRING (74.8753446 31.6308543, 74.8754539 31.6308286)",
29730537,False,,,residential,True,92.00500000000001,,"LINESTRING (74.8753446 31.6308543, 74.8746897 31.6310237, 74.8744137 31.6310917)",
1119782844,False,,,residential,True,46.106,,"LINESTRING (74.8753446 31.6308543, 74.8754016 31.6309246, 74.8754354 31.630958, 74.875486 31.6309894, 74.8755787 31.631043, 74.8755987 31.6310607, 74.8756141 31.6310856, 74.8756456 31.6311649)",
29730537,False,,,residential,False,78.35,,"LINESTRING (74.8771168 31.6304712, 74.8779108 31.6302726)",
29730537,False,,,residential,True,115.483,,"LINESTRING (74.8771168 31.6304712, 74.8759367 31.6307339)",
1119782845,False,,,residential,True,15.98,,"LINESTRING (74.8771168 31.6304712, 74.8770109 31.6303593)",
30055644,False,,,residential,False,227.53,,"LINESTRING (74.8782765 31.6309666, 74.8759898 31.6315961)",
86550046,False,,,residential,False,12.857,,"LINESTRING (74.8782765 31.6309666, 74.878297 31.6310809)",
86550046,False,,,residential,True,13.173,,"LINESTRING (74.8782765 31.6309666, 74.8782672 31.6308484)",
30055702,True,,,secondary,False,259.09000000000003,,"LINESTRING (74.8761229 31.6360409, 74.87617 31.6360674, 74.8762519 31.6360965, 74.8763825 31.636126, 74.8765397 31.6361498, 74.8771204 31.6361929, 74.8777225 31.6362474, 74.877925 31.6362791, 74.8782132 31.6363552, 74.878417 31.6364565, 74.8784962 31.6364862, 74.8785971 31.6365102, 74.878692 31.6365167, 74.8787692 31.636506)",
1113580666,True,,M.M.M. Road,secondary,False,42.96,,"LINESTRING (74.8758579 31.6362644, 74.8759392 31.6358843)",
1120308108,True,,,secondary_link,False,36.086999999999996,,"LINESTRING (74.8758579 31.6362644, 74.8759658 31.6361334, 74.8759891 31.6361085, 74.8760124 31.6360931, 74.8761229 31.6360409)",
1120473464,False,,,residential,True,72.071,,"LINESTRING (74.8745406 31.635178, 74.8747195 31.634548)",
122029940,True,,,tertiary,False,47.115,,"LINESTRING (74.8747195 31.634548, 74.8742368 31.6344449)",
1120473464,False,,,residential,False,72.071,,"LINESTRING (74.8747195 31.634548, 74.8745406 31.635178)",
1120473465,False,,,residential,True,72.277,,"LINESTRING (74.8759367 31.6340612, 74.87595 31.6334113)",
126881221,True,,Sher Shah Suri Marg,trunk_link,False,43.837,,"LINESTRING (74.87595 31.6334113, 74.8763995 31.6333167)",
1120473465,False,,,residential,False,72.277,,"LINESTRING (74.87595 31.6334113, 74.8759367 31.6340612)",
1126920977,False,,,residential,True,23.45,,"LINESTRING (74.8687641 31.6372127, 74.8689401 31.6373611)",
1126920976,False,,,residential,True,62.152,,"LINESTRING (74.8687641 31.6372127, 74.8686031 31.6373242, 74.8687464 31.6374658, 74.8689401 31.6373611)",
1126920978,False,,,residential,False,30.024,,"LINESTRING (74.8687641 31.6372127, 74.8686792 31.6371087, 74.8687849 31.6369971)",
1059748157,False,,,residential,False,39.65,,"LINESTRING (74.8687849 31.6369971, 74.8686773 31.6368888, 74.8686236 31.6368431, 74.8685351 31.6367133)",
"[1059748157, 1126920975]",False,,,residential,True,52.301,,"LINESTRING (74.8687849 31.6369971, 74.8688543 31.6370669, 74.8690367 31.6372405, 74.8689401 31.6373611)",
1126920978,False,,,residential,True,30.024,,"LINESTRING (74.8687849 31.6369971, 74.8686792 31.6371087, 74.8687641 31.6372127)",
1194002497,False,NH354,Court Rd,trunk,True,15.736,,"LINESTRING (74.8721332 31.6341155, 74.8719965 31.634196)",
686476579,True,,GT Road,tertiary,False,299.899,,"LINESTRING (74.8721332 31.6341155, 74.8719441 31.634164, 74.8706138 31.6342759, 74.8700345 31.6343399, 74.8694212 31.6343892, 74.8693666 31.6343887, 74.8692901 31.6343832, 74.8689925 31.6343399)",
"[1194002497, 44798459]",False,NH354,"['Court Rd', 'GT Road']",trunk,False,129.11,yes,"LINESTRING (74.8721332 31.6341155, 74.8723184 31.6340064, 74.8724002 31.6339916, 74.8725249 31.6339905, 74.8726375 31.6339984, 74.8728776 31.6340361, 74.8734342 31.6341523)",
1200766899,False,,,residential,False,77.804,,"LINESTRING (74.8724943 31.6313503, 74.8729711 31.6307804)",
343044932,False,,,residential,False,38.705,,"LINESTRING (74.8724943 31.6313503, 74.8725691 31.6314007, 74.8728159 31.6315652)",
343044932,False,,,residential,True,170.18900000000002,,"LINESTRING (74.8724943 31.6313503, 74.872243 31.631181, 74.8714889 31.6307476, 74.8713353 31.6306722, 74.870992 31.6305146)",
86552776,True,NH354,,trunk,False,123.959,,"LINESTRING (74.8729711 31.6307804, 74.8740404 31.6314237)",
1200766899,False,,,residential,True,77.804,,"LINESTRING (74.8729711 31.6307804, 74.8724943 31.6313503)",
44798459,False,NH354,GT Road,trunk,False,18.172,yes,"LINESTRING (74.8734342 31.6341523, 74.8736206 31.6341913)",
"[1194002497, 44798459]",False,NH354,"['Court Rd', 'GT Road']",trunk,True,129.11,yes,"LINESTRING (74.8734342 31.6341523, 74.8728776 31.6340361, 74.8726375 31.6339984, 74.8725249 31.6339905, 74.8724002 31.6339916, 74.8723184 31.6340064, 74.8721332 31.6341155)",
"[1234358225, 1234358226, 1234358221]",False,,,residential,False,85.627,yes,"LINESTRING (74.8734342 31.6341523, 74.8734653 31.6340198, 74.8734972 31.6338672, 74.873586 31.6334649, 74.8735904 31.6333944)",
86543937,False,,,tertiary,False,96.187,,"LINESTRING (74.8735904 31.6333944, 74.8735307 31.6333864, 74.8731995 31.633375, 74.8725772 31.633335)",
86543937,False,,,tertiary,True,16.496,,"LINESTRING (74.8735904 31.6333944, 74.8737265 31.6334127, 74.8737612 31.6334222)",
"[1234358225, 1234358226, 1234358221]",False,,,residential,True,85.62700000000001,yes,"LINESTRING (74.8735904 31.6333944, 74.873586 31.6334649, 74.8734972 31.6338672, 74.8734653 31.6340198, 74.8734342 31.6341523)",
44798459,False,NH354,GT Road,trunk,True,18.172,yes,"LINESTRING (74.8736206 31.6341913, 74.8734342 31.6341523)",
"[1113404723, 44798459]",False,NH354,GT Road,trunk,False,24.929000000000002,yes,"LINESTRING (74.8736206 31.6341913, 74.8737413 31.6342165, 74.8738794 31.6342302)",
"[1234358224, 1234358222, 1234358223]",False,,,residential,False,86.559,yes,"LINESTRING (74.8736206 31.6341913, 74.8736422 31.6340554, 74.8736783 31.6338862, 74.8737612 31.6334222)",
86543937,False,,,tertiary,False,16.496,,"LINESTRING (74.8737612 31.6334222, 74.8737265 31.6334127, 74.8735904 31.6333944)",
86543937,False,,,tertiary,True,10.424,,"LINESTRING (74.8737612 31.6334222, 74.8738325 31.6334418, 74.8738665 31.6334495)",
"[1234358224, 1234358222, 1234358223]",False,,,residential,True,86.559,yes,"LINESTRING (74.8737612 31.6334222, 74.8736783 31.6338862, 74.8736422 31.6340554, 74.8736206 31.6341913)",
1246816511,False,,,residential,False,68.496,,"LINESTRING (74.8757671 31.6361772, 74.8750599 31.6360471)",
29722263,True,,M.M.M. Road,secondary,False,114.94500000000001,,"LINESTRING (74.8757671 31.6361772, 74.8757338 31.6363994, 74.8756658 31.6367781, 74.8756125 31.6372023)",
1246816511,False,,,residential,True,68.496,,"LINESTRING (74.8750599 31.6360471, 74.8757671 31.6361772)",
