osmid,highway,oneway,reversed,length,ref,name,geometry,junction,bridge,width,maxspeed
953265977,residential,False,False,68.719,,,"LINESTRING (72.8364548 21.2076926, 72.8365025 21.2070762)",,,,
953265977,residential,False,True,64.328,,,"LINESTRING (72.8364548 21.2076926, 72.8364516 21.2077335, 72.8363868 21.2082676)",,,,
942116780,residential,False,True,29.274,,,"LINESTRING (72.8316412 21.2134896, 72.8313606 21.2134599)",,,,
553652070,trunk,True,False,3.275,NH64,Laldarwaja Main Road,"LINESTRING (72.8308383 21.2115386, 72.8308166 21.21156)",,,,
954241500,secondary,True,False,126.10000000000001,,,"LINESTRING (72.8317837 21.2108555, 72.8317491 21.2108602, 72.8317402 21.2108624, 72.8317329 21.2108655, 72.8309402 21.2115207, 72.8309254 21.2115284, 72.8309114 21.2115317, 72.8308383 21.2115386)",,,,
954241501,secondary,False,False,221.804,,,"LINESTRING (72.8317837 21.2108555, 72.8322277 21.2104872, 72.8323635 21.2103628, 72.8324929 21.2102204, 72.8326223 21.2100693, 72.8331381 21.2094018, 72.8331731 21.2093508)",,,,
552477815,trunk,True,False,5.092,NH64,Laldarwaja Main ROad,"LINESTRING (72.831006 21.2116712, 72.8310345 21.2116339)",,,,
954241504,secondary,True,False,124.95100000000001,,,"LINESTRING (72.831006 21.2116712, 72.8309962 21.2116095, 72.8309984 21.2115974, 72.8310086 21.2115826, 72.8317664 21.210905, 72.831772 21.2108975, 72.8317756 21.2108877, 72.8317837 21.2108555)",,,,
954241501,secondary,False,True,221.804,,,"LINESTRING (72.8331731 21.2093508, 72.8331381 21.2094018, 72.8326223 21.2100693, 72.8324929 21.2102204, 72.8323635 21.2103628, 72.8322277 21.2104872, 72.8317837 21.2108555)",,,,
954241502,secondary,True,False,112.315,,,"LINESTRING (72.8331731 21.2093508, 72.8332185 21.2093447, 72.8332277 21.2093419, 72.8332367 21.2093361, 72.8338821 21.2086034)",,,,
448932818,trunk_link,False,False,4.828,,,"LINESTRING (72.8338357 21.208559, 72.8338032 21.2085279)",,,,
448932818,trunk_link,False,True,6.893,,,"LINESTRING (72.8338357 21.208559, 72.8338821 21.2086034)",,,,
954241503,secondary,True,False,113.03800000000001,,,"LINESTRING (72.8338357 21.208559, 72.8331783 21.2092884, 72.8331725 21.2093004, 72.8331701 21.2093123, 72.8331731 21.2093508)",,,,
448932818,trunk_link,False,False,6.893,,,"LINESTRING (72.8338821 21.2086034, 72.8338357 21.208559)",,,,
448932818,trunk_link,False,True,6.771,,,"LINESTRING (72.8338821 21.2086034, 72.8339277 21.208647)",,,,
954249108,residential,False,False,58.941,,,"LINESTRING (72.8337701 21.2100434, 72.8337844 21.2095135)",,,,
448932819,residential,False,False,29.305,,,"LINESTRING (72.8337844 21.2095135, 72.834067 21.2095203)",,,,
954249108,residential,False,True,58.941,,,"LINESTRING (72.8337844 21.2095135, 72.8337701 21.2100434)",,,,
448932819,residential,False,True,50.297,,,"LINESTRING (72.8337844 21.2095135, 72.8333485 21.209503, 72.8333029 21.2094859)",,,,
954249109,residential,False,False,59.268,,,"LINESTRING (72.8340445 21.2100529, 72.834067 21.2095203)",,,,
448932819,residential,False,False,28.455,,,"LINESTRING (72.834067 21.2095203, 72.8343414 21.2095269)",,,,
448932819,residential,False,True,29.305,,,"LINESTRING (72.834067 21.2095203, 72.8337844 21.2095135)",,,,
954249109,residential,False,True,59.268,,,"LINESTRING (72.834067 21.2095203, 72.8340445 21.2100529)",,,,
954249110,residential,False,False,60.432,,,"LINESTRING (72.8343169 21.2100699, 72.8343414 21.2095269)",,,,
448932819,residential,False,False,45.741,,,"LINESTRING (72.8343414 21.2095269, 72.8347825 21.2095375)",,,,
448932819,residential,False,True,28.455,,,"LINESTRING (72.8343414 21.2095269, 72.834067 21.2095203)",,,,
954249110,residential,False,True,60.432,,,"LINESTRING (72.8343414 21.2095269, 72.8343169 21.2100699)",,,,
954249113,unclassified,True,False,9.05,,,"LINESTRING (72.8336984 21.2125087, 72.833708 21.212527, 72.8337234 21.2125414, 72.833743 21.2125504, 72.8337646 21.2125531)",roundabout,,,
954249116,residential,True,False,30.813000000000002,,,"LINESTRING (72.8336984 21.2125087, 72.8336431 21.2127196, 72.8336449 21.2127431, 72.8336537 21.2127786)",,,,
954249112,tertiary,True,False,32.476,,Vastadevdi Road,"LINESTRING (72.8337928 21.2124347, 72.833717 21.2122259, 72.8336873 21.2122108, 72.8336463 21.2121987)",,,,
954249113,unclassified,True,False,9.256,,,"LINESTRING (72.8337928 21.2124347, 72.8337714 21.2124285, 72.8337491 21.2124293, 72.8337283 21.2124368, 72.8337113 21.2124502)",roundabout,,,
954249113,unclassified,True,False,4.629,,,"LINESTRING (72.8338234 21.2124642, 72.8338108 21.212447, 72.8337928 21.2124347)",roundabout,,,
954249113,unclassified,True,False,3.098,,,"LINESTRING (72.8337646 21.2125531, 72.8337861 21.2125491, 72.833793 21.2125454)",roundabout,,,
954249113,unclassified,True,False,6.893,,,"LINESTRING (72.8337113 21.2124502, 72.8336999 21.2124682, 72.8336955 21.2124886, 72.8336984 21.2125087)",roundabout,,,
954249114,tertiary,True,False,28.951,,Vastadevdi Road,"LINESTRING (72.8336463 21.2121987, 72.8336486 21.2122555, 72.8336545 21.2122863, 72.8337113 21.2124502)",,,,
954249115,tertiary,False,False,115.237,,Vastadevdi Road,"LINESTRING (72.8336463 21.2121987, 72.8334817 21.2120921, 72.8333152 21.2120781, 72.8330742 21.2120578, 72.8328527 21.2120208, 72.83258 21.2119752)",,,,
34130359,tertiary,True,False,205.14000000000001,,,"LINESTRING (72.8356224 21.2127209, 72.8356445 21.2122157, 72.835752 21.2112137, 72.8357687 21.2111843, 72.8358069 21.2111624, 72.8360386 21.21113, 72.8360772 21.2111156)",,,,
954249119,tertiary,True,False,6.7219999999999995,,,"LINESTRING (72.8356224 21.2127209, 72.8356073 21.2127154, 72.8355913 21.2127132, 72.8355751 21.2127146, 72.8355598 21.2127195)",roundabout,,,
954249119,tertiary,True,False,9.343,,,"LINESTRING (72.8356573 21.2127924, 72.8356587 21.2127714, 72.8356528 21.2127511, 72.8356402 21.2127337, 72.8356224 21.2127209)",roundabout,,,
954249119,tertiary,True,False,9.482,,,"LINESTRING (72.8355329 21.2128156, 72.8355499 21.2128312, 72.8355702 21.2128402, 72.8355926 21.2128427, 72.8356147 21.2128384)",roundabout,,,
954249120,tertiary,True,False,101.379,,Vastadevdi Road,"LINESTRING (72.8355504 21.2127245, 72.8345818 21.2125985)",,,,
954249119,tertiary,True,False,11.411,,,"LINESTRING (72.8355504 21.2127245, 72.8355344 21.2127386, 72.8355239 21.2127566, 72.8355201 21.2127768, 72.8355232 21.2127972, 72.8355329 21.2128156)",roundabout,,,
954249119,tertiary,True,False,7.001,,,"LINESTRING (72.8356147 21.2128384, 72.8356341 21.2128277, 72.8356488 21.2128118, 72.8356573 21.2127924)",roundabout,,,
954249118,tertiary,True,False,96.673,,Vastadevdi Road,"LINESTRING (72.8346093 21.2126952, 72.8355329 21.2128156)",,,,
954249118,tertiary,True,False,4.595,,Vastadevdi Road,"LINESTRING (72.8345654 21.2126895, 72.8346093 21.2126952)",,,,
954250654,unclassified,False,False,10.261,,,"LINESTRING (72.8345654 21.2126895, 72.8345818 21.2125985)",,,,
954249120,tertiary,True,False,13.041,,Vastadevdi Road,"LINESTRING (72.8345818 21.2125985, 72.8344572 21.2125823)",,,,
954250654,unclassified,False,True,10.261,,,"LINESTRING (72.8345818 21.2125985, 72.8345654 21.2126895)",,,,
34130359,tertiary,True,False,31.995,,,"LINESTRING (72.8360772 21.2111156, 72.8361078 21.2110856, 72.8361222 21.2110516, 72.8361242 21.2110078, 72.8360861 21.2108457)",,,,
954249121,tertiary,True,False,231.41199999999998,,,"LINESTRING (72.8360861 21.2108457, 72.8360047 21.2109742, 72.8359802 21.210999, 72.8359497 21.2110142, 72.8357405 21.2110917, 72.8357046 21.2111139, 72.8356861 21.2111411, 72.8356801 21.211168, 72.8356676 21.2112895, 72.8356454 21.2115053, 72.8355943 21.2120032, 72.8355855 21.2120745, 72.8355598 21.2127195)",,,,
954249122,tertiary,False,False,119.56700000000001,,,"LINESTRING (72.8360861 21.2108457, 72.8360898 21.2108141, 72.8360929 21.2105064, 72.8358292 21.2098129)",,,,
954249119,tertiary,True,False,1.122,,,"LINESTRING (72.8355598 21.2127195, 72.8355504 21.2127245)",roundabout,,,
448932818,trunk_link,False,True,7.706,,,"LINESTRING (72.8337501 21.2084794, 72.8338032 21.2085279)",,,,
954517781,tertiary,False,False,7.98,,,"LINESTRING (72.8337501 21.2084794, 72.8336954 21.2085299)",,,,
957042300,residential,False,False,81.837,,,"LINESTRING (72.8302992 21.2055115, 72.8295104 21.2055409)",,,,
35376225,residential,False,False,33.103,,,"LINESTRING (72.8295104 21.2055409, 72.8295119 21.2052432)",,,,
35376225,residential,False,True,87.836,,,"LINESTRING (72.8295104 21.2055409, 72.829503 21.2063308)",,,,
957042300,residential,False,True,81.837,,,"LINESTRING (72.8295104 21.2055409, 72.8302992 21.2055115)",,,,
957042301,residential,False,False,49.694,,,"LINESTRING (72.8299911 21.2052316, 72.8295119 21.2052432)",,,,
35376225,residential,False,False,26.064,,,"LINESTRING (72.8295119 21.2052432, 72.8295131 21.2050088)",,,,
35376225,residential,False,True,33.103,,,"LINESTRING (72.8295119 21.2052432, 72.8295104 21.2055409)",,,,
957042301,residential,False,True,49.694,,,"LINESTRING (72.8295119 21.2052432, 72.8299911 21.2052316)",,,,
1133623046,trunk,True,False,5.917,NH64,Laldarwaja Main ROad,"LINESTRING (72.8338908 21.2086876, 72.8339277 21.208647)",,,,
448932819,residential,False,True,11.428,,,"LINESTRING (72.8333029 21.2094859, 72.8332006 21.2094476)",,,,
448932819,residential,False,False,50.297,,,"LINESTRING (72.8333029 21.2094859, 72.8333485 21.209503, 72.8337844 21.2095135)",,,,
958194737,tertiary,True,False,109.672,,,"LINESTRING (72.8333029 21.2094859, 72.8338515 21.2088515, 72.833873 21.2088202, 72.8338824 21.2087927, 72.8338908 21.2086876)",,,,
552477815,trunk,True,False,332.161,NH64,Laldarwaja Main ROad,"LINESTRING (72.8310345 21.2116339, 72.8310518 21.2116112, 72.8318439 21.2109238, 72.8322126 21.2106038, 72.8325219 21.2103053, 72.8332006 21.2094476)",,,,
958194737,tertiary,True,False,339.574,,,"LINESTRING (72.8310345 21.2116339, 72.8311494 21.2116257, 72.8311719 21.2116204, 72.8311913 21.2116094, 72.8319588 21.2109415, 72.8323049 21.2106446, 72.8323862 21.2105636, 72.8333029 21.2094859)",,,,
958327305,residential,False,True,93.47,,,"LINESTRING (72.8361036 21.2077819, 72.8361602 21.2074124, 72.8361726 21.2073794, 72.8361992 21.2073464, 72.8365025 21.2070762)",,,,
953265977,residential,False,True,68.719,,,"LINESTRING (72.8365025 21.2070762, 72.8364548 21.2076926)",,,,
953265977,residential,False,False,77.315,,,"LINESTRING (72.8365025 21.2070762, 72.8365214 21.2068324, 72.8364865 21.2066048, 72.8363623 21.2064166)",,,,
958327305,residential,False,False,93.47,,,"LINESTRING (72.8365025 21.2070762, 72.8361992 21.2073464, 72.8361726 21.2073794, 72.8361602 21.2074124, 72.8361036 21.2077819)",,,,
448932815,residential,False,False,168.727,,,"LINESTRING (72.834558 21.2112745, 72.8346374 21.2102438, 72.8346746 21.209761)",,,,
448932815,residential,False,True,145.796,,,"LINESTRING (72.834558 21.2112745, 72.8345425 21.2114756, 72.8344572 21.2125823)",,,,
1216384354,residential,False,True,52.638999999999996,,,"LINESTRING (72.834558 21.2112745, 72.8347735 21.2112501, 72.8350608 21.2112087)",,,,
1216384354,residential,False,False,52.638999999999996,,,"LINESTRING (72.8350608 21.2112087, 72.8347735 21.2112501, 72.834558 21.2112745)",,,,
