osmid,oneway,ref,highway,reversed,length,geometry,name
346571652,False,,residential,True,401.478,"LINESTRING (74.4736412 19.7686597, 74.4737325 19.7685918, 74.4738178 19.7685103, 74.4739149 19.7683444, 74.4739197 19.7681013, 74.4738017 19.767859, 74.4738018 19.7651714)",
1187709487,True,,tertiary,False,199.889,"LINESTRING (74.4736412 19.7686597, 74.4734705 19.7685722, 74.472922 19.7683379, 74.4726514 19.7682581, 74.4718339 19.7681236)",
346578069,False,,tertiary,True,214.138,"LINESTRING (74.4783409 19.7624047, 74.4783298 19.7625337, 74.4786635 19.7643024)",
223942431,False,NH160,trunk,False,10.27,"LINESTRING (74.4743355 19.7692335, 74.4742976 19.7693187)",
223942431,False,NH160,trunk,True,11.306,"LINESTRING (74.4743355 19.7692335, 74.4743772 19.7691397)",
1187709487,True,,tertiary,False,97.727,"LINESTRING (74.4743355 19.7692335, 74.4742411 19.7691957, 74.474196 19.7691676, 74.4737845 19.7687522, 74.4736412 19.7686597)",
1187709486,True,,tertiary,False,9.343,"LINESTRING (74.4717268 19.7681897, 74.4718148 19.7682039)",
1187686799,True,,tertiary,False,9.15,"LINESTRING (74.4718148 19.7682039, 74.4718339 19.7681236)",
1187709486,True,,tertiary,False,193.788,"LINESTRING (74.4718148 19.7682039, 74.4726279 19.7683345, 74.4728895 19.7684211, 74.4734272 19.7686385, 74.4735729 19.7687104)",
346571142,False,,tertiary,False,8.104,"LINESTRING (74.4776924 19.770386, 74.477696 19.7704588)",Sai Baba Temple Road
346571142,False,,tertiary,True,235.137,"LINESTRING (74.4776924 19.770386, 74.4775987 19.7682732)",Sai Baba Temple Road
1187709493,True,,residential,False,91.931,"LINESTRING (74.4776924 19.770386, 74.4768139 19.7703934)",
346578048,True,,unclassified,False,8.308,"LINESTRING (74.4758101 19.7703099, 74.4758255 19.7702366)",
1187709491,True,,residential,False,199.80700000000002,"LINESTRING (74.4758101 19.7703099, 74.4761642 19.770423, 74.4763301 19.7704554, 74.4764985 19.7704626, 74.477696 19.7704588)",
346578050,False,,unclassified,True,8.249,"LINESTRING (74.4794508 19.7702128, 74.4794341 19.7701403)",
346571138,False,,unclassified,True,8.042,"LINESTRING (74.4788292 19.7702429, 74.4788449 19.7703137)",
346571138,False,,unclassified,False,370.262,"LINESTRING (74.4788292 19.7702429, 74.4784317 19.768511, 74.4780884 19.7674054, 74.4779625 19.7670169)",
1187709493,True,,residential,False,120.179,"LINESTRING (74.4788292 19.7702429, 74.4782372 19.7703433, 74.4780278 19.7703676, 74.4776924 19.770386)",
494397229,False,,tertiary,False,8.195,"LINESTRING (74.4766806 19.7670064, 74.4767589 19.7670052)",
494397229,False,,tertiary,True,149.938,"LINESTRING (74.4766806 19.7670064, 74.4753663 19.767028, 74.4752522 19.7669984)",
1187709494,True,,unclassified,False,370.43199999999996,"LINESTRING (74.4766806 19.7670064, 74.4766151 19.7674877, 74.4765377 19.7677033, 74.4763617 19.7681388, 74.4759247 19.7694296, 74.4758534 19.7696666, 74.4757423 19.7702082)",
346571146,False,,tertiary,False,8.848,"LINESTRING (74.4755719 19.7710388, 74.4756514 19.7710659)",Rui Shiv Road
346571146,False,,tertiary,True,52.174,"LINESTRING (74.4755719 19.7710388, 74.4751031 19.770879)",Rui Shiv Road
1187709491,True,,residential,False,9.227,"LINESTRING (74.4757274 19.7702811, 74.4758101 19.7703099)",
1187709494,True,,unclassified,False,85.809,"LINESTRING (74.4757274 19.7702811, 74.4755719 19.7710388)",
1187709494,True,,unclassified,False,8.255,"LINESTRING (74.4757423 19.7702082, 74.4757274 19.7702811)",
