osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,tunnel
134377849,False,,tertiary,True,46.911,"LINESTRING (76.6792319 12.1193471, 76.6794641 12.119337, 76.6796629 12.1193269)",,,
133637114,False,,residential,False,41.104,"LINESTRING (76.6787598 12.1193676, 76.6787286 12.1189992)",,,
134377849,False,,tertiary,False,57.198,"LINESTRING (76.6787598 12.1193676, 76.6782342 12.1193905)",,,
134377849,False,,tertiary,True,51.376,"LINESTRING (76.6787598 12.1193676, 76.6792319 12.1193471)",,,
133375571,False,,residential,False,104.696,"LINESTRING (76.6787598 12.1193676, 76.678766 12.1194162, 76.6788603 12.120304)",,,
134377849,False,,tertiary,True,57.198,"LINESTRING (76.6782342 12.1193905, 76.6787598 12.1193676)",,,
133635575,False,,residential,False,143.628,"LINESTRING (76.6782342 12.1193905, 76.6782456 12.1194319, 76.6783587 12.1206758)",,,
134377849,False,,tertiary,False,38.246,"LINESTRING (76.6782342 12.1193905, 76.6778862 12.1194086, 76.6778829 12.1194088)",,,
133637176,False,,residential,True,133.303,"LINESTRING (76.6795412 12.118134, 76.6796629 12.1193269)",,,
317318124,False,,residential,False,23.953,"LINESTRING (76.6795412 12.118134, 76.6797607 12.1181154)",,,
317318124,False,,residential,True,23.048,"LINESTRING (76.6795412 12.118134, 76.6793292 12.118135)",,,
133637176,False,,residential,False,109.66499999999999,"LINESTRING (76.6795412 12.118134, 76.6795403 12.1181249, 76.6794798 12.1171496)",,,
295310967,False,,residential,True,112.044,"LINESTRING (76.6830796 12.1179955, 76.6830575 12.1169881)",,,
295310968,False,,residential,False,128.573,"LINESTRING (76.6830796 12.1179955, 76.6831394 12.1191503)",,,
317318124,False,,residential,False,44.821,"LINESTRING (76.6830796 12.1179955, 76.6834917 12.1179839)",,,
317318124,False,,residential,True,21.906,"LINESTRING (76.6830796 12.1179955, 76.6829914 12.1179963, 76.6828788 12.1180085)",,,
133376024,False,,residential,False,37.195,"LINESTRING (76.6774149 12.1187436, 76.6773847 12.1184104)",,,
133376024,False,,residential,True,39.167,"LINESTRING (76.6774149 12.1187436, 76.6774411 12.1190949)",,,
134377849,False,,tertiary,False,4.757,"LINESTRING (76.6831394 12.1191503, 76.6830957 12.1191525)",,,
295310968,False,,residential,True,128.573,"LINESTRING (76.6831394 12.1191503, 76.6830796 12.1179955)",,,
134377849,False,,tertiary,True,40.158,"LINESTRING (76.6831394 12.1191503, 76.6832858 12.1191428, 76.6835085 12.1191368)",,,
317310302,False,,residential,False,28.753,"LINESTRING (76.6857862 12.1216856, 76.6858522 12.1214352)",,,
317310302,False,,residential,True,76.06,"LINESTRING (76.6857862 12.1216856, 76.6850957 12.1217957)",,,
320788827,False,,residential,True,38.742,"LINESTRING (76.6857862 12.1216856, 76.6857845 12.1219666, 76.6857558 12.1220279)",,,
317310302,False,,residential,False,156.563,"LINESTRING (76.6859603 12.1210246, 76.6861795 12.119633)",,,
317310302,False,,residential,True,47.145,"LINESTRING (76.6859603 12.1210246, 76.6858522 12.1214352)",,,
134377851,False,Bazar Street,tertiary,True,78.943,"LINESTRING (76.6859603 12.1210246, 76.6856305 12.1210186, 76.685243 12.1209375)",,,
122159519,False,Rastrapathi Road,tertiary,False,55.081,"LINESTRING (76.6862668 12.1190788, 76.6857602 12.1190718)",,,
317310302,False,,residential,True,62.351,"LINESTRING (76.6862668 12.1190788, 76.6861795 12.119633)",,,
134377849,False,,tertiary,False,42.673,"LINESTRING (76.6842855 12.1191173, 76.6838931 12.1191265)",,,
134377849,False,,tertiary,True,46.172,"LINESTRING (76.6842855 12.1191173, 76.68471 12.1191046)",,,
317315962,False,,residential,True,128.477,"LINESTRING (76.6842855 12.1191173, 76.6842684 12.117962)",,,
317315965,False,,residential,True,69.35,"LINESTRING (76.6810577 12.1142005, 76.6809757 12.114819)",,,
317318380,False,,residential,False,49.123,"LINESTRING (76.6810577 12.1142005, 76.680606 12.1141898)",,,
317318380,False,,residential,True,53.306,"LINESTRING (76.6810577 12.1142005, 76.681548 12.1141981)",,,
317315965,False,,residential,False,69.35,"LINESTRING (76.6809757 12.114819, 76.6810577 12.1142005)",,,
317319969,False,,residential,True,142.26,"LINESTRING (76.6809757 12.114819, 76.6796672 12.1148251)",,,
317315965,False,,residential,True,81.35499999999999,"LINESTRING (76.6809757 12.114819, 76.6808063 12.1152252, 76.6807099 12.1155026)",,,
317315965,False,,residential,False,18.615,"LINESTRING (76.6805684 12.1159096, 76.6806235 12.1157511)",,,
317315965,False,,residential,True,4.57,"LINESTRING (76.6805684 12.1159096, 76.6805683 12.1159507)",,,
317318125,False,,residential,False,51.136,"LINESTRING (76.6805684 12.1159096, 76.6800981 12.1159028)",,,
133637350,False,,residential,True,92.13,"LINESTRING (76.6841919 12.1161343, 76.6844828 12.1169125)",,,
317318380,False,,residential,False,40.205,"LINESTRING (76.6841919 12.1161343, 76.6840832 12.1157887)",,,
133637350,False,,residential,False,99.907,"LINESTRING (76.6841919 12.1161343, 76.6841151 12.1161421, 76.6836176 12.1162068, 76.6832792 12.1162376)",,,
317315963,False,,residential,True,61.253,"LINESTRING (76.6805681 12.116199, 76.6811302 12.1162365)",,,
317315965,False,,residential,False,27.61,"LINESTRING (76.6805681 12.116199, 76.6805683 12.1159507)",,,
317315965,False,,residential,True,29.857,"LINESTRING (76.6805681 12.116199, 76.6805657 12.1164675)",,,
133375418,False,,residential,False,21.871,"LINESTRING (76.6842367 12.1169223, 76.6840357 12.1169304)",,,
133375418,False,,residential,True,26.778,"LINESTRING (76.6842367 12.1169223, 76.6844828 12.1169125)",,,
317315962,False,,residential,False,115.661,"LINESTRING (76.6842367 12.1169223, 76.6842684 12.117962)",,,
133375418,False,,residential,True,21.871,"LINESTRING (76.6840357 12.1169304, 76.6842367 12.1169223)",,,
317315960,False,,residential,False,115.393,"LINESTRING (76.6840357 12.1169304, 76.6840703 12.1179676)",,,
133375418,False,,residential,False,106.622,"LINESTRING (76.6840357 12.1169304, 76.6832506 12.1169618, 76.6830575 12.1169881)",,,
133375417,False,,residential,False,15.833,"LINESTRING (76.6805602 12.1170869, 76.6804148 12.117095)",,,
133375417,False,,residential,True,25.83,"LINESTRING (76.6805602 12.1170869, 76.6807974 12.1170737)",,,
317315965,False,,residential,False,68.877,"LINESTRING (76.6805602 12.1170869, 76.6805657 12.1164675)",,,
133637350,False,,residential,False,122.252,"LINESTRING (76.6848689 12.1179451, 76.6844828 12.1169125)",,,
317318124,False,,residential,True,18.849,"LINESTRING (76.6848689 12.1179451, 76.6846956 12.11795)",,,
133637350,False,,residential,True,131.228,"LINESTRING (76.6848689 12.1179451, 76.6849223 12.118088, 76.6850387 12.1183945, 76.6850702 12.1190949)",,,
317315962,False,,residential,False,128.477,"LINESTRING (76.6842684 12.117962, 76.6842855 12.1191173)",,,
317315962,False,,residential,True,115.661,"LINESTRING (76.6842684 12.117962, 76.6842367 12.1169223)",,,
317318124,False,,residential,False,46.463,"LINESTRING (76.6842684 12.117962, 76.6846956 12.11795)",,,
317318124,False,,residential,True,21.546,"LINESTRING (76.6842684 12.117962, 76.6840703 12.1179676)",,,
317315960,False,,residential,True,115.393,"LINESTRING (76.6840703 12.1179676, 76.6840357 12.1169304)",,,
317318124,False,,residential,False,21.546,"LINESTRING (76.6840703 12.1179676, 76.6842684 12.117962)",,,
317318124,False,,residential,True,20.893,"LINESTRING (76.6840703 12.1179676, 76.6838782 12.117973)",,,
133636659,False,,residential,False,61.755,"LINESTRING (76.6800889 12.1164581, 76.6800981 12.1159028)",,,
133636659,False,,residential,True,72.698,"LINESTRING (76.6800889 12.1164581, 76.6800782 12.1171118)",,,
317318123,False,,residential,False,51.847,"LINESTRING (76.6800889 12.1164581, 76.6805657 12.1164675)",,,
317315965,False,,residential,False,29.857,"LINESTRING (76.6805657 12.1164675, 76.6805681 12.116199)",,,
317315965,False,,residential,True,68.877,"LINESTRING (76.6805657 12.1164675, 76.6805602 12.1170869)",,,
317318123,False,,residential,True,51.847,"LINESTRING (76.6805657 12.1164675, 76.6800889 12.1164581)",,,
133375417,False,,residential,False,25.83,"LINESTRING (76.6807974 12.1170737, 76.6805602 12.1170869)",,,
133375417,False,,residential,True,38.167,"LINESTRING (76.6807974 12.1170737, 76.6811479 12.1170543)",,,
317318120,False,,residential,False,109.543,"LINESTRING (76.6807974 12.1170737, 76.6808366 12.1180581)",,,
133375417,False,,residential,False,46.813,"LINESTRING (76.6777326 12.1171083, 76.6773022 12.117121)",,,
133375417,False,,residential,True,13.775,"LINESTRING (76.6777326 12.1171083, 76.6777394 12.117232)",,,
1212934678,False,,residential,True,120.295,"LINESTRING (76.6777326 12.1171083, 76.6776717 12.1160281)",,,
133375417,False,,residential,True,46.813,"LINESTRING (76.6773022 12.117121, 76.6777326 12.1171083)",,,
133376024,False,,residential,False,119.079,"LINESTRING (76.6773022 12.117121, 76.677223 12.1160529)",,,
133376024,False,,residential,True,73.047,"LINESTRING (76.6773022 12.117121, 76.6773464 12.1177765)",,,
133375417,False,,residential,False,5.679,"LINESTRING (76.6799232 12.1171255, 76.679871 12.1171275)",,,
317318119,False,,residential,False,108.443,"LINESTRING (76.6799232 12.1171255, 76.6800007 12.1180978)",,,
133375417,False,,residential,True,16.922,"LINESTRING (76.6799232 12.1171255, 76.6800396 12.1171141, 76.6800782 12.1171118)",,,
133375417,False,,residential,False,13.775,"LINESTRING (76.6777394 12.117232, 76.6777326 12.1171083)",,,
133375417,False,,residential,True,33.79,"LINESTRING (76.6777394 12.117232, 76.6780498 12.1172165)",,,
1212934677,False,,residential,True,79.505,"LINESTRING (76.6777394 12.117232, 76.6777261 12.1173297, 76.6777548 12.1179455)",,,
133375416,False,,residential,True,111.042,"LINESTRING (76.6812113 12.118051, 76.6811479 12.1170543)",,,
317318124,False,,residential,True,10.053,"LINESTRING (76.6812113 12.118051, 76.6811189 12.1180474)",,,
317318124,False,,residential,False,28.052,"LINESTRING (76.6812113 12.118051, 76.6813042 12.1180547, 76.6814692 12.1180505)",,,
317318120,False,,residential,True,109.543,"LINESTRING (76.6808366 12.1180581, 76.6807974 12.1170737)",,,
317318124,False,,residential,False,30.714,"LINESTRING (76.6808366 12.1180581, 76.6811189 12.1180474)",,,
317318124,False,,residential,True,15.167,"LINESTRING (76.6808366 12.1180581, 76.6806972 12.1180634)",,,
133375415,False,,residential,True,97.727,"LINESTRING (76.6802296 12.1180824, 76.6803083 12.1189579)",,,
317318124,False,,residential,False,26.945,"LINESTRING (76.6802296 12.1180824, 76.6804772 12.1180717)",,,
317318124,False,,residential,True,2.144,"LINESTRING (76.6802296 12.1180824, 76.6802099 12.1180833)",,,
317318124,False,,residential,False,2.144,"LINESTRING (76.6802099 12.1180833, 76.6802296 12.1180824)",,,
317318124,False,,residential,True,22.801,"LINESTRING (76.6802099 12.1180833, 76.6800007 12.1180978)",,,
317318126,False,,residential,False,107.655,"LINESTRING (76.6802099 12.1180833, 76.680201 12.1177936, 76.6802064 12.1177411, 76.6802064 12.1176939, 76.6801601 12.1171173)",,,
317318119,False,,residential,True,108.443,"LINESTRING (76.6800007 12.1180978, 76.6799232 12.1171255)",,,
317318124,False,,residential,False,22.801,"LINESTRING (76.6800007 12.1180978, 76.6802099 12.1180833)",,,
1212934675,False,,residential,True,134.827,"LINESTRING (76.6800007 12.1180978, 76.6801112 12.1193055)",,,
317318124,False,,residential,True,26.166,"LINESTRING (76.6800007 12.1180978, 76.6798228 12.1181102, 76.6797607 12.1181154)",,,
133374669,False,,residential,False,38.257,"LINESTRING (76.6778529 12.119066, 76.6778829 12.1194088)",,,
133374669,False,,residential,True,95.129,"LINESTRING (76.6778529 12.119066, 76.6777783 12.1182136)",,,
133635374,False,,residential,True,44.885,"LINESTRING (76.6778529 12.119066, 76.6774411 12.1190949)",,,
134377849,False,,tertiary,False,18.017,"LINESTRING (76.6830957 12.1191525, 76.6829302 12.1191609)",,,
134377849,False,,tertiary,True,4.757,"LINESTRING (76.6830957 12.1191525, 76.6831394 12.1191503)",,,
317318122,False,,residential,True,122.208,"LINESTRING (76.6830957 12.1191525, 76.6831369 12.1202508)",,,
133637176,False,,residential,False,133.303,"LINESTRING (76.6796629 12.1193269, 76.6795412 12.118134)",,,
134377849,False,,tertiary,True,48.796,"LINESTRING (76.6796629 12.1193269, 76.6801112 12.1193055)",,,
317318121,False,,residential,True,39.764,"LINESTRING (76.6796629 12.1193269, 76.6796929 12.1196833)",,,
134377849,False,,tertiary,False,46.911,"LINESTRING (76.6796629 12.1193269, 76.6794641 12.119337, 76.6792319 12.1193471)",,,
133374669,False,,residential,True,38.257,"LINESTRING (76.6778829 12.1194088, 76.6778529 12.119066)",,,
134377849,False,,tertiary,False,47.043,"LINESTRING (76.6778829 12.1194088, 76.6774508 12.1194313)",,,
134377849,False,,tertiary,True,38.246,"LINESTRING (76.6778829 12.1194088, 76.6778862 12.1194086, 76.6782342 12.1193905)",,,
133636506,False,,residential,True,92.37,"LINESTRING (76.6806265 12.1201096, 76.6805647 12.1192811)",,,
317318118,False,,residential,False,62.366,"LINESTRING (76.6806265 12.1201096, 76.6807688 12.1200905, 76.6811978 12.1201196)",,,
317318118,False,,residential,True,80.069,"LINESTRING (76.6806265 12.1201096, 76.6805392 12.1201213, 76.6804231 12.1202513, 76.6803361 12.1204781, 76.680295 12.1206935)",,,
133374672,False,,residential,False,97.606,"LINESTRING (76.6811978 12.1201196, 76.6811491 12.1192431)",,,
317318118,False,,residential,False,40.484,"LINESTRING (76.6811978 12.1201196, 76.6815693 12.1201447)",,,
317318118,False,,residential,True,62.366,"LINESTRING (76.6811978 12.1201196, 76.6807688 12.1200905, 76.6806265 12.1201096)",,,
133635822,False,,residential,False,106.723,"LINESTRING (76.6819571 12.120171, 76.6819332 12.1192115)",,,
317318118,False,,residential,False,43.286,"LINESTRING (76.6819571 12.120171, 76.6823543 12.1201979)",,,
317318118,False,,residential,True,42.262,"LINESTRING (76.6819571 12.120171, 76.6815693 12.1201447)",,,
133636132,False,,residential,True,112.03,"LINESTRING (76.6823543 12.1201979, 76.6823491 12.1191904)",,,
317318118,False,,residential,False,44.19,"LINESTRING (76.6823543 12.1201979, 76.6827598 12.1202253)",,,
317318118,False,,residential,True,43.286,"LINESTRING (76.6823543 12.1201979, 76.6819571 12.120171)",,,
133636131,False,,residential,False,117.283,"LINESTRING (76.6827598 12.1202253, 76.6827319 12.1191709)",,,
317318118,False,,residential,False,41.095,"LINESTRING (76.6827598 12.1202253, 76.6831369 12.1202508)",,,
317318118,False,,residential,True,44.19,"LINESTRING (76.6827598 12.1202253, 76.6823543 12.1201979)",,,
317318118,False,,residential,False,126.283,"LINESTRING (76.6831369 12.1202508, 76.6842957 12.1203293)",,,
317318118,False,,residential,True,41.095,"LINESTRING (76.6831369 12.1202508, 76.6827598 12.1202253)",,,
317318122,False,,residential,False,122.208,"LINESTRING (76.6831369 12.1202508, 76.6830957 12.1191525)",,,
317318118,False,,residential,True,126.283,"LINESTRING (76.6842957 12.1203293, 76.6831369 12.1202508)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,50.285,"LINESTRING (76.6793367 12.1206875, 76.6797992 12.1206928)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,47.632,"LINESTRING (76.6793367 12.1206875, 76.6788986 12.1206825)",,,
133375574,False,,residential,True,43.476,"LINESTRING (76.6793367 12.1206875, 76.6793069 12.1202976)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,50.285,"LINESTRING (76.6797992 12.1206928, 76.6793367 12.1206875)",,,
317318121,False,,residential,False,48.42,"LINESTRING (76.6797992 12.1206928, 76.679756 12.1202594)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,44.922000000000004,"LINESTRING (76.6797992 12.1206928, 76.6798603 12.1206935, 76.6802124 12.120693)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,True,8.98,"LINESTRING (76.680295 12.1206935, 76.6802124 12.120693)",,,
122159538,False,Mahatma Gandhi Shatabdi Road,tertiary,False,18.34,"LINESTRING (76.680295 12.1206935, 76.6803772 12.1206935, 76.6804637 12.1206935)",,,
317318118,False,,residential,False,80.069,"LINESTRING (76.680295 12.1206935, 76.6803361 12.1204781, 76.6804231 12.1202513, 76.6805392 12.1201213, 76.6806265 12.1201096)",,,
"[317319564, 317318118]",False,,residential,True,86.718,"LINESTRING (76.680295 12.1206935, 76.6802025 12.121092, 76.6798228 12.1210943)",,,
317318380,False,,residential,False,22.733,"LINESTRING (76.6827471 12.1141922, 76.682538 12.1141932)",,,
317318383,False,,residential,True,89.618,"LINESTRING (76.6827471 12.1141922, 76.6827564 12.1149981)",,,
317318380,False,,residential,True,51.528,"LINESTRING (76.6827471 12.1141922, 76.682807 12.1141919, 76.6830246 12.1141942, 76.6832119 12.1142521)",,,
317318380,False,,residential,False,20.755,"LINESTRING (76.6823119 12.1141943, 76.682121 12.1141952)",,,
317318380,False,,residential,True,24.582,"LINESTRING (76.6823119 12.1141943, 76.682538 12.1141932)",,,
317318382,False,,residential,False,94.116,"LINESTRING (76.6823119 12.1141943, 76.6823148 12.1150407)",,,
317318380,False,,residential,False,62.297,"LINESTRING (76.682121 12.1141952, 76.681548 12.1141981)",,,
317318380,False,,residential,True,20.755,"LINESTRING (76.682121 12.1141952, 76.6823119 12.1141943)",,,
317318388,False,,residential,True,124.775,"LINESTRING (76.682121 12.1141952, 76.6821132 12.1153173)",,,
317318380,False,,residential,False,53.306,"LINESTRING (76.681548 12.1141981, 76.6810577 12.1142005)",,,
317318380,False,,residential,True,62.297,"LINESTRING (76.681548 12.1141981, 76.682121 12.1141952)",,,
317318385,False,,residential,False,118.32,"LINESTRING (76.681548 12.1141981, 76.6814614 12.1152588)",,,
317318387,False,,residential,False,78.941,"LINESTRING (76.6832119 12.1142521, 76.6832342 12.1149617)",,,
317318380,False,,residential,False,51.528,"LINESTRING (76.6832119 12.1142521, 76.6830246 12.1141942, 76.682807 12.1141919, 76.6827471 12.1141922)",,,
317318380,False,,residential,True,102.86599999999999,"LINESTRING (76.6832119 12.1142521, 76.6834524 12.114388, 76.6836299 12.1145134, 76.6836949 12.1146304, 76.6838014 12.1149184)",,,
317318381,False,,residential,False,61.853,"LINESTRING (76.6838014 12.1149184, 76.6832342 12.1149617)",,,
317318380,False,,residential,False,102.866,"LINESTRING (76.6838014 12.1149184, 76.6836949 12.1146304, 76.6836299 12.1145134, 76.6834524 12.114388, 76.6832119 12.1142521)",,,
317318380,False,,residential,True,24.697,"LINESTRING (76.6838014 12.1149184, 76.6838556 12.1150649, 76.6838755 12.1151283)",,,
317318381,False,,residential,False,22.199,"LINESTRING (76.6827564 12.1149981, 76.6825532 12.1150177)",,,
317318381,False,,residential,True,52.103,"LINESTRING (76.6827564 12.1149981, 76.6832342 12.1149617)",,,
317318383,False,,residential,False,89.618,"LINESTRING (76.6827564 12.1149981, 76.6827471 12.1141922)",,,
317318383,False,,residential,True,68.945,"LINESTRING (76.6827564 12.1149981, 76.6827636 12.1156181)",,,
317318381,False,,residential,True,26.044,"LINESTRING (76.6823148 12.1150407, 76.6825532 12.1150177)",,,
317318382,False,,residential,False,69.008,"LINESTRING (76.6823148 12.1150407, 76.6823169 12.1156613)",,,
317318382,False,,residential,True,94.116,"LINESTRING (76.6823148 12.1150407, 76.6823119 12.1141943)",,,
317318376,False,,residential,True,69.151,"LINESTRING (76.6838755 12.1151283, 76.6832406 12.1151657)",,,
317318380,False,,residential,True,24.674,"LINESTRING (76.6838755 12.1151283, 76.6839422 12.1153404)",,,
317318380,False,,residential,False,24.697,"LINESTRING (76.6838755 12.1151283, 76.6838556 12.1150649, 76.6838014 12.1149184)",,,
317318376,False,,residential,False,69.151,"LINESTRING (76.6832406 12.1151657, 76.6838755 12.1151283)",,,
317318387,False,,residential,False,24.456,"LINESTRING (76.6832406 12.1151657, 76.6832485 12.1153855)",,,
317318387,False,,residential,True,22.694,"LINESTRING (76.6832406 12.1151657, 76.6832342 12.1149617)",,,
317318388,False,,residential,False,124.775,"LINESTRING (76.6821132 12.1153173, 76.682121 12.1141952)",,,
317318388,False,,residential,True,36.528,"LINESTRING (76.6821132 12.1153173, 76.682111 12.1156458)",,,
1212934683,False,,residential,True,71.161,"LINESTRING (76.6821132 12.1153173, 76.6814614 12.1152588)",,,
317318378,False,,residential,True,75.585,"LINESTRING (76.6839422 12.1153404, 76.6832485 12.1153855)",,,
317318380,False,,residential,False,24.674,"LINESTRING (76.6839422 12.1153404, 76.6838755 12.1151283)",,,
317318380,False,,residential,True,18.476,"LINESTRING (76.6839422 12.1153404, 76.6839922 12.1154992)",,,
317318378,False,,residential,False,75.585,"LINESTRING (76.6832485 12.1153855, 76.6839422 12.1153404)",,,
317318387,False,,residential,False,20.584,"LINESTRING (76.6832485 12.1153855, 76.6832552 12.1155705)",,,
317318387,False,,residential,True,24.456,"LINESTRING (76.6832485 12.1153855, 76.6832406 12.1151657)",,,
317318372,False,,residential,True,80.517,"LINESTRING (76.6839922 12.1154992, 76.6832552 12.1155705)",,,
317318380,False,,residential,False,18.476,"LINESTRING (76.6839922 12.1154992, 76.6839422 12.1153404)",,,
317318380,False,,residential,True,33.677,"LINESTRING (76.6839922 12.1154992, 76.6840832 12.1157887)",,,
317315965,False,,residential,True,29.185,"LINESTRING (76.6807099 12.1155026, 76.6806235 12.1157511)",,,
317318374,False,,residential,False,79.306,"LINESTRING (76.6807099 12.1155026, 76.6814354 12.1155768)",,,
317315965,False,,residential,False,81.35499999999999,"LINESTRING (76.6807099 12.1155026, 76.6808063 12.1152252, 76.6809757 12.114819)",,,
317318374,False,,residential,True,73.85,"LINESTRING (76.682111 12.1156458, 76.6814354 12.1155768)",,,
317318388,False,,residential,False,36.528,"LINESTRING (76.682111 12.1156458, 76.6821132 12.1153173)",,,
317318388,False,,residential,True,3.948,"LINESTRING (76.682111 12.1156458, 76.6821107 12.1156813)",,,
317318372,False,,residential,False,22.528,"LINESTRING (76.6821107 12.1156813, 76.6823169 12.1156613)",,,
317318388,False,,residential,False,3.948,"LINESTRING (76.6821107 12.1156813, 76.682111 12.1156458)",,,
317318388,False,,residential,True,19.715,"LINESTRING (76.6821107 12.1156813, 76.6821095 12.1158586)",,,
317315965,False,,residential,False,29.185,"LINESTRING (76.6806235 12.1157511, 76.6807099 12.1155026)",,,
317315965,False,,residential,True,18.615,"LINESTRING (76.6806235 12.1157511, 76.6805684 12.1159096)",,,
317318384,False,,residential,False,86.457,"LINESTRING (76.6806235 12.1157511, 76.6814151 12.1158254)",,,
317318377,False,,residential,False,89.138,"LINESTRING (76.6840832 12.1157887, 76.6832648 12.1158372)",,,
317318380,False,,residential,False,33.677,"LINESTRING (76.6840832 12.1157887, 76.6839922 12.1154992)",,,
317318380,False,,residential,True,40.205,"LINESTRING (76.6840832 12.1157887, 76.6841919 12.1161343)",,,
317318384,False,,residential,False,75.584,"LINESTRING (76.6814151 12.1158254, 76.6821095 12.1158586)",,,
317318384,False,,residential,True,86.457,"LINESTRING (76.6814151 12.1158254, 76.6806235 12.1157511)",,,
317318385,False,,residential,False,21.287,"LINESTRING (76.6814151 12.1158254, 76.6814192 12.1160168)",,,
317318385,False,,residential,True,27.731,"LINESTRING (76.6814151 12.1158254, 76.6814354 12.1155768)",,,
317318377,False,,residential,True,89.138,"LINESTRING (76.6832648 12.1158372, 76.6840832 12.1157887)",,,
317318387,False,,residential,False,44.55,"LINESTRING (76.6832648 12.1158372, 76.6832792 12.1162376)",,,
317318387,False,,residential,True,29.674,"LINESTRING (76.6832648 12.1158372, 76.6832552 12.1155705)",,,
317318384,False,,residential,True,75.584,"LINESTRING (76.6821095 12.1158586, 76.6814151 12.1158254)",,,
317318388,False,,residential,False,19.715,"LINESTRING (76.6821095 12.1158586, 76.6821107 12.1156813)",,,
317318388,False,,residential,True,22.328,"LINESTRING (76.6821095 12.1158586, 76.6821081 12.1160594)",,,
317315965,False,,residential,False,4.57,"LINESTRING (76.6805683 12.1159507, 76.6805684 12.1159096)",,,
317315965,False,,residential,True,27.61,"LINESTRING (76.6805683 12.1159507, 76.6805681 12.116199)",,,
317318386,False,,residential,False,92.824,"LINESTRING (76.6805683 12.1159507, 76.6810574 12.115998, 76.6814192 12.1160168)",,,
317318385,False,,residential,False,28.061,"LINESTRING (76.6814192 12.1160168, 76.6814246 12.1162691)",,,
317318385,False,,residential,True,21.287,"LINESTRING (76.6814192 12.1160168, 76.6814151 12.1158254)",,,
317318386,False,,residential,False,75.046,"LINESTRING (76.6814192 12.1160168, 76.6821081 12.1160594)",,,
317318386,False,,residential,True,92.824,"LINESTRING (76.6814192 12.1160168, 76.6810574 12.115998, 76.6805683 12.1159507)",,,
317318386,False,,residential,True,75.046,"LINESTRING (76.6821081 12.1160594, 76.6814192 12.1160168)",,,
317318388,False,,residential,False,22.328,"LINESTRING (76.6821081 12.1160594, 76.6821095 12.1158586)",,,
317318388,False,,residential,True,26.054,"LINESTRING (76.6821081 12.1160594, 76.6821065 12.1162937)",,,
317318387,False,,residential,True,44.55,"LINESTRING (76.6832792 12.1162376, 76.6832648 12.1158372)",,,
133637350,False,,residential,False,55.349000000000004,"LINESTRING (76.6832792 12.1162376, 76.683095 12.1162543, 76.6827712 12.1162683)",,,
133637350,False,,residential,True,99.90700000000001,"LINESTRING (76.6832792 12.1162376, 76.6836176 12.1162068, 76.6841151 12.1161421, 76.6841919 12.1161343)",,,
133637350,False,,residential,False,24.301,"LINESTRING (76.6827712 12.1162683, 76.6825479 12.116278)",,,
317318383,False,,residential,False,72.304,"LINESTRING (76.6827712 12.1162683, 76.6827636 12.1156181)",,,
133637350,False,,residential,True,55.349000000000004,"LINESTRING (76.6827712 12.1162683, 76.683095 12.1162543, 76.6832792 12.1162376)",,,
317318385,False,,residential,True,28.061,"LINESTRING (76.6814246 12.1162691, 76.6814192 12.1160168)",,,
133637350,False,,residential,False,32.217,"LINESTRING (76.6814246 12.1162691, 76.6812657 12.1162488, 76.6811302 12.1162365)",,,
133637350,False,,residential,True,74.319,"LINESTRING (76.6814246 12.1162691, 76.6816217 12.1162944, 76.6821065 12.1162937)",,,
133637350,False,,residential,True,24.899,"LINESTRING (76.6823191 12.1162879, 76.6825479 12.116278)",,,
317318382,False,,residential,True,69.675,"LINESTRING (76.6823191 12.1162879, 76.6823169 12.1156613)",,,
133637350,False,,residential,False,23.128,"LINESTRING (76.6823191 12.1162879, 76.6821885 12.1162936, 76.6821065 12.1162937)",,,
317318388,False,,residential,False,26.054,"LINESTRING (76.6821065 12.1162937, 76.6821081 12.1160594)",,,
133637350,False,,residential,False,74.319,"LINESTRING (76.6821065 12.1162937, 76.6816217 12.1162944, 76.6814246 12.1162691)",,,
133637350,False,,residential,True,23.128,"LINESTRING (76.6821065 12.1162937, 76.6821885 12.1162936, 76.6823191 12.1162879)",,,
317318124,False,,residential,False,18.849,"LINESTRING (76.6846956 12.11795, 76.6848689 12.1179451)",,,
317318124,False,,residential,True,46.463,"LINESTRING (76.6846956 12.11795, 76.6842684 12.117962)",,,
317318373,False,,residential,False,128.395,"LINESTRING (76.6846956 12.11795, 76.68471 12.1191046)",,,
317318124,False,,residential,False,20.893,"LINESTRING (76.6838782 12.117973, 76.6840703 12.1179676)",,,
317318124,False,,residential,True,42.037,"LINESTRING (76.6838782 12.117973, 76.6834917 12.1179839)",,,
317318375,False,,residential,False,128.274,"LINESTRING (76.6838782 12.117973, 76.6838931 12.1191265)",,,
317318124,False,,residential,False,42.037,"LINESTRING (76.6834917 12.1179839, 76.6838782 12.117973)",,,
317318124,False,,residential,True,44.821,"LINESTRING (76.6834917 12.1179839, 76.6830796 12.1179955)",,,
