osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
1064233983,,,residential,False,False,62.124,"LINESTRING (81.1998278 26.9254163, 81.1994952 26.9249428)",
204173842,2,SH13,primary,False,False,48.714,"LINESTRING (81.1973412 26.9238045, 81.1973203 26.9233668)",
204173842,2,SH13,primary,False,True,63.405,"LINESTRING (81.1973412 26.9238045, 81.1973684 26.9243742)",
1064233319,,,residential,False,False,79.011,"LINESTRING (81.1973412 26.9238045, 81.1980629 26.9235031)",
1064233319,,,residential,False,True,79.011,"LINESTRING (81.1980629 26.9235031, 81.1973412 26.9238045)",
1064233320,,,residential,False,False,60.496,"LINESTRING (81.1986959 26.9244119, 81.1981809 26.9247037)",
1064233321,,,residential,False,True,39.392,"LINESTRING (81.1986959 26.9244119, 81.1989212 26.9247037)",
1064233320,,,residential,False,True,116.60000000000001,"LINESTRING (81.1986959 26.9244119, 81.1990768 26.9241967, 81.1993396 26.9240197, 81.1996722 26.9238284)",
1064233320,,,residential,False,False,20.798,"LINESTRING (81.1981809 26.9247037, 81.1980039 26.9248041)",
1064233320,,,residential,False,True,60.496,"LINESTRING (81.1981809 26.9247037, 81.1986959 26.9244119)",
1064233323,,,residential,False,True,61.879,"LINESTRING (81.1981809 26.9247037, 81.1984813 26.9251915)",
1064233320,,,residential,False,False,67.501,"LINESTRING (81.1980039 26.9248041, 81.1974508 26.9251581)",
1064233320,,,residential,False,True,20.798,"LINESTRING (81.1980039 26.9248041, 81.1981809 26.9247037)",
1064233324,,,residential,False,True,145.075,"LINESTRING (81.1980039 26.9248041, 81.1983847 26.9254929, 81.1984491 26.9255694, 81.198551 26.9257559, 81.1987013 26.9259473)",
1064233320,,,residential,False,True,67.501,"LINESTRING (81.1974508 26.9251581, 81.1980039 26.9248041)",
204173842,2,SH13,primary,False,False,88.089,"LINESTRING (81.1974508 26.9251581, 81.1974058 26.9250543, 81.1973684 26.9243742)",
204173842,2,SH13,primary,False,True,22.373,"LINESTRING (81.1974508 26.9251581, 81.1974965 26.9252636, 81.1975461 26.9253398)",
1064233321,,,residential,False,False,29.782,"LINESTRING (81.1990553 26.9249428, 81.1990285 26.924895, 81.1989426 26.9247563, 81.1989212 26.9247037)",
1064233985,,,residential,False,False,88.369,"LINESTRING (81.1990553 26.9249428, 81.1991358 26.9250672, 81.1991465 26.9250815, 81.1991572 26.9251102, 81.1991626 26.9251198, 81.1991626 26.9251485, 81.1990821 26.9252107, 81.1988514 26.9253302, 81.1986261 26.925445)",
1064233985,,,residential,False,True,63.323,"LINESTRING (81.1990553 26.9249428, 81.1989051 26.9250193, 81.1984813 26.9251915)",
1064233321,,,residential,False,False,39.392,"LINESTRING (81.1989212 26.9247037, 81.1986959 26.9244119)",
1064233321,,,residential,False,True,29.782,"LINESTRING (81.1989212 26.9247037, 81.1989426 26.9247563, 81.1990285 26.924895, 81.1990553 26.9249428)",
1064233322,,,residential,False,True,67.887,"LINESTRING (81.1989212 26.9247037, 81.1990768 26.9246367, 81.1992914 26.9249907, 81.1993343 26.9250289)",
1064233984,,,residential,False,False,18.604,"LINESTRING (81.1993343 26.9250289, 81.1994952 26.9249428)",
1064233984,,,residential,False,True,61.678,"LINESTRING (81.1993343 26.9250289, 81.19964 26.925512)",
1064233322,,,residential,False,False,67.887,"LINESTRING (81.1993343 26.9250289, 81.1992914 26.9249907, 81.1990768 26.9246367, 81.1989212 26.9247037)",
1064233323,,,residential,False,False,19.763,"LINESTRING (81.1988622 26.9258564, 81.1987817 26.9256938)",
1064233979,,,residential,False,True,18.884,"LINESTRING (81.1988622 26.9258564, 81.1987013 26.9259473)",
1064233979,,,residential,False,False,29.825000000000003,"LINESTRING (81.1988622 26.9258564, 81.1989212 26.9258707, 81.1989856 26.9258659, 81.1991411 26.9257942)",
1064233323,,,residential,False,False,31.676,"LINESTRING (81.1987817 26.9256938, 81.1986261 26.925445)",
1064233323,,,residential,False,True,19.763,"LINESTRING (81.1987817 26.9256938, 81.1988622 26.9258564)",
1064233986,,,residential,False,False,59.314,"LINESTRING (81.1987817 26.9256938, 81.199286 26.9254068)",
1064233323,,,residential,False,False,31.633,"LINESTRING (81.1986261 26.925445, 81.1984813 26.9251915)",
1064233323,,,residential,False,True,31.676,"LINESTRING (81.1986261 26.925445, 81.1987817 26.9256938)",
1064233985,,,residential,False,True,88.369,"LINESTRING (81.1986261 26.925445, 81.1988514 26.9253302, 81.1990821 26.9252107, 81.1991626 26.9251485, 81.1991626 26.9251198, 81.1991572 26.9251102, 81.1991465 26.9250815, 81.1991358 26.9250672, 81.1990553 26.9249428)",
1064233323,,,residential,False,False,61.879,"LINESTRING (81.1984813 26.9251915, 81.1981809 26.9247037)",
1064233323,,,residential,False,True,31.633,"LINESTRING (81.1984813 26.9251915, 81.1986261 26.925445)",
1064233985,,,residential,False,False,63.323,"LINESTRING (81.1984813 26.9251915, 81.1989051 26.9250193, 81.1990553 26.9249428)",
1064233979,,,residential,False,False,18.884,"LINESTRING (81.1987013 26.9259473, 81.1988622 26.9258564)",
1064233987,,,residential,False,False,73.236,"LINESTRING (81.1987013 26.9259473, 81.1991197 26.9264901)",
1064233324,,,residential,False,False,145.075,"LINESTRING (81.1987013 26.9259473, 81.198551 26.9257559, 81.1984491 26.9255694, 81.1983847 26.9254929, 81.1980039 26.9248041)",
1064233988,,,residential,False,False,70.63900000000001,"LINESTRING (81.1987013 26.9259473, 81.198433 26.9260812, 81.1983901 26.926086, 81.1981594 26.9262008, 81.1980833 26.9262553)",
1064233984,,,residential,False,True,37.397,"LINESTRING (81.1998117 26.9247611, 81.199699 26.9248137, 81.1994952 26.9249428)",
1064233983,,,residential,False,True,62.124,"LINESTRING (81.1994952 26.9249428, 81.1998278 26.9254163)",
1064233984,,,residential,False,True,18.604,"LINESTRING (81.1994952 26.9249428, 81.1993343 26.9250289)",
1064233984,,,residential,False,False,37.397,"LINESTRING (81.1994952 26.9249428, 81.199699 26.9248137, 81.1998117 26.9247611)",
1064233986,,,residential,False,True,59.314,"LINESTRING (81.199286 26.9254068, 81.1987817 26.9256938)",
1064233987,,,residential,False,True,73.236,"LINESTRING (81.1991197 26.9264901, 81.1987013 26.9259473)",
204173842,2,SH13,primary,False,False,7.142,"LINESTRING (81.1981084 26.9263155, 81.1980833 26.9262553)",
204173842,2,SH13,primary,False,True,55.067,"LINESTRING (81.1981084 26.9263155, 81.1981606 26.9264408, 81.1981633 26.9266358, 81.1981363 26.9268006)",
1064233991,,,residential,False,False,53.886,"LINESTRING (81.1981084 26.9263155, 81.19802 26.9264112, 81.1978874 26.9267519)",
217937057,2,,secondary,False,False,5.424,"LINESTRING (81.1978874 26.9267519, 81.1979409 26.9267621)",
217937057,2,,secondary,False,True,134.828,"LINESTRING (81.1978874 26.9267519, 81.1965466 26.926549)",
1064233991,,,residential,False,True,53.886,"LINESTRING (81.1978874 26.9267519, 81.19802 26.9264112, 81.1981084 26.9263155)",
1064233992,,,residential,False,False,149.34499999999997,"LINESTRING (81.1962458 26.9260062, 81.1970061 26.9256077, 81.1974084 26.9254498, 81.1975461 26.9253398)",
"[1064233993, 1075020421]",,,residential,False,"[False, True]",98.04800000000002,"LINESTRING (81.1962458 26.9260062, 81.1961263 26.9258301, 81.1963167 26.9257226, 81.1961424 26.9254716, 81.1963145 26.9253779)",
1075020421,,,residential,False,True,61.894,"LINESTRING (81.1962458 26.9260062, 81.1963983 26.9262184, 81.1963474 26.9265196)",
204173842,2,SH13,primary,False,False,22.373,"LINESTRING (81.1975461 26.9253398, 81.1974965 26.9252636, 81.1974508 26.9251581)",
204173842,2,SH13,primary,False,True,115.021,"LINESTRING (81.1975461 26.9253398, 81.1978619 26.9258248, 81.1980833 26.9262553)",
1064233992,,,residential,False,True,149.345,"LINESTRING (81.1975461 26.9253398, 81.1974084 26.9254498, 81.1970061 26.9256077, 81.1962458 26.9260062)",
1064233994,,,residential,False,False,22.596,"LINESTRING (81.1968291 26.9248998, 81.1966252 26.9249906)",
1064233993,,,residential,False,False,88.12599999999999,"LINESTRING (81.1968291 26.9248998, 81.1968612 26.9249524, 81.1968988 26.9250002, 81.1969095 26.9250289, 81.1969095 26.925048, 81.1968183 26.9251054, 81.1965555 26.9252489, 81.1963145 26.9253779)",
1064233996,,,residential,False,False,48.405,"LINESTRING (81.1968291 26.9248998, 81.196813 26.9248472, 81.1966198 26.9245076)",
1064233994,,,residential,False,True,22.596,"LINESTRING (81.1966252 26.9249906, 81.1968291 26.9248998)",
1064233994,,,residential,False,False,71.116,"LINESTRING (81.1966252 26.9249906, 81.1961945 26.9252153, 81.1963145 26.9253779)",
1064233995,,,residential,False,True,155.723,"LINESTRING (81.1966252 26.9249906, 81.1963194 26.9246463, 81.1958688 26.9239766, 81.1957937 26.9238092)",
"[1064233993, 1075020421]",,,residential,False,"[False, True]",98.048,"LINESTRING (81.1963145 26.9253779, 81.1961424 26.9254716, 81.1963167 26.9257226, 81.1961263 26.9258301, 81.1962458 26.9260062)",
1064233993,,,residential,False,True,88.126,"LINESTRING (81.1963145 26.9253779, 81.1965555 26.9252489, 81.1968183 26.9251054, 81.1969095 26.925048, 81.1969095 26.9250289, 81.1968988 26.9250002, 81.1968612 26.9249524, 81.1968291 26.9248998)",
1064233994,,,residential,False,True,71.116,"LINESTRING (81.1963145 26.9253779, 81.1961945 26.9252153, 81.1966252 26.9249906)",
1064233995,,,residential,False,False,155.723,"LINESTRING (81.1957937 26.9238092, 81.1958688 26.9239766, 81.1963194 26.9246463, 81.1966252 26.9249906)",
1064233998,,,residential,False,False,107.013,"LINESTRING (81.1957937 26.9238092, 81.196121 26.9236466, 81.1961102 26.9235127, 81.1958581 26.9230727)",
1064234000,,,residential,False,False,39.488,"LINESTRING (81.1957937 26.9238092, 81.1957776 26.9237423, 81.1956274 26.9234888)",
1064234001,,,residential,False,False,301.869,"LINESTRING (81.1957937 26.9238092, 81.194635 26.9244119, 81.1943078 26.924388, 81.1940396 26.9241201, 81.1939698 26.9240101, 81.1938464 26.9238332, 81.1943346 26.923527)",
1064233996,,,residential,False,True,48.405,"LINESTRING (81.1966198 26.9245076, 81.196813 26.9248472, 81.1968291 26.9248998)",
1064234002,,,residential,False,False,40.136,"LINESTRING (81.1958581 26.9230727, 81.1955148 26.923264)",
1064233998,,,residential,False,True,107.01299999999999,"LINESTRING (81.1958581 26.9230727, 81.1961102 26.9235127, 81.196121 26.9236466, 81.1957937 26.9238092)",
1064236240,,,residential,False,False,22.194,"LINESTRING (81.1944902 26.9236705, 81.1943346 26.923527)",
1064233999,,,residential,False,False,140.543,"LINESTRING (81.1944902 26.9236705, 81.1947155 26.9239384, 81.1956274 26.9234888)",
1064236240,,,residential,False,True,108.382,"LINESTRING (81.1944902 26.9236705, 81.1948764 26.9234457, 81.1953807 26.9231061)",
1064233999,,,residential,False,True,140.543,"LINESTRING (81.1956274 26.9234888, 81.1947155 26.9239384, 81.1944902 26.9236705)",
1064234000,,,residential,False,False,27.543,"LINESTRING (81.1956274 26.9234888, 81.1955255 26.9233118, 81.1955148 26.923264)",
1064234000,,,residential,False,True,39.488,"LINESTRING (81.1956274 26.9234888, 81.1957776 26.9237423, 81.1957937 26.9238092)",
1064234000,,,residential,False,False,22.023,"LINESTRING (81.1955148 26.923264, 81.1953807 26.9231061)",
1064234002,,,residential,False,True,40.136,"LINESTRING (81.1955148 26.923264, 81.1958581 26.9230727)",
1064234000,,,residential,False,True,27.543,"LINESTRING (81.1955148 26.923264, 81.1955255 26.9233118, 81.1956274 26.9234888)",
1064234000,,,residential,False,True,22.023,"LINESTRING (81.1953807 26.9231061, 81.1955148 26.923264)",
1064234000,,,residential,False,False,186.492,"LINESTRING (81.1953807 26.9231061, 81.1950212 26.9225561, 81.1940342 26.9231114)",
1064236240,,,residential,False,False,108.382,"LINESTRING (81.1953807 26.9231061, 81.1948764 26.9234457, 81.1944902 26.9236705)",
1064236240,,,residential,False,True,22.194,"LINESTRING (81.1943346 26.923527, 81.1944902 26.9236705)",
1064234001,,,residential,False,True,301.869,"LINESTRING (81.1943346 26.923527, 81.1938464 26.9238332, 81.1939698 26.9240101, 81.1940396 26.9241201, 81.1943078 26.924388, 81.194635 26.9244119, 81.1957937 26.9238092)",
"[1064236240, 837550507]",,,residential,False,False,55.489000000000004,"LINESTRING (81.1943346 26.923527, 81.1942488 26.9233649, 81.1942112 26.923341, 81.1940342 26.9231114)",
217937174,,,tertiary,False,True,82.983,"LINESTRING (81.1908154 26.9254411, 81.1903163 26.924842)",
217937174,,,tertiary,False,False,73.578,"LINESTRING (81.1908154 26.9254411, 81.190853 26.9254862, 81.1911928 26.9259365, 81.1912005 26.9259989)",
"[1064236241, 1192663406]",,,residential,False,"[False, True]",159.78799999999998,"LINESTRING (81.1908154 26.9254411, 81.191428 26.924892, 81.1917225 26.9246805, 81.1917518 26.9246594, 81.1917634 26.9246219, 81.1915994 26.9244156)",
1064236243,,,residential,False,False,55.959,"LINESTRING (81.1927738 26.9237069, 81.1922213 26.9238098)",
"[1074800457, 1064236242]",,,residential,False,False,275.126,"LINESTRING (81.1927738 26.9237069, 81.1929133 26.9240203, 81.1929347 26.9241064, 81.1928221 26.9248766, 81.1927732 26.925145, 81.1928955 26.9253764, 81.1931 26.9258146, 81.1931642 26.9260783)",
1064236243,,,residential,False,True,55.959,"LINESTRING (81.1922213 26.9238098, 81.1927738 26.9237069)",
1064236243,,,residential,False,False,73.026,"LINESTRING (81.1922213 26.9238098, 81.1919585 26.9238768, 81.1915508 26.9240729)",
1064236243,,,residential,False,False,18.13,"LINESTRING (81.1915508 26.9240729, 81.1914076 26.9241743)",
1064236245,,,residential,False,True,41.808,"LINESTRING (81.1915508 26.9240729, 81.1912987 26.9237715)",
1064236243,,,residential,False,True,73.026,"LINESTRING (81.1915508 26.9240729, 81.1919585 26.9238768, 81.1922213 26.9238098)",
1064236244,,,residential,False,False,86.841,"LINESTRING (81.1912987 26.9237715, 81.1905788 26.9242164)",
1064236245,,,residential,False,False,41.808,"LINESTRING (81.1912987 26.9237715, 81.1915508 26.9240729)",
1064236245,,,residential,False,True,41.159,"LINESTRING (81.1912987 26.9237715, 81.1910734 26.9234606)",
643687473,,,residential,False,False,41.89,"LINESTRING (81.1905788 26.9242164, 81.1908156 26.9245284)",
643687473,,,residential,False,True,43.525,"LINESTRING (81.1905788 26.9242164, 81.1903328 26.9238922)",
1064236244,,,residential,False,True,86.841,"LINESTRING (81.1905788 26.9242164, 81.1912987 26.9237715)",
643687471,,,residential,False,False,95.188,"LINESTRING (81.1907247 26.9229292, 81.190668 26.9229524, 81.1901155 26.9232609, 81.1899138 26.9233862)",
1064236245,,,residential,False,False,68.495,"LINESTRING (81.1907247 26.9229292, 81.1908535 26.9231448, 81.1910734 26.9234606)",
1064236245,,,residential,False,False,41.159,"LINESTRING (81.1910734 26.9234606, 81.1912987 26.9237715)",
1064236245,,,residential,False,True,68.495,"LINESTRING (81.1910734 26.9234606, 81.1908535 26.9231448, 81.1907247 26.9229292)",
1064236246,,,residential,False,False,87.776,"LINESTRING (81.1910734 26.9234606, 81.1905155 26.9238002, 81.1903328 26.9238922)",
217937057,2,,secondary,False,False,114.983,"LINESTRING (81.1931642 26.9260783, 81.1936032 26.9261214, 81.1943146 26.9262089)",
217937057,2,,secondary,False,True,180.213,"LINESTRING (81.1931642 26.9260783, 81.192387 26.9260147, 81.1921784 26.9260067, 81.1918663 26.926006, 81.19135 26.9259974)",
"[1074800457, 1064236242]",,,residential,False,True,275.12600000000003,"LINESTRING (81.1931642 26.9260783, 81.1931 26.9258146, 81.1928955 26.9253764, 81.1927732 26.925145, 81.1928221 26.9248766, 81.1929347 26.9241064, 81.1929133 26.9240203, 81.1927738 26.9237069)",
217937057,2,,secondary,False,False,20.017,"LINESTRING (81.1963474 26.9265196, 81.1965466 26.926549)",
217937057,2,,secondary,False,True,28.361,"LINESTRING (81.1963474 26.9265196, 81.1960659 26.9264742)",
1075020421,,,residential,False,False,61.894,"LINESTRING (81.1963474 26.9265196, 81.1963983 26.9262184, 81.1962458 26.9260062)",
217937050,,,residential,False,True,115.314,"LINESTRING (81.1921435 26.9309673, 81.1911461 26.9315009)",
1116252902,,,residential,False,False,80.602,"LINESTRING (81.1921435 26.9309673, 81.1917219 26.9303475)",
217937050,,,residential,False,False,140.50400000000002,"LINESTRING (81.1921435 26.9309673, 81.1925087 26.930772, 81.1934027 26.9303899)",
217937228,,,tertiary,False,False,36.832,"LINESTRING (81.1917219 26.9303475, 81.1913809 26.930479)",
1116252902,,,residential,False,True,80.602,"LINESTRING (81.1917219 26.9303475, 81.1921435 26.9309673)",
217937228,,,tertiary,False,True,258.21500000000003,"LINESTRING (81.1917219 26.9303475, 81.1920839 26.9301836, 81.1929962 26.9295943, 81.1938315 26.9289952)",
1064230124,,,residential,False,False,147.847,"LINESTRING (81.1904143 26.9289865, 81.191112 26.9293979, 81.1907244 26.9297078, 81.1906379 26.9297993)",
1120092632,,,residential,False,False,25.488,"LINESTRING (81.1967283 26.931201, 81.1969441 26.9310764)",
"[1064228714, 1064228726]",,,residential,False,"[False, True]",163.31,"LINESTRING (81.1967283 26.931201, 81.1968447 26.9313336, 81.1968151 26.931494, 81.1969876 26.93174, 81.1970886 26.9318872, 81.1972069 26.9321376, 81.1972439 26.932127, 81.1975711 26.9319015)",
1064228726,,,residential,False,True,76.70400000000001,"LINESTRING (81.1967283 26.931201, 81.1966351 26.9310949, 81.1960834 26.9313521)",
1120092632,,,residential,False,True,24.911,"LINESTRING (81.1973473 26.9308437, 81.1971364 26.9309655)",
1120092632,,,residential,False,False,22.705,"LINESTRING (81.1969441 26.9310764, 81.1971364 26.9309655)",
1120092632,,,residential,False,True,25.488,"LINESTRING (81.1969441 26.9310764, 81.1967283 26.931201)",
1120092633,,,residential,False,False,111.34100000000001,"LINESTRING (81.1969441 26.9310764, 81.197197 26.931338, 81.197436 26.9317334, 81.1975711 26.9319015)",
1120092633,,,residential,False,True,63.440999999999995,"LINESTRING (81.1969441 26.9310764, 81.1967116 26.9309052, 81.1964322 26.930735)",
"[1064228714, 1064228726]",,,residential,False,"[False, True]",163.31,"LINESTRING (81.1975711 26.9319015, 81.1972439 26.932127, 81.1972069 26.9321376, 81.1970886 26.9318872, 81.1969876 26.93174, 81.1968151 26.931494, 81.1968447 26.9313336, 81.1967283 26.931201)",
1064228714,,,residential,False,True,130.24099999999999,"LINESTRING (81.1975711 26.9319015, 81.1978269 26.9317252, 81.198256 26.9315195, 81.1983794 26.9314191, 81.1982399 26.9311464)",
1120092633,,,residential,False,True,111.34100000000001,"LINESTRING (81.1975711 26.9319015, 81.197436 26.9317334, 81.197197 26.931338, 81.1969441 26.9310764)",
1120092632,,,residential,False,False,24.911,"LINESTRING (81.1971364 26.9309655, 81.1973473 26.9308437)",
1120092632,,,residential,False,True,22.705,"LINESTRING (81.1971364 26.9309655, 81.1969441 26.9310764)",
1120092634,,,residential,False,False,133.441,"LINESTRING (81.1971364 26.9309655, 81.1975357 26.9313567, 81.1977934 26.9312335, 81.1980809 26.9311536, 81.1982399 26.9311464)",
217937202,,,tertiary,False,False,50.705,"LINESTRING (81.1985432 26.9303735, 81.1988548 26.9307351)",
217937202,,,tertiary,False,True,165.63,"LINESTRING (81.1985432 26.9303735, 81.1983085 26.9301011, 81.1976336 26.9293686, 81.1974753 26.9292296)",
1064230421,,,residential,False,True,129.127,"LINESTRING (81.1985432 26.9303735, 81.1988263 26.9301884, 81.1990677 26.9301573, 81.199175 26.9300904, 81.1991894 26.9298742, 81.1994576 26.9296972)",
92071414,2,,primary,False,True,63.096,"LINESTRING (81.1995764 26.9270197, 81.198948 26.9269298)",
1064233977,,,residential,False,True,5.354,"LINESTRING (81.1995764 26.9270197, 81.1995721 26.9270677)",
1064233977,,,residential,False,False,57.977000000000004,"LINESTRING (81.1995764 26.9270197, 81.1996293 26.9267076, 81.1998327 26.9266104)",
217937193,,,residential,False,False,43.085,"LINESTRING (81.1900085 26.9261596, 81.1900322 26.9265465)",
217937193,,,residential,False,True,6.272,"LINESTRING (81.1900085 26.9261596, 81.1900019 26.9261035)",
1134439988,,,secondary,False,False,132.024,"LINESTRING (81.1900085 26.9261596, 81.1907465 26.9260797, 81.1913344 26.9260613)",
217937190,,,residential,False,False,7.272,"LINESTRING (81.1913344 26.9260613, 81.19135 26.9259974)",
217937190,,,residential,False,True,144.96699999999998,"LINESTRING (81.1913344 26.9260613, 81.1911771 26.9266549, 81.1909245 26.9273111)",
1134439988,,,secondary,False,False,97.552,"LINESTRING (81.1913344 26.9260613, 81.1917214 26.9260638, 81.1920624 26.926066, 81.1923182 26.9260741)",
1134439988,,,secondary,False,True,132.024,"LINESTRING (81.1913344 26.9260613, 81.1907465 26.9260797, 81.1900085 26.9261596)",
217937154,,,residential,False,False,28.796,"LINESTRING (81.1942967 26.9262769, 81.1942454 26.9265318)",
217937154,,,residential,False,True,7.767,"LINESTRING (81.1942967 26.9262769, 81.1943146 26.9262089)",
1134439988,,,secondary,False,False,175.959,"LINESTRING (81.1942967 26.9262769, 81.1960472 26.9265381)",
1134439988,,,secondary,False,True,197.458,"LINESTRING (81.1942967 26.9262769, 81.1934573 26.9261806, 81.1931754 26.9261514, 81.1923182 26.9260741)",
1064228731,,,residential,False,False,7.343,"LINESTRING (81.1960472 26.9265381, 81.1960659 26.9264742)",
1134439988,,,secondary,False,False,49.191,"LINESTRING (81.1960472 26.9265381, 81.1965356 26.9266161)",
1134439988,,,secondary,False,True,175.959,"LINESTRING (81.1960472 26.9265381, 81.1942967 26.9262769)",
1064228731,,,residential,False,True,277.166,"LINESTRING (81.1960472 26.9265381, 81.195783 26.9275687, 81.1956704 26.9281809, 81.1956221 26.9283962, 81.1955202 26.9284392, 81.1953378 26.9289067)",
1064230423,,,residential,False,False,7.54,"LINESTRING (81.1965356 26.9266161, 81.1965466 26.926549)",
1134439988,,,secondary,False,False,139.549,"LINESTRING (81.1965356 26.9266161, 81.1979251 26.9268167)",
1134439988,,,secondary,False,True,49.191,"LINESTRING (81.1965356 26.9266161, 81.1960472 26.9265381)",
1064230423,,,residential,False,True,179.18,"LINESTRING (81.1965356 26.9266161, 81.196298 26.9278365, 81.1962643 26.9280404, 81.1963965 26.9281582)",
217937226,,,residential,False,False,52.947,"LINESTRING (81.1979251 26.9268167, 81.1978819 26.9272913)",
217937226,,,residential,False,True,6.27,"LINESTRING (81.1979251 26.9268167, 81.1979409 26.9267621)",
1134439988,,,secondary,False,True,139.549,"LINESTRING (81.1979251 26.9268167, 81.1965356 26.9266161)",
"[1134439988, 1134439989]",,,"['secondary', 'primary']",False,False,70.377,"LINESTRING (81.1979251 26.9268167, 81.1981209 26.9268526, 81.1986229 26.9269327)",
1064230418,,,residential,False,False,5.427,"LINESTRING (81.1986229 26.9269327, 81.1986315 26.9268845)",
1134439989,,,primary,False,False,31.333,"LINESTRING (81.1986229 26.9269327, 81.1989354 26.9269748)",
1064230418,,,residential,False,True,112.181,"LINESTRING (81.1986229 26.9269327, 81.1985564 26.9273056, 81.1984974 26.927363, 81.1978819 26.9272913)",
"[1134439988, 1134439989]",,,"['primary', 'secondary']",False,True,70.377,"LINESTRING (81.1986229 26.9269327, 81.1981209 26.9268526, 81.1979251 26.9268167)",
1064230417,,,residential,False,False,5.157,"LINESTRING (81.1989354 26.9269748, 81.198948 26.9269298)",
1134439989,,,primary,False,False,63.962,"LINESTRING (81.1989354 26.9269748, 81.1995721 26.9270677)",
1134439989,,,primary,False,True,31.333,"LINESTRING (81.1989354 26.9269748, 81.1986229 26.9269327)",
1064230417,,,residential,False,True,154.41,"LINESTRING (81.1989354 26.9269748, 81.198771 26.9275639, 81.1988032 26.9276309, 81.1990124 26.9278939, 81.1993825 26.9276931)",
1064233977,,,residential,False,False,5.354,"LINESTRING (81.1995721 26.9270677, 81.1995764 26.9270197)",
1134439989,,,primary,False,True,63.962,"LINESTRING (81.1995721 26.9270677, 81.1989354 26.9269748)",
1135135787,,,residential,False,False,62.536,"LINESTRING (81.1923182 26.9260741, 81.1927206 26.9265072)",
1134439988,,,secondary,False,False,197.458,"LINESTRING (81.1923182 26.9260741, 81.1931754 26.9261514, 81.1934573 26.9261806, 81.1942967 26.9262769)",
1134439988,,,secondary,False,True,97.55199999999999,"LINESTRING (81.1923182 26.9260741, 81.1920624 26.926066, 81.1917214 26.9260638, 81.1913344 26.9260613)",
1135135787,,,residential,False,True,26.453,"LINESTRING (81.1928927 26.926689, 81.1927206 26.9265072)",
1135135788,,,residential,False,False,54.124,"LINESTRING (81.191445 26.926893, 81.1918291 26.9272389)",
217937157,,,residential,False,False,20.098,"LINESTRING (81.1918291 26.9272389, 81.191981 26.9271192)",
1135135788,,,residential,False,True,54.124,"LINESTRING (81.1918291 26.9272389, 81.191445 26.926893)",
217937157,,,residential,False,True,109.09800000000001,"LINESTRING (81.1918291 26.9272389, 81.1914986 26.9275242, 81.1914571 26.9275439, 81.1914284 26.9275498, 81.1913996 26.927546, 81.1908846 26.9274173)",
1135135789,,,residential,False,False,55.479,"LINESTRING (81.1917159 26.9266598, 81.1920902 26.9270307)",
217937157,,,residential,False,False,7.298,"LINESTRING (81.1920902 26.9270307, 81.1921483 26.9269904)",
217937157,,,residential,False,True,14.63,"LINESTRING (81.1920902 26.9270307, 81.191981 26.9271192)",
1135135789,,,residential,False,True,55.479,"LINESTRING (81.1920902 26.9270307, 81.1917159 26.9266598)",
1135135790,,,residential,False,False,56.812,"LINESTRING (81.1919681 26.9264391, 81.1923514 26.9268189)",
217937157,,,residential,False,False,50.409,"LINESTRING (81.1923514 26.9268189, 81.1927206 26.9265072)",
217937157,,,residential,False,True,27.733,"LINESTRING (81.1923514 26.9268189, 81.1921483 26.9269904)",
1135135790,,,residential,False,True,56.812,"LINESTRING (81.1923514 26.9268189, 81.1919681 26.9264391)",
1135135791,,,residential,False,False,51.139,"LINESTRING (81.1923369 26.9274521, 81.191981 26.9271192)",
217937157,,,residential,False,False,14.63,"LINESTRING (81.191981 26.9271192, 81.1920902 26.9270307)",
217937157,,,residential,False,True,20.098,"LINESTRING (81.191981 26.9271192, 81.1918291 26.9272389)",
1135135791,,,residential,False,True,51.139,"LINESTRING (81.191981 26.9271192, 81.1923369 26.9274521)",
1135135792,,,residential,False,False,55.619,"LINESTRING (81.1925193 26.9273656, 81.1921483 26.9269904)",
217937157,,,residential,False,False,27.733,"LINESTRING (81.1921483 26.9269904, 81.1923514 26.9268189)",
217937157,,,residential,False,True,7.298,"LINESTRING (81.1921483 26.9269904, 81.1920902 26.9270307)",
1135135792,,,residential,False,True,55.619,"LINESTRING (81.1921483 26.9269904, 81.1925193 26.9273656)",
217937190,,,residential,False,True,12.454,"LINESTRING (81.1909245 26.9273111, 81.1908846 26.9274173)",
217937190,,,residential,False,False,144.96699999999998,"LINESTRING (81.1909245 26.9273111, 81.1911771 26.9266549, 81.1913344 26.9260613)",
1135135793,,,residential,False,False,137.772,"LINESTRING (81.1909245 26.9273111, 81.1908373 26.9272713, 81.1907959 26.927248, 81.1907593 26.927215, 81.1907239 26.927167, 81.190702 26.9271189, 81.1906877 26.9270711, 81.1906769 26.9270246, 81.1906709 26.9269912, 81.1906709 26.9269416, 81.1906733 26.9268868, 81.1906899 26.9267652, 81.1906875 26.9267548, 81.1906791 26.9267462, 81.1906669 26.9267439, 81.1900381 26.9267732)",
217937193,,,residential,False,True,25.215,"LINESTRING (81.1900381 26.9267732, 81.1900322 26.9265465)",
217937193,,,residential,False,False,95.74100000000001,"LINESTRING (81.1900381 26.9267732, 81.1900281 26.9272647, 81.1900095 26.9274508, 81.1899943 26.9276329)",
