osmid,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
298132213,residential,False,True,20.324,,,"LINESTRING (77.2908765 30.1256844, 77.2907169 30.1258042)",,
1104903370,residential,False,True,35.847,,,"LINESTRING (77.2908765 30.1256844, 77.2906356 30.1254384)",,
298132181,residential,False,False,5.318,,,"LINESTRING (77.2907761 30.1253318, 77.2908186 30.1253012)",,
298132181,residential,False,True,17.975,,,"LINESTRING (77.2907761 30.1253318, 77.2906356 30.1254384)",,
1104903371,residential,False,False,35.945,,,"LINESTRING (77.2907761 30.1253318, 77.2910172 30.1255788)",,
298132213,residential,False,False,10.162,,,"LINESTRING (77.2910172 30.1255788, 77.291097 30.1255189)",,
298132213,residential,False,True,17.916,,,"LINESTRING (77.2910172 30.1255788, 77.2908765 30.1256844)",,
1104903371,residential,False,True,35.945,,,"LINESTRING (77.2910172 30.1255788, 77.2907761 30.1253318)",,
1104921920,residential,False,False,24.384,,,"LINESTRING (77.2859894 30.1193972, 77.2861728 30.1195486)",,
1124055447,secondary,False,False,34.323,,,"LINESTRING (77.2859894 30.1193972, 77.2856588 30.1195134)",,
1124055447,secondary,False,True,176.135,,,"LINESTRING (77.2859894 30.1193972, 77.2877159 30.1188691)",,
1104921920,residential,False,True,13.189,,,"LINESTRING (77.2862823 30.11962, 77.2861728 30.1195486)",,
"[1104921920, 298107009]",residential,False,False,65.872,,,"LINESTRING (77.2862823 30.11962, 77.2863635 30.1196668, 77.2864501 30.1197012, 77.2865097 30.1197074, 77.2865764 30.1196996, 77.2866504 30.1196746, 77.2866908 30.1196708, 77.2867424 30.1196762, 77.2867772 30.1196951, 77.2868517 30.1197328, 77.286903 30.1197676)",,
1104921922,residential,False,True,60.29599999999999,,,"LINESTRING (77.2862823 30.11962, 77.2859773 30.1198261, 77.2859363 30.1198419, 77.2859045 30.1198432, 77.2858772 30.119834, 77.2857611 30.1197764)",,
1104921920,residential,False,False,13.189,,,"LINESTRING (77.2861728 30.1195486, 77.2862823 30.11962)",,
1104921920,residential,False,True,24.384,,,"LINESTRING (77.2861728 30.1195486, 77.2859894 30.1193972)",,
1104921921,residential,False,False,47.007,,,"LINESTRING (77.2861728 30.1195486, 77.2857611 30.1197764)",,
298107001,residential,False,False,19.924,,,"LINESTRING (77.2876753 30.1227768, 77.2875191 30.1228945)",,
298107001,residential,False,True,61.772000000000006,,,"LINESTRING (77.2876753 30.1227768, 77.2880078 30.122561, 77.2880534 30.1225429, 77.288105 30.1225301, 77.2882276 30.1225254)",,
990654153,residential,False,False,64.895,,,"LINESTRING (77.2876753 30.1227768, 77.2874082 30.1224464, 77.2873716 30.1224433, 77.2873414 30.1224524, 77.2873078 30.1224657, 77.2872335 30.1225273)",,
"[298106975, 298106983]",residential,False,False,93.04299999999999,,,"LINESTRING (77.2871311 30.1217017, 77.2871618 30.1217173, 77.2877451 30.1223458)",,
298106983,residential,False,True,101.924,,,"LINESTRING (77.2871311 30.1217017, 77.2870978 30.1217061, 77.2870717 30.1217134, 77.2862997 30.1222613)",,
1104921923,residential,False,False,33.082,,,"LINESTRING (77.2871311 30.1217017, 77.2872242 30.1216387, 77.2872425 30.1216221, 77.2872437 30.1216057, 77.287225 30.1215818, 77.2871356 30.121481)",,
1104921921,residential,False,True,47.007,,,"LINESTRING (77.2857611 30.1197764, 77.2861728 30.1195486)",,
"[1104921921, 990654157]",residential,False,"[False, True]",138.66500000000002,,,"LINESTRING (77.2857611 30.1197764, 77.2856836 30.1198193, 77.2856576 30.1198333, 77.2856449 30.1198521, 77.2856503 30.1198708, 77.2857586 30.1199363, 77.2857983 30.1199676, 77.2858272 30.1200066, 77.2858687 30.1200674, 77.2860401 30.1204701, 77.2861573 30.1208499)",,
1104921922,residential,False,False,60.296,,,"LINESTRING (77.2857611 30.1197764, 77.2858772 30.119834, 77.2859045 30.1198432, 77.2859363 30.1198419, 77.2859773 30.1198261, 77.2862823 30.11962)",,
1104921923,residential,False,True,44.488,,,"LINESTRING (77.286854 30.1211636, 77.2871356 30.121481)",,
1104921923,residential,False,False,44.488,,,"LINESTRING (77.2871356 30.121481, 77.286854 30.1211636)",,
1104921923,residential,False,True,33.08200000000001,,,"LINESTRING (77.2871356 30.121481, 77.287225 30.1215818, 77.2872437 30.1216057, 77.2872425 30.1216221, 77.2872242 30.1216387, 77.2871311 30.1217017)",,
1104921924,residential,False,False,43.845000000000006,,,"LINESTRING (77.2871356 30.121481, 77.2872508 30.1213963, 77.2872742 30.1213761, 77.287295 30.1213511, 77.2873112 30.1213199, 77.2873211 30.1212957, 77.2873365 30.1212754, 77.2873617 30.1212512, 77.287439 30.1211949)",,
298107005,residential,False,True,69.602,,,"LINESTRING (77.287439 30.1211949, 77.2869858 30.1207069)",,
"[298130176, 298107005]",residential,False,False,30.828000000000003,,,"LINESTRING (77.287439 30.1211949, 77.2874831 30.1212425, 77.2875085 30.1212531, 77.287532 30.1212556, 77.2875543 30.1212424, 77.287661 30.1211267)",,
1104921924,residential,False,True,43.845,,,"LINESTRING (77.287439 30.1211949, 77.2873617 30.1212512, 77.2873365 30.1212754, 77.2873211 30.1212957, 77.2873112 30.1213199, 77.287295 30.1213511, 77.2872742 30.1213761, 77.2872508 30.1213963, 77.2871356 30.121481)",,
298132181,residential,False,False,10.695,,,"LINESTRING (77.2910298 30.1251346, 77.2911126 30.1250704)",,
298132181,residential,False,True,12.797,,,"LINESTRING (77.2910298 30.1251346, 77.2909307 30.1252114)",,
"[1104933010, 298132227]",residential,False,False,65.974,,,"LINESTRING (77.2910298 30.1251346, 77.2913155 30.1254168, 77.2913316 30.1254296, 77.291353 30.1254319, 77.2913865 30.1254125, 77.2915192 30.1253226)",,
228397649,secondary,True,False,17.518,,50,"LINESTRING (77.2881263 30.1208623, 77.2881086 30.1207055)",2,
298130176,residential,False,True,9.724,,,"LINESTRING (77.2881263 30.1208623, 77.2880255 30.1208691)",,
169377135,secondary,True,False,17.212,,50,"LINESTRING (77.2879995 30.1205399, 77.2880138 30.1206942)",2,
298107009,residential,False,False,8.159,,,"LINESTRING (77.2879995 30.1205399, 77.2880842 30.1205359)",,
298107009,residential,False,True,61.009,,,"LINESTRING (77.2879995 30.1205399, 77.2878204 30.1205112, 77.2877564 30.1204772, 77.2876818 30.1204314, 77.2874549 30.1202814)",,
298107009,residential,False,True,8.159,,,"LINESTRING (77.2880842 30.1205359, 77.2879995 30.1205399)",,
228397649,secondary,True,False,186.202,,50,"LINESTRING (77.2880842 30.1205359, 77.2878606 30.1189821, 77.2878368 30.1188753)",2,
298132249,residential,False,True,88.128,,,"LINESTRING (77.2901829 30.1237404, 77.2907654 30.1243522)",,
298132243,residential,False,True,73.08,,,"LINESTRING (77.2901829 30.1237404, 77.290058 30.1238214, 77.289961 30.1237241, 77.2896378 30.1239233, 77.2895878 30.1239493)",,
298132249,residential,False,False,24.628,,,"LINESTRING (77.2901829 30.1237404, 77.290079 30.1236313, 77.2900133 30.1235748)",,
