osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
200698214,,residential,False,False,47.065,"LINESTRING (79.6195393 17.1443168, 79.6199551 17.1441709)",,,,,
200698217,,residential,False,False,30.15,"LINESTRING (79.6195393 17.1443168, 79.6196967 17.1445424)",,,,,
200698217,,residential,False,True,40.74,"LINESTRING (79.6195393 17.1443168, 79.6193142 17.1440202)",,,,,
200698217,,residential,False,False,33.365,"LINESTRING (79.6196967 17.1445424, 79.6198759 17.1447888)",,,,,
200698217,,residential,False,True,30.15,"LINESTRING (79.6196967 17.1445424, 79.6195393 17.1443168)",,,,,
200698228,,residential,False,False,91.301,"LINESTRING (79.6196967 17.1445424, 79.6205 17.1442509)",,,,,
200698217,,residential,False,True,33.365,"LINESTRING (79.6198759 17.1447888, 79.6196967 17.1445424)",,,,,
368733594,,residential,False,True,38.93,"LINESTRING (79.6198759 17.1447888, 79.6202136 17.144653)",,,,,
200698227,,residential,False,True,52.588,"LINESTRING (79.6261509 17.1449684, 79.6259252 17.1445475)",,,,,
200812730,,residential,False,False,86.313,"LINESTRING (79.6261509 17.1449684, 79.6268702 17.1446077)",,,,,
200698216,,residential,False,False,50.544,"LINESTRING (79.6249841 17.143467, 79.624857 17.143615, 79.6246559 17.1437947)",,,,,
200698216,,residential,False,True,37.588,"LINESTRING (79.6249841 17.143467, 79.6250974 17.1433352, 79.6252035 17.1432019)",,,,,
200698216,,residential,False,False,46.021,"LINESTRING (79.6246559 17.1437947, 79.6244177 17.1439764, 79.6243303 17.1440662)",,,,,
200698216,,residential,False,True,50.544,"LINESTRING (79.6246559 17.1437947, 79.624857 17.143615, 79.6249841 17.143467)",,,,,
200698216,,residential,False,False,37.929,"LINESTRING (79.6243303 17.1440662, 79.6240665 17.144296)",,,,,
200698216,,residential,False,True,46.021,"LINESTRING (79.6243303 17.1440662, 79.6244177 17.1439764, 79.6246559 17.1437947)",,,,,
386044488,,primary,True,False,55.397,"LINESTRING (79.6266658 17.1367336, 79.6269655 17.1367021, 79.6271714 17.1366285)",,,,Old NH9,
"[589650700, 589650701, 1122203471]",,primary,False,"[False, True]",73.879,"LINESTRING (79.6266658 17.1367336, 79.6266328 17.1367405, 79.6260675 17.1368593, 79.6259893 17.136885)",,,,Old NH9,yes
368733709,,residential,False,True,84.844,"LINESTRING (79.6249191 17.1360936, 79.6246607 17.1362477, 79.6242109 17.1364426)",,,,,
368733745,,residential,False,True,123.854,"LINESTRING (79.6249191 17.1360936, 79.6250344 17.1364205, 79.6247411 17.1365352, 79.6242767 17.1366775)",,,,,
368733357,,residential,False,True,67.534,"LINESTRING (79.6204261 17.1361467, 79.6198581 17.1364192)",,,,,
368733664,,residential,False,False,54.289,"LINESTRING (79.6232432 17.1361868, 79.6227494 17.1363121)",,,,,
368733737,,residential,False,False,24.468,"LINESTRING (79.6232432 17.1361868, 79.6233505 17.1363815)",,,,,
368733376,,residential,False,False,2.255,"LINESTRING (79.6240896 17.1362148, 79.6240978 17.1362335)",,,,,
453602291,,residential,False,True,80.82,"LINESTRING (79.6240896 17.1362148, 79.6236911 17.1363255, 79.6233505 17.1363815)",,,,,
368733376,,residential,False,False,26.173,"LINESTRING (79.6240978 17.1362335, 79.6242109 17.1364426)",,,,,
368733376,,residential,False,True,2.255,"LINESTRING (79.6240978 17.1362335, 79.6240896 17.1362148)",,,,,
368733664,,residential,False,True,54.289,"LINESTRING (79.6227494 17.1363121, 79.6232432 17.1361868)",,,,,
368733737,,residential,False,True,24.468,"LINESTRING (79.6233505 17.1363815, 79.6232432 17.1361868)",,,,,
1103118426,,residential,False,False,28.057,"LINESTRING (79.6233505 17.1363815, 79.6234431 17.1366178)",,,,,
453602291,,residential,False,False,80.82,"LINESTRING (79.6233505 17.1363815, 79.6236911 17.1363255, 79.6240896 17.1362148)",,,,,
453602291,,residential,False,True,92.034,"LINESTRING (79.6233505 17.1363815, 79.6229274 17.1365056, 79.6227403 17.136567, 79.6228392 17.1367609)",,,,,
368733357,,residential,False,False,67.534,"LINESTRING (79.6198581 17.1364192, 79.6204261 17.1361467)",,,,,
368733357,,residential,False,True,63.634,"LINESTRING (79.6198581 17.1364192, 79.619332 17.1366926)",,,,,
368733118,,residential,False,False,148.119,"LINESTRING (79.6198581 17.1364192, 79.6199553 17.136611, 79.6201047 17.1369039, 79.6202124 17.1371225, 79.6203087 17.1373514, 79.6204565 17.1376215)",,,,,
368733694,,residential,False,False,6.523,"LINESTRING (79.6178079 17.1364276, 79.6178386 17.1364784)",,,,,
368733376,,residential,False,False,3.61,"LINESTRING (79.6242109 17.1364426, 79.6241803 17.1364567)",,,,,
368733376,,residential,False,True,26.173,"LINESTRING (79.6242109 17.1364426, 79.6240978 17.1362335)",,,,,
368733709,,residential,False,False,84.844,"LINESTRING (79.6242109 17.1364426, 79.6246607 17.1362477, 79.6249191 17.1360936)",,,,,
368733376,,residential,False,True,3.61,"LINESTRING (79.6241803 17.1364567, 79.6242109 17.1364426)",,,,,
368733376,,residential,False,False,26.605,"LINESTRING (79.6241803 17.1364567, 79.6242711 17.1366629, 79.6242767 17.1366775)",,,,,
368733421,,residential,False,True,80.356,"LINESTRING (79.6241803 17.1364567, 79.6238885 17.1365198, 79.6234431 17.1366178)",,,,,
368733694,,residential,False,True,6.523,"LINESTRING (79.6178386 17.1364784, 79.6178079 17.1364276)",,,,,
368733694,,residential,False,False,85.833,"LINESTRING (79.6178386 17.1364784, 79.6180676 17.1367479, 79.6181191 17.1371698)",,,,,
368733607,,residential,False,False,26.005,"LINESTRING (79.6234431 17.1366178, 79.6235525 17.136827)",,,,,
368733607,,residential,False,True,66.113,"LINESTRING (79.6234431 17.1366178, 79.6228392 17.1367609)",,,,,
1103118426,,residential,False,True,28.057,"LINESTRING (79.6234431 17.1366178, 79.6233505 17.1363815)",,,,,
368733421,,residential,False,False,80.356,"LINESTRING (79.6234431 17.1366178, 79.6238885 17.1365198, 79.6241803 17.1364567)",,,,,
"[368733376, 453602291]",,residential,False,False,108.681,"LINESTRING (79.6242767 17.1366775, 79.6243602 17.1368955, 79.6243681 17.1369125, 79.6241173 17.1369465, 79.6236197 17.1370399)",,,,,
368733376,,residential,False,True,26.605,"LINESTRING (79.6242767 17.1366775, 79.6242711 17.1366629, 79.6241803 17.1364567)",,,,,
368733745,,residential,False,False,123.85400000000001,"LINESTRING (79.6242767 17.1366775, 79.6247411 17.1365352, 79.6250344 17.1364205, 79.6249191 17.1360936)",,,,,
368733745,,residential,False,True,78.728,"LINESTRING (79.6242767 17.1366775, 79.6235931 17.136819, 79.6235525 17.136827)",,,,,
368733578,,residential,False,True,58.273,"LINESTRING (79.6225277 17.1367029, 79.6222289 17.136827, 79.6221954 17.1368096, 79.622011 17.1368149)",,,,,
368733357,,residential,False,False,63.634,"LINESTRING (79.619332 17.1366926, 79.6198581 17.1364192)",,,,,
368733357,,residential,False,True,76.318,"LINESTRING (79.619332 17.1366926, 79.6186597 17.1369341)",,,,,
1047604595,,residential,False,True,121.708,"LINESTRING (79.619332 17.1366926, 79.6194855 17.1369627, 79.6197594 17.1377051)",,,,,
368733674,,residential,False,False,53.181,"LINESTRING (79.6206129 17.1367426, 79.6208005 17.137186)",,,,,
368733607,,residential,False,False,66.113,"LINESTRING (79.6228392 17.1367609, 79.6234431 17.1366178)",,,,,
453602291,,residential,False,True,29.037,"LINESTRING (79.6228392 17.1367609, 79.622959 17.1369956)",,,,,
453602291,,residential,False,False,92.03399999999999,"LINESTRING (79.6228392 17.1367609, 79.6227403 17.136567, 79.6229274 17.1365056, 79.6233505 17.1363815)",,,,,
368733357,,residential,False,False,3.114,"LINESTRING (79.6220113 17.1367869, 79.622011 17.1368149)",,,,,
368733674,,residential,False,True,136.429,"LINESTRING (79.6220113 17.1367869, 79.6216871 17.1368756, 79.6213168 17.1370398, 79.6208005 17.137186)",,,,,
368733357,,residential,False,True,3.114,"LINESTRING (79.622011 17.1368149, 79.6220113 17.1367869)",,,,,
368733357,,residential,False,False,87.53199999999998,"LINESTRING (79.622011 17.1368149, 79.6220061 17.1372405, 79.6220229 17.1374099, 79.6220823 17.1375927)",,,,,
368733578,,residential,False,False,58.273,"LINESTRING (79.622011 17.1368149, 79.6221954 17.1368096, 79.6222289 17.136827, 79.6225277 17.1367029)",,,,,
368733607,,residential,False,False,24.727,"LINESTRING (79.6235525 17.136827, 79.6236197 17.1370399)",,,,,
368733607,,residential,False,True,26.005,"LINESTRING (79.6235525 17.136827, 79.6234431 17.1366178)",,,,,
368733745,,residential,False,False,78.728,"LINESTRING (79.6235525 17.136827, 79.6235931 17.136819, 79.6242767 17.1366775)",,,,,
368733745,,residential,False,True,65.861,"LINESTRING (79.6235525 17.136827, 79.6234171 17.1368537, 79.622959 17.1369956)",,,,,
1122203465,,primary,True,False,213.55200000000002,"LINESTRING (79.625661 17.136906, 79.6250469 17.1370394, 79.6245416 17.1371408, 79.6237045 17.1373439)",,,,,
453602291,,residential,False,False,29.037,"LINESTRING (79.622959 17.1369956, 79.6228392 17.1367609)",,,,,
368733745,,residential,False,False,65.861,"LINESTRING (79.622959 17.1369956, 79.6234171 17.1368537, 79.6235525 17.136827)",,,,,
453602291,,residential,False,True,86.667,"LINESTRING (79.622959 17.1369956, 79.6230735 17.1372011, 79.623195 17.137157, 79.6236197 17.1370399)",,,,,
368733607,,residential,False,True,24.727,"LINESTRING (79.6236197 17.1370399, 79.6235525 17.136827)",,,,,
1103118427,,residential,False,False,34.984,"LINESTRING (79.6236197 17.1370399, 79.6237045 17.1373439)",,,,,
453602291,,residential,False,False,86.667,"LINESTRING (79.6236197 17.1370399, 79.623195 17.137157, 79.6230735 17.1372011, 79.622959 17.1369956)",,,,,
"[368733376, 453602291]",,residential,False,True,108.681,"LINESTRING (79.6236197 17.1370399, 79.6241173 17.1369465, 79.6243681 17.1369125, 79.6243602 17.1368955, 79.6242767 17.1366775)",,,,,
368733357,,residential,False,False,63.16,"LINESTRING (79.6181191 17.1371698, 79.6185599 17.1369715, 79.6186597 17.1369341)",,,,,
368733357,,residential,False,True,19.182,"LINESTRING (79.6181191 17.1371698, 79.6180385 17.137206, 79.6179622 17.1372542)",,,,,
368733694,,residential,False,True,85.833,"LINESTRING (79.6181191 17.1371698, 79.6180676 17.1367479, 79.6178386 17.1364784)",,,,,
368733674,,residential,False,True,53.181,"LINESTRING (79.6208005 17.137186, 79.6206129 17.1367426)",,,,,
368733674,,residential,False,False,136.429,"LINESTRING (79.6208005 17.137186, 79.6213168 17.1370398, 79.6216871 17.1368756, 79.6220113 17.1367869)",,,,,
1047604596,,residential,False,False,48.714,"LINESTRING (79.6208005 17.137186, 79.6208047 17.1372686, 79.6208476 17.1373609, 79.62087 17.1376144)",,,,,
368733357,,residential,False,False,19.182,"LINESTRING (79.6179622 17.1372542, 79.6180385 17.137206, 79.6181191 17.1371698)",,,,,
368733527,,residential,False,False,123.15899999999999,"LINESTRING (79.6179622 17.1372542, 79.6182631 17.1377545, 79.6185392 17.1382148)",,,,,
200695514,,residential,False,True,103.97,"LINESTRING (79.625524 17.1373626, 79.6251981 17.1375097, 79.6246195 17.1377173)",,,,,
368733357,,residential,False,True,87.532,"LINESTRING (79.6220823 17.1375927, 79.6220229 17.1374099, 79.6220061 17.1372405, 79.622011 17.1368149)",,,,,
1122203466,,primary,True,False,129.092,"LINESTRING (79.6220823 17.1375927, 79.6215332 17.1376387, 79.62087 17.1376144)",,,,,
368733590,,residential,False,True,43.444,"LINESTRING (79.6261087 17.1376549, 79.626402 17.1379271)",,,,,
200695514,,residential,False,False,103.97,"LINESTRING (79.6246195 17.1377173, 79.6251981 17.1375097, 79.625524 17.1373626)",,,,,
200695514,,residential,False,True,77.505,"LINESTRING (79.6246195 17.1377173, 79.6242108 17.1378758, 79.6239455 17.1379837)",,,,,
"[368733461, 1046836431]",,residential,False,True,111.46,"LINESTRING (79.6246195 17.1377173, 79.6245275 17.1375139, 79.6241191 17.1376868, 79.6238034 17.1378719)",,,,,
589650703,60 feet road,secondary,False,False,45.57,"LINESTRING (79.6237011 17.1377914, 79.6233496 17.1375566)",2,40,,,
589650703,60 feet road,secondary,False,True,14.081,"LINESTRING (79.6237011 17.1377914, 79.6238034 17.1378719)",2,40,,,
368733665,,residential,False,True,184.598,"LINESTRING (79.6237011 17.1377914, 79.6233864 17.1379547, 79.6229058 17.1381975, 79.6229571 17.1383183, 79.6223417 17.1386353)",,,,,
368733547,,residential,False,True,118.832,"LINESTRING (79.6253463 17.1378017, 79.6252374 17.1378311, 79.6247068 17.1381166, 79.6243823 17.1383339)",,,,,
589650703,60 feet road,secondary,False,False,14.081,"LINESTRING (79.6238034 17.1378719, 79.6237011 17.1377914)",2,40,,,
589650703,60 feet road,secondary,False,True,19.558,"LINESTRING (79.6238034 17.1378719, 79.6239455 17.1379837)",2,40,,,
"[368733461, 1046836431]",,residential,False,False,111.46,"LINESTRING (79.6238034 17.1378719, 79.6241191 17.1376868, 79.6245275 17.1375139, 79.6246195 17.1377173)",,,,,
200695506,,residential,False,False,62.54,"LINESTRING (79.6205726 17.1379184, 79.6208004 17.138437)",,,,,
200695506,,residential,False,True,35.243,"LINESTRING (79.6205726 17.1379184, 79.6204565 17.1376215)",,,,,
368733549,,residential,False,False,103.74,"LINESTRING (79.6205726 17.1379184, 79.6198297 17.1381715, 79.6198435 17.1382017, 79.6197023 17.1382583)",,,,,
589650703,60 feet road,secondary,False,False,19.558,"LINESTRING (79.6239455 17.1379837, 79.6238034 17.1378719)",2,40,,,
589650703,60 feet road,secondary,False,True,46.304,"LINESTRING (79.6239455 17.1379837, 79.6242819 17.1382484)",2,40,,,
200695514,,residential,False,False,77.505,"LINESTRING (79.6239455 17.1379837, 79.6242108 17.1378758, 79.6246195 17.1377173)",,,,,
200695514,,residential,False,True,130.834,"LINESTRING (79.6239455 17.1379837, 79.6236205 17.1381479, 79.6235354 17.138308, 79.6234654 17.1384389, 79.6230404 17.1387284)",,,,,
368733741,,residential,False,False,53.282,"LINESTRING (79.6271177 17.1381364, 79.6266993 17.1384005)",,,,,
"[1046836432, 368733689]",,residential,False,False,102.529,"LINESTRING (79.6271177 17.1381364, 79.6267668 17.1377342, 79.626402 17.1379271)",,,,,
368733527,,residential,False,True,123.15899999999999,"LINESTRING (79.6185392 17.1382148, 79.6182631 17.1377545, 79.6179622 17.1372542)",,,,,
1122203473,,primary,False,False,36.046,"LINESTRING (79.6185392 17.1382148, 79.6186753 17.1381483, 79.6188513 17.1380897)",,,,,
368733549,,residential,False,True,103.74,"LINESTRING (79.6197023 17.1382583, 79.6198435 17.1382017, 79.6198297 17.1381715, 79.6205726 17.1379184)",,,,,
368733547,,residential,False,False,118.832,"LINESTRING (79.6243823 17.1383339, 79.6247068 17.1381166, 79.6252374 17.1378311, 79.6253463 17.1378017)",,,,,
589650703,60 feet road,secondary,False,False,14.289,"LINESTRING (79.6243823 17.1383339, 79.6243164 17.1382777, 79.6242819 17.1382484)",2,40,,,
"[589644017, 589650702, 589650703]","['chruch compound main road', '60 feet road']",secondary,False,"[False, True]",76.23599999999999,"LINESTRING (79.6243823 17.1383339, 79.6245221 17.138453, 79.6246687 17.138577, 79.6248224 17.138707, 79.6249229 17.1387845)",2,40,unknown,,yes
368733590,,residential,False,False,61.391,"LINESTRING (79.6266993 17.1384005, 79.626402 17.1379271)",,,,,
368733741,,residential,False,True,53.282,"LINESTRING (79.6266993 17.1384005, 79.6271177 17.1381364)",,,,,
368733741,,residential,False,False,45.067,"LINESTRING (79.6266993 17.1384005, 79.626573 17.1385009, 79.6263759 17.1386627)",,,,,
200695506,,residential,False,True,62.54,"LINESTRING (79.6208004 17.138437, 79.6205726 17.1379184)",,,,,
200695506,,residential,False,False,102.447,"LINESTRING (79.6208004 17.138437, 79.6208149 17.1384744, 79.6209092 17.1386516, 79.6210668 17.1390489, 79.6211673 17.1392881)",,,,,
368733560,,residential,False,True,179.066,"LINESTRING (79.6208004 17.138437, 79.6207498 17.1384487, 79.6203908 17.1385999, 79.6192315 17.1390226)",,,,,
200695508,,residential,False,False,108.595,"LINESTRING (79.6223417 17.1386353, 79.6223372 17.1384345, 79.6223094 17.1382174, 79.6222491 17.137956, 79.6221811 17.1377847, 79.6221559 17.1376813)",,,,,
200695508,,residential,False,True,31.064999999999998,"LINESTRING (79.6223417 17.1386353, 79.6223434 17.1387121, 79.6223482 17.1389146)",,,,,
368733665,,residential,False,False,184.598,"LINESTRING (79.6223417 17.1386353, 79.6229571 17.1383183, 79.6229058 17.1381975, 79.6233864 17.1379547, 79.6237011 17.1377914)",,,,,
368733444,,residential,False,True,46.053,"LINESTRING (79.6263759 17.1386627, 79.6266682 17.1389685)",,,,,
368733435,,residential,False,False,219.514,"LINESTRING (79.6263759 17.1386627, 79.6258378 17.1380272, 79.6249229 17.1387845)",,,,,
368733741,,residential,False,False,109.898,"LINESTRING (79.6263759 17.1386627, 79.6262365 17.1387772, 79.6256045 17.139321)",,,,,
368733741,,residential,False,True,45.067,"LINESTRING (79.6263759 17.1386627, 79.626573 17.1385009, 79.6266993 17.1384005)",,,,,
368733435,,residential,False,True,219.514,"LINESTRING (79.6249229 17.1387845, 79.6258378 17.1380272, 79.6263759 17.1386627)",,,,,
589644017,chruch compound main road,secondary,False,False,83.87899999999999,"LINESTRING (79.6249229 17.1387845, 79.6251336 17.1389488, 79.6254753 17.1392154, 79.6255333 17.1392628)",2,40,unknown,,
"[589644017, 589650702, 589650703]","['chruch compound main road', '60 feet road']",secondary,False,"[False, True]",76.23599999999999,"LINESTRING (79.6249229 17.1387845, 79.6248224 17.138707, 79.6246687 17.138577, 79.6245221 17.138453, 79.6243823 17.1383339)",2,40,unknown,,yes
368733444,,residential,False,False,46.053,"LINESTRING (79.6266682 17.1389685, 79.6263759 17.1386627)",,,,,
368733444,,residential,False,True,102.771,"LINESTRING (79.6266682 17.1389685, 79.6259494 17.1395869)",,,,,
1046836433,,residential,False,True,76.338,"LINESTRING (79.6266682 17.1389685, 79.6271175 17.1395042)",,,,,
200695532,,residential,False,True,106.29799999999999,"LINESTRING (79.6202499 17.1389896, 79.6196673 17.1392217, 79.6196264 17.1391552, 79.6193569 17.1392535)",,,,,
368733519,,residential,False,True,47.148,"LINESTRING (79.6248475 17.1390222, 79.6244748 17.1392523)",,,,,
200695499,,secondary,False,False,28.927,"LINESTRING (79.6192315 17.1390226, 79.6193569 17.1392535)",,,,,
200695499,,secondary,False,True,111.357,"LINESTRING (79.6192315 17.1390226, 79.6191341 17.1387528, 79.6188513 17.1380897)",,,,,
368733560,,residential,False,False,179.066,"LINESTRING (79.6192315 17.1390226, 79.6203908 17.1385999, 79.6207498 17.1384487, 79.6208004 17.138437)",,,,,
589644017,chruch compound main road,secondary,False,False,29.049,"LINESTRING (79.6256045 17.139321, 79.6258173 17.139485)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,9.956,"LINESTRING (79.6256045 17.139321, 79.6255333 17.1392628)",2,40,unknown,,
368733741,,residential,False,True,109.898,"LINESTRING (79.6256045 17.139321, 79.6262365 17.1387772, 79.6263759 17.1386627)",,,,,
589644017,chruch compound main road,secondary,False,False,9.956,"LINESTRING (79.6255333 17.1392628, 79.6256045 17.139321)",2,40,unknown,,
368733511,60 feet road,residential,False,True,190.357,"LINESTRING (79.6255333 17.1392628, 79.6253259 17.1393866, 79.6246088 17.1398144, 79.624534 17.1398624, 79.6240264 17.1401882)",2,60,,,bent
589644017,chruch compound main road,secondary,False,True,83.87899999999999,"LINESTRING (79.6255333 17.1392628, 79.6254753 17.1392154, 79.6251336 17.1389488, 79.6249229 17.1387845)",2,40,unknown,,
368733504,,residential,False,True,52.462,"LINESTRING (79.6221912 17.139504, 79.6223425 17.1399531)",,,,,
200695501,,residential,False,False,99.499,"LINESTRING (79.6221912 17.139504, 79.6218226 17.1395672, 79.6215305 17.1396219, 79.6212866 17.1397191)",,,,,
200695501,,residential,False,True,36.105000000000004,"LINESTRING (79.6221912 17.139504, 79.6222615 17.1394919, 79.6225211 17.1394269)",,,,,
200695523,,residential,False,False,93.554,"LINESTRING (79.6203307 17.1395503, 79.6211673 17.1392881)",,,,,
200695523,,residential,False,True,43.038,"LINESTRING (79.6203307 17.1395503, 79.62048 17.1399101)",,,,,
1046836429,,residential,False,True,84.25,"LINESTRING (79.6203307 17.1395503, 79.6195981 17.1398401)",,,,,
589644017,chruch compound main road,secondary,False,False,18.039,"LINESTRING (79.6258173 17.139485, 79.6259494 17.1395869)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,29.049,"LINESTRING (79.6258173 17.139485, 79.6256045 17.139321)",2,40,unknown,,
368733385,,residential,False,False,90.989,"LINESTRING (79.6210322 17.1398257, 79.621235 17.1406207)",,,,,
200695501,,residential,False,False,60.06700000000001,"LINESTRING (79.6210322 17.1398257, 79.6208458 17.1399202, 79.6206959 17.1400354, 79.6205745 17.1401378)",,,,,
200695501,,residential,False,True,29.565,"LINESTRING (79.6210322 17.1398257, 79.6211225 17.1397799, 79.6212866 17.1397191)",,,,,
368733504,,residential,False,False,52.462,"LINESTRING (79.6223425 17.1399531, 79.6221912 17.139504)",,,,,
368733504,,residential,False,True,40.387,"LINESTRING (79.6223425 17.1399531, 79.6224324 17.140306)",,,,,
368733468,,residential,False,True,122.50800000000001,"LINESTRING (79.6223425 17.1399531, 79.6217833 17.1401092, 79.6219848 17.1406191)",,,,,
368733586,,residential,False,True,60.845,"LINESTRING (79.6255276 17.1400335, 79.6257683 17.14053)",,,,,
"[368733672, 1063778095]",,residential,False,False,71.102,"LINESTRING (79.6255276 17.1400335, 79.625729 17.1398648, 79.626089 17.1396953)",,,,,
368733672,,residential,False,True,146.892,"LINESTRING (79.6255276 17.1400335, 79.6251782 17.1402416, 79.6250851 17.1403579, 79.6244087 17.1407966)",,,,,
200695523,,residential,False,False,27.238,"LINESTRING (79.6205745 17.1401378, 79.62048 17.1399101)",,,,,
368733621,,residential,False,True,77.709,"LINESTRING (79.6205745 17.1401378, 79.6208815 17.1407721)",,,,,
200695501,,residential,False,False,81.123,"LINESTRING (79.6205745 17.1401378, 79.6205506 17.140158, 79.620121 17.1404534, 79.619958 17.1405679)",,,,,
200695501,,residential,False,True,60.067,"LINESTRING (79.6205745 17.1401378, 79.6206959 17.1400354, 79.6208458 17.1399202, 79.6210322 17.1398257)",,,,,
200695523,,residential,False,False,33.617999999999995,"LINESTRING (79.6240264 17.1401882, 79.6240852 17.1402791, 79.6241887 17.1404477)",,,,,
200695523,,residential,False,True,62.024,"LINESTRING (79.6240264 17.1401882, 79.623875 17.1399542, 79.6237081 17.1397208)",,,,,
368733511,60 feet road,residential,False,False,190.357,"LINESTRING (79.6240264 17.1401882, 79.624534 17.1398624, 79.6246088 17.1398144, 79.6253259 17.1393866, 79.6255333 17.1392628)",2,60,,,bent
"[1046838068, 1046838070]",,residential,False,"[False, True]",144.963,"LINESTRING (79.6240264 17.1401882, 79.6236294 17.1403871, 79.6236455 17.1404538, 79.623683 17.1404897, 79.6238694 17.1407956, 79.624089 17.1411387)",,,,,
368733194,,residential,False,False,85.169,"LINESTRING (79.6268342 17.1402894, 79.6262045 17.1407633)",,,,,
589644017,chruch compound main road,secondary,False,False,9.233,"LINESTRING (79.6268342 17.1402894, 79.6269016 17.1403418)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,91.986,"LINESTRING (79.6268342 17.1402894, 79.6261703 17.1397585)",2,40,unknown,,
368733504,,residential,False,False,40.387,"LINESTRING (79.6224324 17.140306, 79.6223425 17.1399531)",,,,,
386044514,,tertiary,False,False,46.664,"LINESTRING (79.6224324 17.140306, 79.622753 17.1400192)",,,,,
386044514,,tertiary,False,True,37.055,"LINESTRING (79.6224324 17.140306, 79.6221512 17.1405031)",,,,,
589644017,chruch compound main road,secondary,False,False,17.33,"LINESTRING (79.6269016 17.1403418, 79.6270259 17.1404427)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,9.233,"LINESTRING (79.6269016 17.1403418, 79.6268342 17.1402894)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,False,16.237,"LINESTRING (79.6270259 17.1404427, 79.6271431 17.1405364)",2,40,unknown,,
589644017,chruch compound main road,secondary,False,True,17.33,"LINESTRING (79.6270259 17.1404427, 79.6269016 17.1403418)",2,40,unknown,,
368733400,,residential,False,False,97.787,"LINESTRING (79.6270259 17.1404427, 79.6266004 17.140769, 79.6262923 17.1409728)",,,,,
200695523,,residential,False,False,45.297,"LINESTRING (79.6241887 17.1404477, 79.6242938 17.1406188, 79.6244087 17.1407966)",,,,,
200695523,,residential,False,True,33.617999999999995,"LINESTRING (79.6241887 17.1404477, 79.6240852 17.1402791, 79.6240264 17.1401882)",,,,,
368733387,mg road,residential,True,False,203.776,"LINESTRING (79.6241887 17.1404477, 79.6248972 17.1399714, 79.6258173 17.139485)",1,50,,,
589644017,chruch compound main road,secondary,False,True,16.237,"LINESTRING (79.6271431 17.1405364, 79.6270259 17.1404427)",2,40,unknown,,
368733586,,residential,False,False,60.845,"LINESTRING (79.6257683 17.14053, 79.6255276 17.1400335)",,,,,
368733586,,residential,False,True,50.033,"LINESTRING (79.6257683 17.14053, 79.6253422 17.1407215)",,,,,
368733720,,residential,False,True,34.713,"LINESTRING (79.6257683 17.14053, 79.6258966 17.1408171)",,,,,
386044514,,tertiary,False,False,21.886,"LINESTRING (79.6219848 17.1406191, 79.6221512 17.1405031)",,,,,
386044514,,tertiary,False,True,46.687,"LINESTRING (79.6219848 17.1406191, 79.6216298 17.1408665)",,,,,
368733468,,residential,False,False,122.50800000000001,"LINESTRING (79.6219848 17.1406191, 79.6217833 17.1401092, 79.6223425 17.1399531)",,,,,
368733151,,residential,False,False,48.092,"LINESTRING (79.621235 17.1406207, 79.6214119 17.1410188)",,,,,
368733385,,residential,False,False,41.162,"LINESTRING (79.621235 17.1406207, 79.6208815 17.1407721)",,,,,
368733385,,residential,False,True,90.989,"LINESTRING (79.621235 17.1406207, 79.6210322 17.1398257)",,,,,
368733194,,residential,False,True,85.169,"LINESTRING (79.6262045 17.1407633, 79.6268342 17.1402894)",,,,,
368733226,,residential,False,True,83.01,"LINESTRING (79.6208815 17.1407721, 79.6201677 17.1410755)",,,,,
368733385,,residential,False,True,41.162,"LINESTRING (79.6208815 17.1407721, 79.621235 17.1406207)",,,,,
368733621,,residential,False,False,77.709,"LINESTRING (79.6208815 17.1407721, 79.6205745 17.1401378)",,,,,
368733621,,residential,False,True,26.988,"LINESTRING (79.6208815 17.1407721, 79.6209881 17.1409924)",,,,,
368733398,,residential,False,True,47.059,"LINESTRING (79.6258966 17.1408171, 79.6254865 17.1409769)",,,,,
368733720,,residential,False,False,34.713,"LINESTRING (79.6258966 17.1408171, 79.6257683 17.14053)",,,,,
368733720,,residential,False,True,97.85300000000001,"LINESTRING (79.6258966 17.1408171, 79.6259375 17.1409135, 79.6260722 17.1412629, 79.6256987 17.1414514)",,,,,
200695523,,residential,False,False,15.043,"LINESTRING (79.6244087 17.1407966, 79.6244805 17.1409132)",,,,,
200695523,,residential,False,True,45.297,"LINESTRING (79.6244087 17.1407966, 79.6242938 17.1406188, 79.6241887 17.1404477)",,,,,
368733672,,residential,False,False,146.892,"LINESTRING (79.6244087 17.1407966, 79.6250851 17.1403579, 79.6251782 17.1402416, 79.6255276 17.1400335)",,,,,
368733398,,residential,False,False,47.059,"LINESTRING (79.6254865 17.1409769, 79.6258966 17.1408171)",,,,,
368733398,,residential,False,True,57.378,"LINESTRING (79.6254865 17.1409769, 79.6256987 17.1414514)",,,,,
1046838071,,residential,False,False,32.274,"LINESTRING (79.6254865 17.1409769, 79.6253422 17.1407215)",,,,,
