osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
761522488,,residential,False,True,107.87899999999999,"LINESTRING (80.1014795 22.4288593, 80.1014598 22.4288214, 80.1012478 22.4284162, 80.1012462 22.4283903, 80.1012497 22.4283711, 80.1012608 22.428356, 80.1012757 22.4283441, 80.1015973 22.428241, 80.1016802 22.4282132)",,,
918671827,,residential,False,False,97.68199999999999,"LINESTRING (80.1014795 22.4288593, 80.1018513 22.4286337, 80.1018666 22.4286177, 80.1018727 22.4285914, 80.1018666 22.4285604, 80.1016802 22.4282132)",,,
362031179,,residential,False,True,103.962,"LINESTRING (80.1039861 22.4269405, 80.1049037 22.4265472)",,,
918675106,,residential,False,True,64.703,"LINESTRING (80.1039861 22.4269405, 80.1037289 22.4264094)",,,
362031179,,residential,False,False,85.07,"LINESTRING (80.1039861 22.4269405, 80.1034675 22.4271628, 80.103234 22.4272598)",,,
361415786,,residential,False,False,31.472,"LINESTRING (80.1037289 22.4264094, 80.1040059 22.4262888)",,,
918675106,,residential,False,False,64.703,"LINESTRING (80.1037289 22.4264094, 80.1039861 22.4269405)",,,
361415786,,residential,False,True,149.922,"LINESTRING (80.1037289 22.4264094, 80.1029954 22.4267288, 80.1029701 22.4267729, 80.1029721 22.4268175, 80.103234 22.4272598)",,,
361359702,,tertiary,False,True,5.931,"LINESTRING (80.1047932 22.4285516, 80.1048381 22.4285181)",,,
467718494,,trunk,True,False,10.334,"LINESTRING (80.1047932 22.4285516, 80.1048736 22.4286074)",1,NH543,
361346428,,residential,False,True,2.351,"LINESTRING (80.1022572 22.4321726, 80.1022436 22.4321556)",,,
654205066,Khermai Road,unclassified,True,False,3.02,"LINESTRING (80.1022572 22.4321726, 80.1022761 22.4321518)",,,
361346428,,residential,False,False,81.789,"LINESTRING (80.1022572 22.4321726, 80.102482 22.4326241, 80.1025578 22.4328521)",,,
361346428,,residential,False,False,2.351,"LINESTRING (80.1022436 22.4321556, 80.1022572 22.4321726)",,,
919633372,Khermai Road,unclassified,True,False,7.36,"LINESTRING (80.1022436 22.4321556, 80.1021808 22.4321874)",,,
361346426,,residential,False,False,60.571,"LINESTRING (80.1021808 22.4321874, 80.1020174 22.4319281, 80.1018758 22.4317214)",,,
919633372,Khermai Road,unclassified,True,False,65.35499999999999,"LINESTRING (80.1021808 22.4321874, 80.1020949 22.4322426, 80.1016681 22.432535)",,,
918619265,,residential,False,False,5.675,"LINESTRING (80.1016681 22.432535, 80.1016968 22.4325786)",,,
919633373,,residential,False,True,53.318,"LINESTRING (80.1047207 22.4329789, 80.1046108 22.4328042, 80.1045558 22.4327496, 80.104486 22.4326914, 80.104385 22.4326227)",,,
361346429,,residential,False,False,132.869,"LINESTRING (80.104385 22.4326227, 80.1042743 22.4327981, 80.1040951 22.4330416, 80.1039895 22.4331523, 80.1038975 22.4332226, 80.1037842 22.4332901, 80.1034697 22.433411)",,,
361346429,,residential,False,True,59.81700000000001,"LINESTRING (80.104385 22.4326227, 80.1044805 22.4324714, 80.1045558 22.4323377, 80.104592 22.4322412, 80.1046222 22.4321349)",,,
919633373,,residential,False,False,53.318,"LINESTRING (80.104385 22.4326227, 80.104486 22.4326914, 80.1045558 22.4327496, 80.1046108 22.4328042, 80.1047207 22.4329789)",,,
919633374,,residential,False,True,69.164,"LINESTRING (80.1048857 22.4327013, 80.1047657 22.4324651, 80.1047301 22.4323982, 80.1047127 22.4323374, 80.1046973 22.4322612, 80.1046845 22.4322178, 80.1046631 22.4321843, 80.1046222 22.4321349)",,,
361346429,,residential,False,False,59.817,"LINESTRING (80.1046222 22.4321349, 80.104592 22.4322412, 80.1045558 22.4323377, 80.1044805 22.4324714, 80.104385 22.4326227)",,,
361346429,,residential,False,True,69.177,"LINESTRING (80.1046222 22.4321349, 80.1047489 22.4316897, 80.1047794 22.4315304)",,,
919633374,,residential,False,False,69.16399999999999,"LINESTRING (80.1046222 22.4321349, 80.1046631 22.4321843, 80.1046845 22.4322178, 80.1046973 22.4322612, 80.1047127 22.4323374, 80.1047301 22.4323982, 80.1047657 22.4324651, 80.1048857 22.4327013)",,,
761522490,,residential,False,True,2.459,"LINESTRING (80.103772 22.4249036, 80.103751 22.4249142)",,,
362005248,,residential,False,False,44.19,"LINESTRING (80.110134 22.4291782, 80.1101243 22.4290797, 80.110039 22.4287918)",,,
362005248,,residential,False,True,136.427,"LINESTRING (80.110134 22.4291782, 80.1101614 22.4294568, 80.1101132 22.4296557, 80.1101577 22.4297654, 80.11023 22.430388)",,,
1214462096,,residential,False,True,83.376,"LINESTRING (80.110134 22.4291782, 80.1103413 22.4291435, 80.1104647 22.4291931, 80.1105581 22.42921, 80.1106056 22.4292639, 80.1106439 22.4293432, 80.1108455 22.4293418)",,,
1214462096,,residential,False,False,83.376,"LINESTRING (80.1108455 22.4293418, 80.1106439 22.4293432, 80.1106056 22.4292639, 80.1105581 22.42921, 80.1104647 22.4291931, 80.1103413 22.4291435, 80.110134 22.4291782)",,,
