osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel
"[455345504, 117627747, 455345503]",Station Road,unclassified,False,True,311.086,"LINESTRING (86.9782324 23.6908416, 86.9781887 23.6907574, 86.9780063 23.6900574, 86.9779263 23.689934, 86.9778654 23.6898937, 86.9777975 23.6898727, 86.9770251 23.6897225, 86.9769293 23.6896735, 86.9768557 23.6895613, 86.9767966 23.6894143, 86.9767447 23.6891101, 86.9766713 23.6888302)",,yes
1032455031,,residential,False,True,27.502,"LINESTRING (86.9783228 23.6910587, 86.9781285 23.6908869)",,
1032481359,,residential,False,False,134.112,"LINESTRING (86.9731492 23.6884723, 86.9741033 23.6882844, 86.9741597 23.6882926, 86.9742138 23.6883257, 86.9743384 23.6884906)",,
455361551,,residential,False,True,219.801,"LINESTRING (86.9743384 23.6884906, 86.9764067 23.6879249)",,
455361551,,residential,False,False,306.794,"LINESTRING (86.9743384 23.6884906, 86.9734817 23.6887292, 86.9714558 23.6892933)",,
1032481359,,residential,False,True,134.112,"LINESTRING (86.9743384 23.6884906, 86.9742138 23.6883257, 86.9741597 23.6882926, 86.9741033 23.6882844, 86.9731492 23.6884723)",,
1213019402,Grand Trunk Road,primary,False,False,82.749,"LINESTRING (86.9780134 23.6847547, 86.9772573 23.6850274)",,
1213019402,Grand Trunk Road,primary,False,True,106.18,"LINESTRING (86.9780134 23.6847547, 86.9789836 23.6844048)",,
1032491300,,residential,False,False,86.70700000000001,"LINESTRING (86.9780134 23.6847547, 86.978179 23.6851034, 86.9782157 23.6851428, 86.9782811 23.6851881, 86.9783038 23.6852065, 86.9783216 23.6852318, 86.978394 23.6854361)",,
1032493928,,residential,False,False,171.537,"LINESTRING (86.970461 23.6862908, 86.9703694 23.6859907, 86.9703491 23.6858787, 86.9703425 23.6857559, 86.9703652 23.6855397, 86.9703845 23.6853701, 86.9703888 23.6853052, 86.9701056 23.6853111, 86.9699211 23.6853268, 86.9697993 23.6853433)",,
1213019402,Grand Trunk Road,primary,False,False,25.458,"LINESTRING (86.9760123 23.6854737, 86.9757695 23.6855283)",,
1213019402,Grand Trunk Road,primary,False,True,67.876,"LINESTRING (86.9760123 23.6854737, 86.9766275 23.6852387)",,
1126708848,,primary,True,False,21.477,"LINESTRING (86.9703941 23.6874803, 86.9705922 23.687414)",,
1126835430,,residential,False,False,11.327,"LINESTRING (86.9703941 23.6874803, 86.9703418 23.6873904)",,
455361550,,residential,False,False,53.894,"LINESTRING (86.9703941 23.6874803, 86.9704601 23.6876139, 86.9706211 23.6879181)",,
961556549,,residential,False,True,56.193999999999996,"LINESTRING (86.9705922 23.687414, 86.9705878 23.6875289, 86.9706211 23.6879181)",,
1126708848,,primary,True,False,567.677,"LINESTRING (86.9705922 23.687414, 86.9727555 23.6866728, 86.9754607 23.6857368, 86.9757978 23.68559)",,
117627747,Station Road,unclassified,False,True,7.441,"LINESTRING (86.9757978 23.68559, 86.9757695 23.6855283)",,
1126708848,,primary,True,False,25.383,"LINESTRING (86.9757978 23.68559, 86.9760123 23.6854737)",,
117627747,Station Road,unclassified,False,False,69.85799999999999,"LINESTRING (86.9757978 23.68559, 86.9758756 23.6858446, 86.975924 23.6860497, 86.9759636 23.6861994)",,
1199708959,,residential,False,False,81.73,"LINESTRING (86.9700536 23.6832255, 86.9704667 23.6829296, 86.970515 23.6829124, 86.9705579 23.6829247, 86.9706757 23.683051)",,
1199708959,,residential,False,True,33.150999999999996,"LINESTRING (86.9700536 23.6832255, 86.9700394 23.6832357, 86.9700295 23.6832588, 86.9700456 23.6832932, 86.9701655 23.6834831)",,
