osmid,oneway,highway,reversed,length,name,maxspeed,geometry,lanes,access,bridge
800920485,False,residential,False,35.049,,,"LINESTRING (76.9449979 8.4909065, 76.9449327 8.4908185, 76.9448737 8.4907373, 76.9448117 8.4906507)",,,
800920485,False,residential,True,37.842999999999996,,,"LINESTRING (76.9449979 8.4909065, 76.9450064 8.4909491, 76.9450436 8.4910336, 76.9450971 8.4911051, 76.9451502 8.4912083)",,,
804120023,False,residential,False,70.948,,,"LINESTRING (76.9449979 8.4909065, 76.9450814 8.4908597, 76.9452317 8.4907836, 76.9452971 8.4907405, 76.9452615 8.4906534, 76.9452407 8.4906069, 76.9452044 8.490531, 76.9451699 8.4904703)",,,
804120024,False,residential,False,19.192,,,"LINESTRING (76.9446631 8.4907412, 76.9448117 8.4906507)",,,
804077883,False,residential,False,71.40899999999999,,,"LINESTRING (76.9446631 8.4907412, 76.9446417 8.4907065, 76.9446312 8.4906947, 76.9446109 8.490687, 76.9445971 8.4906906, 76.9445903 8.490694, 76.9445677 8.4907059, 76.9445025 8.4907402, 76.9444225 8.4907812, 76.9443285 8.4908294, 76.9441126 8.4909603)",,,
804077883,False,residential,True,53.752,,,"LINESTRING (76.9446631 8.4907412, 76.9447515 8.4909572, 76.9448762 8.4911751)",,,
804120025,False,residential,False,80.814,,,"LINESTRING (76.9453971 8.4920656, 76.9453052 8.491668, 76.9452767 8.491598, 76.9452502 8.4915152, 76.9452231 8.4913609)",,,
749667625,False,residential,True,87.96000000000001,,,"LINESTRING (76.9456836 8.4902869, 76.9456506 8.4902514, 76.9456268 8.4902126, 76.9454733 8.4898704, 76.9453594 8.4895676)",,,
235643855,False,residential,False,54.058,Thyvila Lane,,"LINESTRING (76.947672 8.4907548, 76.9474194 8.4907957, 76.9472091 8.4908498, 76.9471914 8.4908543)",,,
235643855,False,residential,True,73.472,Thyvila Lane,,"LINESTRING (76.947672 8.4907548, 76.9477884 8.490736, 76.9480918 8.4906613, 76.9483116 8.4905724)",,,
804120031,False,residential,False,78.09,,,"LINESTRING (76.947672 8.4907548, 76.9476622 8.4910518, 76.9476957 8.4912004, 76.9477308 8.4913075, 76.9477646 8.491364, 76.947806 8.4914264)",,,
804120031,False,residential,True,78.09,,,"LINESTRING (76.947806 8.4914264, 76.9477646 8.491364, 76.9477308 8.4913075, 76.9476957 8.4912004, 76.9476622 8.4910518, 76.947672 8.4907548)",,,
804077886,False,residential,True,93.799,,,"LINESTRING (76.9486889 8.4913276, 76.9485045 8.4909688, 76.9484364 8.4908619, 76.9483116 8.4905724)",,,
804077886,False,residential,False,66.411,,,"LINESTRING (76.9480591 8.4900722, 76.9481473 8.4901262, 76.9482098 8.4901785, 76.9482477 8.4902387, 76.9482531 8.4903687, 76.9482893 8.4905252, 76.9483116 8.4905724)",,,
804139989,False,residential,False,19.72,,,"LINESTRING (76.9495878 8.4922986, 76.949767 8.4922923)",,,
235639468,False,tertiary,False,89.656,Gandhari Amman Kovil Road,,"LINESTRING (76.9495878 8.4922986, 76.9495806 8.4922589, 76.9495605 8.4921697, 76.9495535 8.4920584, 76.9495305 8.4918968, 76.9494837 8.4917123, 76.9494371 8.4916007, 76.9494065 8.4915171)",,,
804139989,False,residential,False,43.980000000000004,,,"LINESTRING (76.9501668 8.4922933, 76.9502027 8.4923217, 76.950235 8.4923879, 76.9502673 8.4926626)",,,
804139989,False,residential,True,44.312,,,"LINESTRING (76.9501668 8.4922933, 76.9501047 8.4922756, 76.9500162 8.4922756, 76.9499309 8.4922795, 76.949767 8.4922923)",,,
804139991,False,residential,True,40.943,,,"LINESTRING (76.9501668 8.4922933, 76.950168 8.492233, 76.950147 8.4921569, 76.9501472 8.4921408, 76.9501499 8.4921325, 76.9501655 8.4921095, 76.9501807 8.4920187, 76.9502084 8.4919388)",,,
235652761,False,residential,False,33.777,,,"LINESTRING (76.9502673 8.4926626, 76.950446 8.4926244, 76.9505678 8.4925998)",,,
804139989,False,residential,True,43.98,,,"LINESTRING (76.9502673 8.4926626, 76.950235 8.4923879, 76.9502027 8.4923217, 76.9501668 8.4922933)",,,
244016169,False,residential,False,67.343,Sreemoolam Road,,"LINESTRING (76.9504705 8.4912235, 76.9505725 8.4911899, 76.9508284 8.4911073, 76.9510475 8.4910215)",,,
244016169,False,residential,True,31.592000000000002,Sreemoolam Road,,"LINESTRING (76.9504705 8.4912235, 76.9503633 8.4912587, 76.9501974 8.4913116)",,,
804139990,False,residential,False,60.900000000000006,,,"LINESTRING (76.9504705 8.4912235, 76.9505522 8.4914524, 76.9506349 8.4916271, 76.9506763 8.4917314)",,,
344623921,False,residential,False,84.35900000000001,,,"LINESTRING (76.9507586 8.4920321, 76.9507301 8.4920332, 76.9505926 8.492049, 76.9505289 8.4920876, 76.9505076 8.4921581, 76.9505097 8.4922213, 76.9505678 8.4925998)",,,
344623921,False,residential,True,76.09800000000001,,,"LINESTRING (76.9507586 8.4920321, 76.9508891 8.4920269, 76.9511062 8.4920381, 76.9513018 8.4920212, 76.9514431 8.491979)",,,
804139990,False,residential,True,34.937,,,"LINESTRING (76.9507586 8.4920321, 76.9507472 8.4919237, 76.9507311 8.4918602, 76.9506763 8.4917314)",,,
804139990,False,residential,False,34.937,,,"LINESTRING (76.9506763 8.4917314, 76.9507311 8.4918602, 76.9507472 8.4919237, 76.9507586 8.4920321)",,,
804139990,False,residential,True,60.900000000000006,,,"LINESTRING (76.9506763 8.4917314, 76.9506349 8.4916271, 76.9505522 8.4914524, 76.9504705 8.4912235)",,,
804139991,False,residential,False,57.56100000000001,,,"LINESTRING (76.9506763 8.4917314, 76.9504986 8.4917888, 76.9503735 8.4918539, 76.950307 8.4918836, 76.9502096 8.4919216, 76.9502084 8.4919388)",,,
804139991,False,residential,False,40.943,,,"LINESTRING (76.9502084 8.4919388, 76.9501807 8.4920187, 76.9501655 8.4921095, 76.9501499 8.4921325, 76.9501472 8.4921408, 76.950147 8.4921569, 76.950168 8.492233, 76.9501668 8.4922933)",,,
804139991,False,residential,True,57.56099999999999,,,"LINESTRING (76.9502084 8.4919388, 76.9502096 8.4919216, 76.950307 8.4918836, 76.9503735 8.4918539, 76.9504986 8.4917888, 76.9506763 8.4917314)",,,
804139992,False,residential,False,80.18199999999999,,,"LINESTRING (76.9502084 8.4919388, 76.9501853 8.491937, 76.9501628 8.4919371, 76.9500822 8.4919538, 76.9500067 8.4919629, 76.9499157 8.4919815, 76.9498531 8.4919931, 76.9498151 8.4920015, 76.9497769 8.4920205, 76.9497538 8.4920376, 76.949767 8.4922923)",,,
804139989,False,residential,True,19.72,,,"LINESTRING (76.949767 8.4922923, 76.9495878 8.4922986)",,,
804139989,False,residential,False,44.312,,,"LINESTRING (76.949767 8.4922923, 76.9499309 8.4922795, 76.9500162 8.4922756, 76.9501047 8.4922756, 76.9501668 8.4922933)",,,
804139992,False,residential,True,80.182,,,"LINESTRING (76.949767 8.4922923, 76.9497538 8.4920376, 76.9497769 8.4920205, 76.9498151 8.4920015, 76.9498531 8.4919931, 76.9499157 8.4919815, 76.9500067 8.4919629, 76.9500822 8.4919538, 76.9501628 8.4919371, 76.9501853 8.491937, 76.9502084 8.4919388)",,,
804077887,False,residential,False,57.958999999999996,,,"LINESTRING (76.950198 8.4904895, 76.950197 8.49043, 76.9501659 8.4899693)",,,
804077887,False,residential,True,91.42699999999999,,,"LINESTRING (76.950198 8.4904895, 76.9502049 8.4908907, 76.9501974 8.4913116)",,,
804139995,False,residential,False,132.529,,,"LINESTRING (76.950198 8.4904895, 76.9500001 8.4905594, 76.9498997 8.4905988, 76.9498459 8.4906602, 76.9498263 8.4907198, 76.9497447 8.4909887, 76.9497531 8.4912401, 76.9497474 8.491441)",,,
244016169,False,residential,False,51.566,Sreemoolam Road,,"LINESTRING (76.9497474 8.491441, 76.9499747 8.4913809, 76.950029 8.4913676, 76.9501974 8.4913116)",,,
244016169,False,residential,True,38.442,Sreemoolam Road,,"LINESTRING (76.9497474 8.491441, 76.9496771 8.4914596, 76.9494065 8.4915171)",,,
804139995,False,residential,True,132.529,,,"LINESTRING (76.9497474 8.491441, 76.9497531 8.4912401, 76.9497447 8.4909887, 76.9498263 8.4907198, 76.9498459 8.4906602, 76.9498997 8.4905988, 76.9500001 8.4905594, 76.950198 8.4904895)",,,
"[235639728, 1202743026]",False,tertiary,False,74.65,SS Kovil Road,,"LINESTRING (76.9511917 8.4902357, 76.9510274 8.4900342, 76.9509774 8.4899769, 76.9509375 8.4899085, 76.9509102 8.4898718, 76.9507785 8.4897042)",,,
235639728,False,tertiary,True,66.137,SS Kovil Road,,"LINESTRING (76.9511917 8.4902357, 76.9512945 8.4903618, 76.9514685 8.4905756, 76.9515748 8.490694)",,,
804139996,False,residential,False,77.742,,,"LINESTRING (76.9511917 8.4902357, 76.95128 8.4901689, 76.951335 8.4901406, 76.9513649 8.4901335, 76.9514689 8.4901276, 76.951867 8.4901512)",,,
804139996,False,residential,True,77.742,,,"LINESTRING (76.951867 8.4901512, 76.9514689 8.4901276, 76.9513649 8.4901335, 76.951335 8.4901406, 76.95128 8.4901689, 76.9511917 8.4902357)",,,
237794590,False,tertiary,False,44.847,,,"LINESTRING (76.9434244 8.4887187, 76.9431406 8.4888122, 76.9430383 8.4888484)",,,
237794590,False,tertiary,True,123.34700000000001,,,"LINESTRING (76.9434244 8.4887187, 76.9436718 8.4886318, 76.9442505 8.4884542, 76.9444717 8.4883325)",,,
804194891,False,residential,True,113.475,,,"LINESTRING (76.9434244 8.4887187, 76.9433886 8.4885231, 76.9433687 8.4884673, 76.9433585 8.4883945, 76.9433396 8.4880772, 76.9433421 8.4879973, 76.9433527 8.4879173, 76.9433821 8.4878156, 76.9433982 8.487712)",,,
237794590,False,tertiary,True,44.847,,,"LINESTRING (76.9430383 8.4888484, 76.9431406 8.4888122, 76.9434244 8.4887187)",,,
404118729,False,residential,False,280.399,,,"LINESTRING (76.9477133 8.487724, 76.9478298 8.4877318, 76.9478888 8.4877325, 76.9479761 8.4877132, 76.9480993 8.4876818, 76.9482462 8.4876284, 76.9484167 8.4875604, 76.9488987 8.4872192, 76.9489215 8.4871747, 76.9489161 8.4871217, 76.9488853 8.486989, 76.948834 8.4868691, 76.948824 8.4868458, 76.9487797 8.486743, 76.9485583 8.4860738)",,,
1152310893,True,primary,False,147.43699999999998,Mahatma Gandhi Road,40,"LINESTRING (76.9477133 8.487724, 76.9477174 8.4877023, 76.9477592 8.4873375, 76.9478573 8.4866407, 76.9478863 8.4864549, 76.9478948 8.4864105)",,,
235652760,True,tertiary,False,33.169,Ramachandran Road,,"LINESTRING (76.9454575 8.4849001, 76.9457591 8.4848993)",,permit,
701483549,False,residential,True,30.428,Padmavilasam Road,,"LINESTRING (76.9454575 8.4849001, 76.9454544 8.484809, 76.9454548 8.4847107, 76.9454492 8.4846267)",,,
288274740,False,residential,False,33.701,Padmavilasam Road,,"LINESTRING (76.9454492 8.4846267, 76.9457556 8.4846222)",,,
701483549,False,residential,True,50.378,Padmavilasam Road,,"LINESTRING (76.9454492 8.4846267, 76.9454614 8.4841738)",,,
288274740,False,residential,True,93.602,Padmavilasam Road,,"LINESTRING (76.9454492 8.4846267, 76.9447277 8.4846373, 76.9445982 8.4846392)",,,
701483549,False,residential,False,30.428,Padmavilasam Road,,"LINESTRING (76.9454492 8.4846267, 76.9454548 8.4847107, 76.9454544 8.484809, 76.9454575 8.4849001)",,,
701497789,False,residential,True,95.079,,,"LINESTRING (76.9457268 8.4856112, 76.9456682 8.4856244, 76.9456399 8.4856502, 76.945646 8.4857018, 76.9457307 8.4859349, 76.9457862 8.4863895)",,yes,
804194894,False,residential,False,55.357,Padmavilasam Road,,"LINESTRING (76.9457268 8.4856112, 76.9458561 8.4855773, 76.9460039 8.4855433, 76.9462108 8.4854759)",,,
"[701487648, 804194895]",False,residential,"[False, True]",41.944,Padmavilasam Road,,"LINESTRING (76.9457268 8.4856112, 76.9457543 8.4852928, 76.9457586 8.4852353)",,yes,
237795895,False,tertiary,False,52.908,,,"LINESTRING (76.9446785 8.4859727, 76.9446168 8.48611, 76.944478 8.4864052)",,,
237795895,False,tertiary,True,81.65100000000001,,,"LINESTRING (76.9446785 8.4859727, 76.9447731 8.4857624, 76.9449951 8.4853086)",,,
804194897,False,residential,False,127.13600000000001,,,"LINESTRING (76.9446785 8.4859727, 76.9449279 8.4860172, 76.9450206 8.4860351, 76.9450885 8.4860496, 76.9451439 8.4860541, 76.9452219 8.4860575, 76.9453769 8.4860653, 76.9454402 8.4860698, 76.945481 8.4860776, 76.9455047 8.4860944, 76.9455239 8.4861358, 76.9455477 8.4862745, 76.9455624 8.4863996)",,,
478308339,True,tertiary,False,50.556,,,"LINESTRING (76.9455624 8.4863996, 76.9453101 8.4863902, 76.945104 8.4864114)",,,
804194897,False,residential,True,127.136,,,"LINESTRING (76.9455624 8.4863996, 76.9455477 8.4862745, 76.9455239 8.4861358, 76.9455047 8.4860944, 76.945481 8.4860776, 76.9454402 8.4860698, 76.9453769 8.4860653, 76.9452219 8.4860575, 76.9451439 8.4860541, 76.9450885 8.4860496, 76.9450206 8.4860351, 76.9449279 8.4860172, 76.9446785 8.4859727)",,,
235652760,True,tertiary,False,23.894,Ramachandran Road,,"LINESTRING (76.9441496 8.4849002, 76.9443668 8.4849052)",,permit,
804194898,False,residential,False,167.18399999999997,,,"LINESTRING (76.9441496 8.4849002, 76.9441544 8.4858199, 76.9441809 8.4859396, 76.9441942 8.4860482, 76.9441737 8.4863995)",,,
237794597,True,secondary,False,65.231,,,"LINESTRING (76.9441737 8.4863995, 76.9437822 8.4863997, 76.9435827 8.4863708)",,,
804194898,False,residential,True,167.184,,,"LINESTRING (76.9441737 8.4863995, 76.9441942 8.4860482, 76.9441809 8.4859396, 76.9441544 8.4858199, 76.9441496 8.4849002)",,,
237794590,False,tertiary,False,107.45700000000001,,,"LINESTRING (76.9453067 8.4878316, 76.945165 8.4879085, 76.9451068 8.4879493, 76.9448549 8.4881104, 76.9447178 8.4881905, 76.9444717 8.4883325)",,,
237794590,False,tertiary,True,107.905,,,"LINESTRING (76.9453067 8.4878316, 76.9455525 8.4876633, 76.9456424 8.4875989, 76.9459866 8.4872949, 76.9460714 8.487226)",,,
804194899,False,residential,False,53.262,,,"LINESTRING (76.9453067 8.4878316, 76.9452093 8.4875128, 76.9451704 8.487372)",,,
344623920,False,living_street,False,111.04199999999999,,,"LINESTRING (76.9451418 8.4869205, 76.9452602 8.4869217, 76.9454833 8.4869439, 76.9456991 8.4870011, 76.9458307 8.487047, 76.9459142 8.4870916, 76.9459991 8.4871485, 76.9460714 8.487226)",,,
344623920,False,living_street,True,91.501,,,"LINESTRING (76.9451418 8.4869205, 76.9449943 8.4868944, 76.9448752 8.4868483, 76.9445445 8.4867523, 76.9443458 8.4866863)",,,
804194899,False,residential,True,51.205,,,"LINESTRING (76.9451418 8.4869205, 76.9451121 8.4870765, 76.9451155 8.487119, 76.9451234 8.4871694, 76.9451336 8.4872343, 76.9451505 8.4873003, 76.9451704 8.487372)",,,
237795895,False,tertiary,True,3.824,,,"LINESTRING (76.9443268 8.4876392, 76.9443146 8.487607)",,,
237795895,False,tertiary,False,37.971000000000004,,,"LINESTRING (76.9443268 8.4876392, 76.9443783 8.4878042, 76.9444003 8.4879006, 76.9444126 8.4879695)",,,
804194900,False,residential,False,97.488,,,"LINESTRING (76.9443268 8.4876392, 76.944641 8.4875265, 76.9448338 8.487462, 76.9451704 8.487372)",,,
804194899,False,residential,False,51.205,,,"LINESTRING (76.9451704 8.487372, 76.9451505 8.4873003, 76.9451336 8.4872343, 76.9451234 8.4871694, 76.9451155 8.487119, 76.9451121 8.4870765, 76.9451418 8.4869205)",,,
804194899,False,residential,True,53.262,,,"LINESTRING (76.9451704 8.487372, 76.9452093 8.4875128, 76.9453067 8.4878316)",,,
804194900,False,residential,True,97.488,,,"LINESTRING (76.9451704 8.487372, 76.9448338 8.487462, 76.944641 8.4875265, 76.9443268 8.4876392)",,,
404120169,False,residential,True,25.33,,,"LINESTRING (76.9446117 8.4839274, 76.9446125 8.4841552)",,,
237794595,False,residential,True,44.65,Padmavilasam Road,,"LINESTRING (76.9446117 8.4839274, 76.9444009 8.4839391, 76.944404 8.4841318)",,,
702983753,False,secondary,True,28.628,Power House Road,,"LINESTRING (76.9518975 8.4852341, 76.9516377 8.4852502)",,,
805197690,False,residential,True,159.512,,,"LINESTRING (76.9518975 8.4852341, 76.9516554 8.4838197)",,,
804083339,False,residential,False,43.754,,,"LINESTRING (76.9512577 8.4838303, 76.9516554 8.4838197)",,,
804083339,False,residential,True,55.109,,,"LINESTRING (76.9512577 8.4838303, 76.9507568 8.4838438)",,,
805197691,False,residential,False,189.04199999999997,,,"LINESTRING (76.9512577 8.4838303, 76.9512378 8.4841141, 76.9512404 8.4842451, 76.9512483 8.4844145, 76.9512525 8.484463, 76.9512566 8.4844985, 76.9512689 8.4845085, 76.9513253 8.4845073, 76.9514357 8.4845011, 76.9514864 8.4845011, 76.9515254 8.4845043, 76.9515438 8.484518, 76.9516377 8.4852502)",,,
702983753,False,secondary,False,28.628,Power House Road,,"LINESTRING (76.9516377 8.4852502, 76.9518975 8.4852341)",,,
702983753,False,secondary,True,28.296999999999997,Power House Road,,"LINESTRING (76.9516377 8.4852502, 76.9515963 8.4852528, 76.951458 8.4852654, 76.9513819 8.4852766)",,,
805197691,False,residential,True,189.042,,,"LINESTRING (76.9516377 8.4852502, 76.9515438 8.484518, 76.9515254 8.4845043, 76.9514864 8.4845011, 76.9514357 8.4845011, 76.9513253 8.4845073, 76.9512689 8.4845085, 76.9512566 8.4844985, 76.9512525 8.484463, 76.9512483 8.4844145, 76.9512404 8.4842451, 76.9512378 8.4841141, 76.9512577 8.4838303)",,,
701497905,False,residential,True,99.497,,,"LINESTRING (76.947265 8.4857704, 76.9470459 8.4857853, 76.947003 8.4857933, 76.9469587 8.4858198, 76.9468528 8.4859448, 76.9467742 8.4859519, 76.9466149 8.4859591, 76.9464323 8.485996)",,,
852699995,False,residential,False,73.684,,,"LINESTRING (76.947265 8.4857704, 76.9472647 8.4858761, 76.9472726 8.4860334, 76.9472692 8.4860778, 76.9472532 8.4861182, 76.9471908 8.4861713, 76.9471401 8.4862157, 76.9470883 8.4862564, 76.9470556 8.4862862, 76.9470118 8.486318)",,,
852699995,False,residential,True,90.776,,,"LINESTRING (76.947265 8.4857704, 76.9472525 8.4854351, 76.9472406 8.4849544)",,,
880311927,False,tertiary,False,6.61,,,"LINESTRING (76.9492892 8.4911108, 76.9493467 8.4910935)",,,
235639468,False,tertiary,False,89.725,Gandhari Amman Kovil Road,,"LINESTRING (76.9492892 8.4911108, 76.9492874 8.4911037, 76.9492302 8.4908837, 76.9491626 8.4905601, 76.9490965 8.4903271)",,,
235639468,False,tertiary,True,47.001,Gandhari Amman Kovil Road,,"LINESTRING (76.9492892 8.4911108, 76.9493427 8.4913167, 76.9494065 8.4915171)",,,
880311927,False,tertiary,True,6.61,,,"LINESTRING (76.9493467 8.4910935, 76.9492892 8.4911108)",,,
404118702,True,primary,False,313.428,Mahatma Gandhi Road,50,"LINESTRING (76.9474873 8.4881667, 76.9473879 8.4888517, 76.9472815 8.4893999, 76.9471988 8.4900144, 76.9471859 8.4902242, 76.947118 8.4908452, 76.9471056 8.4909583)",2,,
404118707,True,primary,False,8.868,Old NH,50,"LINESTRING (76.9475017 8.4880878, 76.9475738 8.4881235)",2,,
1239622509,True,primary,False,8.915,Mahatma Gandhi Road,40,"LINESTRING (76.9475017 8.4880878, 76.9474873 8.4881667)",,,
404118707,True,primary,False,6.152,Old NH,50,"LINESTRING (76.9475738 8.4881235, 76.9476238 8.4881483)",2,,
1245807550,True,primary,False,10.657,NH 66,50,"LINESTRING (76.9475738 8.4881235, 76.9474873 8.4881667)",2,,
237794597,True,secondary,False,68.849,,,"LINESTRING (76.945104 8.4864114, 76.944478 8.4864052)",,,
237794597,True,secondary,False,33.472,,,"LINESTRING (76.944478 8.4864052, 76.9441737 8.4863995)",,,
237795895,False,tertiary,False,6.274,,,"LINESTRING (76.944478 8.4864052, 76.9444571 8.4864577)",,,
237795895,False,tertiary,True,52.908,,,"LINESTRING (76.944478 8.4864052, 76.9446168 8.48611, 76.9446785 8.4859727)",,,
98315685,True,secondary,False,57.986000000000004,,,"LINESTRING (76.9450423 8.4864697, 76.9454125 8.486483, 76.9455684 8.4864664)",,,
702987409,True,tertiary,False,194.96200000000002,,,"LINESTRING (76.9450423 8.4864697, 76.9454004 8.4865363, 76.9468087 8.4865498)",,,
98315685,True,secondary,False,64.373,,,"LINESTRING (76.9444571 8.4864577, 76.9450423 8.4864697)",,,
237795895,False,tertiary,False,28.213,,,"LINESTRING (76.9444571 8.4864577, 76.9443458 8.4866863)",,,
237795895,False,tertiary,True,6.274,,,"LINESTRING (76.9444571 8.4864577, 76.944478 8.4864052)",,,
702983753,False,secondary,False,9.385,Power House Road,,"LINESTRING (76.9499298 8.4856632, 76.950005 8.4856553, 76.9500144 8.4856529)",,,
"[906662880, 702983753, 702983752, 906662879]",False,secondary,True,496.19699999999995,"['Thakaraparamba Flyover', 'Power House Road']",,"LINESTRING (76.9499298 8.4856632, 76.9497682 8.4856963, 76.9488358 8.4859376, 76.9485433 8.4860215, 76.948309 8.4861173, 76.9479231 8.4863078, 76.9476543 8.4864396, 76.9474825 8.4864883, 76.9472623 8.4864964, 76.9470589 8.4864883, 76.9467561 8.4864734, 76.9462971 8.4864678, 76.9458711 8.4864701, 76.9455684 8.4864664)",,,yes
1152310892,True,tertiary,False,157.647,,,"LINESTRING (76.9499298 8.4856632, 76.9498143 8.4856236, 76.9496053 8.4856639, 76.9494015 8.4857129, 76.9493244 8.4857315, 76.9490462 8.4857959, 76.9485396 8.4859262)",,,
"[404118704, 1116228787, 28188301]",True,primary,False,159.391,"['Overbridge', 'Mahatma Gandhi Road']",40,"LINESTRING (76.9477446 8.4866751, 76.9477394 8.4867135, 76.947697 8.4870014, 76.9476488 8.4872985, 76.9475581 8.487746, 76.9475455 8.487808, 76.9475245 8.4879636, 76.9475141 8.4880196, 76.9475017 8.4880878)",,,yes
1116228786,True,tertiary,False,82.251,,,"LINESTRING (76.9478948 8.4864105, 76.9479181 8.4863956, 76.9483897 8.4861328, 76.9485583 8.4860738)",,,
1152310893,True,primary,False,19.652,Mahatma Gandhi Road,40,"LINESTRING (76.9478948 8.4864105, 76.9478957 8.4864057, 76.947901 8.48629, 76.9478971 8.4862341)",,,
1154656906,False,residential,False,29.889,Apollo Dimora Road,,"LINESTRING (76.9505426 8.4889852, 76.950302 8.4891102)",,,
743155407,False,tertiary,True,9.285,,,"LINESTRING (76.9471897 8.4909656, 76.9471056 8.4909583)",,,
599540590,True,primary,False,12.42,Mahatma Gandhi Road,50,"LINESTRING (76.9471897 8.4909656, 76.9471859 8.4909089, 76.9471914 8.4908543)",2,,
1154656907,False,residential,True,46.003,,,"LINESTRING (76.9455853 8.4904217, 76.9451699 8.4904703)",,,
237794595,False,residential,False,11.677,Padmavilasam Road,,"LINESTRING (76.9443925 8.4842362, 76.944404 8.4841318)",,,
237794595,False,residential,True,28.322,Padmavilasam Road,,"LINESTRING (76.9443925 8.4842362, 76.9443747 8.4844903)",,,
1192028352,False,residential,False,23.983,,,"LINESTRING (76.9443925 8.4842362, 76.9446104 8.4842276)",,,
404120169,False,residential,False,8.054,,,"LINESTRING (76.9446104 8.4842276, 76.9446125 8.4841552)",,,
404120169,False,residential,True,45.788,,,"LINESTRING (76.9446104 8.4842276, 76.9445982 8.4846392)",,,
1192028352,False,residential,True,23.983,,,"LINESTRING (76.9446104 8.4842276, 76.9443925 8.4842362)",,,
