osmid,oneway,lanes,ref,highway,reversed,length,geometry
648056058,False,,,residential,False,74.736,"LINESTRING (73.4612105 22.6117528, 73.4613313 22.61109)"
648048020,False,,,residential,False,6.411,"LINESTRING (73.4613313 22.61109, 73.4612694 22.6110823)"
648048020,False,,,residential,True,24.996,"LINESTRING (73.4613313 22.61109, 73.4615726 22.6111202)"
648056058,False,,,residential,True,74.736,"LINESTRING (73.4613313 22.61109, 73.4612105 22.6117528)"
648048020,False,,,residential,False,52.023999999999994,"LINESTRING (73.4609812 22.6110686, 73.4608188 22.6110782, 73.4607459 22.6111547, 73.4606348 22.6112741, 73.4605767 22.6112971)"
648048020,False,,,residential,True,29.765,"LINESTRING (73.4609812 22.6110686, 73.4611023 22.6110614, 73.4612694 22.6110823)"
"[648056050, 648056060]",False,,,residential,True,71.849,"LINESTRING (73.4609812 22.6110686, 73.4609052 22.6115807, 73.4608946 22.6117096)"
648048020,False,,,residential,False,24.996,"LINESTRING (73.4615726 22.6111202, 73.4613313 22.61109)"
648048020,False,,,residential,True,86.971,"LINESTRING (73.4615726 22.6111202, 73.4624122 22.6112252)"
648056062,False,,,residential,False,79.009,"LINESTRING (73.4615726 22.6111202, 73.4616309 22.6104117)"
648056062,False,,,residential,True,79.009,"LINESTRING (73.4616309 22.6104117, 73.4615726 22.6111202)"
648056064,False,,,residential,False,67.736,"LINESTRING (73.4613045 22.610474, 73.4612694 22.6110823)"
648048020,False,,,residential,True,6.411,"LINESTRING (73.4612694 22.6110823, 73.4613313 22.61109)"
648056064,False,,,residential,True,67.736,"LINESTRING (73.4612694 22.6110823, 73.4613045 22.610474)"
648048020,False,,,residential,False,29.765,"LINESTRING (73.4612694 22.6110823, 73.4611023 22.6110614, 73.4609812 22.6110686)"
648056066,False,,,residential,False,12.028,"LINESTRING (73.458858 22.6112079, 73.4587423 22.611225)"
648056066,False,,,residential,True,20.773,"LINESTRING (73.458858 22.6112079, 73.4590603 22.6112028)"
"[648056068, 922440670]",False,,,residential,"[False, True]",84.202,"LINESTRING (73.458858 22.6112079, 73.4588681 22.6118083, 73.4588832 22.6118374, 73.4589069 22.6118584, 73.4589362 22.6118717, 73.4590035 22.6118872)"
648056066,False,,,residential,True,33.861,"LINESTRING (73.4584192 22.6112864, 73.4587423 22.611225)"
"[648056066, 927101498]",False,,,residential,False,26.588,"LINESTRING (73.4584192 22.6112864, 73.4582041 22.6113199, 73.4581635 22.6113155)"
"[927101496, 648056069]",False,,,residential,"[False, True]",147.731,"LINESTRING (73.4584192 22.6112864, 73.4583969 22.610617, 73.4583768 22.6099584)"
648056066,False,,,residential,False,33.861,"LINESTRING (73.4587423 22.611225, 73.4584192 22.6112864)"
648056066,False,,,residential,True,12.028,"LINESTRING (73.4587423 22.611225, 73.458858 22.6112079)"
648056070,False,,,residential,False,59.869,"LINESTRING (73.4587423 22.611225, 73.4588019 22.6106894)"
648056070,False,,,residential,False,29.071,"LINESTRING (73.4587155 22.6099571, 73.4587207 22.6096957)"
648056071,False,,,residential,False,34.768,"LINESTRING (73.4587155 22.6099571, 73.4583768 22.6099584)"
648056070,False,,,residential,True,93.087,"LINESTRING (73.4587155 22.6099571, 73.4587185 22.6101003, 73.4588633 22.610137, 73.4588019 22.6106894)"
648056070,False,,,residential,True,29.071,"LINESTRING (73.4587207 22.6096957, 73.4587155 22.6099571)"
648056071,False,,,residential,True,31.586,"LINESTRING (73.4580692 22.609951, 73.4583768 22.6099584)"
648056072,False,,,residential,False,10.097,"LINESTRING (73.4580692 22.609951, 73.4580645 22.6100417)"
648056072,False,,,residential,True,35.686,"LINESTRING (73.4580692 22.609951, 73.4580738 22.6096301)"
648056072,False,,,residential,False,35.686,"LINESTRING (73.4580738 22.6096301, 73.4580692 22.609951)"
648056072,False,,,residential,True,10.097,"LINESTRING (73.4580645 22.6100417, 73.4580692 22.609951)"
648056073,False,,,residential,False,122.239,"LINESTRING (73.4580645 22.6100417, 73.4578794 22.6100388, 73.4577819 22.6100322, 73.4577326 22.6100223, 73.4576678 22.6099909, 73.4575919 22.6099256, 73.4575089 22.6098893, 73.4569202 22.6098839)"
927101498,False,,,residential,True,31.673,"LINESTRING (73.4580645 22.6100417, 73.4580629 22.6102542, 73.4580653 22.6103265)"
648056071,False,,,residential,False,31.586,"LINESTRING (73.4583768 22.6099584, 73.4580692 22.609951)"
648056071,False,,,residential,True,34.768,"LINESTRING (73.4583768 22.6099584, 73.4587155 22.6099571)"
927101496,False,,,residential,True,33.686,"LINESTRING (73.4583768 22.6099584, 73.4583825 22.6096555)"
"[927101496, 648056069]",False,,,residential,"[False, True]",147.731,"LINESTRING (73.4583768 22.6099584, 73.4583969 22.610617, 73.4584192 22.6112864)"
648056073,False,,,residential,True,122.239,"LINESTRING (73.4569202 22.6098839, 73.4575089 22.6098893, 73.4575919 22.6099256, 73.4576678 22.6099909, 73.4577326 22.6100223, 73.4577819 22.6100322, 73.4578794 22.6100388, 73.4580645 22.6100417)"
648056074,False,,,residential,False,64.635,"LINESTRING (73.4591349 22.6101301, 73.4591069 22.6107108)"
648056074,False,,,residential,False,54.917,"LINESTRING (73.4591069 22.6107108, 73.4590603 22.6112028)"
648056074,False,,,residential,True,64.635,"LINESTRING (73.4591069 22.6107108, 73.4591349 22.6101301)"
927101497,False,,,residential,True,31.398,"LINESTRING (73.4591069 22.6107108, 73.4588019 22.6106894)"
648056066,False,,,residential,False,20.773,"LINESTRING (73.4590603 22.6112028, 73.458858 22.6112079)"
648056074,False,,,residential,True,54.917,"LINESTRING (73.4590603 22.6112028, 73.4591069 22.6107108)"
648056066,False,,,residential,True,22.701999999999998,"LINESTRING (73.4590603 22.6112028, 73.4591519 22.6112064, 73.4592797 22.6112256)"
648057151,False,,,residential,False,26.905,"LINESTRING (73.460875 22.6144245, 73.4610193 22.6142225)"
224916775,False,,SH_,primary,False,37.936,"LINESTRING (73.4617326 22.6141353, 73.4616475 22.6144673)"
224916775,False,,SH_,primary,True,79.652,"LINESTRING (73.4617326 22.6141353, 73.4619112 22.6134382)"
648057151,False,,,residential,True,100.791,"LINESTRING (73.4617326 22.6141353, 73.4612598 22.6138855, 73.4610193 22.6142225)"
224916775,False,,SH_,primary,False,5.348,"LINESTRING (73.4616475 22.6144673, 73.4616355 22.6145141)"
224916775,False,,SH_,primary,True,37.936,"LINESTRING (73.4616475 22.6144673, 73.4617326 22.6141353)"
648057152,False,,,residential,False,69.992,"LINESTRING (73.4616475 22.6144673, 73.4610193 22.6142225)"
648057151,False,,,residential,True,26.905,"LINESTRING (73.4610193 22.6142225, 73.460875 22.6144245)"
648057152,False,,,residential,True,69.992,"LINESTRING (73.4610193 22.6142225, 73.4616475 22.6144673)"
648057151,False,,,residential,False,100.791,"LINESTRING (73.4610193 22.6142225, 73.4612598 22.6138855, 73.4617326 22.6141353)"
648057153,False,,,residential,False,15.684,"LINESTRING (73.4660149 22.6113352, 73.4659519 22.6114637)"
648057153,False,,,residential,True,9.626,"LINESTRING (73.4660149 22.6113352, 73.4660569 22.6112578)"
648057153,False,,,residential,True,115.575,"LINESTRING (73.4652853 22.6128231, 73.4657496 22.6118762)"
648057154,False,,,residential,False,70.93499999999999,"LINESTRING (73.4660497 22.612832, 73.4662955 22.6122865, 73.466305 22.6122402)"
648057154,False,,,residential,False,55.289,"LINESTRING (73.4662413 22.6120792, 73.4657496 22.6118762)"
929491916,False,,,residential,False,95.282,"LINESTRING (73.4662413 22.6120792, 73.4658779 22.6128677)"
648057154,False,,,residential,True,20.453,"LINESTRING (73.4662413 22.6120792, 73.4662842 22.612113, 73.4663131 22.6122005, 73.466305 22.6122402)"
648057153,False,,,residential,False,115.575,"LINESTRING (73.4657496 22.6118762, 73.4652853 22.6128231)"
648057153,False,,,residential,True,50.35,"LINESTRING (73.4657496 22.6118762, 73.4659519 22.6114637)"
648057154,False,,,residential,False,55.801,"LINESTRING (73.4657496 22.6118762, 73.4652523 22.6116735)"
648057154,False,,,residential,True,55.289,"LINESTRING (73.4657496 22.6118762, 73.4662413 22.6120792)"
648057154,False,,,residential,True,42.482,"LINESTRING (73.4634064 22.6109211, 73.463785 22.6110754)"
224916746,True,2,SH5,primary,False,21.424,"LINESTRING (73.4652221 22.6109744, 73.4654094 22.6110594)"
648057155,False,,,residential,False,15.084,"LINESTRING (73.4652221 22.6109744, 73.4651625 22.6110984)"
648057154,False,,,residential,False,23.695,"LINESTRING (73.4649671 22.6115572, 73.4647559 22.6114712)"
648057154,False,,,residential,True,32.004,"LINESTRING (73.4649671 22.6115572, 73.4652523 22.6116735)"
648057155,False,,,residential,True,54.818,"LINESTRING (73.4649671 22.6115572, 73.4651625 22.6110984)"
648057156,False,,,residential,False,18.709,"LINESTRING (73.4643959 22.6106086, 73.464322 22.6107624)"
224916746,True,2,SH5,primary,False,53.219,"LINESTRING (73.4643959 22.6106086, 73.4645514 22.6106694, 73.464865 22.610812)"
648057154,False,,,residential,False,36.278,"LINESTRING (73.4641083 22.6112072, 73.463785 22.6110754)"
648057154,False,,,residential,True,17.37,"LINESTRING (73.4641083 22.6112072, 73.4642631 22.6112703)"
648057156,False,,,residential,True,54.106,"LINESTRING (73.4641083 22.6112072, 73.464322 22.6107624)"
648057157,False,,,residential,False,87.798,"LINESTRING (73.4635332 22.6104571, 73.464322 22.6107624)"
648057156,False,,,residential,False,54.106,"LINESTRING (73.464322 22.6107624, 73.4641083 22.6112072)"
648057156,False,,,residential,True,18.709,"LINESTRING (73.464322 22.6107624, 73.4643959 22.6106086)"
648057157,False,,,residential,False,94.018,"LINESTRING (73.464322 22.6107624, 73.4651625 22.6110984)"
648057157,False,,,residential,True,87.798,"LINESTRING (73.464322 22.6107624, 73.4635332 22.6104571)"
648057155,False,,,residential,False,54.818,"LINESTRING (73.4651625 22.6110984, 73.4649671 22.6115572)"
648057155,False,,,residential,True,15.084,"LINESTRING (73.4651625 22.6110984, 73.4652221 22.6109744)"
648057157,False,,,residential,False,90.641,"LINESTRING (73.4651625 22.6110984, 73.4659519 22.6114637)"
648057157,False,,,residential,True,94.018,"LINESTRING (73.4651625 22.6110984, 73.464322 22.6107624)"
648057153,False,,,residential,False,50.35,"LINESTRING (73.4659519 22.6114637, 73.4657496 22.6118762)"
648057153,False,,,residential,True,15.684,"LINESTRING (73.4659519 22.6114637, 73.4660149 22.6113352)"
648057157,False,,,residential,False,37.713,"LINESTRING (73.4659519 22.6114637, 73.4662812 22.6116141)"
648057157,False,,,residential,True,90.641,"LINESTRING (73.4659519 22.6114637, 73.4651625 22.6110984)"
648057157,False,,,residential,True,37.713,"LINESTRING (73.4662812 22.6116141, 73.4659519 22.6114637)"
648057154,False,,,residential,False,32.004,"LINESTRING (73.4652523 22.6116735, 73.4649671 22.6115572)"
648057154,False,,,residential,True,55.801,"LINESTRING (73.4652523 22.6116735, 73.4657496 22.6118762)"
648057161,False,,,residential,False,119.754,"LINESTRING (73.4652523 22.6116735, 73.4647925 22.6126633)"
648057161,False,,,residential,True,119.754,"LINESTRING (73.4647925 22.6126633, 73.4652523 22.6116735)"
648057162,False,,,residential,False,14.392,"LINESTRING (73.4647925 22.6126633, 73.4646641 22.6126113)"
648057162,False,,,residential,True,9.671,"LINESTRING (73.4647925 22.6126633, 73.4648788 22.6126982)"
648057162,False,,,residential,False,9.671,"LINESTRING (73.4648788 22.6126982, 73.4647925 22.6126633)"
648057154,False,,,residential,False,42.482,"LINESTRING (73.463785 22.6110754, 73.4634064 22.6109211)"
648057154,False,,,residential,True,36.278,"LINESTRING (73.463785 22.6110754, 73.4641083 22.6112072)"
"[648057162, 648057163]",False,,,residential,True,173.531,"LINESTRING (73.463785 22.6110754, 73.4633388 22.6120744, 73.463815 22.6122672)"
648057154,False,,,residential,False,17.37,"LINESTRING (73.4642631 22.6112703, 73.4641083 22.6112072)"
648057154,False,,,residential,True,55.298,"LINESTRING (73.4642631 22.6112703, 73.4647559 22.6114712)"
648057164,False,,,residential,False,120.014,"LINESTRING (73.4642631 22.6112703, 73.463815 22.6122672)"
648057162,False,,,residential,True,54.167,"LINESTRING (73.463815 22.6122672, 73.4642982 22.612463)"
648057164,False,,,residential,False,57.072,"LINESTRING (73.463815 22.6122672, 73.463586 22.6127349)"
648057164,False,,,residential,True,120.014,"LINESTRING (73.463815 22.6122672, 73.4642631 22.6112703)"
"[648057162, 648057163]",False,,,residential,False,173.531,"LINESTRING (73.463815 22.6122672, 73.4633388 22.6120744, 73.463785 22.6110754)"
648057164,False,,,residential,True,57.072,"LINESTRING (73.463586 22.6127349, 73.463815 22.6122672)"
648057165,False,,,residential,False,60.249,"LINESTRING (73.4640682 22.6129615, 73.4642982 22.612463)"
648057162,False,,,residential,False,54.167,"LINESTRING (73.4642982 22.612463, 73.463815 22.6122672)"
648057162,False,,,residential,True,41.019,"LINESTRING (73.4642982 22.612463, 73.4646641 22.6126113)"
648057165,False,,,residential,False,119.874,"LINESTRING (73.4642982 22.612463, 73.4647559 22.6114712)"
648057165,False,,,residential,True,60.249,"LINESTRING (73.4642982 22.612463, 73.4640682 22.6129615)"
648057154,False,,,residential,False,55.298,"LINESTRING (73.4647559 22.6114712, 73.4642631 22.6112703)"
648057154,False,,,residential,True,23.695,"LINESTRING (73.4647559 22.6114712, 73.4649671 22.6115572)"
648057165,False,,,residential,True,119.874,"LINESTRING (73.4647559 22.6114712, 73.4642982 22.612463)"
648057166,False,,,residential,False,122.842,"LINESTRING (73.463077 22.6120899, 73.4631054 22.6112468, 73.4628227 22.6112585)"
648057167,False,,,residential,False,82.26,"LINESTRING (73.4630073 22.6122706, 73.4622164 22.6121513)"
224916775,False,,SH_,primary,False,57.303,"LINESTRING (73.4622164 22.6121513, 73.4621095 22.6126571)"
224916775,False,,SH_,primary,True,104.921,"LINESTRING (73.4622164 22.6121513, 73.4624122 22.6112252)"
648057167,False,,,residential,True,82.26,"LINESTRING (73.4622164 22.6121513, 73.4630073 22.6122706)"
634259340,False,,,residential,True,26.517,"LINESTRING (73.4568504 22.6072539, 73.4571085 22.6072637)"
922359836,False,,,residential,False,66.261,"LINESTRING (73.4568504 22.6072539, 73.4568838 22.6066588)"
922359836,False,,,residential,True,84.688,"LINESTRING (73.4569264 22.6058982, 73.4568838 22.6066588)"
922359837,False,,,residential,False,84.345,"LINESTRING (73.4571519 22.6059123, 73.4571275 22.6066705)"
634259340,False,,,residential,False,31.01,"LINESTRING (73.4574104 22.6072537, 73.4571085 22.6072637)"
922359838,False,,,residential,False,34.349,"LINESTRING (73.4574104 22.6072537, 73.457413 22.6069448)"
634259340,False,,,residential,True,66.298,"LINESTRING (73.4574104 22.6072537, 73.4578739 22.6072383, 73.4580544 22.6072164)"
922359838,False,,,residential,True,30.624,"LINESTRING (73.4574154 22.6066694, 73.457413 22.6069448)"
922359838,False,,,residential,False,30.624,"LINESTRING (73.457413 22.6069448, 73.4574154 22.6066694)"
922359838,False,,,residential,True,34.349,"LINESTRING (73.457413 22.6069448, 73.4574104 22.6072537)"
922359840,False,,,residential,False,155.291,"LINESTRING (73.457413 22.6069448, 73.4575626 22.6069443, 73.4576385 22.6069471, 73.4577057 22.6069539, 73.4579313 22.6069735, 73.4580289 22.6069805, 73.4581047 22.6069815, 73.4583164 22.6069795, 73.4583646 22.606964, 73.4583898 22.6069405, 73.4584069 22.606897, 73.4584095 22.6068602, 73.4584118 22.6064626)"
922440668,False,,,residential,False,79.596,"LINESTRING (73.4589682 22.6121584, 73.4597366 22.6122546)"
648056032,False,,,residential,False,30.387999999999998,"LINESTRING (73.4589682 22.6121584, 73.458998 22.6119096, 73.4590035 22.6118872)"
648056032,False,,,residential,True,32.605,"LINESTRING (73.4589682 22.6121584, 73.4589566 22.612255, 73.458931 22.6124496)"
648056030,False,,,residential,False,15.336,"LINESTRING (73.4597366 22.6122546, 73.4597304 22.6121168)"
648056030,False,,,residential,True,12.203,"LINESTRING (73.4597366 22.6122546, 73.4597565 22.6123628)"
922440668,False,,,residential,True,79.596,"LINESTRING (73.4597366 22.6122546, 73.4589682 22.6121584)"
648056032,False,,,residential,False,36.087,"LINESTRING (73.4590035 22.6118872, 73.4590808 22.6115706)"
648056032,False,,,residential,True,30.387999999999998,"LINESTRING (73.4590035 22.6118872, 73.458998 22.6119096, 73.4589682 22.6121584)"
"[922440669, 648056055]",False,,,residential,False,60.118,"LINESTRING (73.4590035 22.6118872, 73.4592202 22.6119022, 73.4592557 22.6119014, 73.4592856 22.6118889, 73.4593107 22.6118593, 73.4593218 22.6118283, 73.4593393 22.6116222)"
"[648056068, 922440670]",False,,,residential,"[False, True]",84.202,"LINESTRING (73.4590035 22.6118872, 73.4589362 22.6118717, 73.4589069 22.6118584, 73.4588832 22.6118374, 73.4588681 22.6118083, 73.458858 22.6112079)"
648056070,False,,,residential,True,59.869,"LINESTRING (73.4588019 22.6106894, 73.4587423 22.611225)"
927101497,False,,,residential,False,31.398,"LINESTRING (73.4588019 22.6106894, 73.4591069 22.6107108)"
648056070,False,,,residential,False,93.087,"LINESTRING (73.4588019 22.6106894, 73.4588633 22.610137, 73.4587185 22.6101003, 73.4587155 22.6099571)"
927101498,False,,,residential,False,112.789,"LINESTRING (73.4581635 22.6113155, 73.4581292 22.6112953, 73.4581042 22.6112589, 73.4580947 22.6112154, 73.4580653 22.6103265)"
"[927101498, 648056066]",False,,,residential,True,26.588,"LINESTRING (73.4581635 22.6113155, 73.4582041 22.6113199, 73.4584192 22.6112864)"
927101499,False,,,residential,True,31.058999999999997,"LINESTRING (73.4581635 22.6113155, 73.4581757 22.611473, 73.4581841 22.6115466, 73.4581989 22.611592)"
927101499,False,,,residential,False,15.509,"LINESTRING (73.4582167 22.6117305, 73.4581989 22.611592)"
927101500,False,,,residential,False,69.697,"LINESTRING (73.4577035 22.6109751, 73.4577035 22.6103483)"
927101500,False,,,residential,True,69.697,"LINESTRING (73.4577035 22.6103483, 73.4577035 22.6109751)"
927101501,False,,,residential,False,37.217,"LINESTRING (73.4577035 22.6103483, 73.4580653 22.6103265)"
927101501,False,,,residential,True,84.07000000000001,"LINESTRING (73.4577035 22.6103483, 73.457607 22.6103514, 73.4575749 22.6103564, 73.4575468 22.6103701, 73.4575295 22.610395, 73.4575216 22.6104235, 73.4575156 22.610972)"
927101501,False,,,residential,False,84.07000000000001,"LINESTRING (73.4575156 22.610972, 73.4575216 22.6104235, 73.4575295 22.610395, 73.4575468 22.6103701, 73.4575749 22.6103564, 73.457607 22.6103514, 73.4577035 22.6103483)"
927101501,False,,,residential,True,37.217,"LINESTRING (73.4580653 22.6103265, 73.4577035 22.6103483)"
927101498,False,,,residential,False,31.673,"LINESTRING (73.4580653 22.6103265, 73.4580629 22.6102542, 73.4580645 22.6100417)"
927101498,False,,,residential,True,112.789,"LINESTRING (73.4580653 22.6103265, 73.4580947 22.6112154, 73.4581042 22.6112589, 73.4581292 22.6112953, 73.4581635 22.6113155)"
927120167,False,,,residential,False,54.888,"LINESTRING (73.4591902 22.6085833, 73.4591023 22.6080964)"
634259340,False,,,residential,False,4.968,"LINESTRING (73.4590122 22.6070595, 73.4589643 22.6070659)"
634259340,False,,,residential,True,69.944,"LINESTRING (73.4590122 22.6070595, 73.4591215 22.6070449, 73.4592625 22.6070425, 73.4593818 22.6070522, 73.4595551 22.6070735, 73.459687 22.6071014)"
927120167,False,,,residential,True,21.232999999999997,"LINESTRING (73.4590122 22.6070595, 73.4590053 22.6072147, 73.4590067 22.6072503)"
927120168,False,,,residential,False,50.967,"LINESTRING (73.4582782 22.6080641, 73.4587742 22.6080849)"
927120171,False,,,residential,False,64.714,"LINESTRING (73.4582782 22.6080641, 73.4583213 22.6080045, 73.4583363 22.6079381, 73.4583731 22.6074969)"
927120171,False,,,residential,True,19.352,"LINESTRING (73.4582782 22.6080641, 73.4582243 22.608118, 73.4581227 22.6081546)"
927120167,False,,,residential,True,54.888,"LINESTRING (73.4591023 22.6080964, 73.4591902 22.6085833)"
927120168,False,,,residential,True,33.704,"LINESTRING (73.4591023 22.6080964, 73.4587742 22.6080849)"
927120167,False,,,residential,False,90.464,"LINESTRING (73.4591023 22.6080964, 73.4590783 22.6079638, 73.4590539 22.607796, 73.4590364 22.6076282, 73.4590076 22.607288)"
927120169,False,,,residential,False,64.005,"LINESTRING (73.4587779 22.6075093, 73.4587742 22.6080849)"
927678633,False,,,residential,True,41.576,"LINESTRING (73.4587779 22.6075093, 73.4583731 22.6074969)"
927120169,False,,,residential,True,36.59,"LINESTRING (73.4587779 22.6075093, 73.4587903 22.6074739, 73.4588118 22.6074114, 73.4588515 22.6073561, 73.4589069 22.6073248, 73.4590076 22.607288)"
927120168,False,,,residential,False,33.704,"LINESTRING (73.4587742 22.6080849, 73.4591023 22.6080964)"
927120168,False,,,residential,True,50.967,"LINESTRING (73.4587742 22.6080849, 73.4582782 22.6080641)"
927120169,False,,,residential,True,64.005,"LINESTRING (73.4587742 22.6080849, 73.4587779 22.6075093)"
927120167,False,,,residential,False,4.193,"LINESTRING (73.4590076 22.607288, 73.4590067 22.6072503)"
927120167,False,,,residential,True,90.46400000000001,"LINESTRING (73.4590076 22.607288, 73.4590364 22.6076282, 73.4590539 22.607796, 73.4590783 22.6079638, 73.4591023 22.6080964)"
927120169,False,,,residential,False,36.589999999999996,"LINESTRING (73.4590076 22.607288, 73.4589069 22.6073248, 73.4588515 22.6073561, 73.4588118 22.6074114, 73.4587903 22.6074739, 73.4587779 22.6075093)"
927120170,False,,,residential,False,166.69099999999997,"LINESTRING (73.4584327 22.6082796, 73.4584491 22.6087389, 73.4584419 22.6087818, 73.458423 22.6088211, 73.4583905 22.6088438, 73.4583483 22.6088558, 73.458209 22.6088574, 73.458172 22.6088501, 73.4581417 22.6088273, 73.4581284 22.6087956, 73.4581253 22.6087608, 73.4581227 22.6081546)"
927120171,False,,,residential,True,5.894,"LINESTRING (73.4581227 22.6081546, 73.4580653 22.6081559)"
927120170,False,,,residential,True,166.691,"LINESTRING (73.4581227 22.6081546, 73.4581253 22.6087608, 73.4581284 22.6087956, 73.4581417 22.6088273, 73.458172 22.6088501, 73.458209 22.6088574, 73.4583483 22.6088558, 73.4583905 22.6088438, 73.458423 22.6088211, 73.4584419 22.6087818, 73.4584491 22.6087389, 73.4584327 22.6082796)"
927120171,False,,,residential,False,19.352,"LINESTRING (73.4581227 22.6081546, 73.4582243 22.608118, 73.4582782 22.6080641)"
927120171,False,,,residential,False,31.215,"LINESTRING (73.4570728 22.6081786, 73.4573768 22.6081716)"
927120176,False,,,residential,True,45.574,"LINESTRING (73.4570728 22.6081786, 73.4570803 22.6085884)"
927120176,False,,,residential,False,78.10900000000001,"LINESTRING (73.4570728 22.6081786, 73.4570761 22.6077106, 73.4570855 22.6076662, 73.4571116 22.6076257, 73.4571576 22.6076084, 73.4572036 22.6076026, 73.4572614 22.6076036)"
634259340,False,,,residential,False,35.784,"LINESTRING (73.4584 22.6071743, 73.4580544 22.6072164)"
927120171,False,,,residential,True,35.978,"LINESTRING (73.4584 22.6071743, 73.4583731 22.6074969)"
634259340,False,,,residential,True,28.908,"LINESTRING (73.4584 22.6071743, 73.4586205 22.6071117, 73.4586709 22.607105)"
634259340,False,,,residential,True,35.784,"LINESTRING (73.4580544 22.6072164, 73.4584 22.6071743)"
927120172,False,,,residential,False,44.67,"LINESTRING (73.4580544 22.6072164, 73.458059 22.6076181)"
634259340,False,,,residential,False,66.298,"LINESTRING (73.4580544 22.6072164, 73.4578739 22.6072383, 73.4574104 22.6072537)"
927120171,False,,,residential,False,5.894,"LINESTRING (73.4580653 22.6081559, 73.4581227 22.6081546)"
927120171,False,,,residential,True,10.987,"LINESTRING (73.4580653 22.6081559, 73.4579583 22.6081583)"
927120172,False,,,residential,True,59.804,"LINESTRING (73.4580653 22.6081559, 73.458059 22.6076181)"
927120173,False,,,residential,False,48.478,"LINESTRING (73.4579497 22.6085942, 73.4579583 22.6081583)"
927120171,False,,,residential,False,10.987,"LINESTRING (73.4579583 22.6081583, 73.4580653 22.6081559)"
927120171,False,,,residential,True,15.259,"LINESTRING (73.4579583 22.6081583, 73.4578097 22.6081617)"
927120173,False,,,residential,True,48.478,"LINESTRING (73.4579583 22.6081583, 73.4579497 22.6085942)"
927678632,False,,,residential,False,48.338,"LINESTRING (73.4576404 22.6086, 73.4576511 22.6081654)"
927120171,False,,,residential,False,16.286,"LINESTRING (73.4576511 22.6081654, 73.4578097 22.6081617)"
927120171,False,,,residential,True,28.165,"LINESTRING (73.4576511 22.6081654, 73.4573768 22.6081716)"
927678632,False,,,residential,True,48.338,"LINESTRING (73.4576511 22.6081654, 73.4576404 22.6086)"
927678632,False,,,residential,False,62.488,"LINESTRING (73.4576511 22.6081654, 73.4575979 22.6079607, 73.4575833 22.6076095)"
927120175,False,,,residential,False,47.244,"LINESTRING (73.4573603 22.6085962, 73.4573768 22.6081716)"
927120171,False,,,residential,False,28.165,"LINESTRING (73.4573768 22.6081716, 73.4576511 22.6081654)"
927120171,False,,,residential,True,31.215,"LINESTRING (73.4573768 22.6081716, 73.4570728 22.6081786)"
927120175,False,,,residential,True,47.244,"LINESTRING (73.4573768 22.6081716, 73.4573603 22.6085962)"
927678631,False,,,residential,True,64.735,"LINESTRING (73.4573768 22.6081716, 73.4572908 22.6079371, 73.4572614 22.6076036)"
927120176,False,,,residential,False,45.574,"LINESTRING (73.4570803 22.6085884, 73.4570728 22.6081786)"
927120172,False,,,residential,False,59.804,"LINESTRING (73.458059 22.6076181, 73.4580653 22.6081559)"
927120172,False,,,residential,True,44.67,"LINESTRING (73.458059 22.6076181, 73.4580544 22.6072164)"
927120176,False,,,residential,True,29.251,"LINESTRING (73.458059 22.6076181, 73.4577741 22.6076129)"
927120176,False,,,residential,False,29.251,"LINESTRING (73.4577741 22.6076129, 73.458059 22.6076181)"
927120176,False,,,residential,True,19.589,"LINESTRING (73.4577741 22.6076129, 73.4575833 22.6076095)"
927120177,False,,,residential,True,61.409,"LINESTRING (73.4577741 22.6076129, 73.4577736 22.6079047, 73.4577749 22.607947, 73.4577825 22.6079865, 73.4577966 22.6080344, 73.4578042 22.608063, 73.4578086 22.6080973, 73.4578097 22.6081617)"
927120171,False,,,residential,False,15.259,"LINESTRING (73.4578097 22.6081617, 73.4579583 22.6081583)"
927120171,False,,,residential,True,16.286,"LINESTRING (73.4578097 22.6081617, 73.4576511 22.6081654)"
927120177,False,,,residential,False,61.409,"LINESTRING (73.4578097 22.6081617, 73.4578086 22.6080973, 73.4578042 22.608063, 73.4577966 22.6080344, 73.4577825 22.6079865, 73.4577749 22.607947, 73.4577736 22.6079047, 73.4577741 22.6076129)"
927120178,False,,,residential,False,100.002,"LINESTRING (73.4592854 22.6079637, 73.4592583 22.6073621, 73.459251 22.6073212, 73.4592365 22.6072869, 73.459193 22.6072639, 73.4591369 22.6072566, 73.4590067 22.6072503)"
927120167,False,,,residential,True,4.193,"LINESTRING (73.4590067 22.6072503, 73.4590076 22.607288)"
927120167,False,,,residential,False,21.232999999999997,"LINESTRING (73.4590067 22.6072503, 73.4590053 22.6072147, 73.4590122 22.6070595)"
927120178,False,,,residential,True,100.00200000000001,"LINESTRING (73.4590067 22.6072503, 73.4591369 22.6072566, 73.459193 22.6072639, 73.4592365 22.6072869, 73.459251 22.6073212, 73.4592583 22.6073621, 73.4592854 22.6079637)"
634259340,False,,,residential,False,30.43,"LINESTRING (73.4589643 22.6070659, 73.4586709 22.607105)"
634259340,False,,,residential,True,4.968,"LINESTRING (73.4589643 22.6070659, 73.4590122 22.6070595)"
927120179,False,,,residential,True,57.495,"LINESTRING (73.4589643 22.6070659, 73.4588846 22.6065541)"
224916746,True,2,SH5,primary,False,50.236,"LINESTRING (73.4589193 22.6061051, 73.4593428 22.6063315)"
