osmid,ref,highway,oneway,reversed,length,geometry,lanes,name
1086919923,,residential,False,True,7.347,"LINESTRING (75.2344695 26.681188, 75.2343968 26.6811759)",,
1268121247,,unclassified,False,False,78.541,"LINESTRING (75.2344695 26.681188, 75.2349135 26.6806036)",,
1086919923,,residential,False,False,175.539,"LINESTRING (75.2344695 26.681188, 75.2351089 26.6812944, 75.2351257 26.6813302, 75.2349977 26.6816842, 75.2349361 26.6821049, 75.2349063 26.6822651)",,
1268121249,,residential,False,True,60.552,"LINESTRING (75.2343017 26.676783, 75.2340642 26.6772845)",,
1268121248,,residential,False,True,88.009,"LINESTRING (75.2343017 26.676783, 75.2339618 26.6767263, 75.2337442 26.6771679)",,
1087132337,,residential,False,False,34.337,"LINESTRING (75.2340642 26.6772845, 75.2337442 26.6771679)",,
1087132337,,residential,False,True,30.415,"LINESTRING (75.2340642 26.6772845, 75.2343476 26.6773879)",,
1268121249,,residential,False,False,60.552,"LINESTRING (75.2340642 26.6772845, 75.2343017 26.676783)",,
1268121250,,residential,False,True,63.563,"LINESTRING (75.234098 26.677944, 75.2335012 26.6777381)",,
1086907703,,residential,False,False,66.727,"LINESTRING (75.234098 26.677944, 75.234146 26.6777981, 75.2343341 26.6774138, 75.2343476 26.6773879)",,
1086907703,,residential,False,True,56.989000000000004,"LINESTRING (75.234098 26.677944, 75.2339668 26.6783425, 75.2339031 26.6784212)",,
1268121250,,residential,False,False,63.563,"LINESTRING (75.2335012 26.6777381, 75.234098 26.677944)",,
1268121251,,residential,False,False,67.845,"LINESTRING (75.2335012 26.6777381, 75.2337442 26.6771679)",,
1268121251,,residential,False,True,1.997,"LINESTRING (75.2335012 26.6777381, 75.2334941 26.6777549)",,
1087132337,,residential,False,False,21.293,"LINESTRING (75.2337442 26.6771679, 75.2335458 26.6770955)",,
1087132337,,residential,False,True,34.337,"LINESTRING (75.2337442 26.6771679, 75.2340642 26.6772845)",,
1268121251,,residential,False,True,67.845,"LINESTRING (75.2337442 26.6771679, 75.2335012 26.6777381)",,
1268121248,,residential,False,False,88.009,"LINESTRING (75.2337442 26.6771679, 75.2339618 26.6767263, 75.2343017 26.676783)",,
1087139890,,residential,False,True,25.36,"LINESTRING (75.2334196 26.6779297, 75.2332224 26.6777849)",,
1268121251,,residential,False,False,20.799,"LINESTRING (75.2334196 26.6779297, 75.2334941 26.6777549)",,
1087139890,,residential,False,False,76.82900000000001,"LINESTRING (75.2334196 26.6779297, 75.2335837 26.6780503, 75.233652 26.6781265, 75.2336548 26.6781936, 75.2336569 26.6782529, 75.2339031 26.6784212)",,
1268121252,,residential,False,True,126.889,"LINESTRING (75.2327826 26.6778671, 75.2337413 26.678621)",,
1086907703,,residential,False,False,27.423,"LINESTRING (75.2337413 26.678621, 75.2339031 26.6784212)",,
1268121252,,residential,False,False,126.889,"LINESTRING (75.2337413 26.678621, 75.2327826 26.6778671)",,
1086907703,,residential,False,True,59.076,"LINESTRING (75.2337413 26.678621, 75.2336621 26.6787188, 75.2334144 26.6790646)",,
1086902189,,residential,False,False,48.727999999999994,"LINESTRING (75.2348552 26.6830884, 75.2351974 26.6830337, 75.2353384 26.6830134)",,
1086902189,,residential,False,True,127.90799999999999,"LINESTRING (75.2348552 26.6830884, 75.2347921 26.6830985, 75.2344618 26.683137, 75.2340073 26.6832181, 75.2335956 26.6833184)",,
1271248552,,residential,False,True,67.62700000000001,"LINESTRING (75.2348552 26.6830884, 75.2348792 26.683529, 75.2346939 26.6835513)",,
