osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
317950451,False,,residential,False,57.719,"LINESTRING (75.338107 19.8749122, 75.3375612 19.8748349)",,
317950451,False,,residential,True,70.915,"LINESTRING (75.338107 19.8749122, 75.3387776 19.8750071)",,
446246404,False,,residential,False,79.456,"LINESTRING (75.338107 19.8749122, 75.3382827 19.874217)",,
317950304,False,,residential,True,79.921,"LINESTRING (75.3387776 19.8750071, 75.3388653 19.8742931)",,
317950451,False,,residential,False,70.915,"LINESTRING (75.3387776 19.8750071, 75.338107 19.8749122)",,
317950451,False,,residential,True,62.627,"LINESTRING (75.3387776 19.8750071, 75.3393693 19.8750941)",,
317950144,False,,unclassified,False,45.928,"LINESTRING (75.3393693 19.8750941, 75.3393216 19.8755047)",,
317950451,False,,residential,False,62.627,"LINESTRING (75.3393693 19.8750941, 75.3387776 19.8750071)",,
317950451,False,,residential,True,54.651,"LINESTRING (75.3393693 19.8750941, 75.3398888 19.8751477)",,
317950144,False,,unclassified,True,125.479,"LINESTRING (75.3393693 19.8750941, 75.3394488 19.8744889, 75.3395066 19.8739731)",,
317950330,False,,residential,False,124.617,"LINESTRING (75.3398888 19.8751477, 75.3400591 19.8740385)",,
317950451,False,,residential,False,54.651,"LINESTRING (75.3398888 19.8751477, 75.3393693 19.8750941)",,
317950451,False,,residential,True,71.12,"LINESTRING (75.3398888 19.8751477, 75.3405642 19.8752228)",,
317950340,False,,residential,True,124.704,"LINESTRING (75.3405642 19.8752228, 75.3406526 19.8741044)",,
317950451,False,,residential,False,71.12,"LINESTRING (75.3405642 19.8752228, 75.3398888 19.8751477)",,
317950451,False,,residential,True,59.284,"LINESTRING (75.3405642 19.8752228, 75.3411272 19.8752854)",,
317950451,False,,residential,False,59.284,"LINESTRING (75.3411272 19.8752854, 75.3405642 19.8752228)",,
317950452,False,,residential,False,49.107,"LINESTRING (75.3411272 19.8752854, 75.3411021 19.8757264)",,
317950452,False,,residential,True,81.057,"LINESTRING (75.3411272 19.8752854, 75.3411671 19.8745574)",,
317950414,False,,residential,False,46.001,"LINESTRING (75.335314 19.8753511, 75.3353142 19.8749374)",,
318010504,False,,residential,False,143.14,"LINESTRING (75.341595 19.8815316, 75.3429292 19.8812437)",,
"[318132344, 318132356, 318132391]",False,,residential,False,110.026,"LINESTRING (75.341595 19.8815316, 75.341607 19.8813548, 75.3416496 19.8812561, 75.3416552 19.8811217, 75.3416552 19.8810155, 75.3416843 19.8805512)",,yes
257939539,False,Smashan Maruti Road,tertiary,True,177.861,"LINESTRING (75.3399433 19.8787399, 75.3396195 19.878645, 75.3394624 19.8785935, 75.3390649 19.878463, 75.3385314 19.8783944, 75.3382981 19.8783618)",,
318132515,False,Kailash Nagar Road,tertiary,False,174.137,"LINESTRING (75.3399433 19.8787399, 75.3394806 19.8787822, 75.3389755 19.8788251, 75.3387412 19.8788265, 75.3383365 19.8787722, 75.3382893 19.8787563)",,
652887408,False,Kailash Nagar Road,tertiary,False,77.71100000000001,"LINESTRING (75.3399433 19.8787399, 75.3400337 19.8787664, 75.3404185 19.8788792, 75.3406528 19.8789478)",,
318132460,False,,residential,True,67.448,"LINESTRING (75.3406991 19.8789614, 75.3404719 19.8795291)",,
652887408,False,Kailash Nagar Road,tertiary,False,22.88,"LINESTRING (75.3406991 19.8789614, 75.340908 19.8790226)",,
652887408,False,Kailash Nagar Road,tertiary,True,5.072,"LINESTRING (75.3406991 19.8789614, 75.3406528 19.8789478)",,
318132445,False,,residential,True,67.68,"LINESTRING (75.340908 19.8790226, 75.340693 19.8795967)",,
652887408,False,Kailash Nagar Road,tertiary,False,12.706,"LINESTRING (75.340908 19.8790226, 75.341024 19.8790566)",,
652887408,False,Kailash Nagar Road,tertiary,True,22.88,"LINESTRING (75.340908 19.8790226, 75.3406991 19.8789614)",,
372715783,False,,residential,True,116.162,"LINESTRING (75.340908 19.8790226, 75.3410657 19.8787822, 75.3413418 19.8784383, 75.3415384 19.8781634)",,
652887408,False,Kailash Nagar Road,tertiary,True,12.706,"LINESTRING (75.341024 19.8790566, 75.340908 19.8790226)",,
318132513,False,,residential,True,111.874,"LINESTRING (75.341024 19.8790566, 75.3409449 19.8792988, 75.3406845 19.8799756, 75.3406734 19.8800069)",,
652887408,False,Kailash Nagar Road,tertiary,False,18.767,"LINESTRING (75.341024 19.8790566, 75.3410718 19.8790706, 75.3412008 19.8790802)",,
652887408,False,Kailash Nagar Road,tertiary,False,32.907,"LINESTRING (75.3412008 19.8790802, 75.3415145 19.8791037)",,
318132524,False,,residential,True,112.654,"LINESTRING (75.3412008 19.8790802, 75.3410589 19.8794859, 75.3408848 19.8800486)",,
372715777,False,,residential,True,108.233,"LINESTRING (75.3412008 19.8790802, 75.341465 19.8787787, 75.3418016 19.8782895)",,
652887408,False,Kailash Nagar Road,tertiary,True,18.767,"LINESTRING (75.3412008 19.8790802, 75.3410718 19.8790706, 75.341024 19.8790566)",,
318132421,False,,residential,True,73.609,"LINESTRING (75.3415145 19.8791037, 75.3413334 19.8797434)",,
372715766,False,,residential,True,94.439,"LINESTRING (75.3415145 19.8791037, 75.3419674 19.8783689)",,
652887408,False,Kailash Nagar Road,tertiary,True,32.907,"LINESTRING (75.3415145 19.8791037, 75.3412008 19.8790802)",,
652887408,False,Kailash Nagar Road,tertiary,False,25.023,"LINESTRING (75.3415145 19.8791037, 75.3416308 19.8791124, 75.3417483 19.8791454)",,
318132458,False,,residential,True,77.327,"LINESTRING (75.3417483 19.8791454, 75.3415584 19.8798175)",,
652887408,False,Kailash Nagar Road,tertiary,False,20.331,"LINESTRING (75.3417483 19.8791454, 75.3419346 19.8791977)",,
652887408,False,Kailash Nagar Road,tertiary,True,25.023,"LINESTRING (75.3417483 19.8791454, 75.3416308 19.8791124, 75.3415145 19.8791037)",,
318132372,False,,residential,True,51.195,"LINESTRING (75.3420009 19.8792149, 75.3418798 19.879661)",,
652887408,False,Kailash Nagar Road,tertiary,False,28.189,"LINESTRING (75.3420009 19.8792149, 75.3422588 19.8792887)",,
652887408,False,Kailash Nagar Road,tertiary,True,7.192,"LINESTRING (75.3420009 19.8792149, 75.3419346 19.8791977)",,
652887408,False,Kailash Nagar Road,tertiary,False,3.789,"LINESTRING (75.3422588 19.8792887, 75.3422935 19.8792985)",,
652887408,False,Kailash Nagar Road,tertiary,True,28.189,"LINESTRING (75.3422588 19.8792887, 75.3420009 19.8792149)",,
318132490,False,,residential,False,102.914,"LINESTRING (75.3422588 19.8792887, 75.3421852 19.8798733, 75.3421615 19.8802094)",,
318132496,False,,residential,True,65.418,"LINESTRING (75.3424701 19.8793481, 75.3424146 19.8799341)",,
652887408,False,Kailash Nagar Road,tertiary,False,4.321,"LINESTRING (75.3424701 19.8793481, 75.3425097 19.8793592)",,
652887408,False,Kailash Nagar Road,tertiary,True,19.273,"LINESTRING (75.3424701 19.8793481, 75.3422935 19.8792985)",,
318132460,False,,residential,False,67.448,"LINESTRING (75.3404719 19.8795291, 75.3406991 19.8789614)",,
318132460,False,,residential,True,89.582,"LINESTRING (75.3404719 19.8795291, 75.3401892 19.8802896)",,
851523042,False,,residential,False,24.311,"LINESTRING (75.3404719 19.8795291, 75.340693 19.8795967)",,
318132511,False,,residential,True,50.381,"LINESTRING (75.3430344 19.8796008, 75.3429119 19.880039)",,
652887408,False,Kailash Nagar Road,tertiary,True,11.83,"LINESTRING (75.3430344 19.8796008, 75.3429328 19.879554)",,
652887408,False,Kailash Nagar Road,tertiary,False,61.864000000000004,"LINESTRING (75.3430344 19.8796008, 75.3433513 19.8797467, 75.3435712 19.8798342)",,
318132421,False,,residential,False,73.609,"LINESTRING (75.3413334 19.8797434, 75.3415145 19.8791037)",,
318132421,False,,residential,True,43.165,"LINESTRING (75.3413334 19.8797434, 75.3412271 19.8801185)",,
318132471,False,,residential,False,24.929,"LINESTRING (75.3413334 19.8797434, 75.3415584 19.8798175)",,
318132471,False,,residential,True,66.195,"LINESTRING (75.3413334 19.8797434, 75.3411446 19.8796858, 75.3410076 19.8800736)",,
318132458,False,,residential,False,77.327,"LINESTRING (75.3415584 19.8798175, 75.3417483 19.8791454)",,
318132471,False,,residential,True,24.929,"LINESTRING (75.3415584 19.8798175, 75.3413334 19.8797434)",,
318132458,False,,residential,True,38.004,"LINESTRING (75.3415584 19.8798175, 75.3414671 19.880115, 75.3414609 19.8801466)",,
318132496,False,,residential,False,65.418,"LINESTRING (75.3424146 19.8799341, 75.3424701 19.8793481)",,
318132496,False,,residential,True,22.78,"LINESTRING (75.3424146 19.8799341, 75.342397 19.8801383)",,
851523039,False,,residential,False,30.582,"LINESTRING (75.3424146 19.8799341, 75.3426998 19.879995)",,
258120618,False,,residential,True,5.287,"LINESTRING (75.3435773 19.8798814, 75.3435712 19.8798342)",,
318132511,False,,residential,False,26.867,"LINESTRING (75.3435773 19.8798814, 75.343331 19.8799502)",,
"[317146632, 258120618, 317147671]",False,,residential,False,82.39599999999999,"LINESTRING (75.3435773 19.8798814, 75.3436285 19.8802801, 75.3436539 19.8803894, 75.3437058 19.880566, 75.3437184 19.8806087)",,yes
589217384,False,,residential,False,37.891,"LINESTRING (75.3393323 19.8799034, 75.3396867 19.8799744)",,
318132538,False,,residential,True,33.025999999999996,"LINESTRING (75.3393323 19.8799034, 75.3393384 19.8800537, 75.3393232 19.8801996)",,
440459442,False,,residential,True,121.45400000000001,"LINESTRING (75.3393323 19.8799034, 75.3387006 19.8798697, 75.3384798 19.8799148, 75.3383476 19.880171)",,
318132411,False,,residential,False,40.093,"LINESTRING (75.343331 19.8799502, 75.3434033 19.8803043)",,
318132511,False,,residential,False,27.742,"LINESTRING (75.343331 19.8799502, 75.3430767 19.8800213)",,
318132511,False,,residential,True,26.867,"LINESTRING (75.343331 19.8799502, 75.3435773 19.8798814)",,
318132439,False,,residential,True,23.064,"LINESTRING (75.3426998 19.879995, 75.3426433 19.8801955)",,
851523039,False,,residential,False,22.712,"LINESTRING (75.3426998 19.879995, 75.3429119 19.880039)",,
851523039,False,,residential,True,30.582,"LINESTRING (75.3426998 19.879995, 75.3424146 19.8799341)",,
318132445,False,,residential,False,45.587,"LINESTRING (75.3405482 19.8799834, 75.340693 19.8795967)",,
318132445,False,,residential,True,52.344,"LINESTRING (75.3405482 19.8799834, 75.3404037 19.8804341)",,
318132522,False,,residential,True,13.35,"LINESTRING (75.3405482 19.8799834, 75.3406734 19.8800069)",,
318132522,False,,residential,False,13.35,"LINESTRING (75.3406734 19.8800069, 75.3405482 19.8799834)",,
318132522,False,,residential,True,22.587,"LINESTRING (75.3406734 19.8800069, 75.3408848 19.8800486)",,
318132513,False,,residential,False,111.874,"LINESTRING (75.3406734 19.8800069, 75.3406845 19.8799756, 75.3409449 19.8792988, 75.341024 19.8790566)",,
"[318132400, 318132513, 318132363]",False,,residential,True,69.50500000000001,"LINESTRING (75.3406734 19.8800069, 75.340549 19.8804931, 75.3405365 19.8805568, 75.3405325 19.8806169)",,yes
318132430,False,,residential,True,21.442,"LINESTRING (75.3430767 19.8800213, 75.3431111 19.8802114)",,
318132511,False,,residential,False,17.345,"LINESTRING (75.3430767 19.8800213, 75.3429119 19.880039)",,
318132511,False,,residential,True,27.742,"LINESTRING (75.3430767 19.8800213, 75.343331 19.8799502)",,
318132522,False,,residential,False,22.587,"LINESTRING (75.3408848 19.8800486, 75.3406734 19.8800069)",,
318132522,False,,residential,True,13.138,"LINESTRING (75.3408848 19.8800486, 75.3410076 19.8800736)",,
318132524,False,,residential,True,23.103,"LINESTRING (75.3408848 19.8800486, 75.3408231 19.8802481)",,
318132524,False,,residential,False,112.654,"LINESTRING (75.3408848 19.8800486, 75.3410589 19.8794859, 75.3412008 19.8790802)",,
318132511,False,,residential,False,50.381,"LINESTRING (75.3429119 19.880039, 75.3430344 19.8796008)",,
318132511,False,,residential,True,17.345,"LINESTRING (75.3429119 19.880039, 75.3430767 19.8800213)",,
851523039,False,,residential,True,22.712,"LINESTRING (75.3429119 19.880039, 75.3426998 19.879995)",,
318132522,False,,residential,False,13.138,"LINESTRING (75.3410076 19.8800736, 75.3408848 19.8800486)",,
318132522,False,,residential,True,23.49,"LINESTRING (75.3410076 19.8800736, 75.3412271 19.8801185)",,
318132471,False,,residential,False,66.195,"LINESTRING (75.3410076 19.8800736, 75.3411446 19.8796858, 75.3413334 19.8797434)",,
318132421,False,,residential,False,43.165,"LINESTRING (75.3412271 19.8801185, 75.3413334 19.8797434)",,
318132522,False,,residential,False,23.49,"LINESTRING (75.3412271 19.8801185, 75.3410076 19.8800736)",,
"[318132522, 318132458]",False,,residential,"[False, True]",25.287999999999997,"LINESTRING (75.3412271 19.8801185, 75.3414067 19.8801598, 75.3414233 19.8801603, 75.3414609 19.8801466)",,
318132358,False,,residential,True,26.529,"LINESTRING (75.342397 19.8801383, 75.3426433 19.8801955)",,
318132496,False,,residential,False,22.78,"LINESTRING (75.342397 19.8801383, 75.3424146 19.8799341)",,
318132496,False,,residential,True,29.003,"LINESTRING (75.342397 19.8801383, 75.3423778 19.8803985)",,
318132502,False,,residential,True,20.684,"LINESTRING (75.3419407 19.8801964, 75.3419292 19.8803821)",,
1229615343,False,,residential,True,23.134,"LINESTRING (75.3419407 19.8801964, 75.3421615 19.8802094)",,
"[318132372, 1229615341, 318132502]",False,,"['residential', 'living_street']",False,69.002,"LINESTRING (75.3419407 19.8801964, 75.3419854 19.879835, 75.3419738 19.8798183, 75.3419442 19.8798014, 75.3418751 19.8797892, 75.3418599 19.8797772, 75.3418563 19.8797614, 75.3418557 19.8797497, 75.3418798 19.879661)",,
"[318132452, 1229615343]",False,,"['residential', 'living_street']",False,69.044,"LINESTRING (75.3419407 19.8801964, 75.3417668 19.8801978, 75.3417601 19.8801911, 75.3417621 19.8801294, 75.3417663 19.8800592, 75.341765 19.8800509, 75.3417563 19.8800434, 75.3416277 19.8800936, 75.3415143 19.8801331, 75.3414609 19.8801466)",,
318132358,False,,residential,False,26.529,"LINESTRING (75.3426433 19.8801955, 75.342397 19.8801383)",,
318132439,False,,residential,False,23.064,"LINESTRING (75.3426433 19.8801955, 75.3426998 19.879995)",,
318132435,False,,residential,True,49.815999999999995,"LINESTRING (75.3426433 19.8801955, 75.3429688 19.8802449, 75.3431111 19.8802114)",,
"[851523024, 851523025, 318132439]",False,,residential,True,78.06299999999999,"LINESTRING (75.3426433 19.8801955, 75.3426052 19.8803894, 75.3427373 19.8804359, 75.342766 19.8805217, 75.3428289 19.8807977)",,yes
318132538,False,,residential,False,33.025999999999996,"LINESTRING (75.3393232 19.8801996, 75.3393384 19.8800537, 75.3393323 19.8799034)",,
318132538,False,,residential,True,79.97,"LINESTRING (75.3393232 19.8801996, 75.3392624 19.8803699, 75.3390768 19.8806088, 75.3389992 19.8807819, 75.3389972 19.8808377)",,
446324246,False,,residential,False,37.73899999999999,"LINESTRING (75.3393232 19.8801996, 75.3394378 19.8801897, 75.3395487 19.8801781, 75.3396535 19.8801549, 75.3396791 19.8801616)",,
318132490,False,,residential,False,20.137,"LINESTRING (75.3421615 19.8802094, 75.3421487 19.8803901)",,
1229615343,False,,residential,False,23.134,"LINESTRING (75.3421615 19.8802094, 75.3419407 19.8801964)",,
318132490,False,,residential,True,102.914,"LINESTRING (75.3421615 19.8802094, 75.3421852 19.8798733, 75.3422588 19.8792887)",,
318132430,False,,residential,False,21.442,"LINESTRING (75.3431111 19.8802114, 75.3430767 19.8800213)",,
"[318132409, 318132402, 318132430]",False,,residential,True,57.209,"LINESTRING (75.3431111 19.8802114, 75.3431468 19.880408, 75.3431772 19.8804967, 75.3432439 19.8807095)",,yes
318132435,False,,residential,False,49.815999999999995,"LINESTRING (75.3431111 19.8802114, 75.3429688 19.8802449, 75.3426433 19.8801955)",,
318132386,False,,residential,False,52.487,"LINESTRING (75.3408231 19.8802481, 75.3413119 19.8803554)",,
318132524,False,,residential,False,23.103,"LINESTRING (75.3408231 19.8802481, 75.3408848 19.8800486)",,
318132524,False,,residential,True,22.976,"LINESTRING (75.3408231 19.8802481, 75.3407617 19.8804465)",,
318132460,False,,residential,False,89.582,"LINESTRING (75.3401892 19.8802896, 75.3404719 19.8795291)",,
318132411,False,,residential,True,40.093,"LINESTRING (75.3434033 19.8803043, 75.343331 19.8799502)",,
318132386,False,,residential,True,52.487,"LINESTRING (75.3413119 19.8803554, 75.3408231 19.8802481)",,
318132470,False,,residential,True,22.97,"LINESTRING (75.3419292 19.8803821, 75.3421487 19.8803901)",,
318132502,False,,residential,False,20.684,"LINESTRING (75.3419292 19.8803821, 75.3419407 19.8801964)",,
318132502,False,,residential,True,20.314,"LINESTRING (75.3419292 19.8803821, 75.3419166 19.8805644)",,
318132470,False,,residential,False,37.894,"LINESTRING (75.3419292 19.8803821, 75.3417615 19.8803798, 75.3417515 19.880383, 75.3417455 19.8803912, 75.3417376 19.8805542)",,
318132470,False,,residential,False,22.97,"LINESTRING (75.3421487 19.8803901, 75.3419292 19.8803821)",,
318132470,False,,residential,True,23.975,"LINESTRING (75.3421487 19.8803901, 75.3423778 19.8803985)",,
318132490,False,,residential,True,20.137,"LINESTRING (75.3421487 19.8803901, 75.3421615 19.8802094)",,
318132470,False,,residential,False,23.975,"LINESTRING (75.3423778 19.8803985, 75.3421487 19.8803901)",,
318132496,False,,residential,False,29.003,"LINESTRING (75.3423778 19.8803985, 75.342397 19.8801383)",,
318132496,False,,residential,True,21.345,"LINESTRING (75.3423778 19.8803985, 75.3423637 19.88059)",,
318132445,False,,residential,False,52.344,"LINESTRING (75.3404037 19.8804341, 75.3405482 19.8799834)",,
318132524,False,,residential,False,22.976,"LINESTRING (75.3407617 19.8804465, 75.3408231 19.8802481)",,
318132524,False,,residential,True,8.768,"LINESTRING (75.3407617 19.8804465, 75.3407308 19.8805198)",,
318132557,False,,residential,False,50.335,"LINESTRING (75.3407617 19.8804465, 75.3412344 19.880532)",,
318132524,False,,residential,False,8.768,"LINESTRING (75.3407308 19.8805198, 75.3407617 19.8804465)",,
318132557,False,,residential,True,50.335,"LINESTRING (75.3412344 19.880532, 75.3407617 19.8804465)",,
"[318132370, 318132462, 318132390]",False,,residential,True,39.26,"LINESTRING (75.3412344 19.880532, 75.3410766 19.8807109, 75.34102 19.8807724, 75.3409839 19.8807922)",,yes
318132557,False,,residential,False,26.183,"LINESTRING (75.3412344 19.880532, 75.3412684 19.8805345, 75.3414845 19.8805431)",,
318132360,False,,residential,False,26.305,"LINESTRING (75.3414845 19.8805431, 75.3414585 19.8807784)",,
318132557,False,,residential,False,20.912,"LINESTRING (75.3414845 19.8805431, 75.3416843 19.8805512)",,
318132557,False,,residential,True,26.183,"LINESTRING (75.3414845 19.8805431, 75.3412684 19.8805345, 75.3412344 19.880532)",,
318132557,False,,residential,False,5.583,"LINESTRING (75.3416843 19.8805512, 75.3417376 19.8805542)",,
318132557,False,,residential,True,20.912,"LINESTRING (75.3416843 19.8805512, 75.3414845 19.8805431)",,
"[318132344, 318132356, 318132391]",False,,residential,True,110.026,"LINESTRING (75.3416843 19.8805512, 75.3416552 19.8810155, 75.3416552 19.8811217, 75.3416496 19.8812561, 75.341607 19.8813548, 75.341595 19.8815316)",,yes
318132502,False,,residential,False,20.314,"LINESTRING (75.3419166 19.8805644, 75.3419292 19.8803821)",,
318132502,False,,residential,True,38.36,"LINESTRING (75.3419166 19.8805644, 75.341892 19.8809086)",,
318132557,False,,residential,False,26.484,"LINESTRING (75.3419166 19.8805644, 75.3421694 19.8805789)",,
318132557,False,,residential,True,18.752,"LINESTRING (75.3419166 19.8805644, 75.3417376 19.8805542)",,
318132376,False,,residential,False,33.16,"LINESTRING (75.3421694 19.8805789, 75.3421659 19.8808771)",,
318132557,False,,residential,False,20.355,"LINESTRING (75.3421694 19.8805789, 75.3423637 19.88059)",,
318132557,False,,residential,True,26.484,"LINESTRING (75.3421694 19.8805789, 75.3419166 19.8805644)",,
318132496,False,,residential,False,21.345,"LINESTRING (75.3423637 19.88059, 75.3423778 19.8803985)",,
318132557,False,,residential,False,12.424,"LINESTRING (75.3423637 19.88059, 75.3424823 19.8805967)",,
318132557,False,,residential,True,20.355,"LINESTRING (75.3423637 19.88059, 75.3421694 19.8805789)",,
318132557,False,,residential,True,12.424,"LINESTRING (75.3424823 19.8805967, 75.3423637 19.88059)",,
318132353,False,,residential,False,50.868,"LINESTRING (75.3432439 19.8807095, 75.3437184 19.8806087)",,
318132353,False,,residential,True,44.49,"LINESTRING (75.3432439 19.8807095, 75.3428289 19.8807977)",,
"[318132409, 318132402, 318132430]",False,,residential,False,57.208999999999996,"LINESTRING (75.3432439 19.8807095, 75.3431772 19.8804967, 75.3431468 19.880408, 75.3431111 19.8802114)",,yes
318132507,False,,residential,False,57.782,"LINESTRING (75.3407497 19.8807638, 75.3407071 19.8812819)",,
1229587777,False,,residential,False,9.407,"LINESTRING (75.3407497 19.8807638, 75.3407573 19.8806795)",,
318132507,False,,residential,True,24.695999999999998,"LINESTRING (75.3407497 19.8807638, 75.3409244 19.8807834, 75.3409839 19.8807922)",,
318132360,False,,residential,True,26.305,"LINESTRING (75.3414585 19.8807784, 75.3414845 19.8805431)",,
"[318132370, 318132390, 318132462]",False,,residential,False,39.260000000000005,"LINESTRING (75.3409839 19.8807922, 75.34102 19.8807724, 75.3410766 19.8807109, 75.3412344 19.880532)",,yes
318132462,False,,residential,True,61.997,"LINESTRING (75.3409839 19.8807922, 75.3409521 19.8810978, 75.3409673 19.8811248, 75.3409922 19.8811388, 75.3411964 19.8811543)",,
318132507,False,,residential,False,24.695999999999998,"LINESTRING (75.3409839 19.8807922, 75.3409244 19.8807834, 75.3407497 19.8807638)",,
318132388,False,,residential,True,31.292,"LINESTRING (75.3412191 19.8808737, 75.3411964 19.8811543)",,
318132538,False,,residential,False,3.66,"LINESTRING (75.3389961 19.8808706, 75.3389972 19.8808377)",,
318132376,False,,residential,True,33.16,"LINESTRING (75.3421659 19.8808771, 75.3421694 19.8805789)",,
"[318132396, 318132550]",False,,residential,"[False, True]",94.97399999999999,"LINESTRING (75.3414604 19.8809758, 75.341381 19.8815975, 75.3413638 19.8816016, 75.3412439 19.8815453, 75.3411642 19.8815047)",,
318132502,False,,residential,False,38.36,"LINESTRING (75.341892 19.8809086, 75.3419166 19.8805644)",,
318132550,False,,residential,False,10.987,"LINESTRING (75.3400179 19.8809474, 75.3399198 19.8809828)",,
318132550,False,,residential,True,56.374,"LINESTRING (75.3400179 19.8809474, 75.3404942 19.8811849)",,
1229607173,False,,residential,True,37.823,"LINESTRING (75.3400179 19.8809474, 75.3400072 19.8806074)",,
318132413,False,,residential,True,19.514,"LINESTRING (75.3390372 19.8809765, 75.339089 19.8811451)",,
318132550,False,,residential,True,10.987,"LINESTRING (75.3399198 19.8809828, 75.3400179 19.8809474)",,
318132350,False,,residential,True,23.776,"LINESTRING (75.3399198 19.8809828, 75.3399259 19.8810615, 75.3399435 19.8811954)",,
318132517,False,,residential,True,89.06200000000001,"LINESTRING (75.3399198 19.8809828, 75.339258 19.8811402, 75.339089 19.8811451)",,
318132413,False,,residential,False,19.514,"LINESTRING (75.339089 19.8811451, 75.3390372 19.8809765)",,
318132517,False,,residential,False,89.06200000000001,"LINESTRING (75.339089 19.8811451, 75.339258 19.8811402, 75.3399198 19.8809828)",,
318132517,False,,residential,True,119.66400000000002,"LINESTRING (75.339089 19.8811451, 75.3390115 19.8811473, 75.3383482 19.8811659, 75.3383482 19.8815451)",,
318132363,False,,residential,False,63.286,"LINESTRING (75.3404942 19.8811849, 75.3405325 19.8806169)",,
318132550,False,,residential,False,56.374,"LINESTRING (75.3404942 19.8811849, 75.3400179 19.8809474)",,
318132550,False,,residential,True,24.738,"LINESTRING (75.3404942 19.8811849, 75.3407071 19.8812819)",,
318010504,False,,residential,True,143.14,"LINESTRING (75.3429292 19.8812437, 75.341595 19.8815316)",,
318132353,False,,residential,True,25.762,"LINESTRING (75.3429292 19.8812437, 75.3429875 19.8814688)",,
318132353,False,,residential,False,54.290000000000006,"LINESTRING (75.3429292 19.8812437, 75.3428632 19.8810263, 75.342796 19.8808047, 75.3428289 19.8807977)",,
318132507,False,,residential,True,57.782,"LINESTRING (75.3407071 19.8812819, 75.3407497 19.8807638)",,
318132550,False,,residential,False,24.738,"LINESTRING (75.3407071 19.8812819, 75.3404942 19.8811849)",,
318132550,False,,residential,True,31.921,"LINESTRING (75.3407071 19.8812819, 75.340907 19.8813796, 75.3409779 19.8814144)",,
318132353,False,,residential,False,25.762,"LINESTRING (75.3429875 19.8814688, 75.3429292 19.8812437)",,
318132353,False,,residential,True,25.525,"LINESTRING (75.3429875 19.8814688, 75.3430454 19.8816918)",,
318132388,False,,residential,False,39.108,"LINESTRING (75.3411642 19.8815047, 75.3411964 19.8811543)",,
318132550,False,,residential,False,21.916,"LINESTRING (75.3411642 19.8815047, 75.3409779 19.8814144)",,
"[318132396, 318132550]",False,,residential,"[False, True]",94.97399999999999,"LINESTRING (75.3411642 19.8815047, 75.3412439 19.8815453, 75.3413638 19.8816016, 75.341381 19.8815975, 75.3414604 19.8809758)",,
257932513,False,,residential,True,153.66899999999998,"LINESTRING (75.3383482 19.8815451, 75.3382541 19.8815423, 75.337011 19.8815093, 75.3369095 19.8814302)",,
318132517,False,,residential,False,119.66400000000002,"LINESTRING (75.3383482 19.8815451, 75.3383482 19.8811659, 75.3390115 19.8811473, 75.339089 19.8811451)",,
318132353,False,,residential,False,25.525,"LINESTRING (75.3430454 19.8816918, 75.3429875 19.8814688)",,
317950417,False,,residential,False,54.52,"LINESTRING (75.3374401 19.8753118, 75.3375612 19.8748349)",,
372715745,True,Jalna Road,primary_link,False,34.242,"LINESTRING (75.3374401 19.8753118, 75.3371127 19.8753066)",,
1088723600,True,Jalna Road,trunk,False,70.619,"LINESTRING (75.335989 19.8753706, 75.335314 19.8753511)",NH753F,
"[372715740, 372715741, 258061047]",True,Jalna Road,trunk,False,566.8430000000001,"LINESTRING (75.3359972 19.8754569, 75.3362369 19.8754534, 75.3370191 19.8754554, 75.3373946 19.8754605, 75.3376937 19.8754807, 75.3384635 19.875574, 75.3411522 19.8759074, 75.3413863 19.8759282)",NH753F,yes
372715744,True,Jalna Road,primary_link,False,110.06899999999999,"LINESTRING (75.3359972 19.8754569, 75.3362309 19.875494, 75.3362964 19.8755044, 75.3370454 19.8755179)",,
317147963,False,New Mondha Road,tertiary,False,26.746,"LINESTRING (75.3393216 19.8755047, 75.3392928 19.8757437)",,
317950144,False,,unclassified,True,45.928,"LINESTRING (75.3393216 19.8755047, 75.3393693 19.8750941)",,
372715745,True,Jalna Road,primary_link,False,197.917,"LINESTRING (75.3393216 19.8755047, 75.3377772 19.8753459, 75.3374401 19.8753118)",,
317147767,False,,residential,False,62.154,"LINESTRING (75.3370454 19.8755179, 75.3371957 19.8760587)",,
372715744,True,Jalna Road,primary_link,False,63.912000000000006,"LINESTRING (75.3370454 19.8755179, 75.3374464 19.8755236, 75.3376556 19.8755422)",,
317950452,False,,residential,True,49.107,"LINESTRING (75.3411021 19.8757264, 75.3411272 19.8752854)",,
372715745,True,Jalna Road,primary_link,False,187.814,"LINESTRING (75.3411021 19.8757264, 75.3393216 19.8755047)",,
317147963,False,New Mondha Road,tertiary,True,26.746,"LINESTRING (75.3392928 19.8757437, 75.3393216 19.8755047)",,
317147963,False,New Mondha Road,tertiary,False,50.881,"LINESTRING (75.3392928 19.8757437, 75.3392782 19.875842, 75.3392026 19.8761932)",,
372715744,True,Jalna Road,primary_link,False,220.75600000000003,"LINESTRING (75.3392928 19.8757437, 75.3403136 19.8758663, 75.3408024 19.8759251, 75.3411232 19.8759636, 75.3413863 19.8759282)",,
372715745,True,Jalna Road,primary_link,False,34.862,"LINESTRING (75.3414036 19.8758602, 75.3411021 19.8757264)",,
