osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
1214486183,residential,False,False,30.857999999999997,,"LINESTRING (72.2414482 25.8323557, 72.2415391 25.8323831, 72.241652 25.8325451)",,
495967904,tertiary,False,False,18.775,,"LINESTRING (72.2414858 25.8326234, 72.241652 25.8325451)",,
495967904,tertiary,False,True,6.679,,"LINESTRING (72.2414858 25.8326234, 72.2414267 25.8326513)",,
1214479821,residential,False,True,30.555999999999997,,"LINESTRING (72.2414858 25.8326234, 72.2414589 25.8325682, 72.2414375 25.8324089, 72.2414482 25.8323557)",,
1214479823,residential,False,False,33.635,,"LINESTRING (72.2410351 25.8322254, 72.2413301 25.8320805)",,
1214479822,residential,False,False,164.639,,"LINESTRING (72.2410351 25.8322254, 72.2409224 25.8321047, 72.2407883 25.8316749, 72.2405684 25.830821)",,
1214479824,residential,False,False,173.18800000000002,,"LINESTRING (72.2410351 25.8322254, 72.2408313 25.8323316, 72.2403431 25.832631, 72.2399944 25.8327662, 72.2394952 25.8329111)",,
199260528,trunk,False,True,36.372,NH25,"LINESTRING (72.2405684 25.830821, 72.2402077 25.8308609)",,
199260528,trunk,False,False,39.449999999999996,NH25,"LINESTRING (72.2405684 25.830821, 72.2408441 25.8307905, 72.2409278 25.8307177)",,
1214479822,residential,False,True,164.639,,"LINESTRING (72.2405684 25.830821, 72.2407883 25.8316749, 72.2409224 25.8321047, 72.2410351 25.8322254)",,
495966185,residential,False,False,84.91,,"LINESTRING (72.2394952 25.8329111, 72.2395451 25.8333479, 72.2395805 25.8335035, 72.2396315 25.8336627)",,
495966185,residential,False,True,42.731,,"LINESTRING (72.2394952 25.8329111, 72.2394861 25.8328314, 72.2394345 25.8325308)",,
1214479824,residential,False,True,173.188,,"LINESTRING (72.2394952 25.8329111, 72.2399944 25.8327662, 72.2403431 25.832631, 72.2408313 25.8323316, 72.2410351 25.8322254)",,
1214479826,residential,False,False,36.589,,"LINESTRING (72.2417486 25.8320708, 72.2414107 25.8321964)",,
1214479827,residential,False,False,48.336,,"LINESTRING (72.2417486 25.8320708, 72.2420436 25.8318391, 72.2421027 25.8317763)",,
1214479834,residential,False,False,40.638,,"LINESTRING (72.2417486 25.8320708, 72.2417915 25.8321336, 72.2419685 25.8323026, 72.2420136 25.8323461)",,
1214479827,residential,False,True,48.336,,"LINESTRING (72.2421027 25.8317763, 72.2420436 25.8318391, 72.2417486 25.8320708)",,
1214479828,residential,False,False,35.777,,"LINESTRING (72.2421027 25.8317763, 72.2424084 25.8317425, 72.2424567 25.8317521)",,
1214479829,residential,False,True,48.315,,"LINESTRING (72.2421027 25.8317763, 72.2419954 25.8316411, 72.2418982 25.8313874)",,
1214479829,residential,False,False,34.717,,"LINESTRING (72.2418478 25.8310785, 72.2418982 25.8313874)",,
1214479831,residential,False,False,80.279,,"LINESTRING (72.2418478 25.8310785, 72.2410512 25.831163)",,
1214479831,residential,False,True,108.1,,"LINESTRING (72.2418478 25.8310785, 72.2429238 25.830994)",,
1214479832,residential,False,False,36.818,,"LINESTRING (72.2418478 25.8310785, 72.2418151 25.8307487)",,
1214479829,residential,False,True,34.717,,"LINESTRING (72.2418982 25.8313874, 72.2418478 25.8310785)",,
1214479833,residential,False,False,74.441,,"LINESTRING (72.2418982 25.8313874, 72.2411853 25.8315783)",,
1214479829,residential,False,False,48.315,,"LINESTRING (72.2418982 25.8313874, 72.2419954 25.8316411, 72.2421027 25.8317763)",,
"[1214495581, 1214479830]",residential,False,False,134.981,,"LINESTRING (72.2418982 25.8313874, 72.2422346 25.8313558, 72.2428778 25.8312976, 72.2429363 25.8312512, 72.2429238 25.830994)",,
495967904,tertiary,False,False,79.557,,"LINESTRING (72.2420136 25.8323461, 72.2424567 25.8317521)",,
495967904,tertiary,False,True,44.566,,"LINESTRING (72.2420136 25.8323461, 72.2419256 25.832463, 72.241652 25.8325451)",,
1214479834,residential,False,True,40.638000000000005,,"LINESTRING (72.2420136 25.8323461, 72.2419685 25.8323026, 72.2417915 25.8321336, 72.2417486 25.8320708)",,
495966185,residential,False,True,11.398,,"LINESTRING (72.2396638 25.833761, 72.2396315 25.8336627)",,
495966185,residential,False,False,53.002,,"LINESTRING (72.2396638 25.833761, 72.2397455 25.8340093, 72.2398317 25.8342127)",,
1214486168,residential,False,False,245.93200000000002,,"LINESTRING (72.2396638 25.833761, 72.2390184 25.8341181, 72.2382939 25.834606, 72.2379546 25.8348273, 72.237618 25.8349778)",,
1214486168,residential,False,False,18.549,,"LINESTRING (72.237618 25.8349778, 72.2374463 25.8350406)",,
1214486168,residential,False,True,245.93200000000002,,"LINESTRING (72.237618 25.8349778, 72.2379546 25.8348273, 72.2382939 25.834606, 72.2390184 25.8341181, 72.2396638 25.833761)",,
1214486169,residential,False,False,108.245,,"LINESTRING (72.237618 25.8349778, 72.2373651 25.8345191, 72.2370896 25.83413)",,
1214486168,residential,False,True,18.549,,"LINESTRING (72.2374463 25.8350406, 72.237618 25.8349778)",,
1214486170,residential,False,True,166.90699999999998,,"LINESTRING (72.2374463 25.8350406, 72.2378808 25.8357891, 72.238369 25.8362769)",,
1214486169,residential,False,True,108.245,,"LINESTRING (72.2370896 25.83413, 72.2373651 25.8345191, 72.237618 25.8349778)",,
1214486170,residential,False,False,29.869,,"LINESTRING (72.2385934 25.836454, 72.238369 25.8362769)",,
1214486172,residential,False,False,74.756,,"LINESTRING (72.2385934 25.836454, 72.23909 25.8369562)",,
1214486173,residential,False,False,78.331,,"LINESTRING (72.2385934 25.836454, 72.2389347 25.8361571, 72.2387162 25.8359617)",,
1214486170,residential,False,True,29.869,,"LINESTRING (72.238369 25.8362769, 72.2385934 25.836454)",,
1214486171,residential,False,False,142.85,,"LINESTRING (72.238369 25.8362769, 72.23728 25.8371074)",,
1214486174,residential,False,False,49.354,,"LINESTRING (72.238369 25.8362769, 72.2387162 25.8359617)",,
1214486170,residential,False,False,166.90699999999998,,"LINESTRING (72.238369 25.8362769, 72.2378808 25.8357891, 72.2374463 25.8350406)",,
495967441,residential,False,False,55.92,,"LINESTRING (72.2387104 25.838614, 72.2389352 25.8381536)",,
1214486171,residential,False,True,220.50799999999998,,"LINESTRING (72.2387104 25.838614, 72.2381169 25.8379332, 72.23728 25.8371074)",,
1214486172,residential,False,True,74.756,,"LINESTRING (72.23909 25.8369562, 72.2385934 25.836454)",,
1214486173,residential,False,False,85.236,,"LINESTRING (72.2387162 25.8359617, 72.2381008 25.8354318)",,
1214486174,residential,False,True,49.354,,"LINESTRING (72.2387162 25.8359617, 72.238369 25.8362769)",,
1214486173,residential,False,True,78.331,,"LINESTRING (72.2387162 25.8359617, 72.2389347 25.8361571, 72.2385934 25.836454)",,
1214486173,residential,False,True,85.236,,"LINESTRING (72.2381008 25.8354318, 72.2387162 25.8359617)",,
1214486177,residential,False,False,119.583,,"LINESTRING (72.2396243 25.8347557, 72.2399151 25.8357988)",,
1214486175,residential,False,False,89.205,,"LINESTRING (72.2396243 25.8347557, 72.2394622 25.8346504, 72.2392648 25.8344883, 72.2390449 25.8341618)",,
1214486176,residential,False,False,64.867,,"LINESTRING (72.2396243 25.8347557, 72.2396564 25.8345201, 72.2397376 25.8343579, 72.2398317 25.8342127)",,
1214486175,residential,False,True,89.205,,"LINESTRING (72.2390449 25.8341618, 72.2392648 25.8344883, 72.2394622 25.8346504, 72.2396243 25.8347557)",,
495966185,residential,False,False,136.34199999999998,,"LINESTRING (72.2398317 25.8342127, 72.2400167 25.8345718, 72.2403665 25.8353181, 72.2403768 25.8353362)",,
495966185,residential,False,True,53.002,,"LINESTRING (72.2398317 25.8342127, 72.2397455 25.8340093, 72.2396638 25.833761)",,
1214486176,residential,False,True,64.86699999999999,,"LINESTRING (72.2398317 25.8342127, 72.2397376 25.8343579, 72.2396564 25.8345201, 72.2396243 25.8347557)",,
495967907,residential,False,True,13.402,,"LINESTRING (72.2399151 25.8357988, 72.2398282 25.8358905)",,
1214486177,residential,False,True,119.583,,"LINESTRING (72.2399151 25.8357988, 72.2396243 25.8347557)",,
495967907,residential,False,False,69.156,,"LINESTRING (72.2399151 25.8357988, 72.2400311 25.8356765, 72.2402251 25.8354824, 72.2403768 25.8353362)",,
495967907,residential,False,True,9.487,,"LINESTRING (72.2396178 25.8361127, 72.2395564 25.8361777)",,
495967907,residential,False,False,32.463,,"LINESTRING (72.2396178 25.8361127, 72.2396861 25.8360403, 72.2398282 25.8358905)",,
1214486178,residential,False,False,70.333,,"LINESTRING (72.2396178 25.8361127, 72.2395223 25.835963, 72.2394741 25.8357988, 72.2394901 25.8355091)",,
1214486178,residential,False,True,70.333,,"LINESTRING (72.2394901 25.8355091, 72.2394741 25.8357988, 72.2395223 25.835963, 72.2396178 25.8361127)",,
1214486179,residential,False,False,121.53399999999999,,"LINESTRING (72.2405494 25.8343549, 72.2408734 25.8346736, 72.2409117 25.8347074, 72.2413793 25.8351527)",,
"[1214486180, 1214486182]",residential,False,False,176.242,,"LINESTRING (72.2405494 25.8343549, 72.2402787 25.834041, 72.2408795 25.8336596, 72.2410781 25.8340024, 72.2412286 25.83397)",,
"[1214486181, 1214492814]",residential,False,False,86.001,,"LINESTRING (72.2405494 25.8343549, 72.2408581 25.8341521, 72.2409203 25.834108, 72.2411304 25.8342484, 72.2412572 25.8342933)",,
495967904,tertiary,False,False,76.04299999999999,,"LINESTRING (72.2412286 25.83397, 72.2413613 25.8335335, 72.2414106 25.8333272, 72.2414111 25.8333069)",,
495967904,tertiary,False,True,36.969,,"LINESTRING (72.2412286 25.83397, 72.2412068 25.8340418, 72.2412282 25.834235, 72.2412572 25.8342933)",,
"[1214486180, 1214486182]",residential,False,True,176.24200000000002,,"LINESTRING (72.2412286 25.83397, 72.2410781 25.8340024, 72.2408795 25.8336596, 72.2402787 25.834041, 72.2405494 25.8343549)",,
1214492815,residential,False,False,112.254,,"LINESTRING (72.2412286 25.83397, 72.2413157 25.8339522, 72.2414696 25.8340652, 72.241746 25.8342291, 72.2413747 25.8345341)",,
1214490535,residential,False,False,138.43,,"LINESTRING (72.2409171 25.8392369, 72.24074 25.8386719, 72.2405639 25.8380334)",,
1214490535,residential,False,True,140.219,,"LINESTRING (72.2409171 25.8392369, 72.2410297 25.8394253, 72.2411156 25.8394446, 72.2412068 25.8394204, 72.2420436 25.8389617)",,
1214490551,residential,False,True,39.944,,"LINESTRING (72.2420436 25.8389617, 72.2422988 25.8392379)",,
1214490556,residential,False,True,13.079,,"LINESTRING (72.2420436 25.8389617, 72.2420007 25.8388506)",,
1214490535,residential,False,False,140.21900000000002,,"LINESTRING (72.2420436 25.8389617, 72.2412068 25.8394204, 72.2411156 25.8394446, 72.2410297 25.8394253, 72.2409171 25.8392369)",,
1214490536,residential,False,False,44.342,,"LINESTRING (72.2403753 25.8385513, 72.2403485 25.8382905, 72.2403324 25.8381544)",,
495967904,tertiary,False,False,26.792,,"LINESTRING (72.2403324 25.8381544, 72.2405639 25.8380334)",,
495967904,tertiary,False,True,26.336000000000002,,"LINESTRING (72.2403324 25.8381544, 72.2402612 25.8381916, 72.240105 25.8382736)",,
1214490536,residential,False,True,44.342,,"LINESTRING (72.2403324 25.8381544, 72.2403485 25.8382905, 72.2403753 25.8385513)",,
1214490539,residential,False,True,105.524,,"LINESTRING (72.2411853 25.8378027, 72.2417902 25.83858)",,
1214490559,residential,False,False,85.022,,"LINESTRING (72.2411853 25.8378027, 72.241888 25.837373)",,
1214490537,residential,False,False,55.096000000000004,,"LINESTRING (72.2411853 25.8378027, 72.2409654 25.8379283, 72.2408044 25.8379621, 72.2406973 25.8379045)",,
1214490538,residential,False,False,51.463,,"LINESTRING (72.2417902 25.83858, 72.2413516 25.8388216)",,
1214490539,residential,False,False,105.524,,"LINESTRING (72.2417902 25.83858, 72.2411853 25.8378027)",,
1214490539,residential,False,True,36.731,,"LINESTRING (72.2417902 25.83858, 72.2420007 25.8388506)",,
1214490538,residential,False,True,51.463,,"LINESTRING (72.2413516 25.8388216, 72.2417902 25.83858)",,
1214490539,residential,False,False,36.731,,"LINESTRING (72.2420007 25.8388506, 72.2417902 25.83858)",,
1214490556,residential,False,False,13.079,,"LINESTRING (72.2420007 25.8388506, 72.2420436 25.8389617)",,
1214490558,residential,False,False,76.02799999999999,,"LINESTRING (72.2420007 25.8388506, 72.2424084 25.8385609, 72.2426176 25.8384546)",,
1214490551,residential,False,False,39.944,,"LINESTRING (72.2422988 25.8392379, 72.2420436 25.8389617)",,
1214490557,residential,False,False,71.466,,"LINESTRING (72.2422988 25.8392379, 72.2428805 25.8388651)",,
1214490557,residential,False,False,33.824,,"LINESTRING (72.2428805 25.8388651, 72.243154 25.8386864)",,
1214490557,residential,False,True,71.466,,"LINESTRING (72.2428805 25.8388651, 72.2422988 25.8392379)",,
1214490561,residential,False,True,52.686,,"LINESTRING (72.2428805 25.8388651, 72.2426176 25.8384546)",,
1214490557,residential,False,False,23.627,,"LINESTRING (72.243154 25.8386864, 72.2433445 25.8385609)",,
1214490557,residential,False,True,33.824,,"LINESTRING (72.243154 25.8386864, 72.2428805 25.8388651)",,
1214492812,residential,False,True,47.799,,"LINESTRING (72.243154 25.8386864, 72.2428966 25.8383243)",,
1074869776,unclassified,False,True,44.363,,"LINESTRING (72.2433445 25.8385609, 72.2431179 25.838218)",,
1214490557,residential,False,True,23.627,,"LINESTRING (72.2433445 25.8385609, 72.243154 25.8386864)",,
1214490558,residential,False,False,31.457,,"LINESTRING (72.2426176 25.8384546, 72.2428966 25.8383243)",,
1214490561,residential,False,False,52.686,,"LINESTRING (72.2426176 25.8384546, 72.2428805 25.8388651)",,
1214490561,residential,False,True,111.148,,"LINESTRING (72.2426176 25.8384546, 72.2420597 25.8375903)",,
1214490558,residential,False,True,76.02799999999999,,"LINESTRING (72.2426176 25.8384546, 72.2424084 25.8385609, 72.2420007 25.8388506)",,
1214490558,residential,False,False,25.104,,"LINESTRING (72.2428966 25.8383243, 72.2431179 25.838218)",,
1214490558,residential,False,True,31.457,,"LINESTRING (72.2428966 25.8383243, 72.2426176 25.8384546)",,
1214492812,residential,False,False,47.799,,"LINESTRING (72.2428966 25.8383243, 72.243154 25.8386864)",,
1074869776,unclassified,False,False,44.363,,"LINESTRING (72.2431179 25.838218, 72.2433445 25.8385609)",,
1074869776,unclassified,False,True,112.693,,"LINESTRING (72.2431179 25.838218, 72.2425578 25.8373388)",,
1214490558,residential,False,False,28.978,,"LINESTRING (72.2431179 25.838218, 72.2433686 25.8380876)",,
1214490558,residential,False,True,25.104,,"LINESTRING (72.2431179 25.838218, 72.2428966 25.8383243)",,
1214490558,residential,False,False,38.569,,"LINESTRING (72.2433686 25.8380876, 72.2436851 25.8378897)",,
1214490558,residential,False,True,28.978,,"LINESTRING (72.2433686 25.8380876, 72.2431179 25.838218)",,
1214490558,residential,False,True,38.569,,"LINESTRING (72.2436851 25.8378897, 72.2433686 25.8380876)",,
1214492804,residential,False,False,138.886,,"LINESTRING (72.2436851 25.8378897, 72.2444264 25.8389456)",,
1214492804,residential,False,True,104.559,,"LINESTRING (72.2436851 25.8378897, 72.2431219 25.8370977)",,
1214490558,residential,False,False,58.150999999999996,,"LINESTRING (72.2436851 25.8378897, 72.2439534 25.8377158, 72.2441453 25.837571)",,
1074869779,residential,False,False,21.254,,"LINESTRING (72.2441453 25.837571, 72.2440183 25.8374178)",,
1074869779,residential,False,True,40.692,,"LINESTRING (72.2441453 25.837571, 72.2444055 25.8378522)",,
1214490558,residential,False,True,58.150999999999996,,"LINESTRING (72.2441453 25.837571, 72.2439534 25.8377158, 72.2436851 25.8378897)",,
1214490559,residential,False,True,85.022,,"LINESTRING (72.241888 25.837373, 72.2411853 25.8378027)",,
1214490560,residential,False,True,29.65,,"LINESTRING (72.241888 25.837373, 72.2420597 25.8375903)",,
1214490560,residential,False,False,115.413,,"LINESTRING (72.241888 25.837373, 72.2414482 25.8367452, 72.2411564 25.8366092)",,
1214490560,residential,False,False,29.65,,"LINESTRING (72.2420597 25.8375903, 72.241888 25.837373)",,
1214490561,residential,False,False,111.148,,"LINESTRING (72.2420597 25.8375903, 72.2426176 25.8384546)",,
1214492813,residential,False,True,57.158,,"LINESTRING (72.2420597 25.8375903, 72.2425578 25.8373388)",,
1214492808,residential,False,False,18.545,,"LINESTRING (72.2452676 25.8391258, 72.2451294 25.8392369)",,
1214492808,residential,False,True,21.101,,"LINESTRING (72.2452676 25.8391258, 72.2454303 25.8390051)",,
1074869777,unclassified,False,False,38.724,,"LINESTRING (72.241987 25.8353025, 72.2416842 25.8355193)",,
1074869777,unclassified,False,True,17.795,,"LINESTRING (72.241987 25.8353025, 72.2421241 25.8352006)",,
1214492804,residential,False,False,229.696,,"LINESTRING (72.241987 25.8353025, 72.2425217 25.8361804, 72.2431219 25.8370977)",,
1214492804,residential,False,True,73.858,,"LINESTRING (72.241987 25.8353025, 72.2417416 25.8349916, 72.2415587 25.8347616)",,
1214492804,residential,False,True,138.886,,"LINESTRING (72.2444264 25.8389456, 72.2436851 25.8378897)",,
1214492806,residential,False,True,35.183,,"LINESTRING (72.2444264 25.8389456, 72.2446917 25.838738)",,
1214492805,residential,False,False,70.685,,"LINESTRING (72.2451294 25.8392369, 72.2446917 25.838738)",,
1214492808,residential,False,True,18.545,,"LINESTRING (72.2451294 25.8392369, 72.2452676 25.8391258)",,
1214492805,residential,False,False,39.916,,"LINESTRING (72.2446917 25.838738, 72.2444469 25.8384546)",,
1214492805,residential,False,True,70.685,,"LINESTRING (72.2446917 25.838738, 72.2451294 25.8392369)",,
1214492806,residential,False,False,35.183,,"LINESTRING (72.2446917 25.838738, 72.2444264 25.8389456)",,
1214492807,residential,False,False,35.736,,"LINESTRING (72.2446917 25.838738, 72.2449565 25.8385224)",,
1214492805,residential,False,True,39.916,,"LINESTRING (72.2444469 25.8384546, 72.2446917 25.838738)",,
1214496987,residential,False,False,18.228,,"LINESTRING (72.2457814 25.8375697, 72.2456861 25.83743)",,
1214492808,residential,False,False,83.81800000000001,,"LINESTRING (72.2457814 25.8375697, 72.2454943 25.8377265, 72.2457665 25.8381058)",,
1214496987,residential,False,True,16.453,,"LINESTRING (72.2457814 25.8375697, 72.2458496 25.8376636, 72.2458735 25.8376922)",,
1074869780,unclassified,False,False,19.167,,"LINESTRING (72.2457665 25.8381058, 72.2456002 25.8381913)",,
1074869780,unclassified,False,True,36.483,,"LINESTRING (72.2457665 25.8381058, 72.246083 25.837943)",,
1214492808,residential,False,True,83.81800000000001,,"LINESTRING (72.2457665 25.8381058, 72.2454943 25.8377265, 72.2457814 25.8375697)",,
1214492808,residential,False,False,66.369,,"LINESTRING (72.2459826 25.8386747, 72.2454303 25.8390051)",,
1214492828,residential,False,True,65.984,,"LINESTRING (72.2459826 25.8386747, 72.2456002 25.8381913)",,
1214492831,residential,False,True,67.086,,"LINESTRING (72.2457075 25.8388265, 72.2453106 25.8383403)",,
1074869779,residential,False,False,71.619,,"LINESTRING (72.2454303 25.8390051, 72.2449565 25.8385224)",,
1214492808,residential,False,False,21.101,,"LINESTRING (72.2454303 25.8390051, 72.2452676 25.8391258)",,
1214492808,residential,False,True,66.369,,"LINESTRING (72.2454303 25.8390051, 72.2459826 25.8386747)",,
1214492813,residential,False,False,44.464,,"LINESTRING (72.2442377 25.8362623, 72.2439104 25.8365327)",,
1214495605,residential,False,False,91.407,,"LINESTRING (72.2442377 25.8362623, 72.2448102 25.8369028)",,
1214495605,residential,False,True,38.142,,"LINESTRING (72.2442377 25.8362623, 72.2440177 25.8359822)",,
1214492813,residential,False,False,51.775,,"LINESTRING (72.2439104 25.8365327, 72.2435235 25.8368418)",,
1214492813,residential,False,True,44.464,,"LINESTRING (72.2439104 25.8365327, 72.2442377 25.8362623)",,
1214496982,residential,False,False,82.513,,"LINESTRING (72.2439104 25.8365327, 72.2444578 25.8370876)",,
1074869779,residential,False,False,48.064,,"LINESTRING (72.2435235 25.8368418, 72.2432311 25.8364989)",,
1074869779,residential,False,True,80.959,,"LINESTRING (72.2435235 25.8368418, 72.2440183 25.8374178)",,
1214492813,residential,False,False,49.245,,"LINESTRING (72.2435235 25.8368418, 72.2431219 25.8370977)",,
1214492813,residential,False,True,51.775,,"LINESTRING (72.2435235 25.8368418, 72.2439104 25.8365327)",,
1214492804,residential,False,False,104.559,,"LINESTRING (72.2431219 25.8370977, 72.2436851 25.8378897)",,
1214492813,residential,False,False,62.497,,"LINESTRING (72.2431219 25.8370977, 72.2425578 25.8373388)",,
1214492813,residential,False,True,49.245,,"LINESTRING (72.2431219 25.8370977, 72.2435235 25.8368418)",,
1214492804,residential,False,True,229.696,,"LINESTRING (72.2431219 25.8370977, 72.2425217 25.8361804, 72.241987 25.8353025)",,
1074869776,unclassified,False,False,112.693,,"LINESTRING (72.2425578 25.8373388, 72.2431179 25.838218)",,
1214492813,residential,False,False,57.158,,"LINESTRING (72.2425578 25.8373388, 72.2420597 25.8375903)",,
1214492813,residential,False,True,62.497,,"LINESTRING (72.2425578 25.8373388, 72.2431219 25.8370977)",,
1074869776,unclassified,False,True,223.58299999999997,,"LINESTRING (72.2425578 25.8373388, 72.242049 25.8366008, 72.2417378 25.8359538, 72.2416842 25.8355193)",,
495967904,tertiary,False,True,29.244,,"LINESTRING (72.2412572 25.8342933, 72.2413747 25.8345341)",,
495967904,tertiary,False,False,36.969,,"LINESTRING (72.2412572 25.8342933, 72.2412282 25.834235, 72.2412068 25.8340418, 72.2412286 25.83397)",,
"[1214486181, 1214492814]",residential,False,True,86.001,,"LINESTRING (72.2412572 25.8342933, 72.2411304 25.8342484, 72.2409203 25.834108, 72.2408581 25.8341521, 72.2405494 25.8343549)",,
495967904,tertiary,False,False,29.244,,"LINESTRING (72.2413747 25.8345341, 72.2412572 25.8342933)",,
495967904,tertiary,False,True,31.29,,"LINESTRING (72.2413747 25.8345341, 72.2415587 25.8347616)",,
1214492815,residential,False,True,112.25400000000002,,"LINESTRING (72.2413747 25.8345341, 72.241746 25.8342291, 72.2414696 25.8340652, 72.2413157 25.8339522, 72.2412286 25.83397)",,
1214495572,residential,False,True,58.071,,"LINESTRING (72.2424746 25.8341695, 72.242859 25.8345607)",,
1214495573,residential,False,True,20.475,,"LINESTRING (72.2424746 25.8341695, 72.2423601 25.8340169)",,
1214492816,residential,False,True,113.065,,"LINESTRING (72.2424746 25.8341695, 72.2420053 25.8345105, 72.2415587 25.8347616)",,
1074869780,unclassified,False,False,33.384,,"LINESTRING (72.2456002 25.8381913, 72.2453106 25.8383403)",,
1074869780,unclassified,False,True,19.167,,"LINESTRING (72.2456002 25.8381913, 72.2457665 25.8381058)",,
1214492828,residential,False,False,65.984,,"LINESTRING (72.2456002 25.8381913, 72.2459826 25.8386747)",,
1214492832,residential,False,True,57.583,,"LINESTRING (72.2448332 25.8375058, 72.2444055 25.8378522)",,
"[1214496985, 1214492829]",residential,False,"[False, True]",104.382,,"LINESTRING (72.2448332 25.8375058, 72.2450871 25.8379337, 72.2453106 25.8383403)",,
1214492832,residential,False,False,75.091,,"LINESTRING (72.2448332 25.8375058, 72.2451091 25.8372736, 72.2454208 25.8370899)",,
1214496982,residential,False,True,61.041,,"LINESTRING (72.2448332 25.8375058, 72.2446386 25.8372042, 72.2444578 25.8370876)",,
1074869780,unclassified,False,True,33.384,,"LINESTRING (72.2453106 25.8383403, 72.2456002 25.8381913)",,
1214492830,unclassified,False,False,40.815,,"LINESTRING (72.2453106 25.8383403, 72.2449565 25.8385224)",,
1214492831,residential,False,False,67.086,,"LINESTRING (72.2453106 25.8383403, 72.2457075 25.8388265)",,
"[1214496985, 1214492829]",residential,False,"[False, True]",104.382,,"LINESTRING (72.2453106 25.8383403, 72.2450871 25.8379337, 72.2448332 25.8375058)",,
1074869779,residential,False,False,40.692,,"LINESTRING (72.2444055 25.8378522, 72.2441453 25.837571)",,
1074869779,residential,False,True,92.706,,"LINESTRING (72.2444055 25.8378522, 72.2449565 25.8385224)",,
1214492832,residential,False,False,57.583,,"LINESTRING (72.2444055 25.8378522, 72.2448332 25.8375058)",,
1214492832,residential,False,False,40.064,,"LINESTRING (72.2454208 25.8370899, 72.2457761 25.8369239)",,
1214495611,residential,False,False,51.188,,"LINESTRING (72.2454208 25.8370899, 72.2451382 25.8367062)",,
1214495611,residential,False,True,46.207,,"LINESTRING (72.2454208 25.8370899, 72.2456861 25.83743)",,
1214492832,residential,False,True,75.091,,"LINESTRING (72.2454208 25.8370899, 72.2451091 25.8372736, 72.2448332 25.8375058)",,
1214492832,residential,False,True,40.064,,"LINESTRING (72.2457761 25.8369239, 72.2454208 25.8370899)",,
1214495573,residential,False,False,20.475,,"LINESTRING (72.2423601 25.8340169, 72.2424746 25.8341695)",,
1214495574,residential,False,False,47.884,,"LINESTRING (72.2423601 25.8340169, 72.2420061 25.8343066)",,
1214495574,residential,False,True,48.624,,"LINESTRING (72.2423601 25.8340169, 72.2427142 25.8337175)",,
1214495571,residential,False,False,87.481,,"LINESTRING (72.2423601 25.8340169, 72.242167 25.8338237, 72.2417272 25.833476)",,
1214495575,residential,False,True,56.243,,"LINESTRING (72.2417272 25.833476, 72.2421053 25.8331018)",,
1214495571,residential,False,False,38.399,,"LINESTRING (72.2417272 25.833476, 72.2415557 25.8333287, 72.2414111 25.8333069)",,
1214495571,residential,False,True,87.481,,"LINESTRING (72.2417272 25.833476, 72.242167 25.8338237, 72.2423601 25.8340169)",,
495967904,tertiary,False,False,72.916,,"LINESTRING (72.2414111 25.8333069, 72.2414267 25.8326513)",,
495967904,tertiary,False,True,76.04299999999999,,"LINESTRING (72.2414111 25.8333069, 72.2414106 25.8333272, 72.2413613 25.8335335, 72.2412286 25.83397)",,
1214495571,residential,False,True,38.399,,"LINESTRING (72.2414111 25.8333069, 72.2415557 25.8333287, 72.2417272 25.833476)",,
1214495603,residential,False,False,49.219,,"LINESTRING (72.2432775 25.8349972, 72.2436583 25.8347171)",,
1214495607,residential,False,False,36.85,,"LINESTRING (72.2432775 25.8349972, 72.2429905 25.8352048)",,
1214495572,residential,False,False,64.124,,"LINESTRING (72.2432775 25.8349972, 72.2429127 25.8346108, 72.242859 25.8345607)",,
1214495605,residential,False,False,132.266,,"LINESTRING (72.2432775 25.8349972, 72.243535 25.8353159, 72.2440177 25.8359822)",,
1214495572,residential,False,False,58.071,,"LINESTRING (72.242859 25.8345607, 72.2424746 25.8341695)",,
1074869777,unclassified,False,False,62.751000000000005,,"LINESTRING (72.242859 25.8345607, 72.2425425 25.8348626, 72.2424191 25.8349623)",,
1074869777,unclassified,False,True,50.92100000000001,,"LINESTRING (72.242859 25.8345607, 72.2430789 25.8343509, 72.2431836 25.83421)",,
1214495572,residential,False,True,64.124,,"LINESTRING (72.242859 25.8345607, 72.2429127 25.8346108, 72.2432775 25.8349972)",,
1214495574,residential,False,False,67.58,,"LINESTRING (72.243197 25.8332926, 72.2427142 25.8337175)",,
1214495574,residential,False,True,43.443,,"LINESTRING (72.243197 25.8332926, 72.243551 25.8330665)",,
1214495577,residential,False,False,104.817,,"LINESTRING (72.243197 25.8332926, 72.2428966 25.8330463, 72.2424943 25.8334954)",,
1214495574,residential,False,False,48.624,,"LINESTRING (72.2427142 25.8337175, 72.2423601 25.8340169)",,
1214495574,residential,False,True,67.58,,"LINESTRING (72.2427142 25.8337175, 72.243197 25.8332926)",,
1214495576,residential,False,False,33.08,,"LINESTRING (72.2427142 25.8337175, 72.2424943 25.8334954)",,
1214495578,residential,False,False,72.153,,"LINESTRING (72.2427142 25.8337175, 72.2431836 25.83421)",,
1214495574,residential,False,True,47.884,,"LINESTRING (72.2420061 25.8343066, 72.2423601 25.8340169)",,
1214495575,residential,False,False,8.229,,"LINESTRING (72.2434338 25.8322161, 72.2433516 25.8322178)",,
