osmid,highway,oneway,reversed,length,ref,geometry,bridge
133744730,primary,False,True,51.921,SH97,"LINESTRING (70.2858409 21.7436199, 70.2857393 21.7431626)",
869336858,residential,False,False,61.877,,"LINESTRING (70.2858409 21.7436199, 70.2863477 21.7435619, 70.2864179 21.7436119)",
625245498,residential,False,False,63.805,,"LINESTRING (70.2867079 21.7438849, 70.2861026 21.7439996)",
625245498,residential,False,True,25.329,,"LINESTRING (70.2867079 21.7438849, 70.2869482 21.7438394)",
869336858,residential,False,True,51.175,,"LINESTRING (70.2867079 21.7438849, 70.2866999 21.7437312, 70.286599 21.7437411, 70.2864179 21.7436119)",
869336859,residential,False,False,54.028,,"LINESTRING (70.2864179 21.7436119, 70.2861026 21.7439996)",
869336858,residential,False,False,51.175,,"LINESTRING (70.2864179 21.7436119, 70.286599 21.7437411, 70.2866999 21.7437312, 70.2867079 21.7438849)",
869336858,residential,False,True,61.877,,"LINESTRING (70.2864179 21.7436119, 70.2863477 21.7435619, 70.2858409 21.7436199)",
625486974,residential,False,True,581.221,,"LINESTRING (70.2796011 21.7479579, 70.2809465 21.7477263, 70.2822018 21.7474822, 70.2851093 21.7468893)",
"[869336932, 869336933]",residential,False,False,127.434,,"LINESTRING (70.2796011 21.7479579, 70.2796242 21.7483834, 70.279533 21.7490984)",yes
869336933,residential,False,False,21.553,,"LINESTRING (70.279533 21.7490984, 70.2795294 21.7492922)",
869336941,residential,False,False,60.975,,"LINESTRING (70.279533 21.7490984, 70.2801223 21.7491316)",
"[869336932, 869336933]",residential,False,True,127.434,,"LINESTRING (70.279533 21.7490984, 70.2796242 21.7483834, 70.2796011 21.7479579)",yes
869336933,residential,False,False,21.313,,"LINESTRING (70.2795196 21.7498258, 70.2795506 21.7500153)",
869336933,residential,False,True,19.807,,"LINESTRING (70.2795196 21.7498258, 70.2795229 21.7496477)",
869336937,residential,False,False,59.111,,"LINESTRING (70.2795196 21.7498258, 70.2800913 21.749851)",
869336933,residential,False,True,14.925,,"LINESTRING (70.2796027 21.7503341, 70.279581 21.7502014)",
869336933,residential,False,False,19.518,,"LINESTRING (70.2795294 21.7492922, 70.2795262 21.7494677)",
869336933,residential,False,True,21.553,,"LINESTRING (70.2795294 21.7492922, 70.279533 21.7490984)",
869336934,residential,False,False,60.475,,"LINESTRING (70.2795294 21.7492922, 70.2801147 21.7493081)",
869336934,residential,False,True,70.756,,"LINESTRING (70.2807995 21.7493268, 70.2801147 21.7493081)",
869336933,residential,False,False,14.925,,"LINESTRING (70.279581 21.7502014, 70.2796027 21.7503341)",
869336933,residential,False,True,20.93,,"LINESTRING (70.279581 21.7502014, 70.2795506 21.7500153)",
869336935,residential,False,False,51.111,,"LINESTRING (70.279581 21.7502014, 70.2800757 21.750214)",
869336935,residential,False,True,34.487,,"LINESTRING (70.2804095 21.7502225, 70.2800757 21.750214)",
869336933,residential,False,False,20.93,,"LINESTRING (70.2795506 21.7500153, 70.279581 21.7502014)",
869336933,residential,False,True,21.313,,"LINESTRING (70.2795506 21.7500153, 70.2795196 21.7498258)",
869336936,residential,False,False,55.074,,"LINESTRING (70.2795506 21.7500153, 70.2800833 21.7500379)",
869336936,residential,False,True,37.592,,"LINESTRING (70.2804469 21.7500534, 70.2800833 21.7500379)",
869336937,residential,False,True,42.32,,"LINESTRING (70.2805006 21.749869, 70.2800913 21.749851)",
869336933,residential,False,False,19.807,,"LINESTRING (70.2795229 21.7496477, 70.2795196 21.7498258)",
869336933,residential,False,True,20.018,,"LINESTRING (70.2795229 21.7496477, 70.2795262 21.7494677)",
869336938,residential,False,False,59.569,,"LINESTRING (70.2795229 21.7496477, 70.2800991 21.7496716)",
869336938,residential,False,True,54.059,,"LINESTRING (70.280622 21.7496933, 70.2800991 21.7496716)",
869336933,residential,False,False,20.018,,"LINESTRING (70.2795262 21.7494677, 70.2795229 21.7496477)",
869336933,residential,False,True,19.518,,"LINESTRING (70.2795262 21.7494677, 70.2795294 21.7492922)",
869336939,residential,False,False,60.027,,"LINESTRING (70.2795262 21.7494677, 70.2801069 21.7494904)",
869336939,residential,False,True,66.519,,"LINESTRING (70.2807504 21.7495155, 70.2801069 21.7494904)",
869336935,residential,False,False,34.487,,"LINESTRING (70.2800757 21.750214, 70.2804095 21.7502225)",
869336935,residential,False,True,51.111,,"LINESTRING (70.2800757 21.750214, 70.279581 21.7502014)",
869336940,residential,False,False,19.597,,"LINESTRING (70.2800757 21.750214, 70.2800833 21.7500379)",
869336940,residential,False,True,19.642,,"LINESTRING (70.2801223 21.7491316, 70.2801147 21.7493081)",
869336941,residential,False,False,67.322,,"LINESTRING (70.2801223 21.7491316, 70.2807738 21.7491512)",
869336941,residential,False,True,60.975,,"LINESTRING (70.2801223 21.7491316, 70.279533 21.7490984)",
869336936,residential,False,False,37.592,,"LINESTRING (70.2800833 21.7500379, 70.2804469 21.7500534)",
869336936,residential,False,True,55.074,,"LINESTRING (70.2800833 21.7500379, 70.2795506 21.7500153)",
869336940,residential,False,False,20.799,,"LINESTRING (70.2800833 21.7500379, 70.2800913 21.749851)",
869336940,residential,False,True,19.597,,"LINESTRING (70.2800833 21.7500379, 70.2800757 21.750214)",
869336937,residential,False,False,42.32,,"LINESTRING (70.2800913 21.749851, 70.2805006 21.749869)",
869336937,residential,False,True,59.111,,"LINESTRING (70.2800913 21.749851, 70.2795196 21.7498258)",
869336940,residential,False,False,19.965,,"LINESTRING (70.2800913 21.749851, 70.2800991 21.7496716)",
869336940,residential,False,True,20.799,,"LINESTRING (70.2800913 21.749851, 70.2800833 21.7500379)",
869336938,residential,False,False,54.059,,"LINESTRING (70.2800991 21.7496716, 70.280622 21.7496933)",
869336938,residential,False,True,59.569,,"LINESTRING (70.2800991 21.7496716, 70.2795229 21.7496477)",
869336940,residential,False,False,20.165,,"LINESTRING (70.2800991 21.7496716, 70.2801069 21.7494904)",
869336940,residential,False,True,19.965,,"LINESTRING (70.2800991 21.7496716, 70.2800913 21.749851)",
869336939,residential,False,False,66.519,,"LINESTRING (70.2801069 21.7494904, 70.2807504 21.7495155)",
869336939,residential,False,True,60.027,,"LINESTRING (70.2801069 21.7494904, 70.2795262 21.7494677)",
869336940,residential,False,False,20.287,,"LINESTRING (70.2801069 21.7494904, 70.2801147 21.7493081)",
869336940,residential,False,True,20.165,,"LINESTRING (70.2801069 21.7494904, 70.2800991 21.7496716)",
869336934,residential,False,False,70.756,,"LINESTRING (70.2801147 21.7493081, 70.2807995 21.7493268)",
869336934,residential,False,True,60.475,,"LINESTRING (70.2801147 21.7493081, 70.2795294 21.7492922)",
869336940,residential,False,False,19.642,,"LINESTRING (70.2801147 21.7493081, 70.2801223 21.7491316)",
869336940,residential,False,True,20.287,,"LINESTRING (70.2801147 21.7493081, 70.2801069 21.7494904)",
869336941,residential,False,True,67.322,,"LINESTRING (70.2807738 21.7491512, 70.2801223 21.7491316)",
