osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
"[841965917, 841965918]",residential,False,"[False, True]",266.25300000000004,,"LINESTRING (75.1318449 20.2629496, 75.1318127 20.2622022, 75.1317751 20.2610294, 75.1318672 20.2609743, 75.1322579 20.2610294)",,,
841965919,residential,False,True,68.541,,"LINESTRING (75.1318449 20.2629496, 75.1316464 20.262957, 75.1315928 20.2629419, 75.1311904 20.2629368)",,,
841965920,residential,False,True,28.65,,"LINESTRING (75.1321185 20.2629721, 75.1318449 20.2629496)",,,
305219259,primary,False,False,41.254,,"LINESTRING (75.1316323 20.2677316, 75.131366 20.2680059)",,,
305219259,primary,False,True,249.228,,"LINESTRING (75.1316323 20.2677316, 75.1325594 20.2667766, 75.1331922 20.2660353)",,,
1228043582,residential,False,False,132.0,,"LINESTRING (75.1316323 20.2677316, 75.1320681 20.2685548, 75.1321809 20.268801)",,,
305219259,primary,False,True,114.525,,"LINESTRING (75.1331922 20.2660353, 75.1338784 20.2652313)",,,
305219259,primary,False,False,249.228,,"LINESTRING (75.1331922 20.2660353, 75.1325594 20.2667766, 75.1316323 20.2677316)",,,
1228043596,unclassified,False,False,416.707,,"LINESTRING (75.1331922 20.2660353, 75.1318016 20.2647186, 75.1315496 20.2642686, 75.13133 20.2637042, 75.1311999 20.2632846, 75.1311904 20.2629368)",,,
305219259,primary,False,True,41.254,,"LINESTRING (75.131366 20.2680059, 75.1316323 20.2677316)",,,
1228966415,residential,False,False,41.037,,"LINESTRING (75.131366 20.2680059, 75.1311649 20.2676887)",,,
305219259,primary,False,False,385.575,,"LINESTRING (75.131366 20.2680059, 75.131196 20.268181, 75.1306213 20.2687194, 75.1303186 20.2689465, 75.1296812 20.269225, 75.1282511 20.2697635)",,,
1228966415,residential,False,True,41.037,,"LINESTRING (75.1311649 20.2676887, 75.131366 20.2680059)",,,
1228966415,residential,False,False,379.129,,"LINESTRING (75.1311649 20.2676887, 75.1281635 20.2691707, 75.1279543 20.2692864)",,,
1228966416,residential,False,True,499.568,,"LINESTRING (75.1311649 20.2676887, 75.130835 20.2672635, 75.1299177 20.2677919, 75.1291479 20.2681189, 75.128472 20.2683102, 75.1277263 20.2685568, 75.1279543 20.2692864)",,,
1228966415,residential,False,False,61.424,,"LINESTRING (75.1279543 20.2692864, 75.1282511 20.2697635)",,,
1228966415,residential,False,True,379.129,,"LINESTRING (75.1279543 20.2692864, 75.1281635 20.2691707, 75.1311649 20.2676887)",,,
1228966416,residential,False,False,499.568,,"LINESTRING (75.1279543 20.2692864, 75.1277263 20.2685568, 75.128472 20.2683102, 75.1291479 20.2681189, 75.1299177 20.2677919, 75.130835 20.2672635, 75.1311649 20.2676887)",,,
1228966415,residential,False,True,61.424,,"LINESTRING (75.1282511 20.2697635, 75.1279543 20.2692864)",,,
305219259,primary,False,True,385.57499999999993,,"LINESTRING (75.1282511 20.2697635, 75.1296812 20.269225, 75.1303186 20.2689465, 75.1306213 20.2687194, 75.131196 20.268181, 75.131366 20.2680059)",,,
