osmid,lanes,highway,oneway,reversed,length,geometry,name
1138582530,,residential,False,False,61.797,"LINESTRING (88.270892 24.1751742, 88.2714944 24.1752569)",
1138582530,,residential,False,True,170.068,"LINESTRING (88.270892 24.1751742, 88.2708271 24.1751759, 88.270764 24.175186, 88.270688 24.1752063, 88.2706138 24.1752283, 88.2705377 24.1752554, 88.2704728 24.175274, 88.2703745 24.1752977, 88.270163 24.1753282, 88.269983 24.1753603, 88.2698754 24.1753823, 88.2697678 24.1754077, 88.2696547 24.1754365, 88.2692684 24.1755397)",
1138601604,,residential,False,False,106.00900000000001,"LINESTRING (88.270892 24.1751742, 88.2709514 24.1748788, 88.2709621 24.1748279, 88.2709578 24.1747985, 88.2709299 24.174779, 88.2706096 24.17465, 88.2705737 24.1746282, 88.2705544 24.1746008, 88.2705416 24.1745617, 88.2705278 24.1744551)",
1138582530,,residential,False,True,61.797,"LINESTRING (88.2714944 24.1752569, 88.270892 24.1751742)",
1138582534,,residential,False,False,107.3,"LINESTRING (88.2714944 24.1752569, 88.2715101 24.1750688, 88.2715153 24.1749539, 88.2715101 24.1748486, 88.2714969 24.17476, 88.271384 24.174305)",
1138582534,,residential,False,True,135.43099999999998,"LINESTRING (88.2714944 24.1752569, 88.2714576 24.1754852, 88.2714366 24.1755905, 88.2713999 24.1756982, 88.2713435 24.1758071, 88.2712503 24.1760166, 88.2712189 24.1761075, 88.2712005 24.1761769, 88.27119 24.1762798, 88.27119 24.1764306)",
1138583877,,residential,False,True,66.237,"LINESTRING (88.2714944 24.1752569, 88.2715473 24.1752555, 88.2715909 24.1752484, 88.2716299 24.1752384, 88.2716736 24.1752228, 88.2717407 24.1751971, 88.2717906 24.1751815, 88.2718405 24.1751758, 88.2718904 24.1751758, 88.2721315 24.1752002)",
1138582531,,residential,False,False,74.539,"LINESTRING (88.2707955 24.1761445, 88.2705085 24.1767616)",
1138582529,,residential,False,False,14.348,"LINESTRING (88.2705085 24.1767616, 88.2703741 24.1767214)",
1138582529,,residential,False,True,67.136,"LINESTRING (88.2705085 24.1767616, 88.2711144 24.1770045)",
1138582531,,residential,False,True,74.539,"LINESTRING (88.2705085 24.1767616, 88.2707955 24.1761445)",
1138582532,,residential,False,True,85.221,"LINESTRING (88.2700336 24.1761161, 88.2697075 24.176331, 88.2696904 24.1763538, 88.2696872 24.1763865, 88.2696997 24.1764292, 88.2697309 24.1765004, 88.2697621 24.1765502, 88.269798 24.17659, 88.2698861 24.1766639)",
1138582533,,residential,False,True,50.025,"LINESTRING (88.27119 24.1764306, 88.2716069 24.1766709)",
1138582534,,residential,False,False,135.43099999999998,"LINESTRING (88.27119 24.1764306, 88.27119 24.1762798, 88.2712005 24.1761769, 88.2712189 24.1761075, 88.2712503 24.1760166, 88.2713435 24.1758071, 88.2713999 24.1756982, 88.2714366 24.1755905, 88.2714576 24.1754852, 88.2714944 24.1752569)",
1138582534,,residential,False,True,59.054,"LINESTRING (88.27119 24.1764306, 88.27119 24.1766006, 88.2711772 24.1769615)",
297311250,,unclassified,False,False,7.965,"LINESTRING (88.2711772 24.1769615, 88.2711144 24.1770045)",
297311250,,unclassified,False,True,54.275999999999996,"LINESTRING (88.2711772 24.1769615, 88.271276 24.1768939, 88.2714802 24.1767501, 88.2716069 24.1766709)",
1138582534,,residential,False,False,59.054,"LINESTRING (88.2711772 24.1769615, 88.27119 24.1766006, 88.27119 24.1764306)",
297311250,,unclassified,False,True,77.452,"LINESTRING (88.2693067 24.1784655, 88.2694079 24.1783732, 88.2698775 24.1780033)",
1138583870,,residential,False,False,205.98100000000002,"LINESTRING (88.2693067 24.1784655, 88.2691231 24.1783258, 88.2690855 24.1782896, 88.2690569 24.1782521, 88.2690414 24.1782066, 88.269037 24.1781447, 88.269037 24.1780964, 88.269037 24.1780622, 88.2690326 24.1780199, 88.2690127 24.1779917, 88.2689819 24.1779595, 88.2689598 24.1779294, 88.2689532 24.1778891, 88.2689554 24.1778368, 88.2689763 24.1776926, 88.2689929 24.1776255, 88.2690105 24.1775691, 88.2690392 24.1775027, 88.2690701 24.1774343, 88.2690944 24.1773678, 88.269112 24.1772954, 88.2691363 24.1771605, 88.2691517 24.17707, 88.2691738 24.1769834, 88.2692003 24.1769029, 88.2692512 24.1767764)",
297311250,,unclassified,False,False,41.664,"LINESTRING (88.270195 24.1777656, 88.2698775 24.1780033)",
297311250,,unclassified,False,True,17.342,"LINESTRING (88.270195 24.1777656, 88.2703219 24.1776611)",
1138583871,,residential,False,False,91.273,"LINESTRING (88.270195 24.1777656, 88.2708295 24.1783476)",
297311250,,unclassified,False,False,17.342,"LINESTRING (88.2703219 24.1776611, 88.270195 24.1777656)",
1138583873,,residential,False,False,121.121,"LINESTRING (88.2703219 24.1776611, 88.2711352 24.1784586)",
297311250,,unclassified,False,True,108.703,"LINESTRING (88.2703219 24.1776611, 88.2704451 24.177558, 88.2705734 24.1774453, 88.2709611 24.1771094, 88.2711144 24.1770045)",
1138583871,,residential,False,True,91.273,"LINESTRING (88.2708295 24.1783476, 88.270195 24.1777656)",
297311250,,unclassified,False,True,41.664,"LINESTRING (88.2698775 24.1780033, 88.270195 24.1777656)",
1138583872,,residential,False,False,68.038,"LINESTRING (88.2698775 24.1780033, 88.2703268 24.1784576)",
297311250,,unclassified,False,False,77.452,"LINESTRING (88.2698775 24.1780033, 88.2694079 24.1783732, 88.2693067 24.1784655)",
1138583872,,residential,False,True,68.038,"LINESTRING (88.2703268 24.1784576, 88.2698775 24.1780033)",
1138583873,,residential,False,True,121.121,"LINESTRING (88.2711352 24.1784586, 88.2703219 24.1776611)",
1138583875,,residential,False,False,41.629,"LINESTRING (88.2711352 24.1784586, 88.2708762 24.178749)",
1138583875,,residential,False,True,106.275,"LINESTRING (88.2711352 24.1784586, 88.2718942 24.1777998)",
1138583874,,unclassified,False,True,148.326,"LINESTRING (88.272843 24.1788146, 88.2721325 24.1780429, 88.2718942 24.1777998)",
1138586038,,residential,False,False,199.08300000000003,"LINESTRING (88.272843 24.1788146, 88.2731967 24.178637, 88.2732959 24.1785665, 88.2733974 24.178486, 88.2734768 24.1784136, 88.2735793 24.1783096, 88.2742778 24.1776153)",
1138583874,,unclassified,False,True,118.65,"LINESTRING (88.2718942 24.1777998, 88.2711144 24.1770045)",
1138583875,,residential,False,False,106.275,"LINESTRING (88.2718942 24.1777998, 88.2711352 24.1784586)",
1138583874,,unclassified,False,False,148.326,"LINESTRING (88.2718942 24.1777998, 88.2721325 24.1780429, 88.272843 24.1788146)",
1138583875,,residential,False,True,41.629,"LINESTRING (88.2708762 24.178749, 88.2711352 24.1784586)",
1138583876,,residential,False,True,71.592,"LINESTRING (88.2698408 24.1771431, 88.2703741 24.1767214)",
148270963,2,tertiary,False,False,128.719,"LINESTRING (88.2721315 24.1752002, 88.2729055 24.1761175)",K N ROAD
148270963,2,tertiary,False,True,17.467,"LINESTRING (88.2721315 24.1752002, 88.2720265 24.1750757)",K N ROAD
1138583877,,residential,False,False,66.237,"LINESTRING (88.2721315 24.1752002, 88.2718904 24.1751758, 88.2718405 24.1751758, 88.2717906 24.1751815, 88.2717407 24.1751971, 88.2716736 24.1752228, 88.2716299 24.1752384, 88.2715909 24.1752484, 88.2715473 24.1752555, 88.2714944 24.1752569)",
148270963,2,tertiary,False,False,4.811,"LINESTRING (88.2713551 24.1742707, 88.271384 24.174305)",K N ROAD
148270963,2,tertiary,False,True,50.559999999999995,"LINESTRING (88.2713551 24.1742707, 88.2712581 24.1741556, 88.2710563 24.1739068)",K N ROAD
1138583878,,residential,False,False,73.738,"LINESTRING (88.2713551 24.1742707, 88.2714923 24.1741492, 88.2715408 24.1740969, 88.2715937 24.1740365, 88.2716379 24.1739761, 88.2717945 24.1737467)",
1138586044,,residential,False,True,54.34,"LINESTRING (88.2717945 24.1737467, 88.271304 24.1735503)",
1138583878,,residential,False,True,73.738,"LINESTRING (88.2717945 24.1737467, 88.2716379 24.1739761, 88.2715937 24.1740365, 88.2715408 24.1740969, 88.2714923 24.1741492, 88.2713551 24.1742707)",
1138586044,,residential,False,False,153.358,"LINESTRING (88.2717945 24.1737467, 88.2718783 24.1737822, 88.2719423 24.1738104, 88.2720107 24.1738486, 88.2720835 24.1738949, 88.2721497 24.1739311, 88.2722004 24.1739613, 88.2722644 24.1739915, 88.2723482 24.1740197, 88.2724188 24.1740378, 88.2724762 24.1740479, 88.2725336 24.174062, 88.2725865 24.1740801, 88.2726417 24.1741183, 88.2730898 24.1744296)",
148270956,2,unclassified,False,False,45.648,"LINESTRING (88.2732603 24.175865, 88.2729055 24.1761175)",
148270956,2,unclassified,False,True,43.003,"LINESTRING (88.2732603 24.175865, 88.2735946 24.1756272)",
1138583879,,residential,False,False,116.99,"LINESTRING (88.2732603 24.175865, 88.2728803 24.1752366, 88.2728725 24.1752123, 88.272871 24.1751915, 88.2728801 24.1751708, 88.273068 24.1750783, 88.2731329 24.1750388)",
148270963,2,tertiary,False,False,17.467,"LINESTRING (88.2720265 24.1750757, 88.2721315 24.1752002)",K N ROAD
148270963,2,tertiary,False,True,107.67500000000001,"LINESTRING (88.2720265 24.1750757, 88.2714977 24.1744489, 88.271384 24.174305)",K N ROAD
1138583880,,residential,False,False,133.98,"LINESTRING (88.2720265 24.1750757, 88.2724577 24.1748758, 88.2725233 24.1748471, 88.2726099 24.1748159, 88.2727122 24.1747824, 88.2727909 24.1747585, 88.2728591 24.174725, 88.2729221 24.1746795, 88.2729772 24.1746125, 88.2730898 24.1744296)",
1138595619,,residential,False,True,29.839,"LINESTRING (88.2735468 24.1736409, 88.2737247 24.1738546)",
1138583880,,residential,False,False,25.216,"LINESTRING (88.2735468 24.1736409, 88.2735648 24.1735765, 88.2735727 24.1734759, 88.2735755 24.1734165)",
1138583880,,residential,False,True,102.36200000000002,"LINESTRING (88.2735468 24.1736409, 88.2734762 24.1737436, 88.2734343 24.1737999, 88.2732379 24.1739931, 88.2732093 24.1740354, 88.2732026 24.1740777, 88.2732004 24.174128, 88.2732026 24.1741924, 88.2731894 24.1742528, 88.2731648 24.1743056, 88.2730898 24.1744296)",
1138586042,,residential,False,True,52.462,"LINESTRING (88.2754254 24.1771158, 88.2750197 24.1774084)",
1138593476,,residential,False,False,42.101,"LINESTRING (88.2754254 24.1771158, 88.2756985 24.1774009)",
1138586042,,residential,False,False,52.462,"LINESTRING (88.2750197 24.1774084, 88.2754254 24.1771158)",
1138586042,,residential,False,True,72.995,"LINESTRING (88.2750197 24.1774084, 88.2744552 24.1778155)",
1138593477,,residential,False,False,81.753,"LINESTRING (88.2750197 24.1774084, 88.2745257 24.1768275)",
1138593477,,residential,False,True,48.569,"LINESTRING (88.27417 24.1763919, 88.274456 24.1767422)",
1138593476,,residential,False,True,92.47,"LINESTRING (88.2763003 24.1780255, 88.2760618 24.1777803, 88.2756985 24.1774009)",
1138601596,,residential,False,False,72.245,"LINESTRING (88.2750088 24.1711142, 88.2752849 24.1717131)",
1138601595,,residential,False,False,23.255,"LINESTRING (88.2750088 24.1711142, 88.2750792 24.1711043, 88.275173 24.1710944, 88.2752363 24.171089)",
1138601595,,residential,False,True,91.629,"LINESTRING (88.2750088 24.1711142, 88.2749276 24.1711339, 88.2748608 24.1711537, 88.2747129 24.1711965, 88.2746353 24.1712179, 88.2745306 24.171236, 88.2743783 24.1712643, 88.2742456 24.1712992, 88.2741396 24.171334)",
1138606190,,residential,False,True,54.221,"LINESTRING (88.2754625 24.1710681, 88.2756748 24.1715156)",
1138601595,,residential,False,False,53.225,"LINESTRING (88.2754625 24.1710681, 88.2755645 24.1710549, 88.2756151 24.171045, 88.2757175 24.1710192, 88.2758929 24.170966, 88.2759678 24.1709436)",
1138601595,,residential,False,True,23.066000000000003,"LINESTRING (88.2754625 24.1710681, 88.2753859 24.1710763, 88.2752363 24.171089)",
1138601595,,residential,False,False,21.700000000000003,"LINESTRING (88.2759678 24.1709436, 88.2760577 24.1709271, 88.2761799 24.1709271)",
1138601595,,residential,False,True,53.225,"LINESTRING (88.2759678 24.1709436, 88.2758929 24.170966, 88.2757175 24.1710192, 88.2756151 24.171045, 88.2755645 24.1710549, 88.2754625 24.1710681)",
1138608885,,residential,False,False,74.78999999999999,"LINESTRING (88.2759678 24.1709436, 88.2760254 24.1711179, 88.2760363 24.1711655, 88.2760363 24.1712131, 88.2760363 24.1712706, 88.2760363 24.1713619, 88.2760363 24.1714233, 88.2760449 24.1714808, 88.2760667 24.1715225, 88.2761275 24.17158)",
1138601595,,residential,False,True,21.700000000000003,"LINESTRING (88.2761799 24.1709271, 88.2760577 24.1709271, 88.2759678 24.1709436)",
1138601596,,residential,False,True,21.665,"LINESTRING (88.2753677 24.1718927, 88.2752849 24.1717131)",
1138601596,,residential,False,False,21.665,"LINESTRING (88.2752849 24.1717131, 88.2753677 24.1718927)",
1138601596,,residential,False,True,72.245,"LINESTRING (88.2752849 24.1717131, 88.2750088 24.1711142)",
1138606188,,residential,False,False,21.451,"LINESTRING (88.2752849 24.1717131, 88.2754698 24.1716195)",
1138601597,,residential,False,False,147.303,"LINESTRING (88.2752849 24.1717131, 88.2746274 24.1720239, 88.2745823 24.1720513, 88.2745716 24.1720787, 88.2745802 24.1721081, 88.2749071 24.1725585)",
1138608884,,residential,False,False,84.021,"LINESTRING (88.2752368 24.1730282, 88.2759061 24.1725831)",
1138601597,,residential,False,False,43.969,"LINESTRING (88.2752368 24.1730282, 88.2752926 24.1731456, 88.2753376 24.1732611, 88.2753741 24.1734021)",
1138601597,,residential,False,True,62.038,"LINESTRING (88.2752368 24.1730282, 88.2751746 24.1729303, 88.2751038 24.1728285, 88.2749071 24.1725585)",
1138601597,,residential,False,True,43.969,"LINESTRING (88.2753741 24.1734021, 88.2753376 24.1732611, 88.2752926 24.1731456, 88.2752368 24.1730282)",
1138583880,,residential,False,False,57.8,"LINESTRING (88.2744575 24.1728778, 88.2749071 24.1725585)",
1138583880,,residential,False,True,50.122,"LINESTRING (88.2744575 24.1728778, 88.274318 24.1729768, 88.2742386 24.1730179, 88.2741754 24.1730459, 88.2741014 24.1730722, 88.2740301 24.1730972)",
1138601600,,residential,False,True,217.342,"LINESTRING (88.2744575 24.1728778, 88.2750072 24.1734784, 88.2750158 24.1735058, 88.2750072 24.1735391, 88.2748551 24.173761, 88.2748361 24.1737888, 88.27483 24.1738109, 88.2748422 24.1738345, 88.2748573 24.1738483, 88.2749378 24.1739078, 88.2749575 24.1739203, 88.2749605 24.1739383, 88.2749527 24.1739595, 88.2748386 24.1741215, 88.2747669 24.1742184, 88.2746789 24.174326, 88.2745759 24.1744376)",
1138595619,,residential,False,False,29.839,"LINESTRING (88.2737247 24.1738546, 88.2735468 24.1736409)",
1138601598,,residential,False,False,29.28,"LINESTRING (88.2737247 24.1738546, 88.2739632 24.1737063)",
1138595619,,residential,False,True,64.265,"LINESTRING (88.2737247 24.1738546, 88.273773 24.1739195, 88.2738405 24.1740154, 88.2739052 24.1741153, 88.2739613 24.1742088, 88.2740061 24.1742891, 88.2740457 24.1743523)",
1138601598,,residential,False,True,28.25,"LINESTRING (88.2743386 24.1734728, 88.2741085 24.1736159)",
1138601598,,residential,False,False,17.841,"LINESTRING (88.2739632 24.1737063, 88.2741085 24.1736159)",
1138601598,,residential,False,True,29.28,"LINESTRING (88.2739632 24.1737063, 88.2737247 24.1738546)",
1138601599,,residential,False,False,102.38900000000001,"LINESTRING (88.2739632 24.1737063, 88.2742733 24.174097, 88.2743399 24.1741733, 88.2745759 24.1744376)",
1138601600,,residential,False,True,36.092,"LINESTRING (88.2745759 24.1744376, 88.2743555 24.1746924)",
1138601599,,residential,False,True,102.389,"LINESTRING (88.2745759 24.1744376, 88.2743399 24.1741733, 88.2742733 24.174097, 88.2739632 24.1737063)",
1138601600,,residential,False,False,217.34200000000004,"LINESTRING (88.2745759 24.1744376, 88.2746789 24.174326, 88.2747669 24.1742184, 88.2748386 24.1741215, 88.2749527 24.1739595, 88.2749605 24.1739383, 88.2749575 24.1739203, 88.2749378 24.1739078, 88.2748573 24.1738483, 88.2748422 24.1738345, 88.27483 24.1738109, 88.2748361 24.1737888, 88.2748551 24.173761, 88.2750072 24.1735391, 88.2750158 24.1735058, 88.2750072 24.1734784, 88.2744575 24.1728778)",
1138601601,,residential,False,True,115.381,"LINESTRING (88.2757775 24.1756893, 88.2751166 24.1748448)",
1138593477,,residential,False,False,48.569,"LINESTRING (88.274456 24.1767422, 88.27417 24.1763919)",
1138593477,,residential,False,True,11.83,"LINESTRING (88.274456 24.1767422, 88.2745257 24.1768275)",
1138601602,,residential,False,False,37.565,"LINESTRING (88.274456 24.1767422, 88.2747145 24.1765003)",
148270956,2,unclassified,False,False,77.098,"LINESTRING (88.2757866 24.1745175, 88.2751166 24.1748448)",
148270956,2,unclassified,False,True,18.229,"LINESTRING (88.2757866 24.1745175, 88.2759465 24.1744427)",
1138595616,,residential,False,False,86.431,"LINESTRING (88.2757866 24.1745175, 88.2762786 24.1751521)",
1138622385,,residential,False,False,86.61,"LINESTRING (88.2757866 24.1745175, 88.2753355 24.1738562)",
1138595616,,residential,False,True,86.431,"LINESTRING (88.2762786 24.1751521, 88.2757866 24.1745175)",
1138595617,,residential,False,True,80.463,"LINESTRING (88.2731329 24.1750388, 88.2735946 24.1756272)",
1138583879,,residential,False,False,37.822,"LINESTRING (88.2731329 24.1750388, 88.2731961 24.1749993, 88.2732809 24.1749433, 88.273432 24.1748359)",
1138583879,,residential,False,True,116.99,"LINESTRING (88.2731329 24.1750388, 88.273068 24.1750783, 88.2728801 24.1751708, 88.272871 24.1751915, 88.2728725 24.1752123, 88.2728803 24.1752366, 88.2732603 24.175865)",
1138583879,,residential,False,False,82.264,"LINESTRING (88.273432 24.1748359, 88.2740457 24.1743523)",
1138595618,,residential,False,True,82.382,"LINESTRING (88.273432 24.1748359, 88.2739433 24.1754115)",
1138583879,,residential,False,True,37.822,"LINESTRING (88.273432 24.1748359, 88.2732809 24.1749433, 88.2731961 24.1749993, 88.2731329 24.1750388)",
1138595619,,residential,False,True,52.641,"LINESTRING (88.2743555 24.1746924, 88.2747054 24.175042)",
1138601600,,residential,False,False,36.092,"LINESTRING (88.2743555 24.1746924, 88.2745759 24.1744376)",
1138595619,,residential,False,False,49.208,"LINESTRING (88.2743555 24.1746924, 88.2741918 24.1745232, 88.2741026 24.1744246, 88.2740457 24.1743523)",
1138583879,,residential,False,True,82.264,"LINESTRING (88.2740457 24.1743523, 88.273432 24.1748359)",
1138595619,,residential,False,False,64.265,"LINESTRING (88.2740457 24.1743523, 88.2740061 24.1742891, 88.2739613 24.1742088, 88.2739052 24.1741153, 88.2738405 24.1740154, 88.273773 24.1739195, 88.2737247 24.1738546)",
1138595619,,residential,False,True,49.208,"LINESTRING (88.2740457 24.1743523, 88.2741026 24.1744246, 88.2741918 24.1745232, 88.2743555 24.1746924)",
1138595620,,residential,False,True,93.244,"LINESTRING (88.2751489 24.1757765, 88.2747054 24.175042)",
1138583880,,residential,False,True,57.8,"LINESTRING (88.2749071 24.1725585, 88.2744575 24.1728778)",
1138601597,,residential,False,False,62.038,"LINESTRING (88.2749071 24.1725585, 88.2751038 24.1728285, 88.2751746 24.1729303, 88.2752368 24.1730282)",
1138601597,,residential,False,True,147.303,"LINESTRING (88.2749071 24.1725585, 88.2745802 24.1721081, 88.2745716 24.1720787, 88.2745823 24.1720513, 88.2746274 24.1720239, 88.2752849 24.1717131)",
1138576957,,residential,False,True,48.198,"LINESTRING (88.2732622 24.1726383, 88.2728386 24.1728346)",
1138576957,,residential,False,False,14.861,"LINESTRING (88.2732622 24.1726383, 88.2733201 24.1726115, 88.2733955 24.1725831)",
1138595621,,residential,False,False,81.014,"LINESTRING (88.2732622 24.1726383, 88.2733437 24.1727786, 88.2733707 24.1728182, 88.2734068 24.172856, 88.2734519 24.1728873, 88.2735151 24.1729252, 88.2735548 24.1729564, 88.2736161 24.1729992, 88.2736594 24.1730404, 88.2736991 24.1730865, 88.2737298 24.1731342, 88.2737618 24.1731901)",
1138583880,,residential,False,False,29.112,"LINESTRING (88.2737618 24.1731901, 88.2740301 24.1730972)",
1138583880,,residential,False,True,36.2,"LINESTRING (88.2737618 24.1731901, 88.2736792 24.1732187, 88.2736161 24.1732517, 88.2735872 24.1732731, 88.2735782 24.1733027, 88.2735752 24.1733347, 88.2735755 24.1734165)",
1138595621,,residential,False,True,81.01400000000001,"LINESTRING (88.2737618 24.1731901, 88.2737298 24.1731342, 88.2736991 24.1730865, 88.2736594 24.1730404, 88.2736161 24.1729992, 88.2735548 24.1729564, 88.2735151 24.1729252, 88.2734519 24.1728873, 88.2734068 24.172856, 88.2733707 24.1728182, 88.2733437 24.1727786, 88.2732622 24.1726383)",
1138608881,,residential,False,True,90.32499999999999,"LINESTRING (88.2696112 24.1735175, 88.269518 24.1736359, 88.2695089 24.1736692, 88.2695107 24.1737159, 88.2695253 24.1737709, 88.2695436 24.1738726, 88.2695436 24.1739227, 88.2695399 24.173966, 88.2695326 24.1739977, 88.269518 24.1740294, 88.2694961 24.1740661, 88.269476 24.1741011, 88.2694668 24.1741361, 88.269465 24.1741745, 88.269465 24.1742128, 88.2694767 24.1742835)",
1138582528,,residential,False,True,21.278,"LINESTRING (88.2708775 24.1740047, 88.271022 24.173866)",
1138608882,,residential,False,False,66.35,"LINESTRING (88.2708775 24.1740047, 88.2702243 24.1739742)",
1138582528,,residential,False,False,61.531,"LINESTRING (88.2708775 24.1740047, 88.2708383 24.1740424, 88.2707743 24.1741093, 88.2707338 24.1741648, 88.2705481 24.1744309, 88.2705278 24.1744551)",
1138608882,,residential,False,True,66.35,"LINESTRING (88.2702243 24.1739742, 88.2708775 24.1740047)",
1138608883,,residential,False,True,58.853,"LINESTRING (88.2756563 24.1739844, 88.2759465 24.1744427)",
1138608884,,residential,False,True,84.021,"LINESTRING (88.2759061 24.1725831, 88.2752368 24.1730282)",
1138601602,,residential,False,True,112.17799999999998,"LINESTRING (88.2754985 24.1758733, 88.2748213 24.1762733, 88.2748068 24.1762854, 88.2748007 24.1763041, 88.2748032 24.1763222, 88.2748187 24.1763695, 88.274819 24.17639, 88.2748112 24.1764092, 88.2747926 24.1764273, 88.2747145 24.1765003)",
1138601602,,residential,False,True,37.565,"LINESTRING (88.2747145 24.1765003, 88.274456 24.1767422)",
1138601603,,residential,False,False,63.702,"LINESTRING (88.2747145 24.1765003, 88.2743158 24.1760577)",
1138601602,,residential,False,False,112.178,"LINESTRING (88.2747145 24.1765003, 88.2747926 24.1764273, 88.2748112 24.1764092, 88.274819 24.17639, 88.2748187 24.1763695, 88.2748032 24.1763222, 88.2748007 24.1763041, 88.2748068 24.1762854, 88.2748213 24.1762733, 88.2754985 24.1758733)",
1138601603,,residential,False,True,63.702,"LINESTRING (88.2743158 24.1760577, 88.2747145 24.1765003)",
1138606188,,residential,False,True,16.822,"LINESTRING (88.2758198 24.1714422, 88.2756748 24.1715156)",
1138606188,,residential,False,False,23.79,"LINESTRING (88.2754698 24.1716195, 88.2756748 24.1715156)",
1138606188,,residential,False,True,21.451,"LINESTRING (88.2754698 24.1716195, 88.2752849 24.1717131)",
1138606189,,residential,False,False,63.567,"LINESTRING (88.2754698 24.1716195, 88.2752363 24.171089)",
1138606189,,residential,False,True,63.567,"LINESTRING (88.2752363 24.171089, 88.2754698 24.1716195)",
1138601595,,residential,False,False,23.066000000000003,"LINESTRING (88.2752363 24.171089, 88.2753859 24.1710763, 88.2754625 24.1710681)",
1138601595,,residential,False,True,23.255,"LINESTRING (88.2752363 24.171089, 88.275173 24.1710944, 88.2750792 24.1711043, 88.2750088 24.1711142)",
1138606188,,residential,False,False,16.822,"LINESTRING (88.2756748 24.1715156, 88.2758198 24.1714422)",
1138606188,,residential,False,True,23.79,"LINESTRING (88.2756748 24.1715156, 88.2754698 24.1716195)",
1138606190,,residential,False,False,54.221,"LINESTRING (88.2756748 24.1715156, 88.2754625 24.1710681)",
1138608885,,residential,False,True,74.78999999999999,"LINESTRING (88.2761275 24.17158, 88.2760667 24.1715225, 88.2760449 24.1714808, 88.2760363 24.1714233, 88.2760363 24.1713619, 88.2760363 24.1712706, 88.2760363 24.1712131, 88.2760363 24.1711655, 88.2760254 24.1711179, 88.2759678 24.1709436)",
1138622385,,residential,False,True,86.61,"LINESTRING (88.2753355 24.1738562, 88.2757866 24.1745175)",
1138629641,,residential,False,True,81.256,"LINESTRING (88.2737571 24.1764165, 88.2739636 24.176627, 88.273977 24.1766539, 88.273977 24.1766832, 88.2739609 24.1767101, 88.2736683 24.1769498)",
148270963,2,tertiary,False,True,120.635,"LINESTRING (88.2736683 24.1769498, 88.2729055 24.1761175)",K N ROAD
148270963,2,tertiary,False,False,44.531000000000006,"LINESTRING (88.2736683 24.1769498, 88.2738322 24.1771286, 88.2739498 24.1772571)",K N ROAD
1138629641,,residential,False,False,81.256,"LINESTRING (88.2736683 24.1769498, 88.2739609 24.1767101, 88.273977 24.1766832, 88.273977 24.1766539, 88.2739636 24.176627, 88.2737571 24.1764165)",
1138629644,,residential,False,True,54.616,"LINESTRING (88.2744169 24.1740185, 88.2741085 24.1736159)",
1138601598,,residential,False,False,28.25,"LINESTRING (88.2741085 24.1736159, 88.2743386 24.1734728)",
1138601598,,residential,False,True,17.841,"LINESTRING (88.2741085 24.1736159, 88.2739632 24.1737063)",
1138629644,,residential,False,False,54.616,"LINESTRING (88.2741085 24.1736159, 88.2744169 24.1740185)",
148270963,2,tertiary,False,False,36.197,"LINESTRING (88.2749855 24.1783847, 88.275076 24.1784646, 88.2752419 24.1786111)",K N ROAD
148270963,2,tertiary,False,True,27.323,"LINESTRING (88.2749855 24.1783847, 88.2749319 24.1783374, 88.274808 24.1782003)",K N ROAD
