osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
120666184,,tertiary,,False,True,49.969,"LINESTRING (80.1948096 21.8130235, 80.1952286 21.8132485)",,
485134520,,residential,,False,False,61.559,"LINESTRING (80.1948096 21.8130235, 80.1945207 21.8135078)",,
120666184,,tertiary,,False,False,45.429,"LINESTRING (80.1948096 21.8130235, 80.1944885 21.8128511, 80.1944252 21.8128253)",,
485134521,,residential,,False,True,49.807,"LINESTRING (80.1947789 21.8139992, 80.1943619 21.8137739)",,
485134525,,residential,,False,False,33.911,"LINESTRING (80.1947789 21.8139992, 80.1949386 21.8137327)",,
485134525,,residential,,False,True,31.527,"LINESTRING (80.1947789 21.8139992, 80.1946305 21.814247)",,
485134521,,residential,,False,False,48.279,"LINESTRING (80.1939577 21.8135555, 80.1943619 21.8137739)",,
485134527,,residential,,False,True,33.668,"LINESTRING (80.1939577 21.8135555, 80.1941243 21.8132952)",,
485134527,,residential,,False,False,34.68,"LINESTRING (80.1939577 21.8135555, 80.1938374 21.8137432, 80.1937911 21.8138262)",,
485134522,,residential,,False,True,50.459,"LINESTRING (80.1946305 21.814247, 80.1942004 21.8140314)",,
485134525,,residential,,False,False,31.527,"LINESTRING (80.1946305 21.814247, 80.1947789 21.8139992)",,
485134525,,residential,,False,True,59.627,"LINESTRING (80.1946305 21.814247, 80.1943497 21.8147156)",,
485134522,,residential,,False,False,89.259,"LINESTRING (80.1946305 21.814247, 80.1949801 21.8144641, 80.1953852 21.8146329)",,
485134522,,residential,,False,False,48.02,"LINESTRING (80.1937911 21.8138262, 80.1942004 21.8140314)",,
485134527,,residential,,False,False,62.297,"LINESTRING (80.1937911 21.8138262, 80.1935134 21.8143236)",,
1215228805,,residential,,False,True,38.202,"LINESTRING (80.1937911 21.8138262, 80.1934761 21.8136459)",,
485134527,,residential,,False,True,34.68,"LINESTRING (80.1937911 21.8138262, 80.1938374 21.8137432, 80.1939577 21.8135555)",,
485134524,,residential,,False,True,96.713,"LINESTRING (80.1935134 21.8143236, 80.1943497 21.8147156)",,
485134527,,residential,,False,True,62.297,"LINESTRING (80.1935134 21.8143236, 80.1937911 21.8138262)",,
"[485134523, 485134527]",,residential,,False,"[False, True]",63.396,"LINESTRING (80.1935134 21.8143236, 80.193419 21.8144927, 80.1930259 21.814388)",,
120666184,,tertiary,,False,False,49.969,"LINESTRING (80.1952286 21.8132485, 80.1948096 21.8130235)",,
485134525,,residential,,False,True,61.604,"LINESTRING (80.1952286 21.8132485, 80.1949386 21.8137327)",,
485134524,,residential,,False,False,96.713,"LINESTRING (80.1943497 21.8147156, 80.1935134 21.8143236)",,
485134525,,residential,,False,False,59.627,"LINESTRING (80.1943497 21.8147156, 80.1946305 21.814247)",,
485134525,,residential,,False,True,21.92,"LINESTRING (80.1943497 21.8147156, 80.1943314 21.814912)",,
485134525,,residential,,False,False,26.162,"LINESTRING (80.1943095 21.8151464, 80.1943314 21.814912)",,
485134526,,residential,,False,False,31.493,"LINESTRING (80.1943095 21.8151464, 80.1945936 21.8152496)",,
485134526,,residential,,False,True,21.759,"LINESTRING (80.1943095 21.8151464, 80.194099 21.8151364)",,
485134526,,residential,,False,False,7.203,"LINESTRING (80.1948044 21.8166429, 80.1947853 21.8167052)",,
485134526,,residential,,False,True,62.675,"LINESTRING (80.1948044 21.8166429, 80.1948185 21.8160794)",,
485143384,,residential,,False,False,40.424,"LINESTRING (80.1948044 21.8166429, 80.1951957 21.816629)",,
485134526,,residential,,False,False,21.759,"LINESTRING (80.194099 21.8151364, 80.1943095 21.8151464)",,
485134516,,residential,,False,True,195.15,"LINESTRING (80.194099 21.8151364, 80.1939675 21.8152373, 80.1933171 21.8154564, 80.192731 21.8155461, 80.1923089 21.8156394)",,
485134526,,residential,,False,True,152.197,"LINESTRING (80.194099 21.8151364, 80.1930153 21.8145338, 80.1929188 21.8143595)",,
485134523,,residential,,False,False,11.501,"LINESTRING (80.1929188 21.8143595, 80.1930259 21.814388)",,
485134526,,residential,,False,True,31.484,"LINESTRING (80.1929188 21.8143595, 80.1926683 21.814198)",,
485134526,,residential,,False,False,152.197,"LINESTRING (80.1929188 21.8143595, 80.1930153 21.8145338, 80.194099 21.8151364)",,
120666170,Main Road,secondary,20,False,False,20.407,"LINESTRING (80.1926683 21.814198, 80.1927657 21.8140383)",,
485134526,,residential,,False,False,31.484,"LINESTRING (80.1926683 21.814198, 80.1929188 21.8143595)",,
120666170,Main Road,secondary,20,False,True,75.294,"LINESTRING (80.1926683 21.814198, 80.1923583 21.8147212, 80.192354 21.8148011)",,
120666184,,tertiary,,False,False,25.761,"LINESTRING (80.1944252 21.8128253, 80.1941967 21.8127322)",,
485134527,,residential,,False,False,60.787,"LINESTRING (80.1944252 21.8128253, 80.1941243 21.8132952)",,
120666184,,tertiary,,False,True,45.429,"LINESTRING (80.1944252 21.8128253, 80.1944885 21.8128511, 80.1948096 21.8130235)",,
485134534,,residential,,False,True,58.887,"LINESTRING (80.1894964 21.8096574, 80.1889269 21.8096275)",,
485134536,,residential,,False,False,27.019,"LINESTRING (80.1894964 21.8096574, 80.1894837 21.8099001)",,
485134536,,residential,,False,True,34.355,"LINESTRING (80.1894964 21.8096574, 80.1895125 21.8093488)",,
485133692,,residential,,False,False,27.291,"LINESTRING (80.1889269 21.8096275, 80.1889153 21.8098727)",,
485134534,,residential,,False,False,58.887,"LINESTRING (80.1889269 21.8096275, 80.1894964 21.8096574)",,
485133692,,residential,,False,True,91.918,"LINESTRING (80.1889269 21.8096275, 80.1889409 21.8093321, 80.1895125 21.8093488)",,
485134535,,residential,,False,True,58.758,"LINESTRING (80.1894837 21.8099001, 80.1889153 21.8098727)",,
485134536,,residential,,False,False,27.665,"LINESTRING (80.1894837 21.8099001, 80.1894707 21.8101486)",,
485134536,,residential,,False,True,27.019,"LINESTRING (80.1894837 21.8099001, 80.1894964 21.8096574)",,
485133692,,residential,,False,True,27.291,"LINESTRING (80.1889153 21.8098727, 80.1889269 21.8096275)",,
485134535,,residential,,False,False,58.758,"LINESTRING (80.1889153 21.8098727, 80.1894837 21.8099001)",,
485133692,,residential,,False,False,86.59899999999999,"LINESTRING (80.1889153 21.8098727, 80.1889034 21.810124, 80.1894707 21.8101486)",,
485133692,,residential,,False,False,30.343,"LINESTRING (80.1894707 21.8101486, 80.1897643 21.8101614)",,
485134536,,residential,,False,True,27.665,"LINESTRING (80.1894707 21.8101486, 80.1894837 21.8099001)",,
485133692,,residential,,False,True,86.59899999999999,"LINESTRING (80.1894707 21.8101486, 80.1889034 21.810124, 80.1889153 21.8098727)",,
485133692,,residential,,False,True,32.711,"LINESTRING (80.1895125 21.8093488, 80.1898292 21.809358)",,
485134536,,residential,,False,False,34.355,"LINESTRING (80.1895125 21.8093488, 80.1894964 21.8096574)",,
485133692,,residential,,False,False,91.918,"LINESTRING (80.1895125 21.8093488, 80.1889409 21.8093321, 80.1889269 21.8096275)",,
485134537,,residential,,False,False,40.947,"LINESTRING (80.1906709 21.8089374, 80.1906903 21.8093052)",,
485131360,,residential,,False,True,50.443,"LINESTRING (80.1906973 21.809861, 80.1902144 21.8099302)",,
485134537,,residential,,False,True,61.806,"LINESTRING (80.1906973 21.809861, 80.1906903 21.8093052)",,
1072165006,,residential,,False,False,55.486,"LINESTRING (80.1906973 21.809861, 80.1907329 21.8103589)",,
485131360,,residential,,False,False,47.544,"LINESTRING (80.1906973 21.809861, 80.1910169 21.8098152, 80.1911521 21.8097938)",,
485133710,,residential,,False,False,45.358,"LINESTRING (80.1906903 21.8093052, 80.1911248 21.8092447)",,
485133710,,residential,,False,True,50.517,"LINESTRING (80.1906903 21.8093052, 80.1902064 21.8093727)",,
485134537,,residential,,False,False,61.806,"LINESTRING (80.1906903 21.8093052, 80.1906973 21.809861)",,
485134537,,residential,,False,True,40.947,"LINESTRING (80.1906903 21.8093052, 80.1906709 21.8089374)",,
485133710,,residential,,False,False,42.184,"LINESTRING (80.1915672 21.8091882, 80.191972 21.8091365)",,
485133710,,residential,,False,True,46.102,"LINESTRING (80.1915672 21.8091882, 80.1911248 21.8092447)",,
1072165005,,residential,,False,True,59.181,"LINESTRING (80.1915672 21.8091882, 80.191662 21.8097131)",,
485133710,,residential,,False,False,37.432,"LINESTRING (80.191972 21.8091365, 80.1923312 21.8090906)",,
485133710,,residential,,False,True,42.184,"LINESTRING (80.191972 21.8091365, 80.1915672 21.8091882)",,
485130792,,trunk,,True,False,64.19,"LINESTRING (80.187225 21.8127318, 80.1878453 21.8126918)",NH543,
485133687,,residential,,False,False,9.34,"LINESTRING (80.187225 21.8127318, 80.1872188 21.812648)",,
485143379,,residential,,False,True,28.019,"LINESTRING (80.1957749 21.8152113, 80.1957962 21.8154625)",,
485143379,,residential,,False,False,70.353,"LINESTRING (80.1957749 21.8152113, 80.1957606 21.815043, 80.1959001 21.8149957, 80.1958787 21.8146703)",,
485143379,,residential,,False,False,28.019,"LINESTRING (80.1957962 21.8154625, 80.1957749 21.8152113)",,
485143379,,residential,,False,True,44.872,"LINESTRING (80.1957962 21.8154625, 80.1958303 21.8158648)",,
485134522,,residential,,False,True,52.17,"LINESTRING (80.1958787 21.8146703, 80.1955058 21.8146832, 80.1953852 21.8146329)",,
485143379,,residential,,False,True,70.35300000000001,"LINESTRING (80.1958787 21.8146703, 80.1959001 21.8149957, 80.1957606 21.815043, 80.1957749 21.8152113)",,
485143379,,residential,,False,False,44.872,"LINESTRING (80.1958303 21.8158648, 80.1957962 21.8154625)",,
485143381,,residential,,False,True,66.419,"LINESTRING (80.1958303 21.8158648, 80.1954629 21.8159619, 80.1952064 21.8160087)",,
485134526,,residential,,False,False,62.675,"LINESTRING (80.1948185 21.8160794, 80.1948044 21.8166429)",,
485143381,,residential,,False,False,40.808,"LINESTRING (80.1948185 21.8160794, 80.1952064 21.8160087)",,
485134526,,residential,,False,True,100.269,"LINESTRING (80.1948185 21.8160794, 80.1948232 21.8158934, 80.1946864 21.8152833, 80.1945936 21.8152496)",,
485143384,,residential,,False,False,23.51,"LINESTRING (80.1957459 21.8165796, 80.1959735 21.8165721)",,
485143384,,residential,,False,True,57.417,"LINESTRING (80.1957459 21.8165796, 80.1954494 21.8165894, 80.1953288 21.8166243, 80.1951957 21.816629)",,
485134526,,residential,,False,True,31.493,"LINESTRING (80.1945936 21.8152496, 80.1943095 21.8151464)",,
485143386,,residential,,False,True,33.196,"LINESTRING (80.1945936 21.8152496, 80.1945277 21.8149574)",,
485134526,,residential,,False,False,100.269,"LINESTRING (80.1945936 21.8152496, 80.1946864 21.8152833, 80.1948232 21.8158934, 80.1948185 21.8160794)",,
485143386,,residential,,False,False,33.196,"LINESTRING (80.1945277 21.8149574, 80.1945936 21.8152496)",,
485143387,,residential,,False,True,20.884,"LINESTRING (80.1945277 21.8149574, 80.1943314 21.814912)",,
485143387,,residential,,False,False,116.74200000000002,"LINESTRING (80.1945277 21.8149574, 80.194575 21.8149683, 80.1953757 21.8148899, 80.1953852 21.8146329)",,
485134522,,residential,,False,False,52.17,"LINESTRING (80.1953852 21.8146329, 80.1955058 21.8146832, 80.1958787 21.8146703)",,
485134522,,residential,,False,True,89.259,"LINESTRING (80.1953852 21.8146329, 80.1949801 21.8144641, 80.1946305 21.814247)",,
485143387,,residential,,False,True,116.74200000000002,"LINESTRING (80.1953852 21.8146329, 80.1953757 21.8148899, 80.194575 21.8149683, 80.1945277 21.8149574)",,
485134525,,residential,,False,False,21.92,"LINESTRING (80.1943314 21.814912, 80.1943497 21.8147156)",,
485134525,,residential,,False,True,26.162,"LINESTRING (80.1943314 21.814912, 80.1943095 21.8151464)",,
485143387,,residential,,False,False,20.884,"LINESTRING (80.1943314 21.814912, 80.1945277 21.8149574)",,
120666170,Main Road,secondary,20,False,False,109.33,"LINESTRING (80.1914442 21.8168116, 80.1914507 21.8168107, 80.1917668 21.8166205, 80.1920471 21.8164037, 80.1922458 21.8161816)",,
120666170,Main Road,secondary,20,False,True,165.168,"LINESTRING (80.1914442 21.8168116, 80.1910265 21.8168671, 80.1905999 21.8168563, 80.1898492 21.8168292)",,
763404783,,residential,,False,False,113.79599999999999,"LINESTRING (80.1914442 21.8168116, 80.1913657 21.8175432, 80.1912969 21.8178242)",,
763404783,,residential,,False,True,113.79599999999999,"LINESTRING (80.1912969 21.8178242, 80.1913657 21.8175432, 80.1914442 21.8168116)",,
763404784,,residential,,False,False,185.399,"LINESTRING (80.1912969 21.8178242, 80.1905266 21.817722, 80.1895246 21.8175559)",,
306365913,,residential,,False,False,82.068,"LINESTRING (80.1895246 21.8175559, 80.1895528 21.8171367, 80.1895659 21.8168189)",,
763404784,,residential,,False,True,185.399,"LINESTRING (80.1895246 21.8175559, 80.1905266 21.817722, 80.1912969 21.8178242)",,
120666170,Main Road,secondary,20,False,False,56.849000000000004,"LINESTRING (80.1922458 21.8161816, 80.1922932 21.8159308, 80.192307 21.8156745)",,
120666170,Main Road,secondary,20,False,True,109.32999999999998,"LINESTRING (80.1922458 21.8161816, 80.1920471 21.8164037, 80.1917668 21.8166205, 80.1914507 21.8168107, 80.1914442 21.8168116)",,
763404785,,residential,,False,False,93.95400000000001,"LINESTRING (80.1922458 21.8161816, 80.192705 21.8161434, 80.1931451 21.8160604)",,
763404785,,residential,,False,False,34.494,"LINESTRING (80.1931451 21.8160604, 80.1934581 21.8159518)",,
763404785,,residential,,False,True,93.95400000000001,"LINESTRING (80.1931451 21.8160604, 80.192705 21.8161434, 80.1922458 21.8161816)",,
763404786,,residential,,False,False,137.203,"LINESTRING (80.1931451 21.8160604, 80.1933549 21.8163349, 80.1933721 21.8164786, 80.1941562 21.8166702)",,
763404785,,residential,,False,True,34.494,"LINESTRING (80.1934581 21.8159518, 80.1931451 21.8160604)",,
763404786,,residential,,False,False,65.059,"LINESTRING (80.1941562 21.8166702, 80.1947853 21.8167052)",,
763404786,,residential,,False,True,137.203,"LINESTRING (80.1941562 21.8166702, 80.1933721 21.8164786, 80.1933549 21.8163349, 80.1931451 21.8160604)",,
1215228804,,residential,,False,False,88.363,"LINESTRING (80.1941562 21.8166702, 80.1943159 21.8170175, 80.194465 21.8174109)",,
485134526,,residential,,False,True,7.203,"LINESTRING (80.1947853 21.8167052, 80.1948044 21.8166429)",,
763404786,,residential,,False,True,65.059,"LINESTRING (80.1947853 21.8167052, 80.1941562 21.8166702)",,
485134526,,residential,,False,False,85.649,"LINESTRING (80.1947853 21.8167052, 80.1946864 21.8170289, 80.194465 21.8174109)",,
120666170,Main Road,secondary,20,False,True,18.882,"LINESTRING (80.192354 21.8148011, 80.1923449 21.8149707)",,
120666170,Main Road,secondary,20,False,False,75.294,"LINESTRING (80.192354 21.8148011, 80.1923583 21.8147212, 80.1926683 21.814198)",,
763404787,,residential,,False,True,169.304,"LINESTRING (80.192354 21.8148011, 80.1917122 21.8147302, 80.1912993 21.8147688, 80.1907481 21.8149325)",,
485130792,,trunk,,True,False,278.616,"LINESTRING (80.1920004 21.8123922, 80.1937902 21.8122598, 80.1946923 21.8122148)",NH543,
763404788,,residential,,False,False,185.69,"LINESTRING (80.1920004 21.8123922, 80.1919973 21.8126437, 80.1920197 21.8128814, 80.1919909 21.8131132, 80.1919013 21.8135649, 80.1918085 21.8138918, 80.1918192 21.8140406)",,
763404788,,residential,,False,True,21.484,"LINESTRING (80.1918309 21.8142335, 80.1918192 21.8140406)",,
1072164991,,residential,,False,True,94.147,"LINESTRING (80.187996 21.8099361, 80.1878231 21.8099952, 80.1870955 21.810007)",,
485133693,,residential,,False,False,31.392,"LINESTRING (80.1896812 21.8090234, 80.1899848 21.8090392)",,
485133693,,residential,,False,True,74.323,"LINESTRING (80.1896812 21.8090234, 80.1889624 21.808986)",,
485133717,,residential,,False,True,52.735,"LINESTRING (80.1907329 21.8103589, 80.1902325 21.8104542)",,
1072165006,,residential,,False,False,42.457,"LINESTRING (80.1907329 21.8103589, 80.1908103 21.8107339)",,
1072165006,,residential,,False,True,55.486,"LINESTRING (80.1907329 21.8103589, 80.1906973 21.809861)",,
485133717,,residential,,False,False,108.372,"LINESTRING (80.1907329 21.8103589, 80.1912597 21.8102585, 80.1911521 21.8097938)",,
1072165006,,residential,,False,True,42.457,"LINESTRING (80.1908103 21.8107339, 80.1907329 21.8103589)",,
485131358,,residential,,False,True,49.634,"LINESTRING (80.1919723 21.8100092, 80.1924266 21.8101553)",,
1072165007,,residential,,False,False,22.517,"LINESTRING (80.1919723 21.8100092, 80.1920267 21.8098131)",,
485131358,,residential,,False,False,239.49699999999999,"LINESTRING (80.1919723 21.8100092, 80.1918645 21.8099746, 80.1917478 21.8102025, 80.1912127 21.810759, 80.1908171 21.8110603, 80.1906615 21.8111288, 80.1902588 21.8113082)",,
485131360,,residential,,False,True,39.258,"LINESTRING (80.1920267 21.8098131, 80.191662 21.8097131)",,
1072165007,,residential,,False,False,33.784,"LINESTRING (80.1920267 21.8098131, 80.1921171 21.8095211)",,
1072165007,,residential,,False,True,22.517,"LINESTRING (80.1920267 21.8098131, 80.1919723 21.8100092)",,
485131360,,residential,,False,False,76.531,"LINESTRING (80.1920267 21.8098131, 80.1925069 21.8099447, 80.1924266 21.8101553)",,
1072165007,,residential,,False,True,33.784,"LINESTRING (80.1921171 21.8095211, 80.1920267 21.8098131)",,
485131360,,residential,,False,False,6.89,"LINESTRING (80.1923696 21.8103047, 80.1923473 21.8103631)",,
485131360,,residential,,False,True,17.624,"LINESTRING (80.1923696 21.8103047, 80.1924266 21.8101553)",,
1072165008,,residential,,False,False,90.874,"LINESTRING (80.1923696 21.8103047, 80.1928472 21.8102518, 80.1932464 21.8102449)",,
1072165008,,residential,,False,True,90.874,"LINESTRING (80.1932464 21.8102449, 80.1928472 21.8102518, 80.1923696 21.8103047)",,
485130789,,trunk,,True,False,32.225,"LINESTRING (80.1915275 21.8123495, 80.1912161 21.8123696)",NH543,
1072165009,,residential,,False,False,132.10000000000002,"LINESTRING (80.1915275 21.8123495, 80.1915193 21.8117603, 80.1915118 21.8115418, 80.1912796 21.8112287)",,
485131363,,residential,,False,False,42.794,"LINESTRING (80.1912796 21.8112287, 80.1915896 21.8109732)",,
485131363,,residential,,False,True,39.249,"LINESTRING (80.1912796 21.8112287, 80.1911001 21.8113766, 80.1909826 21.8114476)",,
1072165009,,residential,,False,True,132.10000000000002,"LINESTRING (80.1912796 21.8112287, 80.1915118 21.8115418, 80.1915193 21.8117603, 80.1915275 21.8123495)",,
485130789,,trunk,,True,False,38.185,"LINESTRING (80.1918965 21.8123257, 80.1915275 21.8123495)",NH543,
1072165010,,residential,,False,False,67.251,"LINESTRING (80.1918965 21.8123257, 80.1919375 21.8117221)",,
1072165010,,residential,,False,False,61.669,"LINESTRING (80.1919375 21.8117221, 80.1918442 21.8111743)",,
1072165010,,residential,,False,True,67.251,"LINESTRING (80.1919375 21.8117221, 80.1918965 21.8123257)",,
1072165011,,residential,,False,False,49.667,"LINESTRING (80.1919375 21.8117221, 80.1924184 21.8117091)",,
1072165010,,residential,,False,False,34.509,"LINESTRING (80.1918442 21.8111743, 80.1915896 21.8109732)",,
1072165010,,residential,,False,True,61.669,"LINESTRING (80.1918442 21.8111743, 80.1919375 21.8117221)",,
1072165012,,residential,,False,False,55.802,"LINESTRING (80.1918442 21.8111743, 80.1923839 21.8111465)",,
485130789,,trunk,,True,False,66.333,"LINESTRING (80.1925375 21.8122843, 80.1918965 21.8123257)",NH543,
1072165011,,residential,,False,True,65.255,"LINESTRING (80.1925375 21.8122843, 80.1924716 21.8118782, 80.1924184 21.8117091)",,
485131360,,residential,,False,False,62.66,"LINESTRING (80.1923839 21.8111465, 80.1924184 21.8117091)",,
485131360,,residential,,False,True,54.229,"LINESTRING (80.1923839 21.8111465, 80.192354 21.8106596)",,
1072165012,,residential,,False,True,55.802,"LINESTRING (80.1923839 21.8111465, 80.1918442 21.8111743)",,
"[1072165012, 485133709]",,residential,,False,"[False, True]",179.11800000000002,"LINESTRING (80.1923839 21.8111465, 80.1933567 21.811105, 80.1934986 21.8110946, 80.1935733 21.8110634, 80.193624 21.8109682, 80.1936133 21.810576)",,
1072166525,,residential,,False,False,27.62,"LINESTRING (80.1948513 21.8093222, 80.1948726 21.8095698)",,
1072166528,,residential,,False,True,27.394,"LINESTRING (80.1948513 21.8093222, 80.1945864 21.8093366)",,
1072166529,,residential,,False,False,43.291,"LINESTRING (80.1948513 21.8093222, 80.1952694 21.8092923)",,
1072166525,,residential,,False,True,27.62,"LINESTRING (80.1948726 21.8095698, 80.1948513 21.8093222)",,
1072166527,,residential,,False,False,31.144,"LINESTRING (80.1948726 21.8095698, 80.1945737 21.8096077)",,
1072166526,,residential,,False,False,44.564,"LINESTRING (80.1948726 21.8095698, 80.1951168 21.8095661, 80.1951801 21.8095629, 80.195199 21.8095623, 80.1952209 21.8095458, 80.1952828 21.8095034)",,
1072166527,,residential,,False,True,31.144,"LINESTRING (80.1945737 21.8096077, 80.1948726 21.8095698)",,
1072166528,,residential,,False,False,27.394,"LINESTRING (80.1945864 21.8093366, 80.1948513 21.8093222)",,
306365925,,residential,,False,False,23.514,"LINESTRING (80.1952694 21.8092923, 80.1952828 21.8095034)",,
1072166529,,residential,,False,True,43.291,"LINESTRING (80.1952694 21.8092923, 80.1948513 21.8093222)",,
120666170,Main Road,secondary,20,False,True,20.407,"LINESTRING (80.1927657 21.8140383, 80.1926683 21.814198)",,
120666170,Main Road,secondary,20,False,False,76.055,"LINESTRING (80.1927657 21.8140383, 80.1930303 21.8135881, 80.1931749 21.813482)",,
1075661853,,residential,,False,False,98.468,"LINESTRING (80.1927657 21.8140383, 80.1925474 21.8139925, 80.1918192 21.8140406)",,
763404788,,residential,,False,False,21.484,"LINESTRING (80.1918192 21.8140406, 80.1918309 21.8142335)",,
763404788,,residential,,False,True,185.69,"LINESTRING (80.1918192 21.8140406, 80.1918085 21.8138918, 80.1919013 21.8135649, 80.1919909 21.8131132, 80.1920197 21.8128814, 80.1919973 21.8126437, 80.1920004 21.8123922)",,
1075661853,,residential,,False,True,98.468,"LINESTRING (80.1918192 21.8140406, 80.1925474 21.8139925, 80.1927657 21.8140383)",,
485134517,,residential,,False,False,148.777,"LINESTRING (80.1909241 21.816003, 80.190997 21.8159557, 80.1914556 21.8158088, 80.1920913 21.8156768, 80.192307 21.8156745)",,
485134517,,residential,,False,True,69.343,"LINESTRING (80.1909241 21.816003, 80.1903908 21.8163491, 80.1903712 21.8163562)",,
1115972809,,residential,,False,False,82.77300000000001,"LINESTRING (80.1909241 21.816003, 80.1908543 21.815812, 80.1908722 21.8156156, 80.1908662 21.8154883, 80.190755 21.8152961)",,
306365920,,residential,,False,False,62.521,"LINESTRING (80.190755 21.8152961, 80.1907156 21.8153968, 80.1904188 21.8156383, 80.1903329 21.8156772)",,
306365920,,residential,,False,True,42.409000000000006,"LINESTRING (80.190755 21.8152961, 80.1908131 21.8151476, 80.1907481 21.8149325)",,
1115972809,,residential,,False,True,82.773,"LINESTRING (80.190755 21.8152961, 80.1908662 21.8154883, 80.1908722 21.8156156, 80.1908543 21.815812, 80.1909241 21.816003)",,
1122257898,,residential,,False,False,62.631,"LINESTRING (80.189327 21.8105969, 80.1888013 21.8105172, 80.188729 21.8105025)",,
485130792,,trunk,,True,False,95.236,"LINESTRING (80.1887179 21.8126354, 80.1896382 21.812576)",NH543,
485131357,,residential,,False,True,10.028,"LINESTRING (80.1887179 21.8126354, 80.1887138 21.8125453)",,
485134517,,residential,,False,False,69.343,"LINESTRING (80.1903712 21.8163562, 80.1903908 21.8163491, 80.1909241 21.816003)",,
485134517,,residential,,False,True,90.73599999999999,"LINESTRING (80.1903712 21.8163562, 80.1898302 21.8165533, 80.1898492 21.8168292)",,
1196703062,,residential,,False,False,78.489,"LINESTRING (80.1903712 21.8163562, 80.1902682 21.8161321, 80.1902629 21.8159652, 80.1903329 21.8156772)",,
306365920,,residential,,False,False,167.981,"LINESTRING (80.1903329 21.8156772, 80.1900854 21.8157893, 80.1894756 21.8159025, 80.1891666 21.8159214, 80.1887479 21.8159554)",,
306365920,,residential,,False,True,62.521,"LINESTRING (80.1903329 21.8156772, 80.1904188 21.8156383, 80.1907156 21.8153968, 80.190755 21.8152961)",,
1196703062,,residential,,False,True,78.489,"LINESTRING (80.1903329 21.8156772, 80.1902629 21.8159652, 80.1902682 21.8161321, 80.1903712 21.8163562)",,
1214460453,,residential,,False,True,53.483000000000004,"LINESTRING (80.1903329 21.8156772, 80.1902497 21.8154481, 80.190239 21.8152091)",,
1198866567,,residential,,False,False,72.15,"LINESTRING (80.1870168 21.817759, 80.1870015 21.8171103)",,
485126940,,residential,,False,False,88.19,"LINESTRING (80.1870168 21.817759, 80.1872902 21.8177662, 80.1878676 21.8178244)",,
485126928,,residential,,False,False,132.137,"LINESTRING (80.1870015 21.8171103, 80.1882686 21.8169419)",,
1198866567,,residential,,False,True,72.15,"LINESTRING (80.1870015 21.8171103, 80.1870168 21.817759)",,
485130789,,trunk,,True,False,94.579,"LINESTRING (80.1896273 21.8124805, 80.1887138 21.8125453)",NH543,
485133691,,residential,,False,True,96.47,"LINESTRING (80.1896273 21.8124805, 80.1895821 21.8121987, 80.1895444 21.8118995, 80.1895491 21.8116181)",,
306365922,,residential,,False,False,64.452,"LINESTRING (80.1869332 21.8147017, 80.1869841 21.8152794)",,
306365922,,residential,,False,True,84.441,"LINESTRING (80.1869332 21.8147017, 80.1869103 21.8144418, 80.1868683 21.8139447)",,
306365922,,residential,,False,False,84.441,"LINESTRING (80.1868683 21.8139447, 80.1869103 21.8144418, 80.1869332 21.8147017)",,
306365922,,residential,,False,False,19.825,"LINESTRING (80.1869841 21.8152794, 80.1869997 21.8154571)",,
306365922,,residential,,False,True,64.452,"LINESTRING (80.1869841 21.8152794, 80.1869332 21.8147017)",,
1214460451,,residential,,False,False,153.535,"LINESTRING (80.1869841 21.8152794, 80.1875136 21.8151998, 80.1883613 21.8151599, 80.1884634 21.8151599)",,
306365914,,residential,,False,False,18.392,"LINESTRING (80.1884634 21.8151599, 80.1885273 21.8153143)",,
306365914,,residential,,False,True,49.123,"LINESTRING (80.1884634 21.8151599, 80.1882925 21.8147476)",,
1214460451,,residential,,False,True,153.535,"LINESTRING (80.1884634 21.8151599, 80.1883613 21.8151599, 80.1875136 21.8151998, 80.1869841 21.8152794)",,
1214460453,,residential,,False,True,25.237,"LINESTRING (80.190239 21.8152091, 80.1903074 21.8149912)",,
1214460452,,residential,,False,False,178.245,"LINESTRING (80.190239 21.8152091, 80.1896113 21.8152047, 80.1888388 21.8152296, 80.1888012 21.8152496, 80.1885273 21.8153143)",,
1214460453,,residential,,False,False,53.483000000000004,"LINESTRING (80.190239 21.8152091, 80.1902497 21.8154481, 80.1903329 21.8156772)",,
306365914,,residential,,False,True,18.392,"LINESTRING (80.1885273 21.8153143, 80.1884634 21.8151599)",,
306365914,,residential,,False,False,75.012,"LINESTRING (80.1885273 21.8153143, 80.1886788 21.8156798, 80.1887479 21.8159554)",,
1214460452,,residential,,False,True,178.245,"LINESTRING (80.1885273 21.8153143, 80.1888012 21.8152496, 80.1888388 21.8152296, 80.1896113 21.8152047, 80.190239 21.8152091)",,
1214460453,,residential,,False,False,25.237,"LINESTRING (80.1903074 21.8149912, 80.190239 21.8152091)",,
306365919,,residential,,False,False,76.313,"LINESTRING (80.1883504 21.8133471, 80.1882969 21.8126626)",,
306365919,,residential,,False,True,149.405,"LINESTRING (80.1883504 21.8133471, 80.1884552 21.8146872)",,
1214460454,,residential,,False,False,62.338,"LINESTRING (80.1883504 21.8133471, 80.1889534 21.8133172)",,
306365918,,residential,,False,False,6.731,"LINESTRING (80.1889534 21.8133172, 80.1889511 21.8132567)",,
