osmid,ref,highway,oneway,reversed,length,geometry,name,junction
190071096,,residential,False,True,42.348,"LINESTRING (73.8757407 29.9249584, 73.8757696 29.9252157, 73.8757827 29.9253375)",,
190071093,,residential,False,True,9.898,"LINESTRING (73.8811029 29.9249697, 73.8811047 29.9248807)",,
190071093,,residential,False,False,50.848,"LINESTRING (73.8811029 29.9249697, 73.8810975 29.9252321, 73.8810742 29.9254259)",,
190071171,,residential,False,False,34.106,"LINESTRING (73.8801081 29.9250434, 73.880462 29.9250428)",,
190071171,,residential,False,True,16.812,"LINESTRING (73.8801081 29.9250434, 73.8799349 29.9250253)",,
582750687,,residential,False,False,178.67000000000002,"LINESTRING (73.8801081 29.9250434, 73.8800938 29.9257875, 73.8800434 29.926649)",,
115701424,,tertiary,False,True,36.634,"LINESTRING (73.880462 29.9250428, 73.8804952 29.9247146)",,
190071171,,residential,False,True,34.106,"LINESTRING (73.880462 29.9250428, 73.8801081 29.9250434)",,
115701424,,tertiary,False,False,180.75,"LINESTRING (73.880462 29.9250428, 73.880451 29.925152, 73.8804391 29.9256755, 73.8804331 29.9262905, 73.8804754 29.926666)",,
582750677,,residential,False,False,9.833,"LINESTRING (73.8783577 29.9250924, 73.8782624 29.925124)",,
582750678,,residential,False,True,21.801,"LINESTRING (73.8783577 29.9250924, 73.8785731 29.9251523)",,
582750677,,residential,False,True,29.660999999999998,"LINESTRING (73.8783577 29.9250924, 73.878368 29.9250395, 73.8784194 29.9250043, 73.878544 29.9249902, 73.8785984 29.9249851)",,
582750678,,residential,False,False,7.087,"LINESTRING (73.8786369 29.925184, 73.8785731 29.9251523)",,
190071157,,residential,False,True,132.102,"LINESTRING (73.8786369 29.925184, 73.8786199 29.925297, 73.8786335 29.926371)",,
582750678,,residential,False,True,50.178,"LINESTRING (73.8786369 29.925184, 73.8787742 29.9252156, 73.8789449 29.925239, 73.8791507 29.925239)",,
190071097,,residential,False,False,40.933,"LINESTRING (73.8769898 29.925236, 73.8769512 29.9248694)",,
190071097,,residential,False,True,44.273,"LINESTRING (73.8769898 29.925236, 73.8770291 29.9256327)",,
190071152,,residential,False,True,58.349,"LINESTRING (73.8769898 29.925236, 73.8763875 29.9252896)",,
190071098,,residential,False,False,42.081,"LINESTRING (73.8763875 29.9252896, 73.8763481 29.9249127)",,
190071098,,residential,False,True,40.573,"LINESTRING (73.8763875 29.9252896, 73.8764254 29.925653)",,
190071152,,residential,False,False,58.349,"LINESTRING (73.8763875 29.9252896, 73.8769898 29.925236)",,
190071152,,residential,False,True,58.528,"LINESTRING (73.8763875 29.9252896, 73.8757827 29.9253375)",,
190071096,,residential,False,True,40.427,"LINESTRING (73.8757827 29.9253375, 73.8758216 29.9256995)",,
190071152,,residential,False,False,58.528,"LINESTRING (73.8757827 29.9253375, 73.8763875 29.9252896)",,
190071152,,residential,False,True,68.098,"LINESTRING (73.8757827 29.9253375, 73.8750804 29.9254052)",,
190071096,,residential,False,False,42.348,"LINESTRING (73.8757827 29.9253375, 73.8757696 29.9252157, 73.8757407 29.9249584)",,
190021985,,primary,False,False,38.038,"LINESTRING (73.8750804 29.9254052, 73.8751145 29.925746)",,
190021985,,primary,False,True,3.683,"LINESTRING (73.8750804 29.9254052, 73.8750771 29.9253722)",,
190071152,,residential,False,False,68.098,"LINESTRING (73.8750804 29.9254052, 73.8757827 29.9253375)",,
190071093,,residential,False,True,25.947,"LINESTRING (73.8807556 29.9257167, 73.8810248 29.9257127)",,
1063120397,,residential,False,False,33.613,"LINESTRING (73.8807556 29.9257167, 73.8808155 29.9254189)",,
190071093,,residential,False,False,119.46700000000001,"LINESTRING (73.8807556 29.9257167, 73.880788 29.9261261, 73.8807949 29.9262853, 73.8806367 29.9262943, 73.8806667 29.9266607)",,
190071093,,residential,False,False,25.947,"LINESTRING (73.8810248 29.9257127, 73.8807556 29.9257167)",,
190071093,,residential,False,True,32.442,"LINESTRING (73.8810248 29.9257127, 73.8810444 29.9256746, 73.8810742 29.9254259)",,
"[1063120395, 1063120396]",,residential,False,"[False, True]",105.82,"LINESTRING (73.8810248 29.9257127, 73.8810508 29.9258291, 73.8810454 29.9259035, 73.881083 29.9262474, 73.8811044 29.9266601)",,
190022071,,residential,False,False,58.438,"LINESTRING (73.8770728 29.9260225, 73.8764697 29.9260772)",,
190071097,,residential,False,False,43.548,"LINESTRING (73.8770728 29.9260225, 73.8770291 29.9256327)",,
190071097,,residential,False,True,50.067,"LINESTRING (73.8770728 29.9260225, 73.87712 29.9264709)",,
190022071,,residential,False,False,58.316,"LINESTRING (73.8764697 29.9260772, 73.8758657 29.9261093)",,
190022071,,residential,False,True,58.438,"LINESTRING (73.8764697 29.9260772, 73.8770728 29.9260225)",,
190071098,,residential,False,False,47.362,"LINESTRING (73.8764697 29.9260772, 73.8764254 29.925653)",,
190071098,,residential,False,True,48.902,"LINESTRING (73.8764697 29.9260772, 73.8765154 29.9265152)",,
190022071,,residential,False,False,68.641,"LINESTRING (73.8758657 29.9261093, 73.8751576 29.926176)",,
190022071,,residential,False,True,58.316,"LINESTRING (73.8758657 29.9261093, 73.8764697 29.9260772)",,
190071096,,residential,False,False,45.766,"LINESTRING (73.8758657 29.9261093, 73.8758216 29.9256995)",,
190071096,,residential,False,True,50.233,"LINESTRING (73.8758657 29.9261093, 73.8759141 29.9265591)",,
115701423,,tertiary,False,False,2.02,"LINESTRING (73.8786335 29.926371, 73.8786544 29.9263696)",,
115701423,,tertiary,False,True,66.776,"LINESTRING (73.8786335 29.926371, 73.8779424 29.9264145)",,
190071157,,residential,False,False,132.102,"LINESTRING (73.8786335 29.926371, 73.8786199 29.925297, 73.8786369 29.925184)",,
115701423,,tertiary,False,False,66.776,"LINESTRING (73.8779424 29.9264145, 73.8786335 29.926371)",,
115701423,,tertiary,False,True,35.973,"LINESTRING (73.8779424 29.9264145, 73.8775701 29.926438)",,
190071165,,residential,False,False,128.177,"LINESTRING (73.8779424 29.9264145, 73.8778342 29.9252656)",,
115701423,,tertiary,False,False,12.215,"LINESTRING (73.8769937 29.9264802, 73.87712 29.9264709)",,
115701423,,tertiary,False,True,46.257,"LINESTRING (73.8769937 29.9264802, 73.8765154 29.9265152)",,
190071115,,residential,False,False,168.789,"LINESTRING (73.8769937 29.9264802, 73.8769224 29.9279969)",,
115701423,,tertiary,False,False,43.53,"LINESTRING (73.87712 29.9264709, 73.8775701 29.926438)",,
115701423,,tertiary,False,True,12.215,"LINESTRING (73.87712 29.9264709, 73.8769937 29.9264802)",,
190071097,,residential,False,False,50.067,"LINESTRING (73.87712 29.9264709, 73.8770728 29.9260225)",,
190071097,,residential,False,True,167.519,"LINESTRING (73.87712 29.9264709, 73.8772901 29.9279702)",,
115701423,,tertiary,False,False,46.257,"LINESTRING (73.8765154 29.9265152, 73.8769937 29.9264802)",,
115701423,,tertiary,False,True,42.939,"LINESTRING (73.8765154 29.9265152, 73.8760714 29.9265476)",,
190071098,,residential,False,False,48.902,"LINESTRING (73.8765154 29.9265152, 73.8764697 29.9260772)",,
190071098,,residential,False,True,169.342,"LINESTRING (73.8765154 29.9265152, 73.8765259 29.9280381)",,
115701423,,tertiary,False,False,15.213,"LINESTRING (73.8759141 29.9265591, 73.8760714 29.9265476)",,
115701423,,tertiary,False,True,20.832,"LINESTRING (73.8759141 29.9265591, 73.8756987 29.9265749)",,
190071096,,residential,False,False,50.233,"LINESTRING (73.8759141 29.9265591, 73.8758657 29.9261093)",,
115701423,,tertiary,False,False,42.939,"LINESTRING (73.8760714 29.9265476, 73.8765154 29.9265152)",,
115701423,,tertiary,False,True,15.213,"LINESTRING (73.8760714 29.9265476, 73.8759141 29.9265591)",,
190071153,,residential,False,True,169.563,"LINESTRING (73.8760714 29.9265476, 73.8761734 29.9274974, 73.8762338 29.928066)",,
115701423,,tertiary,False,False,20.832,"LINESTRING (73.8756987 29.9265749, 73.8759141 29.9265591)",,
115701423,,tertiary,False,True,48.114,"LINESTRING (73.8756987 29.9265749, 73.8752012 29.9266113)",,
190071146,,residential,False,True,110.168,"LINESTRING (73.8756987 29.9265749, 73.8758071 29.9275612)",,
115701423,,tertiary,False,False,42.181,"LINESTRING (73.8806667 29.9266607, 73.8811044 29.9266601)",,
115701423,,tertiary,False,True,18.445,"LINESTRING (73.8806667 29.9266607, 73.8804754 29.926666)",,
190071093,,residential,False,True,119.46700000000001,"LINESTRING (73.8806667 29.9266607, 73.8806367 29.9262943, 73.8807949 29.9262853, 73.880788 29.9261261, 73.8807556 29.9257167)",,
582750687,,residential,False,True,104.20100000000001,"LINESTRING (73.8800153 29.9275854, 73.8800245 29.9268527, 73.8800434 29.926649)",,
582750701,,residential,False,True,53.362,"LINESTRING (73.8800153 29.9275854, 73.8801032 29.9276216, 73.8805596 29.9276255)",,
582750708,,residential,False,False,63.808,"LINESTRING (73.8800153 29.9275854, 73.8796882 29.9275855, 73.8794995 29.9275753, 73.8793579 29.9275446)",,
115701442,,tertiary,False,False,125.599,"LINESTRING (73.8777227 29.9279427, 73.8776086 29.9268175)",,
115701442,,tertiary,False,True,18.798,"LINESTRING (73.8777227 29.9279427, 73.8777398 29.9281111)",,
190071184,,residential,False,True,41.801,"LINESTRING (73.8777227 29.9279427, 73.8772901 29.9279702)",,
190071184,,residential,False,False,23.016,"LINESTRING (73.8770519 29.9279853, 73.8772901 29.9279702)",,
190071141,,residential,False,True,55.498999999999995,"LINESTRING (73.8770519 29.9279853, 73.8771104 29.9283606, 73.8771243 29.9284804)",,
190071184,,residential,False,True,12.549,"LINESTRING (73.8770519 29.9279853, 73.8770064 29.9279882, 73.8769224 29.9279969)",,
190071097,,residential,False,False,167.519,"LINESTRING (73.8772901 29.9279702, 73.87712 29.9264709)",,
190071184,,residential,False,False,41.801,"LINESTRING (73.8772901 29.9279702, 73.8777227 29.9279427)",,
190071184,,residential,False,True,23.016,"LINESTRING (73.8772901 29.9279702, 73.8770519 29.9279853)",,
190071115,,residential,False,True,168.789,"LINESTRING (73.8769224 29.9279969, 73.8769937 29.9264802)",,
190071184,,residential,False,True,38.483,"LINESTRING (73.8769224 29.9279969, 73.8765259 29.9280381)",,
190071184,,residential,False,False,12.549,"LINESTRING (73.8769224 29.9279969, 73.8770064 29.9279882, 73.8770519 29.9279853)",,
190071098,,residential,False,False,169.342,"LINESTRING (73.8765259 29.9280381, 73.8765154 29.9265152)",,
190071184,,residential,False,False,38.483,"LINESTRING (73.8765259 29.9280381, 73.8769224 29.9279969)",,
190071184,,residential,False,True,28.319,"LINESTRING (73.8765259 29.9280381, 73.8762338 29.928066)",,
190071146,,residential,False,False,60.901,"LINESTRING (73.875872 29.928106, 73.8758071 29.9275612)",,
190071146,,residential,False,True,121.318,"LINESTRING (73.875872 29.928106, 73.8759828 29.9291928)",,
190071184,,residential,False,False,35.148,"LINESTRING (73.875872 29.928106, 73.8762338 29.928066)",,
190071184,,residential,False,True,49.14,"LINESTRING (73.875872 29.928106, 73.8753657 29.9281586)",,
115653819,NH911,trunk,False,False,119.526,"LINESTRING (73.8753657 29.9281586, 73.8754794 29.929229)",,
115653819,NH911,trunk,False,True,4.065,"LINESTRING (73.8753657 29.9281586, 73.8753618 29.9281222)",,
190071184,,residential,False,False,49.14,"LINESTRING (73.8753657 29.9281586, 73.875872 29.928106)",,
115701442,,tertiary,False,False,35.216,"LINESTRING (73.8777717 29.9284266, 73.8777398 29.9281111)",,
115701442,,tertiary,False,True,31.344,"LINESTRING (73.8777717 29.9284266, 73.8778002 29.9287074)",,
190071116,,residential,False,False,62.674,"LINESTRING (73.8777717 29.9284266, 73.8771243 29.9284804)",,
190071116,,residential,False,True,82.588,"LINESTRING (73.8762712 29.9285513, 73.8771243 29.9284804)",,
190071153,,residential,False,False,54.083,"LINESTRING (73.8762712 29.9285513, 73.8762338 29.928066)",,
190071153,,residential,False,True,69.231,"LINESTRING (73.8762712 29.9285513, 73.8763394 29.9291711)",,
115701424,,tertiary,False,False,36.026,"LINESTRING (73.8778394 29.9290595, 73.8778752 29.929382)",,
115701424,,tertiary,False,True,39.334,"LINESTRING (73.8778394 29.9290595, 73.8778002 29.9287074)",,
190071143,,residential,False,True,62.153,"LINESTRING (73.8778394 29.9290595, 73.8771968 29.9291073)",,
1105484142,,residential,False,False,125.389,"LINESTRING (73.8778394 29.9290595, 73.8791351 29.9289562)",,
190071143,,residential,False,False,34.449,"LINESTRING (73.8759828 29.9291928, 73.8763394 29.9291711)",,
190071143,,residential,False,True,48.678,"LINESTRING (73.8759828 29.9291928, 73.8754794 29.929229)",,
190071146,,residential,False,False,121.318,"LINESTRING (73.8759828 29.9291928, 73.875872 29.928106)",,
190071146,,residential,False,True,44.786,"LINESTRING (73.8759828 29.9291928, 73.8760225 29.9295941)",,
115653819,NH911,trunk,False,False,45.046,"LINESTRING (73.8754794 29.929229, 73.8755223 29.9296324)",,
115653819,NH911,trunk,False,True,119.526,"LINESTRING (73.8754794 29.929229, 73.8753657 29.9281586)",,
190071143,,residential,False,False,48.678,"LINESTRING (73.8754794 29.929229, 73.8759828 29.9291928)",,
115701424,,tertiary,False,False,60.793,"LINESTRING (73.8778829 29.9294515, 73.8779544 29.9299947)",,
115701424,,tertiary,False,True,7.764,"LINESTRING (73.8778829 29.9294515, 73.8778752 29.929382)",,
365956090,,residential,False,True,61.973,"LINESTRING (73.8778829 29.9294515, 73.8772423 29.9295006)",,
190071118,,residential,False,True,133.17,"LINESTRING (73.8772053 29.9295034, 73.8773437 29.930695)",,
365956090,,residential,False,False,3.579,"LINESTRING (73.8772053 29.9295034, 73.8772423 29.9295006)",,
365956090,,residential,False,True,63.666,"LINESTRING (73.8772053 29.9295034, 73.8765472 29.9295538)",,
190071141,,residential,False,False,43.952,"LINESTRING (73.8772423 29.9295006, 73.8771968 29.9291073)",,
365956090,,residential,False,False,61.973,"LINESTRING (73.8772423 29.9295006, 73.8778829 29.9294515)",,
365956090,,residential,False,True,3.579,"LINESTRING (73.8772423 29.9295006, 73.8772053 29.9295034)",,
190071153,,residential,False,False,44.183,"LINESTRING (73.8763656 29.9295678, 73.8763394 29.9291711)",,
365956090,,residential,False,False,17.569,"LINESTRING (73.8763656 29.9295678, 73.8765472 29.9295538)",,
365956090,,residential,False,True,26.768,"LINESTRING (73.8763656 29.9295678, 73.8760889 29.929589)",,
190071111,,residential,False,True,185.879,"LINESTRING (73.8765472 29.9295538, 73.8767229 29.9312185)",,
365956090,,residential,False,False,63.666,"LINESTRING (73.8765472 29.9295538, 73.8772053 29.9295034)",,
365956090,,residential,False,True,17.569,"LINESTRING (73.8765472 29.9295538, 73.8763656 29.9295678)",,
190071146,,residential,False,False,44.786,"LINESTRING (73.8760225 29.9295941, 73.8759828 29.9291928)",,
365956090,,residential,False,False,6.424,"LINESTRING (73.8760225 29.9295941, 73.8760889 29.929589)",,
365956090,,residential,False,True,48.39,"LINESTRING (73.8760225 29.9295941, 73.8755223 29.9296324)",,
190071109,,residential,False,True,186.185,"LINESTRING (73.8760889 29.929589, 73.8762537 29.9312573)",,
365956090,,residential,False,False,26.768,"LINESTRING (73.8760889 29.929589, 73.8763656 29.9295678)",,
365956090,,residential,False,True,6.424,"LINESTRING (73.8760889 29.929589, 73.8760225 29.9295941)",,
190071118,,residential,False,False,133.17,"LINESTRING (73.8773437 29.930695, 73.8772053 29.9295034)",,
190071111,,residential,False,False,185.879,"LINESTRING (73.8767229 29.9312185, 73.8765472 29.9295538)",,
648849225,NH911,trunk,False,False,100.666,"LINESTRING (73.8767229 29.9312185, 73.8777628 29.9311324)",,
648849225,NH911,trunk,False,True,45.42,"LINESTRING (73.8767229 29.9312185, 73.8762537 29.9312573)",,
190071109,,residential,False,False,186.185,"LINESTRING (73.8762537 29.9312573, 73.8760889 29.929589)",,
648849225,NH911,trunk,False,False,45.42,"LINESTRING (73.8762537 29.9312573, 73.8767229 29.9312185)",,
648849225,NH911,trunk,False,True,53.61,"LINESTRING (73.8762537 29.9312573, 73.8756999 29.9313032)",,
115701423,,tertiary,False,True,15.31,"LINESTRING (73.8793823 29.9263211, 73.8792239 29.9263317)",,
115701423,,tertiary,False,False,27.846,"LINESTRING (73.8793823 29.9263211, 73.8795792 29.9263114, 73.8796625 29.9263447)",,
"[582750680, 196992289]",,residential,False,"[False, True]",90.521,"LINESTRING (73.8793823 29.9263211, 73.8793783 29.925707, 73.8793105 29.925678, 73.8791554 29.9256804)",,
115701424,,tertiary,False,False,69.512,"LINESTRING (73.8805796 29.927851, 73.8806348 29.9284743)",,
115701424,,tertiary,False,True,25.148,"LINESTRING (73.8805796 29.927851, 73.8805596 29.9276255)",,
190072829,,residential,False,False,35.342,"LINESTRING (73.880639 29.928517, 73.88067 29.9288337)",,
190072829,,residential,False,True,4.765,"LINESTRING (73.880639 29.928517, 73.8806348 29.9284743)",,
190072829,,residential,False,False,30.042,"LINESTRING (73.8808211 29.9303788, 73.8808475 29.930648)",,
190072829,,residential,False,True,31.067,"LINESTRING (73.8808211 29.9303788, 73.8807939 29.9301004)",,
190022005,,residential,False,True,43.5,"LINESTRING (73.8714078 29.9225879, 73.871446 29.9229777)",,
190022005,,residential,False,False,42.065,"LINESTRING (73.8716682 29.9252628, 73.8716281 29.9248861)",,
190022005,,residential,False,True,44.465,"LINESTRING (73.8716682 29.9252628, 73.8717105 29.925661)",,
190022074,,residential,False,False,59.636,"LINESTRING (73.8716682 29.9252628, 73.8722843 29.9252126)",,
190022074,,residential,False,True,60.497,"LINESTRING (73.8716682 29.9252628, 73.8710432 29.9253137)",,
190071153,,residential,False,True,54.083,"LINESTRING (73.8762338 29.928066, 73.8762712 29.9285513)",,
190071184,,residential,False,False,28.319,"LINESTRING (73.8762338 29.928066, 73.8765259 29.9280381)",,
190071184,,residential,False,True,35.148,"LINESTRING (73.8762338 29.928066, 73.875872 29.928106)",,
190071153,,residential,False,False,169.563,"LINESTRING (73.8762338 29.928066, 73.8761734 29.9274974, 73.8760714 29.9265476)",,
190071116,,residential,False,False,82.588,"LINESTRING (73.8771243 29.9284804, 73.8762712 29.9285513)",,
190071116,,residential,False,True,62.674,"LINESTRING (73.8771243 29.9284804, 73.8777717 29.9284266)",,
190071141,,residential,False,True,70.057,"LINESTRING (73.8771243 29.9284804, 73.8771968 29.9291073)",,
190071141,,residential,False,False,55.498999999999995,"LINESTRING (73.8771243 29.9284804, 73.8771104 29.9283606, 73.8770519 29.9279853)",,
190071141,,residential,False,False,70.057,"LINESTRING (73.8771968 29.9291073, 73.8771243 29.9284804)",,
190071141,,residential,False,True,43.952,"LINESTRING (73.8771968 29.9291073, 73.8772423 29.9295006)",,
190071143,,residential,False,False,62.153,"LINESTRING (73.8771968 29.9291073, 73.8778394 29.9290595)",,
190071143,,residential,False,True,82.929,"LINESTRING (73.8771968 29.9291073, 73.8763394 29.9291711)",,
190071143,,residential,False,False,82.929,"LINESTRING (73.8763394 29.9291711, 73.8771968 29.9291073)",,
190071143,,residential,False,True,34.449,"LINESTRING (73.8763394 29.9291711, 73.8759828 29.9291928)",,
190071153,,residential,False,False,69.231,"LINESTRING (73.8763394 29.9291711, 73.8762712 29.9285513)",,
190071153,,residential,False,True,44.183,"LINESTRING (73.8763394 29.9291711, 73.8763656 29.9295678)",,
365956088,,tertiary,True,False,16.456,"LINESTRING (73.8714956 29.9308303, 73.8715054 29.9308586, 73.8715245 29.9308831, 73.8715513 29.9309015, 73.8715833 29.930912, 73.8716174 29.9309137)",,roundabout
365956088,,tertiary,True,False,17.067,"LINESTRING (73.8716174 29.9309137, 73.8716517 29.930906, 73.8716815 29.9308894, 73.8717038 29.9308655, 73.8717164 29.9308368, 73.8717181 29.9308062)",,roundabout
190022063,,residential,False,False,96.84,"LINESTRING (73.8728399 29.9307169, 73.8727538 29.9298492)",,
190022063,,residential,False,True,87.599,"LINESTRING (73.8728399 29.9307169, 73.8729178 29.9315018)",,
365956087,,residential,False,False,50.862,"LINESTRING (73.8728399 29.9307169, 73.8723143 29.9307587)",,
365956087,,residential,False,True,57.695,"LINESTRING (73.8717181 29.9308062, 73.8723143 29.9307587)",,
365956088,,tertiary,True,False,16.719,"LINESTRING (73.8717181 29.9308062, 73.871709 29.9307772, 73.8716901 29.930752, 73.8716632 29.930733, 73.8716309 29.9307221, 73.8715962 29.9307202)",,roundabout
190022060,,tertiary,False,True,48.077,"LINESTRING (73.8715055 29.9298266, 73.8714604 29.929396)",,
365956091,,tertiary,True,False,16.428,"LINESTRING (73.8715055 29.9298266, 73.8714724 29.9298335, 73.8714437 29.9298494, 73.8714226 29.9298726, 73.8714113 29.9299005, 73.8714113 29.9299301)",Gandhi Chowk,roundabout
365956091,,tertiary,True,False,14.509,"LINESTRING (73.8714113 29.9299301, 73.8714205 29.9299549, 73.8714376 29.9299764, 73.8714612 29.9299926, 73.8714892 29.9300023, 73.8715192 29.9300045)",Gandhi Chowk,roundabout
365956089,,tertiary,False,False,79.927,"LINESTRING (73.8715192 29.9300045, 73.8715962 29.9307202)",,
365956091,,tertiary,True,False,15.972,"LINESTRING (73.8715192 29.9300045, 73.8715515 29.9299981, 73.8715798 29.9299831, 73.8716011 29.9299611, 73.8716133 29.9299344, 73.871615 29.9299057)",Gandhi Chowk,roundabout
365956090,,residential,False,False,58.702,"LINESTRING (73.871615 29.9299057, 73.8717649 29.9298896, 73.8720058 29.9299115, 73.8722207 29.9298936)",,
365956091,,tertiary,True,False,15.120999999999999,"LINESTRING (73.871615 29.9299057, 73.8716068 29.9298794, 73.8715899 29.9298565, 73.8715658 29.9298391, 73.8715368 29.9298288, 73.8715055 29.9298266)",Gandhi Chowk,roundabout
582750677,,residential,False,True,9.833,"LINESTRING (73.8782624 29.925124, 73.8783577 29.9250924)",,
582750677,,residential,False,False,44.382999999999996,"LINESTRING (73.8782624 29.925124, 73.878154 29.925171, 73.8780457 29.9252156, 73.8779346 29.9252461, 73.8778342 29.9252656)",,
582750697,,residential,False,False,36.852999999999994,"LINESTRING (73.8782624 29.925124, 73.8782176 29.9249952, 73.878189 29.9249077, 73.8781781 29.9248563, 73.8781846 29.9248029)",,
190071165,,residential,False,True,128.177,"LINESTRING (73.8778342 29.9252656, 73.8779424 29.9264145)",,
582750677,,residential,False,False,37.084,"LINESTRING (73.8778342 29.9252656, 73.8774494 29.9252674)",,
190071165,,residential,False,False,220.512,"LINESTRING (73.8778342 29.9252656, 73.8777946 29.924845, 73.8776504 29.9232889)",,
582750677,,residential,False,True,44.382999999999996,"LINESTRING (73.8778342 29.9252656, 73.8779346 29.9252461, 73.8780457 29.9252156, 73.878154 29.925171, 73.8782624 29.925124)",,
582750678,,residential,False,False,21.801,"LINESTRING (73.8785731 29.9251523, 73.8783577 29.9250924)",,
582750678,,residential,False,True,7.087,"LINESTRING (73.8785731 29.9251523, 73.8786369 29.925184)",,
1063120387,,residential,False,True,18.751,"LINESTRING (73.8785731 29.9251523, 73.8785984 29.9249851)",,
582750679,,residential,False,False,49.084,"LINESTRING (73.8791507 29.925239, 73.8791554 29.9256804)",,
582750679,,residential,False,True,5.482,"LINESTRING (73.8791507 29.925239, 73.8791501 29.9251897)",,
582750678,,residential,False,False,50.178,"LINESTRING (73.8791507 29.925239, 73.8789449 29.925239, 73.8787742 29.9252156, 73.8786369 29.925184)",,
582750679,,residential,False,False,18.526,"LINESTRING (73.879148 29.9250231, 73.8791501 29.9251897)",,
582750679,,residential,False,True,7.306,"LINESTRING (73.8791561 29.9257461, 73.8791554 29.9256804)",,
582750679,,residential,False,False,7.306,"LINESTRING (73.8791554 29.9256804, 73.8791561 29.9257461)",,
582750679,,residential,False,True,49.084,"LINESTRING (73.8791554 29.9256804, 73.8791507 29.925239)",,
"[582750680, 196992289]",,residential,False,"[False, True]",90.521,"LINESTRING (73.8791554 29.9256804, 73.8793105 29.925678, 73.8793783 29.925707, 73.8793823 29.9263211)",,
582750681,,residential,False,False,8.41,"LINESTRING (73.8797225 29.9252215, 73.8796357 29.9252137)",,
190071117,,residential,False,True,125.035,"LINESTRING (73.8797225 29.9252215, 73.8796981 29.9255589, 73.8796625 29.9263447)",,
582750686,,residential,False,False,39.534,"LINESTRING (73.8797225 29.9252215, 73.8799241 29.9252051, 73.8799349 29.9250253)",,
582750679,,residential,False,False,5.482,"LINESTRING (73.8791501 29.9251897, 73.8791507 29.925239)",,
582750679,,residential,False,True,18.526,"LINESTRING (73.8791501 29.9251897, 73.879148 29.9250231)",,
582750681,,residential,False,True,46.873,"LINESTRING (73.8791501 29.9251897, 73.8796357 29.9252137)",,
1063120387,,residential,False,False,18.751,"LINESTRING (73.8785984 29.9249851, 73.8785731 29.9251523)",,
582750677,,residential,False,False,29.660999999999998,"LINESTRING (73.8785984 29.9249851, 73.878544 29.9249902, 73.8784194 29.9250043, 73.878368 29.9250395, 73.8783577 29.9250924)",,
582750677,,residential,False,True,72.61300000000001,"LINESTRING (73.8785984 29.9249851, 73.8786686 29.9249785, 73.8788013 29.9249104, 73.8789124 29.9248447, 73.8790055 29.9247616, 73.8790873 29.9246362, 73.8791624 29.9245868)",,
582750682,,residential,False,False,46.711,"LINESTRING (73.8785984 29.9249851, 73.8785169 29.9246334, 73.8784655 29.9245912)",,
582750682,,residential,False,True,46.711,"LINESTRING (73.8784655 29.9245912, 73.8785169 29.9246334, 73.8785984 29.9249851)",,
190071174,,residential,False,False,47.673,"LINESTRING (73.8784547 29.9236804, 73.8783931 29.923255)",,
582750683,,residential,False,False,62.306,"LINESTRING (73.8784547 29.9236804, 73.8788257 29.9236523, 73.8790998 29.9236515)",,
1063120389,,residential,False,False,82.832,"LINESTRING (73.8784547 29.9236804, 73.8782938 29.9236728, 73.8781489 29.9236867, 73.8780846 29.9236821, 73.8780578 29.9236588, 73.8780363 29.9235891, 73.8780149 29.9234172, 73.8780296 29.9232727)",,
"[190071090, 190071148]",,residential,False,False,95.19,"LINESTRING (73.8790998 29.9236515, 73.8790938 29.9234824, 73.879072 29.922981, 73.8790559 29.9227964)",,
190071090,,residential,False,True,30.406,"LINESTRING (73.8790998 29.9236515, 73.8790912 29.9237113, 73.879081 29.9239243)",,
"[582750683, 190071182]",,residential,False,False,86.874,"LINESTRING (73.8790998 29.9236515, 73.8793863 29.9236147, 73.8796409 29.9236006, 73.8798364 29.923609, 73.8798364 29.9234695)",,
582750683,,residential,False,True,62.306,"LINESTRING (73.8790998 29.9236515, 73.8788257 29.9236523, 73.8784547 29.9236804)",,
582750681,,residential,False,False,46.873,"LINESTRING (73.8796357 29.9252137, 73.8791501 29.9251897)",,
582750681,,residential,False,True,8.41,"LINESTRING (73.8796357 29.9252137, 73.8797225 29.9252215)",,
582750686,,residential,False,True,90.055,"LINESTRING (73.8796357 29.9252137, 73.8796385 29.9251601, 73.8795347 29.9248976, 73.8795714 29.9248657, 73.8799414 29.9249164, 73.8799349 29.9250253)",,
190071171,,residential,False,False,16.812,"LINESTRING (73.8799349 29.9250253, 73.8801081 29.9250434)",,
582750686,,residential,False,False,90.05499999999999,"LINESTRING (73.8799349 29.9250253, 73.8799414 29.9249164, 73.8795714 29.9248657, 73.8795347 29.9248976, 73.8796385 29.9251601, 73.8796357 29.9252137)",,
582750686,,residential,False,True,39.534,"LINESTRING (73.8799349 29.9250253, 73.8799241 29.9252051, 73.8797225 29.9252215)",,
582750688,,residential,False,False,24.943,"LINESTRING (73.8810742 29.9254259, 73.8808155 29.9254189)",,
190071093,,residential,False,False,32.442,"LINESTRING (73.8810742 29.9254259, 73.8810444 29.9256746, 73.8810248 29.9257127)",,
190071093,,residential,False,True,50.848,"LINESTRING (73.8810742 29.9254259, 73.8810975 29.9252321, 73.8811029 29.9249697)",,
582750688,,residential,False,True,24.943,"LINESTRING (73.8808155 29.9254189, 73.8810742 29.9254259)",,
1063120397,,residential,False,True,33.613,"LINESTRING (73.8808155 29.9254189, 73.8807556 29.9257167)",,
