osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
1076750820,False,,,unclassified,True,150.374,"LINESTRING (77.7147083 8.7254881, 77.714644 8.7253806, 77.7144649 8.7253843, 77.7143381 8.7254249, 77.7142411 8.7253622, 77.7141031 8.7253659, 77.713786 8.7254581, 77.7134818 8.7256188)",,
800928145,False,,,residential,False,26.623,"LINESTRING (77.7067563 8.725998, 77.7067751 8.7262367)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,76.41499999999999,"LINESTRING (77.7067563 8.725998, 77.7068825 8.7259833, 77.7070692 8.7259435, 77.7074379 8.7258648)",,
204553712,False,,Sanyasigramam,living_street,False,172.963,"LINESTRING (77.7087985 8.7247215, 77.7085216 8.7249238, 77.7083498 8.7250438, 77.708177 8.7251079, 77.7080587 8.7251373, 77.7079488 8.7251474, 77.7077803 8.7251557, 77.7075921 8.725165, 77.7074508 8.7251696, 77.7073473 8.7251729)",,
204553712,False,,Sanyasigramam,living_street,True,40.794,"LINESTRING (77.7087985 8.7247215, 77.7088576 8.724676, 77.7090949 8.7245007)",,
"[800913104, 102288239]",False,,,residential,"[False, True]",145.636,"LINESTRING (77.7087985 8.7247215, 77.7093055 8.7252263, 77.7092096 8.7253207, 77.7089916 8.7255032, 77.7089298 8.7255662, 77.708866 8.7256366)",,
800913106,False,,,residential,False,54.125,"LINESTRING (77.7070543 8.7267279, 77.7075456 8.7266945)",,
409780581,False,,,tertiary,False,93.015,"LINESTRING (77.7075456 8.7266945, 77.7074379 8.7258648)",,
409780581,False,,,tertiary,True,14.084,"LINESTRING (77.7075456 8.7266945, 77.7075629 8.72682)",,
800913106,False,,,residential,True,54.125,"LINESTRING (77.7075456 8.7266945, 77.7070543 8.7267279)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,26.284,"LINESTRING (77.7090418 8.7264326, 77.7090117 8.7261981)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,41.836,"LINESTRING (77.7090418 8.7264326, 77.7090684 8.7265853, 77.709121 8.7268004)",,
"[800913107, 1061036068, 800913110]",False,,,residential,True,141.65,"LINESTRING (77.7090418 8.7264326, 77.7097483 8.7262802, 77.7098901 8.7264499, 77.7099891 8.7267745)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,26.284,"LINESTRING (77.7090117 8.7261981, 77.7090418 8.7264326)",,
800913108,False,,,residential,False,116.17,"LINESTRING (77.7090117 8.7261981, 77.7100362 8.7259411)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,65.905,"LINESTRING (77.7090117 8.7261981, 77.7089874 8.7259475, 77.7089706 8.7258328, 77.708909 8.7256808, 77.708866 8.7256366)",,
800913108,False,,,residential,True,116.17,"LINESTRING (77.7100362 8.7259411, 77.7090117 8.7261981)",,
"[204553706, 800913109]",False,,,residential,"[False, True]",215.495,"LINESTRING (77.7116654 8.7260012, 77.7115157 8.7259664, 77.7114506 8.7259544, 77.7113783 8.7259586, 77.7113279 8.7259703, 77.7112729 8.7259912, 77.7112131 8.7260362, 77.7111342 8.7261151, 77.7108193 8.7264529, 77.710702 8.7265537, 77.7106275 8.7265987, 77.7102236 8.726708, 77.7099891 8.7267745)",,
204553706,False,,,residential,True,19.832,"LINESTRING (77.7099891 8.7267745, 77.709813 8.7268134)",,
"[204553706, 800913109]",False,,,residential,"[False, True]",215.495,"LINESTRING (77.7099891 8.7267745, 77.7102236 8.726708, 77.7106275 8.7265987, 77.710702 8.7265537, 77.7108193 8.7264529, 77.7111342 8.7261151, 77.7112131 8.7260362, 77.7112729 8.7259912, 77.7113279 8.7259703, 77.7113783 8.7259586, 77.7114506 8.7259544, 77.7115157 8.7259664, 77.7116654 8.7260012)",,
"[800913107, 1061036068, 800913110]",False,,,residential,False,141.64999999999998,"LINESTRING (77.7099891 8.7267745, 77.7098901 8.7264499, 77.7097483 8.7262802, 77.7090418 8.7264326)",,
204553914,False,,,residential,True,18.512,"LINESTRING (77.711789 8.7281573, 77.7116209 8.7281678)",,
800913111,False,,,residential,True,4.818,"LINESTRING (77.711789 8.7281573, 77.711781 8.7281147)",,
800913111,False,,,residential,False,54.471000000000004,"LINESTRING (77.711789 8.7281573, 77.7118294 8.7283717, 77.7118642 8.7286413)",,
800913112,False,,,residential,False,63.1,"LINESTRING (77.7100753 8.7282674, 77.7102668 8.7282235, 77.7103808 8.7282083, 77.7106427 8.7281907)",,
204553700,False,,,residential,True,19.109,"LINESTRING (77.7106427 8.7281907, 77.7106288 8.728362)",,
204553700,False,,,residential,False,16.68,"LINESTRING (77.7106427 8.7281907, 77.7106427 8.7281403, 77.7106416 8.7280407)",,
800913112,False,,,residential,True,63.1,"LINESTRING (77.7106427 8.7281907, 77.7103808 8.7282083, 77.7102668 8.7282235, 77.7100753 8.7282674)",,
800913113,False,,,residential,False,103.69200000000001,"LINESTRING (77.7096894 8.727887, 77.7098093 8.7279352, 77.709865 8.7279398, 77.7099468 8.7279226, 77.7105928 8.7277309)",,
800928142,False,,,residential,True,45.158,"LINESTRING (77.7087705 8.7274327, 77.7091813 8.7274401)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,32.397,"LINESTRING (77.709154 8.72715, 77.7091813 8.7274401)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,39.043,"LINESTRING (77.709154 8.72715, 77.709121 8.7268004)",,
800928143,False,,,residential,False,48.35,"LINESTRING (77.709154 8.72715, 77.7087166 8.7271964)",,
800928143,False,,,residential,True,48.35,"LINESTRING (77.7087166 8.7271964, 77.709154 8.72715)",,
800928145,False,,,residential,True,26.623,"LINESTRING (77.7067751 8.7262367, 77.7067563 8.725998)",,
800928145,False,,,residential,False,30.038,"LINESTRING (77.7067751 8.7262367, 77.7068022 8.726283, 77.7068307 8.7263045, 77.706876 8.7263143, 77.7070114 8.7263347)",,
800928146,False,,,residential,False,58.166,"LINESTRING (77.7067751 8.7262367, 77.7067498 8.7262634, 77.7067192 8.7262919, 77.7067011 8.7263223, 77.7066939 8.7263722, 77.7067083 8.7264293, 77.7068274 8.7267057)",,
800928145,False,,,residential,True,30.038000000000004,"LINESTRING (77.7070114 8.7263347, 77.706876 8.7263143, 77.7068307 8.7263045, 77.7068022 8.726283, 77.7067751 8.7262367)",,
800928146,False,,,residential,True,58.16599999999999,"LINESTRING (77.7068274 8.7267057, 77.7067083 8.7264293, 77.7066939 8.7263722, 77.7067011 8.7263223, 77.7067192 8.7262919, 77.7067498 8.7262634, 77.7067751 8.7262367)",,
800928151,False,,,residential,False,50.749,"LINESTRING (77.7069573 8.7251824, 77.7069907 8.7256376)",,
204553712,False,,Sanyasigramam,living_street,True,42.879000000000005,"LINESTRING (77.7069573 8.7251824, 77.7071319 8.7251799, 77.7073473 8.7251729)",,
800928151,False,,,residential,True,50.749,"LINESTRING (77.7069907 8.7256376, 77.7069573 8.7251824)",,
800942611,False,,,residential,False,59.948,"LINESTRING (77.7107653 8.7316002, 77.7102882 8.7318615)",,
1031681891,True,MDR233,Old Madurai - Kanniyakumari Road,secondary,False,66.517,"LINESTRING (77.7107653 8.7316002, 77.71088 8.7317248, 77.7109315 8.7317779, 77.7111809 8.732035)",,
800942611,False,,,residential,True,59.948,"LINESTRING (77.7102882 8.7318615, 77.7107653 8.7316002)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,False,77.13799999999999,"LINESTRING (77.7134818 8.7256188, 77.7133985 8.7255215, 77.7133302 8.7254063, 77.7132937 8.7252995, 77.713281 8.7251856, 77.7132864 8.7250737, 77.7132986 8.7249811)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,True,360.787,"LINESTRING (77.7134818 8.7256188, 77.7135149 8.7256574, 77.7142387 8.7266273, 77.7143967 8.7268286, 77.7145633 8.7270113, 77.7148655 8.7273008, 77.7151358 8.727541, 77.7154069 8.727757, 77.7154448 8.7277872, 77.715607 8.7279067, 77.715713 8.7279664)",,
1076750820,False,,,unclassified,False,150.374,"LINESTRING (77.7134818 8.7256188, 77.713786 8.7254581, 77.7141031 8.7253659, 77.7142411 8.7253622, 77.7143381 8.7254249, 77.7144649 8.7253843, 77.714644 8.7253806, 77.7147083 8.7254881)",,
409780581,False,,,tertiary,True,77.578,"LINESTRING (77.7073473 8.7251729, 77.7074379 8.7258648)",,
204553712,False,,Sanyasigramam,living_street,False,42.879000000000005,"LINESTRING (77.7073473 8.7251729, 77.7071319 8.7251799, 77.7069573 8.7251824)",,
204553712,False,,Sanyasigramam,living_street,True,172.963,"LINESTRING (77.7073473 8.7251729, 77.7074508 8.7251696, 77.7075921 8.725165, 77.7077803 8.7251557, 77.7079488 8.7251474, 77.7080587 8.7251373, 77.708177 8.7251079, 77.7083498 8.7250438, 77.7085216 8.7249238, 77.7087985 8.7247215)",,
