osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,junction
228546221,residential,False,False,38.709,,,,"LINESTRING (76.9872579 29.6813944, 76.9876365 29.6812804)",,
228546196,residential,False,False,133.431,,,,"LINESTRING (76.9872579 29.6813944, 76.9873311 29.6817106, 76.9873596 29.6817755, 76.9873914 29.6818264, 76.9874259 29.681848, 76.9874661 29.6818477, 76.9875505 29.6818329, 76.9876322 29.6818255, 76.9877439 29.6818272, 76.9879375 29.6818397, 76.9879897 29.6818573, 76.9880194 29.68187, 76.988042 29.6818895, 76.9880561 29.6819163, 76.988059 29.6819773, 76.9880545 29.6820479)",,
228546196,residential,False,True,52.66000000000001,,,,"LINESTRING (76.9872579 29.6813944, 76.9872206 29.6812448, 76.9872156 29.6811979, 76.9872193 29.6811729, 76.9872246 29.6811437, 76.9872494 29.6810665, 76.9872619 29.6810189, 76.9872612 29.6809817, 76.9872532 29.6809297)",,
228546290,residential,False,False,28.182,,,,"LINESTRING (76.9897626 29.6815401, 76.9900505 29.681581)",,
228546214,residential,False,False,96.382,,,,"LINESTRING (76.9897626 29.6815401, 76.9897796 29.6818239, 76.9898066 29.6820081, 76.989906 29.6823955)",,
228546214,residential,False,True,78.52299999999998,,,,"LINESTRING (76.9897626 29.6815401, 76.9897601 29.6814977, 76.9896743 29.6813115, 76.9896568 29.6812765, 76.989626 29.6812419, 76.9894954 29.6811517, 76.9893303 29.6810108, 76.9893078 29.6809986, 76.9892942 29.6809956)",,
228546290,residential,False,True,28.182,,,,"LINESTRING (76.9900505 29.681581, 76.9897626 29.6815401)",,
228546235,residential,False,False,74.70400000000001,,,,"LINESTRING (76.9900505 29.681581, 76.9899838 29.68115, 76.9899409 29.680916)",,
228546290,residential,False,False,68.468,,,,"LINESTRING (76.9900505 29.681581, 76.9901888 29.6816007, 76.9905163 29.681602, 76.9907059 29.681598, 76.9907573 29.6815993)",,
228546280,residential,False,True,48.205,,,,"LINESTRING (76.9894025 29.6816025, 76.9893205 29.6816988, 76.989219 29.6818243, 76.9891034 29.6819493)",,
228546272,residential,False,True,89.617,,,,"LINESTRING (76.9907573 29.6815993, 76.9907069 29.681438, 76.9906986 29.6814006, 76.9906941 29.6813503, 76.9906974 29.6813191, 76.9907106 29.6812837, 76.9907361 29.6811978, 76.990741 29.6811609, 76.9907395 29.6811183, 76.9907201 29.6810543, 76.9906625 29.6809318, 76.9906125 29.6808256)",,
228546290,residential,False,False,13.089,,,,"LINESTRING (76.9907573 29.6815993, 76.9907913 29.681614, 76.990867 29.6816674)",,
228546290,residential,False,True,68.468,,,,"LINESTRING (76.9907573 29.6815993, 76.9907059 29.681598, 76.9905163 29.681602, 76.9901888 29.6816007, 76.9900505 29.681581)",,
228546205,residential,False,True,37.998,,,,"LINESTRING (76.9877118 29.6816158, 76.9876365 29.6812804)",,
228546200,residential,False,False,10.018,,,,"LINESTRING (76.9864435 29.6816563, 76.9865444 29.6816771)",,
228425884,tertiary,True,False,63.434,2,,,"LINESTRING (76.9864435 29.6816563, 76.9864435 29.6817542, 76.9863617 29.6822214)",,
228546240,residential,False,False,67.735,,,,"LINESTRING (76.990867 29.6816674, 76.9909346 29.681555, 76.9911856 29.6812745, 76.9912868 29.6811828)",,
228546240,residential,False,True,115.228,,,,"LINESTRING (76.990867 29.6816674, 76.9908138 29.6817557, 76.9906975 29.6820164, 76.9906642 29.6820701, 76.990598 29.682124, 76.9905508 29.6821867, 76.9905232 29.6822494, 76.9904539 29.6825108, 76.9904291 29.6826155)",,
228546290,residential,False,False,62.55199999999999,,,,"LINESTRING (76.990867 29.6816674, 76.9911114 29.6817785, 76.9911642 29.6817919, 76.9912208 29.6817956, 76.9912727 29.6817792, 76.9914493 29.6816893)",,
228546290,residential,False,True,13.089,,,,"LINESTRING (76.990867 29.6816674, 76.9907913 29.681614, 76.9907573 29.6815993)",,
228546251,residential,False,True,107.918,,,,"LINESTRING (76.9891034 29.6819493, 76.9889027 29.6818741, 76.9888506 29.681862, 76.9887911 29.6818563, 76.9884659 29.6818877, 76.9883907 29.6819012, 76.9883047 29.6819175, 76.9882315 29.6819449, 76.9880545 29.6820479)",,
228546280,residential,False,False,48.205,,,,"LINESTRING (76.9891034 29.6819493, 76.989219 29.6818243, 76.9893205 29.6816988, 76.9894025 29.6816025)",,
228546280,residential,False,True,31.317,,,,"LINESTRING (76.9891034 29.6819493, 76.9890852 29.6819891, 76.9890783 29.6820302, 76.9890764 29.6820697, 76.9890794 29.682105, 76.9890921 29.6821528, 76.9891181 29.6821872, 76.9891455 29.6822088)",,
228546237,residential,False,True,63.892,,,,"LINESTRING (76.9909566 29.6819972, 76.9910177 29.682392, 76.9910191 29.6824317, 76.991014 29.6824658, 76.9909762 29.6825625)",,
228546196,residential,False,False,23.095,,,,"LINESTRING (76.9880545 29.6820479, 76.9880214 29.6822536)",,
228546196,residential,False,True,133.431,,,,"LINESTRING (76.9880545 29.6820479, 76.988059 29.6819773, 76.9880561 29.6819163, 76.988042 29.6818895, 76.9880194 29.68187, 76.9879897 29.6818573, 76.9879375 29.6818397, 76.9877439 29.6818272, 76.9876322 29.6818255, 76.9875505 29.6818329, 76.9874661 29.6818477, 76.9874259 29.681848, 76.9873914 29.6818264, 76.9873596 29.6817755, 76.9873311 29.6817106, 76.9872579 29.6813944)",,
228546251,residential,False,False,107.91799999999999,,,,"LINESTRING (76.9880545 29.6820479, 76.9882315 29.6819449, 76.9883047 29.6819175, 76.9883907 29.6819012, 76.9884659 29.6818877, 76.9887911 29.6818563, 76.9888506 29.681862, 76.9889027 29.6818741, 76.9891034 29.6819493)",,
228546200,residential,False,True,83.093,,,,"LINESTRING (76.987271 29.682077, 76.9865444 29.6816771)",,
228546200,residential,False,False,81.126,,,,"LINESTRING (76.987271 29.682077, 76.9873919 29.6821435, 76.9876588 29.6822845, 76.9877139 29.6823068, 76.9877637 29.682311, 76.9878176 29.6823065, 76.987908 29.6822724, 76.9879594 29.6822496, 76.987996 29.6822474, 76.9880214 29.6822536)",,
228546228,residential,False,False,90.5,,,,"LINESTRING (76.987271 29.682077, 76.9866196 29.6823677, 76.9865458 29.6823926, 76.9864736 29.6824008, 76.9864211 29.6824017)",,
228546217,residential,False,False,107.34700000000001,,,,"LINESTRING (76.99252 29.682121, 76.9924383 29.6820874, 76.9924128 29.6820688, 76.992394 29.682042, 76.9922153 29.6817747, 76.9918741 29.6813506)",,
228546240,residential,False,False,28.691000000000003,,,,"LINESTRING (76.99252 29.682121, 76.9925077 29.6822117, 76.9925046 29.6823274, 76.9925199 29.6823766)",,
228546240,residential,False,True,87.727,,,,"LINESTRING (76.99252 29.682121, 76.9925185 29.6820429, 76.9925016 29.6813848, 76.9925077 29.6813325)",,
228546248,residential,False,False,65.993,,,,"LINESTRING (76.9891455 29.6822088, 76.989064 29.6825945, 76.9890671 29.6826168, 76.9890887 29.6826342, 76.989159 29.6826436, 76.989178 29.6826568, 76.9891885 29.6826755, 76.9891961 29.6827246)",,
228546280,residential,False,False,31.317,,,,"LINESTRING (76.9891455 29.6822088, 76.9891181 29.6821872, 76.9890921 29.6821528, 76.9890794 29.682105, 76.9890764 29.6820697, 76.9890783 29.6820302, 76.9890852 29.6819891, 76.9891034 29.6819493)",,
228546280,residential,False,True,77.536,,,,"LINESTRING (76.9891455 29.6822088, 76.9891994 29.6822277, 76.9895207 29.6822769, 76.989573 29.682299, 76.9896285 29.6823362, 76.9896688 29.6823574, 76.9897155 29.682375, 76.989906 29.6823955)",,
228546196,residential,False,True,23.095,,,,"LINESTRING (76.9880214 29.6822536, 76.9880545 29.6820479)",,
228546200,residential,False,False,120.669,,,,"LINESTRING (76.9880214 29.6822536, 76.9880468 29.6822626, 76.9880641 29.6822758, 76.9888375 29.6830714)",,
228546200,residential,False,True,81.126,,,,"LINESTRING (76.9880214 29.6822536, 76.987996 29.6822474, 76.9879594 29.6822496, 76.987908 29.6822724, 76.9878176 29.6823065, 76.9877637 29.682311, 76.9877139 29.6823068, 76.9876588 29.6822845, 76.9873919 29.6821435, 76.987271 29.682077)",,
228546223,residential,False,False,45.222,,,,"LINESTRING (76.9922826 29.6823613, 76.9918267 29.6824536)",,
228546223,residential,False,True,22.987,,,,"LINESTRING (76.9922826 29.6823613, 76.9925199 29.6823766)",,
228546259,residential,False,False,162.873,,,,"LINESTRING (76.9922826 29.6823613, 76.9921863 29.6822603, 76.9919201 29.681973, 76.9916428 29.6815815, 76.9914502 29.6813479, 76.9912868 29.6811828)",,
228546223,residential,False,False,22.987,,,,"LINESTRING (76.9925199 29.6823766, 76.9922826 29.6823613)",,
228546240,residential,False,False,18.722,,,,"LINESTRING (76.9925199 29.6823766, 76.9926622 29.6824909)",,
228546240,residential,False,True,28.691000000000003,,,,"LINESTRING (76.9925199 29.6823766, 76.9925046 29.6823274, 76.9925077 29.6822117, 76.99252 29.682121)",,
228702086,tertiary,False,False,8.475,2,,,"LINESTRING (76.9863358 29.6823839, 76.9864211 29.6824017)",,
228425884,tertiary,True,False,96.96199999999999,2,,,"LINESTRING (76.9863358 29.6823839, 76.9863234 29.6824504, 76.9863197 29.6825084, 76.9863392 29.6825636, 76.9864949 29.6827772, 76.9866372 29.6829648, 76.9867588 29.6831478)",,
228702086,tertiary,False,True,25.548000000000002,2,,,"LINESTRING (76.9863358 29.6823839, 76.9862783 29.682385, 76.9862097 29.682399, 76.9860846 29.6824464)",,
228546214,residential,False,False,67.047,,,,"LINESTRING (76.989906 29.6823955, 76.9899219 29.6824345, 76.9899452 29.6824703, 76.990087 29.6827245, 76.9901217 29.6827596, 76.9901722 29.6827844, 76.9903211 29.6828413)",,
228546214,residential,False,True,96.382,,,,"LINESTRING (76.989906 29.6823955, 76.9898066 29.6820081, 76.9897796 29.6818239, 76.9897626 29.6815401)",,
228546280,residential,False,False,77.53599999999999,,,,"LINESTRING (76.989906 29.6823955, 76.9897155 29.682375, 76.9896688 29.6823574, 76.9896285 29.6823362, 76.989573 29.682299, 76.9895207 29.6822769, 76.9891994 29.6822277, 76.9891455 29.6822088)",,
228425876,tertiary,True,False,15.112,2,,,"LINESTRING (76.9864211 29.6824017, 76.9864527 29.6822686)",,
228702086,tertiary,False,True,8.475,2,,,"LINESTRING (76.9864211 29.6824017, 76.9863358 29.6823839)",,
228546228,residential,False,True,90.5,,,,"LINESTRING (76.9864211 29.6824017, 76.9864736 29.6824008, 76.9865458 29.6823926, 76.9866196 29.6823677, 76.987271 29.682077)",,
228546292,residential,False,False,33.405,,,,"LINESTRING (76.9876246 29.6825074, 76.9878587 29.6827285)",,
228546223,residential,False,False,6.435,,,,"LINESTRING (76.9909762 29.6825625, 76.9909126 29.6825797)",,
228546223,residential,False,True,87.78099999999999,,,,"LINESTRING (76.9909762 29.6825625, 76.9913119 29.682432, 76.9913716 29.6824156, 76.9914306 29.6824075, 76.9914822 29.6824154, 76.9916548 29.6824033, 76.9916917 29.6824111, 76.991725 29.6824315, 76.9917544 29.6824553, 76.9917906 29.6824614, 76.9918267 29.6824536)",,
228546237,residential,False,False,63.892,,,,"LINESTRING (76.9909762 29.6825625, 76.991014 29.6824658, 76.9910191 29.6824317, 76.9910177 29.682392, 76.9909566 29.6819972)",,
228546223,residential,False,True,6.435,,,,"LINESTRING (76.9909126 29.6825797, 76.9909762 29.6825625)",,
228546223,residential,False,False,47.416000000000004,,,,"LINESTRING (76.9909126 29.6825797, 76.9905507 29.6826343, 76.9904291 29.6826155)",,
228546245,residential,False,False,62.525000000000006,,,,"LINESTRING (76.9909126 29.6825797, 76.9909762 29.6826928, 76.9910218 29.6827536, 76.9911854 29.6829558, 76.9912496 29.6830583)",,
228546240,residential,False,True,27.189,,,,"LINESTRING (76.9904291 29.6826155, 76.9903211 29.6828413)",,
228546223,residential,False,True,47.416000000000004,,,,"LINESTRING (76.9904291 29.6826155, 76.9905507 29.6826343, 76.9909126 29.6825797)",,
228546240,residential,False,False,115.22800000000001,,,,"LINESTRING (76.9904291 29.6826155, 76.9904539 29.6825108, 76.9905232 29.6822494, 76.9905508 29.6821867, 76.990598 29.682124, 76.9906642 29.6820701, 76.9906975 29.6820164, 76.9908138 29.6817557, 76.990867 29.6816674)",,
228546292,residential,False,True,33.405,,,,"LINESTRING (76.9878587 29.6827285, 76.9876246 29.6825074)",,
228546247,residential,False,True,29.028,,,,"LINESTRING (76.9878587 29.6827285, 76.9876878 29.6828898, 76.9876688 29.6829076, 76.987651 29.6829159)",,
228546292,residential,False,False,122.64500000000002,,,,"LINESTRING (76.9878587 29.6827285, 76.9882837 29.6831501, 76.9883344 29.6831795, 76.98839 29.6831984, 76.9884769 29.6832075, 76.9886007 29.6832082, 76.9886568 29.6831985, 76.988708 29.6831783, 76.9887703 29.6831342, 76.9888375 29.6830714)",,
228546248,residential,False,True,65.993,,,,"LINESTRING (76.9891961 29.6827246, 76.9891885 29.6826755, 76.989178 29.6826568, 76.989159 29.6826436, 76.9890887 29.6826342, 76.9890671 29.6826168, 76.989064 29.6825945, 76.9891455 29.6822088)",,
228546240,residential,False,False,27.189,,,,"LINESTRING (76.9903211 29.6828413, 76.9904291 29.6826155)",,
228546240,residential,False,True,80.244,,,,"LINESTRING (76.9903211 29.6828413, 76.9900529 29.6835243)",,
228546214,residential,False,True,67.04700000000001,,,,"LINESTRING (76.9903211 29.6828413, 76.9901722 29.6827844, 76.9901217 29.6827596, 76.990087 29.6827245, 76.9899452 29.6824703, 76.9899219 29.6824345, 76.989906 29.6823955)",,
228546198,residential,False,False,86.051,,,,"LINESTRING (76.987651 29.6829159, 76.9876849 29.682956, 76.9876878 29.6829888, 76.9876821 29.6830235, 76.9876579 29.6830953, 76.9876506 29.68312, 76.987656 29.6831428, 76.9877237 29.6832277, 76.9877371 29.6832578, 76.9877462 29.6832943, 76.9877716 29.6834721, 76.9877785 29.6835042, 76.9877906 29.6835377, 76.9878531 29.6836365)",,
228546247,residential,False,False,29.028,,,,"LINESTRING (76.987651 29.6829159, 76.9876688 29.6829076, 76.9876878 29.6828898, 76.9878587 29.6827285)",,
228546247,residential,False,True,86.50800000000001,,,,"LINESTRING (76.987651 29.6829159, 76.9876349 29.6829149, 76.9876177 29.6829083, 76.9875228 29.6828715, 76.9874892 29.6828554, 76.9874641 29.6828535, 76.9874383 29.682862, 76.9868939 29.6831945)",,
228546277,residential,False,False,90.25800000000001,,,,"LINESTRING (76.9896283 29.6829822, 76.9896335 29.6833133, 76.989645 29.6833643, 76.9896737 29.6834241, 76.9897345 29.6835062, 76.9897872 29.6835585, 76.989856 29.6835913, 76.9899984 29.6836261)",,
228546245,residential,False,True,62.525000000000006,,,,"LINESTRING (76.9912496 29.6830583, 76.9911854 29.6829558, 76.9910218 29.6827536, 76.9909762 29.6826928, 76.9909126 29.6825797)",,
228546200,residential,False,False,50.509,,,,"LINESTRING (76.9888375 29.6830714, 76.9891749 29.6834184)",,
228546200,residential,False,True,120.66900000000001,,,,"LINESTRING (76.9888375 29.6830714, 76.9880641 29.6822758, 76.9880468 29.6822626, 76.9880214 29.6822536)",,
228546292,residential,False,True,122.64500000000001,,,,"LINESTRING (76.9888375 29.6830714, 76.9887703 29.6831342, 76.988708 29.6831783, 76.9886568 29.6831985, 76.9886007 29.6832082, 76.9884769 29.6832075, 76.98839 29.6831984, 76.9883344 29.6831795, 76.9882837 29.6831501, 76.9878587 29.6827285)",,
228425876,tertiary,True,False,100.989,2,,,"LINESTRING (76.9868939 29.6831945, 76.9867161 29.682927, 76.9865793 29.6827422, 76.9864457 29.6825618, 76.9864252 29.6825228, 76.9864161 29.6824813, 76.9864161 29.6824281, 76.9864211 29.6824017)",,
228546247,residential,False,False,86.508,,,,"LINESTRING (76.9868939 29.6831945, 76.9874383 29.682862, 76.9874641 29.6828535, 76.9874892 29.6828554, 76.9875228 29.6828715, 76.9876177 29.6829083, 76.9876349 29.6829149, 76.987651 29.6829159)",,
228546252,residential,False,True,24.086,,,,"LINESTRING (76.9906061 29.6832222, 76.9906883 29.6834267)",,
228546197,residential,False,True,107.19500000000002,,,,"LINESTRING (76.9915403 29.6832111, 76.9914501 29.6832803, 76.9913602 29.6833692, 76.9913292 29.6834105, 76.9913078 29.6834604, 76.9912863 29.6835315, 76.9912664 29.68361, 76.9912484 29.683629, 76.9912231 29.683648, 76.9910966 29.6836977, 76.9907737 29.6838306)",,
228546288,residential,False,True,56.778999999999996,,,,"LINESTRING (76.991245 29.683263, 76.9907405 29.6834127, 76.9906883 29.6834267)",,
228546200,residential,False,True,50.509,,,,"LINESTRING (76.9891749 29.6834184, 76.9888375 29.6830714)",,
228546200,residential,False,False,81.17999999999999,,,,"LINESTRING (76.9891749 29.6834184, 76.9892602 29.6835062, 76.9897259 29.6839696)",,
1098255898,residential,False,False,39.024,,,,"LINESTRING (76.9891749 29.6834184, 76.9888937 29.6835887, 76.988839 29.6836125)",,
228546252,residential,False,False,24.086,,,,"LINESTRING (76.9906883 29.6834267, 76.9906061 29.6832222)",,
228546252,residential,False,True,46.778999999999996,,,,"LINESTRING (76.9906883 29.6834267, 76.9907567 29.683674, 76.9907624 29.683691, 76.9907633 29.6837006, 76.9907621 29.683709, 76.9907459 29.6837457, 76.9907432 29.6837562, 76.9907427 29.6837673, 76.990744 29.6837781, 76.9907495 29.6837896, 76.9907737 29.6838306)",,
228546288,residential,False,False,56.778999999999996,,,,"LINESTRING (76.9906883 29.6834267, 76.9907405 29.6834127, 76.991245 29.683263)",,
228546288,residential,False,True,63.693,,,,"LINESTRING (76.9906883 29.6834267, 76.9905499 29.6834571, 76.9904891 29.6834717, 76.9904311 29.6834853, 76.9902789 29.6835405, 76.9902583 29.6835444, 76.9902368 29.6835464, 76.990191 29.6835434, 76.9900529 29.6835243)",,
228546240,residential,False,False,80.244,,,,"LINESTRING (76.9900529 29.6835243, 76.9903211 29.6828413)",,
228546240,residential,False,True,12.604,,,,"LINESTRING (76.9900529 29.6835243, 76.9900456 29.6835544, 76.9899984 29.6836261)",,
228546288,residential,False,False,63.693,,,,"LINESTRING (76.9900529 29.6835243, 76.990191 29.6835434, 76.9902368 29.6835464, 76.9902583 29.6835444, 76.9902789 29.6835405, 76.9904311 29.6834853, 76.9904891 29.6834717, 76.9905499 29.6834571, 76.9906883 29.6834267)",,
228546225,residential,False,False,36.998999999999995,,,,"LINESTRING (76.988839 29.6836125, 76.9889201 29.6836626, 76.9889603 29.6837017, 76.9889808 29.6837335, 76.9890277 29.6838492, 76.9890504 29.6838778)",,
1098255898,residential,False,False,96.197,,,,"LINESTRING (76.988839 29.6836125, 76.9887543 29.6836207, 76.988663 29.683617, 76.9882914 29.683582, 76.9881575 29.6835826, 76.9880347 29.6835944, 76.9878531 29.6836365)",,
1098255898,residential,False,True,39.024,,,,"LINESTRING (76.988839 29.6836125, 76.9888937 29.6835887, 76.9891749 29.6834184)",,
228546233,residential,False,True,50.980999999999995,,,,"LINESTRING (76.990453 29.68369, 76.9904543 29.6839554, 76.9904611 29.6839847, 76.9904807 29.6840252, 76.9905485 29.6841289)",,
228546198,residential,False,False,72.88400000000001,,,,"LINESTRING (76.9878531 29.6836365, 76.9878854 29.6837808, 76.9879031 29.6838828, 76.9878826 29.6839763, 76.9878725 29.6840076, 76.9878572 29.6840317, 76.9878276 29.6840588, 76.987791 29.684079, 76.987617 29.6841673)",,
228546198,residential,False,True,86.05099999999999,,,,"LINESTRING (76.9878531 29.6836365, 76.9877906 29.6835377, 76.9877785 29.6835042, 76.9877716 29.6834721, 76.9877462 29.6832943, 76.9877371 29.6832578, 76.9877237 29.6832277, 76.987656 29.6831428, 76.9876506 29.68312, 76.9876579 29.6830953, 76.9876821 29.6830235, 76.9876878 29.6829888, 76.9876849 29.682956, 76.987651 29.6829159)",,
1098255898,residential,False,True,96.197,,,,"LINESTRING (76.9878531 29.6836365, 76.9880347 29.6835944, 76.9881575 29.6835826, 76.9882914 29.683582, 76.988663 29.683617, 76.9887543 29.6836207, 76.988839 29.6836125)",,
228546240,residential,False,False,12.604,,,,"LINESTRING (76.9899984 29.6836261, 76.9900456 29.6835544, 76.9900529 29.6835243)",,
228546240,residential,False,True,46.513999999999996,,,,"LINESTRING (76.9899984 29.6836261, 76.9898941 29.6837844, 76.9897259 29.6839696)",,
228546277,residential,False,True,90.25800000000001,,,,"LINESTRING (76.9899984 29.6836261, 76.989856 29.6835913, 76.9897872 29.6835585, 76.9897345 29.6835062, 76.9896737 29.6834241, 76.989645 29.6833643, 76.9896335 29.6833133, 76.9896283 29.6829822)",,
228546234,residential,False,True,50.596999999999994,,,,"LINESTRING (76.9874624 29.6837393, 76.9874928 29.6839418, 76.9875129 29.6839958, 76.9875539 29.6840719, 76.987617 29.6841673)",,
228546197,residential,False,False,107.19500000000002,,,,"LINESTRING (76.9907737 29.6838306, 76.9910966 29.6836977, 76.9912231 29.683648, 76.9912484 29.683629, 76.9912664 29.68361, 76.9912863 29.6835315, 76.9913078 29.6834604, 76.9913292 29.6834105, 76.9913602 29.6833692, 76.9914501 29.6832803, 76.9915403 29.6832111)",,
228546197,residential,False,True,24.131,,,,"LINESTRING (76.9907737 29.6838306, 76.9907134 29.6838729, 76.9906727 29.6839131, 76.9906223 29.6839987)",,
228546252,residential,False,False,46.778999999999996,,,,"LINESTRING (76.9907737 29.6838306, 76.9907495 29.6837896, 76.990744 29.6837781, 76.9907427 29.6837673, 76.9907432 29.6837562, 76.9907459 29.6837457, 76.9907621 29.683709, 76.9907633 29.6837006, 76.9907624 29.683691, 76.9907567 29.683674, 76.9906883 29.6834267)",,
228546200,residential,False,True,81.17999999999999,,,,"LINESTRING (76.9897259 29.6839696, 76.9892602 29.6835062, 76.9891749 29.6834184)",,
228546240,residential,False,False,46.513999999999996,,,,"LINESTRING (76.9897259 29.6839696, 76.9898941 29.6837844, 76.9899984 29.6836261)",,
228546197,residential,False,False,16.139,,,,"LINESTRING (76.9905485 29.6841289, 76.9906116 29.6840168, 76.9906223 29.6839987)",,
228546233,residential,False,False,50.980999999999995,,,,"LINESTRING (76.9905485 29.6841289, 76.9904807 29.6840252, 76.9904611 29.6839847, 76.9904543 29.6839554, 76.990453 29.68369)",,
228546198,residential,False,False,73.658,,,,"LINESTRING (76.987617 29.6841673, 76.9875908 29.6842021, 76.9875817 29.6842432, 76.9875799 29.6842869, 76.987591 29.6843362, 76.987619 29.6844857, 76.9876231 29.6845366, 76.987616 29.6845729, 76.9875583 29.6847683, 76.9875536 29.6848121)",,
228546198,residential,False,True,72.884,,,,"LINESTRING (76.987617 29.6841673, 76.987791 29.684079, 76.9878276 29.6840588, 76.9878572 29.6840317, 76.9878725 29.6840076, 76.9878826 29.6839763, 76.9879031 29.6838828, 76.9878854 29.6837808, 76.9878531 29.6836365)",,
228546234,residential,False,False,50.596999999999994,,,,"LINESTRING (76.987617 29.6841673, 76.9875539 29.6840719, 76.9875129 29.6839958, 76.9874928 29.6839418, 76.9874624 29.6837393)",,
228546225,residential,False,True,75.58300000000001,,,,"LINESTRING (76.9893493 29.6844504, 76.9892485 29.6841418, 76.9892239 29.6840767, 76.9892165 29.6840365, 76.9892168 29.683957, 76.989204 29.6839406, 76.9891857 29.6839346, 76.9891508 29.6839303, 76.9891296 29.6839253, 76.9891099 29.6839155, 76.9890504 29.6838778)",,
228546198,residential,False,True,73.65799999999999,,,,"LINESTRING (76.9875536 29.6848121, 76.9875583 29.6847683, 76.987616 29.6845729, 76.9876231 29.6845366, 76.987619 29.6844857, 76.987591 29.6843362, 76.9875799 29.6842869, 76.9875817 29.6842432, 76.9875908 29.6842021, 76.987617 29.6841673)",,
228425870,tertiary,False,False,12.13,2,,,"LINESTRING (76.9938831 29.6804287, 76.9938277 29.6805266)",,
228425870,tertiary,False,True,96.426,2,,,"LINESTRING (76.9938831 29.6804287, 76.9939294 29.6803388, 76.9941153 29.679857, 76.9941407 29.6797306, 76.9941435 29.6795984)",,
228548344,residential,False,False,74.229,,,,"LINESTRING (76.9938831 29.6804287, 76.9941092 29.6804237, 76.9943 29.6804122, 76.99441 29.6804191, 76.9945009 29.6804407, 76.9946393 29.6804822)",,
228425870,tertiary,False,False,50.581,2,,,"LINESTRING (76.9922198 29.682919, 76.9918685 29.6832563)",,
228425870,tertiary,False,True,7.788,2,,,"LINESTRING (76.9922198 29.682919, 76.9922729 29.6828663)",,
228548386,residential,False,False,90.602,,,,"LINESTRING (76.9922198 29.682919, 76.99255 29.6830811, 76.9926663 29.683148, 76.992766 29.6832207, 76.9929512 29.6834134)",,
228425870,tertiary,False,True,50.581,2,,,"LINESTRING (76.9918685 29.6832563, 76.9922198 29.682919)",,
228425870,tertiary,False,False,128.732,2,,,"LINESTRING (76.9918685 29.6832563, 76.9916854 29.6834329, 76.9910349 29.6841589)",,
228548350,residential,False,True,85.531,,,,"LINESTRING (76.9918685 29.6832563, 76.9921223 29.6834694, 76.9921741 29.6835194, 76.9921935 29.6835462, 76.9922088 29.683574, 76.9923517 29.6838828)",,
228548386,residential,False,False,19.282,,,,"LINESTRING (76.9929512 29.6834134, 76.9931012 29.6835278)",,
228548386,residential,False,True,90.602,,,,"LINESTRING (76.9929512 29.6834134, 76.992766 29.6832207, 76.9926663 29.683148, 76.99255 29.6830811, 76.9922198 29.682919)",,
228548397,residential,False,False,78.413,,,,"LINESTRING (76.9929512 29.6834134, 76.9925804 29.6836639, 76.992494 29.6837285, 76.9924383 29.6837862, 76.99239 29.6838328, 76.9923517 29.6838828)",,
228425891,trunk,True,False,5.694,2,Ahinsa Marg,,"LINESTRING (76.9931012 29.6835278, 76.9930607 29.683565)",NH709A,
228548386,residential,False,True,19.282,,,,"LINESTRING (76.9931012 29.6835278, 76.9929512 29.6834134)",,
228548350,residential,False,False,85.531,,,,"LINESTRING (76.9923517 29.6838828, 76.9922088 29.683574, 76.9921935 29.6835462, 76.9921741 29.6835194, 76.9921223 29.6834694, 76.9918685 29.6832563)",,
228548397,residential,False,False,56.90100000000001,,,,"LINESTRING (76.9923517 29.6838828, 76.9922578 29.6839892, 76.992184 29.6840673, 76.9921488 29.6841107, 76.9921406 29.6841375, 76.9921477 29.6841561, 76.9922533 29.6843065)",,
228548397,residential,False,True,78.413,,,,"LINESTRING (76.9923517 29.6838828, 76.99239 29.6838328, 76.9924383 29.6837862, 76.992494 29.6837285, 76.9925804 29.6836639, 76.9929512 29.6834134)",,
228425891,trunk,True,False,74.537,2,Ahinsa Marg,,"LINESTRING (76.9922533 29.6843065, 76.9921134 29.6844342, 76.9917225 29.684793)",NH709A,
228548397,residential,False,True,56.900999999999996,,,,"LINESTRING (76.9922533 29.6843065, 76.9921477 29.6841561, 76.9921406 29.6841375, 76.9921488 29.6841107, 76.992184 29.6840673, 76.9922578 29.6839892, 76.9923517 29.6838828)",,
228453920,residential,False,False,34.293,,,,"LINESTRING (76.9912783 29.6843834, 76.9910349 29.6841589)",,
228453920,residential,False,True,28.386,,,,"LINESTRING (76.9912783 29.6843834, 76.9914798 29.6845692)",,
228548383,residential,False,False,47.601,,,,"LINESTRING (76.9912783 29.6843834, 76.9909618 29.6847115)",,
228453920,residential,False,False,28.386,,,,"LINESTRING (76.9914798 29.6845692, 76.9912783 29.6843834)",,
228453920,residential,False,True,34.19,,,,"LINESTRING (76.9914798 29.6845692, 76.9917225 29.684793)",,
228548369,residential,False,True,76.177,,,,"LINESTRING (76.9914798 29.6845692, 76.9911885 29.6848772, 76.9911424 29.6848945, 76.9910999 29.6848688, 76.9909618 29.6847115)",,
228548383,residential,False,True,47.601,,,,"LINESTRING (76.9909618 29.6847115, 76.9912783 29.6843834)",,
228548369,residential,False,False,76.17699999999999,,,,"LINESTRING (76.9909618 29.6847115, 76.9910999 29.6848688, 76.9911424 29.6848945, 76.9911885 29.6848772, 76.9914798 29.6845692)",,
