osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
"[161628082, 161628091, 161628093, 161628095]",,secondary,False,True,155.65999999999997,"LINESTRING (135.5466824 35.4912757, 135.5463668 35.4912598, 135.5461657 35.4912402, 135.5459686 35.4912072, 135.5457364 35.4911603, 135.5455296 35.4911115, 135.5454048 35.4910793, 135.5451899 35.4910066, 135.5450226 35.49095)",237,畑若狭和田停車場線,
"[161628089, 161628085]",,secondary,False,False,182.11999999999998,"LINESTRING (135.5466824 35.4912757, 135.5471405 35.4912832, 135.5474414 35.4912919, 135.5477419 35.4913116, 135.5479686 35.4913345, 135.5483008 35.491395, 135.5484273 35.4914202, 135.5484862 35.4914314, 135.5486739 35.4914613)",237,畑若狭和田停車場線,
161628327,1,residential,False,False,268.09700000000004,"LINESTRING (135.5466824 35.4912757, 135.5466805 35.4913458, 135.5466977 35.4915754, 135.5467191 35.4916577, 135.5467519 35.4917896, 135.5467656 35.4918774, 135.5467653 35.4919001, 135.5467844 35.4919793, 135.546826 35.4920967, 135.5468488 35.4921829, 135.5468684 35.4922423, 135.5469253 35.4924029, 135.5469301 35.4924279, 135.5469366 35.4924559, 135.547003 35.4925793, 135.5470104 35.4926137, 135.5470023 35.492671, 135.5469789 35.4927196, 135.5469178 35.492789, 135.5467723 35.4929205, 135.5466161 35.4930636, 135.5465175 35.4931733, 135.5464464 35.4932536, 135.546426 35.493306, 135.5464196 35.4933775, 135.5464222 35.49349)",,,
161628927,1,residential,False,True,4.611,"LINESTRING (135.5513573 35.4912944, 135.5513489 35.4913353)",,,
161628674,1,residential,False,False,52.473,"LINESTRING (135.5513573 35.4912944, 135.5514221 35.4910493, 135.5514796 35.4908565, 135.5514928 35.4908364)",,,
161629128,1,residential,False,False,90.937,"LINESTRING (135.5513573 35.4912944, 135.5511118 35.4912634, 135.5507783 35.4912285, 135.550363 35.4911788)",,,
801964284,1,residential,False,False,8.699,"LINESTRING (135.544581 35.4917045, 135.544542 35.491776)",,,
801964284,1,residential,False,True,92.947,"LINESTRING (135.544581 35.4917045, 135.5446735 35.4915563, 135.5448621 35.4912215, 135.5450226 35.49095)",,,
161628643,1,residential,False,True,71.971,"LINESTRING (135.5503002 35.4918214, 135.5502941 35.4917866, 135.5503152 35.491708, 135.5503397 35.4915933, 135.5503542 35.4914501, 135.5503517 35.491394, 135.550363 35.4911788)",,,
"[161629406, 161629407]",,secondary,False,"[False, True]",106.14100000000002,"LINESTRING (135.5503002 35.4918214, 135.5499999 35.4917507, 135.5497043 35.4916876, 135.5495121 35.491643, 135.5494281 35.4916168, 135.549215 35.4915694, 135.5491732 35.4915597)",236;237,高浜港高浜停車場線,
161629410,,secondary,False,False,82.462,"LINESTRING (135.5503002 35.4918214, 135.5504078 35.4918467, 135.5508059 35.4919387, 135.5511752 35.4920273)",236;237,高浜港高浜停車場線,
161628927,1,residential,False,False,78.69200000000001,"LINESTRING (135.5511752 35.4920273, 135.5511906 35.4919921, 135.5512689 35.4917539, 135.5512815 35.4916635, 135.5513489 35.4913353)",,,
161629408,,secondary,False,True,51.831,"LINESTRING (135.5511752 35.4920273, 135.5514815 35.492119, 135.5517085 35.4921965)",236;237,高浜港高浜停車場線,
161629410,,secondary,False,True,82.462,"LINESTRING (135.5511752 35.4920273, 135.5508059 35.4919387, 135.5504078 35.4918467, 135.5503002 35.4918214)",236;237,高浜港高浜停車場線,
34588558,,secondary,False,False,3.595,"LINESTRING (135.5517085 35.4921965, 135.5516934 35.4922264)",236,高浜港高浜停車場線,
161629408,,secondary,False,False,51.831,"LINESTRING (135.5517085 35.4921965, 135.5514815 35.492119, 135.5511752 35.4920273)",236;237,高浜港高浜停車場線,
1197603293,,secondary,False,True,86.26299999999999,"LINESTRING (135.5517085 35.4921965, 135.5517678 35.4920813, 135.551883 35.4918466, 135.5520462 35.4914915, 135.5520543 35.4914737)",237,畑若狭和田停車場線,
161629185,2,tertiary,False,True,11.684,"LINESTRING (135.5463 35.4935238, 135.5464222 35.49349)",,,
161629185,2,tertiary,False,False,251.26000000000002,"LINESTRING (135.5463 35.4935238, 135.5461608 35.4933939, 135.5458696 35.4931072, 135.5454317 35.4926623, 135.5449858 35.4921956, 135.5446594 35.4918819, 135.544542 35.491776)",,,
427061821,1,unclassified,False,False,80.871,"LINESTRING (135.5463 35.4935238, 135.5463336 35.4936911, 135.5465249 35.4941462, 135.5465672 35.4942148)",,,
161629185,2,tertiary,False,False,11.684,"LINESTRING (135.5464222 35.49349, 135.5463 35.4935238)",,,
161628327,1,residential,False,True,268.09700000000004,"LINESTRING (135.5464222 35.49349, 135.5464196 35.4933775, 135.546426 35.493306, 135.5464464 35.4932536, 135.5465175 35.4931733, 135.5466161 35.4930636, 135.5467723 35.4929205, 135.5469178 35.492789, 135.5469789 35.4927196, 135.5470023 35.492671, 135.5470104 35.4926137, 135.547003 35.4925793, 135.5469366 35.4924559, 135.5469301 35.4924279, 135.5469253 35.4924029, 135.5468684 35.4922423, 135.5468488 35.4921829, 135.546826 35.4920967, 135.5467844 35.4919793, 135.5467653 35.4919001, 135.5467656 35.4918774, 135.5467519 35.4917896, 135.5467191 35.4916577, 135.5466977 35.4915754, 135.5466805 35.4913458, 135.5466824 35.4912757)",,,
161629185,2,tertiary,False,True,242.404,"LINESTRING (135.5464222 35.49349, 135.5469918 35.4933319, 135.5474391 35.4931572, 135.5483207 35.4927977, 135.5488515 35.4925813)",,,
161629185,2,tertiary,False,False,242.40400000000002,"LINESTRING (135.5488515 35.4925813, 135.5483207 35.4927977, 135.5474391 35.4931572, 135.5469918 35.4933319, 135.5464222 35.49349)",,,
161629185,2,tertiary,False,True,244.341,"LINESTRING (135.5488515 35.4925813, 135.5489358 35.4925456, 135.5492757 35.4926038, 135.5493461 35.4926046, 135.549404 35.4925965, 135.5500399 35.4924577, 135.5501186 35.4924372, 135.5503213 35.4924602, 135.5504651 35.4924777, 135.5507814 35.4927092, 135.5512396 35.4930383)",,,
427061824,2,tertiary,False,True,126.66400000000002,"LINESTRING (135.5488515 35.4925813, 135.5488122 35.4925109, 135.5487322 35.492226, 135.5487191 35.4921745, 135.5486928 35.4920688, 135.5486821 35.492008, 135.5486633 35.4918439, 135.5486618 35.491659, 135.5486707 35.4915283, 135.5486739 35.4914613)",,,
161629126,1,residential,False,False,140.99499999999998,"LINESTRING (135.5491732 35.4915597, 135.5491851 35.4915196, 135.5492054 35.4914295, 135.5492152 35.491364, 135.5492152 35.49121, 135.5492013 35.4911071, 135.5491892 35.4909541, 135.5491842 35.4908042, 135.549184 35.4905661, 135.5491767 35.4902959)",,,
"[161629406, 161629407]",,secondary,False,"[False, True]",106.141,"LINESTRING (135.5491732 35.4915597, 135.549215 35.4915694, 135.5494281 35.4916168, 135.5495121 35.491643, 135.5497043 35.4916876, 135.5499999 35.4917507, 135.5503002 35.4918214)",236;237,高浜港高浜停車場線,
161629407,,secondary,False,True,46.513999999999996,"LINESTRING (135.5491732 35.4915597, 135.5490837 35.4915398, 135.5488175 35.4914896, 135.5486739 35.4914613)",236;237,高浜港高浜停車場線,
161629135,1,residential,False,True,13.966000000000001,"LINESTRING (135.5528653 35.4898145, 135.552869 35.4897572, 135.552867 35.489689)",,,
1262769757,1,secondary,False,False,106.329,"LINESTRING (135.5528653 35.4898145, 135.5528526 35.4898276, 135.5528341 35.4898574, 135.5528247 35.4898921, 135.5528187 35.4900323, 135.5528093 35.4901203, 135.5527698 35.4902355, 135.5527446 35.490322, 135.5527315 35.4903643, 135.5526666 35.4904997, 135.5526158 35.490616, 135.5525814 35.4907338)",237,畑若狭和田停車場線,
1262769757,1,secondary,False,True,102.492,"LINESTRING (135.5528653 35.4898145, 135.5528863 35.4898038, 135.5530187 35.4897756, 135.5531171 35.4897526, 135.5531778 35.4897327, 135.5532385 35.4897005, 135.5532857 35.4896712, 135.5533198 35.4896428, 135.5533569 35.4896047, 135.5534252 35.4895301, 135.5534976 35.4894635, 135.5535791 35.489405, 135.5537295 35.4893121, 135.5537626 35.4892919)",237,畑若狭和田停車場線,
161629135,1,residential,False,False,13.966000000000001,"LINESTRING (135.552867 35.489689, 135.552869 35.4897572, 135.5528653 35.4898145)",,,
"[800428872, 800428871, 161629135]",1,residential,False,True,227.75200000000004,"LINESTRING (135.552867 35.489689, 135.5528019 35.4896944, 135.552637 35.4897018, 135.5525284 35.4897203, 135.5523996 35.4897455, 135.5522561 35.4897807, 135.5519986 35.4898396, 135.5517901 35.4898806, 135.5516191 35.489915, 135.5515163 35.4899281, 135.5515474 35.4900747, 135.5515816 35.4902955, 135.5515829 35.4903587, 135.5515323 35.4906748, 135.5515151 35.490797, 135.5514928 35.4908364)",,,yes
801908893,1,residential,False,True,41.546,"LINESTRING (135.552867 35.489689, 135.5528522 35.4894667, 135.5528279 35.489317)",,,
34588557,1,residential,False,False,210.915,"LINESTRING (135.5525096 35.4924939, 135.5525404 35.4924067, 135.5525927 35.4922059, 135.5526625 35.4919586, 135.5526692 35.491904, 135.5527014 35.4917806, 135.5527058 35.4917424, 135.5527402 35.4916523, 135.5527818 35.4914961, 135.552806 35.4914197, 135.5528522 35.4912734, 135.5528771 35.4911366, 135.5526457 35.4910697, 135.5523419 35.4909826, 135.5522914 35.4909698)",,,
34588557,1,residential,False,True,178.154,"LINESTRING (135.5525096 35.4924939, 135.5525069 35.4925563, 135.552469 35.4929613, 135.5524631 35.4930569, 135.5524491 35.4932822, 135.5524435 35.4936319, 135.5524414 35.493932, 135.5524446 35.4940944)",,,
801908879,1,residential,False,True,79.707,"LINESTRING (135.5525096 35.4924939, 135.5523936 35.4924652, 135.5520972 35.4923669, 135.5516934 35.4922264)",,,
801317242,,secondary,False,True,5.641,"LINESTRING (135.5487126 35.4904083, 135.5487148 35.4903576)",236,高浜港高浜停車場線,
"[161628618, 161628179]",1,residential,False,True,190.59300000000002,"LINESTRING (135.5487126 35.4904083, 135.5486584 35.4904053, 135.548491 35.4903755, 135.5484021 35.4903608, 135.5483162 35.4903489, 135.5481582 35.4903351, 135.5481312 35.4903314, 135.5480186 35.490316, 135.5478863 35.4903072, 135.547749 35.4903228, 135.5476541 35.4903561, 135.5474724 35.4904419, 135.5473958 35.4904783, 135.5471941 35.4905594, 135.5471385 35.4905756, 135.5470875 35.4905842, 135.5470174 35.4905902, 135.5469419 35.4905904, 135.5466972 35.490573)",,,
801317242,,secondary,False,False,117.14200000000001,"LINESTRING (135.5487126 35.4904083, 135.5487102 35.4904702, 135.5486988 35.4908374, 135.548693 35.4909971, 135.5486767 35.4914049, 135.5486739 35.4914613)",236,高浜港高浜停車場線,
161628715,1,residential,False,False,102.686,"LINESTRING (135.5522635 35.488413, 135.5532381 35.488045, 135.5532946 35.4880289)",,,
161628715,1,residential,False,True,87.701,"LINESTRING (135.5522635 35.488413, 135.5521229 35.4884696, 135.5517361 35.4886251, 135.5513994 35.4887693)",,,
"[34588992, 801908907, 801908908]",1,residential,False,False,15.632,"LINESTRING (135.5522635 35.488413, 135.5522756 35.4884316, 135.5523279 35.4885189, 135.5523324 35.488541)",,,yes
801908872,1,unclassified,False,True,42.524,"LINESTRING (135.5513482 35.4938492, 135.5518012 35.4937481)",,,
801908872,1,unclassified,False,False,42.524,"LINESTRING (135.5518012 35.4937481, 135.5513482 35.4938492)",,,
34588558,,secondary,False,False,46.301,"LINESTRING (135.5518012 35.4937481, 135.5518786 35.4938993, 135.5519984 35.4940934, 135.5520257 35.4941209)",236,高浜港高浜停車場線,
34588558,,secondary,False,True,95.75999999999999,"LINESTRING (135.5518012 35.4937481, 135.551762 35.4936715, 135.5516458 35.4934533, 135.5515708 35.4933123, 135.5515373 35.4932672, 135.5514917 35.4932214, 135.5513906 35.4931472, 135.5512396 35.4930383)",236,高浜港高浜停車場線,
161628715,1,residential,False,False,109.85,"LINESTRING (135.5502916 35.4902343, 135.55028 35.4899314, 135.5502692 35.4896467, 135.5502713 35.4895055, 135.5502949 35.4893933, 135.5503595 35.4892582)",,,
161628715,1,residential,False,True,40.94200000000001,"LINESTRING (135.5502916 35.4902343, 135.5502971 35.4903777, 135.5503059 35.4905499, 135.5502807 35.4905981)",,,
801908876,1,residential,False,True,107.343,"LINESTRING (135.5502916 35.4902343, 135.5502391 35.4902303, 135.5492561 35.4898975, 135.549189 35.4898871)",,,
801908877,1,residential,False,True,45.3,"LINESTRING (135.549189 35.4898871, 135.549208 35.4902942)",,,
801908876,1,residential,False,False,107.343,"LINESTRING (135.549189 35.4898871, 135.5492561 35.4898975, 135.5502391 35.4902303, 135.5502916 35.4902343)",,,
801908877,1,residential,False,False,41.564,"LINESTRING (135.549189 35.4898871, 135.5491769 35.4896338, 135.5491707 35.4895136)",,,
161628127,1,residential,False,True,2.84,"LINESTRING (135.549208 35.4902942, 135.5491767 35.4902959)",,,
801908877,1,residential,False,False,45.3,"LINESTRING (135.549208 35.4902942, 135.549189 35.4898871)",,,
161628127,1,residential,False,False,105.126,"LINESTRING (135.549208 35.4902942, 135.549305 35.490289, 135.5494264 35.4902928, 135.5495011 35.4902982, 135.5496251 35.4903309, 135.549775 35.490376, 135.5499557 35.4904373, 135.5501193 35.4905118, 135.5501661 35.4905458, 135.5502807 35.4905981)",,,
801908878,1,residential,False,True,65.987,"LINESTRING (135.5520543 35.4914737, 135.5518947 35.491423, 135.551786 35.4913946, 135.5516841 35.4913755, 135.5513489 35.4913353)",,,
1197603293,,secondary,False,False,86.26299999999999,"LINESTRING (135.5520543 35.4914737, 135.5520462 35.4914915, 135.551883 35.4918466, 135.5517678 35.4920813, 135.5517085 35.4921965)",237,畑若狭和田停車場線,
1197603293,,secondary,False,True,60.007,"LINESTRING (135.5520543 35.4914737, 135.5521905 35.4911758, 135.5522914 35.4909698)",237,畑若狭和田停車場線,
161628927,1,residential,False,False,4.611,"LINESTRING (135.5513489 35.4913353, 135.5513573 35.4912944)",,,
161628927,1,residential,False,True,78.692,"LINESTRING (135.5513489 35.4913353, 135.5512815 35.4916635, 135.5512689 35.4917539, 135.5511906 35.4919921, 135.5511752 35.4920273)",,,
801908878,1,residential,False,False,65.98700000000001,"LINESTRING (135.5513489 35.4913353, 135.5516841 35.4913755, 135.551786 35.4913946, 135.5518947 35.491423, 135.5520543 35.4914737)",,,
34588558,,secondary,False,True,3.595,"LINESTRING (135.5516934 35.4922264, 135.5517085 35.4921965)",236,高浜港高浜停車場線,
34588558,,secondary,False,False,99.399,"LINESTRING (135.5516934 35.4922264, 135.5514656 35.4926778, 135.5512916 35.4929809, 135.5512396 35.4930383)",236,高浜港高浜停車場線,
801908879,1,residential,False,False,79.707,"LINESTRING (135.5516934 35.4922264, 135.5520972 35.4923669, 135.5523936 35.4924652, 135.5525096 35.4924939)",,,
161629323,1,unclassified,False,True,67.09499999999998,"LINESTRING (135.5547801 35.4899739, 135.5545708 35.4901182, 135.5543891 35.4902262, 135.5542215 35.4903048, 135.554177 35.4903204)",,,
801964284,1,residential,False,True,8.699,"LINESTRING (135.544542 35.491776, 135.544581 35.4917045)",,,
161629185,2,tertiary,False,True,251.26000000000002,"LINESTRING (135.544542 35.491776, 135.5446594 35.4918819, 135.5449858 35.4921956, 135.5454317 35.4926623, 135.5458696 35.4931072, 135.5461608 35.4933939, 135.5463 35.4935238)",,,
1156358265,,unclassified,True,False,8.402,"LINESTRING (135.5473573 35.4867117, 135.5474483 35.4867265)",,,
1156358265,,unclassified,True,False,20.659,"LINESTRING (135.5473573 35.4867117, 135.5474129 35.4868146, 135.5475018 35.4868266)",,,
