osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
184723741,tertiary,False,True,18.392,"LINESTRING (134.183848 34.7425844, 134.1839216 34.7424855, 134.183981 34.7424774)",,,,
320016347,trunk,False,False,83.845,"LINESTRING (134.1832442 34.7420166, 134.183848 34.7425844)",,2,250,国道250号
184723731,unclassified,False,False,35.961,"LINESTRING (134.1832442 34.7420166, 134.1832692 34.7420015, 134.1834123 34.741915, 134.1835341 34.7418007)",,,,
51979455,tertiary,False,True,33.555,"LINESTRING (134.1880565 34.7447927, 134.1877237 34.7446651)",,,,
51979455,tertiary,False,False,150.16199999999998,"LINESTRING (134.1880565 34.7447927, 134.1881825 34.7448359, 134.1896181 34.7452124)",,,,
188064870,unclassified,False,False,53.834,"LINESTRING (134.1880565 34.7447927, 134.1880374 34.7448378, 134.1878627 34.7452499)",,,,
51979455,tertiary,False,False,33.555,"LINESTRING (134.1877237 34.7446651, 134.1880565 34.7447927)",,,,
51979455,tertiary,False,True,66.572,"LINESTRING (134.1877237 34.7446651, 134.1870634 34.744412)",,,,
"[188065026, 1056872844]",unclassified,False,"[False, True]",194.398,"LINESTRING (134.1877237 34.7446651, 134.1877495 34.7445953, 134.1878264 34.7442578, 134.1878575 34.7440956, 134.1878522 34.7440139, 134.186849 34.743608, 134.186663 34.7435405)",,,,
1057504521,unclassified,False,False,73.217,"LINESTRING (134.1831951 34.7452556, 134.1832458 34.7449867, 134.1832549 34.7449387, 134.1833103 34.7447527, 134.1833852 34.74462)",,,,
69232496,unclassified,False,False,50.202,"LINESTRING (134.1854449 34.7447846, 134.1859579 34.7449463)",,,,
69232496,unclassified,False,True,82.277,"LINESTRING (134.1854449 34.7447846, 134.1846034 34.7445212)",,,,
1058270788,unclassified,False,True,35.293,"LINESTRING (134.1854449 34.7447846, 134.1854202 34.7448936, 134.1854087 34.7449634, 134.185399 34.745031, 134.1853862 34.7450982)",,,,
184723731,unclassified,False,False,4.588,"LINESTRING (134.1849935 34.7416222, 134.1850201 34.7416572)",,,,
184723731,unclassified,False,True,69.543,"LINESTRING (134.1849935 34.7416222, 134.1849826 34.7416078, 134.1847943 34.7414931, 134.184403 34.7412294)",,,,
1070839588,unclassified,False,True,246.78099999999995,"LINESTRING (134.1849935 34.7416222, 134.185095 34.7414139, 134.1852617 34.7409762, 134.1853247 34.7408025, 134.1853145 34.7406889, 134.1852596 34.7406054, 134.1851133 34.7404851, 134.1850259 34.7404851, 134.1846112 34.7410163, 134.184403 34.7412294)",,,,
188065388,unclassified,False,False,68.892,"LINESTRING (134.1867957 34.7449096, 134.1863278 34.7447775, 134.1862312 34.7447543, 134.1860727 34.7447497)",,,,
188065388,unclassified,False,True,104.581,"LINESTRING (134.1867957 34.7449096, 134.1868508 34.7449251, 134.1878627 34.7452499)",,,,
1070839592,residential,False,False,60.496,"LINESTRING (134.1867957 34.7449096, 134.1870426 34.7444495, 134.1870634 34.744412)",,,,
51979455,tertiary,False,False,66.572,"LINESTRING (134.1870634 34.744412, 134.1877237 34.7446651)",,,,
51979455,tertiary,False,True,70.868,"LINESTRING (134.1870634 34.744412, 134.1868048 34.7443129, 134.1863589 34.7441454)",,,,
1070839592,residential,False,True,60.496,"LINESTRING (134.1870634 34.744412, 134.1870426 34.7444495, 134.1867957 34.7449096)",,,,
188065455,residential,False,True,72.955,"LINESTRING (134.1849144 34.7476659, 134.1850273 34.7477307, 134.1851637 34.7477674, 134.1853235 34.7478066, 134.1853976 34.7478245, 134.1856138 34.7476872)",,,,
1072888737,residential,False,True,66.613,"LINESTRING (134.1849144 34.7476659, 134.1846925 34.7480095, 134.1845757 34.7480546, 134.1844508 34.7480717)",,,,
1072888738,residential,False,False,53.281,"LINESTRING (134.1849144 34.7476659, 134.1848665 34.747619, 134.1847258 34.7475513, 134.1845361 34.747489, 134.1844272 34.747415)",,,,
188065398,residential,False,True,35.806,"LINESTRING (134.1844272 34.747415, 134.1842483 34.7477015)",,,,
188065398,residential,False,False,25.518,"LINESTRING (134.1844272 34.747415, 134.1844701 34.7473004, 134.1844623 34.747191)",,,,
1072888738,residential,False,True,53.281,"LINESTRING (134.1844272 34.747415, 134.1845361 34.747489, 134.1847258 34.7475513, 134.1848665 34.747619, 134.1849144 34.7476659)",,,,
188065398,residential,False,False,35.806,"LINESTRING (134.1842483 34.7477015, 134.1844272 34.747415)",,,,
1072888739,residential,False,False,4.998,"LINESTRING (134.1842483 34.7477015, 134.1841943 34.7477087)",,,,
188065398,residential,False,True,46.733,"LINESTRING (134.1842483 34.7477015, 134.1843381 34.7477805, 134.1844273 34.7479058, 134.1844508 34.7480717)",,,,
188065398,residential,False,False,46.73299999999999,"LINESTRING (134.1844508 34.7480717, 134.1844273 34.7479058, 134.1843381 34.7477805, 134.1842483 34.7477015)",,,,
1072888737,residential,False,False,66.613,"LINESTRING (134.1844508 34.7480717, 134.1845757 34.7480546, 134.1846925 34.7480095, 134.1849144 34.7476659)",,,,
188065584,unclassified,False,True,62.557,"LINESTRING (134.1841943 34.7477087, 134.1844623 34.747191)",,,,
1072888739,residential,False,True,4.998,"LINESTRING (134.1841943 34.7477087, 134.1842483 34.7477015)",,,,
188064539,unclassified,False,False,56.45400000000001,"LINESTRING (134.1916288 34.7479601, 134.1916334 34.7478072, 134.1916817 34.7475978, 134.191692 34.747508, 134.1916978 34.7474568)",,,,
188064539,unclassified,False,True,33.191,"LINESTRING (134.1916288 34.7479601, 134.1916281 34.7479835, 134.1915798 34.7482215, 134.1915798 34.7482553)",,,,
1080671849,residential,False,False,152.66299999999998,"LINESTRING (134.1916288 34.7479601, 134.1911283 34.7477528, 134.1910693 34.7477363, 134.1908413 34.74769, 134.1906992 34.7476691, 134.1906589 34.748014, 134.190722 34.7480228, 134.1908963 34.7480691)",,,,
1080671849,residential,False,True,152.66299999999998,"LINESTRING (134.1908963 34.7480691, 134.190722 34.7480228, 134.1906589 34.748014, 134.1906992 34.7476691, 134.1908413 34.74769, 134.1910693 34.7477363, 134.1911283 34.7477528, 134.1916288 34.7479601)",,,,
188064539,unclassified,False,False,33.190999999999995,"LINESTRING (134.1915798 34.7482553, 134.1915798 34.7482215, 134.1916281 34.7479835, 134.1916288 34.7479601)",,,,
1080671850,residential,False,False,23.060000000000002,"LINESTRING (134.1915798 34.7482553, 134.1914716 34.7482994, 134.1914327 34.7483236, 134.1913925 34.7483831)",,,,
1080671850,residential,False,False,106.645,"LINESTRING (134.1913925 34.7483831, 134.1910559 34.7482641, 134.1910116 34.7484019, 134.1909486 34.7485451, 134.1909151 34.7486134, 134.1910492 34.7486597, 134.1912329 34.748738)",,,,
1080671850,residential,False,True,42.147,"LINESTRING (134.1913925 34.7483831, 134.1913442 34.748501, 134.1913094 34.7485914, 134.1912758 34.7486685, 134.1912329 34.748738)",,,,
1080671850,residential,False,True,23.060000000000002,"LINESTRING (134.1913925 34.7483831, 134.1914327 34.7483236, 134.1914716 34.7482994, 134.1915798 34.7482553)",,,,
1080671850,residential,False,False,42.147,"LINESTRING (134.1912329 34.748738, 134.1912758 34.7486685, 134.1913094 34.7485914, 134.1913442 34.748501, 134.1913925 34.7483831)",,,,
1080671850,residential,False,True,106.645,"LINESTRING (134.1912329 34.748738, 134.1910492 34.7486597, 134.1909151 34.7486134, 134.1909486 34.7485451, 134.1910116 34.7484019, 134.1910559 34.7482641, 134.1913925 34.7483831)",,,,
1080671851,residential,False,False,92.33400000000002,"LINESTRING (134.1912329 34.748738, 134.1911645 34.748846, 134.1911645 34.7488856, 134.1911846 34.7489539, 134.1912141 34.7489859, 134.1913013 34.7490487, 134.1913308 34.749084, 134.191363 34.7491402, 134.1913791 34.7492206, 134.1913643 34.7492845, 134.1913134 34.7493771, 134.1912383 34.7494685)",,,,
1080671851,residential,False,True,92.334,"LINESTRING (134.1912383 34.7494685, 134.1913134 34.7493771, 134.1913643 34.7492845, 134.1913791 34.7492206, 134.191363 34.7491402, 134.1913308 34.749084, 134.1913013 34.7490487, 134.1912141 34.7489859, 134.1911846 34.7489539, 134.1911645 34.7488856, 134.1911645 34.748846, 134.1912329 34.748738)",,,,
