osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
51827240,residential,True,False,142.62,"LINESTRING (141.1169961 39.3855378, 141.1180579 39.3856891, 141.1186223 39.3857917)",,,,
39297923,tertiary,False,False,44.995,"LINESTRING (141.1186223 39.3857917, 141.1185104 39.386187)",,,,
39297923,tertiary,False,True,50.016,"LINESTRING (141.1186223 39.3857917, 141.1187628 39.3853552)",,,,
39296043,tertiary,False,True,68.07,"LINESTRING (141.1131845 39.3860827, 141.1133557 39.3866804)",,,,
39296043,tertiary,False,False,144.296,"LINESTRING (141.1131845 39.3860827, 141.1130943 39.3857663, 141.1130905 39.3856722, 141.1133465 39.3848152)",,,,
51865927,residential,False,False,149.332,"LINESTRING (141.1131845 39.3860827, 141.1136102 39.3860514, 141.1137562 39.3860561, 141.1140044 39.3860951, 141.1142327 39.3861569, 141.114761 39.3863339, 141.1147919 39.3864016)",,,,
105679488,tertiary,False,True,127.262,"LINESTRING (141.1147919 39.3864016, 141.1133557 39.3866804)",,,,
34446621,secondary,False,True,178.57600000000002,"LINESTRING (141.1147919 39.3864016, 141.1147728 39.3865201, 141.1147678 39.3866748, 141.1147248 39.3880062)",103,花巻和賀線,,
51865927,residential,False,True,149.332,"LINESTRING (141.1147919 39.3864016, 141.114761 39.3863339, 141.1142327 39.3861569, 141.1140044 39.3860951, 141.1137562 39.3860561, 141.1136102 39.3860514, 141.1131845 39.3860827)",,,,
798621873,secondary,False,False,83.814,"LINESTRING (141.1147919 39.3864016, 141.1149372 39.386341, 141.115011 39.3862634, 141.1152005 39.3857542)",103,花巻和賀線,,
1063425203,residential,False,False,12.846,"LINESTRING (141.1160326 39.3921246, 141.1160836 39.3922332)",,,,
1063425206,tertiary,False,False,90.943,"LINESTRING (141.1160326 39.3921246, 141.1149905 39.3919821)",,,,
1063425206,tertiary,False,True,96.491,"LINESTRING (141.1160326 39.3921246, 141.117138 39.392277)",,,,
51969438,residential,False,False,69.566,"LINESTRING (141.1123673 39.3898584, 141.1121577 39.3901933, 141.1120955 39.3904423)",,,,
51969439,residential,False,False,77.757,"LINESTRING (141.1123673 39.3898584, 141.1121995 39.3898438, 141.1119343 39.3898389, 141.1118487 39.3901966)",,,,
51969439,residential,False,True,64.316,"LINESTRING (141.1123673 39.3898584, 141.1127156 39.3898983, 141.1131057 39.3899523)",,,,
51969439,residential,False,True,77.75699999999999,"LINESTRING (141.1118487 39.3901966, 141.1119343 39.3898389, 141.1121995 39.3898438, 141.1123673 39.3898584)",,,,
51969438,residential,False,True,68.283,"LINESTRING (141.1118021 39.391652, 141.1119517 39.3910489)",,,,
264965752,residential,False,True,56.858,"LINESTRING (141.1118021 39.391652, 141.1124505 39.3917538)",,,,
264965752,residential,False,False,232.609,"LINESTRING (141.1118021 39.391652, 141.1113397 39.3915919, 141.1112719 39.3915475, 141.1112389 39.3914993, 141.1112496 39.3914102, 141.1114508 39.3904587, 141.111491 39.3903924, 141.1115708 39.3903664, 141.1120955 39.3904423)",,,,
48452173,tertiary,False,False,100.429,"LINESTRING (141.1223712 39.3848058, 141.1221937 39.3856985)",,,,
51824894,tertiary,False,False,70.887,"LINESTRING (141.1223712 39.3848058, 141.1215533 39.3847234)",,,,
1063425206,tertiary,False,False,60.43,"LINESTRING (141.1178308 39.3923702, 141.117138 39.392277)",,,,
51832213,residential,False,False,317.543,"LINESTRING (141.1178308 39.3923702, 141.1179951 39.3922867, 141.1184037 39.3920946, 141.1187062 39.3919525, 141.1187931 39.391308, 141.1188129 39.3911616, 141.1188182 39.3910893, 141.1188724 39.390352, 141.119254 39.3900062)",,,,
"[39287767, 1063425206, 1063425207]",tertiary,False,True,279.663,"LINESTRING (141.1178308 39.3923702, 141.1178743 39.3923757, 141.1178972 39.3923786, 141.118444 39.3924483, 141.1184503 39.3924491, 141.1185669 39.392464, 141.1188217 39.3924965, 141.1210401 39.3927875)",,,yes,
34446610,secondary,False,True,105.179,"LINESTRING (141.1134642 39.3889693, 141.1137774 39.3880549)",103,花巻和賀線,,
51824922,residential,False,False,29.366,"LINESTRING (141.1134642 39.3889693, 141.1131358 39.3890423)",,,,
51824922,residential,False,True,50.034,"LINESTRING (141.1134642 39.3889693, 141.1140235 39.3888443)",,,,
"[105679480, 34446610, 105679483]",secondary,False,False,79.622,"LINESTRING (141.1134642 39.3889693, 141.1133027 39.3894412, 141.1132509 39.3895777, 141.1132151 39.3896588)",103,花巻和賀線,,
34446603,secondary,False,True,2.703,"LINESTRING (141.1124618 39.3923084, 141.1124795 39.3922883)",297,花巻停車場花巻温泉郷線,,
726999286,secondary,False,False,16.319,"LINESTRING (141.1124618 39.3923084, 141.1122795 39.3922673)",297,花巻停車場花巻温泉郷線,,
51824922,residential,False,False,50.034,"LINESTRING (141.1140235 39.3888443, 141.1134642 39.3889693)",,,,
51824922,residential,False,True,60.214,"LINESTRING (141.1140235 39.3888443, 141.1146999 39.388703)",,,,
51824923,residential,False,False,91.485,"LINESTRING (141.1140235 39.3888443, 141.1142207 39.3880358)",,,,
51824923,residential,False,True,51.813,"LINESTRING (141.1140235 39.3888443, 141.1139556 39.3893073)",,,,
105679483,secondary,False,False,58.959,"LINESTRING (141.1124505 39.3917538, 141.1122795 39.3922673)",103,花巻和賀線,,
105679483,secondary,False,True,42.223,"LINESTRING (141.1124505 39.3917538, 141.1125814 39.3913878)",103,花巻和賀線,,
264965752,residential,False,False,56.858,"LINESTRING (141.1124505 39.3917538, 141.1118021 39.391652)",,,,
51824915,unclassified,False,True,91.652,"LINESTRING (141.1183312 39.3869226, 141.1193857 39.3870457)",,,,
39297923,tertiary,False,False,64.93599999999999,"LINESTRING (141.1183312 39.3869226, 141.1181612 39.3874141, 141.1181477 39.3874886)",,,,
39297923,tertiary,False,True,83.232,"LINESTRING (141.1183312 39.3869226, 141.1184074 39.3866097, 141.1185104 39.386187)",,,,
51824915,unclassified,False,False,143.063,"LINESTRING (141.1183312 39.3869226, 141.1178313 39.3868814, 141.1173162 39.386793, 141.1166882 39.3867241)",,,,
51969438,residential,False,False,68.574,"LINESTRING (141.1120955 39.3904423, 141.1119517 39.3910489)",,,,
51969438,residential,False,True,69.566,"LINESTRING (141.1120955 39.3904423, 141.1121577 39.3901933, 141.1123673 39.3898584)",,,,
264965752,residential,False,True,232.60899999999998,"LINESTRING (141.1120955 39.3904423, 141.1115708 39.3903664, 141.111491 39.3903924, 141.1114508 39.3904587, 141.1112496 39.3914102, 141.1112389 39.3914993, 141.1112719 39.3915475, 141.1113397 39.3915919, 141.1118021 39.391652)",,,,
51969438,residential,False,False,68.283,"LINESTRING (141.1119517 39.3910489, 141.1118021 39.391652)",,,,
51969438,residential,False,True,68.574,"LINESTRING (141.1119517 39.3910489, 141.1120955 39.3904423)",,,,
264965753,residential,False,False,62.454,"LINESTRING (141.1119517 39.3910489, 141.1126667 39.3911495)",,,,
105679483,secondary,False,False,27.493,"LINESTRING (141.1126667 39.3911495, 141.1125814 39.3913878)",103,花巻和賀線,,
105679483,secondary,False,True,138.365,"LINESTRING (141.1126667 39.3911495, 141.1131057 39.3899523)",103,花巻和賀線,,
264965753,residential,False,True,62.454,"LINESTRING (141.1126667 39.3911495, 141.1119517 39.3910489)",,,,
48452173,tertiary,False,False,26.303,"LINESTRING (141.1220522 39.3873531, 141.1220661 39.3875894)",,,,
51824915,unclassified,False,False,150.97,"LINESTRING (141.1220522 39.3873531, 141.1203123 39.3871658)",,,,
48452173,tertiary,False,True,79.193,"LINESTRING (141.1220522 39.3873531, 141.1220351 39.3870917, 141.1219794 39.3866433)",,,,
526890183,residential,False,False,128.93099999999998,"LINESTRING (141.1141549 39.3911005, 141.1141735 39.390487, 141.1142102 39.3899419)",,,,
39295953,tertiary,False,False,65.797,"LINESTRING (141.1142102 39.3899419, 141.1135214 39.3899968, 141.1134488 39.3899896)",,,,
"[39295953, 39295954, 39295993]",tertiary,False,True,111.737,"LINESTRING (141.1142102 39.3899419, 141.1146384 39.3899077, 141.1148221 39.3898964, 141.1151522 39.3898609, 141.1155029 39.3898359)",,,yes,
526890183,residential,False,True,128.93099999999998,"LINESTRING (141.1142102 39.3899419, 141.1141735 39.390487, 141.1141549 39.3911005)",,,,
526890184,residential,False,False,74.525,"LINESTRING (141.115513 39.3896308, 141.1163696 39.3895263)",,,,
1013048196,residential,False,True,22.823,"LINESTRING (141.115513 39.3896308, 141.1155029 39.3898359)",,,,
"[51824921, 1013048195, 1013048196]",residential,False,False,178.214,"LINESTRING (141.115513 39.3896308, 141.1155023 39.3894533, 141.1154905 39.3892666, 141.1154849 39.3891746, 141.1154333 39.3880293)",,花川橋,yes,
39295989,tertiary,False,False,160.133,"LINESTRING (141.1163696 39.3895263, 141.1165085 39.3880902)",,,,
39295989,tertiary,False,True,21.383,"LINESTRING (141.1163696 39.3895263, 141.1163535 39.3897182)",,,,
526890184,residential,False,True,74.525,"LINESTRING (141.1163696 39.3895263, 141.115513 39.3896308)",,,,
526890186,residential,False,False,50.029,"LINESTRING (141.1198086 39.3875596, 141.1199096 39.3871165)",,,,
526890186,residential,False,True,66.221,"LINESTRING (141.1198086 39.3875596, 141.1196609 39.3881441)",,,,
526890191,unclassified,False,False,88.786,"LINESTRING (141.1198086 39.3875596, 141.1202423 39.3876204, 141.1203123 39.3871658)",,,,
51824915,unclassified,False,False,45.707,"LINESTRING (141.1199096 39.3871165, 141.1193857 39.3870457)",,,,
51824915,unclassified,False,True,35.04,"LINESTRING (141.1199096 39.3871165, 141.1203123 39.3871658)",,,,
526890186,residential,False,True,50.029,"LINESTRING (141.1199096 39.3871165, 141.1198086 39.3875596)",,,,
526890191,unclassified,False,False,45.243,"LINESTRING (141.1205151 39.3859394, 141.1206035 39.3855383)",,,,
526890191,unclassified,False,True,57.193,"LINESTRING (141.1205151 39.3859394, 141.1204109 39.3864474)",,,,
48452173,tertiary,False,False,60.544,"LINESTRING (141.1221018 39.3861071, 141.1219794 39.3866433)",,,,
48452173,tertiary,False,True,46.116,"LINESTRING (141.1221018 39.3861071, 141.1221937 39.3856985)",,,,
526890192,residential,True,False,137.632,"LINESTRING (141.1221018 39.3861071, 141.1205151 39.3859394)",,,,
39295986,tertiary,False,False,70.482,"LINESTRING (141.1179528 39.385256, 141.1187628 39.3853552)",,,,
526890193,residential,False,False,104.788,"LINESTRING (141.1179528 39.385256, 141.1181892 39.3843315)",,,,
39295986,tertiary,False,True,73.45,"LINESTRING (141.1179528 39.385256, 141.1176297 39.3852164, 141.1171087 39.3851526)",,,,
51824894,tertiary,False,False,8.428,"LINESTRING (141.1181892 39.3843315, 141.1180929 39.3843172)",,,,
51824894,tertiary,False,True,73.416,"LINESTRING (141.1181892 39.3843315, 141.1190331 39.3844339)",,,,
526890193,residential,False,True,104.788,"LINESTRING (141.1181892 39.3843315, 141.1179528 39.385256)",,,,
51824894,tertiary,False,True,8.428,"LINESTRING (141.1180929 39.3843172, 141.1181892 39.3843315)",,,,
51824894,tertiary,False,False,63.03099999999999,"LINESTRING (141.1180929 39.3843172, 141.117838 39.3842795, 141.1173726 39.3842105)",,,,
48452173,tertiary,False,False,15.973,"LINESTRING (141.1220661 39.3875894, 141.1220746 39.3877329)",,,,
48452173,tertiary,False,True,26.303,"LINESTRING (141.1220661 39.3875894, 141.1220522 39.3873531)",,,,
526890200,residential,False,False,34.961,"LINESTRING (141.1220661 39.3875894, 141.1224724 39.3875737)",,,,
526890200,residential,False,True,34.961,"LINESTRING (141.1224724 39.3875737, 141.1220661 39.3875894)",,,,
526890203,residential,False,True,30.162,"LINESTRING (141.1159088 39.3848747, 141.1159156 39.3851459)",,,,
526890204,residential,False,False,141.827,"LINESTRING (141.1159088 39.3848747, 141.1162964 39.3848639, 141.1168808 39.3845835, 141.1172762 39.3843307, 141.1173364 39.38434)",,,,
526890204,residential,False,True,47.28900000000001,"LINESTRING (141.1159088 39.3848747, 141.1156731 39.3848759, 141.1154995 39.3848268, 141.1154362 39.3847841, 141.1154018 39.3847609)",,,,
526890204,residential,False,False,47.289,"LINESTRING (141.1154018 39.3847609, 141.1154362 39.3847841, 141.1154995 39.3848268, 141.1156731 39.3848759, 141.1159088 39.3848747)",,,,
34446572,tertiary,False,False,92.452,"LINESTRING (141.1173364 39.38434, 141.1171087 39.3851526)",,,,
34446572,tertiary,False,True,14.732,"LINESTRING (141.1173364 39.38434, 141.1173726 39.3842105)",,,,
526890204,residential,False,True,141.827,"LINESTRING (141.1173364 39.38434, 141.1172762 39.3843307, 141.1168808 39.3845835, 141.1162964 39.3848639, 141.1159088 39.3848747)",,,,
526890206,residential,False,True,55.418,"LINESTRING (141.1132421 39.3847985, 141.1133815 39.3843119)",,,,
798621872,secondary,False,True,9.163,"LINESTRING (141.1132421 39.3847985, 141.1133465 39.3848152)",103,花巻和賀線,,
526890206,residential,False,False,55.418,"LINESTRING (141.1133815 39.3843119, 141.1132421 39.3847985)",,,,
526890209,residential,False,False,193.258,"LINESTRING (141.1133815 39.3843119, 141.111188 39.3839293)",,,,
526890209,residential,False,True,193.258,"LINESTRING (141.111188 39.3839293, 141.1133815 39.3843119)",,,,
39295993,tertiary,False,False,25.276,"LINESTRING (141.1219234 39.3900293, 141.121819 39.3899916, 141.1216584 39.3899307)",,,,
39295993,tertiary,False,True,62.422,"LINESTRING (141.1219234 39.3900293, 141.1221145 39.3900983, 141.1226001 39.3902319)",,,,
105679483,secondary,False,True,58.959,"LINESTRING (141.1122795 39.3922673, 141.1124505 39.3917538)",103,花巻和賀線,,
726999286,secondary,False,True,16.319,"LINESTRING (141.1122795 39.3922673, 141.1124618 39.3923084)",297,花巻停車場花巻温泉郷線,,
105679483,secondary,False,False,41.242,"LINESTRING (141.1122795 39.3922673, 141.1122404 39.3923849, 141.1121432 39.3926228)",103,花巻和賀線,,
"[1063425207, 1063425206, 39287767]",tertiary,False,False,279.66300000000007,"LINESTRING (141.1210401 39.3927875, 141.1188217 39.3924965, 141.1185669 39.392464, 141.1184503 39.3924491, 141.118444 39.3924483, 141.1178972 39.3923786, 141.1178743 39.3923757, 141.1178308 39.3923702)",,,yes,
726999285,secondary,False,True,10.144,"LINESTRING (141.1120731 39.3926962, 141.1121432 39.3926228)",297,花巻停車場花巻温泉郷線,,
105679483,secondary,False,False,42.223,"LINESTRING (141.1125814 39.3913878, 141.1124505 39.3917538)",103,花巻和賀線,,
105679483,secondary,False,True,27.493,"LINESTRING (141.1125814 39.3913878, 141.1126667 39.3911495)",103,花巻和賀線,,
785507675,residential,False,False,118.17500000000001,"LINESTRING (141.1125814 39.3913878, 141.1128703 39.3913715, 141.1130957 39.3913217, 141.1133102 39.3911642, 141.1134765 39.3909652, 141.1135248 39.390903, 141.1136284 39.3908141)",,,,
1063425206,tertiary,False,False,27.534,"LINESTRING (141.1149905 39.3919821, 141.114675 39.3919389)",,,,
1063425206,tertiary,False,True,90.943,"LINESTRING (141.1149905 39.3919821, 141.1160326 39.3921246)",,,,
785508795,residential,False,False,135.663,"LINESTRING (141.1149905 39.3919821, 141.1152334 39.3924691, 141.1160836 39.3922332)",,,,
1063425203,residential,False,True,12.846,"LINESTRING (141.1160836 39.3922332, 141.1160326 39.3921246)",,,,
785508795,residential,False,True,135.663,"LINESTRING (141.1160836 39.3922332, 141.1152334 39.3924691, 141.1149905 39.3919821)",,,,
34446603,secondary,False,False,2.703,"LINESTRING (141.1124795 39.3922883, 141.1124618 39.3923084)",297,花巻停車場花巻温泉郷線,,
34446603,secondary,False,True,165.854,"LINESTRING (141.1124795 39.3922883, 141.1127585 39.3920034, 141.1129824 39.3917927, 141.113226 39.3916574, 141.1134473 39.3915871, 141.113698 39.3915696, 141.1139199 39.3915961, 141.1140154 39.3916174)",297,花巻停車場花巻温泉郷線,,
788024932,residential,False,False,159.589,"LINESTRING (141.1124795 39.3922883, 141.1127613 39.3924687, 141.1129088 39.3925163, 141.1131538 39.3921556, 141.1131899 39.3921054, 141.1133536 39.392172, 141.1134907 39.391891, 141.1134915 39.3917702)",,,,
788024932,residential,False,True,159.589,"LINESTRING (141.1134915 39.3917702, 141.1134907 39.391891, 141.1133536 39.392172, 141.1131899 39.3921054, 141.1131538 39.3921556, 141.1129088 39.3925163, 141.1127613 39.3924687, 141.1124795 39.3922883)",,,,
